CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PFD,PRI_PVEM,CAND_IND9,CAND_IND10,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,887,4,276,307,64,49,33,45,66,148,35,84,5,13,0,0,5,1125,68,1198,2444
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,888,2,95,165,34,12,17,32,26,95,25,46,5,4,0,0,0,556,27,583,1303
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,889,3,136,261,53,25,14,47,36,103,31,58,7,3,0,0,0,774,27,801,1869
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,890,4,429,166,46,20,24,50,32,149,52,127,12,8,0,0,3,1115,77,1195,2396
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,891,1,75,30,5,2,7,10,10,35,13,18,1,1,0,0,0,207,23,230,436
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,892,1,87,40,10,3,1,5,5,20,11,15,0,0,0,0,1,197,11,209,404
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,893,2,127,93,23,12,10,29,23,121,24,59,0,5,0,0,0,526,36,562,971
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,894,2,104,97,41,14,18,54,19,109,20,55,4,2,0,0,1,537,38,576,1049
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,895,2,126,163,15,7,15,23,21,54,22,43,3,5,0,0,2,497,26,525,852
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,896,2,82,59,9,12,5,11,9,34,8,11,4,2,0,0,2,246,11,259,838
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,897,2,136,113,14,18,17,22,17,67,19,55,5,5,0,0,0,488,49,537,960
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,898,1,92,72,17,14,4,18,14,58,18,53,0,10,0,0,1,370,22,393,720
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,899,2,106,111,23,19,11,31,24,52,18,46,2,2,0,0,1,445,25,471,864
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,900,2,184,104,30,21,10,59,17,104,21,54,5,5,0,0,0,614,37,651,1150
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,901,2,140,78,20,14,13,25,23,94,18,64,8,0,0,0,1,497,35,533,980
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,902,3,143,221,44,28,19,41,25,99,26,67,7,2,0,0,0,722,52,774,1850
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,903,3,135,267,48,27,14,53,32,75,31,60,6,7,0,0,1,755,32,788,1630
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,904,2,93,185,43,16,12,42,17,57,19,38,3,1,0,0,1,526,31,558,1256
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,905,3,130,243,44,17,13,35,34,72,12,46,2,3,0,0,0,651,39,690,1529
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,906,7,308,756,112,73,20,51,56,167,39,143,15,24,0,0,3,1764,69,1836,4941
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,907,5,237,432,103,52,30,51,58,215,40,105,5,30,0,0,1,1358,51,1410,3056
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,908,3,232,343,63,13,18,39,42,91,28,37,5,15,0,0,1,926,36,963,1848
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,909,4,256,484,65,34,20,38,68,128,38,55,5,2,0,0,1,1193,41,1235,2357
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,910,6,323,668,212,57,33,79,122,177,72,119,19,15,0,0,1,1896,66,1963,4056
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6184,1,25,33,7,3,6,7,10,34,7,14,2,0,0,0,0,148,11,159,254
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6185,1,113,57,12,6,8,24,18,68,14,32,4,2,0,0,0,358,26,384,716
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6186,2,143,90,24,11,15,30,21,61,13,51,3,4,0,0,1,466,54,521,945
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6187,2,283,89,31,17,20,40,32,101,27,70,1,0,0,0,4,711,30,745,1500
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6188,1,86,86,11,4,11,7,11,50,22,33,0,5,0,0,0,326,7,333,520
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6189,1,75,103,18,5,7,13,30,89,15,16,1,5,0,0,0,377,11,388,657
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6190,1,19,22,5,1,1,0,6,14,3,4,0,0,0,0,0,75,1,76,109
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6191,2,267,72,22,9,21,46,21,64,27,51,12,1,0,0,1,613,36,650,1054
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6192,2,176,72,13,11,16,29,19,70,16,49,10,1,0,0,1,482,35,518,1020
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6193,3,110,33,12,8,5,15,10,35,9,28,0,2,0,0,0,267,13,280,1735
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6194,1,51,37,8,0,0,12,3,14,6,12,1,0,0,0,0,144,6,150,310
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6195,3,374,196,55,23,26,50,33,133,65,113,9,4,0,0,5,1081,69,1155,2203
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6196,1,60,40,7,5,5,15,15,30,7,30,2,0,0,0,0,216,10,226,432
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6197,1,101,70,10,12,12,12,7,40,13,30,6,1,0,0,0,314,15,329,581
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6198,2,189,169,28,14,24,26,32,83,24,74,8,1,0,0,3,672,28,703,1361
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6199,1,59,39,6,7,6,9,10,27,8,23,4,2,0,0,1,200,15,216,404
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6200,2,169,110,26,15,23,14,17,50,26,50,6,0,0,0,1,506,31,538,1040
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6201,2,161,121,14,11,10,18,15,63,11,24,3,3,0,0,0,454,29,483,1027
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6202,2,150,88,13,8,12,24,14,43,28,40,11,3,0,0,1,434,21,456,795
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6203,2,102,75,15,9,7,15,15,45,20,28,5,1,0,0,1,337,13,351,763
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6204,2,177,118,28,20,21,20,32,69,36,74,5,1,0,0,1,601,15,617,1203
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6205,2,126,152,29,15,10,20,30,76,25,65,4,3,0,0,0,555,21,576,1204
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6206,3,251,161,38,25,19,44,27,96,22,89,6,1,0,0,1,779,46,826,1503
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6207,1,26,70,24,1,1,7,8,17,10,12,2,5,0,0,1,183,5,189,428
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6463,1,51,114,19,13,8,13,9,57,10,11,5,1,0,0,0,311,8,319,699
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6464,2,61,67,13,4,6,8,6,41,8,25,0,1,0,0,1,240,16,257,768
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6465,1,84,73,13,9,7,16,7,20,14,19,0,3,0,0,0,265,15,280,632
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6467,3,176,178,35,19,9,34,24,59,24,43,2,1,0,0,0,604,43,647,1609
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6468,2,80,175,17,11,19,14,17,48,12,29,2,1,0,0,1,425,18,444,1013
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6469,1,30,27,11,3,1,10,4,16,4,11,2,0,0,0,1,119,10,130,324
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6470,2,115,242,31,29,15,23,28,85,17,44,0,5,0,0,0,634,26,660,1478
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6472,2,107,128,14,16,6,10,24,60,22,38,5,1,0,0,1,431,28,460,1097
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6473,1,26,55,3,2,5,3,6,13,6,7,0,0,0,0,0,126,5,131,248
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6474,2,45,181,4,13,7,7,14,37,8,25,3,6,0,0,1,350,9,360,774
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6475,2,84,114,20,20,6,16,11,36,16,34,4,1,0,0,0,362,9,371,841
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6476,2,96,153,13,27,2,17,13,43,14,27,2,4,0,0,0,411,20,431,959
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6477,2,46,207,21,16,6,11,12,20,9,20,2,5,0,0,0,375,8,383,936
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6478,2,46,193,21,11,23,6,11,22,7,14,2,3,0,0,0,359,15,374,930
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6479,1,81,107,12,7,5,9,10,24,11,16,2,2,0,0,0,286,12,298,742
5,15,MEXICO,43,CUAUTITL?N IZCALLI,25,CUAUTITL?N IZCALLI,6480,2,134,151,32,11,14,25,21,45,16,46,5,1,0,0,0,501,28,529,1276
5,15,MEXICO,44,NICOL?S ROMERO,39,ISIDRO FABELA,2068,3,103,515,297,29,95,51,77,62,87,31,19,0,0,0,1,1366,28,1395,1859
5,15,MEXICO,44,NICOL?S ROMERO,39,ISIDRO FABELA,2069,4,131,600,259,38,117,85,69,170,151,27,39,3,0,0,0,1689,37,1726,2406
5,15,MEXICO,44,NICOL?S ROMERO,39,ISIDRO FABELA,2070,4,128,596,300,42,137,149,77,153,137,44,18,3,0,0,0,1784,64,1848,2536
5,15,MEXICO,44,NICOL?S ROMERO,39,ISIDRO FABELA,2071,1,63,88,22,8,57,35,4,73,44,7,4,1,0,0,0,406,8,414,558
5,15,MEXICO,44,NICOL?S ROMERO,39,ISIDRO FABELA,2072,1,3,64,8,0,9,1,0,2,7,1,0,1,0,0,0,96,7,103,110
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2304,2,413,360,37,21,12,10,28,43,11,26,3,6,0,0,0,970,30,1000,1341
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2305,1,75,150,5,10,2,4,5,25,7,9,0,7,0,0,1,299,16,316,526
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2306,2,234,324,41,34,8,9,24,36,11,16,1,7,0,0,0,745,22,767,1096
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2307,2,242,302,23,18,4,5,18,19,16,18,1,5,0,0,0,671,23,694,951
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2308,5,786,579,307,56,38,17,41,113,36,41,3,11,0,0,0,2028,75,2103,3346
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2309,1,215,118,24,10,4,3,4,31,5,6,0,3,0,0,0,423,8,431,597
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2310,4,729,344,231,49,29,13,20,68,26,38,2,19,0,0,2,1568,47,1617,2484
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2311,2,421,282,106,22,22,18,27,37,15,19,2,5,0,0,0,976,28,1004,1470
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2312,2,198,156,84,13,14,8,6,36,10,10,2,1,0,0,0,538,19,557,804
5,15,MEXICO,44,NICOL?S ROMERO,47,JILOTZINGO,2313,2,347,192,79,35,14,5,16,53,12,22,0,3,0,0,3,778,22,803,1254
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3723,6,436,543,55,44,14,75,82,226,46,53,3,9,0,0,1,1586,42,1629,3991
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3724,4,410,362,67,29,15,88,78,119,96,35,9,4,0,0,1,1312,49,1362,2541
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3725,3,284,333,38,33,24,56,51,106,54,53,4,1,0,0,2,1037,39,1078,2157
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3726,5,542,467,70,46,53,80,66,156,59,50,7,9,0,0,3,1605,44,1652,3366
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3727,5,406,472,89,50,28,70,71,116,49,57,11,5,0,0,5,1424,53,1482,3295
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3728,13,578,1351,221,121,42,145,162,285,162,144,10,25,0,0,2,3246,129,3377,9009
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3729,2,120,269,42,28,3,29,34,37,25,33,2,13,0,0,0,635,28,663,1387
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3730,4,300,359,67,32,23,122,69,95,43,49,9,11,0,0,1,1179,52,1232,2863
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3731,6,451,538,105,50,27,157,114,141,80,79,16,11,0,0,2,1769,60,1831,3857
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3732,3,243,240,32,23,15,36,66,77,28,21,1,3,0,0,0,785,30,815,1509
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3733,4,248,458,71,38,20,55,84,109,77,64,8,9,0,0,3,1241,55,1299,2928
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3734,5,364,511,81,36,20,46,112,138,80,78,9,15,0,0,1,1490,62,1553,3644
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3735,4,259,330,74,29,10,94,49,117,42,45,9,5,0,0,0,1063,34,1097,2491
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3736,4,246,355,78,30,15,63,54,117,28,31,3,3,0,0,1,1023,41,1065,2454
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3737,2,131,158,65,10,9,22,23,40,17,17,3,0,0,0,0,495,21,516,904
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3738,4,404,295,39,17,19,52,82,137,27,42,9,7,0,0,0,1130,48,1178,1754
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3739,4,446,325,53,29,14,56,127,183,59,55,4,2,0,0,0,1353,59,1412,2650
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3740,7,471,636,129,56,24,75,114,211,69,97,8,12,0,0,1,1902,65,1968,4613
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3741,8,723,740,137,66,29,104,91,181,38,82,9,9,0,0,1,2209,79,2289,5392
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3742,5,272,460,98,39,30,77,109,212,86,56,5,4,0,0,1,1448,55,1504,3361
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3743,5,402,412,102,35,23,65,120,150,51,69,1,2,0,0,2,1432,27,1461,3193
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3744,4,350,286,62,23,33,78,139,206,58,42,12,10,0,0,0,1299,44,1343,2492
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3745,3,261,316,48,26,11,36,85,117,40,35,3,8,0,0,1,986,29,1016,2059
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3746,2,157,189,35,16,8,54,35,42,19,21,4,2,0,0,0,582,22,604,1223
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3747,2,185,140,34,25,18,65,63,127,27,42,5,3,0,0,0,734,26,760,1359
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3748,4,376,295,95,41,11,108,65,131,48,50,5,3,0,0,4,1228,46,1278,2617
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3749,3,310,237,63,42,20,103,60,134,23,24,4,6,0,0,5,1026,30,1061,2232
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3750,3,355,299,55,34,15,59,75,181,37,32,5,9,0,0,0,1156,34,1190,2182
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3751,8,582,662,119,70,47,80,148,256,67,118,10,7,0,0,2,2166,89,2257,5232
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3752,5,378,407,69,26,20,47,57,158,55,69,6,9,0,0,3,1301,50,1354,2868
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3753,3,318,273,33,18,11,41,59,244,27,28,7,5,0,0,1,1064,35,1100,1984
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3754,3,286,223,34,10,8,78,87,197,33,29,7,3,0,0,0,995,44,1039,1839
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3755,3,232,281,65,34,18,94,75,153,41,45,8,4,0,0,0,1050,34,1084,2213
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3756,3,198,298,71,19,27,48,78,183,45,33,7,3,0,0,1,1010,43,1054,2085
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3757,4,499,372,54,33,12,22,56,94,28,37,2,5,0,0,1,1214,45,1260,2711
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3758,3,468,385,43,29,8,39,54,98,40,32,5,7,0,0,2,1208,38,1248,2148
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3759,4,336,459,64,29,16,34,46,298,32,65,3,3,0,0,1,1385,57,1443,2990
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3760,5,490,477,86,44,18,43,67,130,40,81,6,4,0,0,1,1486,27,1514,3244
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3761,7,312,736,109,87,35,78,90,192,57,90,10,18,0,0,2,1814,95,1911,4546
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3762,2,225,229,27,15,19,25,40,71,21,33,4,2,0,0,0,711,32,743,1402
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3763,3,236,286,45,24,7,47,34,90,19,37,2,4,0,0,0,831,30,861,1560
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3764,3,433,298,27,24,10,27,53,69,13,22,4,1,0,0,2,981,26,1009,1887
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3765,3,371,226,37,27,13,19,23,81,15,34,3,2,0,0,1,851,28,880,1879
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3766,5,412,484,50,30,14,29,45,120,49,57,8,11,0,0,0,1309,58,1367,3197
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3767,3,236,298,32,11,11,24,32,83,20,50,4,1,0,0,2,802,41,845,1677
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3768,3,378,290,31,27,22,27,34,66,15,18,6,1,0,0,1,915,22,938,1688
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3769,2,179,228,40,21,18,35,39,52,16,31,2,8,0,0,0,669,22,691,1430
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3770,4,407,431,54,38,16,38,90,95,48,36,8,8,0,0,2,1269,46,1317,2466
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3771,5,296,550,74,46,14,23,49,182,45,62,8,15,0,0,0,1364,41,1405,3129
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3772,2,146,372,43,19,12,17,33,72,23,40,6,4,0,0,3,787,24,814,1474
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3773,3,184,269,41,22,15,34,29,126,18,31,5,3,0,0,2,777,34,813,1690
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3774,4,390,493,87,41,21,23,90,124,45,78,11,3,0,0,0,1406,25,1431,2771
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3775,5,536,458,96,54,22,51,47,137,70,68,22,11,0,0,1,1572,54,1627,3747
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3776,10,681,932,179,115,61,73,148,354,127,180,53,24,0,0,4,2927,103,3034,6856
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3777,2,271,271,30,18,19,16,43,47,20,28,3,1,0,0,0,767,37,804,1454
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3778,2,144,223,27,16,8,13,41,59,22,33,8,1,0,0,0,595,33,628,1265
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3779,3,204,316,37,27,10,16,33,130,19,30,6,6,0,0,0,834,31,865,1832
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3780,3,158,271,35,32,10,15,30,74,16,41,3,2,0,0,10,687,11,708,1593
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3781,5,218,525,74,34,28,43,79,136,69,99,7,3,0,0,3,1315,67,1385,3577
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3782,7,290,530,71,74,20,99,62,187,54,96,8,7,0,0,4,1498,75,1577,3876
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3783,3,197,228,44,26,14,44,35,81,26,43,4,0,0,0,0,742,23,765,1697
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3784,3,159,226,47,36,16,30,72,112,29,30,3,1,0,0,2,761,24,787,1675
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3785,3,280,276,49,42,15,34,39,121,31,43,11,3,0,0,2,944,36,982,2075
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3786,3,235,198,34,23,9,53,54,131,44,54,7,3,0,0,2,845,43,890,1639
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3787,5,291,508,81,43,28,97,89,162,45,76,4,9,0,0,1,1433,52,1486,3348
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3788,4,139,602,46,48,18,36,60,95,30,75,7,10,0,0,0,1166,37,1203,2708
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3789,2,142,185,37,23,11,28,22,70,10,15,2,3,0,0,1,548,26,575,1149
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3790,6,344,473,96,81,21,41,89,183,57,127,8,7,0,0,0,1527,59,1586,3804
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3791,5,380,453,62,52,19,28,42,149,28,63,7,3,0,0,2,1286,62,1350,3112
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3792,16,1202,1334,177,182,50,168,228,466,143,281,31,25,0,0,6,4287,176,4469,11395
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3793,5,254,819,56,40,18,175,74,103,35,32,7,17,0,0,0,1630,67,1697,3313
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3794,5,403,733,62,21,22,115,82,75,27,34,0,5,0,0,0,1579,31,1610,3202
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3795,4,256,540,32,38,10,74,47,74,23,35,1,5,0,0,0,1135,38,1173,2465
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3796,1,46,206,9,5,3,6,8,8,7,13,0,1,0,0,0,312,4,316,517
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3797,2,116,231,18,21,2,11,44,39,46,19,0,25,0,0,0,572,25,597,1137
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3798,3,226,302,51,33,12,71,62,96,27,38,6,5,0,0,1,929,35,965,1983
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3799,4,218,377,46,34,28,59,63,112,27,46,7,10,0,0,0,1027,31,1058,2269
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3800,4,272,437,42,26,11,80,48,45,20,23,2,2,0,0,0,1008,58,1066,1993
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3801,4,390,500,58,36,24,94,69,102,27,47,3,8,0,0,1,1358,61,1420,2696
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3802,2,217,302,34,18,8,29,36,50,16,20,2,6,0,0,0,738,24,762,1485
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3803,2,100,270,22,19,6,27,97,70,16,25,3,9,0,0,1,664,17,682,1238
5,15,MEXICO,44,NICOL?S ROMERO,61,NICOL?S ROMERO,3804,10,599,1218,146,73,45,149,152,222,51,80,15,17,0,0,1,2767,68,2836,6143
