uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
24008,2015,PAN,JOSE ALFREDO SAUCEDA LOREDO,PVEM,,0.0907426246
24008,2018,PRI_PVEM,MARIA LETICIA VAZQUEZ HERNANDEZ,PT_MORENA_PES,,0.0520683268
24008,2021,PT_PVEM,MARIA LETICIA VAZQUEZ HERNANDEZ,PAN_PRI_PRD_PCP,,0.0252580936
24009,1991,PRI,SANTOS NAVA OJEDA,PAN,,0.3250652742
24009,1994,PRI,CARLOS ESCALANTE HERNANDEZ,PAN,,0.0716049383
24009,1997,PRI,MARCOS NAVA OROCIO,PAN,,0.2461951656
24009,2000,PRD,MARIA ROSAURA LOREDO LOREDO,PRI,,0.0756972112
24009,2003,PRI_PVEM,OSCAR LOREDO LOREDO,PAN,,0.0054017556
24009,2006,PCP,MARIA ROSAURA LOREDO LOREDO,PAN,,0.1212754835
24009,2009,PAN_PNA,JOSE ANTONIO LOREDO TENORIO,PRI,,0.0369173973
24009,2012,PRI,MARIA ROSAURA LOREDO LOREDO,PAN_PNA,,0.157979798
24009,2015,PRI_PNA,ANGEL DE JESUS NAVA LOREDO,PAN_PCP,,0.1423690205
24009,2018,PRI_PNA,MARIA ROSAURA LOREDO LOREDO,PAN_MC,,0.1646983722
24009,2021,PRI,ESMERALDA ABIGAIL NAVA LOREDO,PAN_PCP,,0.19425113460000001
24010,1991,PRI,ROSENDO MIRELES COLLAZO,PAN,,0.4128575953
24010,1994,PAN,SILVESTRE CARRIZALES NAVARRETE,PRI,,0.0406504065
24010,1997,PAN,ONESIMO VILLANUEVA MARTINEZ,PRI,,0.0943060498
24010,2000,PRI,JUAN ANTONIO GOMEZ PARAMO,PAN,,0.2050163577
24010,2003,PAN,EDMUNDO ALVIZU TOSCANO,PRI,,0.0772731175
24010,2006,PRI,PABLO ANTONIO PINTOR HERNANDEZ,PAN_PNA,,0.1006184189
24010,2009,PRI,LUIS ENRIQUE ACOSTA PARAMO,PAN,,0.2046756464
24010,2012,PRI_PVEM,JUAN FERNANDO TOVAR TOVAR,PAN_PNA,,0.1001014052
24010,2015,PRI_PVEM_PNA,JUAN ANTONIO GOMEZ PARAMO,PAN,,0.1307374375
24010,2018,PAN_PRD_MC,MIREYA VANCINI VILLANUEVA,PRI_PVEM,,0.1433229373
24010,2021,PAN_PRD,MIREYA VANCINI VILLANUEVA,PES,,0.0348979592
24011,1991,PRI,AMADO QUINTERO GALLEGOS,PAN,,0.6415557113
24011,1994,PAN,JUAN BAUTISTA RAMIREZ,PRI,,0.0105451861
24011,1997,PAN,SANTIAGO HERNANDEZ ROBLES,PRI,,0.0662836563
24011,2000,PAN,MARCO ANTONIO HERNANDEZ AVILA,PRI,,0.0718111948
24011,2003,PAN,SANTIAGO HERNANDEZ ROBLES,PRI,,0.0375734503
24011,2006,PRI,JUAN PEDRO YAÑEZ CARVAJAL,PAN,,0.0117766497
24011,2009,PAN_PNA,JOSE AGUSTIN JASSO NAVARRO,PRI_PVEM,,0.3082822086
24011,2012,PT,RAFAEL LARA OVIEDO,PRI_PVEM,,0.1356014712
24011,2015,PRI,GUILLERMO MENDIETA MENDEZ,PVEM,,0.0224878555
24011,2018,PRD,JOSE ALFREDO PEREZ ORTIZ,PRI_PNA_PCP,,0.0836300645
24011,2021,PT_PVEM,MARCO ANTONIO GONZALEZ JASSO,PAN,,0.0291681671
24012,1991,PRI,MARGARITA VIÑAS ORTA,PARM,,0.987033311
24012,1994,PRI,ARMANDO OCAÑA SANCHEZ,PRD,,0.5266752815
24012,1997,PRI,OMAR F SAN ROMAN PEREZ,PAN,,0.2025806452
24012,2000,PRI,PAULINO POZOS AGUILAR,PAN,,0.0809963967
24012,2003,PRI_PVEM,DAVID ELISEO CORTINAS GARZA,PAN,,0.1689123489
24012,2006,PRI,RAFAEL CRUZ MENDOZA,PRD_PT_CONVE,,0.0129396985
24012,2009,PAN,MANUEL AGUILAR ACUÑA,PRI,,0.1252061249
24012,2012,PRI_PCP,JOSE GUADALUPE AGUILAR ACUÑA,PAN_PNA,,0.1838565022
24012,2015,PRI_PVEM_PNA,RODOLFO AGUILAR ACUÑA,PAN,,0.081530782
24012,2018,PRD,JUAN CARLOS ARRIETA VITA,PRI_PVEM_PCP,,0.0560949299
24012,2021,PNA,OCTAVIO CONTRERAS MEDINA,PRD,,0.0379639248
24013,1991,PAN,ELIGIO QUINTANILLA GONZALEZ,PRI,,0.3293388083
24013,1994,PRI,ALFREDO GONZALEZ LARRAGA,PAN,,0.0286294467
24013,1997,PT,ELIGIO QUINTANILLA GONZALEZ,PRI,,0.0499451307
24013,2000,PRI,JUAN JOSE ORTIZ AZUARA,PAN,,0.1614803232
24013,2003,PRI_PVEM_PT_PAS,JORGE TERAN JUAREZ,PAN,,0.1823769695
24013,2006,PAN,ROMULO GARZA MARTINEZ,PRI,,0.1142227765
24013,2009,PAN_PCP_PNA,MARIA DEL SOCORRO HERRERA ORTA,PRI,,0.0732479668
24013,2012,PRI_PVEM,JUAN JOSE ORTIZ AZUARA,PAN_PNA,,0.0780473961
24013,2015,PRI_PVEM_PNA,JORGE TERAN JUAREZ,PAN_MC,,0.0746218007
24013,2018,INDEP,ADRIAN ESPER CARDENAS,PAN_PRD_MC,,0.0229826085
24013,2021,PT_PVEM,DAVID ARMANDO MEDINA SALAZAR,PAN_PRI_PRD_PCP,,0.2049116974
24014,1991,PRI,MARTA SONI DE VIDALES,PARM,,0.1402251791
24014,1994,PRI,OSCAR MORALES MEDINA,PAN,,0.575074184
24014,1997,PRI,ROGELIO GONZALEZ VIDALES,PAN,,0.271632471
24014,2000,PRI,OSCAR MORALES MEDINA,PAN,,0.1158118262
24014,2003,PAN,EDGAR HURTADO MORAN,PRI_PVEM,,0.1169572597
24014,2006,PRI,LORENZO HERNANDEZ GUERRERO,PRD_PT_CONVE,,0.0705882353
24014,2009,PAN_PNA,OMAR ALBERTO SONI BULOS,PRI,,0.0816153629
24014,2012,PRI_PVEM,RAUL DE JESUS GONZALEZ VEGA,MC,,0.0648705205
24014,2015,PRI_PVEM_PNA,MANUEL MORALES MARTINEZ,PAN_PRD_PT,,0.0684132108
24014,2018,PAN_PRD_MC,IBETH ARENAS MORALES,PRI_PVEM_PNA,,0.1126688759
24014,2021,PRI,ROBERTO CRUZ HURTADO,PAN_PCP,,0.0063751116
24015,1991,PRI,BLANCA ROSA NAVARRO GONZALEZ,PAN,,0.0120076849
24015,1994,PRI,PEDRO CARLOS COLUNGA GONZALEZ,PAN,,0.5178766873
24015,1997,PRI,AGUSTIN HERNANDEZ MORENO,PAN,,0.0511966071
24015,2000,PRI,PEDRO CARLOS COLUNGA GONZALEZ,PAN,,0.1537875904
24015,2003,PT_CONVE_PCP,HUMBERTO QUIROZ LEIJA,PAN,,0.1279466501
24015,2006,PRI_PASD,RAFAEL SILVA BLANCO,PAN,,0.0735276186
24015,2009,PAN_PNA,VICTOR MANUEL GUEVARA CORONADO,PRI,,0.1011327806
24015,2012,PRI_PVEM,FRANCISCO GUTIERREZ GARCIA,PAN_PNA,,0.2233985092
24015,2015,PRI_PVEM_PNA,LUIS ARMANDO COLUNGA GONZALEZ,PAN,,0.0364711681
24015,2018,PVEM,MANUEL LOPEZ LARA,PAN_MC,,0.0390511705
24015,2021,PT_PVEM,MARISOL NAJERA ALBA,PAN_PRD,,0.2082028804
24016,1991,PRI,NICOLAS HERNANDEZ BANDA,PAN,,0.7812356979
24016,1994,PRI,HECTOR TAPIA NAVA,PPS,,0.1130421289
24016,1997,PRD,PEDRO CUAHTEMOC CRUZ GOMEZ,PRI,,0.1781888997
24016,2000,PAN,CRISPIN ORDAZ TRUJILLO,PRI,,0.0199633859
24016,2003,PRI,ALEJANDRO NAPOLES ELIZARRARAZ,PAN,,0.0722036443
24016,2006,PAN,CRISPIN ORDAZ TRUJILLO,PRI,,0.0287968189
24016,2009,PRI_PSD,MANUEL AVELAR SEVILLA,PAN,,0.0816676885
24016,2012,PRI_PVEM,TEODORA MATA GARCIA,PAN_PNA,,0.0526506899
24016,2015,PAN,CRISPIN ORDAZ TRUJILLO,PRI_PVEM_PNA,,0.058007637
24016,2018,PAN,CRISPIN ORDAZ TRUJILLO,PRD,,0.2119993389
24016,2021,PT_PVEM,MARIA SOLEDAD CARREÑO LINARES,PAN_PRI_PRD_PCP,,0.1344505704
24017,1991,PRI,JUAN CARRERA MENDOZA,PAN,,0.3192497939
24017,1994,PRI,LEONEL RAMOS TORRES,PARM,,0.2070863919
24017,1997,PRI,CIRILO GERARDO MENDEZ AGUILAR,PAN,,0.1103810775
24017,2000,PRI,FILOMENO PEREZ MARTINEZ,PAN,,0.3409348763
24017,2003,PRI_PVEM,RAUL SUSTAITA GARCIA,PAN,,0.0159522518
24017,2006,PRI,JOSE LUIS MARTINEZ MELENDEZ,PAN_PNA,,0.1256201837
24017,2009,PRI,ALVARO GUSTAVO JIMENEZ REYES,PRD,,0.075310559
24017,2012,PRI_PVEM,BENANCIO HERNANDEZ MORENO,PAN_PT_MC_PNA,,0.0696191914
24017,2015,PRI_PNA,ROLANDO ORTIZ HERNANDEZ,PVEM,,0.015138236
24017,2018,PRI,JUAN FRANCISCO PEREZ ZAPATA,PVEM,,0.1565311821
24017,2021,PAN_PRI_PRD_PCP,JUAN FRANCISCO PEREZ ZAPATA,RSP,,0.499285076
24018,1991,PRI,RAUL OLIVARES MORALES,PAN,,0.540575493
24018,1994,PRI,BEATRIZ SALDIVAR REYNOSO,PAN,,0.6429381736
24018,1997,PRI,CARLOS MORALES CASTILLO,PAN,,0.2347126437
24018,2000,PRI,ORFANEL HERNANDEZ CASTILLO,PAN,,0.3214948932
24018,2003,PRI,RAUL OLIVARES MORALES,PAN,,0.139526669
24018,2006,PAN,JULIO CESAR SALINAS TERAN,PRI,,0.0565855231
24018,2009,PRI,SAUL RIOS TELLO,PAN,,0.1736392263
24018,2012,PRI_PVEM,GIOVANNI MAGDIEL MARQUEZ GALVAN,PAN_PNA,,0.0027938164
24018,2015,PVEM,CAROLINA RAMIREZ VILLEGAS,PRI,,0.0432699289
24018,2018,PRI_PNA,JOSE ANTONIO OLIVARES MORALES,PVEM,,0.0907982111
24018,2021,PAN_PRI_PRD_PCP,JOSE ANTONIO OLIVARES MORALES,PT_PVEM,,0.1719008264
24019,1991,PAN,ZEFERINO SANCHEZ ALONSO,PRI,,0.3466995682
24019,1994,PRI,FAUSTINO RODRIGUEZ SEGOVIA,PRD,,0.2577891592
24019,1997,PRI,MOISES MONTES HERNANDEZ,PRD,,0.2127747822
24019,2000,PRI,REYNALDO RENDON IBARRA,PRD_PT_CONVE_PAS_PSN,,0.143273636
24019,2003,PRI,ANDRES AGUILAR CRUZ,PAN,,0.1588908451
24019,2006,PAN,VIANEY MONTES COLUNGA,PRI,,0.0767432801
24019,2009,PRI,JOSE GUADALUPE CASTILLO OLVERA,PRD,,0.0462143559
24019,2012,PRI_PVEM,ROSENDO MENDEZ BARBOSA,PAN_PNA,,0.097384179
24019,2015,PRI_PNA,JOSE GUADALUPE CASTILLO OLVERA,PT,,3.270111e-4
24019,2018,PT_MORENA_PES,ALEJO OLVERA OLVERA,PRI_PVEM_PNA,,0.2360128617
24019,2021,MC,SERGIO ALBERTO IZAGUIRRE PONCE,PES,,0.1278076558
24020,1991,PAN,PAULINO MARTINEZ CARMONA,PRI,,0.0306743059
24020,1994,PAN,JUSTO FERNANDO TORRES RANGEL,PRI,,0.1029071613
24020,1997,PRI,RAYMUNDO GARCIA OLIVARES,PAN,,0.0149918014
24020,2000,PAN,GREGORIO ANTONINO MALDONADO VAZQUEZ,PRI,,0.2546622462
24020,2003,PRI_PVEM,JOSE EVERARDO NAVA GOMEZ,PAN,,0.2620193409
24020,2006,PAN,VICTOR MANUEL MENDOZA RAMIREZ,PRI_PASD,,0.3450985283
24020,2009,PAN_PNA,FRANCISCO HERNANDEZ LOERA,PRI,,0.087744117
24020,2012,PRI_PVEM,EDGAR MORALES PEREZ,PAN_PNA,,0.0063834595
24020,2015,PRI_PVEM_PNA,JOSE EVERARDO NAVA GOMEZ,PAN,,0.4300563154
24020,2018,PVEM_PNA,ROBERTO ALEJANDRO SEGOVIA HERNANDEZ,PAN_PRD_MC,,0.2216492133
24020,2021,PAN_PRI_PRD_PCP,IVAN NOE ESTRADA GUZMAN,PT_PVEM,,0.2057531078
24021,1991,PRI,PORFIRIO HERNANDEZ,PAN,,0.4805562102
24021,1994,PRI,BERNARDINO FLORES ZAVALA,PRD,,0.5841971113
24021,1997,PRI,JUAN JACOBO BANDA,PAN,,0.2095375723
24021,2000,PRI,JAVIER HERNANDEZ HERNANDEZ,PVEM,,0.1910618793
24021,2003,PAN,JOSE FIDEL GARCIA PACHECO,PRI,,0.0845629966
24021,2006,PRI,PEDRO RAMIREZ HERNANDEZ,PAN_PNA,,0.0502708685
24021,2009,PAN_PNA,FERMIN ESTALAJACOBO,PRI,,0.0727907205
24021,2012,PRI_PVEM,RAMON RAMIRIREZ REYNA,PRD_PT_PCP_MC,,0.1112779446
24021,2015,PRD_MC,JUAN ANTONIO RAMIREZ LLANAS,PRI_PVEM_PNA,,0.2149166254
24021,2018,PRI_PCP,RAFAEL PEREZ ROJAS,PAN_MC,,0.0429755594
24021,2021,MC,JOSE HILARIO LEAL QUISTIAN,PRI_PCP,,0.1607109863
24022,1991,PRI,AURELIANO ESPINOSA,PAN,,0.9257075472
24022,1994,PRI,ALFONSO OVALLE PEREZ,PAN,,0.1529436413
24022,1997,PRI,MATEO MARTINEZ CERDA,PAN,,0.0877099912
24022,2000,PRI,LAZARO RODRIGUEZ LOPEZ,PAN,,0.2142734603
24022,2003,PRD,JOSE RUIZ GRACIANO,PAN,,0.0545681322
24022,2006,PCP,MOISES MENDOZA MORENO,PAN,,0.0182152151
24022,2009,PAN_PNA,JOSE DE JESUS TOPETE SOTOMAYOR,PCP,,0.3357833656
24022,2012,PCP,J ISABEL RUIZ ALVISO,PRI_PVEM,,0.0434173669
24022,2015,PAN,MARIO DIAZ HERNANDEZ,PNA,,0.1068797461
24022,2018,PAN,MARIO DIAZ HERNANDEZ,PRI_PCP,,0.0936426117
24022,2021,PT_PVEM,LUIS ENRIQUE VEGA MANZANARES,PAN_PRI_PRD_PCP,,0.1392326089
24023,1991,PRI,VALERIANO CESPEDES V.,PAN,,0.1483294318
24023,1994,PRI,ELEAZAR JORGE ACOSTA IBARRA,PVEM,,0.1557706355
24023,1997,PAN,ANDRES HERNANDEZ HERNANDEZ,PRI,,0.0641613199
24023,2000,PRI,HONORATO GARCIA ROSAS,PAN,,0.0860794887
24023,2003,PRI,GENARO GUILLEN GODINEZ,PAN,,0.0867235895
24023,2006,PRI,BRUNO GARCIA ROSAS,PAN,,0.0119655392
24023,2009,PRD,ALBERTO OLMEDO BEAR,PRI,,0.1369459579
24023,2012,PRI_PVEM,SALVADOR LOPEZ DELGADO,PAN,,0.0349993191
24023,2015,PAN,GENARO GUILLEN GODINEZ,PRI_PVEM_PNA,,0.1422259044
24023,2018,PCP,FERNANDO SUBITUNO CASTILLO LAMBARRIA,PT_MORENA_PES,,0.0352615474
24023,2021,PT_PVEM,PABLO BERRONES ALVARADO,PRI,,0.1418748246
24024,1991,PRI,PEDRO LUIS NAIF CHESSANI,PAN,,0.8380763116
24024,1994,PRI,JESUS ROGELIO HUERTA HERNANDEZ,PAN,,0.4172406908
24024,1997,PAN,SALVADOR IZAR NOEMI,PRI,,0.0628251989
24024,2000,PAN,ELI PEREZ FLORES,PRI,,0.1394537628
24024,2003,PRI_PVEM,FAUSTO IZAR CHARRE,PAN,,0.1260268318
24024,2006,PAN_PNA,SERGIO GAMA DUFOUR,PRI_PASD,,0.2748899726
24024,2009,PAN_PNA,HILARIO VAZQUEZ SOLANO,PRI,,0.3818193213
24024,2012,PRI_PVEM,ALEJANDRO GARCIA MARTINEZ,PAN_PNA,,0.1102001076
24024,2015,PAN,JOSE RAMON TORRES GARCIA,PRI_PNA,,0.1704588962
24024,2018,PAN_PRD_MC,JOSE RAMON TORRES GARCIA,PRI_PNA_PCP,,0.0802947337
24024,2021,PRI_PRD_PCP,ARNULFO URBIOLA ROMAN,PAN,SERGIO GAMA DUFOUR,0.0133193902
24025,1991,PRI,EFREN CARDENAS,PAN,,0.6996282528
24025,1994,PRI,ANTONIO VENANCIO PAEZ GALVAN,PT,,0.3868381493
24025,1997,PAN,MARIA DE LOS ANGELES VEGA CALZADA,PRI,,0.1105725141
24025,2000,PRI,FRANCISCO PAEZ GALVAN,PAN,,0.0777079132
24025,2003,PRI_PCP,ANTONIO VENANCIO PAEZ GALVAN,PAN,,0.068715697
24025,2006,PAN_PNA,TEODULO CONTRERAS MARTINEZ,PRI,,0.1313861185
24025,2009,PAN_PNA,ADRIANA VEGA CAZADA,PRI,,0.0496800569
24025,2012,PRD_PT_MC,SALVADOR HERNANDEZ GALLEGOS,PRI_PVEM,,0.1994685268
24025,2015,PRI_PNA,ANTONIO VENANCIO PAEZ GALVAN,PVEM,,0.2041959145
24025,2018,PRI,ANTONIO VENANCIO PAEZ GALVAN,PVEM,,0.1765202703
24025,2021,PAN_PRI,EMMANUEL CASTRO ALVAREZ,PT_PVEM,,0.0952945828
24026,1991,PRI,JESUS BULOS LARRAGA,PAN,,0.0584745763
24026,1994,PRI,ROMUALDO BAUTISTA GUADALUPE,PAN,,0.2874396135
24026,1997,PAN,RAFAEL CASTRO GUZMAN,PRI,,0.1075697211
24026,2000,PAN,LEOCADIO MARTINEZ SANTIAGO,PRI,,0.0310708899
24026,2003,PAN,PORFIRIO LARRAGA HERNANDEZ,PRI_PVEM,,0.006174572
24026,2006,PAN,BENITO GONZALEZ HERNANDEZ,PRI_PASD,,0.0278933203
24026,2009,PAN,LEONARDO SONI HERNANDEZ,PRI_PVEM,,0.020993228
24026,2012,PRI_PVEM,OSCAR GUILLERMO SONI BULOS,PAN_PNA,,0.1188911704
24026,2015,PAN,AGUSTIN GONZALEZ HERNANDEZ,PRI_PVEM_PNA,,0.1307307307
24026,2018,PT_MORENA_PES,EDYUENARY GREGORIO CASTILLO HERNANDEZ,PRI_PVEM,,0.0835085037
24026,2021,MORENA,EDYUENARY GREGORIO CASTILLO HERNANDEZ,RSP,,0.1701631702
24027,1991,PAN,IGNACIO CADENA HERNANDEZ,PRI,,0.1700767263
24027,1994,PRI,TOMAS MENDEZ OVIEDO,PAN,,0.0586791063
24027,1997,PRI,VICTOR MANUEL MANCILLA REYES,PAN,,0.0390532544
24027,2000,PAN,OMAR ENRIQUE HERNANDEZ REYES,PRI,,0.023465704
24027,2003,PAN,JERONIMO REYES RAMOS,PRI,,0.0077332044
24027,2006,PRI,MIGUEL MONTALVO PEREZ,PAN_PNA,,0.0631648936
24027,2009,PAN,MARTIN ZAMBRANO RIVERA,PRI,,0.0470516963
24027,2012,PRI_PVEM,VICTOR ANGEL MANCILLA CERVANTES,PAN,,0.0290237467
24027,2015,PAN,DAVID SALVADOR HERNANDEZ MARTINEZ,PRI_PNA,,0.0735499302
24027,2018,PAN_PRD_MC,MARIA YSABEL GONZALEZ SERNA,PT,,0.110598192
24027,2021,PT_PVEM,LUIS CARLOS PEREYRA GOVEA,MORENA,ALICIA DEL CASTILLO GUILLEN,0.2547111203
24028,1991,PRI,MARIO LEAL CAMPOS,PAN,,0.0159090157
24028,1995,PRI,LUIS GARCIA JULIAN,PAN,,0.0563709491
24028,1997,PAN,ALEJANDRO ZAPATA PEROGORDO,PRI,,0.1251524832
24028,2000,PAN,MARCELO DE LOS SANTOS FRAGA,PRI,,0.1261912397
24028,2003,PAN,CESAR OCTAVIO PEDROZA GAYTAN,PRI_PVEM_PCP,,0.0502323018
24028,2006,PAN_PNA,JORGE LOZANO ARMENGOL,PRD_PT_CONVE,,0.3935828222
24028,2009,PRI_PVEM,VICTORIA AMPARO G LABASTIDA AGUIRRE,PAN_PNA,,0.0886805388
