uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
24015,1997,PRI,PEDRO C COLUNGA GONZALEZ
24015,1998,PRI,AGUSTIN HERNANDEZ MORENO
24015,1999,PRI,AGUSTIN HERNANDEZ MORENO
24015,2000,PRI,AGUSTIN HERNANDEZ MORENO
24015,2001,PRI,PEDRO CARLOS COLUNGA GONZALEZ
24015,2002,PRI,PEDRO CARLOS COLUNGA GONZALEZ
24015,2003,PRI,PEDRO CARLOS COLUNGA GONZALEZ
24015,2004,COALICIoN,HUMBERTO QUIROZ LEIJA
24015,2005,COALICIoN,HUMBERTO QUIROZ LEIJA
24015,2006,COALICIoN,HUMBERTO QUIROZ LEIJA
24015,2007,PRI,RAFAEL SILVA BLANCO
24015,2008,PRI,RAFAEL SILVA BLANCO
24015,2009,PRI,RAFAEL SILVA BLANCO
24015,2010,CC,VICTOR MANUEL GUEVARA CORONADO
24015,2011,CC,VICTOR MANUEL GUEVARA CORONADO
24015,2012,CC,VICTOR MANUEL GUEVARA CORONADO
24015,2013,CPSL,FRANCISCO GUTIERREZ GARCIA
24015,2014,CPSL,FRANCISCO GUTIERREZ GARCIA
24015,2015,CPSL,FRANCISCO GUTIERREZ GARCIA
24015,2016,AP,LUIS ARMANDO COLUNGA GONZALEZ
24015,2017,AP,LUIS ARMANDO COLUNGA GONZALEZ
24015,2018,AP,LUIS ARMANDO COLUNGA GONZALEZ
24015,2019,PVEM,MANUEL LOPEZ LARA
24015,2020,PVEM,MANUEL LOPEZ LARA
24015,2021,PVEM,MANUEL LOPEZ LARA
24015,2022,COAL,MARISOL NAJERA ALBA
24015,2023,COAL,MARISOL NAJERA ALBA
24015,2024,COAL,MARISOL NAJERA ALBA
24016,1992,PRI,NICOLAS HERNANDEZ BANDA
24016,1993,PRI,NICOLAS HERNANDEZ BANDA
24016,1994,PRI,NICOLAS HERNANDEZ BANDA
24016,1995,PRI,HECTOR TAPIA NAVA
24016,1996,PRI,HECTOR TAPIA NAVA
24016,1997,PRI,HECTOR TAPIA NAVA
24016,1998,PRD,PEDRO CUAUHTEMOC CRUZ GOMEZ
24016,1999,PRD,PEDRO CUAUHTEMOC CRUZ GOMEZ
24016,2000,PRD,PEDRO CUAUHTEMOC CRUZ GOMEZ
24016,2001,PAN,CRISPIN ORDAZ TRUJILLO
24016,2002,PAN,CRISPIN ORDAZ TRUJILLO
24016,2003,PAN,CRISPIN ORDAZ TRUJILLO
24016,2004,PRI,ALEJANDRO NAPOLES ELIZARRARAZ
24016,2005,PRI,ALEJANDRO NAPOLES ELIZARRARAZ
24016,2006,PRI,ALEJANDRO NAPOLES ELIZARRARAZ
24016,2007,PAN,CRISPIN ORDAZ TRUJILLO
24016,2008,PAN,CRISPIN ORDAZ TRUJILLO
24016,2009,PAN,CRISPIN ORDAZ TRUJILLO
24016,2010,CC,MANUEL ALVEAR SEVILLA
24016,2011,CC,MANUEL ALVEAR SEVILLA
24016,2012,CC,MANUEL ALVEAR SEVILLA
24016,2013,CPSL,TEODORA MATA GARCIA
24016,2014,CPSL,TEODORA MATA GARCIA
24016,2015,CPSL,TEODORA MATA GARCIA
24016,2016,PAN,CRISPIN ORDAZ TRUJILLO
24016,2017,PAN,CRISPIN ORDAZ TRUJILLO
24016,2018,PAN,CRISPIN ORDAZ TRUJILLO
24016,2019,PAN,CRISPIN ORDAZ TRUJILLO
24016,2020,PAN,CRISPIN ORDAZ TRUJILLO
24016,2021,PAN,CRISPIN ORDAZ TRUJILLO
24016,2022,COAL,MARIA SOLEDAD CARREÑO LINARES
24016,2023,COAL,MARIA SOLEDAD CARREÑO LINARES
24016,2024,COAL,MARIA SOLEDAD CARREÑO LINARES
24017,1992,PRI,JUAN CARRERA MENDOZA
24017,1993,PRI,JUAN CARRERA MENDOZA
24017,1994,PRI,JUAN CARRERA MENDOZA
24017,1995,PRI,LEONEL RAMOS TORRES
24017,1996,PRI,LEONEL RAMOS TORRES
24017,1997,PRI,LEONEL RAMOS TORRES
24017,1998,PRI,CIRILO GERARDO MENDEZ AGUILAR
24017,1999,PRI,CIRILO GERARDO MENDEZ AGUILAR
24017,2000,PRI,CIRILO GERARDO MENDEZ AGUILAR
24017,2001,PRI,FILEMON PEREZ MARTINEZ
24017,2002,PRI,FILEMON PEREZ MARTINEZ
24017,2003,PRI,FILEMON PEREZ MARTINEZ
24017,2004,APT_,RAUL SUSTAITA GARCIA
24017,2005,APT_,RAUL SUSTAITA GARCIA
24017,2006,APT_,RAUL SUSTAITA GARCIA
24017,2007,PRI,JOSE LUIS MARTINEZ MELENDEZ
24017,2008,PRI,JOSE LUIS MARTINEZ MELENDEZ
24017,2009,PRI,JOSE LUIS MARTINEZ MELENDEZ
24017,2010,PRI,ALVARO GUSTAVO JIMENEZ REYES
24017,2011,PRI,ALVARO GUSTAVO JIMENEZ REYES
24017,2012,PRI,ALVARO GUSTAVO JIMENEZ REYES
24017,2013,CPSL,BENANCIO HERNANDEZ MORENO
24017,2014,CPSL,BENANCIO HERNANDEZ MORENO
24017,2015,CPSL,BENANCIO HERNANDEZ MORENO
24017,2016,AP,ROLANDO ORTIZ HERNANDEZ
24017,2017,AP,ROLANDO ORTIZ HERNANDEZ
24017,2018,AP,ROLANDO ORTIZ HERNANDEZ
24017,2019,PRI,JUAN FRANCISCO PEREZ ZAPATA
24017,2020,PRI,JUAN FRANCISCO PEREZ ZAPATA
24017,2021,COAL,JUAN FRANCISCO PEREZ ZAPATA
24017,2022,COAL,JUAN FRANCISCO PEREZ ZAPATA
24017,2023,COAL,JUAN FRANCISCO PEREZ ZAPATA
24017,2024,COAL,JUAN FRANCISCO PEREZ ZAPATA
24018,1992,PRI,RAUL OLIVARES MORALES
24018,1993,PRI,RAUL OLIVARES MORALES
24018,1994,PRI,RAUL OLIVARES MORALES
24018,1995,PRI,BEATRIZ SALDIVAR REYNOSO
24018,1996,PRI,BEATRIZ SALDIVAR REYNOSO
24018,1997,PRI,BEATRIZ SALDIVAR REYNOSO
24018,1998,PRI,CARLOS MORALES CASTILLO
24018,1999,PRI,CARLOS MORALES CASTILLO
24018,2000,PRI,CARLOS MORALES CASTILLO
24018,2001,PRI,ORFANEL HERNANDEZ CASTILLO
24018,2002,PRI,ORFANEL HERNANDEZ CASTILLO
24018,2003,PRI,ORFANEL HERNANDEZ CASTILLO
24018,2004,PRI,RAUL OLIVARES MORALES
24018,2005,PRI,RAUL OLIVARES MORALES
24018,2006,PRI,RAUL OLIVARES MORALES
24018,2007,PAN,JULIO CESAR SALINAS TERAN
24018,2008,PAN,JULIO CESAR SALINAS TERAN
24018,2009,PAN,JULIO CESAR SALINAS TERAN
24018,2010,PRI,SAUL RIOS TELLO
24018,2011,PRI,SAUL RIOS TELLO
24018,2012,PRI,SAUL RIOS TELLO
24018,2013,CC,GIOVANNI MAGDIEL MARQUEZ GALVAN
24018,2014,CC,GIOVANNI MAGDIEL MARQUEZ GALVAN
24018,2015,CC,GIOVANNI MAGDIEL MARQUEZ GALVAN
24018,2016,PVEM,CAROLINA RAMIREZ VILLEGAS
24018,2017,PVEM,CAROLINA RAMIREZ VILLEGAS
24018,2018,PVEM,CAROLINA RAMIREZ VILLEGAS
24018,2019,PRI,JOSE ANTONIO OLIVARES MORALES
24018,2020,PRI,JOSE ANTONIO OLIVARES MORALES
24018,2021,COAL,JOSE ANTONIO OLIVARES MORALES
24018,2022,COAL,JOSE ANTONIO OLIVARES MORALES
24018,2023,COAL,JOSE ANTONIO OLIVARES MORALES
24018,2024,COAL,JOSE ANTONIO OLIVARES MORALES
24019,1992,PAN,ZEFERINO SANCHEZ ALONSO
24019,1993,PAN,ZEFERINO SANCHEZ ALONSO
24019,1994,PAN,ZEFERINO SANCHEZ ALONSO
24019,1995,PRI,FAUSTINO RODRIGUEZ SEGOVIA
24019,1996,PRI,FAUSTINO RODRIGUEZ SEGOVIA
24019,1997,PRI,FAUSTINO RODRIGUEZ SEGOVIA
24019,1998,PRI,MOISES MONTES HERNANDEZ
24019,1999,PRI,MOISES MONTES HERNANDEZ
24019,2000,PRI,MOISES MONTES HERNANDEZ
24019,2001,PRI,REYNALDO RENDON IBARRA
24019,2002,PRI,REYNALDO RENDON IBARRA
24019,2003,PRI,REYNALDO RENDON IBARRA
24019,2004,PRI,ANDRES AGUILAR CRUZ
24019,2005,PRI,ANDRES AGUILAR CRUZ
24019,2006,PRI,ANDRES AGUILAR CRUZ
24019,2007,PAN,VIANEY MONTES COLUNGA
24019,2008,PAN,VIANEY MONTES COLUNGA
24019,2009,PAN,VIANEY MONTES COLUNGA
24019,2010,PRI,JOSE GUADALUPE CASTILLO OLVERA
24019,2011,PRI,JOSE GUADALUPE CASTILLO OLVERA
24019,2012,PRI,JOSE GUADALUPE CASTILLO OLVERA
24019,2013,CPSL,ROSENDO MENDEZ BARBOSA
24019,2014,CPSL,ROSENDO MENDEZ BARBOSA
24019,2015,CPSL,ROSENDO MENDEZ BARBOSA
24019,2016,AP,J GUADALUPE CASTILLO OLVERA
24019,2017,AP,J GUADALUPE CASTILLO OLVERA
24019,2018,AP,J GUADALUPE CASTILLO OLVERA
24019,2019,PT,ALEJO OLVERA OLVERA
24019,2020,PT,ALEJO OLVERA OLVERA
24019,2021,PT,ALEJO OLVERA OLVERA
24019,2022,PMC,SERGIO ALBERTO IZAGUIRRE PONCE
24019,2023,PMC,SERGIO ALBERTO IZAGUIRRE PONCE
24019,2024,PMC,SERGIO ALBERTO IZAGUIRRE PONCE
24020,1992,PAN,PAULINO MARTINEZ CARMONA
24020,1993,PAN,PAULINO MARTINEZ CARMONA
24020,1994,PAN,PAULINO MARTINEZ CARMONA
24020,1995,PAN,JUSTO FERNANDO TORRES RANGEL
24020,1996,PAN,JUSTO FERNANDO TORRES RANGEL
24020,1997,PAN,JUSTO FERNANDO TORRES RANGEL
24020,1998,PRI,RAYMUNDO GARCIA OLIVARES
24020,1999,PRI,RAYMUNDO GARCIA OLIVARES
24020,2000,PRI,RAYMUNDO GARCIA OLIVARES
24020,2001,PAN,GREGORIO ANTONINO MALDONADO VAZQUEZ
24020,2002,PAN,GREGORIO ANTONINO MALDONADO VAZQUEZ
24020,2003,PAN,GREGORIO ANTONINO MALDONADO VAZQUEZ
24020,2004,APT_,JOSE EVERARDO NAVA GOMEZ
24020,2005,APT_,JOSE EVERARDO NAVA GOMEZ
24020,2006,APT_,JOSE EVERARDO NAVA GOMEZ
24020,2007,PAN,VICTOR MANUEL MENDOZA RAMIREZ
24020,2008,PAN,VICTOR MANUEL MENDOZA RAMIREZ
24020,2009,PAN,VICTOR MANUEL MENDOZA RAMIREZ
24020,2010,CC,FRANCISCO JAVIER HERNANDEZ LOERA
24020,2011,CC,FRANCISCO JAVIER HERNANDEZ LOERA
24020,2012,CC,FRANCISCO JAVIER HERNANDEZ LOERA
24020,2013,CC,HECTOR FERMIN AVILA LUCERO
24020,2014,CC,HECTOR FERMIN AVILA LUCERO
24020,2015,CC,HECTOR FERMIN AVILA LUCERO
24020,2016,AP,JOSE EVERARDO NAVA GOMEZ
24020,2017,AP,JOSE EVERARDO NAVA GOMEZ
24020,2018,AP,JOSE EVERARDO NAVA GOMEZ
24020,2019,PVEM,ROBERTO ALEJANDRO SEGOVIA HERNANDEZ
24020,2020,PVEM,ROBERTO ALEJANDRO SEGOVIA HERNANDEZ
24020,2021,PVEM,ROBERTO ALEJANDRO SEGOVIA HERNANDEZ
24020,2022,COAL,IVAN NOE ESTRADA GUZMAN
24020,2023,COAL,IVAN NOE ESTRADA GUZMAN
24020,2024,COAL,IVAN NOE ESTRADA GUZMAN
24021,1992,PRI,PORFIRIO HERNANDEZ VAZQUEZ
24021,1993,PRI,PORFIRIO HERNANDEZ VAZQUEZ
24021,1994,PRI,PORFIRIO HERNANDEZ VAZQUEZ
24021,1995,PRI,BERNANDINO FLORES Z
24021,1996,PRI,BERNANDINO FLORES Z
24021,1997,PRI,BERNANDINO FLORES Z
24021,1998,PRI,JUAN JACOBO BANDA
24021,1999,PRI,JUAN JACOBO BANDA
24021,2000,PRI,JUAN JACOBO BANDA
24021,2001,PRI,JAVIER HERNANDEZ HERNANDEZ
24021,2002,PRI,JAVIER HERNANDEZ HERNANDEZ
24021,2003,PRI,JAVIER HERNANDEZ HERNANDEZ
24021,2004,PAN,JOSE FIDEL GARCIA PACHECO
24021,2005,PAN,JOSE FIDEL GARCIA PACHECO
24021,2006,PAN,JOSE FIDEL GARCIA PACHECO
24021,2007,PRI,PEDRO RAMIREZ HERNANDEZ
24021,2008,PRI,PEDRO RAMIREZ HERNANDEZ
24021,2009,PRI,PEDRO RAMIREZ HERNANDEZ
24021,2010,CC,FERMIN ESTALA JACOBO
24021,2011,CC,FERMIN ESTALA JACOBO
24021,2012,CC,FERMIN ESTALA JACOBO
24021,2013,CC,RAMON RAMIREZ REYNA
24021,2014,CC,RAMON RAMIREZ REYNA
24021,2015,CC,RAMON RAMIREZ REYNA
24021,2016,AP,JUAN ANTONIO RAMIREZ LLANAS
24021,2017,AP,JUAN ANTONIO RAMIREZ LLANAS
24021,2018,AP,JUAN ANTONIO RAMIREZ LLANAS
24021,2019,PRI,RAFAEL PEREZ ROJAS
24021,2020,PRI,RAFAEL PEREZ ROJAS
24021,2021,PRI,RAFAEL PEREZ ROJAS
24021,2022,PMC,JOSE HILARIO LEAL QUISTIAN
24021,2023,PMC,JOSE HILARIO LEAL QUISTIAN
24021,2024,PMC,JOSE HILARIO LEAL QUISTIAN
24022,1992,PRI,AURELIANO ESPINOZA VAZQUEZ
24022,1993,PRI,AURELIANO ESPINOZA VAZQUEZ
24022,1994,PRI,AURELIANO ESPINOZA VAZQUEZ
24022,1995,PRI,ALFONSO OVALLE PEREZ
24022,1996,PRI,ALFONSO OVALLE PEREZ
24022,1997,PRI,ALFONSO OVALLE PEREZ
24022,1998,PRI,MATEO MARTINEZ CERDA
24022,1999,PRI,MATEO MARTINEZ CERDA
24022,2000,PRI,MATEO MARTINEZ CERDA
24022,2001,PRI,LAZARO RODRIGUEZ LOPEZ
24022,2002,PRI,LAZARO RODRIGUEZ LOPEZ
24022,2003,PRI,LAZARO RODRIGUEZ LOPEZ
24022,2004,PRD,JOSE RUIZ GRACIANO
24022,2005,PRD,JOSE RUIZ GRACIANO
24022,2006,PRD,JOSE RUIZ GRACIANO
24022,2007,PCP,MOISES MENDOZA MORENO
24022,2008,PCP,MOISES MENDOZA MORENO
24022,2009,PCP,MOISES MENDOZA MORENO
24022,2010,CC,JOSE DE JESUS TOPETE SOTOMAYOR
24022,2011,CC,JOSE DE JESUS TOPETE SOTOMAYOR
24022,2012,CC,JOSE DE JESUS TOPETE SOTOMAYOR
24022,2013,PCP,J ISABEL RUIZ ALVISO
24022,2014,PCP,J ISABEL RUIZ ALVISO
24022,2015,PCP,J ISABEL RUIZ ALVISO
24022,2016,PAN,MARIO DIAZ HERNANDEZ
24022,2017,PAN,MARIO DIAZ HERNANDEZ
24022,2018,PAN,MARIO DIAZ HERNANDEZ
24022,2019,PAN,MARIO DIAZ HERNANDEZ
24022,2020,PAN,MARIO DIAZ HERNANDEZ
24022,2021,PAN,MARIO DIAZ HERNANDEZ
24022,2022,COAL,LUIS ENRIQUE VEGA MANZANARES
24022,2023,COAL,LUIS ENRIQUE VEGA MANZANARES
24022,2024,COAL,LUIS ENRIQUE VEGA MANZANARES
24023,1992,PRI,VALERIANO CESPEDES VEGA
24023,1993,PRI,VALERIANO CESPEDES VEGA
24023,1994,PRI,VALERIANO CESPEDES VEGA
24023,1995,PRI,ELEAZAR JORGE ACOSTA IBARRA
24023,1996,PRI,ELEAZAR JORGE ACOSTA IBARRA
24023,1997,PRI,ELEAZAR JORGE ACOSTA IBARRA
24023,1998,PAN,ANDRES HERNANDEZ HERNANDEZ
24023,1999,PAN,ANDRES HERNANDEZ HERNANDEZ
24023,2000,PAN,ANDRES HERNANDEZ HERNANDEZ
24023,2001,PRI,HONORATO GARCIA ROSAS
24023,2002,PRI,HONORATO GARCIA ROSAS
24023,2003,PRI,HONORATO GARCIA ROSAS
24023,2004,PRI,GENARO GUILLEN GODINEZ
24023,2005,PRI,GENARO GUILLEN GODINEZ
24023,2006,PRI,GENARO GUILLEN GODINEZ
24023,2007,PRI,BRUNO GARCIA ROSAS
24023,2008,PRI,BRUNO GARCIA ROSAS
24023,2009,PRI,BRUNO GARCIA ROSAS
24023,2010,PRD,ALBERTO OLMEDO BEAR
24023,2011,PRD,ALBERTO OLMEDO BEAR
24023,2012,PRD,ALBERTO OLMEDO BEAR
24023,2013,CPSL,SALVADOR LOPEZ DELGADO
24023,2014,CPSL,SALVADOR LOPEZ DELGADO
24023,2015,CPSL,SALVADOR LOPEZ DELGADO
24023,2016,PAN,GENARO GUILLEN GODINEZ
24023,2017,PAN,GENARO GUILLEN GODINEZ
24023,2018,PAN,GENARO GUILLEN GODINEZ
24023,2019,PCP,FERNANDO SUBITUNO CASTILLO LAMBARRIA
24023,2020,PCP,FERNANDO SUBITUNO CASTILLO LAMBARRIA
24023,2021,PCP,FERNANDO SUBITUNO CASTILLO LAMBARRIA
24023,2022,COAL,PABLO BERRONES ALVARADO
24023,2023,COAL,PABLO BERRONES ALVARADO
24023,2024,COAL,PABLO BERRONES ALVARADO
24024,1992,PRI,ELSA LETICIA URBIOLA HERNANDEZ
24024,1993,PRI,ELSA LETICIA URBIOLA HERNANDEZ
24024,1994,PRI,ELSA LETICIA URBIOLA HERNANDEZ
24024,1995,PRI,JESUS ROGELIO HUERTA HERNANDEZ
24024,1996,PRI,JESUS ROGELIO HUERTA HERNANDEZ
24024,1997,PRI,JESUS ROGELIO HUERTA HERNANDEZ
24024,1998,PAN,SALVADOR IZAR NOEMI
24024,1999,PAN,SALVADOR IZAR NOEMI
24024,2000,PAN,SALVADOR IZAR NOEMI
24024,2001,PAN,ELI PEREZ FLORES
24024,2002,PAN,ELI PEREZ FLORES
24024,2003,PAN,ELI PEREZ FLORES
24024,2004,APT_,FAUSTO IZAR CHARRE
24024,2005,APT_,FAUSTO IZAR CHARRE
24024,2006,APT_,FAUSTO IZAR CHARRE
24024,2007,PAN,SERGIO GAMA DUFOUR
24024,2008,PAN,SERGIO GAMA DUFOUR
24024,2009,PAN,SERGIO GAMA DUFOUR
24024,2010,CC,HILARIO VAZQUEZ SOLANO
24024,2011,CC,HILARIO VAZQUEZ SOLANO
24024,2012,CC,HILARIO VAZQUEZ SOLANO
24024,2013,CC,ALEJANDRO GARCIA MARTINEZ
24024,2014,CC,ALEJANDRO GARCIA MARTINEZ
24024,2015,CC,ALEJANDRO GARCIA MARTINEZ
24024,2016,PAN,JOSE RAMON TORRES GARCIA
24024,2017,PAN,JOSE RAMON TORRES GARCIA
24024,2018,PAN,JOSE RAMON TORRES GARCIA
24024,2019,PAN,JOSE RAMON TORRES GARCIA
24024,2020,PAN,JOSE RAMON TORRES GARCIA
24024,2021,PAN,JOSE RAMON TORRES GARCIA
24024,2022,COAL,ARNULFO URBIOLA ROMAN
24024,2023,COAL,ARNULFO URBIOLA ROMAN
24024,2024,COAL,ARNULFO URBIOLA ROMAN
24025,1992,PRI,EFREN CARDENAS HERNANDEZ
24025,1993,PRI,EFREN CARDENAS HERNANDEZ
24025,1994,PRI,EFREN CARDENAS HERNANDEZ
24025,1995,PRI,ANTONIO V PAEZ GALVAN
24025,1996,PRI,ANTONIO V PAEZ GALVAN
24025,1997,PRI,ANTONIO V PAEZ GALVAN
24025,1998,PAN,MARIA DE LOS ANGELES VEGA CALZADA
24025,1999,PAN,MARIA DE LOS ANGELES VEGA CALZADA
24025,2000,PAN,MARIA DE LOS ANGELES VEGA CALZADA
24025,2001,PRI,FRANCISCO PAEZ GALVAN
24025,2002,PRI,FRANCISCO PAEZ GALVAN
24025,2003,PRI,FRANCISCO PAEZ GALVAN
24025,2004,COALICIoN,ANTONIO VENANCIO PAEZ GALVAN
24025,2005,COALICIoN,ANTONIO VENANCIO PAEZ GALVAN
24025,2006,COALICIoN,ANTONIO VENANCIO PAEZ GALVAN
24025,2007,PAN,TEODULO CONTRERAS MARTINEZ
24025,2008,PAN,TEODULO CONTRERAS MARTINEZ
24025,2009,PAN,TEODULO CONTRERAS MARTINEZ
24025,2010,CC,ADRIANA VEGA CALZADA
24025,2011,CC,ADRIANA VEGA CALZADA
24025,2012,CC,ADRIANA VEGA CALZADA
24025,2013,CC,SALVADOR HERNANDEZ GALLEGOS
24025,2014,CC,SALVADOR HERNANDEZ GALLEGOS
24025,2015,CC,SALVADOR HERNANDEZ GALLEGOS
24025,2016,AP,ANTONIO VENANCIO PAEZ GALVAN
24025,2017,AP,ANTONIO VENANCIO PAEZ GALVAN
24025,2018,PRI,ANTONIO VENANCIO PAEZ GALVAN
24025,2019,PRI,ANTONIO VENANCIO PAEZ GALVAN
24025,2020,PRI,ANTONIO VENANCIO PAEZ GALVAN
24025,2021,PRI,ANTONIO VENANCIO PAEZ GALVAN
24025,2022,COAL,EMMANUEL CASTRO ALVAREZ
24025,2023,COAL,EMMANUEL CASTRO ALVAREZ
24025,2024,COAL,EMMANUEL CASTRO ALVAREZ
24026,1992,PRI,JOSE BULOS LARRAGA
24026,1993,PRI,JOSE BULOS LARRAGA
24026,1994,PRI,JOSE BULOS LARRAGA
24026,1995,PRI,ROMUALDO BAUTISTA GUADALUPE
24026,1996,PRI,ROMUALDO BAUTISTA GUADALUPE
24026,1997,PRI,ROMUALDO BAUTISTA GUADALUPE
24026,1998,PAN,RAFAEL CASTRO GUZMAN
24026,1999,PAN,RAFAEL CASTRO GUZMAN
24026,2000,PAN,RAFAEL CASTRO GUZMAN
24026,2001,PAN,LEOCADIO MARTINEZ SANTIAGO
24026,2002,PAN,LEOCADIO MARTINEZ SANTIAGO
24026,2003,PAN,LEOCADIO MARTINEZ SANTIAGO
24026,2004,PAN,PORFIRIO LARRAGA HERNANDEZ
24026,2005,PAN,PORFIRIO LARRAGA HERNANDEZ
24026,2006,PAN,PORFIRIO LARRAGA HERNANDEZ
24026,2007,PAN,BENITO GONZALEZ HERNANDEZ
24026,2008,PAN,BENITO GONZALEZ HERNANDEZ
24026,2009,PAN,BENITO GONZALEZ HERNANDEZ
24026,2010,PAN,LEONARDO SONI HERNANDEZ
24026,2011,PAN,LEONARDO SONI HERNANDEZ
24026,2012,PAN,LEONARDO SONI HERNANDEZ
24026,2013,CPSL,OSCAR GUILLERMO SONI BULOS
24026,2014,CPSL,OSCAR GUILLERMO SONI BULOS
24026,2015,CPSL,OSCAR GUILLERMO SONI BULOS
24026,2016,PAN,AGUSTIN GONZALEZ HERNANDEZ
24026,2017,PAN,AGUSTIN GONZALEZ HERNANDEZ
24026,2018,PAN,AGUSTIN GONZALEZ HERNANDEZ
24026,2019,PES,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24026,2020,PES,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24026,2021,MORENA,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24026,2022,MORENA,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24026,2023,MORENA,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24026,2024,MORENA,EDYUENARY GREGORIO CASTILLO HERNANDEZ
24027,1992,PAN,IGNACIO CADENA HERNANDEZ
24027,1993,PAN,IGNACIO CADENA HERNANDEZ
24027,1994,PAN,IGNACIO CADENA HERNANDEZ
24027,1995,PRI,TOMAS MENDEZ OVIEDO
24027,1996,PRI,TOMAS MENDEZ OVIEDO
24027,1997,PRI,TOMAS MENDEZ OVIEDO
24027,1998,PRI,VICTOR ANGEL MANCILLA REYES
24027,1999,PRI,VICTOR ANGEL MANCILLA REYES
24027,2000,PRI,VICTOR ANGEL MANCILLA REYES
24027,2001,PAN,OMAR ENRIQUE HERNANDEZ REYES
24027,2002,PAN,OMAR ENRIQUE HERNANDEZ REYES
24027,2003,PAN,OMAR ENRIQUE HERNANDEZ REYES
24027,2004,PAN,JERONIMO REYES RAMOS
24027,2005,PAN,JERONIMO REYES RAMOS
24027,2006,PAN,JERONIMO REYES RAMOS
24027,2007,PRI,MIGUEL MONTALVO PEREZ
24027,2008,PRI,MIGUEL MONTALVO PEREZ
24027,2009,PRI,MIGUEL MONTALVO PEREZ
24027,2010,PAN,J MARTIN ZAMBRANO RIVERA
24027,2011,PAN,J MARTIN ZAMBRANO RIVERA
24027,2012,PAN,J MARTIN ZAMBRANO RIVERA
24027,2013,CC,VICTOR ANGEL MANCILLA CERVANTES
24027,2014,CC,VICTOR ANGEL MANCILLA CERVANTES
24027,2015,CC,VICTOR ANGEL MANCILLA CERVANTES
24027,2016,PAN,DAVID SALVADOR HERNANDEZ MARTINEZ
24027,2017,PAN,DAVID SALVADOR HERNANDEZ MARTINEZ
24027,2018,PAN,DAVID SALVADOR HERNANDEZ MARTINEZ
24027,2019,PAN,MA YSABEL GONZALEZ SERNA
24027,2020,PAN,MA YSABEL GONZALEZ SERNA
24027,2021,PAN,MA YSABEL GONZALEZ SERNA
24027,2022,COAL,LUIS CARLOS PEREYRA GOVEA
24027,2023,COAL,LUIS CARLOS PEREYRA GOVEA
24027,2024,COAL,LUIS CARLOS PEREYRA GOVEA
24028,1992,PAN,MARIO LEAL CAMPOS
24028,1993,PAN,MARIO LEAL CAMPOS
24028,1994,PAN,MARIO LEAL CAMPOS
24028,1995,PRI,LUIS GARCIA JULIAN
24028,1996,PRI,LUIS GARCIA JULIAN
24028,1997,PRI,LUIS GARCIA JULIAN
24028,1998,PAN,JOSE ALEJANDRO ZAPATA PEROGORDO
24028,1999,PAN,JOSE ALEJANDRO ZAPATA PEROGORDO
24028,2000,PAN,JOSE ALEJANDRO ZAPATA PEROGORDO
24028,2001,PAN,HOMERO GONZALEZ REYES
24028,2002,PAN,HOMERO GONZALEZ REYES
24028,2003,PAN,HOMERO GONZALEZ REYES
24028,2004,PAN,CESAR OCTAVIO PEDROZA GAYTAN
24028,2005,PAN,CESAR OCTAVIO PEDROZA GAYTAN
24028,2006,PAN,CESAR OCTAVIO PEDROZA GAYTAN
24028,2007,PAN,JORGE LOZANO ARMENGOL
24028,2008,PAN,JORGE LOZANO ARMENGOL
24028,2009,PAN,JORGE LOZANO ARMENGOL
24028,2010,CC,VICTORIA AMPARO GUADALUPE LABASTIDA AGUIRRE
24028,2011,CC,VICTORIA AMPARO GUADALUPE LABASTIDA AGUIRRE
24028,2012,CC,VICTORIA AMPARO GUADALUPE LABASTIDA AGUIRRE
24028,2013,PRI,MARIO GARCIA VALDEZ
24028,2014,PRI,MARIO GARCIA VALDEZ
24028,2015,PRI,MARIO GARCIA VALDEZ
24028,2016,AP,RICARDO GALLARDO JUAREZ
24028,2017,AP,RICARDO GALLARDO JUAREZ
24028,2018,AP,RICARDO GALLARDO JUAREZ
24028,2019,PAN,FRANCISCO XAVIER NAVA PALACIOS
24028,2020,PAN,FRANCISCO XAVIER NAVA PALACIOS
24028,2021,PAN,FRANCISCO XAVIER NAVA PALACIOS
24028,2022,COAL,ENRIQUE FRANCISCO GALINDO CEBALLOS
24028,2023,COAL,ENRIQUE FRANCISCO GALINDO CEBALLOS
24028,2024,COAL,ENRIQUE FRANCISCO GALINDO CEBALLOS
24029,1992,PAN,JOSE GUADALUPE RIVERA RIVERA
24029,1993,PAN,JOSE GUADALUPE RIVERA RIVERA
24029,1994,PAN,JOSE GUADALUPE RIVERA RIVERA
24029,1995,PRI,MANUEL JUAREZ GALLEGOS
24029,1996,PRI,MANUEL JUAREZ GALLEGOS
24029,1997,PRI,MANUEL JUAREZ GALLEGOS
24029,1998,PRI,JOSE ANTONIO ORTA LARA
24029,1999,PRI,JOSE ANTONIO ORTA LARA
24029,2000,PRI,JOSE ANTONIO ORTA LARA
24029,2001,PRI,ALEJANDRO GARCIA LARA
24029,2002,PRI,ALEJANDRO GARCIA LARA
