uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
24039,1971,NA,C. MONICO GONZÁLEZ MANZA
24039,1974,NA,C. GREGORIO ESTRADA LÓPEZ
24039,1977,NA,C. ARTURO MEDINA PINEDA
24039,1980,NA,C. MARIO LÓPEZ CAMPOS
24039,1983,NA,C. FAUSTINO LUCERO GARCÍA
24039,1986,NA,C. MANUEL ENRIQUE LEÓN
24039,1989,NA,C. MONICO GONZÁLEZ MANZA
24039,1992,PRI,PROFR. NARCISO GONZALEZ MEDINA
24039,1995,PRI,PROFR. JOSE GABINO HERNANDEZ R.
24039,1997,PRI,C. JOSE SANTIAGO AMADOR
24039,2000,PRD,C. J. JESUS ALVARADO PAEZ
24039,2004,APT_,C. MONICO GONZALEZ MAZO
24039,2007,PAN,C. NARCISO GONZALEZ MEDINA
24039,2009,C.C.,C. CLEMENTE SANCHEZ MERAZ
24039,2012,C.C.,C. FELIPE HERNANDEZ GUADALUPE
24039,2015,PNA,C. ISIDRO MEJIA GOMEZ
24039,2018,PNA,C. ISIDRO MEJIA GOMEZ
24039,2021,COAL.,C. SILVIA MEDINA BURGAÑA
24040,1919,NA,C. CARLOS RIVERA OLGUIN
24040,1950,NA,C. AGUSTÍN OJEDA
24040,1953,NA,C. JOAQUÍN GUZMÁN
24040,1956,NA,C. EMILIO FERNÁNDEZ
24040,1959,NA,C. PAULINO MEDELLÍN NIÑO
24040,1962,NA,C. BRAULIO ROMERO SÁNCHEZ
24040,1965,NA,C. JUAN JOSÉ GOLDARACENA PONCE
24040,1968,NA,C. RODOLFO DURAN J.
24040,1971,NA,C. JESÚS RIVERA PÉREZ
24040,1974,NA,C. FORTUNATO CASTILLO RAMOS
24040,1977,NA,C. ARTURO DE LA VEGA
24040,1980,NA,C. JESÚS RIVERA PÉREZ
24040,1983,NA,C. FRANCISCO JOEL LIMÓN LOREDO
24040,1986,NA,C. JORGE FRANCO TINAJERO
24040,1989,NA,C. GABRIEL AVALOS PIÑA
24040,1992,PRI,C. ANTOLIN ETIENNE RIVERA
24040,1995,PRI,C. EMILIO LOPEZ NOVOA
24040,1997,PRI,C. ENRIQUE CRUZ GONZALEZ
24040,2000,PRI,ING. ORLANDO CABALLERO LUCERO
24040,2004,PRI,C. FILIBERTO DEL ANGEL REYNA
24040,2007,PAN,C. ERNESTO ECHAVARRIA GALLEGOS
24040,2009,PNA,LIC. RAFAEL RODRIGUEZ PEREZ
24040,2012,CPSL,C. SANTIAGO LEDEZMA CANO
24040,2015,AP,C. RAFAEL PEREZ VARGAS
24040,2018,MORENA,C. ESMERALDA SANCHEZ GONZALEZ
24040,2021,COAL.,C. FRANCISCO JOEL LIMAS RIVERA
24041,1953,NA,C. NEMORIO SÁNCHEZ DORADO
24041,1956,NA,C. NICACIO FERNÁNDEZ
24041,1959,NA,C. ALBERTO GUILLÉN LÁRRAGA
24041,1962,NA,C. ENRIQUE LÁRRAGA LÁRRAGA
24041,1965,NA,C. NOE ORTA
24041,1968,NA,C. ALBERTO GUILLÉN LÁRRAGA
24041,1971,NA,C. FROILÁN LUCERO CONTRERAS
24041,1974,NA,C. TERESA FERNÁNDEZ CASTILLO
24041,1977,NA,C. DIEGO ALONSO LUISA
24041,1980,NA,C. ROSALINO LÁRRAGA MEDELLÍN
24041,1983,NA,C. JOSÉ SALOMÉ HERNÁNDEZ REYNA
24041,1986,NA,C. JOSÉ ESTEBAN ANA
24041,1989,NA,C. FELIPE ALBERTO ROSA
24041,1992,PRI,C. FRANCISCO CRUZ ISIDORA
24041,1995,PRI,PROFR. PABLO SANTIAGO ANTONIA
24041,1997,PRD,C. DOMINGO RODRIGUEZ MARTELL
24041,2000,AXMSLP,C. BONIFACIO HERNANDEZ VICENTA
24041,2004,PRD,C. RAUL RIVERA HERRERA
24041,2007,PAN,C. EFREN J. BARRON RAMOS
24041,2009,PRD,DR. RAFAEL MORENO CASTELLANOS
24041,2012,PT,C. BERTHA PEÑAFLOR VALDES
24041,2015,AP,C. DOMINGO RODRIGUEZ MARTELL
24041,2018,MORENA,C. RAUL RIVERA OLVERA
24041,2021,COAL.,C. GENARO AHUMADA CEDILLO
24042,1950,NA,C. SIDRONIO AHUMADA
24042,1953,NA,C. LEONARDO ZÚÑIGA AHUMADA
24042,1956,NA,C. MAXIMINO ACOSTA
24042,1959,NA,C. RAFAEL YUDICHE BATICATI
24042,1962,NA,C. ANTONIO ZUMACHA SALAZAR
24042,1965,NA,C. J. ENCARNACIÓN AZUARA ZUÑIGA
24042,1968,NA,C. MELITÓN ZUÑIGA RIVERA
24042,1971,NA,C. J. ENCARNACIÓN AZUARA ZUÑIGA
24042,1974,NA,C. APOLONIO AZUARA AHUMADA
24042,1977,NA,C. CONSTANTINO POZOS ZANATA
24042,1980,NA,C. CRISTÓBAL CASTILLO MÉRAZ
24042,1983,NA,C. CRECENCIO MATEO GUADALUPE
24042,1986,NA,C. J. ENCARNACIÓN AZUARA ZUÑIGA
24042,1989,NA,C. MODESTO ZUMACHA SALAZAR
24042,1992,PRI,C. CARLOS SANCHEZ RIVERA
24042,1995,PRI,C. JOEL PAZ ZUÑIGA
24042,1997,PRI,C. OZIEL YUDICHE LARA
24042,2000,PRI,DR. RENAN OLIVARES MERAZ
24042,2004,PAN,C. CARLOS AZUARA ROBLES
24042,2007,PAN,C. JACINTO PAZ ZUÑIGA
24042,2009,PRI,C. MIGUEL ANGEL RIVERA ZUÑIGA
24042,2012,C.C.,C. CARLOS LOPEZ CASTRO
24042,2015,PRI,C. MARTIN EDUARDO SANCHEZ JONGUITUD
24042,2018,PRD,C. ALAIN AZUARA ROBLES
24042,2021,PRI,C. MARIA SANCHEZ BARRIOS
24043,1956,NA,C. MIGUEL PUEBLA YABLONSKY
24043,1959,NA,C. ALBINO RANGEL MARTÍNEZ
24043,1962,NA,C. PABLO ESTRADA RÍOS
24043,1965,NA,C. DOMINGO ESTRADA RÍOS
24043,1968,NA,C. ANTONIO ROCHA MIRANDA
24043,1971,NA,C. PRISCILIANO ESTRADA LUGO
24043,1974,NA,C. ANTONIO ROCHA MIRANDA
24043,1977,NA,C. FERNANDO GOVEA HUERTA
24043,1980,NA,C. RAÚL PUEBLA AVILA
24043,1983,NA,C. GENARO VILLELA GUTIÉRREZ
24043,1986,NA,C. PABLO ESTRADA RÍOS
24043,1989,NA,C. GABRIEL PUEBLA ÁVILA
24043,1992,PRI,ING. JORGE AUGUSTO DE ALBA ROMENUS
24043,1995,PRI,C. JOSE DE JESUS RAMIREZ DIAZ
24043,1997,PAN,C. GENARO VILLELA GUTIERREZ
24043,2000,PRI,C. ANDY POZOS QUEZADA
24043,2004,PAN,C. RITA VILLELA GUTIERREZ
24043,2007,PRI,C. MARGARITO CHAVERRIA DELGADO
24043,2009,PRI,C. MANUEL RIVERA MARTINEZ
24043,2012,PCP,C. JUVENAL MELENDEZ SANDOVAL
24043,2015,PRI,C. JOEL GOVEA GOVEA
24043,2018,PMC,C. MARGARITO CHAVERRIA DELGADO
24043,2021,PRD,C. RUBEN RODRIGUEZ RODRIGUEZ
24044,1956,NA,C. GREGORIO A. ZAMORA
24044,1959,NA,C. J. MARCOS OLVERA
24044,1962,NA,C. JUAN VÉLEZ LEJÍA
24044,1965,NA,C. TOMÁS RAMÍREZ
24044,1968,NA,C. PEDRO CUE ESPINOZA
24044,1971,NA,C. AGUSTÍN MARTÍNEZ
24044,1974,NA,C. JOEL MARTÍNEZ VIDALES
24044,1977,NA,C. FRANCISCO DUARTE ESTRADA
24044,1980,NA,C. J. JESÚS HERNÁNDEZ MONREAL
24044,1983,NA,C. GUILLERMO MEDINA MARTÍNEZ
24044,1986,NA,C. JUAN FLORES GAYTAN
24044,1989,NA,C. J. CONCEPCIÓN MONTIEL
24044,1992,PRI,C. J. SANTOS LEDEZMA MARTINEZ
24044,1995,PRI,C. MARIO YAÑEZ GARCIA
24044,1997,PRI,C. JUAN GALLEGOS BARRIENTOS
24044,2000,PRI,C. JUAN FLORES GAYTAN
24044,2004,PAN,C. JOSE SANTOS ALCANTAR DE LA ROSA
24044,2007,PRI,C. VICTOR QUIROZ VILLANUEVA
24044,2009,C.C.,C. ROBERTO CARLOS MEDINA HERNANDEZ
24044,2012,C.C.,C. SAMUEL LEDEZMA IBARRA
24044,2015,PRD,C. ROBERTO CARLOS MEDINA HERNANDEZ
24044,2018,PVEM,C. JOSUE ANTONIO GARCIA RODRIGUEZ
24044,2021,PMC,C. MA. DE JESUS TORRES ORTIZ
24045,1953,NA,C. BENIGNO ZUÑIGA RAMÍREZ
24045,1956,NA,C. RODOLFO CANDELARIO COCA
24045,1959,NA,C. MAGDALENO ZÚÑIGA RAMÍREZ
24045,1962,NA,C. RODOLFO SERGIO RAMÍREZ
24045,1965,NA,C. SALVADOR ESPINOZA
24045,1968,NA,C. JUAN ZAMARRIPA RAMÍREZ
24045,1971,NA,C. GUILLERMO ÁLVAREZ MARTÍN
24045,1974,NA,C. JOSÉ MARTÍNEZ MARTÍNEZ
24045,1977,NA,C. IGNACIO VILLAGRAN PÉREZ
24045,1980,NA,C. JUAN ZAMARRIPA RAMÍREZ
24045,1983,NA,C. JACINTO SÁNCHEZ LÓPEZ
24045,1986,NA,C. JOSÉ MARTÍNEZ MARTÍNEZ
24045,1989,NA,C. JUAN TORRES TREJO
24045,1992,PRI,C. JOSE LUIS MARTINEZ CARLOS
24045,1995,PAN,C. JOSE MARTINEZ MARTINEZ
24045,1997,PRI,C. MARTIN ALVAREZ MARTINEZ
24045,2000,PAN,C. JOSE LUIS MEDINA ORTIZ
24045,2004,PAN,C. GUILLERMO MARTINEZ GUERRA
24045,2007,PRI,C. ANDRES CANDELARIA MARTINEZ
24045,2009,PAN,C. JORGE ALBERTO GUTIERREZ REYES
24045,2012,C.C.,C. JOSE LUIS GUTIERREZ REYES
24045,2015,PVEM,C. MARTIN ALVAREZ MARTINEZ
24045,2018,PMC,C. GUILLERMO MARTINEZ GUERRA
24045,2021,PMC,C. GUILLERMO MARTINEZ GUERRA
24046,1956,NA,C. MANUEL TORRES GALLEGOS
24046,1959,NA,C. SALVADOR JASSO MACIAS
24046,1962,NA,C. RAMÓN JASSO MACIAS
24046,1965,NA,C. FRANCISCO MENCHACA CUELLAR
24046,1968,NA,C. JUAN LÓPEZ DOMÍNGUEZ
24046,1971,NA,C. JOEL JASSO CUEVAS
24046,1974,NA,C. JUAN MANUEL MEJÍA TORRES
24046,1977,NA,C. NAPOLEON RUEDA MONCADA
24046,1980,NA,C. CASIMIRO MACIAS ALVARADO
24046,1983,NA,C. ANTONIO LÓPEZ MARTÍNEZ
24046,1986,NA,C. ARTURO LÓPEZ NEGRETE
24046,1989,NA,C. ABDÓN MATA LÓPEZ
24046,1992,PRI,C. CARLOS DE LA CRUZ PEREZ
24046,1995,PRI,C. AGUSTIN RUIZ RODRIGUEZ
24046,1997,PRI,C. SALVADOR LOPEZ PEREZ
24046,2000,PAN,C. GERARDO DEL SOCORRO OLVERA AGUILAR
24046,2004,PRI,C. JUAN MANUEL JASSO MONTES
24046,2007,CXBDT,C. MIGUEL ANGEL ACOSTA GONZALEZ
24046,2009,PRI,C. FRANCISCO QUIRINO RUIZ MONTEJANO
24046,2012,C.C.,C. JOAQUIN NEGRETE DOMINGUEZ
24046,2015,PRI,C. ARMANDO BAUTISTA ABAD
24046,2018,PRI,C. GUSTAVO TORRES ROBLERO
24046,2021,COAL.,C. SALVADOR LOPEZ AMARO
24047,1959,NA,C. ABRAHAM VILLANUEVA CORONEL
24047,1962,NA,C. SANTIAGO OROZCO
24047,1965,NA,C. ARTURO LARA MORENO
24047,1968,NA,C. J. PAZ VILLA VILLANUEVA
24047,1971,NA,C. SIMÓN PUENTE MÁRQUEZ
24047,1974,NA,C. TRINIDAD ZAPATA MARTÍNEZ
24047,1977,NA,C. ANDRÉS PUENTE MARQUES
24047,1980,NA,C. MIGUEL VALLEJO ÁLVAREZ
24047,1983,NA,C. ANTONIO HERNÁNDEZ ANDRADE
24047,1986,NA,C. EDUARDO RODRÍGUEZ SALAZAR
24047,1989,NA,C. ANTONIO HERNÁNDEZ ANDRADE
24047,1992,PRI,C. J. MERCED PUENTE GALVAN
24047,1995,PRI,C. ROSENDO CASTILLO GARCIA
24047,1997,PAN,C. JUAN LOPEZ BLANCO
24047,2000,PRI,DRA. GRACIELA ROJAS PALACIOS
24047,2004,PRI,C. NOE VILLA BLANCO
24047,2007,PAN,C. JUAN SANTANA PEÑA HERRERA
24047,2009,PRD,C. JUAN LOPEZ BLANCO
24047,2012,CPSL,C. ROSENDO CASTILLO MENDOZA
24047,2015,PRI,C. RAUL CASTILLO MENDOZA
24047,2018,PRD,C. JUAN LOPEZ BLANCO
24047,2021,PES,C. FRANCISCO OLGUIN GARCIA
24048,1950,NA,C. CRISPIN LÓPEZ A.
24048,1953,NA,C. PEDRO TORRES M.
24048,1956,NA,C. J. JESÚS AVILA LÓPEZ
24048,1959,NA,C. EULALIO GRANADOS MEDRANO
24048,1962,NA,C. EPIFANIO VÁZQUEZ FLORES
24048,1965,NA,C. J. CLEOFÁS OBREGÓN CHÁVEZ
24048,1968,NA,C. PEDRO OBREGÓN CHÁVEZ
24048,1971,NA,C. J. REYES RANGEL CAREAGA
24048,1974,NA,C. FRANCISCO MAGAÑA CORONEL
24048,1977,NA,C. DOMINGO ROMO GARCÍA
24048,1980,NA,C. JESÚS GARCÍA CALVILLO
24048,1983,NA,C. FRANCISCO J. OBREGÓN LUNA
24048,1986,NA,C. JOSÉ MANUEL GALICIA CORONADO
24048,1989,NA,C. RUBÉN MARTÍNEZ GAYTAN
24048,1992,PAN,ING. EFRAIN TORRES CORONADO
24048,1995,PRI,LIC. ESTEBAN CAMPOS PEÑA
24048,1997,PAN,C. RUBEN MARTINEZ GAYTAN
24048,2000,PAN,ING. EUFEMIO TORRES DE LA CRUZ
24048,2004,PAN,C. JUAN ENRIQUE RAMIREZ MIRELES
24048,2007,PRI,C. HECTOR RAUL MONCADA CHAVEZ
24048,2009,PCP,LIC. MARTIN PABLO GARCIA TORRES
24048,2012,C.C.,C. ROBERTO RESENDIZ VERDE
24048,2015,PRI,C. JUAN RITO GARCIA PEÑA
24048,2018,PNA,C. JORGE ARMANDO TORRES MARTINEZ
24048,2021,PNA,C. JORGE ARMANDO TORRES MARTINEZ
24049,1956,NA,C. JOSÉ MORALES
24049,1959,NA,C. JOSÉ TREJO
24049,1962,NA,C. MANUEL BECERRA
24049,1965,NA,C. PEDRO CARDONA
24049,1968,NA,C. ALBINO GARCÍA DEL RÍO
24049,1971,NA,C. JOSÉ ESCOBEDO
24049,1974,NA,C. DOMINGO ROMERO
24049,1977,NA,C. JUAN RODRÍGUEZ
24049,1980,NA,C. MANUEL GUAJARDO
24049,1983,NA,C. GAUDENCIO ROMERO
24049,1986,NA,C. ANTONIO CARRILLO LÓPEZ
24049,1989,NA,C. BARDOMIANO GUARDADO D.
24049,1992,PRI,C. ARISTEO CONTRERAS CARDOSA
24049,1995,PRI,C. ALBINO GARCIA DEL RIO
24049,1997,PT,C. MARCOS ESPARZA MARTINEZ
24049,2000,PT,C. FELIX MARTIN CARMONA LOPEZ
24049,2004,PT,C. MARCOS ESPARZA MARTINEZ
24049,2007,PRI,C. FILEMON GUARDADO DUEÑAS
24049,2009,PRI,C. JORGE MURILLO IBARRA
24049,2012,C.C.,C. MARCOS ESPARZA MARTINEZ
24049,2015,PRI,C. EDGAR ADAN TISCAREÑO ALVAREZ
24049,2018,PRI,C. ABRAHAM VILLA ORTEGA
24049,2021,COAL.,C. ERICK GIOVANNI ESPINO DE LA ROSA
24050,1956,NA,C. ANTONIO WALDO CÁRDENAS
24050,1959,NA,C. MANUEL GORDOA LABASTIDA
24050,1962,NA,C. RAYMUNDO RAMÍREZ ACOSTA
24050,1965,NA,C. JUAN TAPIA REYNA
24050,1968,NA,C. ISMAEL MORENO HERNÁNDEZ
24050,1971,NA,C. VICENTE TAPIA REYNA
24050,1974,NA,C. JUAN DELGADO ALDAY
24050,1977,NA,C. RAMÓN SALAZAR VALDÉS
24050,1980,NA,C. JUAN ARMENDÁRIZ CABRERA
24050,1983,NA,C. SALVADOR UNZAGA UNZAGA
24050,1986,NA,C. MARIANO ALARCÓN ALARCÓN
24050,1989,NA,C. SALVADOR UNZAGA UNZAGA
24050,1992,PRI,C. FELIPE DE JESUS MELENDEZ AGUIÑAGA
24050,1995,PRI,PROFR. J. GUADALUPE SANCHEZ GUERRERO
24050,1997,PRI,C. IGNACIO PALACIOS ROBLEDO
24050,2000,PRI,PROFR. ISMAEL RAMOS RANGEL
24050,2004,PRI,C. J. ERNESTO LOPEZ CANO
24050,2007,PAN,C. GUSTAVO ALARCON AGUILAR
24050,2009,PCP,C. JAVIER SALAZAR MENDOZA
24050,2012,PCP,C. JOSE PIEDAD GALICIA CHIQUITO
24050,2015,AP,C. JUAN GABRIEL SOLIS AVALOS
24050,2018,PRD,C. ERIKA IRAZEMA BRIONES PEREZ
24050,2021,ALIANZA,C. ERIKA IRAZEMA BRIONES PEREZ
24051,1956,NA,C. JESÚS G. GARCÍA
24051,1959,NA,C. SEVERO OSORIA PUENTE
24051,1962,NA,C. CARLOS QUILANTAN
24051,1965,NA,C. ANDRÉS RAMOS ORTIZ
24051,1968,NA,C. LEONEL SERRATO PECINA
24051,1971,NA,C. TOMÁS ROSALES LÓPEZ
24051,1974,NA,C. TEODULO GUERRERO
24051,1977,NA,C. MATÍAS ZÚÑIGA PALOMO
24051,1980,NA,C. REFUGIO QUILANTAN PARTIDA
24051,1983,NA,C. JUAN ARTURO NEGRETE S.
24051,1986,NA,C. ENRIQUE ROSALES LÓPEZ
24051,1989,NA,C. GENARO PÉREZ VÁZQUEZ
24051,1992,PRI,PROFRA. ZAIDA MARTINEZ VENEGAS
24051,1995,PRI,PROFRA. MARTHA MARIA LOPEZ REYNA
24051,1997,PRI,C. MARIANO RIVERA ARROYO
24051,2000,PRI,C. JOSE JONAS ALFARO MARTINEZ
24051,2004,PAN,C. ARTURO NEMORIO RODRIGUEZ BELTRAN
24051,2007,PAN,C. JUAN ARIEL RAMIREZ HERNANDEZ
24051,2009,PRI,C. FAVIAN GONZALEZ ESPINOZA
24051,2012,PRI,C. CARLOS VITE HERNANDEZ
24051,2015,AP,C. GABRIEL GUTIERREZ CORTES
24051,2018,PRI,C. EURIDICE MEZA MENDOZA
24051,2021,PAN,C. ISMAEL VAZQUEZ RODRIGUEZ
24052,1956,NA,C. ANASTASIO MARTÍNEZ MARTÍNEZ
24052,1959,NA,C. ANTONIO ÁVILA RUIZ
24052,1962,NA,C. HERIBERTO RUIZ MEZA
24052,1965,NA,C. FRANCISCO VAGLIENTY AVALOS
24052,1968,NA,C. J. CARMEN GARCÍA GERARDO
24052,1971,NA,C. JUAN OSTIGUIN NIÑO
24052,1974,NA,C. J. CARMEN GARCÍA GERARDO
24052,1977,NA,C. EPIFANIO MORENO RÍOS
24052,1980,NA,C. URBANO MATA ZAPATA
24052,1983,NA,C. J. JESÚS IZAGUIRRE MARTÍNEZ
24052,1986,NA,C. JOSÉ VAGLIENTY CASTILLO
24052,1989,NA,C. J. CARMEN GARCÍA GERARDO
24052,1992,PRI,PROFR. RAFAEL ALMAZAN MARTINEZ
24052,1995,PRI,C. MANUEL RIOS RODRIGUEZ
24052,1997,PRI,C. JOSE MANUEL ROJAS GARCIA
24052,2000,PRI,LIC. VICTOR MANUEL GARCIA ALMAZAN
24052,2004,PAN,C. JUAN IZAGUIRRE OSTIGUIN
24052,2007,PRI,C. EVERARDO IZAGUIRRE GLORIA
24052,2009,C.C.,C. JESUS RUIZ CASTILLO
24052,2012,C.C.,C. JOSE IGNACIO CHAVIRA PINEDA
24052,2015,PAN,C. JUAN MANUEL SANCHEZ MARTINEZ
24052,2018,PRI,C. MA. TEODORA REYES INFANTE
24052,2021,COAL.,C. LISA AVIGAIL IZAGUIRRE
24053,1953,NA,C. BALTAZAR JANNUZZI SONÍ
24053,1956,NA,C. PASCUAL JONGUITUD MAZO
24053,1959,NA,C. JUAN VILLAVERDE
24053,1962,NA,C. J. CARMEN TORRE MAGALDI
24053,1965,NA,C. ANTONIO PÉREZ JONGUITUD
24053,1968,NA,C. OCTAVIO TERRAZAS MÚZQUIS
24053,1971,NA,C. CRISTÓBAL JONGUITUD SALAZAR
24053,1974,NA,C. SACROVIR MORÍN MARTÍNEZ
24053,1977,NA,C. RAMÓN PÉREZ JONGUITUD
24053,1980,NA,C. OTHÓN RICAVAR GARCÍA
24053,1983,NA,C. JOSEFINA ARGÜELLES GARCÍA
24053,1986,NA,C. CARLOS CRUZ POZOS
24053,1989,NA,C. FRANCISCO SÁNCHEZ POZOS
24053,1992,PRI,PROFRA. MARTINA MELENDREZ BARRAGAN
24053,1995,PRI,C. FRANCISCO SANCHEZ POZOS
24053,1997,PRI,C. RAFAEL JANNUZZI OCAÑA
24053,2000,PRI,ING. LEONIDES JONGUITUD MELENDREZ
24053,2004,PRI,C. JAIME VALDEZ UGALDE
24053,2007,PAN,C. NICOLAS LUIS MERIDA GUZMAN
24053,2009,PRI,ING. ROGELIO AZUARA ECHAVARRIA
24053,2012,CPSL,C. BONIFACIO ARGUELLES GARCIA
24053,2015,AP,C. JULIO CESAR HERNANDEZ RECENDIZ
24053,2018,PRD,C. JOVANNY DE JESUS RAMON CRUZ
24053,2021,MORENA,C. GREGORIO CRUZ MARTINEZ
24054,1956,NA,C. NARCISO OLVERA CASTILLO
24054,1959,NA,C. ALBERTO ROSAS GONZÁLEZ
24054,1962,NA,C. ALFONSO LLAMASARES ZUÑIGA
24054,1965,NA,C. ENRIQUE PORCEL RUEDA
24054,1968,NA,C. POLICARPIO MORAN MARQUEZ
24054,1971,NA,C. NARCISO OLVERA CASTILLO
24054,1974,NA,C. REYNALDO NIVES MARTÍNEZ
24054,1977,NA,C. REBECA GUEVARA HERNÁNDEZ
24054,1980,NA,C. FRANCISCO VIGGIANO
24054,1983,NA,C. J. CONCEPCIÓN HERNÁNDEZ TREJO
24054,1986,NA,C. JOSÉ ADRIÁN MARTÍNEZ AGUSTÍN
24054,1989,NA,C. GABINO MANUEL HERNÁNDEZ
24054,1992,PRI,C. SANTIAGO SANTOS ANTONIO
24054,1995,PRI,C. SANTOS GONZALO GUAMAN
24054,1997,PRI,C. JOSE FEDERICO CARRANZA
24054,2000,PRI,PROFR. MARIO MARTINEZ PERALTA
24054,2004,PAN,C. MARIA NATIVIDAD RENDON MEDINA
24054,2007,PRI,C. FAUSTO MORAN GOMEZ
24054,2009,PRI,C. CARLOS EMMANUEL LLAMAZARES LLAMAZARES
24054,2012,C.C.,C. GERARDO EDEN AGUILAR SANCHEZ
24054,2015,PAN,C. JAVIER PACHECO SANCHEZ
24054,2018,PAN,C. MARTIN EDUARDO MARTINEZ MORALES
24054,2021,MORENA,C. OSCAR HUMBERTO MARQUEZ PLASCENCIA
24055,1956,NA,C. DARÍO BRAVO
24055,1959,NA,C. GABRIEL ÁVILA
24055,1962,NA,C. PROFIRIÓ RUIZ
24055,1965,NA,C. EZEQUIEL SALAZAR
24055,1968,NA,C. ONESIMO FLORES TORRES
24055,1971,NA,C. RUTILIO VENTURA
24055,1974,NA,C. CIPRIANO CRESPO
24055,1977,NA,C. IGNACIO ALONSO ZAVALA
24055,1980,NA,C. MANUEL HERNÁNDEZ JUÁREZ
24055,1983,NA,C. EDUARDO CRESPO JUÁREZ
24055,1986,NA,C. GABRIEL DE LA TORRE NIETO
24055,1989,NA,C. JUAN MANUEL IBARRA IBARRA
24055,1992,PAN,C. ALBERTO SANCHEZ PEREZ
24055,1995,PAN,C. MARTIN PADILLA DE LA TORRE
24055,1997,PRI,C. JESUS FLORES CARRILLO
24055,2000,PAN,C. ERASMO PADILLA DE LA TORRE
24055,2004,PRI,C. LEOPOLDO FLORES DE LA TORRE
24055,2007,PAN,C. AGUSTIN AVILA AVILA
24055,2009,C.C.,PROFR. JUAN MANUEL FRAGA LOREDO
24055,2012,C.C.,C. AMADA ZAVALA
24055,2015,C.C.,C. JAVIER GOMEZ REINA
24055,2018,PRI,C. PALOMA BRAVO GARCIA
24055,2021,RSP,C. EMMANUEL DIAZ LOREDO
24056,1974,NA,C. LEANDRO SERNA IRACHETA
24056,1977,NA,C. ANDRÉS HERNÁNDEZ ACEVES
24056,1980,NA,C. MARTÍN GÁMEZ LEIJA
24056,1983,NA,C. JOSÉ SOCORRO PUGA LUNA
24056,1992,PAN,C. ISIDORO PRUNEDA CRUZ
24056,1995,PRI,ING. JOSE RAMON GUARDIOLA MARTINEZ
24056,1997,PAN,C. RICARDO REYNA CAMACHO
24056,2000,PRI,ING. JUAN MARTINEZ IBARRA
24056,2004,APT_,C. MIGUEL CASTILLO MARES
24056,2007,PRI,C. JUAN MARTINEZ IBARRA
24056,2009,PAN,C. GREGORIA HERNANDEZ GAMEZ
24056,2012,C.C.,C. RAUL ARMANDO GUARDIOLA FLORES
24056,2015,PRI,C. JUAN JESUS SILVERIO GAMEZ PONCE
24056,2018,PRI,C. MOISES AURELIO ARRIAGA TOVAR
24056,2021,PRI,C. BERNABE MARES BRIONES
24057,1995,CM-PRI,C. ARMANDO ORTEGA LUCERO
24057,1997,PRI,C. BENJAMIN SAGAHON MEDINA
24057,2000,PRI,C. ESTHER RUBIO FRANCO
24057,2004,PRI,C. MARCO ANTONIO SANCHEZ ORDAZ
24057,2007,PAN,C. ARMANDO ORTEGA LUCERO
24057,2009,PAN,C. EDGAR ORTEGA LUJAN
24057,2012,PRI,C. CESAR TORRES MENDIOZA
24057,2015,PAN,C. EDGAR ORTEGA LUJAN
24057,2018,PAN,C. KARINA RIVERA OBREGON
24057,2021,ALIANZA,C. EDGAR ORTEGA LUJAN
24058,1995,CM-PRI,C. DANIEL CHAVEZ MARTINEZ
24058,1997,PRI,ING. JUAN ANTONIO ACOSTA SOBERANES
24058,2000,PRI,ING. OSCAR ADRIAN ORTIZ MARTINEZ
24058,2004,PAN,C. ALFREDO ORTIZ LOPEZ
24058,2007,PAN,C. ISRAEL CAMPOS GUZMAN
24058,2009,C.C.,C. VICTORIO COMPEAN NARANJO
24058,2012,C.C.,C. ARTEMIO ALVAREZ DE LEON
24058,2015,PAN,C. JUAN CARLOS FLORES MASCORRO
24058,2018,PNA,C. ELISEO RODRIGUEZ DE LEON
24058,2021,C.I.,C. RAFAEL OLVERA TORRES
