uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
21134,2014,COAL.,C. OSCAR ANGUIANO MARTINEZ
21134,2018,PRI,C. ELIZABETH MORALLES OLARTE
21134,2021,PAN,C. OSCAR ANGUIANO MARTINEZ
21135,1992,PRI,C. SAMUEL MORALES SANTOS
21135,1995,PRI,C. JUAN MARTINEZ MORALES
21135,1998,PRI,C. LUIS SALAZAR VARGAS
21135,2001,PRI,C. BENITO REYES AGUILAR
21135,2004,PRI,C. FRANCISCO DOMINGO MONTERO VEREA
21135,2007,CUPG,C. FROYLAN MARTINEZ CRUZ
21135,2010,CPP,C. MARGARITO JUAN MENDEZ RODRIGUEZ
21135,2014,COAL.,C. CLAUDIO ORTIZ SARABIA
21135,2018,COAL.,C. AUREA MARIA VARGAS GUERRERO
21135,2021,PMC,C. DELFINO JESUS RAMOS SOLANO
21136,1992,PRI,C. PERFECTO ROMERO SANCHEZ
21136,1995,PAN,C. ARTEMIO PEREZ MARIN
21136,1998,PAN,C. FELIX ALVARADO SANCHEZ
21136,2001,PAN,C. JOSE ANGEL FLORES CASTILLO
21136,2004,PAN,C. JOSE PASTOR LUNA CARDEÑA
21136,2007,CUPG,DR. SEBASTIAN RAMOS PALACIOS
21136,2010,PT,C. RAUL HERNANDEZ VILLAFAN
21136,2014,CPU,C. MIGUEL ANGEL HERNANDEZ RAMIREZ
21136,2018,COAL.,C. ANGEL FLORES RAMOS
21136,2021,MORENA,C. GUADALUPE SIYANCAN PEREGRINA DIAZ
21137,1992,PRI,C. CARLOS ESPINOZA LIMON
21137,1995,PRI,C. EZEQUIEL CABRERA FABIAN
21137,1998,PRI,C. OSWALDO ESPINOSA NATIVITAS
21137,2001,PAN,C. FILEMON CASTRO ELVIRA
21137,2004,PRI,C. JOSE LUIS LIMON PEREZ
21137,2007,PAN,C. JOSE PEDRO SANCHEZ LOPEZ
21137,2010,APA,C. MAURICIO EVARISTO FABIAN
21137,2014,COAL.,C. ARTURO RAMIREZ VAZQUEZ
21137,2018,PVEM,C. MIGUEL ANGEL SANCHEZ SERRANO
21137,2021,PVEM,C. MIGUEL ANGEL SANCHEZ SERRANO
21138,1992,PRI,C. ARNULFO OCHOA APATENCO
21138,1995,PRI,C. PROCOPIO ATENCO MERINO
21138,1998,PRI,C. ABEL APANCO PANOHAYA
21138,2001,PRD,C. SANTIAGO CHOLULA SANCHEZ
21138,2004,PRI,C. MARCELINO ATENCO ALVARADO
21138,2007,CXBP,C. RIGOBERTO SANCHEZ MORALES
21138,2010,APA,C. VICTORIANO MELENDEZ DE LA ROSA
21138,2014,CPU,C. TRINIDAD XOLETL MELENDEZ
21138,2018,COAL.,C. RODOLFO MELENDEZ MENESES
21138,2021,C.C.,C. GUMARO SANDRE POPOCA
21139,1992,PRD,C. JESUS SORIANO GOMEZ
21139,1995,PRI,PROFR. GUADALUPE REYES CHAVEZ
21139,1998,PRD,C. ARSENIO ESCAMILLA CUADRADO
21139,2001,PRD,C. HECTOR MANUEL REYES MENDEZ
21139,2004,PRI,C. CLEMENTE LUENGAS GOMEZ
21139,2007,CUPG,C. ALINE VALERIA SORIANO BRAVO
21139,2010,CPP,C. ARCENIO ESCAMILLA CUADRADO
21139,2014,COAL.,C. AMADO REYES MENDEZ
21139,2018,PRI,C. AMADEUZ CUADRADO GALEANO
21139,2021,C.C.,C. AMADEUZ CUADRADO GALEANO
21140,1992,PRI,C. ALFREDO TOXQUI FERNANDEZ DE LARA
21140,1995,PAN,LIC. SALATIEL ARTURO CARRANCO BLANCA
21140,1998,PRI,C. JOSE FRANCISCO CASTILLO CASTILLO
21140,2001,PRI,C. ALEJANDRO OAXACA CARREON
21140,2004,PRI,C. JUAN PABLO JIMENEZ CONCHA
21140,2007,CUPG,C. FRANCISCO ANDRES COVARRUBIAS PEREZ
21140,2010,CPP,C. DOLORES MARIA DEL CARMEN PARRA JIMENEZ
21140,2014,COAL.,C. JOSE JUAN ESPINOSA TORRES
21140,2018,COAL.,C. LUIS ALBERTO ARRIAGA LILA
21140,2021,C.C.,C. PAOLA ELIZABETH ANGON SILVA
21141,1992,PRI,PROFR. MARIANO REYES ESPINOZA
21141,1995,PRI,ING. LEONEL BARRAGAN REYES
21141,1998,PRI,ARQ. RENE JAVIER AMBROSIO ROSAS
21141,2001,PRI,C. DELFINO RAMIREZ AMBROSIO
21141,2004,PAN,C. ATANACIO JAIME REDON TAPIA
21141,2007,CUPG,C. MARTIN RAFAEL MARTINEZ RIOS
21141,2010,CPP,C. PEDRO ARTURO REYES VARGAS
21141,2014,COAL.,C. OROZCO OLIVERIO ESPINOZA AMBROSIO
21141,2018,PRI,C. IRMA SABINA RAMIREZ BARRAGAN
21141,2021,FXM,C. DENIS KARINA ROSALES MENDEZ
21142,1992,PRI,C. JOSE MARTIN MIGUEL HERNANDEZ HERNANDEZ
21142,1995,PRI,LIC. ELISEO HERNANDEZ REYES
21142,1998,PRI,C. ANTONIO BONILLA GUZMAN
21142,2001,PRI,C. MA. GUADALUPE EMMA HERNANDEZ CONTRERAS
21142,2004,PT,C. JOSE MAXIMINO F. MATEOS PEREZ
21142,2007,CUPG,C. ALFREDO PEREZ REYES
21142,2010,APA,C. LEONARDO SILVESTRE SANCHEZ
21142,2014,CPU,C. JOSE ROMAN BARTOLO PEREZ
21142,2018,COAL.,C. IRENE MARINA AGUIRRE ROJAS
21142,2021,PRI,C. MANUEL ORATO VELEZ
21143,1992,PRI,C. JOSE JULIO MUNIVE OJEDA
21143,1995,PAN,C. SAUL SUAREZ MORALES
21143,1998,PRI,LIC. JOSE ELIAS VAZQUEZ ELVIRA
21143,2001,PRI,C. JOSE GREGORIO OJEDA OJEDA
21143,2004,PRI,C. OSCAR SANCHEZ TEXTLE
21143,2007,PNA,C. JOSE JUAN AGUILAR HERNANDEZ
21143,2013,APA,C. JOSE JAVIER ESPINOZA OJEDA
21143,2014,PSI,C. JOSE GREGORIO OJEDA OJEDA
21143,2018,COAL.,C. PABLO ROMERO GARCIA
21143,2021,COAL. JHH,C. JOSE GREGORIO OJEDA OJEDA
21144,1992,PRI,C. ALEJANDRO PORRAS RAMIREZ
21144,1995,PRI,C. LEOBARDO FRANCISCO PORRAS RAMIREZ
21144,1998,PT,DR. JOSE FELIX ALONSO PEREZ
21144,2001,PRI,C. SALVADOR REYNOSO REYNOSO
21144,2004,PRI,C. GUILLERMO ALONSO VALVERDE
21144,2007,CUPG,LIC. ALEJANDRO ALONSO SERAPIO
21144,2010,CPP,C. SALVADOR MENDEZ SALAS
21144,2014,COAL.,C. FILOMENO CRUZ GUTIERREZ
21144,2018,COAL.,C. SILVANO TEODORO MAURICIO
21144,2021,C.C.,C. MANUEL ALEJANDRO PORRAS FLORENTINO
21145,1992,PRI,C. GUILLERMO SILVANO CASTRO FLORES
21145,1995,PRI,ING. ROSALIO ZANATTA VIDAURRI
21145,1998,PRI,ING. AUREO MARTINEZ CASTRO
21145,2001,PRI,C. IRINEO RIVERA FUENTES
21145,2004,PAN,C. RIGOBERTO MELO GARCIA
21145,2007,CUPG,C. ESTEBAN GORGONIO MERINO MENDOZA
21145,2010,APA,C. GREGORIO MARTINEZ BALLESTEROS
21145,2014,PT,C. CIRILO TRUJILLO LEZAMA
21145,2018,COAL.,C. HUMBERTO VAZQUEZ MUÑOZ
21145,2021,PVEM,C. RAYMUNDO ATANACIO ARCIGA
21146,1992,PRI,C. DAMIAN ARIZPE CASTILLO
21146,1995,PRI,C. JULIO DAMIAN PAYAN OLIVARES
21146,1998,PAN,C. FRANCISCO VICTORIO HERNANDEZ GALLARDO
21146,2001,PRI,C. ROMAN ELEUTERIO DE LOS SANTOS ROSETE
21146,2004,PRI,C. EMILIANO FORTINO CORTEZ FLORES
21146,2007,CUPG,C. JOSE HOYOS LOPEZ
21146,2010,CPP,C. AMADOR SANTIAGO JUAREZ AGUILAR
21146,2014,COAL.,C. IGNACIO ZARAGOZA NAVARRO
21146,2018,COAL.,C. CIRIACO AGUILAR SANCHEZ
21146,2021,C.C.,C. RAQUEL IRMA RAMOS ALONSO
21147,1992,PRI,C. PEDRO VIDAL GUEVARA
21147,1995,PRI,C. JOSE MARCELINO OROZCO MONTES
21147,1998,PRD,C. MAXIMINO OROZCO MENESES
21147,2001,PRI,C. CLEMENTE FELICITOS LUNA CAMACHO
21147,2004,PAN,C. CARLOS EUTIQUIO MACEDA JIMENEZ
21147,2007,CUPG,PROFR. RAMON SABINO ROJAS
21147,2010,APA,C. EDITH VILLA TRUJILLO
21147,2014,C5M,C. ROLANDO ARTERO MENDOZA
21147,2018,PRI,C. GUSTAVO SANCHEZ VIDAL
21147,2021,C.C.,LIC. AIDE MENDOZA LEON
21148,1992,PRI,C. ANGEL MARTINEZ ARIAS
21148,1995,PRI,C. JOSE PASCUAL FLORES ARIAS
21148,1998,PRI,C. JERONIMO PALMA ARIAS
21148,2001,PRI,C. JOSE ALBINO MARTINEZ ARIAS
21148,2004,PRI,C. JOSE SALOME PACIO GRANDE
21148,2007,CUPG,C. INES RAMIREZ ARIAS
21148,2010,CPP,C. ADRIAN FLORES RAMIREZ
21148,2014,C5M,C. ALBINO ESPINOZA PANTLE
21148,2018,COAL.,C. JULIAN FLORES RAMIREZ
21148,2021,MORENA,C. VERONICA MONTES PACIO
21149,1992,PRI,PROFR. HUGO MENDEZ ROJAS
21149,1995,PAN,C. SALVADOR HUMBERTO LOPEZ DE LOS SANTOS
21149,1998,PRI,DR. MAURO ARMANDO BALDERAS TORRES
21149,2001,PAN,C. EMILIO BERNARDO ROJAS FUENTES
21149,2004,PRI,C. JOSE MIGUEL DIAZ MENDEZ
21149,2007,CUPG,ING. HONORIO SILVESTRE ANTONIO OVANDO
21149,2010,APA,C. JUAN ALCANTARA BALDERAS
21149,2014,C5M,C. LUIS ALBERTO FLORES RODRIGUEZ
21149,2018,COAL.,C. EDUMNDO JESUS RAMIREZ CASTILLO
21149,2021,PVEM,C. OMAR EULOGIO TOLEDO BALDERAS
21150,1992,PRI,C. MARTIN PEREZ GARCIA
21150,1995,PRI,PROFR. JULIO TELLEZ GONZALEZ
21150,1998,PRI,C. HERIBERTO FERNANDEZ MENDOZA
21150,2001,PRI,C. RANULFO DOMINGO DE LA ROSA MARTINEZ
21150,2004,PAN,C. LEANDRO BARRALES MEZA
21150,2007,CUPG,C. LUIS CAPORAL JIMENEZ
21150,2010,CPP,C. JUAN GABRIEL AGUILAR CASTAÑEDA
21150,2014,PMC,C. JOSE SANTAMARIA ZAVALA
21150,2018,PRI,C. JOSE ANGEL GONZALEZ CARPINTEYRO
21150,2021,C.C.,C. JOSE ANGEL GONZALEZ CARPINTEYRO
21151,1992,PRI,C. NAHUM HUGO ALVAREZ ALVAREZ
21151,1995,PRI,C. CALIXTO REYES MENDEZ
21151,1998,PVEM,PROFR. BALBINO ALVAREZ LOPEZ
21151,2001,PRI,C. RUBEN DOMINGO MARTINEZ ALVAREZ
21151,2004,PAN,C. FAUSTO LOPEZ ALVAREZ
21151,2007,CUPG,C. FERNANDO GARCIA AGUILAR
21151,2010,CPP,C. ISAAC SANCHEZ HUERTA
21151,2014,PT,C. RODOLFO ALVAREZ LOPEZ
21151,2018,PCP,C. FRANSICO JAVIER SOLIR ROMERO
21151,2021,CXPUE,C. MARIA TRINIDAD VIVEROS CASTELLANOS
21152,1992,PRI,C. GERMAN PERALTA ROMERO
21152,1995,PRI,C. NOE SAVIÑON PINEDA
21152,1998,PRI,C. ANGEL ADAN VALENCIA PEREZ
21152,2001,PRI,C. RAYMUNDO ATANACIO LUNA
21152,2004,PAN,C. MEDARDO MEDINA VAZQUEZ
21152,2007,CUPG,C. PAULINO BARCO ATANASIO
21152,2010,PT,C. OSCAR PERALTA PEREZ
21152,2014,COAL.,C. ANDRES GALICIA LOPEZ
21152,2018,PVEM,C. LEOBARDO AGUILAR FLORES
21152,2021,RSP,C. ELIGIO BARRALES GONZALEZ
21153,1992,PRI,C. AMBROSIO TELLEZ MEZA
21153,1995,PRI,C. MARCO ANTONIO JIMENEZ LEONOR
21153,1998,PRI,C. ELEAZAR FELIPE MEZA PONCE
21153,2001,PAN,C. FELIPE PONCE VALENCIA
21153,2004,PRI,C. JOSE FRANCISCO ROSAS ROMERO
21153,2007,PAN,C. OSVALDO SOLANO GONZALEZ
21153,2010,CPP,C. LUIS EUSEBIO MUÑOZ SOTO
21153,2014,C5M,C. ONESIMO TELLEZ DE LOS SANTOS
21153,2018,COAL.,C. ERASTO AMADOR BAEZ
21153,2021,COAL. JHH,C. MIGUEL ANGEL AMADOR BAEZ
21154,1992,PRI,C. BENITO ALBERTO CORTE GAMEZ
21154,1995,PRI,LIC. HECTOR MAURICIO HIDALGO GONZALEZ
21154,1998,PRI,C. GABINO GRANDA PEREGRINA
21154,2001,PRD,C. RAUL ALVAREZ MARIN
21154,2004,PRI,C. JESUS NOTARIO DIAZ
21154,2007,PAN,C. INES SATURNINO LOPEZ PONCE
21154,2010,CPP,C. RUBEN JESUS BALCAZAR JUAREZ
21154,2014,CPU,C. INES SATURNINO LOPEZ PONCE
21154,2018,COAL.,C. MARISOL CRUZ GARCIA
21154,2021,C.C.,C. CARLOS IGNACIO MIER BAÑUELOS
21155,1992,PRI,C. FRANCISCO MUÑIZ LOZANO
21155,1995,PRI,PROFR. PEDRO DOMINGUEZ VAZQUEZ
21155,1998,PRI,C. MARCO ANTONIO MORAN SALAS
21155,2001,PRI,C. SERGIO DIAZ ESPINOZA
21155,2004,PRI,C. NIBARDO HERNANDEZ SANCHEZ
21155,2007,CUPG,PROFRA. CONCEPCION MUÑIZ ESCALONA
21155,2010,APA,C. MANUEL MELCHOR MERINO MUÑIZ
21155,2014,C5M,C. INES CORDOVA AGUILAR
21155,2018,PRI,C. SARA YOLANDA REYES HERNANDEZ
21155,2021,C.C.,C. ARACELI GARCIA CARRION
21156,1992,PRI,ARQ. ARTURO BARBOSA PRIETO
21156,1995,PAN,ING. RENE LEZAMA ARADILLAS
21156,1998,PAN,C. FELIPE DE JESUS MOJARRO ARROYO
21156,2001,PRI,C. ASCENCION ALVARO ALATRISTE HIDALGO
21156,2004,PAN,C. FRANCISCO JAVIER DIAZ FERNANDEZ
21156,2007,CUPG,PROFR. FELIX ALEJO DOMINGUEZ
21156,2010,CPP,C. ELISEO LEZAMA PRIETO
21156,2014,C5M,C. ERNESTINA FERNANDEZ MENDEZ
21156,2018,COAL.,C. FELIPE DE JESUS PATJANE MARTINEZ
21156,2021,COAL. JHH,C. PEDRO TEPOLE HERNANDEZ
21157,1992,PRI,C. CALIXTO VELAZQUEZ JAIME
21157,1995,PRI,PROFR. MELITON PEÑARRIETA DOMINGUEZ
21157,1998,PRI,C. ARNULFO SOLIS MARTINEZ
21157,2001,PRI,C. MIGUEL ANGEL CABRERA FLORES
21157,2004,PRI,C. JOSE LUIS RUIZ BAUTISTA
21157,2007,CUPG,PROFR. LEOPOLDO ESTRADA GERVACIO
21157,2010,APA,C. JESUS ALCAIDE BERMEJO
21157,2014,COAL.,C. JUAN PABLO RINCON MORENO
21157,2018,COAL.,C. JOSE LUIS LOPEZ GARCIA
21157,2021,PT,C. ALFREDO ROSAS FLORES
21158,1992,PRI,C. TRINIDAD MENDOZA MENDOZA
21158,1995,PRI,C. HIPOLITO SANTOS ROJAS
21158,1998,PRI,PROFR. EFRAIN BARRIENTOS RAMOS
21158,2001,PAN,C. HIPOLITO SANCHEZ ROJAS
21158,2004,PRI,C. VICTOR MANUEL TRUJILLO ROJAS
21158,2007,CUPG,PROFR. MENOS DIAZ MORA
21158,2010,CPP,C. HERIBERTO MORA DELGADO
21158,2014,CPU,C. ANTONIO MORA SANCHEZ
21158,2018,PRI,C. AUBDON CALDERON JIMENEZ
21158,2021,C.C.,C. ROSA MARIA GARZON HERNANDEZ
21159,1992,PRI,C. MERCED CORRIL LOZADA
21159,1995,PRI,C. MARCOS PALAPA SERRANO
21159,1998,PRI,C. MARTIN GARCIA CARVENTE
21159,2001,PRI,C. ERASMO CRISTOBAL REYES
21159,2004,PRI,C. GABRIEL MELCHOR JACINTO
21159,2007,CUPG,C.P. HUMBERTO MARTINEZ MELCHOR
21159,2010,APA,C. PRISCILIANO CALLEJA PALAPA
21159,2014,C5M,C. ESTEBAN RAMIREZ ROSALES
21159,2018,COAL.,C. ATANACIO PEREZ OÑATE
21159,2021,C.C.,PROFR. ATANACIO PEREZ CAÑETE
21160,1992,PRI,C. RODOLFO QUIÑONES RIOS
21160,1995,PRI,C. JOSAFAT MORALES MADARIAGA
21160,1998,PRI,PROFR. LEOPOLDO MARTINEZ MARTINEZ
21160,2001,PRI,C. MANUEL MARTINEZ VEGA
21160,2004,PRI,C. PEDRO TEJEDA HERRERA
21160,2007,CUPG,C. AMADO ROSAS DOMINGUEZ
21160,2010,APA,C. GABRIEL MADARIAGA CAMPOS
21160,2014,C5M,C. JAVIER SANCHEZ ESPINOZA
21160,2018,PNA,C. GUILLERMO CORTES ESCANDON
21160,2021,-,- - - -
21161,1992,PRI,C. ANDRES NUÑEZ LOPEZ
21161,1995,PRI,C. MODESTO SANDOVAL CRUZ
21161,1998,PRI,C. ESPIRIDION LUNA PIOQUINTO
21161,2001,PRI,C. AMADOR MARCELINO ROJAS DE LOS SANTOS
21161,2004,PRI,C. SALOME EVA BOLAÑOS VEGA
21161,2007,CUPG,C. AGUSTIN CASTILLO RODRIGUEZ
21161,2010,CPP,C. MOISES ROJAS MARTINEZ
21161,2014,COAL.,C. CRISOFORO CASTILLO HERNANDEZ
21161,2018,COAL.,C. EUSEBIO MARTINEZ BENITEZ
21161,2021,NAP,C. EUSEBIO MARTINEZ BENITEZ
21162,1992,PRI,C. MIGUEL PEREZ OCHOA
21162,1995,PAN,C. RAUL MARTINEZ MARTINEZ
21162,1998,PRI,C. ANTONIO BARRAGAN PEDRO
21162,2001,PAN,C. MANUEL APARICIO SALVADOR
21162,2004,PRI,C. JUAN OROZCO GONZALEZ
21162,2007,PAN,C. SUSANO JONATAN SOSA BECERRIL
21162,2010,CPP,C. SALVADOR MIRAMON GONZALEZ
21162,2014,C5M,C. VICENTE LUCIA MORALES
21162,2018,COAL.,C. MIREYA GONZALEZ PEREZ
21162,2021,PSI,C. DAGOBERTO GALINDO GALINDO
21163,1992,PRI,C. OLIVERIO GONZALEZ ORTEGA
21163,1995,PRI,ING. CIRO MORALES FLORES
21163,1998,PRD,C. LEONARDO CARPINTERO PABLO
21163,2001,PRD,C. GASTON MORALES RAMIREZ
21163,2004,PAN,C. RAMIRO BONILLA GUEVARA
21163,2007,CUPG,C. PLACIDO JORGE BONILLA JUAREZ
21163,2010,PT,C. JULIAN GUEVARA GONZALEZ
21163,2014,CPU,C. ESDRAS BONILLA FLORES
21163,2018,PSI,C. CALIXTO GONZALEZ MONTERO
21163,2021,PVEM,C. RENE RAMIREZ COYOTL
21164,1992,PRI,LIC. HUMBERTO ELOY AGUILAR VIVEROS
21164,1995,PRI,Q.F.B. ELIAS RUBEN HUERTA RUIZ
21164,1998,PRI,C. JOSE DE JESUS VAZQUEZ GARCIA
21164,2001,PAN,C. JOSE LUIS CONTRERAS COETO
21164,2004,PAN,C. ARTURO NORATO JIMENEZ
21164,2007,CUPG,C. MARTIN DE JESUS HUERTA RUIZ
21164,2010,APA,C. ISAURO CRISOFORO RENDON VARGAS
21164,2014,C5M,C. DAVID EDGARDO HUERTA RUIZ
21164,2018,C5M,LIC. JAIME RAFAEL TLATELPA CENTENO
21164,2021,COAL. JHH,MTRO. JOSE HUERTA ESPINOZA
21165,1992,PRI,C. TELESFORO PEREZ BRAVO
21165,1995,PRI,C. HILARIO TEJEDA LLANOS
21165,1998,PRI,C. RAMIRO CAMERINO LOPEZ TEJEDA
21165,2001,PRI,C. MAURILIO PEREZ PINEDA
21165,2004,PRI,C. ISMAEL SANCHEZ MUÑOZ
21165,2007,CUPG,C. ABRAHAM MUNIVE PEREZ
21165,2010,APA,C. DOLORES SANCHEZ PEREZ
21165,2014,C5M,C. INOCENCIO MUÑOZ MORALES
21165,2018,PVEM,C. EUSEBIO PEREZ PEREZ
21165,2021,PSI,C. GILBERTO PEREZ PEREZ
21166,1992,PRI,C. MOISES LUNA MUÑOZ
21166,1995,PRI,C. MARIO COYOTL MORALES
21166,1998,PRI,C. EUSTACIO DOMINGUEZ SOTO
21166,2001,PRI,C. PASTOR BERNAL VAZQUEZ
21166,2004,PRD,C. HONORIO GIL GAVILAN
21166,2007,CUPG,ING. JOSE BENITO MERINO PALACIOS
21166,2010,CPP,C. SERGIO HUGO CHAMOL MERINO
21166,2014,C5M,C. GUSTAVO LEONCIO SANCHEZ MARTIÑON
21166,2018,PT,C. JULIAN PEÑA HIDALGO
21166,2019,PT,C. MANUEL ISMAEL GIL GARCIA
21166,2021,C.C.,C. DANIEL GERARDO DOMINGUEZ ALARCON
21167,1992,PRI,C. DAVID PEREZ PEREZ
21167,1995,PRI,C. SALVADOR BRAVO REYES
21167,1998,PRI,C. MIGUEL GOMEZ ANAYA
21167,2001,PAN,C. PLACIDO POSADAS HUERTA
21167,2004,PAN,C. IMELDA HERNANDEZ FERNANDEZ
21167,2007,CUPG,C. JOSE LUIS GUZMAN HUERTA
21167,2010,APA,C. ANGEL GILBERTO MALPICA HERNANDEZ
21167,2014,PT,C. SEBERO LOZADA BARRIENTOS
21167,2018,PRI,C. JOSE CABAÑEZ VAZQUEZ
21167,2021,MORENA,C. ANTONIO RAYON RIVERA
21168,1992,PRI,C. ALVARO VIVALDO BENITEZ
21168,1995,PRI,C. FRANCISCO RAMIREZ GONZALEZ
21168,1998,PRI,C. PEDRO VARGAS HUERTA
21168,2001,PRD,C. JUSTINO BENITEZ BURGOS
21168,2004,PRI,C. JULIAN PEÑA HIDALGO
21168,2007,CUPG,C. JUAN MANUEL VALERO GONZALEZ
21168,2010,APA,C. FORTINO ALVARADO ORTEGA
21168,2014,C5M,C. ANTOLIN VITAL MARTINEZ
21168,2017,C5M,PROFRA. LORENA MARGARITA CANDELARIO PEÑA
21168,2018,PRI,C. ANICETA PEÑA AGUILAR
21168,2021,PES,C. JOEL MEJIA CORTEZ
21169,1992,PRI,PROFR. LAZARO CABRERA RODRIGUEZ
21169,1995,PRI,LIC. EDITH CID PALACIOS
21169,1998,PRI,C. GREGORIO RAUL FLORES ROSAS
21169,2001,PRI,C. EDMUNDO VALOIS MACEDA MORALES
21169,2004,PVEM,C. JOSE VENANCIO OJEDA HOYOS
21169,2007,CUPG,LIC. LISANDRO ARISTIDES CAMPOS CORDOVA
21169,2010,APA,C. ARTURO SINOE MORALES MARTINEZ
21169,2014,C5M,C. MARIA DEL ROCIO CANALES GONZALEZ
21169,2018,PRI,C. ALONDRA MENDEZ BETANCOURT
21169,2021,C.C.,LIC. LISANDRO ARISTIDES CAMPOS CORDOVA
21170,1992,PRI,C. TEOFILO HERNANDEZ GARCIA
21170,1995,PRI,C. JAVIER ALEJANDRO ESPINDOLA CASTELLANO
21170,1998,PAN,C. BARUCH RODRIGUEZ MENDOZA
21170,2001,PRI,C. NATALIA RUEDA DE LA ROSA
21170,2004,PAN,C. ANTONIO LOPEZ GONZALEZ
21170,2007,CUPG,LIC. LAURA IVONNE ZAPATA MARTINEZ
21170,2010,CPP,C. ANTONIO LOPEZ GONZALEZ
21170,2014,PMC,C. JOSE ELADIO DIMAS MARTINEZ SALINAS
21170,2018,COAL.,C. EYERIM ESPINOSA SOSA
21170,2021,CXPUE,C. SAID DE JESUS GODOS LUNA
21171,1992,PRI,C. DANIEL PAVIA CONDE
21171,1995,PRI,C. CELSO GONZALEZ SANTOS
21171,1998,PRI,ARQ. ENRIQUE MARTINEZ ROMERO
21171,2001,PAN,C. BENJAMIN HERNANDEZ HUERTA
21171,2004,PRI,C. MARCIAL BERNARDINO MOTA GONZALEZ
21171,2007,PT,C. ALVARO TORRES DEL ROSARIO
21171,2010,APA,C. MARIA CELIA GONZALEZ HERNANDEZ
21171,2014,COAL.,C. FRANCISCO PALACIOS LORENZO
21171,2018,PSI,C. BARTOLOME GONZALEZ HERNANDEZ
21171,2021,MORENA,C. MONICA YOLANDA MARTINEZ MORALES
21172,1992,PRI,PROFR. GUILLERMO BONILLA CASTRO
21172,1995,PRI,PROFR. MIGUEL RONQUILLO HUERTA
21172,1998,PRI,PROFR. RAUL BARRIENTOS HUERTA
21172,2001,PVEM,C. MIGUEL RONQUILLO HUERTA
21172,2004,PRI,C. DAVID GARCIA CARMONA
21172,2007,CUPG,C. OSCAR MENDEZ DIAZ
21172,2010,APA,C. MARCO ANTONIO URIBE PEÑA
21172,2014,C5M,C. RICARDO GUALTERIO ACO FARFAN
21172,2018,PRI,C. JUAN LOPEZ SALAZAR
21172,2021,COAL. JHH,C. RUBEN BARBA MIER
21173,1992,PRI,C. ALFREDO ROJAS LEMINI
21173,1995,PRI,PROFR. RENE ROGELIO ORTEGA OVANDO
21173,1998,PRI,PROFR. ANGEL MARQUEZ DE LA ROSA
21173,2001,PAN,C. FRANCISCO GONZALEZ ROJAS
21173,2004,PRI,C. CIPRIANO PALESTINA FLORES
21173,2007,PAN,DR. JOSE PEDRO LOPEZ CARCAÑO
21173,2010,CPP,C. HUGO BORZANI GONZALEZ
21173,2014,COAL.,C. JOSE PEDRO LOPEZ CARCAÑO
21173,2018,COAL.,C. MARIO ALBERTO CASTRO JIMENEZ
21173,2021,C.C.,LIC. MARIO ALBERTO CASTRO JIMENEZ
21174,1992,PAN,C. JESUS MACIP RIOS
21174,1995,PRI,ING. JORGE BARRON LEVET
21174,1998,PRI,C. JOSE DE JESUS SANCHEZ TINOCO
21174,2001,PCD,C. PATROCINIO M. TOLEDANO MONTIEL
21174,2004,PRI,C. CARLOS ENRIQUE PEREDO GRAU
21174,2007,CUPG,DR. JORGE ARNULFO CAMACHO FOGLIA
21174,2010,APA,C. CARLOS ENRIQUE PEREDO GRAU
21174,2014,CPU,C. EDGAR ANTONIO VAZQUEZ HERNANDEZ
21174,2018,PCP,C. CARLOS ENRIQUE PEREDO GRAU
21174,2021,C.C.,C. CARLOS ENRIQUE PEREDO GRAU
21175,1992,PRI,C. LAURENTINO MENDEZ ZAMBRANO
21175,1995,PRI,PROFR. RICARDO MARIN JIMENEZ
21175,1998,PRI,ARQ. LUCIANO VAZQUEZ GARCIA
21175,2001,PRI,C. ELIGIO VAZQUEZ MORALES
21175,2004,PAN,C. AURELIANO ORTIZ PAREDES
21175,2007,CUPG,C. AGUSTIN LOZADA MENDEZ
21175,2010,CPP,C. JUAN PEREZ MORAL
21175,2014,PT,C. ARTEMIO GARCIA NUÑEZ
21175,2018,PAN,C. JUAN PEREZ MORALES
21175,2021,PVEM,C. MARTIN ZANES CORTES
21176,1992,PRI,C. ERNESTO SALGADO VARGAS
21176,1995,PRI,PROFR. OSCAR JULIO GOMEZ CRUZ
21176,1998,PRI,C. HERMILO CORTES VERGARA
21176,2001,PRI,C. GUSTAVO APAEZ PORRAGAS
21176,2004,PRI,C. MAGDALENO ENRIQUEZ RODRIGUEZ
21176,2007,CUPG,ING. JOSE LUIS SORIANO MADRID
21176,2010,CPP,C. RODRIGO LOPEZ BENAVIDES
21176,2014,C5M,C. ELISEO MORALES ROSALES
21176,2018,PRI,C. VICTOR REYES OREA
21176,2021,MORENA,C. XOCHITL GABRIELA ARIZA RAZO
21177,1992,PRI,C. JOSE SARAFIN MONTERO RAMIREZ
21177,1995,PAN,C. JOSE PEDRO GARCIA ROJAS
21177,1998,PVEM,C. JOSE GUADALUPE RUIZ CONTRERAS
21177,2001,PAN,C. JOSE PEDRO ANTOLIN FLORES VALERIO
21177,2004,PAN,C. JAIME JUAREZ SANCHEZ
21177,2007,PT,C. JERONIMO TRUJILLO GARCIA
21177,2010,APA,C. ENRIQUE RAMOS BERNARDINO
