uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
21031,2010,PRI_PVEM,HERNAN CORTES VELEZ,PAN_PRD_PNA,,0.5865633075
21031,2013,PT,ANDRES GUSTAVO ALVAREZ MORENO,PRI_PVEM,,0.0341671751
21031,2018,PVEM,HERIBERTO GREGORIO VAZQUEZ ALONSO,PRD_MC,,0.0618046972
21032,1989,PRI,?,0,,1
21032,1992,PRI,?,PFCRN,,0.2811839323
21032,1995,PRI,RAYMUNDO CASARRUBIAS CERVANTES,PAN,,0.6304347826
21032,1998,PRI,ISMAEL ISAURO TLATENCHI CARRILLO,PT,,0.8091286307
21032,2001,PRI,OCTAVIANO FELIX BUENO,PAN,,0.3485113835
21032,2004,PRI,ENRIQUE NAJERA CANTORAN,PAN,,0.1906354515
21032,2007,PRI_PVEM,ANTONIO CASTILLO ALVARADO,PAN,,0.1811263318
21032,2010,PRI_PVEM,RODOLFO MONTAÑO BUENO,PAN_PRD_PNA,,0.4540466392
21032,2013,PRI_PVEM,SALVADOR AGUILAR GARCIA,PAN_PRD_PNA,,0.1672683514
21032,2018,PRI,SUSANA ESPINOZA CANTORAN,PNA,,0.0084439083
21033,1989,CONCEJO MUNICIPAL,ISIDRO SALAS MORALES,0,,NA
21033,1992,PRI,ISABEL HERNANDEZ MORALES,PARM,,0.9279069767
21033,1995,PRI,ROBERTO LUNA MORALES,PFCRN,,0.6883821933
21033,1998,PRI,FEDERICO RAMOS BAEZA,PRD,,0.603567889
21033,2001,PAN,JUAN DIAZ SOTERO,PRI,,0.0089347079
21033,2004,PAN,FIDEL LUNA ARAGON,PRI,,0.0111046172
21033,2007,PRI_PVEM,LEON ESPAÑA MARTINEZ,PAN,,0.0851797144
21033,2010,PRI_PVEM,VALENTE MENTADO MORALES,PT,,0.1057874763
21033,2013,PRI_PVEM,MISAEL ALDAMA MARTINEZ,PAN_PRD_PNA,,0.0641934139
21033,2018,PAN,FILOGONIA ADORNO ARAGON,PRI,,0.2369095569
21034,1989,PRI,ESAU PEREZ XIQUE,PRD,,0.415274463
21034,1992,PRI,PEDRO TEUTLI TOXQUI,PFCRN,,0.1530108588
21034,1995,PRI,FABIAN CORDERO JUAREZ,PAN,,0.0362903226
21034,1998,PRD,ROGELIO TEUTLE GUTIERREZ,PRI,,0.0418725975
21034,2001,PRI,GONZALO MORALES ARCE,CONVE,,0.2649710983
21034,2004,PRI,AVELINO TOXQUI TOXQUI,PAN,,0.0184638109
21034,2007,PAN,SALVADOR COYOTECATL XOCHIMIL,PRD_CONVE,,0.013059882
21034,2010,PAN_PRD_PNA,EFRAIN TITLA GALICIA,PT,,0.0363965744
21034,2013,PRI_PVEM,HERMELINDA MACOTO CHAPULI,PAN_PRD_PNA,,0.0180639185
21034,2018,PT_MORENA_PES,ANTONIO TEUTLI CUAUTLE,PRD,,0.0974614493
21035,1989,PRI,HECTOR CACHO CABRERA,PRD,,0.5906976744
21035,1992,PRI,LEOBARDO ARMAS MAURO,PRD,,0.0841849148
21035,1995,PRI,LEONARDO RODRIGUEZ BRAVO,PAN,,0.3724137931
21035,1998,PRI,ODILON CASTILLO MENDEZ,PRD,,0.5146937086
21035,2001,PRI,PERFECTO DANIEL ARMAS MAURO,PAN,,0.0148920328
21035,2004,PRI,JULIAN HECTOR LOPEZ MACLUF,PAN,,0.0130976803
21035,2007,PRI_PVEM,MIGUEL ANGEL ZERON CASTILLO,PAN,,0.1545787546
21035,2010,PAN_PRD_PNA,EFIGENIO FAUSTINO ATILANO GONZALEZ,PRI_PVEM,,0.0076335878
21035,2013,PRI_PVEM,VICENTE LOPEZ DE LA VEGA,PT,,0.2854612023
21035,2018,PT_MORENA_PES,ALDO ROGELIO ARVIZU FLORES,PRI,,0.0218956505
21036,1989,CONCEJO MUNICIPAL,NICOLAS ZARATE CANO,0,,NA
21036,1992,PRI,MARCO ANTONIO ROJAS MENDOZA,PAN,,0.2988741044
21036,1995,PRI,BERNARDINO DOMINGO GERGUE RAMIREZ,PAN,,0.4600202429
21036,1998,PRI,SIMON MIGUEL CONTREAS FLORES,PRD,,0.3859592365
21036,2001,PRI,JOSE ARENAS CRUZ,PAN,,0.1224747475
21036,2004,PAN,GABRIEL PEREZ HERNANDEZ,PRI,,0.0657756813
21036,2007,PRI_PVEM,FLORENCIO TOMAS MONTALVO BOLAÑOS,PNA,,0.0752737226
21036,2010,PRI_PVEM,DAVID CELESTINO ROSAS,PAN_PRD_PNA,,0.0920977828
21036,2013,PRI_PVEM,ARACELI CELESTINO ROSAS,PSI,,0.4215183153
21036,2018,PAN_PRD_MC_PSI,DAVID CELESTINO ROSAS,PRI,,0.1635656762
21037,1989,PRI,SIMITRIO JUAN MELCHOR MARTINEZ,0,,1
21037,1992,PRI,FLORENCIO LOPEZ CASIANO,PFCRN,,0.7747747748
21037,1995,PRI,AURELIO MARTINEZ OREA,PRD,,0.2887700535
21037,1998,PRI,VICENTE REYES ASCENCION,PRD,,0.2608187135
21037,2001,PAN,SIRENIO MELCHOR AGUILAR,PRI,,0.0106951872
21037,2004,PRI,JOAQUIN BARRERA VALDEZ,PAN,,0.3939144737
21037,2007,PRI_PVEM,AURELIO BARDOMIANO MARTINEZ AVILA,PAN,,0.0654545455
21037,2010,PAN_PRD_PNA,MARCOS MORENO MARTINEZ,PRI_PVEM,,0.0609670638
21037,2013,PRI_PVEM,ALFREDO RODRIGUEZ OCAÑA,PT,,0.017088175
21037,2018,PT_MORENA_PES,ELEUTERIO MELCHOR CAMPOS,PRI,,0.0033579584
21038,1989,PRI,ISAI ROSALES ROSAS,PPS,,0.9771428571
21038,1992,PRI,ELEAZAR SANCHEZ PALACIOS,PARM,,0.9749670619
21038,1995,PRI,JOSE LUIS CRUZ PEREZ,PRD,,0.5680068435
21038,1998,PRI,CRESCENCIA GONZALEZ TELLEZ,PAN,,0.1997755331
21038,2001,PVEM,JUAN SANCHEZ FLORES,PRI,,0.0637636081
21038,2004,PVEM,FERMIN DEL CRISTO ROCHA,PAN,,0.0373167481
21038,2007,PRI_PVEM,PRAXEDIS JUAN ROCHA RAMIREZ,PNA,,0.250186428
21038,2010,PRI_PVEM,SANTOS GARCIA MACHORRO,PAN_PRD_PNA,,0.0973483473
21038,2014,PAN_PRD_PNA_CPP_PSI,PABLO FLORES ANDRADE,PRI_PVEM,,0.1341246291
21038,2018,PT_MORENA_PES,JOEL MARTINEZ GLORIA,PRI,,0.2681192661
21039,1989,PRI,JOSELITO POSADAS MANZANO,PFCRN,,0.9862951119
21039,1992,PRI,GENARO QUINTERO HERNANDEZ,PARM,,0.9911929544
21039,1995,PRI,RICARDO CORTES BETANCOURT,PAN,,0.8935361217
21039,1998,PRI,JOSE MARIA RONQUILLO MORA,0,,1
21039,2001,PRI,EDMUNDO PEREZ LOPEZ,PAN,,0.3465618861
21039,2004,PRI,ROBERTO POSADAS MANZANO,PAN,,0.118204804
21039,2007,PAN,GERARDO CORTES BETANCURT,PRI_PVEM,,0.2753047916
21039,2010,PAN_PRD_PNA,JOSE ORIENCIO CRUZ PINEDA,PRI_PVEM,,0.0273159145
21039,2013,PRI_PVEM,FLOR DE CORAL RODRIGUEZ CARCAMO,PAN_PRD_PNA,,0.2991840435
21039,2018,MC_PSI,GERARDO CORTES BETANCOURT,PRI,,0.0908552242
21040,1989,CONCEJO MUNICIPAL,BENJAMIN TORIJA SOTO,0,,NA
21040,1992,PRI,AURELIO REYES LIMON,PFCRN,,0.2519422863
21040,1995,PRI,JOSE LEONOR DAVID ANDRES GARCIA GARCIA,PFCRN,,0.063394683
21040,1998,PRI,FEDERICO VAZQUEZ FUENTES,PT,,0.0780961183
21040,2001,PT,JOSE ISABEL GARCIA FUENTES,PRI,,0.1622911695
21040,2004,PRI,ANGEL FUENTES GARCIA,PT,,0.0342298289
21040,2007,PT,CELSO GONZALEZ RODRIGUEZ,PRI_PVEM,,0.0756247971
21040,2010,PT,CIRILO SANCHEZ TRINIDAD,PRI_PVEM,,0.1449115044
21040,2013,PT,AMELIO FLORES SANCHEZ,PRI_PVEM,,0.1257467994
21040,2018,PT_MORENA_PES,JOSE RAUL BABINES PEREZ,PAN_MC,,0.0501234099
21041,1989,PRI,GUILLERMO XICOTECATL SARMIENTO,PARM,,0.2252034971
21041,1992,PRI,JOSE ELISEO RAMIREZ SAUCE,PAN,,0.3379073756
21041,1995,PRI,JOSE ANDRES VICTOR MANI TOTOLHUA,PAN,,0.0693416439
21041,1998,PRI,SALOMON PALETA TOTOLHUA,PAN,,0.1804915515
21041,2001,PRI,JOSE FERNANDO JAVIER MELENDEZ XICOTENCATL,PAN,,0.0777623027
21041,2004,PAN,REFUGIO BENJAMIN SARMIENTO GALINDO,PRI,,0.0987654321
21041,2007,PAN,JOSE RICARDO JUAN TEQUIPANECATL,PRI_PVEM,,0.0124977788
21041,2010,PAN_PRD_PNA,FILOMENO SARMIENTO TORRES,PRI_PVEM,,0.1291836226
21041,2013,PAN_PRD_PNA,JOSE FELIX CASIANO TLAHQUE,PRI_PVEM,,0.0127794247
21041,2018,PT_MORENA_PES,MARIA GUADALUPE DANIEL HERNANDEZ,PAN_PRD_PCPP,,0.1003330558
21042,1989,PRI,PEDRO MORALES CABRERA,PRD,,0.1013215859
21042,1992,PRI,GREGARIO CABRERA RODRIGUEZ,PFCRN,,0.3996925442
21042,1995,PRI,ELIAS MARCELO ARANDA,0,,1
21042,1998,PRI,MARITZA MARIN MARCELO,0,,1
21042,2001,PRI,NICOLAS GONZALEZ LOPEZ,PAN,,0.3427931292
21042,2004,PRI,PETRA PATIÑO ROSAS,PAN,,0.3098236776
21042,2007,PRI_PVEM,ROSALBA MARCELO RAMOS,PRD_CONVE,,0.0480371901
21042,2010,PRI_PVEM,ALVARO CABRERA ALONSO,PT,,0.0031168831
21042,2013,PT,GRACIELA PEREA ARANDA,PRI_PVEM,,0.0727444497
21042,2018,PAN_MC,ADRIANA LOPEZ PATIÑO,PRI,,0.0438679245
21043,1989,PRI,EDGARDO GONZALEZ GALICIA,PPS,,0.3147130647
21043,1992,PRI,GETULIO OSIEL CALIXTO TLATELPA,PPS,,0.1652958877
21043,1995,PRI,JAVIER MORA MOLINA,PPS,,0.4538881748
21043,1998,PRI,JOEL SOTO VELAZCO,PAN,,0.0885043536
21043,2001,PRI,FIDEL JESUS GONZALEZ GALICIA,PAN,,0.0940122584
21043,2004,PAN,JOSE NORBERTO H. APARICIO BONILLA,PRI,,0.2203597398
21043,2007,PRI_PVEM,MANUEL MORALES SOTO,PAN,,0.1203847577
21043,2010,PAN_PRD_PNA,ARTURO BAEZ CARMONA,PRI_PVEM,,0.0599873578
21043,2013,PAN_PRD_PNA,OSCAR PAULA CRUZ,PRI_PVEM,,0.0372650854
21043,2018,PRI,GERSON CALIXTO DATTOLI,PAN_PRD,,0.0842030021
21044,1989,PRI,GABRIEL GONZALEZ REYES,0,,1
21044,1992,PRI,J JORGE R GONZALEZ RODRIGUEZ,0,,1
21044,1995,PRI,CARLOS GABRIEL GONZALEZ LOBATO,PAN,,0.6344852155
21044,1998,PRI,JOSE LUIS GONZALEZ RAMIRO,PAN,,0.3646435453
21044,2001,PRI,BENJAMIN LOBATO FERNANDEZ,PAN,,0.2554601227
21044,2004,PRI,IVAN CONRADO CAMACHO MORENO,CONVE,,0.0890439064
21044,2007,PRI_PVEM,OSCAR CAMACHO MORENO,PAN,,0.0319024553
21044,2010,PAN_PRD_PNA,DAVID GONZALEZ REYES,PT,,0.1049715909
21044,2013,MC,JOSE LUIS RECHY TIRADO,PT,,0.032691333
21044,2018,MC,ANABEL RECHY BENAVIDES,PT_MORENA_PES,,0.0560584958
21045,1989,CONCEJO MUNICIPAL,JOSE JULIAN HAMUD MONTIEL,0,,NA
21045,1992,PRI,SERGIO VAZQUEZ MARTINEZ,PAN,,0.7694956451
21045,1995,PRI,JOSE SALVADOR ROBERTO BAUTISTA JIMENEZ,PAN,,0.1157359531
21045,1998,PRI,ALEJANDRO ARIAS JIMENEZ,PRD,,0.1959190445
21045,2001,PRI,RICARDO RAMON JUAREZ,PAN,,0.1969551282
21045,2004,PAN,JOSE ANTONIO ZACAULA MARTINEZ,PRI,,0.1231715073
21045,2007,PRI_PVEM,JUAN MANUEL JIMENEZ GARCIA,PRD_CONVE,,0.1517519698
21045,2010,PAN_PRD_PNA,JOSE RAUL ZARATE MATA,PRI_PVEM,,0.0237726986
21045,2013,PRI_PVEM,JUAN NAVARRO RODRIGUEZ,PAN_PRD_PNA,,0.3432875831
21045,2018,PT_MORENA_PES,CARLOS AUGUSTO TENTLE VAZQUEZ,PAN_PRD_MC,,0.0433063364
21046,1989,PAN,RAMIRO E MARTINEZ CUEVAS,PRI,,0.031147541
21046,1992,0,JAIME CANTORAN VILLA,0,,NA
21046,1995,PAN,LORENZO OSORIO ROSAS,PRI,,0.0679717238
21046,1998,PAN,ANTONIO MIGUEL ANGEL ROSAS ORTIZ,PRI,,0.1527484144
21046,2001,PAN,LORENZO OSORIO ROSAS,PRI,,0.0457883369
21046,2004,PRI,ESTEBAN DAVILA SANTOS,PAN,,0.0605937373
21046,2007,PRI_PVEM,MARCELO GERARDO MARTINEZ HUERTA,PAN,,0.0272158882
21046,2010,PAN_PRD_PNA,ALBERTO HIPOLITO SANTIAGO TRUJILLO,PRI_PVEM,,0.0690811536
21046,2013,PRI_PVEM,JOSE LUIS VALERIANO JIMENEZ,PAN_PRD_PNA,,0.1355529132
21046,2018,MC_PCPP,DOMINGO CORDOVA MARTINEZ,PRD_PSI,,0.0038366676
21047,1989,PRI,RAYMUNDO HERRERA MONTADA,PRD,,0.6012216405
21047,1992,PRI,IGNACIO FLORES RIVADENEIRA,PRD,,0.8398768283
21047,1995,PRI,MARGARITO LUCERO CAZARES,PAN,,0.4416
21047,1998,PRI,JOSE TELLO RIOS,PAN,,0.4798347433
21047,2001,PRI,ANTONIO ENRIQUEZ GERMAN,PAN,,0.0927871148
21047,2004,PRI,QUIRINO RAUL CAÑONGO DIRSIO,PAN,,0.1832502813
21047,2007,PRI_PVEM,RODRIGO GERMAN VAZQUEZ,PAN,,0.2200829384
21047,2010,PRI_PVEM,ARNULFO DOMINGUEZ ESPINOSA,PAN_PRD_PNA,,0.1455076884
21047,2013,PAN_PRD_PNA,JESUS CASTRO RAMALES,PRI_PVEM,,0.0325861353
21047,2018,PRI,JUAN DOMINGUEZ ESPINOZA,PT_MORENA_PES,,0.0143806407
21048,1989,PRI,FELICIANO PALESTINO SOTO,PRD,,0.4753649635
21048,1992,PRI,VERONICA GONZALEZ PEREZ,PAN,,0.2860596293
21048,1995,PRI,RUSSELL BOTELLO FLORES,PAN,,0.0660972137
21048,1998,PRI,NEMESIO PEREZ DE LA ROSA,PRD,,0.0798969072
21048,2001,PRI,GENARO PERALTA PERALTA,PAN,,0.1307920566
21048,2004,PAN,ABRAHAM PEREZ NUÑEZ,PRI,,0.0100016396
21048,2007,PRI_PVEM,GERARDO HERNANDEZ GUZMAN,PAN,,0.2378764676
21048,2010,PAN_PRD_PNA,MARIANO SOLIS SANCHEZ,PRI_PVEM,,0.0121611722
21048,2013,PRI_PVEM,JOSE RAMIRO LOPEZ MEDINA,PAN_PRD_PNA,,0.13491302560000001
21048,2018,PT_MORENA_PES,LETICIA JUAREZ MEJIA,PRI,,0.1192958073
21049,1989,PRI,TOMAS MARTINEZ ROLDAN,0,,1
21049,1992,PRI,FILOGONIO RODRIGUEZ GARRIDO,PARM,,0.9844462322
21049,1995,PRI,BARDOMIANO PEREZ LECHUGA,PFCRN,,0.3000401123
21049,1998,PRI,CONRADO HIDALGO RUIZ,PRD,,0.3207084469
21049,2001,PRI,TOMAS MARTINEZ ROLDAN,PAN,,0.1547836685
21049,2004,PRI,ARTEMIO HERNANDEZ GARRIDO,PAN,,0.165125136
21049,2007,PRI_PVEM,MARCELO MARTINEZ ROLDAN,PAN,,0.0966511234
21049,2010,PT,NOE GARRIDO HERNANDEZ,PRI_PVEM,,0.07386662
21049,2013,PT,CLAUDIO GARRIDO HERNANDEZ,PAN_PRD_PNA,,0.0089235127
21049,2018,PRI,ARTEMIO HERNANDEZ GARRIDO,PAN_PRD_MC,,0.088903479999999993
21050,1989,PRI,EUGENIO GALINDO HERNANDEZ,PFCRN,,0.3431734317
21050,1992,PRI,SERAFIN HERNANDEZ LAZCANO,PARM,,0.9437765859
21050,1995,PRI,JOSE GALINDO HERNANDEZ,PAN,,0.1690849867
21050,1998,PRI,GUMERCINDO MONTIEL HERNANDEZ,PRD,,0.4704709693
21050,2001,PRI,RUPERTO GALINDO HERNANDEZ,PRD,,0.4101250256
21050,2004,PRI,JOSE ADAN RAMIREZ MONTIEL,CONVE,,0.2755816153
21050,2007,PRI_PVEM,DIONICIO GALINDO HERNANDEZ,PRD_CONVE,,0.0919710188
21050,2010,PAN_PRD_PNA,PABLO CANDELARIO HERNANDEZ,PRI_PVEM,,0.1058149458
21050,2013,PAN_PRD_PNA,LUIS ALFONSO HERNANDEZ MONTIEL,PRI_PVEM,,0.0282392027
21050,2018,PRI,PABLO GALINDO HERNANDEZ,PAN_PRD_MC,,0.0524217078
21051,1989,PRI,NARCISO DOMINGUEZ RODRIGUEZ,PRD,,0.3802816901
21051,1992,PRI,ALFREDO OLIVERA TENORIO,PRD,,0.0650056201
21051,1995,PRI,EFREN BRITO PEREZ,PAN,,0.1446969697
21051,1998,PRI,FELIPE DAVID ESPINOZA RODRIGUEZ,PRD,,0.5382984363
21051,2001,CONVE,JORGE TENORIO ROSAS,PRI,,0.0225029609
21051,2004,PRI,FERNANDO RAMIREZ CAMARILLO,PAN,,0.0996973773
21051,2007,PRI_PVEM,JAIME H PALOMINO ECHARTEA,PNA,,0.1145782146
21051,2010,PRI_PVEM,AURELIANO MORALEZ PALACIOS,PAN_PRD_PNA,,0.1242074116
21051,2013,MC,EDGARDO PONCE CORTES,PRI_PVEM,,0.0826473494
21051,2018,PRI,OLAF PONCE CORTES,PCPP,,0.161778291
21052,1989,PRI,BERNARDINO J. V. MADERA,PFCRN,,0.4876404494
21052,1992,PRI,WILFRIDO CORTES CARRERA,PFCRN,,0.3497757848
21052,1995,PRI,SANTIAGO GONZALO MARTINEZ RODRIGUEZ,PRD,,0.4055299539
21052,1998,PRI,EULOGIO GREGORIO ARMIJO CAMARILLO,PAN,,0.3765323993
21052,2001,PRI,TOMAS ACEVEDO AGUILAR,PAN,,0.1827338129
21052,2004,PAN,FAUSTINO RAMIREZ ARIZPE,PRI,,0.0642954856
21052,2007,PRI_PVEM,HILARIO RANGEL RAMIREZ,PAN,,0.104679803
21052,2010,PAN_PRD_PNA,MARTIN FLORIBERTO MENDOZA MORALES,PRI_PVEM,,0.0082063306
21052,2013,PRI_PVEM,HILARIO RANGEL RAMIREZ,PAN_PRD_PNA,,0.0447928331
21052,2018,PRI,TERESA FLORES ACEVEDO,PAN_PRD_PCPP,,0.0366774542
21053,1989,PRI,JOSE SAUL CARMEN RIVERA SOSA,0,,1
21053,1992,PRI,RAMON PELAEZ RIVERA,PARM,,0.9602189013
21053,1995,PRI,JOSE IGNACIO REYES LEON,PAN,,0.5031484517
21053,1998,PRI,JOSE LORENZO RIVERA SOSA,PAN,,0.5846012832
21053,2001,PAN,RAUL RIVERA LOIZAGA,PRI,,0.145905421
21053,2004,PAN,VICTOR HUGO VAZQUEZ LOBATO,PRI,,0.1751383348
21053,2007,PRI_PVEM,LUIS ANGEL CARRASCO GASCA,PT,,0.1873728178
21053,2010,PAN_PRD_PNA,MARIO LUIS OLVERA CORTES,PT,,0.0250104988
21053,2013,PRI_PVEM,JUAN ENRIQUE RIVERA REYES,PT,,0.1240439861
21053,2018,PAN_PRD_MC_PCPP,FRANCISCO JAVIER TIRADO SAAVEDRA,PT_MORENA_PES,,0.1845646103
21054,1989,PRI,DANIEL CORDOBA SANTOS,PAN,,0.1846307385
21054,1992,PRI,FRANCISCO PAULINO IBAÑEZ,PPS,,0.4496031746
21054,1995,PRI,DANIEL CORDOBA SANTOS,PAN,,0.0928683386
21054,1998,PRI,DELFINO REYES CESAREO,PAN,,0.0771212958
21054,2001,PAN,SATURNINO CABRERA RODRIGUEZ,PRI,,0.2030978072
21054,2004,PRI,ISIDRO GONZALEZ MOLINA,PAN,,0.0776942356
21054,2007,PEC,LEONIDES RODRIGUEZ BAUTISTA,PRI_PVEM,,0.018953168
21054,2010,PAN_PRD_PNA,CONSTANTINO APARICIO ISIDRO,PRI_PVEM,,0.1538158543
21054,2013,PRI_PVEM,ARTURO CORDOVA RUIZ,PAN_PRD_PNA,,0.1121127684
21054,2018,PRI,LUCIANA APARICIO RODRIGO,MC_PCPP,,0.14527878
21055,1989,PRI,GREGORIO GUZMAN GUERRERO,0,,1
21055,1992,PRI,JORGE ESPINOSA CARIÑO,0,,1
21055,1995,PRI,ELIAS GOMEZ SOSA,PRD,,0.4832684825
21055,1998,PRI,RUBEN ARTURO DE JESUS SARABIA GUZMAN,PRD,,0.0435997764
21055,2001,PRD,ANTONIO TOBON CRESPO,PRI,,0.1273549359
21055,2004,PRI,JOSE JUAN LOYOLA TOBON,PRD,,0.0945533769
21055,2007,PRI_PVEM,EMIGDIO ALEJANDRO TRIJILLO RIOS,PRD_CONVE,,0.0457343887
21055,2010,PRI_PVEM,JESUS MEZA LOYOLA,PAN_PRD_PNA,,0.1229903537
21055,2013,PRI_PVEM,MANUEL LOYOLA TOBON,PAN_PRD_PNA,,0.0171220401
21055,2018,PAN_PRD_PSI,VICTOR QUIJADA FLORES,PRI,,0.1602029721
21056,1989,PRI,VICENTE TOBIAS VAZQUEZ H.,PRD,,0.8454935622
21056,1992,PRI,SATURNINO HERRERA PONCE,PRD,,0.8156028369
21056,1995,PRI,GILBERTO GUERREROS MONTIEL,PRD,,0.7920792079
21056,1998,PRI,REYES FLORES MACARENO,0,,1
21056,2001,PRI,JOSE MENDOZA VISOSO,0,,1
21056,2004,PRI,LEONIDES ASUNCION VAZQUEZ VAZQUEZ,PAN,,0.2449922958
21056,2007,PAN,MIGUEL PONCE CHAVEZ,PRI_PVEM,,0.1029411765
21056,2010,PRI_PVEM,BIANEY TELLEZ HERREROS,PAN_PRD_PNA,,0.0198366394
21056,2013,PAN_PRD_PNA,JOSE MONGE CAZARES,PRI_PVEM,,0.0168350168
21056,2018,PRI,BIANEY TELLEZ HERREROS,PT_MORENA_PES,,0.1892473118
21057,1989,PRI,LILIA MENDEZ GOMEZ,0,,1
21057,1992,PRI,JESUS OCADIZ NERI,0,,1
21057,1995,PAN,BONIFACIO ANGEL MARTINEZ ROSALES,PRI,,0.0331753555
21057,1998,PRI,ROBERTO MANILA CABRERA,PAN,,0.3051305131
21057,2001,PRI,FELIX CERCAS MANILLA,PAN,,0.0516545601
21057,2004,PRI,SALVADOR APARICIO OLVERA,PAN,,0.1348182884
21057,2007,PAN,MARCO ANTONIO MIRANDA ZAMORANO,PRI_PVEM,,0.0691294806
21057,2010,PAN_PRD_PNA,GONZALO IBARRA GONZALEZ,PRI_PVEM,,0.0222359481
21057,2013,PRI_PVEM,CIRILO LOPEZ SANTOS,PAN_PRD_PNA,,0.1505659384
21057,2018,PRI,ANGEL LOPEZ CABRERA,PAN_PRD,,0.088
21058,1989,PRI,ELIAS HERNANDEZ RODRIGUEZ,PRD,,0.282967033
21058,1992,PRI,MANUEL JIMENEZ HERNANDEZ,PRD,,0.8676111383
21058,1995,PRI,SEBASTIAN VENUSTIANO ROMERO HERNANDEZ,PRD,,0.3531746032
21058,1998,PRI,ALFREDO FABIAN MARTINEZ,PAN,,0.0826923077
21058,2001,PAN,PABLO ANGEL HIPATL JIMAREZ,PRI,,0.0960544218
21058,2004,PRI,CELERINO FABIAN MEDEL,PAN,,0.1744953782
21058,2007,PAN,ERMEREGILDO BENITO LUNA RUIZ,PRI_PVEM,,0.0654298493
21058,2010,PRI_PVEM,HERMINIA JIMENEZ MARTINEZ,PAN_PRD_PNA,,0.0931668102
21058,2013,PT,VALENTIN MEDEL HERNANDEZ,PRI_PVEM,,0.0552236825
21058,2018,PAN_PCPP,VALERIANO FILOMENO HERNANDEZ ORTIZ,MC,,0.1388031346
21059,1989,PRI,FLORENTINO TAPIA RAMOS,PPS,,0.9940298507
21059,1992,PRI,AUCLINO NERY CRUZ,0,,1
21059,1995,PRI,FRANCISCO CALIXTO R TAPIA,0,,1
21059,1998,PRI,ISRAEL RAYMUNDO BERMEJO BRAVO,0,,1
21059,2001,PAN,ARIEL EDGAR TAPIA SIMON,PRI,,0.1265822785
21059,2004,PAN,AARON DOMINGUEZ VARGAS,PRI,,0.2470588235
21059,2007,PRI_PVEM,ERNESTO LEYVA CORDOVA,PAN,,0.0017761989
21059,2010,PAN_PRD_PNA,NICEFORO FIGUEROA GOMEZ,PRI_PVEM,,0.2401486989
21059,2013,PAN_PRD_PNA,JOSE LUIS GONZALEZ ENRIQUEZ,PRI_PVEM,,0.0117565698
21059,2018,PRI,ARTURO CRUZ GARCIA,PAN_PSI,,0.1347368421
21060,1989,PRI,SILVERIO GIL DE LA ROSA,PFCRN,,0.3724832215
21060,1992,PRI,DOMINGO TLACOPILCO PEREZ,PFCRN,,0.2843704776
21060,1995,PRI,OSVALDO MUNIVE MUNIVE,PAN,,0.2276902887
21060,1998,PRD,JUAN MENESES OSORIO,PRI,,0.2662590328
21060,2001,PRI,ALVARO BOTELLO MUNIVE,PRD,,0.4477124183
21060,2004,PRI,GABINO OSORIO ZAMORA,PRD,,0.1342346692
21060,2007,PRD_CONVE,MAURO GIL DE LA ROSA,PRI_PVEM,,0.1104100946
21060,2010,PRI_PVEM,NEFTALINA HERNANDEZ MEJIA,PAN_PRD_PNA,,0.1772828508
21060,2013,PAN_PRD_PNA,ALFREDO FRANCISCO MENESES MUÑOZ,PRI_PVEM,,0.0052119527
21060,2018,INDEP,JAVIER MENESES CONTRERAS,PAN_PRD_MC,,0.2520579052
21061,1989,PRI,JUSTINO BOLAÑOS SALAZAR,0,,1
21061,1992,PRI,MANUEL ZAVALETA SALAZAR,PRD,,0.8085320793
21061,1995,PRI,APOLINAR TRUJILLO BOLAÑOS,0,,1
21061,1998,PRI,MARGARITO HERNANDEZ HERNANDEZ,PAN,,0.5932539683
21061,2001,PRI,JUAN TRUJILLO MARTINEZ,PRD,,0.040950812
21061,2004,PRD,RUBEN GONZALEZ SANCHEZ,PRI,,0.0294487793
21061,2007,PRI_PVEM,LEONCIO GONZALEZ MENDOZA,PAN,,0.1872738881
21061,2010,PRI_PVEM,FEDERICO NERI MONTALVO,PAN_PRD_PNA,,0.1858628659
21061,2013,PRI_PVEM,DELFINO HERNANDEZ HERNANDEZ,PAN_PRD_PNA,,0.2130885874
21061,2018,PAN_PRD_MC_PSI,HONOR HERNANDEZ HERNANDEZ,PRI_PNA,,0.1899081311
21062,1989,PRI,ARMANDO HERNANDEZ CASTRO,PARM,,0.671388102
21062,1992,PRI,NICOLAS JUAN RODRIGUEZ PAZ,PARM,,0.8516228748
21062,1995,PRI,ENRIQUE MORAN GARCIA,PRD,,0.5094339623
21062,1998,PRI,ESTEBAN FILOGONIO FLORES FLORES,PRD,,0.2313993174
21062,2001,PRI,MIGUEL JERONIMO GUZMAN SANCHEZ,PAN,,0.0995397008
21062,2004,PAN,EDUARDO SALVADOR FLORES HERNANDEZ,PRI,,0.0153061224
21062,2007,PRI_PVEM,NORBERTO FUENTES GIL,PAN,,0.1001502253
21062,2010,PRI_PVEM,CLEMENTE ANDRES LEZAMA CASTILLA,PAN_PRD_PNA,,0.0275700935
21062,2013,PAN_PRD_PNA,ARTURO ISMAEL BRAVO SANTAMARIA,PRI_PVEM,,0.0326651819
21062,2018,MC,MARGARITA CASTILLA GARCIA,PAN_PRD_PCPP_PSI,,0.0249070632
