uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
21001,1993,PRI,VICTORIA LOPEZ LEON DE HUERTA
21001,1994,PRI,VICTORIA LOPEZ LEON DE HUERTA
21001,1995,PRI,VICTORIA LOPEZ LEON DE HUERTA
21001,1996,PAN,JUAN SERGIO SALAZAR VARGAS
21001,1997,PAN,JUAN SERGIO SALAZAR VARGAS
21001,1998,PAN,JUAN SERGIO SALAZAR VARGAS
21001,1999,PAN,JUAN SERGIO SALAZAR VARGAS
21001,2000,PRI,JORGE ROSAS BARRANCO
21001,2001,PRI,JORGE ROSAS BARRANCO
21001,2002,PRI,JORGE ROSAS BARRANCO
21001,2003,PRI,FIDEL FLORES JIMENEZ
21001,2004,PRI,FIDEL FLORES JIMENEZ
21001,2005,PRI,FIDEL FLORES JIMENEZ
21001,2006,PRI,ROBERTO ALEJANDRO CONTRERAS BRETON
21001,2007,PRI,ROBERTO ALEJANDRO CONTRERAS BRETON
21001,2008,PRI,ROBERTO ALEJANDRO CONTRERAS BRETON
21001,2009,PAN,CARMELO MONTERO BARRANCO
21001,2010,PAN,CARMELO MONTERO BARRANCO
21001,2011,PAN,CARMELO MONTERO BARRANCO
21001,2012,APA,ROGELIO LEON BARRANCO
21001,2013,APA,ROGELIO LEON BARRANCO
21001,2014,APA,ROGELIO LEON BARRANCO
21001,2015,CC,ANTONIO AGUILAR REYES
21001,2016,CC,ANTONIO AGUILAR REYES
21001,2017,CC,ANTONIO AGUILAR REYES
21001,2018,CC,ANTONIO AGUILAR REYES
21001,2019,COAL,ROBERTO RAMIREZ CERVANTES
21001,2020,COAL,ROBERTO RAMIREZ CERVANTES
21001,2021,COAL,ROBERTO RAMIREZ CERVANTES
21001,2022,MORENA,DAVID MELENDEZ LOPEZ
21001,2023,MORENA,DAVID MELENDEZ LOPEZ
21001,2024,MORENA,DAVID MELENDEZ LOPEZ
21002,1993,PRI,JUAN RODRIGUEZ MENDEZ
21002,1994,PRI,JUAN RODRIGUEZ MENDEZ
21002,1995,PRI,JUAN RODRIGUEZ MENDEZ
21002,1996,PRI,JUAN RODRIGUEZ MENDEZ
21002,1997,PRI,ADOLFO TORRE LEAL
21002,1998,PRI,ADOLFO TORRE LEAL
21002,1999,PRI,ADOLFO TORRE LEAL
21002,2000,PRI,JOSE BANDO MARTINEZ
21002,2001,PRI,JOSE BANDO MARTINEZ
21002,2002,PRI,JOSE BANDO MARTINEZ
21002,2003,PAN,ANDRES FLORES MARIN
21002,2004,PAN,ANDRES FLORES MARIN
21002,2005,PAN,ANDRES FLORES MARIN
21002,2006,PRD,NAHUM ALVARADO ALONSO
21002,2007,PRD,NAHUM ALVARADO ALONSO
21002,2008,PRD,NAHUM ALVARADO ALONSO
21002,2009,CXBP,GILBERTO RAMIREZ CASANOVA
21002,2010,CXBP,GILBERTO RAMIREZ CASANOVA
21002,2011,CXBP,GILBERTO RAMIREZ CASANOVA
21002,2012,CPP,NAHUM GONZALEZ MENDEZ
21002,2013,CPP,NAHUM GONZALEZ MENDEZ
21002,2014,CPP,NAHUM GONZALEZ MENDEZ
21002,2015,CPU,JULIO CESAR CABAÑAS MENDEZ
21002,2016,CPU,JULIO CESAR CABAÑAS MENDEZ
21002,2017,CPU,JULIO CESAR CABAÑAS MENDEZ
21002,2018,CPU,JULIO CESAR CABAÑAS MENDEZ
21002,2019,COAL,EDGAR DE JESUS MURRIETA NAVARRO
21002,2020,COAL,EDGAR DE JESUS MURRIETA NAVARRO
21002,2021,COAL,EDGAR DE JESUS MURRIETA NAVARRO
21002,2022,PES,JUAN CRUZ BELLO
21002,2023,PES,JUAN CRUZ BELLO
21002,2024,PES,JUAN CRUZ BELLO
21003,1993,PPS,JESUS FRANCISCO ACOSTA RODRIGUEZ
21003,1994,PPS,JESUS FRANCISCO ACOSTA RODRIGUEZ
21003,1995,PPS,JESUS FRANCISCO ACOSTA RODRIGUEZ
21003,1996,PPS,JESUS FRANCISCO ACOSTA RODRIGUEZ
21003,1997,PRI,ANTONIO CRUZ REYES
21003,1998,PRI,ANTONIO CRUZ REYES
21003,1999,PRI,ANTONIO CRUZ REYES
21003,2000,PRI,SERGIO FERNANDO VERA ESPINOSA
21003,2001,PRI,SERGIO FERNANDO VERA ESPINOSA
21003,2002,PRI,SERGIO FERNANDO VERA ESPINOSA
21003,2003,PAN,ALFONSO DE JESUS CORREA LOPEZ
21003,2004,PAN,ALFONSO DE JESUS CORREA LOPEZ
21003,2005,PAN,ALFONSO DE JESUS CORREA LOPEZ
21003,2006,PRI,EUGENIO EDGARDO GONZALEZ ESCAMILLA
21003,2007,PRI,EUGENIO EDGARDO GONZALEZ ESCAMILLA
21003,2008,PRI,EUGENIO EDGARDO GONZALEZ ESCAMILLA
21003,2009,CUPG,ARISTEO ARIZA ALONSO
21003,2010,CUPG,ARISTEO ARIZA ALONSO
21003,2011,CUPG,ARISTEO ARIZA ALONSO
21003,2012,APA,LENIN MARTINEZ REYES
21003,2013,APA,LENIN MARTINEZ REYES
21003,2014,APA,LENIN MARTINEZ REYES
21003,2015,CPU,GUILLERMO MARTINEZ RODRIGUEZ
21003,2016,CPU,GUILLERMO MARTINEZ RODRIGUEZ
21003,2017,CPU,GUILLERMO MARTINEZ RODRIGUEZ
21003,2018,CPU,GUILLERMO MARTINEZ RODRIGUEZ
21003,2019,COAL,MARIA DEL CARMEN NAVA MARTINEZ
21003,2020,COAL,MARIA DEL CARMEN NAVA MARTINEZ
21003,2021,COAL,MARIA DEL CARMEN NAVA MARTINEZ
21003,2022,COAL,ARTURO CAJICA GOMEZ
21003,2023,COAL,ARTURO CAJICA GOMEZ
21003,2024,COAL,ARTURO CAJICA GOMEZ
21004,1993,PRI,ALEJANDRO ARMENTA MIER
21004,1994,PRI,ALEJANDRO ARMENTA MIER
21004,1995,PRI,ALEJANDRO ARMENTA MIER
21004,1996,PRI,ALEJANDRO ARMENTA MIER
21004,1997,PRI,JOSE ALEJANDRO SANCHEZ RAMIREZ
21004,1998,PRI,JOSE ALEJANDRO SANCHEZ RAMIREZ
21004,1999,PRI,JOSE ALEJANDRO SANCHEZ RAMIREZ
21004,2000,PRD,JOSE NORBERTO MANUEL ROSALES GARCIA
21004,2001,PRD,JOSE NORBERTO MANUEL ROSALES GARCIA
21004,2002,PRD,JOSE NORBERTO MANUEL ROSALES GARCIA
21004,2003,PRI,RAYMUNDO TORRES AGUILA
21004,2004,PRI,RAYMUNDO TORRES AGUILA
21004,2005,PRI,RAYMUNDO TORRES AGUILA
21004,2006,PRI,JAVIER AQUINO LIMON
21004,2007,PRI,JAVIER AQUINO LIMON
21004,2008,PRI,JAVIER AQUINO LIMON
21004,2009,CUPG,ROBERTO BAUTISTA LOZANO
21004,2010,CUPG,ROBERTO BAUTISTA LOZANO
21004,2011,NA,DAVID GOMEZ JUAREZ
21004,2012,CUPG,DAVID GOMEZ JUAREZ
21004,2013,CPP,DAVID GOMEZ JUAREZ
21004,2014,CPP,DAVID GOMEZ JUAREZ
21004,2015,C5M,CARLOS ALEJANDRO VALDEZ TENORIO
21004,2016,C5M,CARLOS ALEJANDRO VALDEZ TENORIO
21004,2017,C5M,CARLOS ALEJANDRO VALDEZ TENORIO
21004,2018,C5M,CARLOS ALEJANDRO VALDEZ TENORIO
21004,2019,COAL,JOSE NORBERTO ROSALES GARCIA
21004,2020,COAL,JOSE NORBERTO ROSALES GARCIA
21004,2021,COAL,JOSE NORBERTO ROSALES GARCIA
21004,2022,COAL,ABRAHAM MARTINEZ JIMENEZ
21004,2023,COAL,ABRAHAM MARTINEZ JIMENEZ
21004,2024,COAL,ABRAHAM MARTINEZ JIMENEZ
21005,1993,PRI,LIDIO TAPIA MORALES
21005,1994,PRI,LIDIO TAPIA MORALES
21005,1995,PRI,LIDIO TAPIA MORALES
21005,1996,PRI,LIDIO TAPIA MORALES
21005,1997,PRI,ANDRES PAVON ROSALES
21005,1998,PRI,ANDRES PAVON ROSALES
21005,1999,PRI,ANDRES PAVON ROSALES
21005,2000,PRI,ELIGIO JAVIER CUELLAR HIDALGO
21005,2001,PRI,ELIGIO JAVIER CUELLAR HIDALGO
21005,2002,PRI,ELIGIO JAVIER CUELLAR HIDALGO
21005,2003,PRI,ARMANDO MEDINA DURAN
21005,2004,PRI,ARMANDO MEDINA DURAN
21005,2005,PRI,ARMANDO MEDINA DURAN
21005,2006,PRI,ALFONSO SANDOVAL VARGAS
21005,2007,PRI,ALFONSO SANDOVAL VARGAS
21005,2008,PRI,ALFONSO SANDOVAL VARGAS
21005,2009,CUPG,ISABEL PONCIANO MEDINA CAÑONGO
21005,2010,CUPG,ISABEL PONCIANO MEDINA CAÑONGO
21005,2011,CUPG,ISABEL PONCIANO MEDINA CAÑONGO
21005,2012,APA,JUAN CARLOS DURAN BARRIENTOS
21005,2013,APA,JUAN CARLOS DURAN BARRIENTOS
21005,2014,APA,JUAN CARLOS DURAN BARRIENTOS
21005,2015,C5M,JUAN CUELLAR BRAVO
21005,2016,C5M,JUAN CUELLAR BRAVO
21005,2017,C5M,JUAN CUELLAR BRAVO
21005,2018,C5M,JUAN CUELLAR BRAVO
21005,2019,PSI,ALFONSO SANDOVAL VARHAS
21005,2020,PSI,ALFONSO SANDOVAL VARHAS
21005,2021,PSI,ALFONSO SANDOVAL VARHAS
21005,2022,COAL,ALVARO TAPIA CASTILLO
21005,2023,COAL,ALVARO TAPIA CASTILLO
21005,2024,COAL,ALVARO TAPIA CASTILLO
21006,1993,PRI,UBALDO GARCIA VAZQUEZ
21006,1994,PRI,UBALDO GARCIA VAZQUEZ
21006,1995,PRI,UBALDO GARCIA VAZQUEZ
21006,1996,PRI,UBALDO GARCIA VAZQUEZ
21006,1997,PRI,FERNANDO MELO MUÑOZ
21006,1998,PRI,FERNANDO MELO MUÑOZ
21006,1999,PRI,FERNANDO MELO MUÑOZ
21006,2000,PRI,PABLO ASCENCION CUEVAS CUEVAS
21006,2001,PRI,PABLO ASCENCION CUEVAS CUEVAS
21006,2002,PRI,PABLO ASCENCION CUEVAS CUEVAS
21006,2003,PRD,AGUSTIN SANCHEZ CUEVAS
21006,2004,PRD,AGUSTIN SANCHEZ CUEVAS
21006,2005,PRD,AGUSTIN SANCHEZ CUEVAS
21006,2006,PAN,JAVIER CUEVAS SOSA
21006,2007,PAN,JAVIER CUEVAS SOSA
21006,2008,PAN,JAVIER CUEVAS SOSA
21006,2009,CXBP,MIGUEL CRUZ
21006,2010,CXBP,MIGUEL CRUZ
21006,2011,CXBP,MIGUEL CRUZ
21006,2012,CPP,ALBERTO HERNANDEZ FRANCISCO
21006,2013,CPP,ALBERTO HERNANDEZ FRANCISCO
21006,2014,CPP,ALBERTO HERNANDEZ FRANCISCO
21006,2015,COAL,MIGUEL SEBASTIAN SANTOS
21006,2016,COAL,MIGUEL SEBASTIAN SANTOS
21006,2017,COAL,MIGUEL SEBASTIAN SANTOS
21006,2018,COAL,MIGUEL SEBASTIAN SANTOS
21006,2019,PRI,JUAN LUIS PEREZ PASTRANA
21006,2020,PRI,JUAN LUIS PEREZ PASTRANA
21006,2021,PRI,JUAN LUIS PEREZ PASTRANA
21006,2022,MORENA,PEDRO LUIS CRUZ BONILLA
21006,2023,MORENA,PEDRO LUIS CRUZ BONILLA
21006,2024,MORENA,PEDRO LUIS CRUZ BONILLA
21007,1993,PRI,VICTORIANO HERLINDO HERNANDEZ RODRIGUEZ
21007,1994,PRI,VICTORIANO HERLINDO HERNANDEZ RODRIGUEZ
21007,1995,PRI,VICTORIANO HERLINDO HERNANDEZ RODRIGUEZ
21007,1996,PRI,VICTORIANO HERLINDO HERNANDEZ RODRIGUEZ
21007,1997,PRI,JUAN ZUÑIGA BALBUENA
21007,1998,PRI,JUAN ZUÑIGA BALBUENA
21007,1999,PRI,JUAN ZUÑIGA BALBUENA
21007,2000,PRI,BARDOMIANO ANGEL MARTIÑON HERNANDEZ
21007,2001,PRI,BARDOMIANO ANGEL MARTIÑON HERNANDEZ
21007,2002,PRI,BARDOMIANO ANGEL MARTIÑON HERNANDEZ
21007,2003,PRI,MIGUEL ROMAN MADERO
21007,2004,PRI,MIGUEL ROMAN MADERO
21007,2005,PRI,MIGUEL ROMAN MADERO
21007,2006,PRI,FELIX FORTUNATO SERRANO SANCHEZ
21007,2007,PRI,FELIX FORTUNATO SERRANO SANCHEZ
21007,2008,PRI,FELIX FORTUNATO SERRANO SANCHEZ
21007,2009,PAN,CIPRIANO PASTOR LEON
21007,2010,PAN,CIPRIANO PASTOR LEON
21007,2011,PAN,CIPRIANO PASTOR LEON
21007,2012,APA,MIGUEL ROMAN MADERO
21007,2013,APA,MIGUEL ROMAN MADERO
21007,2014,APA,MIGUEL ROMAN MADERO
21007,2015,COAL,CECILIO LEZAMA HERNANDEZ
21007,2016,COAL,CECILIO LEZAMA HERNANDEZ
21007,2017,COAL,CECILIO LEZAMA HERNANDEZ
21007,2018,COAL,CECILIO LEZAMA HERNANDEZ
21007,2019,PRI,CECILIA HERNANDEZ ORDUÑA
21007,2020,PRI,CECILIA HERNANDEZ ORDUÑA
21007,2021,COAL,CECILIA HERNANDEZ ORDUÑA
21007,2022,COAL,CECILIA HERNANDEZ ORDUÑA
21007,2023,COAL,CECILIA HERNANDEZ ORDUÑA
21007,2024,COAL,CECILIA HERNANDEZ ORDUÑA
21008,1993,PRI,BENJAMIN SILVA CUEVAS
21008,1994,PRI,BENJAMIN SILVA CUEVAS
21008,1995,PRI,BENJAMIN SILVA CUEVAS
21008,1996,PRI,BENJAMIN SILVA CUEVAS
21008,1997,PRI,GERARDO SILVA VERGARA
21008,1998,PRI,GERARDO SILVA VERGARA
21008,1999,PRI,GERARDO SILVA VERGARA
21008,2000,PRI,GERARDO SILVA VERGARA
21008,2001,PRI,GERARDO SILVA VERGARA
21008,2002,PRI,GERARDO SILVA VERGARA
21008,2003,PRI,BENJAMIN SILVA CUEVAS
21008,2004,PRI,BENJAMIN SILVA CUEVAS
21008,2005,PRI,BENJAMIN SILVA CUEVAS
21008,2006,PRI,BERNARDO GUSTAVO RAMIREZ RAMIREZ
21008,2007,PRI,BERNARDO GUSTAVO RAMIREZ RAMIREZ
21008,2008,PRI,BERNARDO GUSTAVO RAMIREZ RAMIREZ
21008,2009,CUPG,RAYMUNDO OLIVERA MUÑOZ
21008,2010,CUPG,RAYMUNDO OLIVERA MUÑOZ
21008,2011,CUPG,RAYMUNDO OLIVERA MUÑOZ
21008,2012,APA,BENJAMIN SILVA CUEVAS
21008,2013,APA,BENJAMIN SILVA CUEVAS
21008,2014,APA,BENJAMIN SILVA CUEVAS
21008,2015,PT,ERIC ALVARADO BEDNAR
21008,2016,PT,ERIC ALVARADO BEDNAR
21008,2017,PT,ERIC ALVARADO BEDNAR
21008,2018,PT,ERIC ALVARADO BEDNAR
21008,2019,MORENA,JUAN CARLOS HERNANDEZ MORALES
21008,2020,PRI,JUAN DANIEL RAMIREZ RAMIREZ
21008,2021,PRI,JUAN DANIEL RAMIREZ RAMIREZ
21008,2022,PT,CESAR RAMIREZ HERNADEZ
21008,2023,PT,CESAR RAMIREZ HERNADEZ
21008,2024,PT,CESAR RAMIREZ HERNADEZ
21009,1993,PRI,WULFRANO CLEMENTE PLACIDO
21009,1994,PRI,WULFRANO CLEMENTE PLACIDO
21009,1995,PRI,WULFRANO CLEMENTE PLACIDO
21009,1996,PRI,WULFRANO CLEMENTE PLACIDO
21009,1997,PRI,RAFAEL CLEMENTE BALBUENA
21009,1998,PRI,RAFAEL CLEMENTE BALBUENA
21009,1999,PRI,FLOR DORALICIA CALIXTO RIOS
21009,2000,PRI,FLOR DORALICIA CALIXTO RIOS
21009,2001,PRI,FLOR DORALICIA CALIXTO RIOS
21009,2002,PRI,VIVALDO CALIXTO CALIXTO
21009,2003,PRI,VIVALDO CALIXTO CALIXTO
21009,2004,PRI,VIVALDO CALIXTO CALIXTO
21009,2005,PRI,VIVALDO CALIXTO CALIXTO
21009,2006,PRD,URVANO ADELINO TLATELPA VAQUERO
21009,2007,PRD,URVANO ADELINO TLATELPA VAQUERO
21009,2008,PRD,URVANO ADELINO TLATELPA VAQUERO
21009,2009,CUPG,ALBERTO HERNANDEZ VALENCIA
21009,2010,CUPG,ALBERTO HERNANDEZ VALENCIA
21009,2011,APA,FLOR DORALICIA CALIXTO RIOS
21009,2012,APA,FLOR DORALICIA CALIXTO RIOS
21009,2013,APA,FLOR DORALICIA CALIXTO RIOS
21009,2014,APA,FLOR DORALICIA CALIXTO RIOS
21009,2015,PT,MARBELLA PILAR TLATELPA BRAVO
21009,2016,PT,MARBELLA PILAR TLATELPA BRAVO
21009,2017,PT,MARBELLA PILAR TLATELPA BRAVO
21009,2018,PT,MARBELLA PILAR TLATELPA BRAVO
21009,2019,COAL,FAVIAN CALIZTO ONFRE
21009,2020,COAL,FAVIAN CALIZTO ONFRE
21009,2021,COAL,FAVIAN CALIZTO ONFRE
21009,2022,PSI,YAZMIN CASTILLO ONOFRE
21009,2023,PSI,YAZMIN CASTILLO ONOFRE
21009,2024,PSI,YAZMIN CASTILLO ONOFRE
21010,1993,PRI,JOAQUIN ALTAMIRANO GUTIERREZ
21010,1994,PRI,JOAQUIN ALTAMIRANO GUTIERREZ
21010,1995,PRI,JOAQUIN ALTAMIRANO GUTIERREZ
21010,1996,PRI,JOAQUIN ALTAMIRANO GUTIERREZ
21010,1997,PRI,CARLOS JULIO FLORA CARRERA
21010,1998,PRI,CARLOS JULIO FLORA CARRERA
21010,1999,PRI,CARLOS JULIO FLORA CARRERA
21010,2000,PRI,BENITO ABRIL COGQUE
21010,2001,PRI,BENITO ABRIL COGQUE
21010,2002,PRI,BENITO ABRIL COGQUE
21010,2003,PRI,AGUSTIN GIL TORIBIO
21010,2004,PRI,AGUSTIN GIL TORIBIO
21010,2005,PRI,AGUSTIN GIL TORIBIO
21010,2006,PAN,TOMAS QUIXTIANO TECUA
21010,2007,PAN,TOMAS QUIXTIANO TECUA
21010,2008,PAN,TOMAS QUIXTIANO TECUA
21010,2009,CUPG,IGNACIO SALVADOR HERNANDEZ
21010,2010,CUPG,IGNACIO SALVADOR HERNANDEZ
21010,2011,CUPG,IGNACIO SALVADOR HERNANDEZ
21010,2012,APA,SAMUEL OLIVIER BALDERAS
21010,2013,APA,SAMUEL OLIVIER BALDERAS
21010,2014,APA,SAMUEL OLIVIER BALDERAS
21010,2015,C5M,GUSTAVO SALOMON LARA TORRES
21010,2016,C5M,GUSTAVO SALOMON LARA TORRES
21010,2017,C5M,GUSTAVO SALOMON LARA TORRES
21010,2018,C5M,GUSTAVO SALOMON LARA TORRES
21010,2019,COAL,IGNACIO SALVADOR HERNANDEZ
21010,2020,COAL,IGNACIO SALVADOR HERNANDEZ
21010,2021,COAL,IGNACIO SALVADOR HERNANDEZ
21010,2022,PAN,SERGIO SANDOVAL PANIAGUA
21010,2023,PAN,SERGIO SANDOVAL PANIAGUA
21010,2024,PAN,SERGIO SANDOVAL PANIAGUA
21011,1993,PRI,ARMANDO REYNOSO CORTEZ
21011,1994,PRI,ARMANDO REYNOSO CORTEZ
21011,1995,PRI,ARMANDO REYNOSO CORTEZ
21011,1996,PRI,ARMANDO REYNOSO CORTEZ
21011,1997,PRI,VIRGILIO DIAZ REYNOSO
21011,1998,PRI,VIRGILIO DIAZ REYNOSO
21011,1999,PRI,VIRGILIO DIAZ REYNOSO
21011,2000,PRI,VICENTE ROJEL ROJEL
21011,2001,PRI,VICENTE ROJEL ROJEL
21011,2002,PRI,VICENTE ROJEL ROJEL
21011,2003,PRI,ARMANDO ARISTEO REYNOSO CORTES
21011,2004,PRI,ARMANDO ARISTEO REYNOSO CORTES
21011,2005,PRI,ARMANDO ARISTEO REYNOSO CORTES
21011,2006,PRI,ANGEL MIGUEL CARDOSO REYNOSO
21011,2007,PRI,ANGEL MIGUEL CARDOSO REYNOSO
21011,2008,PRI,ANGEL MIGUEL CARDOSO REYNOSO
21011,2009,CUPG,GONZALO FLORENCIO MENDEZ DIAZ
21011,2010,CUPG,GONZALO FLORENCIO MENDEZ DIAZ
21011,2011,CUPG,GONZALO FLORENCIO MENDEZ DIAZ
21011,2012,APA,ANASTACIO URBANO ZAVALA RAMOS
21011,2013,APA,ANASTACIO URBANO ZAVALA RAMOS
21011,2014,APA,ANASTACIO URBANO ZAVALA RAMOS
21011,2015,COAL,BONIFACIO ANSELMO JUAREZ DE LA ROSA
21011,2016,COAL,BONIFACIO ANSELMO JUAREZ DE LA ROSA
21011,2017,COAL,BONIFACIO ANSELMO JUAREZ DE LA ROSA
21011,2018,COAL,BONIFACIO ANSELMO JUAREZ DE LA ROSA
21011,2019,COAL,PEDRO LEONIDES ORDAZ ROJAS
21011,2020,COAL,PEDRO LEONIDES ORDAZ ROJAS
21011,2021,COAL,PEDRO LEONIDES ORDAZ ROJAS
21011,2022,PRI,GABRIELA JANET MENDEZ GARCIA
21011,2023,PRI,GABRIELA JANET MENDEZ GARCIA
21011,2024,PRI,GABRIELA JANET MENDEZ GARCIA
21012,1993,PRI,ANDRES DE LA CRUZ HERNANDEZ
21012,1994,PRI,ANDRES DE LA CRUZ HERNANDEZ
21012,1995,PRI,ANDRES DE LA CRUZ HERNANDEZ
21012,1996,PRI,ANDRES DE LA CRUZ HERNANDEZ
21012,1997,PAN,TOMAS EULOGIO DE JERONIMO ANICETO
21012,1998,PAN,TOMAS EULOGIO DE JERONIMO ANICETO
21012,1999,PAN,TOMAS EULOGIO DE JERONIMO ANICETO
21012,2000,PRI,ANDRES TRUJILLO DE MARCOS
21012,2001,PRI,ANDRES TRUJILLO DE MARCOS
21012,2002,PRI,ANDRES TRUJILLO DE MARCOS
21012,2003,PAN,JAVIER LAZARO DE LA LUZ
21012,2004,PAN,JAVIER LAZARO DE LA LUZ
21012,2005,PAN,JAVIER LAZARO DE LA LUZ
21012,2006,PAN,MARTIN CANICO VALERIO
21012,2007,PAN,MARTIN CANICO VALERIO
21012,2008,PAN,MARTIN CANICO VALERIO
21012,2009,CUPG,JOSE AMADO ARTURO VAZQUEZ MARTINEZ
21012,2010,CUPG,JOSE AMADO ARTURO VAZQUEZ MARTINEZ
21012,2011,CUPG,JOSE AMADO ARTURO VAZQUEZ MARTINEZ
21012,2012,APA,JOSE JUAN GUALBERTO MEDINA TRUJILLO
21012,2013,APA,JOSE JUAN GUALBERTO MEDINA TRUJILLO
21012,2014,APA,JOSE JUAN GUALBERTO MEDINA TRUJILLO
21012,2015,CPU,JOSE CECILIO ROLANDO MARTINEZ SERRANO
21012,2016,CPU,JOSE CECILIO ROLANDO MARTINEZ SERRANO
21012,2017,CPU,JOSE CECILIO ROLANDO MARTINEZ SERRANO
21012,2018,CPU,JOSE CECILIO ROLANDO MARTINEZ SERRANO
21012,2019,PCP,JOSE JUAN GARCIA CORTES
21012,2020,PCP,JOSE JUAN GARCIA CORTES
21012,2021,PCP,JOSE JUAN GARCIA CORTES
21012,2022,MORENA,REYNALDO LOMELI ESCOBAR
21012,2023,MORENA,REYNALDO LOMELI ESCOBAR
21012,2024,MORENA,REYNALDO LOMELI ESCOBAR
21013,1993,PRI,JUAN GONZALEZ JUAREZ
21013,1994,PRI,JUAN GONZALEZ JUAREZ
21013,1995,PRI,JUAN GONZALEZ JUAREZ
21013,1996,PRI,JUAN GONZALEZ JUAREZ
21013,1997,PAN,ROBERTO CRISOSTOMO BRUNO
21013,1998,PAN,ROBERTO CRISOSTOMO BRUNO
21013,1999,PAN,ROBERTO CRISOSTOMO BRUNO
21013,2000,PRI,RAUL MIGUEL MARIANO
21013,2001,PRI,RAUL MIGUEL MARIANO
21013,2002,PRI,RAUL MIGUEL MARIANO
21013,2003,PAN,MIGUEL ANGEL SANTIAGO BRUNO
21013,2004,PAN,MIGUEL ANGEL SANTIAGO BRUNO
21013,2005,PAN,MIGUEL ANGEL SANTIAGO BRUNO
21013,2006,PRI,JUAN ERASMO MERINO REYES
21013,2007,PRI,JUAN ERASMO MERINO REYES
21013,2008,PRI,JUAN ERASMO MERINO REYES
21013,2009,CXBP,ALBERTO HERNANDEZ FELICIANO
21013,2010,CXBP,ALBERTO HERNANDEZ FELICIANO
21013,2011,CXBP,ALBERTO HERNANDEZ FELICIANO
21013,2012,APA,DELFINO ALFONSO HERNANDEZ
21013,2013,APA,DELFINO ALFONSO HERNANDEZ
21013,2014,APA,DELFINO ALFONSO HERNANDEZ
21013,2015,PMC,LORENZO REYES MARIANO
21013,2016,PMC,LORENZO REYES MARIANO
21013,2017,PMC,LORENZO REYES MARIANO
21013,2018,PMC,LORENZO REYES MARIANO
21013,2019,PCP,PABLO DESIDERO MIGUEL
21013,2020,PCP,PABLO DESIDERO MIGUEL
21013,2021,PCP,PABLO DESIDERO MIGUEL
21013,2022,NAP,MIGUEL RAFAEL FELICIANO
21013,2023,NAP,MIGUEL RAFAEL FELICIANO
21013,2024,NAP,MIGUEL RAFAEL FELICIANO
21014,1993,PFCRN,MARIANO VAZQUEZ APARICIO
21014,1994,PFCRN,MARIANO VAZQUEZ APARICIO
21014,1995,PFCRN,MARIANO VAZQUEZ APARICIO
21014,1996,PFCRN,MARIANO VAZQUEZ APARICIO
21014,1997,PRI,JOSE LUIS CUEVAS GALINDO
21014,1998,PRI,JOSE LUIS CUEVAS GALINDO
21014,1999,PRI,JOSE LUIS CUEVAS GALINDO
21014,2000,PRI,AGUSTIN CUEVAS MONROY
21014,2001,PRI,AGUSTIN CUEVAS MONROY
21014,2002,PRI,AGUSTIN CUEVAS MONROY
21014,2003,PRI,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2004,PRI,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2005,PRI,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2006,PRD,MIGUEL ZARAGOZA DIAZ
21014,2007,PRD,MIGUEL ZARAGOZA DIAZ
21014,2008,PRD,MIGUEL ZARAGOZA DIAZ
21014,2009,CUPG,JOSE GUADALUPE CABRERA SANCHEZ
21014,2010,CUPG,JOSE GUADALUPE CABRERA SANCHEZ
21014,2011,CUPG,JOSE GUADALUPE CABRERA SANCHEZ
21014,2012,CPP,JOSE UBALDO BECERRA HERRERO
21014,2013,CPP,JOSE UBALDO BECERRA HERRERO
21014,2014,CPP,JOSE UBALDO BECERRA HERRERO
21014,2015,C5M,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2016,C5M,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2017,C5M,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2018,C5M,ALEJANDRO JAVIER BECERRA SALAZAR
21014,2019,COAL,CARLOS ALFONSO ANDRDE VAZQUEZ
21014,2020,COAL,CARLOS ALFONSO ANDRDE VAZQUEZ
21014,2021,COAL,CARLOS ALFONSO ANDRDE VAZQUEZ
21014,2022,PMC,PERFECTO BAZAN GALINDO
21014,2023,PMC,PERFECTO BAZAN GALINDO
21014,2024,PMC,PERFECTO BAZAN GALINDO
21015,1993,PRI,J ALFONSO ELEAZAR PRIEGO GONZALEZ
21015,1994,PRI,J ALFONSO ELEAZAR PRIEGO GONZALEZ
21015,1995,PRI,J ALFONSO ELEAZAR PRIEGO GONZALEZ
21015,1996,PRI,J ALFONSO ELEAZAR PRIEGO GONZALEZ
21015,1997,PRI,JOSE JORGE CASTAÑEDA ANAYA
21015,1998,PRI,JOSE JORGE CASTAÑEDA ANAYA
21015,1999,PRI,JOSE JORGE CASTAÑEDA ANAYA
21015,2000,PRI,RAMON MARIO CARVAJAL RAMOS
21015,2001,PRI,RAMON MARIO CARVAJAL RAMOS
21015,2002,PRI,RAMON MARIO CARVAJAL RAMOS
21015,2003,PRI,MARCIANO HECTOR MORALES DURAN
21015,2004,PRI,MARCIANO HECTOR MORALES DURAN
21015,2005,PRI,MARCIANO HECTOR MORALES DURAN
