uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
31027,1993,PRI,MIGUEL ANGEL AVILA Y CORAL,PAN,,0.3944658945
31027,1995,PRI,MIGUEL ANGEL ZALDIVAR Y FLORES,PAN,,0.5138248848
31027,1998,PRI,HERVE ISAURO SALDIVAR AVILES,PAN,,0.5301632363
31027,2001,PRI,MIGUEL ANGEL ZALDIVAR Y FLORES,PAN,,0.3103265198
31027,2004,PRI,CORNELIO AGUILAR PUC,PAN,,0.0606751825
31027,2007,PRI,MIGUEL ANGEL ZALDIVAR Y FLORES,PAN,,0.1260715032
31027,2010,PRI,ALVARO CORAL ESTRADA,PAN_PNA,,0.0447461036
31027,2012,PRI_PVEM,ISMAEL AGUILAR PUC,PAN,,0.175463336
31027,2015,PAN,RAUL ARCADIO TORRES FAISAL,PRI_PVEM_PNA_PH_PES,,0.0682036503
31027,2018,PRI,ISMAEL AGUILAR PUC,PAN,RAUL ARCADIO TORRES FAISAL,0.0338888889
31027,2021,PRI,ISMAEL AGUILAR PUC,PAN_PNA,,0.0665096049
31028,1990,PRI,MANUEL SIERRA PERAZA,PAN,,0.2654320988
31028,1993,PRI,JAVIER LORETO MARRUFO GONZALEZ,PAN,,0.2570694087
31028,1995,PRI,JOSE DOLORES ABRAHAM RIVERO CAMPOS,PAN,,0.2404040404
31028,1998,PRI,JOSE ARTURO FAISAL ALCOCER,PAN,,0.3455319149
31028,2001,PRI,MIGUEL ARCANGEL TREJO MAY,PY,,0.1231372549
31028,2004,PAN,JOSE AUDOMARO AGUILAR RODRIGUEZ,PRI,,0.0036656891
31028,2007,PRI,JOSE DOLORES ABRAHAM RIVERO CAMPOS,PAN,,0.1563342318
31028,2010,PAN,JAVIER LORETO MARRUFO GONZALEZ,PRI,,0.0341191067
31028,2012,PRI_PVEM,PEDRO JESUS CASTILLO REYES,PAN,,0.2887573964
31028,2015,PRI_PVEM_PNA_PH_PES,JULIO ABRAHAM VILLANUEVA RIVERO,PAN,,0.1373657434
31028,2018,PRI,DANIEL ARMANDO HERRERA RIVERA,PAN,EDUARDO ALBERTO LOPEZ CRUZ,0.0348360656
31028,2021,PRI,DANIEL ARMANDO HERRERA RIVERA,PAN_PNA,,0.2476749878
31029,1990,PRI,JULIO FRANCISCO CARRILLO HERRERA,PAN,,0.3038869258
31029,1993,PRI,MELESIO AGUILAR VELASQUEZ,PAN,,0.3966630786
31029,1995,PRI,GUILLERMO BAEZA BOBADILLA,PAN,,0.2767944936
31029,1998,PRI,JOSE CONCEPCION MARTIN HERRERA,PAN,,0.5335450576
31029,2001,PRI,GAUDENCIO ISABEL CARRILLO CIAU,PAN_PRD,,0.3448040886
31029,2004,PAN,GREGORIO CORDOVA MARTIN,PRI,,0.1013452915
31029,2007,PRI,MARCOS IVAN ALDECUA SEGURA,PAN,,0.0533030904
31029,2010,PRI,JOSE HERRON CAMACHO Y HERRERA,PAN,,0.1529841022
31029,2012,PRI_PVEM,EDWIN ROBERTO MARTIN SEGURA,PAN,,0.072146354
31029,2015,PRI_PVEM_PNA_PES,JOSE CONCEPCION MARTIN HEREDIA,PAN,,0.1645822911
31029,2018,PRI,CHRISTIAN ISMAEL CARRILLO BAEZA,PAN_MC,EDGAR LORENZO LIZAMA CAMACHO,0.0631855031
31029,2021,PRI,CHRISTIAN ISMAEL CARRILLO BAEZA,FXM,,0.1299524564
31030,1990,PRI,JOSE HIPOLITO CHABLE HERRERA,0,,1
31030,1993,PRI,EMILIANO YAH HAU,PAN,,0.5803357314
31030,1995,PRI,VENANCIO JAVIER CHABLE HERRERA,PAN,,0.3230769231
31030,1998,PRI,JUAN BAUTISTA TUZ SULUB,PAN,,0.4931997137
31030,2001,PRI,VENANCIO JAVIER CHABLE HERRERA,PAN,,0.2908366534
31030,2004,PRI,JOSE CRESENCIO CANUL POLANCO,PAN,,0.3059657413
31030,2007,PAN,ALFONZO HAU MEX,PRI,,0.0619773733
31030,2010,PAN,ROSALIA HAU CAAMAL,PRI,,0.0382841328
31030,2012,PRI_PVEM,JOSE CRESENCIO CANUL POLANCO,PAN,,0.0059957173
31030,2015,PAN,NOE ESTELLIN PECH AGUILAR,PRI_PVEM_PNA_PH_PES,,0.0174654752
31030,2018,PRI_PVEM_PNA,MIRIAM DEL SOCORRO ROSADO KOH,PES,JUAN FRANCISCO PEREZ KOH,0.1033562166
31030,2021,PAN_PNA,JUAN FRANCISCO PEREZ KOH,PRI,,0.2674253201
31031,1990,PRI,JUAN BAUTISTA CANCHE UH,0,,1
31031,1993,PRI,GRACIANO CHIN HUAN,PAN,,0.6680637049
31031,1995,PRI,PASCUAL CHIN KIN,PAN,,0.7263598326
31031,1998,PRI,MIGUEL RENE DIAZ SANTOS,PAN,,0.8385615914
31031,2001,PRI,TOMAS SANTOS GONZALEZ,PAN,,0.2347600519
31031,2004,PRI,JOSE ANGEL COCOM ARAGON,PAN,,0.0044077135
31031,2007,PAN,PASCUAL CHI QUIM,PRI,,0.0384418247
31031,2010,PAN,ANGELICA M SANTOS CHI,PRI,,0.0313947504
31031,2012,PAN,RENAN ALBERTO COCOM VERDE,PRI,,0.0242718447
31031,2015,PRI_PVEM_PNA_PH_PES,EDUARDO ARON DIAZ SANTOS,PAN,,0.06606724
31031,2018,PRI_PVEM_PNA,GLORIA MAGALY RAZ COHUO,PAN_MC,ANGELICA MARIA SANTOS CHI,0.0670987419
31031,2021,PRI,GLORIA MAGALY RAZ COHUO,PAN_PNA,,0.070051161
31032,1990,PRI,MATEO HAU KANTUN,PAN,,0.0920346678
31032,1993,PRI,FRANCISCO JAVIER LOPEZ OSORIO,PAN,,0.2401010952
31032,1995,PRI,JOSE RUY TRIAY PENICHE,PAN,,0.0900303783
31032,1998,PRI,JOSE LUIS UC MOO,PAN,,0.1382380506
31032,2001,PAN_PRD,FRANCISCO JAVIER CHIMAL KUK,PRI,,0.0908559173
31032,2004,PRI,JOSE LUIS SANCHEZ RODRIGUEZ,PAN,,0.0399299475
31032,2007,PAN,FRANCISCO JAVIER CHIMAL KUK,PRI,,0.0055926674
31032,2010,PRI,JOSE LUIS UC MOO,PAN,,0.0754845755
31032,2012,PRI_PVEM,CARLOS EROSA CORREA,PAN,,0.1144717211
31032,2015,PRI_PNA,MARCELINO CANUL CANUL,PAN,,0.0588451637
31032,2018,PRI,JOSUE MANUEL CASTILLO AMEZQUITA,PAN,LAURO ISMAEL CANCHE CHAVES,0.245638684
31032,2021,PAN_PRD_PNA,MARTHA EUGENIA MENA ALCOCER,PRI,,0.2492436584
31033,1990,PRI,MELBA DEL ROSARIO ABRAHAM HOYOS,0,,1
31033,1993,PRI,PEDRO JAVIER CHI CAAMAL,PAN,,0.4529122542
31033,1995,PRI,AMILCAR DAVID KU CASTILLO,PRD,,0.0464456392
31033,1998,PRI,PEDRO JAVIER CHI CAAMAL,PRD,,0.4629027891
31033,2001,PRI,RICARDO JESUS CAUICH PERERA,PRD,,0.0132531599
31033,2004,PAN,RODOLFO ABELARDO CASTILLO HUCHIM,PRI,,0.110734216
31033,2007,PRI,RENE GEREMIAS TUN CASTILLO,PAN,,0.091871339
31033,2010,PAN,RODOLFO AL CASTILLO HUCHIM,PRI,,0.0824346555
31033,2012,PAN,MARIA CECILIA ABRAHAM HOYOS,PRI_PVEM,,0.0338423073
31033,2015,PRI_PNA_PH_PES,ERNESTO CHIM MUT,PAN,,0.0168639533
31033,2018,PNA,RODOLFO ABELARDO CASTILLO HUCHIM,PRI,DIANA CRISTINA HOYOS PUC,0.0714397865
31033,2021,PNA,RODOLFO ABELARDO CASTILLO HUCHIM,PAN,,0.1992254067
31034,1990,PRI,VIRGINO MEX DZIB,PAN,,0.4596912521
31034,1993,PRI,ERIK EFRAIN CHAVARRIA DIAZ,PAN,,0.400466563
31034,1995,PRI,LUIS FERNANDO SARABIA CASTRO,PAN,,0.4940159574
31034,1998,PRI,ERIK EFRAIN CHAVARRIA DIAZ,PRD,,0.2347648262
31034,2001,PRI,JORGE ERNESTO EUAN POOT,PAN_PRD,,0.0370682393
31034,2004,PAN,EDGAR FRANCISCO DIAZ MARIN,PRI,,0.059890486
31034,2007,PAN,FRANCISCO MANUEL PACHECO SOSA,PRI,,0.2579893475
31034,2010,PAN,YMI GUIDILBERTO ECHEVERRIA PACHECO,PRI,,0.0463949843
31034,2012,PAN,EULOGIO TZIB TUN,PRI,,0.0867019794
31034,2015,PRI,MARCOS ANTONIO CAUICH YAH,PAN,,0.1420750068
31034,2018,PT_MORENA,VICTOR JOSE CHAN CEN,PRI,DOMINGA DE JESUS TUN CHAN,0.0701203558
31034,2021,PRI,EDUARDO ENRIQUE EUAN FRANCO,MORENA,,0.0247869868
31035,1990,PRI,OCTAVIO ARJONA BARRERA,PAN,,0.8394353772
31035,1993,PRI,MARIO ERNESTO SARABIA RICALDE,PAN,,0.5601792574
31035,1995,PRI,MIGUEL SANTIAGO TREJO MONTALVO,PAN,,0.4462025316
31035,1998,PRI,MARIO ERNESTO SARABIA RICALDE,PAN,,0.5345997286
31035,2001,PAN,ELMIR ALFREDO BARRERA VILLEGAS,PRI,,0.0079908676
31035,2004,PRI,ELSA VIRGINIA SARABIA CRUZ,PAN,,0.0684544813
31035,2007,PAN,JOSE ARMANDO SARABIA CASTRO,PRI,,0.1443334482
31035,2010,PAN,MANUEL BALTAZAR CHAB CEBALLOS,PRI,,0.1100237248
31035,2012,PRI_PVEM,FLOR MIREYA ACOSTA,PRD_MC,,0.0850581231
31035,2015,PRD,HEBERTH ISMAEL SARABIA OJEDA,PRI_PVEM_PNA_PH_PES,,0.0290593933
31035,2018,PRI,MIGUEL OCTAVIO ARJONA SANCHEZ,PAN,CESAR ALEJANDRO NOVELO ARANA,5.031447e-4
31035,2021,PRD,HERBERTH ISMAEL OJEDA SARABIA,MORENA,,0.0198720877
31036,1990,PRI,JAIME EDUARDO DORANTES PECH,PAN,,0.405238829
31036,1993,PRI,EDUARDO ECHEVERRIA MAGAÑA,PAN,,0.4176245211
31036,1995,PRI,FLORO PECH EK,PRD,,0.1065334998
31036,1998,PRI,EVELIO ECHEVERRIA CHAN,PRD,,0.1995108316
31036,2001,PAN,CESAR IVAN MANZANERO GALAZ,PRI,,0.0112540193
31036,2004,PRI,EVELIO ECHEVERRIA CHAN,PRD,,0.2241871078
31036,2007,PAN,JOSE CLEMENTE MAY ECHEVERRIA,PRI,,0.0246369295
31036,2010,PRI,EVELIO ECHEVERRIA CHAN,PAN,,0.1019682239
31036,2012,PRI_PVEM,JOSE ALEJANDRO PECH PAT,PAN,,0.1726217061
31036,2015,PRI_PVEM_PNA_PES,ENRIQUE ECHEVERRIA CHAN,PRD,,0.4649914089
31036,2018,PAN_MC,MANUEL JESUS CHI CHIN,PRI,JUAN LIMBER CHIM DZIB,0.0164336985
31036,2021,PRI_PRD,SANDRA MARISOL GONGORA SALAS,PAN,,0.1538884813
31037,1990,PARM,SAMUEL CAUICH MONTALVO,PRI,,0.2820945946
31037,1993,PRI,MICAELA MAGALY BENITEZ SANTOS,PAN,,0.1515994437
31037,1995,PRI,JOSE CORNELIO CONTRERAS ECHEVERRIA,PAN,,0.2955771305
31037,1998,PRI,LUIS FELIPE SOSA MONTALVO,PAN,,0.1840672934
31037,2001,PRI,RAUL ARTURO ECHEVERRIA MOO,PAN,,0.0315843097
31037,2004,PRI,LUIS ALBERTO ECHEVERRIA MONTERO,PAN,,0.0412725709
31037,2007,PRI,ESTHER CHI SANTANA,PAN,,0.0266718206
31037,2010,PRI,LUIS ALBERTO ECHEVERRIA MONTERO,PAN,,0.0550774527
31037,2012,PAN,ROGER MARCELO BENITEZ ESPINDOLA,PRI_PVEM,,0.1596832728
31037,2015,PRI_PVEM,LUIS ALBERTO ECHEVERRIA MONTERO,PAN,,0.0184445128
31037,2018,PAN_MC,ROGER MARCELO BENITEZ ESPINDOLA,PRI,LUIS ALBERTO ECHEVERRIA MONTERO,0.0193083573
31037,2021,PAN,ROGER MARCELO BENITEZ ESPINDOLA,PES,,0.2345885635
31038,1990,PRI,FREDDY RUBEN ROMERO CANUL,PAN,,0.0276992651
31038,1993,PRI,FAUSE JESUS BOJORQUEZ TEJERA,PAN,,0.0597857556
31038,1995,PAN,JUAN GABRIEL CEBALLOS UC,PRI,,0.0644490644
31038,1998,PRI,FELIPE DE JESUS CANUL EK,PAN,,0.2465530344
31038,2001,PRI,ROBERTO DE JESUS VILLAFAÑA GONZALEZ,PAN,,0.125112063
31038,2004,PRI,DELIO JAIME PEREZ QUINTAL,PAN,,0.1220835594
31038,2007,PAN,MARIO ALFONSO BALAM POOT,PRI,,0.2075614367
31038,2010,PRI,MARIO ANTONIO CHUC NAAL,PAN,,0.1705332932
31038,2012,PRI_PVEM,DELIO JAIME PEREZ TZAB,PAN,,0.0613192745
31038,2015,PAN,JOSE ALBERTO PADRON ROMERO,PRI_PES,,0.0734587061
31038,2018,PAN_MC,JOSE ALBERTO PADRON ROMERO,PRI,MARIO ALFONSO CEBALLOS BOJORQUEZ,0.066636187
31038,2021,MORENA,EDNA MARISA FRANCO CEBALLOS,PAN_PRD_PNA,,0.209728294
31039,1990,PRI,ELEUTERIO A. MOGUEL PINTO,PAN,,0.4270386266
31039,1993,PRI,VICTOR DANIEL HERNANDEZ TEC,PAN,,0.2150127226
31039,1995,PRI,EMILIO EK ORILLA,PAN,,0.3166515014
31039,1998,PRI,CESAR ARMANDO ESCOBEDO MAY,PAN,,0.5722402597
31039,2001,PRI,CARLOS TOMAS QUIJANO MOGUEL,PAN,,0.4476458187
31039,2004,PRI,JOSE EFRAIN AGUILAR MOGUEL,PAN,,0.3670212766
31039,2007,PRI,LUIS DEMETRIO PECH TUN,PAN,,0.1208121827
31039,2010,PRI,HECTOR CORDOVA MEZQUITA,PAN,,0.0798076923
31039,2012,PRI_PVEM,JOSE EFRAIN AGUILAR MOGUEL,PAN,,0.1323846486
31039,2015,PRI_PVEM_PNA,ANASTASIO CORDOVA CHAN,PAN,,0.0208420175
31039,2018,PRI_PNA,SANDRA GUADALUPE TEC YAM,PAN_MC,SANDRA RAQUEL PECH CHI,0.0129969419
31039,2021,PAN_PNA,SANDRA RAQUEL PECH CHI,PRI,,0.1624273256
31040,1990,PRI,MANUEL JESUS PUGA BOLIO,PAN,,0.8506959089
31040,1993,PRI,JOSE MIGUEL RODRIGUEZ ASAF,PAN,,0.5849012504
31040,1995,PRI,FRANCISCO LUGO GONZALEZ,PAN,,0.6330600487
31040,1998,PRI,JOSE MIGUEL RODRIGUEZ ASAF,PRD,,0.0867177787
31040,2001,PRI,WILLIAM RENAN SOSA ALTAMIRA,PAN,,0.2256762212
31040,2004,PAN,JUAN RAMON MARTINEZ CONTRERAS,PRI,,0.1460180728
31040,2007,PRI,ROBERTO ANTONIO RODRIGUEZ ASAF,PAN,,0.1594928784
31040,2010,PRI,MANUEL JESUS ROSADO PEREZ,PAN,,0.0591592025
31040,2012,PRI,FERMIN HUMBERTO SOSA LUGO,PAN,,0.0296503497
31040,2015,PRI_PVEM_PNA_PH_PES,WARNEL MAY ESCOBAR,PAN,,0.0521468496
31040,2018,PRI_PVEM_PNA,FERMIN HUMBERTO SOSA LUGO,PAN_MC,RAMIRO MOISES RODRIGUEZ BRICEÑO,0.2457848647
31040,2021,PRI,WARNEL MAY ESCOBAR,PAN_PNA,,0.1178390138
31041,1990,PRI,HIPOLITO CAUICH BAAS,PAN,,0.5120464441
31041,1993,PRI,EDGARDO MARIEL NUÑEZ MATOS,PAN,,0.1306381958
31041,1995,PRI,CORNELIO BAAS CANCHE,PAN,,0.0178931452
31041,1998,PRI,PASTOR CAUICH FERNANDEZ,PAN,,0.2279743976
31041,2001,PRI,ALBINO UICAB EK,PAN_PRD,,0.0158949551
31041,2004,PAN,FRANCISCO CANUL UICAB,PRI,,0.0041332361
31041,2007,PRI,CARLOS MANUEL CANCHE BAAS,PAN,,0.0984542543
31041,2010,PAN,LEONOR CHAN UICAB,PRI,,0.052784328
31041,2012,PRI,CARLOS FERNANDO ANDRADE MUÑOZ,PAN,,0.0769052199
31041,2015,PRI_PVEM_PNA_PH_PES,CARLOS MANUEL MORENO MAGAÑA,PAN,,0.2156949603
31041,2018,PRI,WILLIAM ROMAN PEREZ CABRERA,PAN,LEONOR ERADIO CHAN UICAB,0.0402531067
31041,2021,PAN,EDWIN JOSE BOJORQUEZ RAMIREZ,PRI,,0.0652517437
31042,1990,PRI,GASPAR RUIZ MAY,PAN,,0.4454454454
31042,1993,PRI,LUIS ANGEL GAMBOA CONTRERAS,PAN,,0.5681381958
31042,1995,PRI,JOSE FRANCISCO RUIZ SOSA,PAN,,0.4674880219
31042,1998,PRI,ROBERTO GUEVARA YAM,PAN,,0.741954023
31042,2001,PRI,MARIA RAYMUNDA CHE PECH,PY,,0.0443668993
31042,2004,PRI_PVEM,SANTOS BUENAVENTURA SOSA AVILES,PAN,,0.0310421286
31042,2007,PAN,VICTOR ALFONSO SOSA RUIZ,PRI,,0.106870229
31042,2010,PRI,LUIS ANGEL GAMBOA CONTRERAS,PAN,,0.0568820225
31042,2012,PRI_PVEM,FELIPE PECH PADILLA,PAN,,0.0672051696
31042,2015,PAN,VICTOR ALFONSO SOSA RUIZ,PRI_PVEM_PNA_PH_PES,,0.0103186646
31042,2018,PRI_PNA,MARIA RAYMUNDA CHE PECH,PAN_PRD_MC,LORENA PATRICIA GAMBOA MAY,0.0466272925
31042,2021,PAN_PRD,LORENA PATRICIA GAMBOA MAY,PNA,,0.1673716012
31043,1990,PRI,FABIAN CHAN CEN,0,,1
31043,1993,PRI,EFREN DIACONO POOT MIS,PAN,,0.7427325581
31043,1995,PRI,FABIAN CHAN CEN,PAN,,0.303030303
31043,1998,PRI,LEOCADIO AY POOT,PAN,,0.7405289492
31043,2001,PRI,NICANOR COCOM COCOM,PAN,,0.2466607302
31043,2004,PAN,JESUS DAVID AY POOT,PRI,,0.1243072051
31043,2007,PRI,JOSE LEOPOLDO AY POOT,PAN,,0.1302048909
31043,2010,PAN,LAURO HAU MIS,PRI,,0.0764890282
31043,2012,PRI_PVEM,EDGAR RENE PERERA CAAMAL,PAN,,0.1220495107
31043,2015,PRI_PVEM_PNA_PH_PES,NICOLAS PASTOR KOYOC NOCH,PAN,,0.0795339412
31043,2018,PRI,JORGE HUMBERTO AGUILAR PERERA,PT_MORENA_PES,CRESCENCIO NOH CEN,0.0778210117
31043,2021,MORENA,CRECENCIO NOH CEN,PAN_PNA,,0.0241333918
31044,1990,PRI,ROBERTO VENTURA Y AGUAYO,PAN,,0.362254025
31044,1993,PRI,LUIS ANTONIO VARGUEZ,PAN,,0.3978805395
31044,1995,PRI,CARLOS ANTONIO TUN CASTRO,PAN,,0.1307189542
31044,1998,PRI,ANGEL AMILCAR MAY PUC,PAN,,0.495033978
31044,2001,PRI,ROBERTO VENTURA Y AGUAYO,PAN,,0.1639884631
31044,2004,PAN,SEVERO ESMERALDO CHUIL DZIB,PRI,,0.0830737279
31044,2007,PRI,CARLOS ANTONIO TUN CASTRO,PAN,,0.0933453779
31044,2010,PRI,ENRIQUE CHAC CHAN,PAN,,0.0627275273
31044,2012,PAN,MARCO ANTONIO POOT AGUAYO,PRI,,0.0459859704
31044,2015,PRI,IRVIN DE LA CRUZ PISTE CANUL,PAN,,0.1099858691
31044,2018,PAN_MC,CARLOS VALENTIN PECH DZIB,PRI,JUANITA DE JESUS TZUC DZIB,0.3300948938
31044,2021,PAN_PNA,CARLOS VALENTIN PECH DZIB,PRI,,0.1228411054
31045,1990,PRI,HONORATO TUT DZUL,PAN,,0.5971731449
31045,1993,PRI,ANTONIO TUT CEN,PAN,,0.4787234043
31045,1995,PRI,CASTULO RAMIREZ MARTIN,PAN,,0.5813704497
31045,1998,PRI,LUIS ALBERO POOL CAN,PAN,,0.646780303
31045,2001,PRI,LUIS HUMBERTO BARBOSA EK,PAN_PRD,,0.4430255403
31045,2004,PRI,JACINTO MOO HAU,PAN,,0.5889864326
31045,2007,PRI,MIGUEL ALBERTO TEC MOO,PAN,,0.4179640719
31045,2010,PRI,EMILIO DE JESUS KU PUCH,PAN,,0.5760368664
31045,2012,PRI_PVEM,JOSE MIGUEL A BARBOSA EK,PAN,,0.510989011
31045,2015,PRI_PVEM_PNA_PES,NICACIO CHAN KOH,PAN,,0.8350236646
31045,2018,PRI,ADAN MOISES KUK MENA,PT_MORENA_PES,MARIA GUADALUPE TUT HAU,0.2345376607
31045,2021,PRI,HECTOR MANUEL YAH MOO,MORENA,,0.046884273
31046,1990,PRI,NEMESIO DORANTES HERNANDEZ,0,,1
31046,1993,PRI,ROGER RUBEN GONZALEZ ASCENCIO,PAN,,0.5858369099
31046,1995,PRI,PEDRO JAVIER HERNANDEZ ASCENCIO,PRD,,0.1430934657
31046,1998,PRI,CARLOS GONZALEZ GONZALEZ,PRD,,0.0988764045
31046,2001,PAN_PRD,NILMA ANTONIA VELA GONZALEZ,PRI,,0.0674318508
31046,2004,PRI,ELIEZER HERNANDEZ ASCENCIO,PAN,,0.0056061668
31046,2007,PRI,GILBERTO PRESUEL MAAY,PAN,,0.0965299685
31046,2010,PAN,MAXIMILIANO DZIB XXIU,PRI,,0.0382237212
31046,2012,PAN,DIEGO GERAN GONZALEZ MANZANERO,PRI_PVEM,,0
31046,2015,PRI_PVEM_PES,SERGIO ARTURO GONZALEZ POOT,PRD,,0.0876951331
31046,2018,PRI_PVEM_PNA,MARIA INES PACHECO POOT,PAN_PRD_MC,LUIS MANUEL HERNANDEZ MANZANILLA,0.079308817
31046,2021,PRI_PRD,MARIA INES PACHECO POOT,PAN_PNA,,0.1331905782
31047,1990,PRI,JUAN QUIJADA CARRILLO,PAN,,0.1028615623
31047,1993,PRI,JOSE LUIS PEREZ VILLACIS,PAN,,0.5946626385
31047,1995,PRI,MANUEL JESUS CAAMAL Y TUZ,PAN,,0.5626216742
31047,1998,PRI,JUAN ALONZO PARRA SABIDO,PAN,,0.296692112
31047,2001,PRI,CARLOS ENRIQUE CASTILLO Y OCAMPO,PAN_PRD,,0.1298329356
31047,2004,PRI,LUIS ALBERTO PEREZ VALLE,PAN,,0.0261758691
31047,2007,PRI,JAVIER SANTIAGO PUC INTERIAN,PAN,,0.0302800908
31047,2010,PAN,JULIO A. PEREZ PUC,PRI,,0.13136289
31047,2012,PRI_PVEM,SANTOS ROMAN DZUL BEH,PAN,,0.04784689
31047,2015,PAN,WILBERT ARTEMI INTERIAN MENDEZ,PRI_PVEM_PNA_PH_PES,,0.1699364465
31047,2018,PRD_MC,ARON DE JESUS INTERIAN BOJORQUEZ,PRI_PNA,ARTURO BURGOS BACAB,0.1263852243
31047,2021,PAN,FREDI EVARISTO INTERIAN BOJORQUEZ,PNA,,0.1636921361
31048,1990,PRI,VICTOR M. RODRIGUEZ UC,PRD,,0.6815462494
31048,1993,PRI,REYNA MARLENE DE LOS ANGELES CATZIN CIH,PAN,,0.5242007501
31048,1995,PRI,CAMILO DELELYS MAY Y CAUICH,PRD,,0.4033613445
31048,1998,PRI,ROMULO ISAIAS UC MARTIN,PRD,,0.4288039056
31048,2001,PRI,CAMILO DELELYS MAY Y CAUICH,PRD,,0.3347112614
31048,2004,PRD,JULIO CESAR RODRIGUEZ RODRIGUEZ,PRI,,0.052079128
31048,2007,PVEM,FAUSTO JOSE PEREYRA CARMONA,PAY,,0.0530028214
31048,2010,PRI,REYNA MARLENE DE LOS ANGELES CATZIN CIH,PAN,,0.1427307318
31048,2012,PRI_PVEM,CAMILO DELELYS MAY Y CAUICH,PAN,,0.0232596233
31048,2015,PVEM,REYNA MARLENE DE LOS ANGELES CATZIN CIH,PRI,,0.0057256659
31048,2018,PRI,REYNA MARLENE DE LOS ANGELES CATZIN CIH,PNA,LUIS ALBERTO GARCIA CENTURION,0.1297077668
31048,2021,PRI,CAMILO DELELYS MAY CAUICH,MORENA,,0.0237044792
31049,1990,PRI,WILBERTH ARMIN CHAN FERNANDEZ,0,,1
31049,1993,PRI,FREDDY OSCAR CHAN KANTUN,PAN,,0.55859375
31049,1995,PAN,ANATOLIO MUKUL MAY,PRI,,0.0740331492
31049,1998,PAN,DIEGO KANTUN KANTUN,PRI,,0.1296472831
31049,2001,PAN,MARCOS POOL MAY,PRI,,0.1658576052
31049,2004,PAN,ENRIQUE VENTURA EUAN CAAMAL,PRI,,0.0748829953
31049,2007,PRI,ORENCIO FRANCISCO CHAN ITZA,PAN,,0.0964539007
31049,2010,PAN,GAUDI DE JESUS BALAM PERAZA,PRI,,0.0581542351
31049,2012,PAN,VICTOR MANUEL POOL CEN,PRI_PVEM,,0.0311325819
31049,2015,PRI,ENRRI JOSUE KANTUN CHAN,PAN,,0.0695286981
31049,2018,PRI,JENRRI DE JESUS CHAN PERAZA,PAN,VICTOR MANUEL POOL CEN,0.0012458472
31049,2021,PAN_PNA,VICTOR MANUEL POOL CEN,PRI,,0.1146496815
31050,1990,PAN,ANA ROSA PAYAN CERVERA,PRI,,0.005816675
31050,1993,PAN,LUIS HUMBERTO CORREA MENA,PRI,,0.0887972879
31050,1995,PAN,PATRICIO PATRON LAVIADA,PRI,,0.235976073
31050,1998,PAN,XAVIER ABREU SIERRA,PRI,,0.0962366663
31050,2001,PAN_PRD,ANA ROSA PAYAN CERVERA,PRI,,0.1259285528
31050,2004,PAN,MANUEL FUENTES ALCOCER,PRI_PVEM,,0.0478422007
31050,2007,PAN,CESAR BOJORQUEZ ZAPATA,PRI_PVEM,,0.004569989
31050,2010,PRI_PVEM,ANGELICA ARAUJO LARA,PAN,,0.0423903965
31050,2012,PAN,RENAN ALBERTO BARRERA CONCHA,PRI_PVEM_PSDY,,0.0446014024
31050,2015,PAN,MAURICIO VILA DOSAL,PRI_PVEM_PNA,,0.0252060146
31050,2018,PAN_MC,RENAN ALBERTO BARRERA CONCHA,PRI_PVEM_PNA,VICTOR EDMUNDO CABALLERO DURAN,0.1683847315
31050,2021,PAN,RENAN ALBERTO BARRERA CONCHA,PRI_PRD,,0.1961438114
31051,1990,PRI,ROMULO CAUICH SALAZAR,PARM,,0.6710617627
31051,1993,PRI,FREDI AGUILAR CRUZ,PAN,,0.5540166205
31051,1995,PRI,HERBERT ALFONSO CRUZ BARQUET,PAN,,0.5158254919
31051,1998,PRI,FREDI AGUILAR CRUZ,PAN,,0.6684740511
31051,2001,PRI,HEBERT ALFONSO CRUZ BARQUET,PAN,,0.0965692503
31051,2004,PRI,JUAN PABLO CRUZ BARQUET,PAN,,0.0190751445
31051,2007,PAN,BERNARDO BORGES MAZA,PRI,,0.0275178866
31051,2010,PRI,HEBERT ALFONSO CRUZ BARQUET,PAN,,0.193628671
31051,2012,PAN,MANUELA DE JESUS CAUICH,PRI_PVEM,,0.0070854983
31051,2015,PRI_PVEM_PNA_PES,ALEJANDRO SILVA DZUL,PAN,,0.0751547303
31051,2018,PRI_PVEM,LUZ MARIA AGUILAR CRUZ,PAN_MC,MANUELA DE JESUS CAUICH EK,0.001232539
31051,2021,PRI,PABLO ALEJANDRO CUTZ DOMINGUEZ,PAN_PNA,,0.0250965251
31052,1990,PRI,ROQUE J AVILES AGUILAR,PAN,,0.1876149601
31052,1993,PRI,JUAN ANTONIO CENTENO Y SANCHEZ,PAN,,0.182715798
31052,1995,PRI,LUIS EMIR CASTILLO,PAN,,0.1169324926
31052,1998,PRI,JUAN ANTONIO CENTENO Y SANCHEZ,PAN,,0.4350515464
31052,2001,PAN_PRD,CARLOS FILEMON KUK Y CAN,PRI,,0.0638810767
31052,2004,PRI,JUAN ANTONIO CENTENO Y SANCHEZ,PAN,,0.022485775
31052,2007,PAN,CELINA YOLANDA MONTAÑEEZ Y AVILES,PRI,,0.2028414595
31052,2010,PAN,MARIO ALBERTO SOSA Y LUGO,PRI,,0.0358664115
