uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
31006,2004,PRI,MARGARITA SANCHEZ MEDRANO
31006,2005,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2006,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2007,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2008,PAN,JOSE FRANCISCO RIVERO LIZAMA
31006,2009,PAN,JOSE FRANCISCO RIVERO LIZAMA
31006,2010,PAN,JOSE FRANCISCO RIVERO LIZAMA
31006,2011,PRI,MARGARITA SANCHEZ MEDRANO
31006,2012,PRI,MARGARITA SANCHEZ MEDRANO
31006,2013,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2014,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2015,PAN,MANUEL JESUS ARGAEZ CEPEDA
31006,2016,PAN,JOSE REYES SANTOS AGUILAR
31006,2017,PAN,JOSE REYES SANTOS AGUILAR
31006,2018,PAN,JOSE REYES SANTOS AGUILAR
31006,2019,COAL,MARGARITA SANCHEZ MEDRANO
31006,2020,COAL,MARGARITA SANCHEZ MEDRANO
31006,2021,COAL,MARGARITA SANCHEZ MEDRANO
31006,2022,COAL,VICTOR MANUEL CAMPOS BAEZA
31006,2023,COAL,VICTOR MANUEL CAMPOS BAEZA
31006,2024,COAL,VICTOR MANUEL CAMPOS BAEZA
31007,1991,NA,FELIPE RIVERO LIZAMA
31007,1992,NA,FELIPE RIVERO LIZAMA
31007,1993,NA,FELIPE RIVERO LIZAMA
31007,1994,PRI,LUIS KIM MONTALVO
31007,1995,PRI,LUIS KIM MONTALVO
31007,1996,PRI,LUIS KIM MONTALVO
31007,1997,PFCRN,PEDRO ARMANDO PEREZ SOSA
31007,1998,PFCRN,PEDRO ARMANDO PEREZ SOSA
31007,1999,PRD,BLANCA ELIZABETH VAZQUEZ LOPEZ
31007,2000,PRD,BLANCA ELIZABETH VAZQUEZ LOPEZ
31007,2001,PRD,BLANCA ELIZABETH VAZQUEZ LOPEZ
31007,2002,PVEM,GENNY CONCEPCION VAZQUEZ ESPADAS
31007,2003,PVEM,GENNY CONCEPCION VAZQUEZ ESPADAS
31007,2004,PVEM,GENNY CONCEPCION VAZQUEZ ESPADAS
31007,2005,PRI,MARISA GUADALUPE BARRERA SOSA
31007,2006,PRI,MARISA GUADALUPE BARRERA SOSA
31007,2007,PRI,MARISA GUADALUPE BARRERA SOSA
31007,2008,PAN,REYES LUCIANO CHE BOTE
31007,2009,PAN,REYES LUCIANO CHE BOTE
31007,2010,PAN,REYES LUCIANO CHE BOTE
31007,2011,CONVER,FAUSTO EB LOPEZ
31007,2012,CONVER,FAUSTO EB LOPEZ
31007,2013,PRI,EITER GEOFREY VAZQUEZ SOSA
31007,2014,PRI,EITER GEOFREY VAZQUEZ SOSA
31007,2015,PRI,EITER GEOFREY VAZQUEZ SOSA
31007,2016,PRI,PASTOR AGUSTIN CANUL ZARATE
31007,2017,PRI,PASTOR AGUSTIN CANUL ZARATE
31007,2018,PRI,PASTOR AGUSTIN CANUL ZARATE
31007,2019,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31007,2020,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31007,2021,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31007,2022,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31007,2023,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31007,2024,COAL,ABIGAIL DE GUADALUPE PEREZ VAZQUEZ
31008,1991,NA,EDER EVELIO CASTRO AZCORRA
31008,1992,NA,EDER EVELIO CASTRO AZCORRA
31008,1993,NA,EDER EVELIO CASTRO AZCORRA
31008,1994,PRI,RAMON MENDICUTI TUZ
31008,1995,PRI,RAMON MENDICUTI TUZ
31008,1996,PRI,RAMON MENDICUTI TUZ
31008,1997,PRI,SANTIAGO POLANCO MENESES
31008,1998,PRI,SANTIAGO POLANCO MENESES
31008,1999,PRI,VICENTE JAVIER CASTRO MENESES
31008,2000,PRI,VICENTE JAVIER CASTRO MENESES
31008,2001,PRI,VICENTE JAVIER CASTRO MENESES
31008,2002,PRI,LUIS FERNELY POLANCO TUN
31008,2003,PRI,LUIS FERNELY POLANCO TUN
31008,2004,PRI,LUIS FERNELY POLANCO TUN
31008,2005,PRD,MANUEL POLANCO MENESES
31008,2006,PRD,MANUEL POLANCO MENESES
31008,2007,PRD,MANUEL POLANCO MENESES
31008,2008,PAN,GREGORIO MENDEZ MENDEZ
31008,2009,PAN,GREGORIO MENDEZ MENDEZ
31008,2010,PAN,GREGORIO MENDEZ MENDEZ
31008,2011,PRI,LUIS FERNELY POLANCO TUN
31008,2012,PRI,LUIS FERNELY POLANCO TUN
31008,2013,PAN,MANUEL JESUS POLANCO CONTRERAS
31008,2014,PAN,MANUEL JESUS POLANCO CONTRERAS
31008,2015,PAN,MANUEL JESUS POLANCO CONTRERAS
31008,2016,PRI,LUIS FERNELY POLANCO TUN
31008,2017,PRI,LUIS FERNELY POLANCO TUN
31008,2018,PRI,LUIS FERNELY POLANCO TUN
31008,2019,COAL,LETICIA MARLENE CAMELO HUCHIN
31008,2020,COAL,LETICIA MARLENE CAMELO HUCHIN
31008,2021,COAL,LETICIA MARLENE CAMELO HUCHIN
31008,2022,PRI,LUIS FERNELY POLANCO TUN
31008,2023,PRI,LUIS FERNELY POLANCO TUN
31008,2024,PRI,LUIS FERNELY POLANCO TUN
31009,1991,NA,MANUEL JESUS SAURI FLOTA
31009,1992,NA,MANUEL JESUS SAURI FLOTA
31009,1993,NA,MANUEL JESUS SAURI FLOTA
31009,1994,PRI,JUAN CONVHA KU
31009,1995,PRI,JUAN CONVHA KU
31009,1996,PRI,JUAN CONVHA KU
31009,1997,PRI,FRANCISCO MENDEZ
31009,1998,PRI,FRANCISCO MENDEZ
31009,1999,PRD,FRANCISCO JAVIER CHALE KU
31009,2000,PRD,FRANCISCO JAVIER CHALE KU
31009,2001,PRD,FRANCISCO JAVIER CHALE KU
31009,2002,PAN,MANUEL ARISTARCO CUTZ PALMA
31009,2003,PAN,MANUEL ARISTARCO CUTZ PALMA
31009,2004,PAN,MANUEL ARISTARCO CUTZ PALMA
31009,2005,PRI,JAVIER ELIAS RAFUL HERRERA
31009,2006,PRI,JAVIER ELIAS RAFUL HERRERA
31009,2007,PRI,JAVIER ELIAS RAFUL HERRERA
31009,2008,PAN,PAULINO EK CHAN
31009,2009,PAN,PAULINO EK CHAN
31009,2010,PAN,PAULINO EK CHAN
31009,2011,PAN,JUAN MANUEL LUGO KOYOC
31009,2012,PAN,JUAN MANUEL LUGO KOYOC
31009,2013,PRI,FELIPE CHAN MAY
31009,2014,PRI,FELIPE CHAN MAY
31009,2015,PRI,FELIPE CHAN MAY
31009,2016,PRI,VICTOR MANUEL POOT AYALA
31009,2017,PRI,VICTOR MANUEL POOT AYALA
31009,2018,PRI,VICTOR MANUEL POOT AYALA
31009,2019,PRD,FRANCISCO JAVIER CHALE KU
31009,2020,PRD,FRANCISCO JAVIER CHALE KU
31009,2021,PRD,FRANCISCO JAVIER CHALE KU
31009,2022,PAN,PAULINO EK CHAN
31009,2023,PAN,PAULINO EK CHAN
31009,2024,PAN,PAULINO EK CHAN
31010,1991,NA,HUMBERTO DOMINGUEZ DZUL
31010,1992,NA,HUMBERTO DOMINGUEZ DZUL
31010,1993,NA,HUMBERTO DOMINGUEZ DZUL
31010,1994,PRI,HIGINIO URTECHO VERMONT
31010,1995,PRI,HIGINIO URTECHO VERMONT
31010,1996,PRI,HIGINIO URTECHO VERMONT
31010,1997,PRI,JOSE REFUGIO CETINA DZIT
31010,1998,PRI,JOSE REFUGIO CETINA DZIT
31010,1999,PRI,MARCOS ANTONIO CHAN KU
31010,2000,PRI,MARCOS ANTONIO CHAN KU
31010,2001,PRI,MARCOS ANTONIO CHAN KU
31010,2002,PRI,NORMA DEL ROSARIO MAY AKE
31010,2003,PRI,NORMA DEL ROSARIO MAY AKE
31010,2004,PRI,NORMA DEL ROSARIO MAY AKE
31010,2005,PAN,AMADO CANTO FLORES
31010,2006,PAN,AMADO CANTO FLORES
31010,2007,PAN,AMADO CANTO FLORES
31010,2008,PAN,ORLANDO EK SANSORES
31010,2009,PAN,ORLANDO EK SANSORES
31010,2010,PAN,ORLANDO EK SANSORES
31010,2011,PRI,MIQUEAS GABRIEL EK BERMON
31010,2012,PRI,MIQUEAS GABRIEL EK BERMON
31010,2013,PRI,JOSE MELCHOR DZIB DZIB
31010,2014,PRI,JOSE MELCHOR DZIB DZIB
31010,2015,PRI,JOSE MELCHOR DZIB DZIB
31010,2016,PAN,ORLANDO EK SANSORES
31010,2017,PAN,ORLANDO EK SANSORES
31010,2018,PAN,ORLANDO EK SANSORES
31010,2019,COAL,DORCA GRISELDA CHAN MAY
31010,2020,COAL,DORCA GRISELDA CHAN MAY
31010,2021,COAL,DORCA GRISELDA CHAN MAY
31010,2022,PRI,WILIAN RAFAEL BERMON CONRRADO
31010,2023,PRI,WILIAN RAFAEL BERMON CONRRADO
31010,2024,PRI,WILIAN RAFAEL BERMON CONRRADO
31011,1994,PRI,GUIBALDO CAAMAL CHAC
31011,1995,PRI,GUIBALDO CAAMAL CHAC
31011,1996,PRI,GUIBALDO CAAMAL CHAC
31011,1997,PAN,ERNESTO MANUEL CAUICH SOLIS
31011,1998,PAN,ERNESTO MANUEL CAUICH SOLIS
31011,1999,PRI,RAFAEL ANDRES DE J CASTILLO SABIDO
31011,2000,PRI,RAFAEL ANDRES DE J CASTILLO SABIDO
31011,2001,PRI,RAFAEL ANDRES DE J CASTILLO SABIDO
31011,2002,PRI,JOSE LUIS PEÑA CHAC
31011,2003,PRI,JOSE LUIS PEÑA CHAC
31011,2004,PRI,JOSE LUIS PEÑA CHAC
31011,2005,PAN,ANTONIO DE JESUS SOLIS GONGORA
31011,2006,PAN,ANTONIO DE JESUS SOLIS GONGORA
31011,2007,PAN,ANTONIO DE JESUS SOLIS GONGORA
31011,2008,PRI,BRAULIO MANUEL GOMEZ CHACON
31011,2009,PRI,BRAULIO MANUEL GOMEZ CHACON
31011,2010,PRI,BRAULIO MANUEL GOMEZ CHACON
31011,2011,PAN,ARACI GUADALUPE VILLANUEVA PINTO
31011,2012,PAN,ARACI GUADALUPE VILLANUEVA PINTO
31011,2013,PRI,ROSA ALBA ACOSTA NARVAEZ
31011,2014,PRI,ROSA ALBA ACOSTA NARVAEZ
31011,2015,PRI,ROSA ALBA ACOSTA NARVAEZ
31011,2016,PRI,SANTIAGO LEONEL ROSADO MENA
31011,2017,PRI,SANTIAGO LEONEL ROSADO MENA
31011,2018,PRI,SANTIAGO LEONEL ROSADO MENA
31011,2019,COAL,YULMA YUMIRA GARCIA CASANOVA
31011,2020,COAL,YULMA YUMIRA GARCIA CASANOVA
31011,2021,COAL,YULMA YUMIRA GARCIA CASANOVA
31011,2022,COAL,JOSE ASUNCION RAMIREZ PERERA
31011,2023,COAL,JOSE ASUNCION RAMIREZ PERERA
31011,2024,COAL,JOSE ASUNCION RAMIREZ PERERA
31012,1991,NA,ISMAEL CASTRO SAHUI
31012,1992,NA,ISMAEL CASTRO SAHUI
31012,1993,NA,ISMAEL CASTRO SAHUI
31012,1994,PRI,ROBERTO RODRIGUEZ NOVELO
31012,1995,PRI,ROBERTO RODRIGUEZ NOVELO
31012,1996,PRI,ROBERTO RODRIGUEZ NOVELO
31012,1997,PRI,WILBERTH ENRIQUE ALAMILLA CASTRO
31012,1998,PRI,WILBERTH ENRIQUE ALAMILLA CASTRO
31012,1999,PRI,ROBERTO ERMILO RODRIGUEZ NOVELO
31012,2000,PRI,ROBERTO ERMILO RODRIGUEZ NOVELO
31012,2001,PRI,ROBERTO ERMILO RODRIGUEZ NOVELO
31012,2002,COALICIoN,RENE OSCAR BURGOS ANDRADE
31012,2003,COALICIoN,RENE OSCAR BURGOS ANDRADE
31012,2004,COALICIoN,RENE OSCAR BURGOS ANDRADE
31012,2005,PAN,LUIS ENRIQUE ORTIZ MORENO
31012,2006,PAN,LUIS ENRIQUE ORTIZ MORENO
31012,2007,PAN,LUIS ENRIQUE ORTIZ MORENO
31012,2008,PAN,EDGARDO GILBERTO MEDINA RODRIGUEZ
31012,2009,PAN,EDGARDO GILBERTO MEDINA RODRIGUEZ
31012,2010,PAN,EDGARDO GILBERTO MEDINA RODRIGUEZ
31012,2011,PAN,RENE OSCAR BURGOS ANDRADE
31012,2012,PAN,RENE OSCAR BURGOS ANDRADE
31012,2013,PAN,SONIA NOEMI VALLEJOS ALBORNOZ
31012,2014,PAN,SONIA NOEMI VALLEJOS ALBORNOZ
31012,2015,PAN,SONIA NOEMI VALLEJOS ALBORNOZ
31012,2016,PRI,DOMINGO NAVARRETE MEDINA
31012,2017,PRI,DOMINGO NAVARRETE MEDINA
31012,2018,PRI,DOMINGO NAVARRETE MEDINA
31012,2019,COAL,MARTA LETICIA NUÑEZ POLANCO
31012,2020,COAL,MARTA LETICIA NUÑEZ POLANCO
31012,2021,COAL,MARTA LETICIA NUÑEZ POLANCO
31012,2022,PAN,ANGEL HERMENEGILDO CARDOZ FERNANDEZ
31012,2023,PAN,ANGEL HERMENEGILDO CARDOZ FERNANDEZ
31012,2024,PAN,ANGEL HERMENEGILDO CARDOZ FERNANDEZ
31013,1991,NA,BERNABE ALPUCHE CHI
31013,1992,NA,BERNABE ALPUCHE CHI
31013,1993,NA,BERNABE ALPUCHE CHI
31013,1994,PRI,MIGUEL ANGEL ARGAEZ AGUILAR
31013,1995,PRI,MIGUEL ANGEL ARGAEZ AGUILAR
31013,1996,PRI,MIGUEL ANGEL ARGAEZ AGUILAR
31013,1997,PRI,MARIO OCTAVIO AGUILAR GAMBOA
31013,1998,PRI,MARIO OCTAVIO AGUILAR GAMBOA
31013,1999,PRI,FRANCISCO HEVIA GAMBOA
31013,2000,PRI,FRANCISCO HEVIA GAMBOA
31013,2001,PRI,FRANCISCO HEVIA GAMBOA
31013,2002,PRI,LUIS FERNANDO PECH CETINA
31013,2003,PRI,LUIS FERNANDO PECH CETINA
31013,2004,PRI,LUIS FERNANDO PECH CETINA
31013,2005,PRI,GASPAR MIGUEL ANGEL SALAZAR CATZIN
31013,2006,PRI,GASPAR MIGUEL ANGEL SALAZAR CATZIN
31013,2007,PRI,GASPAR MIGUEL ANGEL SALAZAR CATZIN
31013,2008,PAN,MARIA ELENA UICAB QUIJANO
31013,2009,PAN,MARIA ELENA UICAB QUIJANO
31013,2010,PAN,MARIA ELENA UICAB QUIJANO
31013,2011,PAN,JORGE ENRIQUE PEREZ PARRA
31013,2012,PAN,JORGE ENRIQUE PEREZ PARRA
31013,2013,PRI,FRANCISCO EVIA GAMBOA
31013,2014,PRI,FRANCISCO EVIA GAMBOA
31013,2015,PRI,FRANCISCO EVIA GAMBOA
31013,2016,PRI,JORGE ENRIQUE PEREZ PARRA
31013,2017,PRI,JORGE ENRIQUE PEREZ PARRA
31013,2018,PRI,JORGE ENRIQUE PEREZ PARRA
31013,2019,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE
31013,2020,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE
31013,2021,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE
31013,2022,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE M
31013,2023,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE M
31013,2024,COAL,HISELLE DEL CARMEN DIAZ DEL CASTILLO CANCHE M
31014,1991,NA,ROGER JAVIER SUASTE SALAZAR
31014,1992,NA,ROGER JAVIER SUASTE SALAZAR
31014,1993,NA,ROGER JAVIER SUASTE SALAZAR
31014,1994,PRI,REYNALDO PERERA DZUL
31014,1995,PRI,REYNALDO PERERA DZUL
31014,1996,PRI,REYNALDO PERERA DZUL
31014,1997,PRI,ADOLFO NAHUAT CHAN
31014,1998,PRI,ADOLFO NAHUAT CHAN
31014,1999,PRI,EUSEBIO VAZQUEZ SUASTE
31014,2000,PRI,EUSEBIO VAZQUEZ SUASTE
31014,2001,PRI,EUSEBIO VAZQUEZ SUASTE
31014,2002,PRI,VICTOR SALAZAR SALAZAR
31014,2003,PRI,VICTOR SALAZAR SALAZAR
31014,2004,PRI,VICTOR SALAZAR SALAZAR
31014,2005,PRI,LIBORIO CEN LOPEZ
31014,2006,PRI,LIBORIO CEN LOPEZ
31014,2007,PRI,LIBORIO CEN LOPEZ
31014,2008,PRI,MOISES NOVELO MOO
31014,2009,PRI,MOISES NOVELO MOO
31014,2010,PRI,MOISES NOVELO MOO
31014,2011,PAN,ELIAS NOVELO MOO
31014,2012,PAN,ELIAS NOVELO MOO
31014,2013,PAN,REYES MELCHOR SUASTE GUTIERREZ
31014,2014,PAN,REYES MELCHOR SUASTE GUTIERREZ
31014,2015,PAN,REYES MELCHOR SUASTE GUTIERREZ
31014,2016,PRI,EUCEBIO ALBERTO VAZQUEZ SALAZAR
