id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,NoRegistrados,Nulos,PAN,PRI,PRD,PT,PVEM,PCP,Convergencia,PANAL,PSD,PAN-PNA,PAN-PCP-PNA,PAN-PT-PNA,PNA - PSD,PRD - PC,PRD - PCP,PRD - PCP - PC,PRD - PT,PRD - PT - PCP ,PRD - PT - PCP - PSD,PRI - PNA,PRI - PSD,PRI - PVEM,PT - PC,PT - PCP,PT - PCP - PC,PT - PSD,PVEM - PCP,PVEM - PSD,Total
24,5/7/2009,12,Ayuntamientos,24,0,1419,1,B,Basica,0,38,TAMPACAN,375,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,75,38,40,0,38,13,6,2,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,234
24,5/7/2009,12,Ayuntamientos,24,0,1420,1,B,Basica,0,38,TAMPACAN,209,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,56,71,24,0,19,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179
24,5/7/2009,12,Ayuntamientos,24,0,1421,1,B,Basica,0,38,TAMPACAN,511,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,75,95,111,0,68,20,4,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,387
24,5/7/2009,12,Ayuntamientos,24,0,1422,1,B,Basica,0,38,TAMPACAN,700,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,136,255,24,0,52,21,4,31,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,543
24,5/7/2009,12,Ayuntamientos,24,0,1423,1,B,Basica,0,38,TAMPACAN,400,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,51,120,32,0,70,4,1,12,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,304
24,5/7/2009,12,Ayuntamientos,24,0,1423,1,C,Contigua,0,38,TAMPACAN,401,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,60,100,25,0,72,2,0,9,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,285
24,5/7/2009,12,Ayuntamientos,24,0,1424,1,B,Basica,0,38,TAMPACAN,615,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,85,145,140,0,30,34,4,6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,454
24,5/7/2009,12,Ayuntamientos,24,0,1425,1,B,Basica,0,38,TAMPACAN,400,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,121,117,43,0,27,8,2,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,331
24,5/7/2009,12,Ayuntamientos,24,0,1425,1,C,Contigua,0,38,TAMPACAN,400,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,87,129,48,0,20,2,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,303
24,5/7/2009,12,Ayuntamientos,24,0,1426,1,B,Basica,0,38,TAMPACAN,518,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,21,58,65,34,0,5,202,16,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,408
24,5/7/2009,12,Ayuntamientos,24,0,1427,1,C,Contigua,0,38,TAMPACAN,613,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,14,88,232,31,0,96,3,4,6,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,478
24,5/7/2009,12,Ayuntamientos,24,0,1427,1,B,Basica,0,38,TAMPACAN,612,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,122,187,37,0,90,11,2,1,0,0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0,0,472
24,5/7/2009,12,Ayuntamientos,24,0,1428,1,B,Basica,0,39,TAMPAMOLON CORONA,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,14,117,107,0,6,12,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,357
24,5/7/2009,12,Ayuntamientos,24,0,1428,1,C,Contigua,0,39,TAMPAMOLON CORONA,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,113,130,0,5,7,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,370
24,5/7/2009,12,Ayuntamientos,24,0,1428,2,C,Contigua,0,39,TAMPAMOLON CORONA,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,131,112,0,5,9,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,374
24,5/7/2009,12,Ayuntamientos,24,0,1429,1,C,Contigua,0,39,TAMPAMOLON CORONA,587,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,104,157,0,6,7,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,436
24,5/7/2009,12,Ayuntamientos,24,0,1429,1,B,Basica,0,39,TAMPAMOLON CORONA,586,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,98,152,0,6,4,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,433
24,5/7/2009,12,Ayuntamientos,24,0,1430,1,B,Basica,0,39,TAMPAMOLON CORONA,348,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,88,90,0,5,6,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,259
24,5/7/2009,12,Ayuntamientos,24,0,1431,1,B,Basica,0,39,TAMPAMOLON CORONA,377,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,131,85,0,2,2,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,273
24,5/7/2009,12,Ayuntamientos,24,0,1432,1,C,Contigua,0,39,TAMPAMOLON CORONA,406,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,109,121,0,7,9,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,300
24,5/7/2009,12,Ayuntamientos,24,0,1432,1,B,Basica,0,39,TAMPAMOLON CORONA,406,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,115,130,0,5,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,285
24,5/7/2009,12,Ayuntamientos,24,0,1433,1,B,Basica,0,39,TAMPAMOLON CORONA,530,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,218,76,0,13,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,349
24,5/7/2009,12,Ayuntamientos,24,0,1434,1,B,Basica,0,39,TAMPAMOLON CORONA,254,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,95,36,0,3,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,170
24,5/7/2009,12,Ayuntamientos,24,0,1435,1,B,Basica,0,39,TAMPAMOLON CORONA,422,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,115,107,0,6,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,285
24,5/7/2009,12,Ayuntamientos,24,0,1436,1,B,Basica,0,39,TAMPAMOLON CORONA,101,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,1,7,32,0,1,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,63
24,5/7/2009,12,Ayuntamientos,24,0,1437,1,B,Basica,0,39,TAMPAMOLON CORONA,373,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,116,61,0,1,7,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,238
24,5/7/2009,12,Ayuntamientos,24,0,1438,1,B,Basica,0,39,TAMPAMOLON CORONA,577,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,19,130,129,0,10,10,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,374
24,5/7/2009,12,Ayuntamientos,24,0,1439,1,B,Basica,0,39,TAMPAMOLON CORONA,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,199,146,0,20,6,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,463
24,5/7/2009,12,Ayuntamientos,24,0,1440,1,B,Basica,0,39,TAMPAMOLON CORONA,375,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,98,115,0,6,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,270
24,5/7/2009,12,Ayuntamientos,24,0,1441,1,B,Basica,0,39,TAMPAMOLON CORONA,336,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,51,144,0,2,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,248
24,5/7/2009,12,Ayuntamientos,24,0,1442,1,B,Basica,0,39,TAMPAMOLON CORONA,297,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,53,73,0,0,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,215
24,5/7/2009,12,Ayuntamientos,24,0,1443,1,B,Basica,0,39,TAMPAMOLON CORONA,454,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,20,75,135,0,4,10,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,354
24,5/7/2009,12,Ayuntamientos,24,0,1444,1,B,Basica,0,39,TAMPAMOLON CORONA,424,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,44,166,0,11,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,265
24,5/7/2009,12,Ayuntamientos,24,0,1445,1,C,Contigua,0,40,TAMUIN,695,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,69,104,49,5,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421
24,5/7/2009,12,Ayuntamientos,24,0,1445,1,B,Basica,0,40,TAMUIN,695,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,65,98,43,7,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
24,5/7/2009,12,Ayuntamientos,24,0,1446,1,B,Basica,0,40,TAMUIN,557,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,58,100,15,14,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,345
24,5/7/2009,12,Ayuntamientos,24,0,1446,1,C,Contigua,0,40,TAMUIN,558,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,44,108,11,9,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335
24,5/7/2009,12,Ayuntamientos,24,0,1447,1,B,Basica,0,40,TAMUIN,604,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,73,98,23,1,0,0,0,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
24,5/7/2009,12,Ayuntamientos,24,0,1447,1,C,Contigua,0,40,TAMUIN,604,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,56,123,31,5,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368
24,5/7/2009,12,Ayuntamientos,24,0,1448,1,B,Basica,0,40,TAMUIN,446,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,39,71,8,7,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272
24,5/7/2009,12,Ayuntamientos,24,0,1448,1,C,Contigua,0,40,TAMUIN,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,0,38,62,8,14,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275
24,5/7/2009,12,Ayuntamientos,24,0,1449,1,C,Contigua,0,40,TAMUIN,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,15,102,11,5,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288
24,5/7/2009,12,Ayuntamientos,24,0,1449,1,B,Basica,0,40,TAMUIN,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,16,108,21,5,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286
24,5/7/2009,12,Ayuntamientos,24,0,1450,1,B,Basica,0,40,TAMUIN,420,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,28,81,9,12,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248
24,5/7/2009,12,Ayuntamientos,24,0,1450,1,C,Contigua,0,40,TAMUIN,421,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,28,84,4,7,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239
24,5/7/2009,12,Ayuntamientos,24,0,1451,1,B,Basica,0,40,TAMUIN,620,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,47,120,17,2,0,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
24,5/7/2009,12,Ayuntamientos,24,0,1452,1,B,Basica,0,40,TAMUIN,681,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,2,88,120,19,6,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412
24,5/7/2009,12,Ayuntamientos,24,0,1453,1,B,Basica,0,40,TAMUIN,599,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,66,86,32,8,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359
24,5/7/2009,12,Ayuntamientos,24,0,1454,1,B,Basica,0,40,TAMUIN,436,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,26,85,36,4,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267
24,5/7/2009,12,Ayuntamientos,24,0,1454,1,C,Contigua,0,40,TAMUIN,437,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,44,71,39,4,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
24,5/7/2009,12,Ayuntamientos,24,0,1455,2,C,Contigua,0,40,TAMUIN,713,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,86,122,28,15,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410
24,5/7/2009,12,Ayuntamientos,24,0,1455,1,C,Contigua,0,40,TAMUIN,713,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,73,144,27,14,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425
24,5/7/2009,12,Ayuntamientos,24,0,1455,1,B,Basica,0,40,TAMUIN,712,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,0,95,161,30,8,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439
24,5/7/2009,12,Ayuntamientos,24,0,1456,1,B,Basica,0,40,TAMUIN,699,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,8,135,112,12,14,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359
24,5/7/2009,12,Ayuntamientos,24,0,1457,1,B,Basica,0,40,TAMUIN,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,20,171,76,24,4,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,382
24,5/7/2009,12,Ayuntamientos,24,0,1458,1,B,Basica,0,40,TAMUIN,474,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,65,123,32,8,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330
24,5/7/2009,12,Ayuntamientos,24,0,1459,1,B,Basica,0,40,TAMUIN,273,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,34,37,9,7,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134
24,5/7/2009,12,Ayuntamientos,24,0,1460,1,C,Contigua,0,40,TAMUIN,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,25,68,34,6,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230
24,5/7/2009,12,Ayuntamientos,24,0,1460,1,B,Basica,0,40,TAMUIN,431,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,30,78,29,4,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255
24,5/7/2009,12,Ayuntamientos,24,0,1461,1,B,Basica,0,40,TAMUIN,388,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,8,51,69,5,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
24,5/7/2009,12,Ayuntamientos,24,0,1462,1,B,Basica,0,40,TAMUIN,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,33,65,91,22,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276
24,5/7/2009,12,Ayuntamientos,24,0,1462,1,C,Contigua,0,40,TAMUIN,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,39,50,48,41,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
24,5/7/2009,12,Ayuntamientos,24,0,1463,1,B,Basica,0,40,TAMUIN,684,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,93,100,60,4,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
24,5/7/2009,12,Ayuntamientos,24,0,1464,1,B,Basica,0,40,TAMUIN,523,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,85,85,47,6,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295
24,5/7/2009,12,Ayuntamientos,24,0,1464,1,C,Contigua,0,40,TAMUIN,524,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,69,80,42,12,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284
24,5/7/2009,12,Ayuntamientos,24,0,1465,1,B,Basica,0,40,TAMUIN,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,56,109,24,3,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253
24,5/7/2009,12,Ayuntamientos,24,0,1465,1,C,Contigua,0,40,TAMUIN,498,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,42,141,32,2,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263
24,5/7/2009,12,Ayuntamientos,24,0,1466,1,B,Basica,0,40,TAMUIN,202,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,23,28,11,3,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101
24,5/7/2009,12,Ayuntamientos,24,0,1467,1,B,Basica,0,40,TAMUIN,473,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,73,29,2,94,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271
24,5/7/2009,12,Ayuntamientos,24,0,1468,1,B,Basica,0,40,TAMUIN,631,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,80,89,18,83,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363
24,5/7/2009,12,Ayuntamientos,24,0,1469,1,B,Basica,0,40,TAMUIN,236,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,72,50,14,7,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
24,5/7/2009,12,Ayuntamientos,24,0,1470,1,B,Basica,0,40,TAMUIN,230,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,52,51,13,3,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
24,5/7/2009,12,Ayuntamientos,24,0,1471,1,B,Basica,0,40,TAMUIN,401,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,101,74,43,6,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
24,5/7/2009,12,Ayuntamientos,24,0,1472,1,E,Extraordinaria,1,40,TAMUIN,156,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,33,20,17,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
24,5/7/2009,12,Ayuntamientos,24,0,1472,1,B,Basica,0,40,TAMUIN,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,163,108,24,4,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425
24,5/7/2009,12,Ayuntamientos,24,0,1473,1,B,Basica,0,40,TAMUIN,115,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,66,10,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
24,5/7/2009,12,Ayuntamientos,24,0,1474,1,B,Basica,0,40,TAMUIN,665,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,102,90,72,3,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
24,5/7/2009,12,Ayuntamientos,24,0,1475,1,B,Basica,0,40,TAMUIN,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,1,9,100,51,57,5,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254
24,5/7/2009,12,Ayuntamientos,24,0,1475,1,C,Contigua,0,40,TAMUIN,382,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,10,86,57,61,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
24,5/7/2009,12,Ayuntamientos,24,0,1476,1,B,Basica,0,40,TAMUIN,581,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,68,115,42,13,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355
24,5/7/2009,12,Ayuntamientos,24,0,1477,1,C,Contigua,0,40,TAMUIN,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,126,146,32,2,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342
24,5/7/2009,12,Ayuntamientos,24,0,1477,1,B,Basica,0,40,TAMUIN,503,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,120,158,22,1,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,338
24,5/7/2009,12,Ayuntamientos,24,0,1478,1,B,Basica,0,40,TAMUIN,276,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,57,38,54,4,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176
24,5/7/2009,12,Ayuntamientos,24,0,1479,1,B,Basica,0,40,TAMUIN,361,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,46,59,30,18,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250
24,5/7/2009,12,Ayuntamientos,24,0,251,1,C,Contigua,0,12,TANCANHUITZ,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,108,114,8,0,0,95,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,335
24,5/7/2009,12,Ayuntamientos,24,0,251,1,B,Basica,0,12,TANCANHUITZ,417,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,112,114,2,1,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315
24,5/7/2009,12,Ayuntamientos,24,0,252,1,B,Basica,0,12,TANCANHUITZ,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,231,92,14,1,0,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508
24,5/7/2009,12,Ayuntamientos,24,0,252,1,C,Contigua,0,12,TANCANHUITZ,676,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,199,120,11,5,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499
24,5/7/2009,12,Ayuntamientos,24,0,253,1,C,Contigua,0,12,TANCANHUITZ,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,124,82,8,1,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399
24,5/7/2009,12,Ayuntamientos,24,0,253,1,B,Basica,0,12,TANCANHUITZ,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,143,109,2,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,410
24,5/7/2009,12,Ayuntamientos,24,0,254,1,B,Basica,0,12,TANCANHUITZ,343,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,122,80,7,1,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24,5/7/2009,12,Ayuntamientos,24,0,255,1,B,Basica,0,12,TANCANHUITZ,534,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,94,137,47,11,0,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,356
