uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
11015,1993,PRI,JOSE TOMAS ZAVALA ARREDONDO
11015,1994,PRI,JOSE TOMAS ZAVALA ARREDONDO
11015,1995,PRI,ANTONIO RAMIREZ GARCIA
11015,1996,PRI,ANTONIO RAMIREZ GARCIA
11015,1997,PRI,ANTONIO RAMIREZ GARCIA
11015,1998,PRI,LUIS FELIPE LUNA OBREGON
11015,1999,PRI,LUIS FELIPE LUNA OBREGON
11015,2000,PRI,LUIS FELIPE LUNA OBREGON
11015,2001,PRD,RAFAEL DE JESUS VILLAGOMEZ MAPEZ
11015,2002,PRD,RAFAEL DE JESUS VILLAGOMEZ MAPEZ
11015,2003,PRD,RAFAEL DE JESUS VILLAGOMEZ MAPEZ
11015,2004,PRI,ARNULFO VAZQUEZ NIETO
11015,2005,PRI,ARNULFO VAZQUEZ NIETO
11015,2006,PRI,ARNULFO VAZQUEZ NIETO
11015,2007,PAN,EDUARDO ROMERO HICKS
11015,2008,PAN,EDUARDO ROMERO HICKS
11015,2009,PAN,EDUARDO ROMERO HICKS
11015,2010,PRI,NICEFORO ALEJANDRO DE JESUS GUERRERO REYNOSO
11015,2011,PRI,NICEFORO ALEJANDRO DE JESUS GUERRERO REYNOSO
11015,2012,PRI,NICEFORO ALEJANDRO DE JESUS GUERRERO REYNOSO
11015,2013,PRI,LUIS FERNANDO GUTIERREZ MARQUEZ
11015,2014,PRI,LUIS FERNANDO GUTIERREZ MARQUEZ
11015,2015,PRI,LUIS FERNANDO GUTIERREZ MARQUEZ
11015,2016,COAL,EDGAR CASTRO CERRILLO
11015,2017,COAL,EDGAR CASTRO CERRILLO
11015,2018,COAL,EDGAR CASTRO CERRILLO
11015,2019,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11015,2020,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11015,2021,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11015,2022,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11015,2023,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11015,2024,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA
11016,1992,PRI,EVERARDO VARGAS ZAVALA
11016,1993,PRI,EVERARDO VARGAS ZAVALA
11016,1994,PRI,EVERARDO VARGAS ZAVALA
11016,1995,PARM,LUIS GERARDO RUIZ ARRIAGA
11016,1996,PARM,LUIS GERARDO RUIZ ARRIAGA
11016,1997,PARM,LUIS GERARDO RUIZ ARRIAGA
11016,1998,PAN,JAIME ANDRADE NAVARRO
11016,1999,PAN,JAIME ANDRADE NAVARRO
11016,2000,PAN,JAIME ANDRADE NAVARRO
11016,2001,PRI,NOE MALANCHE GARCIA
11016,2002,PRI,NOE MALANCHE GARCIA
11016,2003,PRI,NOE MALANCHE GARCIA
11016,2004,PAN,LEOPOLDO CONTRERAS NUÑEZ
11016,2005,PAN,LEOPOLDO CONTRERAS NUÑEZ
11016,2006,PAN,LEOPOLDO CONTRERAS NUÑEZ
11016,2007,PAN,JOSE FRANCISCO CHAVEZ GONZALEZ
11016,2008,PAN,JOSE FRANCISCO CHAVEZ GONZALEZ
11016,2009,PAN,JOSE FRANCISCO CHAVEZ GONZALEZ
11016,2010,PT,CARLOS AGUIRRE MOSQUEDA
11016,2011,PT,CARLOS AGUIRRE MOSQUEDA
11016,2012,PT,CARLOS AGUIRRE MOSQUEDA
11016,2013,PRD,GUSTAVO RODRIGUEZ RANGEL
11016,2014,PRD,GUSTAVO RODRIGUEZ RANGEL
11016,2015,PRD,GUSTAVO RODRIGUEZ RANGEL
11016,2016,PAN,OSCAR CHACON VARGAS
11016,2017,PAN,OSCAR CHACON VARGAS
11016,2018,PAN,OSCAR CHACON VARGAS
11016,2019,PAN,ARMANDO SOLIS PANTOJA
11016,2020,PAN,ARMANDO SOLIS PANTOJA
11016,2021,PAN,ARMANDO SOLIS PANTOJA
11016,2022,PVEM,LAURA VILLALPANDO ARROYO
11016,2023,PVEM,LAURA VILLALPANDO ARROYO
11016,2024,PVEM,LAURA VILLALPANDO ARROYO
11017,1992,PRI,MARCO ANTONIO HECTOR CONTRERAS SANTOSCOY
11017,1993,PRI,MARCO ANTONIO HECTOR CONTRERAS SANTOSCOY
11017,1994,PRI,MARCO ANTONIO HECTOR CONTRERAS SANTOSCOY
11017,1995,PRI,GERARDO ARTURO PADILLA NAVARRO
11017,1996,PRI,GERARDO ARTURO PADILLA NAVARRO
11017,1997,PRI,GERARDO ARTURO PADILLA NAVARRO
11017,1998,NA,GERARDO PADILLA
11017,1999,PAN,J SALVADOR PEREZ GODINEZ
11017,2000,PAN,J SALVADOR PEREZ GODINEZ
11017,2001,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2002,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2003,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2004,PAN,LUIS VARGAS GUTIERREZ
11017,2005,PAN,LUIS VARGAS GUTIERREZ
11017,2006,PAN,LUIS VARGAS GUTIERREZ
11017,2007,PAN,MARIO LEOPOLDO TURRENT ANTON
11017,2008,PAN,MARIO LEOPOLDO TURRENT ANTON
11017,2009,PAN,MARIO LEOPOLDO TURRENT ANTON
11017,2010,PAN,JORGE ESTRADA PALERO
11017,2011,PAN,JORGE ESTRADA PALERO
11017,2012,PAN,JORGE ESTRADA PALERO
11017,2013,COAL,SIXTO ALFONSO ZETINA SOTO
11017,2014,COAL,SIXTO ALFONSO ZETINA SOTO
11017,2015,COAL,SIXTO ALFONSO ZETINA SOTO
11017,2016,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2017,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2018,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2019,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2020,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2021,PAN,JOSE RICARDO ORTIZ GUTIERREZ
11017,2022,PAN,LORENA DEL CARMEN ALFARO GARCIA
11017,2023,PAN,LORENA DEL CARMEN ALFARO GARCIA
11017,2024,PAN,LORENA DEL CARMEN ALFARO GARCIA
11018,1992,PRI,GERARDO BENITO ARROYO BACA
11018,1993,PRI,GERARDO BENITO ARROYO BACA
11018,1994,PRI,GERARDO BENITO ARROYO BACA
11018,1995,PRI,ARMANDO GOMEZ BALLESTEROS
11018,1996,PRI,ARMANDO GOMEZ BALLESTEROS
11018,1997,PRI,ARMANDO GOMEZ BALLESTEROS
11018,1998,PRI,GERARDO BENITO ARROYO BACA
11018,1999,PRI,GERARDO BENITO ARROYO BACA
11018,2000,PRI,GERARDO BENITO ARROYO BACA
11018,2001,PAN,MAURICIO HECTOR FRANCO LOPEZ
11018,2002,PAN,MAURICIO HECTOR FRANCO LOPEZ
11018,2003,PAN,MAURICIO HECTOR FRANCO LOPEZ
11018,2004,PAN,CARLOS VIDAL ROJAS YERENA
11018,2005,PAN,CARLOS VIDAL ROJAS YERENA
11018,2006,PAN,CARLOS VIDAL ROJAS YERENA
11018,2007,PAN,VERONICA OROZCO GUTIERREZ
11018,2008,PAN,VERONICA OROZCO GUTIERREZ
11018,2009,PAN,VERONICA OROZCO GUTIERREZ
11018,2010,PAN,JOSE ALFONSO BORJA PIMENTEL
11018,2011,PAN,JOSE ALFONSO BORJA PIMENTEL
11018,2012,PAN,JOSE ALFONSO BORJA PIMENTEL
11018,2013,PAN,JAIME ENRIQUE SOTO MOSQUEDA
11018,2014,PAN,JAIME ENRIQUE SOTO MOSQUEDA
11018,2015,PAN,JAIME ENRIQUE SOTO MOSQUEDA
11018,2016,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2017,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2018,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2019,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2020,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2021,PRI,JOSE ALBERTO VARGAS FRANCO
11018,2022,RSP,JOSE GONZALEZ OJEDA
11018,2023,RSP,JOSE GONZALEZ OJEDA
11018,2024,RSP,JOSE GONZALEZ OJEDA
11019,1992,PRI,JOSE FELIPE FRIAS ELIZONDO
11019,1993,PRI,JOSE FELIPE FRIAS ELIZONDO
11019,1994,PRI,JOSE FELIPE FRIAS ELIZONDO
11019,1995,PRI,JOSE ANTONIO AGUILAR ANDRADE
11019,1996,PRI,JOSE ANTONIO AGUILAR ANDRADE
11019,1997,PRI,JOSE ANTONIO AGUILAR ANDRADE
11019,1998,PRI,FERNANDO GRANADOS ALEJO
11019,1999,PRI,FERNANDO GRANADOS ALEJO
11019,2000,PRI,FERNANDO GRANADOS ALEJO
11019,2001,PRI,JUAN SOTO FRAGA
11019,2002,PRI,JUAN SOTO FRAGA
11019,2003,PRI,JUAN SOTO FRAGA
11019,2004,PAN,JOSE AGUILERA AVILA
11019,2005,PAN,JOSE AGUILERA AVILA
11019,2006,PAN,JOSE AGUILERA AVILA
11019,2007,PRI,J CARMEN MONDRAGON RECENDIZ
11019,2008,PRI,J CARMEN MONDRAGON RECENDIZ
11019,2009,PRI,J CARMEN MONDRAGON RECENDIZ
11019,2010,PAN,ROGELIO SANCHEZ GALVAN
11019,2011,PAN,ROGELIO SANCHEZ GALVAN
11019,2012,PAN,ROGELIO SANCHEZ GALVAN
11019,2013,COAL,JAIME GARCIA CARDONA
11019,2014,COAL,JAIME GARCIA CARDONA
11019,2015,COAL,JAIME GARCIA CARDONA
11019,2016,PVEM,JORGE VEGA CASTILLO
11019,2017,PVEM,JORGE VEGA CASTILLO
11019,2018,PVEM,JORGE VEGA CASTILLO
11019,2019,PRI,LUIS ALBERTO VEGA VEGA
11019,2020,PRI,LUIS ALBERTO VEGA VEGA
11019,2021,PRI,LUIS ALBERTO VEGA VEGA
11019,2022,PRI,LUIS ALBERTO MONDRAGON VEGA
11019,2023,PRI,LUIS ALBERTO MONDRAGON VEGA
11019,2024,PRI,LUIS ALBERTO MONDRAGON VEGA
11020,1992,PAN,ELISEO MARTINEZ PEREZ
11020,1993,PAN,ELISEO MARTINEZ PEREZ
11020,1994,PAN,ELISEO MARTINEZ PEREZ
11020,1995,PAN,LUIS MANUEL QUIROZ ECHEGARAY
11020,1996,PAN,LUIS MANUEL QUIROZ ECHEGARAY
11020,1997,PAN,LUIS MANUEL QUIROZ ECHEGARAY
11020,1998,PAN,JORGE CARLOS OBREGON SERRANO
11020,1999,PAN,JORGE CARLOS OBREGON SERRANO
11020,2000,PAN,JORGE CARLOS OBREGON SERRANO
11020,2001,PAN,LUIS ERNESTO AYALA TORRES
11020,2002,PAN,LUIS ERNESTO AYALA TORRES
11020,2003,PAN,LUIS ERNESTO AYALA TORRES
11020,2004,PAN,RICARDO ALANIZ POSADA
11020,2005,PAN,RICARDO ALANIZ POSADA
11020,2006,PAN,RICARDO ALANIZ POSADA
11020,2007,PAN,VICENTE GUERRERO REYNOSO
11020,2008,PAN,VICENTE GUERRERO REYNOSO
11020,2009,PAN,VICENTE GUERRERO REYNOSO
11020,2010,PAN,FRANCISCO RICARDO SHEFFIELD PADILLA
11020,2011,PAN,FRANCISCO RICARDO SHEFFIELD PADILLA
11020,2012,PAN,FRANCISCO RICARDO SHEFFIELD PADILLA
11020,2013,COAL,MARIA BARBARA BOTELLO SANTIBAÑEZ
11020,2014,COAL,MARIA BARBARA BOTELLO SANTIBAÑEZ
11020,2015,COAL,MARIA BARBARA BOTELLO SANTIBAÑEZ
11020,2016,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2017,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2018,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2019,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2020,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2021,PAN,HECTOR GERMAN RENE LOPEZ SANTILLANA
11020,2022,PAN,ALEJANDRA GUTIERREZ CAMPOS
11020,2023,PAN,ALEJANDRA GUTIERREZ CAMPOS
11020,2024,PAN,ALEJANDRA GUTIERREZ CAMPOS
11021,1992,PAN,RANULFO BALCAZAR MARTINEZ
11021,1993,PAN,RANULFO BALCAZAR MARTINEZ
11021,1994,PAN,RANULFO BALCAZAR MARTINEZ
11021,1995,PAN,CARLOS ZAMUDIO LOPEZ
11021,1996,PAN,CARLOS ZAMUDIO LOPEZ
11021,1997,PAN,CARLOS ZAMUDIO LOPEZ
11021,1998,PRI,ROBERTO ZAMUDIO LOPEZ
11021,1999,PRI,ROBERTO ZAMUDIO LOPEZ
11021,2000,PRI,ROBERTO ZAMUDIO LOPEZ
11021,2001,PAN,BENITO JOSE LUCIO GUZMAN
11021,2002,PAN,BENITO JOSE LUCIO GUZMAN
11021,2003,PAN,BENITO JOSE LUCIO GUZMAN
11021,2004,PRD,ADRIAN SANCHEZ CONTRERAS
11021,2005,PRD,ADRIAN SANCHEZ CONTRERAS
11021,2006,PRD,ADRIAN SANCHEZ CONTRERAS
11021,2007,PAN,JOSE RAFAEL MIGUEL ZAMUDIO PANTOJA
11021,2008,PAN,JOSE RAFAEL MIGUEL ZAMUDIO PANTOJA
11021,2009,PAN,JOSE RAFAEL MIGUEL ZAMUDIO PANTOJA
11021,2010,PRI,J JESUS ROSILES LOPEZ
11021,2011,PRI,J JESUS ROSILES LOPEZ
11021,2012,PRI,J JESUS ROSILES LOPEZ
11021,2013,PRD,JUAN MANUEL GUZMAN RAMIREZ
11021,2014,PRD,JUAN MANUEL GUZMAN RAMIREZ
11021,2015,PRD,JUAN MANUEL GUZMAN RAMIREZ
11021,2016,PRD,JORGE ORTIZ ORTEGA
11021,2017,PRD,JORGE ORTIZ ORTEGA
11021,2018,PRD,JORGE ORTIZ ORTEGA
11021,2019,PRD,JORGE ORTIZ ORTEGA
11021,2020,PRD,JORGE ORTIZ ORTEGA
11021,2021,PRD,JORGE ORTIZ ORTEGA
11021,2022,PMC,ALMA DENISSE SANCHEZ BARRAGAN
11021,2023,PMC,ALMA DENISSE SANCHEZ BARRAGAN
11021,2024,PMC,ALMA DENISSE SANCHEZ BARRAGAN
11022,1992,PRI,LUCIANO ORTEGA LOPEZ
11022,1993,PRI,LUCIANO ORTEGA LOPEZ
11022,1994,PRI,LUCIANO ORTEGA LOPEZ
11022,1995,PRI,MARIO RAMON LOPEZ DIAZ DE LEON
11022,1996,PRI,MARIO RAMON LOPEZ DIAZ DE LEON
11022,1997,PRI,MARIO RAMON LOPEZ DIAZ DE LEON
11022,1998,PRI,GUSTAVO ADOLFO CORTES SANCHEZ
11022,1999,PRI,GUSTAVO ADOLFO CORTES SANCHEZ
11022,2000,PRI,GUSTAVO ADOLFO CORTES SANCHEZ
11022,2001,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2002,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2003,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2004,PAN,MIGUEL ANGEL BANDA ESCALANTE
11022,2005,PAN,MIGUEL ANGEL BANDA ESCALANTE
11022,2006,PAN,MIGUEL ANGEL BANDA ESCALANTE
11022,2007,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2008,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2009,PAN,FRANCISCO JAVIER PEDROZA MORENO
11022,2010,PRI,RAUL CASTILLO LOPEZ
11022,2011,PRI,RAUL CASTILLO LOPEZ
11022,2012,PRI,RAUL CASTILLO LOPEZ
11022,2013,PAN,FRANCISCO PEDROZA TORRES
11022,2014,PAN,FRANCISCO PEDROZA TORRES
11022,2015,PAN,FRANCISCO PEDROZA TORRES
11022,2016,PRI,ERICK SILVANO MONTEMAYOR LARA
11022,2017,PRI,ERICK SILVANO MONTEMAYOR LARA
11022,2018,PRI,ERICK SILVANO MONTEMAYOR LARA
11022,2019,PAN,MA GUADALUPE RODRIGUEZ MARTINEZ
11022,2020,PAN,MA GUADALUPE RODRIGUEZ MARTINEZ
11022,2021,PAN,MA GUADALUPE RODRIGUEZ MARTINEZ
11022,2022,PRI,ERICK SILVANO MONTEMAYOR LARA
11022,2023,PRI,ERICK SILVANO MONTEMAYOR LARA
11022,2024,PRI,ERICK SILVANO MONTEMAYOR LARA
11023,1992,PRI,GUSTAVO SOTO ARIAS
11023,1993,PRI,GUSTAVO SOTO ARIAS
11023,1994,PRI,GUSTAVO SOTO ARIAS
11023,1995,PRI,PEDRO CHAVEZ ARREDONDO
11023,1996,PRI,PEDRO CHAVEZ ARREDONDO
11023,1997,PRI,PEDRO CHAVEZ ARREDONDO
11023,1998,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,1999,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,2000,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,2001,PAN,FELIPE ARREDONDO GARCIA
11023,2002,PAN,FELIPE ARREDONDO GARCIA
11023,2003,PAN,FELIPE ARREDONDO GARCIA
11023,2004,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,2005,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,2006,PRI,MARCELINO ELIZARRARAS CERVANTES
11023,2007,PAN,JOSE ERANDI BERMUDEZ MENDEZ
11023,2008,PAN,JOSE ERANDI BERMUDEZ MENDEZ
11023,2009,PAN,JOSE ERANDI BERMUDEZ MENDEZ
11023,2010,PAN,EDUARDO LUNA ELIZARRARAS
11023,2011,PAN,EDUARDO LUNA ELIZARRARAS
11023,2012,PAN,EDUARDO LUNA ELIZARRARAS
11023,2013,COAL,JACOBO MANRIQUES ROMERO
11023,2014,COAL,JACOBO MANRIQUES ROMERO
11023,2015,COAL,JACOBO MANRIQUES ROMERO
11023,2016,PAN,JUAN JOSE GARCIA LOPEZ
11023,2017,PAN,JUAN JOSE GARCIA LOPEZ
11023,2018,PAN,JUAN JOSE GARCIA LOPEZ
11023,2019,PAN,JUAN JOSE GARCIA LOPEZ
11023,2020,PAN,JUAN JOSE GARCIA LOPEZ
11023,2021,PAN,JUAN JOSE GARCIA LOPEZ
11023,2022,PAN,OMAR GREGORIO MENDOZA FLORES
11023,2023,PAN,OMAR GREGORIO MENDOZA FLORES
11023,2024,PAN,OMAR GREGORIO MENDOZA FLORES
11024,1992,PRI,HECTOR ARREDONDO AGUILERA
11024,1993,PRI,HECTOR ARREDONDO AGUILERA
11024,1994,PRI,HECTOR ARREDONDO AGUILERA
11024,1995,PAN,JOSE DURAN GONZALEZ
11024,1996,PAN,JOSE DURAN GONZALEZ
11024,1997,PAN,JOSE DURAN GONZALEZ
11024,1998,PAN,MARIA DEL REFUGIO GARCIA RAMOS
11024,1999,PAN,MARIA DEL REFUGIO GARCIA RAMOS
11024,2000,PAN,MARIA DEL REFUGIO GARCIA RAMOS
11024,2001,PAN,JOSE DURAN GONZALEZ
11024,2002,PAN,JOSE DURAN GONZALEZ
11024,2003,PAN,JOSE DURAN GONZALEZ
11024,2004,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2005,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2006,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2007,PAN,JOSE DURAN GONZALEZ
11024,2008,PAN,JOSE DURAN GONZALEZ
11024,2009,PAN,JOSE DURAN GONZALEZ
11024,2010,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2011,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2012,PRI,LEONARDO SOLORZANO VILLANUEVA
11024,2013,PNA,MARIA ADRIANA SOLORZANO VILLANUEVA
11024,2014,PNA,MARIA ADRIANA SOLORZANO VILLANUEVA
11024,2015,PNA,MARIA ADRIANA SOLORZANO VILLANUEVA
11024,2016,PRI,LARISA SOLORZANO VILLANUEVA
11024,2017,PRI,LARISA SOLORZANO VILLANUEVA
11024,2018,PRI,LARISA SOLORZANO VILLANUEVA
11024,2019,PRI,LARISA SOLORZANO VILLANUEVA
11024,2020,PRI,LARISA SOLORZANO VILLANUEVA
11024,2021,PRI,LARISA SOLORZANO VILLANUEVA
11024,2022,PMC,LEONARDO SOLORZANO VILLANUEVA
11024,2023,PMC,LEONARDO SOLORZANO VILLANUEVA
11024,2024,PMC,LEONARDO SOLORZANO VILLANUEVA
11025,1992,PRI,J JESUS FLORES ALCALA
11025,1993,PRI,J JESUS FLORES ALCALA
11025,1994,PRI,J JESUS FLORES ALCALA
11025,1995,PRI,FRANCISCO ARENAS RAMIREZ
11025,1996,PRI,FRANCISCO ARENAS RAMIREZ
11025,1997,PRI,FRANCISCO ARENAS RAMIREZ
11025,1998,PAN,DAVID PADILLA JIMENEZ
11025,1999,PAN,DAVID PADILLA JIMENEZ
11025,2000,PAN,DAVID PADILLA JIMENEZ
11025,2001,PAN,MIGUEL MARQUEZ MARQUEZ
11025,2002,PAN,MIGUEL MARQUEZ MARQUEZ
11025,2003,PAN,MIGUEL MARQUEZ MARQUEZ
11025,2004,PRI,JAIME LOPEZ LOPEZ
11025,2005,PRI,JAIME LOPEZ LOPEZ
11025,2006,PRI,JAIME LOPEZ LOPEZ
11025,2007,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2008,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2009,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2010,PAN,ABRAHAM COLLAZO DIMAS
11025,2011,PAN,ABRAHAM COLLAZO DIMAS
11025,2012,PAN,ABRAHAM COLLAZO DIMAS
11025,2013,COAL,TOMAS TORRES MONTAÑES
11025,2014,COAL,TOMAS TORRES MONTAÑES
11025,2015,COAL,TOMAS TORRES MONTAÑES
11025,2016,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2017,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2018,PAN,JOSE JUVENTINO LOPEZ AYALA
11025,2019,PAN,MARCO ANTONIO PADILLA GOMEZ
11025,2020,PAN,MARCO ANTONIO PADILLA GOMEZ
11025,2021,PAN,MARCO ANTONIO PADILLA GOMEZ
11025,2022,PAN,ROBERTO GARCIA URBANO
11025,2023,PAN,ROBERTO GARCIA URBANO
11025,2024,PAN,ROBERTO GARCIA URBANO
11026,1992,PRI,JUVENAL TAPIA FRAUSTRO
11026,1993,PRI,JUVENAL TAPIA FRAUSTRO
11026,1994,PRI,JUVENAL TAPIA FRAUSTRO
11026,1995,PRI,JOSE DE JESUS ROCHA REYES
11026,1996,PRI,JOSE DE JESUS ROCHA REYES
11026,1997,PRI,JOSE DE JESUS ROCHA REYES
11026,1998,PRI,HILARIO NAVARRO RIOS
11026,1999,PRI,HILARIO NAVARRO RIOS
11026,2000,PRI,HILARIO NAVARRO RIOS
11026,2001,PAN,ELIAS HERNANDEZ ONTIVEROS
11026,2002,PAN,ELIAS HERNANDEZ ONTIVEROS
11026,2003,PAN,ELIAS HERNANDEZ ONTIVEROS
11026,2004,PRI,J JESUS GRANADOS CALDERON
11026,2005,PRI,J JESUS GRANADOS CALDERON
11026,2006,PRI,J JESUS GRANADOS CALDERON
11026,2007,PAN,FELIPE DURAN MUÑOZ
11026,2008,PAN,FELIPE DURAN MUÑOZ
11026,2009,PAN,FELIPE DURAN MUÑOZ
11026,2010,PAN,JUAN ANTONIO REYES ECHEVESTE
11026,2011,PAN,JUAN ANTONIO REYES ECHEVESTE
11026,2012,PAN,JUAN ANTONIO REYES ECHEVESTE
11026,2013,PRI,ROGELIO LOPEZ LOPEZ
11026,2014,PRI,ROGELIO LOPEZ LOPEZ
11026,2015,PRI,ROGELIO LOPEZ LOPEZ
11026,2016,PAN,LUIS ERNESTO RAMIREZ RODRIGUEZ
11026,2017,PAN,LUIS ERNESTO RAMIREZ RODRIGUEZ
11026,2018,PAN,LUIS ERNESTO RAMIREZ RODRIGUEZ
11026,2019,PRI,OSWALDO PONCE GRANADOS
11026,2020,PRI,OSWALDO PONCE GRANADOS
11026,2021,PRI,OSWALDO PONCE GRANADOS
11026,2022,PRI,OSWALDO PONCE GRANADOS
11026,2023,PRI,OSWALDO PONCE GRANADOS
11026,2024,PRI,OSWALDO PONCE GRANADOS
11027,1992,PAN,JUAN MANUEL GONZALEZ GARCIA
11027,1993,PAN,JUAN MANUEL GONZALEZ GARCIA
11027,1994,PAN,JUAN MANUEL GONZALEZ GARCIA
11027,1995,PRI,AGUSTIN MARMOLEJO VALLE
11027,1996,PRI,AGUSTIN MARMOLEJO VALLE
11027,1997,PRI,AGUSTIN MARMOLEJO VALLE
11027,1998,PAN,SAMUEL ALCOCER FLORES
11027,1999,PAN,SAMUEL ALCOCER FLORES
11027,2000,PAN,SAMUEL ALCOCER FLORES
11027,2001,PAN,JOSE JUSTINO ARRIAGA SILVA
11027,2002,PAN,JOSE JUSTINO ARRIAGA SILVA
11027,2003,PAN,JOSE JUSTINO ARRIAGA SILVA
11027,2004,PAN,GENARO CARREÑO MURO
11027,2005,PAN,GENARO CARREÑO MURO
11027,2006,PAN,GENARO CARREÑO MURO
11027,2007,PAN,JORGE IGNACIO LUNA BECERRA
11027,2008,PAN,JORGE IGNACIO LUNA BECERRA
11027,2009,PAN,JORGE IGNACIO LUNA BECERRA
11027,2010,PAN,ANTONIO RAMIREZ VALLEJO
11027,2011,PAN,ANTONIO RAMIREZ VALLEJO
11027,2012,PAN,ANTONIO RAMIREZ VALLEJO
11027,2013,COAL,JUSTINO EUGENIO ARRIAGA ROJAS
11027,2014,COAL,JUSTINO EUGENIO ARRIAGA ROJAS
11027,2015,COAL,JUSTINO EUGENIO ARRIAGA ROJAS
11027,2016,PAN,ANTONIO ARREDONDO MUÑOZ
11027,2017,PAN,ANTONIO ARREDONDO MUÑOZ
11027,2018,PAN,ANTONIO ARREDONDO MUÑOZ
11027,2019,COAL,MARIA BEATRIZ HERNANDEZ CRUZ
11027,2020,COAL,MARIA BEATRIZ HERNANDEZ CRUZ
11027,2021,COAL,MARIA BEATRIZ HERNANDEZ CRUZ
11027,2022,MORENA,JULIO CESAR ERNESTO PRIETO GALLARDO
11027,2023,MORENA,JULIO CESAR ERNESTO PRIETO GALLARDO
11027,2024,MORENA,JULIO CESAR ERNESTO PRIETO GALLARDO
11028,1992,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,1993,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,1994,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,1995,PRI,AGUSTIN GUARDIAZABAL MORALES
11028,1996,PRI,AGUSTIN GUARDIAZABAL MORALES
11028,1997,PRI,AGUSTIN GUARDIAZABAL MORALES
11028,1998,PRD,MOISES RAMIREZ PATIÑO
11028,1999,PRD,MOISES RAMIREZ PATIÑO
11028,2000,PRD,MOISES RAMIREZ PATIÑO
11028,2001,PAN,DANIEL SAMANO ARREGUIN
11028,2002,PAN,DANIEL SAMANO ARREGUIN
11028,2003,PAN,DANIEL SAMANO ARREGUIN
11028,2004,PAN,JOSE ENRIQUE ORTIZ JIMENEZ
11028,2005,PAN,JOSE ENRIQUE ORTIZ JIMENEZ
11028,2006,PAN,JOSE ENRIQUE ORTIZ JIMENEZ
11028,2007,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,2008,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,2009,PAN,RAUL ULISES CARDIEL GUTIERREZ
11028,2010,PRI,MARIA GUADALUPE NAVA LOPEZ
11028,2011,PRI,MARIA GUADALUPE NAVA LOPEZ
11028,2012,PRI,MARIA GUADALUPE NAVA LOPEZ
11028,2013,PAN,RITO VARGAS VARELA
11028,2014,PAN,RITO VARGAS VARELA
11028,2015,PAN,RITO VARGAS VARELA
11028,2016,PRI,J HERLINDO VELAZQUEZ FERNANDEZ
11028,2017,PRI,J HERLINDO VELAZQUEZ FERNANDEZ
11028,2018,PRI,J HERLINDO VELAZQUEZ FERNANDEZ
