uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
11031,1994,PRI,JUAN MANUEL DAVALOS PADILLA,PAN,,0.3174542096
11031,1997,PAN,EUSEBIO MORENO,PRI,ALBERTO CANO ESTRADA,0.1339735223
11031,2000,PAN,EDUARDO EZEQUIEL ARROYO ROLDAN,PRI,,0.1594224252
11031,2003,PRI,CARLOS VELAZQUEZ VILLALPANDO,PAN,,0.0486177037
11031,2006,PAN_PNA,ANTONIO SALVADOR GARCIA LOPEZ,PRI_PVEM,,0.2979246313
11031,2009,PAN,JAIME VERDIN SALDAÑA,PRI_PRD_PVEM,,0.2172760041
11031,2012,PRI_PVEM,JAVIER CASILLAS SALDAÑA,PAN,,0.1806016416
11031,2015,PAN,YSMAEL LOPEZ GARCIA,PVEM,,0.0318839793
11031,2018,PRI,JAVIER CASILLAS SALDAÑA,PAN,,0.0981670929
11032,1991,PAN,CIRO VERDUZCO DE LA VEGA,PRI,,0.0441527446
11032,1994,PARM,HONORIO SINECIO RODRIGUEZ,PRI,,0.0549837134
11032,1997,PRD,VICTOR ARNULFO MONTES DE LA VEGA,PAN,TEODARDO ZARAZUA GUTIERREZ,0.3173122343
11032,2000,PAN,MIGUEL FERRO HERRERA,PRI,,0.3208248411
11032,2003,PCD,JAVIER DE LA VEGA VELAZQUEZ,PRI,,0.0624123815
11032,2006,PAN,ENRIQUE ALEJANDRO ARVIZU VALENCIA,PRI,,0.1912163062
11032,2009,PAN,JOSE JERONIMO ROBLES GUTIERREZ,PRD,,0.0597133017
11032,2012,PAN,FILIBERTO LOPEZ PLAZA,PRI_PVEM,,0.0568941504
11032,2015,PVEM,JOSE CESAR RODRIGUEZ ZARAZUA,PAN,,0.2342919949
11032,2018,MORENA_PT_PES,GENARO MARTIN ZUÑIGA SOTO,PAN,,0.0543718825
11033,1991,PAN,ANTONIO LUIS ALVARADO SALAZAR,PRI,,0.085292269
11033,1994,PRI,ODON LEON PATIÑO,PAN,,0.3314219264
11033,1997,PRI,JOSE MENDOZA LUGO,PAN,ANTONIO LUIS ALVARADO SALAZAR,0.0151323117
11033,2000,PAN,ARMANDO RANGEL HERNANDEZ,PRI,,0.2549768479
11033,2003,PAN,SERGIO RAMON GONZALEZ GUERRERO,PRI,,0.1529951748
11033,2006,PAN,ELIA GUADALUPE VILLEGAS VARGAS,PRD_PT,,0.0762550046
11033,2009,PRI_PRD,J DEL REFUJIO JAVIER BECERRA MOYA,PAN,,0.1223417485
11033,2012,PRI_PVEM,TIMOTEO VILLA RAMIREZ,PAN,,0.1531469562
11033,2015,PAN,GUILLERMO RODRIGUEZ CONTRERAS,PRI_PVEM_PNA,,0.093723949
11033,2018,PRI,LUIS GERARDO SANCHEZ SANCHEZ,PAN,,0.0366941592
11034,1991,PRI,GUADALUPE LOPEZ MEDINA,PAN,,0.6898792943
11034,1994,PRI,GAUDENCIO LOPEZ HERNANDEZ,PAN,,0.5522771007
11034,1997,PRI,ANTONIO ROJO LOPEZ,PAN,ABRAHAM HERNANDEZ RUBIO,0.2768850433
11034,2000,PRI,JOSE MARCELINO MONTES BARRERA,PAN,,0.3315602837
11034,2003,PRI,ANTONIO ROJO LOPEZ,PAN,,0.2646575342
11034,2006,PAN,OLEGARIO MARTINEZ CHAVEZ,PRI,,0.0524781341
11034,2009,PRI,ROGELIO MOYA CABRERA,PAN,,0.0336518488
11034,2012,PAN,FILOGONIO JIMENEZ MORALES,PRI_PVEM,,0.1512665002
11034,2015,PAN,LAZARO CARDENAS CABRERA,PRI,,0.0441327403
11034,2018,PAN,SONIA GARCIA TOSCANO,PRI,,0.1263736264
11035,1991,PRI,RAUL GONZALEZ RICO,PAN,,0.3737957611
11035,1994,PRI,RAMON GASCA MENDOZA,PAN,,0.5783003103
11035,1997,PVEM,ERNESTO RODRIGUEZ VILLAFAÑA,PRI,SALVADOR GONZALEZ RICO,0.1343651555
11035,2000,PRI,JOSE ANTONIO VALADEZ ALVAREZ,PVEM,,0.0570332258
11035,2003,PVEM,RAMON GASCA MENDOZA,PRI,,0.0651071412
11035,2006,PAN,JUAN ANTONIO ACOSTA CANO,PRI,,0.2005162185
11035,2009,PRI_PRD,PABLO FREYRE PRIETO,PAN,,0.1794496592
11035,2012,PAN,JUAN ANTONIO ACOSTA CANO,PRI,,0.2334946105
11035,2015,PRD,SERAFIN PRIETO ALVAREZ,PAN,,0.0065695967
11035,2018,PRD,SERAFIN PRIETO ALVAREZ,PAN,,0.1428039933
11036,1991,PRI,DAVID MERCADO RUIZ,PAN,,0.7487437186
11036,1994,PRI,GONZALO FERREIRA MARTINEZ,PAN,,0.4177174264
11036,1997,PRI,DAVID MERCADO RUIZ,PAN,FERNANDO ROSAS CHAVEZ,0.3375836787
11036,2000,PRI,GUILLERMO GARCIA MARTINEZ,PAN,,0.2324758842
11036,2003,PRI,GILBERTO HERNANDEZ HURTADO,PRD,,0.0553010471
11036,2006,PRD_PT,GABRIEL MARTINEZ MURILLO,PRI,,0.0037406484
11036,2009,PRI,RAFAEL LOPEZ NAVA,PRD,,0.1766345666
11036,2012,PAN,LEONEL FLORES HURTADO,PRI,,0.0964502569
11036,2015,PRI,LAURA CHAVEZ LOPEZ,PAN,,0.0683606926
11036,2018,PRI,FERNANDO ROSAS CARDOSO,PAN,,0.0890837757
11037,1991,PAN,FRANCISCO JAVIER GONZALEZ LASSO,PRI,,0.0597767019
11037,1994,PRI,ALFREDO MOSQUEDA VIEYRA,PAN,,0.2243317587
11037,1997,PAN,LUIS GERARDO BALDOVINOS FUENTES,PRI,JOSE RAUL ALVARO ZAMORA FERNANDEZ DE LARA,0.0949476748
11037,2000,PAN,CARLOS GARCIA VILLASEÑOR,PRI,,0.1372323845
11037,2003,PAN,GUILLERMO AGUIRRE VELAZQUEZ,PRI,,0.1675254585
11037,2006,PAN_PNA,JORGE GALVAN GUTIERREZ,PRI,,0.2445628915
11037,2009,PAN,JUAN ROBERTO TOBAR,PRI_PRD,,0.276883963
11037,2012,PRI,ENRIQUE BENJAMIN SOLIS ARZOLA,PAN,,0.0709559701
11037,2015,PAN,JUAN ANTONIO MORALES MACIEL,PRI,,0.1744334149
11037,2018,PAN,JOSE ANTONIO TREJO VALDEPEÑA,MORENA_PT_PES,,0.0646995082
11038,1991,PRI,DAVID TORRES TRUJILLO,PAN,,0.555709823
11038,1994,PRI,ANTONIO GARCIA RIOS,PAN,,0.4603098927
11038,1997,PAN,CIPRIANO GONZALEZ GONZALEZ,PRI,FRANCISCO GARCIA RAMIREZ,0.0489568271
11038,2000,PRI,FRANCISCO GARCIA RAMIREZ,PRD,,0.1216539717
11038,2003,PRI,FERNANDO JIMENEZ HERNANDEZ,PAN,,0.127468994
11038,2006,PAN,FERNANDO CAMPOS ALEGRIA,PRI,,0.1704945169
11038,2009,PAN,ROBERTO JUAN PRESA,PRI_PVEM,,0.0410798122
11038,2012,PRI_PVEM,TARSICIO PINEDA MARTINEZ,PAN,,0.0208046768
11038,2015,PRI,JOSE VILLAGRAN GARIA,PAN,,0.0343684578
11038,2018,PAN,MARIA JUANA CAMPOS ALEGRIA,PRI,,0.1057391304
11039,1991,PRI,RICARDO PAREDES TREJO,PAN,,0.0207502931
11039,1994,PRI,LEOPOLDO FRANCO ALVAREZ,PAN,,0.0416853429
11039,1997,PAN,ENRIQUE LEON LARA SERVIN,PRI,,0.0268930836
11039,2000,PAN,JOSE JAIME SANCHEZ RAMOS,PRI,,0.1572798731
11039,2003,PRI,MIGUEL ANGEL CANELO PAREDES,PAN,,0.0608510986
11039,2006,PAN,FIDEL GALLEGOS ARAMBULO,PRD_PT,,0.0270678857
11039,2009,PAN,ENRIQUE ARRIOLA MANDUJANO,PRI,,0.1808969665
11039,2012,PRI_PVEM,MARCO ANTONIO RETIZ LOPEZ,PNA,,0.007903674
11039,2015,PAN,RAFAEL RAMIREZ TIRADO,PRI,,0.1166318984
11039,2018,PAN,ENRIQUE ARREOLA MANDUJANO,PRI,,0.2200325325
11040,1991,PRI,CIRO DUARTE PEREZ,PAN,,0.1375432526
11040,1994,PRI,SALVADOR HERNANDEZ ROMERO,PAN,,0.2203193033
11040,1997,PRD,MOISES HERNANDEZ RAMIREZ,PRI,JOSE IVAN RAMIREZ GONZALEZ,0.1336568152
11040,2000,PAN,DOROTEO MENDIETA OSORNIO,PRI,,0.0552828175
11040,2003,PRD,EVARISTO HERNANDEZ GARCIA,PVEM,,0.0330082521
11040,2006,PRI,ERNESTO REYES PEREZ,PVEM,,0.0204603581
11040,2009,PRI,BENHUR ANTONIO CABRERA ADAME,PVEM,,0.0249130132
11040,2012,PAN,ESTEBAN DUARTE RAMIREZ,PRD,,0.0453475406
11040,2015,PRI_PVEM_PNA,RAMIRO GONZALEZ COLIN,PRD,,0.0169965336
11040,2018,PAN,PEDRO PUEBLITO HERNANDEZ GARCIA,PVEM,,0.0551904017
11041,1991,PRI,JOSE CAMARENA MARTINEZ,PAN,,0.1375633858
11041,1994,PRI,RAMON PEREZ GARCIA,PAN,,0.0351897836
11041,1997,PAN,ALFONSO ZAVALA BALCAZAR,PRI,FIDEL TORRES CAMARENA,0.0012368986
11041,2000,PAN,CARLOS GUZMAN CAMARENA,PRI,,0.1521295939
11041,2003,PRI,ANASTACIO ROSILES PEREZ,PAN,,0.130919547
11041,2006,PVEM,CARLOS GUZMAN CAMARENA,PRI,,0.0457140021
11041,2009,PRI,RAMON PEREZ GARCIA,PAN,,0.0338657548
11041,2012,PAN_PNA,LUIS IGNACIO ROSILES DEL BARRIO,PRI,,0.0070469519
11041,2015,PVEM,CARLOS GUZMAN CAMARENA,PRI,,0.0156274853
11041,2018,PRI,ANASTACIO ROSILES PEREZ,INDEP,,0.0624448621
11042,1991,PAN,MANUEL VAZQUEZ CANO,PRI,,0.0362505072
11042,1994,PRI,JUAN GERARDO MARTINEZ MORENO,PAN,,0.0567267913
11042,1997,PRD,JOSE FERNANDO MANUEL ARREDONDO FRANCO,PAN,ARTURO RICARDO CASTRO ROJAS,0.1867985097
11042,2000,PAN,ROGACIANO GONZALEZ GONZALEZ,PRI,,0.0559533686
11042,2003,PRD,JOSE FERNANDO MANUEL ARREDONDO FRANCO,PRI,,0.310032507
11042,2006,PAN,JOSE LUIS NIETO MONTOYA,PRD_PT,,0.0699615713
11042,2009,PRD,JOSE FERNANDO MANUEL ARREDONDO FRANCO,PAN,,0.097639657
11042,2012,PAN,LEOPOLDO TORRES GUEVARA,PRD,,0.0251805834
11042,2015,PAN,MANUEL GRANADOS GUZMAN,PRI,,0.2082294521
11042,2018,PAN,ALEJANDRO ALANIS CHAVEZ,PRD,,0.0497391304
11043,1991,PRI,MIGUEL RINCON LOPEZ,PAN,,0.4967012253
11043,1994,PRI,ALFONSO CASAS LOPEZ,PAN,,0.3184337565
11043,1997,PRI,CARMEN CHAVERO GONZALEZ,PAN,OMAR OCTAVIO CHAIRE CHAVERA,0.2011079402
11043,2000,PRI,ALBINO SANCHEZ CARDENAS,PAN,,0.0271069492
11043,2003,PAN,OMAR OCTAVIO CHAIRE CHAVERO,PRI,,0.1359655861
11043,2006,PRI,PEDRO MENDIETA CHAIRE,PAN,,0.0840419501
11043,2009,PAN,J FAUSTO CAMACHO CABRERA,PRI,,0.1742320607
11043,2012,PRI_PVEM,VICTOR VELAZQUEZ CHAVERO,PAN,,0.0076729146
11043,2015,PAN,HECTOR TEODORO MONTES ESTRADA,PRI,,0.0735051546
11043,2018,PAN,BERENICE MONTES ESTRADA,PRI,,0.2740075518
11044,1991,PRI,RODOLFO GASCA MACIAS,PFCRN,,0.0855341811
11044,1994,PRI,JOSE ANTONIO ACOSTA SANTARROSA,PRD,,0.3646346081
11044,1997,PRD,ROGELIO DECIDERIO TOVAR LOPEZ,PRI,JOSE FRANCISCO GARCIA CARMONA,0.0094803792
11044,2000,PAN,SALVADOR ACOSTA GUERRERO,PRI,,0.2739957452
11044,2003,PRI,FRANCISCO GARCIA CARMONA,PSN,,0.0293026932
11044,2006,PAN_PNA,AMANDO TORRECILLAS MEJIA,PRI,,0.2612599057
11044,2009,PRI,JOSE HUGO GARCIA CARMONA,PVEM,,0.0085569253
11044,2012,PVEM,RUBEN VILLAFUERTE GASCA,PAN,,0.030938907
11044,2015,PAN,ANTONIO ACOSTA GUERRERO,PNA,,0.1022456618
11044,2018,PNA,JUAN LARA MENDOZA,PAN,,0.1683450006
11045,1991,PRI,JOSE MARIA VILLA PEDRAZA,PAN,,0.64268164270000006
11045,1994,PRI,VICTOR ALVARADO LARA,PDM,,0.8907782865
11045,1997,PRI,PEDRO GAVIRA JIMENEZ,PAN,FRANCISCO RESENDIZ HERNANDEZ,0.2084456424
11045,2000,PRI,ENRIQUE LANDAVERDE BENAVIDES,PRD,,0.2178037949
11045,2003,PRI,TOMAS ALVARADO AMADOR,PAN,,0.0475217169
11045,2006,PRI,ENRIQUE LANDAVERDE BENAVIDEZ,PAN,,0.0148011101
11045,2009,PAN,MARCELO BENAVIDES BENAVIDES,PRI,,0.0015540016
11045,2012,PAN,PERFECTO GONZALEZ CARBAJAL,PRI_PVEM,,0.0243777702
11045,2015,PAN,ELOY LEAL RESENDIS,PRI,,0.2087063367
11045,2018,PAN,MARIA GUADALUPE RAMIREZ ESQUIVEL,PRI,,0.1374978781
11046,1991,PRI,?,PPS,,0.3828067597
11046,1994,PRI,J JESUS SOTO V,PAN,,0.5126870527
11046,1997,PAN,LUIS GERARDO VALDOVINO FUENTES,PRI,JOSE LUIS RAMIREZ TORRES,0.2139164849
11046,2000,PAN,ARTEMIO TORRES GOMEZ,PCD,,0.0365750634
11046,2003,PAN,GUILLERMO ZAVALA ALCARAZ,PVEM,,0.0484545059
11046,2006,PVEM,LUIS GERARDO GAVIÑA GONZALEZ,PAN_PNA,,0.0657318142
11046,2009,PVEM,MARIA DE LOS ANGELES LOPEZ BEDOLLA,PAN,,0.0733333333
11046,2012,PAN_PNA,CESAR CALDERON GONZALEZ,PRI_PVEM,,0.0660020069
11046,2015,PVEM,LUIS GERARDO GAVIÑA GONZALEZ,PAN,,0.1076942997
11046,2018,PAN,SALOMON CARMONA AYALA,PRI,,0.1210318131
11001,2021,PRI,ROCIO CERVANTES BARBA,PAN,,0.0225815445
11001,2024,MORENA,JOB EDUARDO GALLARDO SANTELLANO,PAN,,0.0339
11002,2021,PAN,CLAUDIA SILVA CAMPOS,MORENA,,0.0215638687
11002,2024,PAN_PRI_PRD,CLAUDIA SILVA CAMPOS,MORENA,,0.0769
11003,2021,PRI,MAURICIO TREJO PURECO,PAN,,0.0435177689
11003,2024,PRI,MAURICIO TREJO PURECO,MORENA,,0.0065
11004,2021,PAN,GUADALUPE MONSERRAT MENDOZA CANO,PVEM,,0.1268203026
11004,2024,PAN_PRI_PRD,GUADALUPE MONSERRAT MENDOZA CANO,MORENA,,0.1544
11005,2021,PAN,JOSE LUIS OLIVEROS USABIAGA,MORENA,,0.1690593689
11005,2024,PAN_PRI_PRD,JOSE LUIS OLIVEROS USABIAGA,MORENA,,0.1714
11006,2021,PAN,MARIA ELENA RAMOS LOYOLA,MORENA,,0.1561691113
11006,2024,PAN,JOSE LUIS RIVAS LOYOLA,PT,,0.1457
11007,2021,PAN,FRANCISCO JAVIER MENDOZA MARQUEZ,MORENA,,0.1264777297
11007,2024,MORENA,JUAN MIGUEL RAMIREZ SANCHEZ,PAN_PRI_PRD,FRANCISCO JAVIER MENDOZA MARQUEZ,0.1113
11008,2021,PAN,BLANCA HAYDEE PRECIADO PEREZ,PRI,,0.0566156307
11008,2024,PRI,GUSTAVO ADOLFO ALFARO REYES,PAN,BLANCA HAYDEE PRECIADO PEREZ,0.0761
11009,2021,PAN,CLAUDIO SANTOYO CABELLO,MORENA,,0.0447526392
11009,2024,MORENA,GILBERTO ZARATE NIEVES,PAN,CLAUDIO SANTOYO CABELLO,0.0963
11010,2021,PAN,ARACELI PEREZ GRANADOS,PRD,,0.2694013304
11010,2024,PAN,LUIS FERNANDO VELAZQUEZ ESQUIVEL,MORENA,,0.5031
11011,2021,PAN,ARIEL ENRIQUE CORONA RODRIGUEZ,PRI_PRD,,0.1722848548
11011,2024,MC,MARCO MAURICIO ESTEFANIA TORRES,PAN_PRI_PRD,MARLENE DE ANDA OLIVA,0.0919
11012,2021,PRI_PRD,MAURICIO ARCE CANCHOLA,PAN,,0.0554416539
11012,2024,PT,HUMBERTO HERNANDEZ MARTINEZ,MORENA,RODOLFO BRAVO ORNELAS,0.0915
11013,2021,MORENA,EDGAR JAVIER RESENDIZ JACOBO,PAN,,0.0422561781
11013,2024,MORENA,EDGAR JAVIER RESENDIZ JACOBO,PAN_PRI_PRD,,0.0958
11014,2021,PAN,ADRIAN HERNANDEZ ALEJANDRI,INDEP,,0.0683127886
11014,2024,PAN_PRI_PRD,ADRIAN HERNANDEZ ALEJANDRI,MORENA,,0.423
11015,2021,PAN,MARIO ALEJANDRO NAVARRO SALDAÑA,PRI_PRD,,0.3325562283
11015,2024,PAN_PRI_PRD,SAMANTHA SMITH GUTIERREZ,MORENA,,0.1418
11016,2021,PVEM,LAURA VILLALPANDO ARROYO,MORENA,,0.0129470445
11016,2024,PVEM,LAURA VILLALPANDO ARROYO,PAN,,0.0491
11017,2021,PAN,LORENA DEL CARMEN ALFARO GARCIA,MORENA,,0.1812915468
11017,2024,PAN_PRI_PRD,LORENA DEL CARMEN ALFARO GARCIA,MORENA,,0.067
11018,2021,RSP,JOSE GONZALEZ OJEDA,INDEP,,0.0136200717
11018,2024,MORENA,DANIEL CIMENTAL BARRON,PAN,JOSE GONZALEZ OJEDA,0.1409
11019,2021,PRI_PRD,LUIS ALBERTO MONDRAGON VEGA,MORENA,,0.1805505158
11019,2024,PAN_PRI_PRD,MARIA ISABEL ASCEVEDO MERCADO,MORENA,,0.1186
11020,2021,PAN,ALEJANDRA GUTIERREZ CAMPOS,MORENA,,0.3922530845
11020,2024,PAN,ALEJANDRA GUTIERREZ CAMPOS,MORENA,,0.2863
11021,2021,MC,ALMA DENISSE SANCHEZ BARRAGAN,PAN,,0.2715591915
11021,2024,MC,ALMA DENISSE SANCHEZ BARRAGAN,PVEM,,0.3249
11022,2021,PRI_PRD,ERIK SILVANO MONTEMAYO LARA,PNA,,0.2237327636
11022,2024,PAN_PRI_PRD,ERIK SILVANO MONTEMAYO LARA,MORENA,,0.3267
11023,2021,PAN,OMAR GREGORIO MENDOZA FLORES,MORENA,,0.0898324535
11023,2024,MORENA,YOZAJAMBY FLORENCIA MOLINA BALVER,PAN,OMAR GREGORIO MENDOZA FLORES,0.0505
11024,2021,MC,LEONARDO SOLORZANO VILLANUEVA,PAN,,0.2402739726
11024,2024,PAN_PRI_PRD,LEONARDO SOLORZANO VILLANUEVA,MC,,0.2374
11025,2021,PAN,ROBERTO GARCIA URBANO,MC,,0.2766155071
11025,2024,PAN_PRI_PRD,ROBERTO GARCIA URBANO,PVEM,,0.4274
11026,2021,PRI,OSWALDO PONCE GRANADOS,PAN,,0.0505458472
11026,2024,PAN,PEDRO KIYOSHI TANAMACHI REYES,PRI,,0.1753
11027,2021,MORENA,JULIO CESAR ERNESTO PRIETO GALLARDO,PAN,,0.0773304535
11027,2024,MORENA,JULIO CESAR ERNESTO PRIETO GALLARDO,PAN_PRI_PRD,,0.0914
11028,2021,PAN,GERMAN CERVANTES VEGA,MORENA,,0.1322519713
11028,2024,MORENA,JOSE DANIEL SAMANO JIMENEZ,PAN,,0.329
11029,2021,RSP,JUAN CARLOS CASTILLO CANTERO,PAN,,0.0676415598
11029,2024,PRI,JUAN CARLOS CASTILLO CANTERO,MORENA,,0.1148
11030,2021,PVEM,EDUARDO MALDONADO GARCIA,PAN,,0.0216640085
11030,2024,PAN_PRI_PRD,SARAI LEPE MONJARAS,PVEM,,0.0803
11031,2021,PAN,ALEJANDRO ANTONIO MARUN GONZALEZ,PRI,,0.0427426536
11031,2024,PAN,ALEJANDRO ANTONIO MARUN GONZALEZ,MORENA,,0.1103
11032,2021,PAN,CINDY ABRIL ARVIZU HERNANDEZ,MC,,0.0320892126
11032,2024,MORENA,EDGAR MANUEL MONTES DE LA VEGA,PAN,CINDY ABRIL ARVIZU HERNANDEZ,0.0653
11033,2021,PRI_PRD,LUIS GERARDO SANCHEZ SANCHEZ,PAN,,0.3185001616
11033,2024,PAN,RUBEN URIAS RUIZ,PRI,,0.1214
11034,2021,PAN,SONIA GARCIA TOSCANO,PRI_PRD,,0.0471105528
11034,2024,PAN,ROGELIO MOYA CABRERA,PRI,,0.1112
11035,2021,PAN,FERNANDO GASCA ALMANZA,PRI_PRD,,0.0578805598
11035,2024,INDEP,FIDEL ARMANDO RUIZ RAMIREZ,PRD,SERAFIN PRIETO ALVAREZ,0.1457
11036,2021,INDEP,JOSE GUADALUPE PANIAGUA CARDOSO,PRI_PRD,,4.443457e-4
11036,2024,PAN,JOSE GUADALUPE PANIAGUA FLORES,MORENA,,0.059
11037,2021,MORENA,CARLOS GARCIA VILLASEÑOR,PAN,,0.015069427
11037,2024,PAN_PRI_PRD,ANET MELANIE MURILLO CHAVEZ,MORENA,CARLOS GARCIA VILLASEÑOR,0.0181
11038,2021,PRI_PRD,KATIA DANIELA PINEDA CHAVEZ,PAN,,0.0168343653
11038,2024,PAN,ALEJANDRA ALCANTAR RUIZ,PRI,KATIA DANIELA PINEDA CHAVEZ,0.0362
11039,2021,PRI_PRD,MOISES MALDONADO LOPEZ,PAN,,0.121390339
11039,2024,MORENA,SAUL TREJO ROJAS,PAN_PRI_PRD,MOISES MALDONADO LOPEZ,0.073
11040,2021,PRD,ROMULO GARCIA CABRERA,PRI,,0.1425463586
11040,2024,PAN,ROMULO GARCIA CABRERA,PVEM,,0.0407
11041,2021,PRI_PRD,ANASTACIO ROSILES PEREZ,MORENA,,0.1527017482
11041,2024,PVEM,JUAN CARLOS MARTINEZ CALDERON,PAN_PRI_PRD,,0.1356
11042,2021,PAN,ALEJANDRO ALANIS CHAVEZ,MORENA,,0.0375919958
11042,2024,MORENA,ISRAEL MOSQUEDA GASCA,PAN_PRI_PRD,,0.2173
11043,2021,PAN,JUAN DIEGO RAMIREZ RINCON,PRI,,0.1333333333
11043,2024,MORENA,J. SALOMON ESPINOLA MENDIETA,PAN_PRI_PRD,,0.2014
11044,2021,PNA,JUAN LARA MENDOZA,MORENA,,0.0884980347
11044,2024,MORENA,CINTHIA GUADALUPE TENIENTE MENDOZA,PRI,,0.0442
11045,2021,PRD,FRANCISCO OROZCO MARTINEZ,PAN,,0.0303436714
11045,2024,PRD,FRANCISCO OROZCO MARTINEZ,MORENA,,0.2043
11046,2021,PVEM,MARIA DE LOS ANGELES LOPEZ BEDOLLA,PRI,,0.0330108345
11046,2024,PAN_PRI_PRD,VICTORIA EUGENIA RAMIREZ ZAVALA,PVEM,MARIA DE LOS ANGELES LOPEZ BEDOLLA,0.018
