CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,PUP,NA,MORENA,ES,PSD,PMR,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,C_COMUN_PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,C_COMUN_PRI_PVEM,C_COMUN_PRI_NA,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,325,SAN PEDRO TAPANATEPEC,1551,1,10,52,3,8,5,3,0,1,59,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,145,0,10,155,214
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,325,SAN PEDRO TAPANATEPEC,1552,2,84,126,3,7,24,18,4,10,214,9,2,3,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,505,1,22,528,705
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1810,3,60,124,57,8,127,60,5,30,449,62,4,6,2,0,0,0,1,1,1,0,26,5,2,4,,,,,,,,1034,0,93,1127,1954
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1811,2,44,23,14,10,56,9,6,3,311,21,1,1,2,1,0,0,0,1,0,0,15,2,1,2,,,,,,,,523,0,23,546,824
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1812,3,57,292,8,12,31,10,2,5,198,10,0,1,0,1,0,0,0,2,1,0,2,2,0,4,,,,,,,,638,0,22,660,1075
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1813,1,0,5,20,2,4,4,1,1,65,13,0,0,0,0,0,0,0,0,0,0,4,1,0,4,,,,,,,,124,0,5,129,210
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1814,1,9,7,1,7,3,2,0,2,51,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,,,,,,,,89,0,4,93,141
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,405,SANTA MARIA CHIMALAPA,1815,3,25,89,25,13,35,14,2,11,186,28,0,6,0,1,0,0,7,5,0,0,4,3,0,4,,,,,,,,458,0,44,502,861
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1888,1,9,122,17,69,34,6,3,2,272,5,2,3,0,0,0,0,2,1,0,0,4,1,0,1,,,,,,,,553,0,18,571,717
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1889,2,16,153,17,72,65,15,2,4,437,9,2,4,1,0,0,0,2,0,0,0,3,1,0,1,,,,,,,,804,0,28,832,1032
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1890,3,22,247,26,33,33,15,2,6,478,14,3,9,1,4,1,3,2,1,0,0,2,1,3,1,,,,,,,,907,0,33,940,1505
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1891,2,41,152,18,14,28,4,4,2,513,10,0,11,4,0,0,0,0,2,1,0,7,1,0,1,,,,,,,,813,0,29,842,1329
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1892,2,33,91,10,28,21,8,1,5,411,11,1,7,3,0,0,1,0,2,1,0,7,1,0,0,,,,,,,,642,0,18,660,1053
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1893,3,44,163,26,45,35,20,3,15,562,23,2,6,2,0,0,0,0,2,1,0,1,1,0,2,,,,,,,,953,0,46,999,1760
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1894,3,35,288,35,66,63,26,7,9,441,15,0,5,2,0,0,0,1,2,0,0,5,3,1,1,,,,,,,,1005,0,47,1052,1423
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1895,3,12,425,28,73,58,4,1,2,426,7,2,2,0,0,0,0,0,3,0,0,0,3,1,0,,,,,,,,1047,0,18,1065,1331
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1896,1,16,174,18,28,20,6,0,1,223,7,2,1,0,0,0,0,0,0,0,0,4,1,0,0,,,,,,,,501,0,16,517,657
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,427,SANTA MARIA PETAPA,1897,1,3,47,6,13,46,4,4,2,286,7,0,6,0,0,0,0,1,0,0,1,8,4,1,2,,,,,,,,441,0,14,455,606
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2077,1,4,85,41,3,53,0,3,2,65,3,109,1,0,0,0,0,2,2,0,0,3,2,0,0,,,,,,,,378,0,18,396,542
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2078,1,4,211,72,5,26,14,6,2,147,2,87,0,0,0,0,0,0,1,0,0,0,4,0,0,,,,,,,,581,0,16,597,747
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2079,2,14,355,65,3,50,5,5,5,157,0,91,0,2,1,0,0,2,2,0,0,3,0,0,0,,,,,,,,760,0,37,797,995
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2080,2,6,220,44,2,70,0,3,4,121,1,125,2,0,0,0,0,1,1,0,0,1,0,1,1,,,,,,,,603,0,40,643,746
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2081,1,3,26,29,0,38,1,2,1,77,3,70,0,0,0,0,0,2,0,0,0,0,2,0,0,,,,,,,,254,0,24,278,461
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2082,1,0,38,9,1,6,3,1,1,27,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,153,0,10,163,182
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,481,SANTIAGO NILTEPEC,2083,1,23,157,71,4,31,12,5,0,61,1,71,0,0,1,0,0,0,0,0,0,1,0,0,0,,,,,,,,438,0,15,453,538
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,509,SANTO DOMINGO INGENIO,2180,2,11,318,4,15,6,10,0,6,187,1,1,0,0,0,0,0,3,2,1,0,7,1,0,0,,,,,,,,573,0,38,611,854
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,509,SANTO DOMINGO INGENIO,2181,3,29,553,11,32,11,16,3,28,544,8,0,5,0,1,0,0,7,15,1,0,8,1,0,0,,,,,,,,1273,0,71,1344,1977
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,509,SANTO DOMINGO INGENIO,2182,3,42,516,11,41,11,8,3,16,524,7,0,1,0,0,0,0,6,9,0,0,3,1,0,1,,,,,,,,1200,0,53,1253,1734
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,509,SANTO DOMINGO INGENIO,2183,1,11,245,7,7,2,4,1,9,192,5,2,0,0,0,0,0,4,4,4,0,2,1,0,0,,,,,,,,500,0,10,510,658
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,509,SANTO DOMINGO INGENIO,2184,3,9,449,21,9,4,2,1,5,341,3,3,6,1,0,0,0,7,4,0,1,0,0,1,0,,,,,,,,867,0,43,910,1344
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2249,2,22,220,33,27,9,44,15,39,340,5,0,2,1,3,0,1,6,4,2,2,2,1,0,0,,,,,,,,778,0,44,822,1067
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2250,2,14,257,47,53,15,45,2,63,418,11,5,0,1,0,0,2,15,5,2,0,2,2,0,1,,,,,,,,960,0,38,998,1331
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2251,2,22,349,33,19,14,18,2,116,336,3,0,0,1,0,1,2,18,2,2,0,3,2,0,2,,,,,,,,945,0,34,979,1254
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2252,2,26,192,43,19,16,31,1,68,282,1,1,0,7,0,0,1,6,4,1,0,1,0,0,0,,,,,,,,700,0,20,720,1026
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2253,3,30,204,54,41,15,55,2,59,383,6,1,2,3,1,1,0,13,10,0,1,1,1,0,3,,,,,,,,886,0,18,904,1302
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2254,1,4,182,17,19,2,6,0,10,148,9,0,0,0,0,0,0,2,0,0,0,0,1,0,0,,,,,,,,400,0,12,412,561
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2255,2,12,251,93,39,20,10,0,19,220,2,2,0,1,0,0,0,5,0,0,1,0,0,0,0,,,,,,,,675,0,10,685,877
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2256,1,7,16,1,1,0,0,0,4,52,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,,,,,,,,85,0,6,91,115
,20,OAXACA,11,MATIAS ROMERO AVENDAÑO,525,SANTO DOMINGO ZANATEPEC,2257,3,34,175,58,103,18,27,2,56,207,10,1,0,1,5,0,0,20,3,0,0,4,0,0,0,,,,,,,,724,0,32,756,1062
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,33,GUADALUPE ETLA,192,3,57,188,30,31,75,35,17,20,658,14,16,19,2,0,0,1,3,5,0,1,21,7,1,6,,,,,,,,1207,0,35,1242,2011
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,63,NAZARENO ETLA,459,3,42,144,21,15,64,37,7,14,709,18,4,21,2,0,0,0,4,1,0,0,19,7,0,4,,,,,,,,1133,0,24,1157,1755
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,63,NAZARENO ETLA,460,3,48,150,15,14,68,16,2,8,598,19,0,21,2,0,0,0,2,3,0,0,10,1,2,5,,,,,,,,984,0,24,1008,1507
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,66,OAXACA DE JUAREZ,2454,1,10,25,2,2,4,2,6,4,78,1,6,8,0,0,0,0,0,0,0,0,3,3,0,0,,,,,,,,154,0,5,159,209
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,81,SAN AGUSTIN ETLA,719,3,53,163,12,20,54,12,7,12,557,21,3,16,0,0,0,0,2,6,0,0,15,12,0,2,,,,,,,,967,1,26,994,1583
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,81,SAN AGUSTIN ETLA,720,3,56,171,15,24,68,30,14,14,610,23,4,14,2,1,0,0,4,4,0,0,9,12,1,0,,,,,,,,1076,0,27,1103,1571
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,84,SAN AGUSTIN YATARENI,736,3,62,107,15,23,99,13,12,12,429,26,4,16,1,1,0,0,4,1,0,0,26,13,0,5,,,,,,,,869,0,29,898,2032
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,84,SAN AGUSTIN YATARENI,737,2,49,48,7,11,40,10,6,8,230,8,4,10,0,0,0,0,5,2,1,0,8,7,0,1,,,,,,,,455,1,10,466,1087
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,88,SAN ANDRES HUAYAPAM,747,3,93,165,19,39,86,17,11,17,609,20,6,34,2,4,0,0,3,4,0,0,9,11,1,3,,,,,,,,1153,1,32,1186,1961
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,88,SAN ANDRES HUAYAPAM,748,3,165,185,18,33,51,21,19,13,551,19,9,32,6,2,0,0,8,4,1,0,10,5,0,0,,,,,,,,1152,2,61,1215,1830
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,89,SAN ANDRES IXTLAHUACA,749,3,56,75,26,10,70,12,22,3,343,5,3,18,1,0,0,1,6,8,0,8,17,2,0,0,,,,,,,,686,0,28,714,1265
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,132,SAN FELIPE TEJALAPAM,862,2,23,64,19,23,62,18,56,6,412,20,3,12,0,0,0,0,5,1,0,1,13,8,1,1,,,,,,,,748,0,23,771,1474
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,132,SAN FELIPE TEJALAPAM,863,2,38,78,14,29,31,12,70,9,310,9,4,5,0,0,0,0,3,5,0,0,4,1,1,2,,,,,,,,625,0,33,658,1455
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,132,SAN FELIPE TEJALAPAM,864,2,32,105,12,33,43,16,75,14,256,11,0,7,1,1,1,0,3,7,1,0,9,6,0,1,,,,,,,,634,1,19,654,1392
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,132,SAN FELIPE TEJALAPAM,865,2,29,57,22,15,46,7,37,4,189,8,0,20,2,1,0,0,1,1,0,1,7,5,1,2,,,,,,,,455,0,17,472,1015
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,227,SAN LORENZO CACAOTEPEC,1243,5,142,170,51,33,93,55,54,20,958,41,6,42,9,2,0,0,13,3,0,0,34,14,2,3,,,,,,,,1745,1,50,1796,3109
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,227,SAN LORENZO CACAOTEPEC,1244,3,72,94,17,23,70,32,17,16,572,19,7,38,4,0,1,0,5,0,0,0,15,6,2,6,,,,,,,,1016,0,36,1052,1707
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,227,SAN LORENZO CACAOTEPEC,1245,3,91,116,21,14,69,24,29,13,581,127,3,26,3,0,2,0,9,5,0,0,20,7,0,4,,,,,,,,1164,0,29,1193,1894
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,227,SAN LORENZO CACAOTEPEC,1246,5,221,264,48,46,107,54,23,16,829,42,2,32,8,3,1,0,6,7,0,2,17,8,0,5,,,,,,,,1741,0,47,1788,3029
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,227,SAN LORENZO CACAOTEPEC,1247,2,44,48,21,13,39,43,14,6,286,14,1,12,3,0,1,0,2,2,0,0,17,2,1,2,,,,,,,,571,0,36,607,1065
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,291,SAN PABLO ETLA,1423,3,103,96,14,23,85,23,47,8,758,20,9,42,0,0,0,0,2,5,0,0,18,10,1,1,,,,,,,,1265,1,44,1310,2159
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,291,SAN PABLO ETLA,1424,8,307,440,39,83,210,46,104,42,1894,85,24,232,10,2,1,0,7,7,0,0,44,15,2,11,,,,,,,,3605,2,96,3703,5720
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,291,SAN PABLO ETLA,1425,4,116,139,28,38,110,36,16,16,842,34,14,43,2,1,1,0,2,5,2,0,17,13,2,4,,,,,,,,1481,1,54,1536,2449
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,308,SAN PEDRO IXTLAHUACA,1482,3,60,138,81,34,73,12,20,10,571,23,4,23,3,0,0,0,2,7,1,0,25,13,1,9,,,,,,,,1110,0,69,1179,2239
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,308,SAN PEDRO IXTLAHUACA,1483,7,121,191,115,80,182,57,39,19,1343,58,27,125,8,3,1,2,0,7,0,0,63,24,5,5,,,,,,,,2475,0,106,2581,4528
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1627,6,243,388,41,55,115,40,28,48,1332,35,17,61,1,0,1,0,6,11,0,1,39,9,1,1,,,,,,,,2473,3,80,2556,3829
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1628,2,84,176,14,26,31,21,22,13,573,21,10,46,3,1,0,0,5,2,0,0,11,2,1,2,,,,,,,,1064,0,25,1089,1484
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1629,2,61,111,6,18,16,12,14,4,289,7,2,22,1,1,0,0,0,4,0,1,8,5,0,1,,,,,,,,583,1,14,598,790
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1630,2,46,97,16,19,18,11,6,7,517,12,7,52,2,1,0,0,1,2,0,0,14,2,1,2,,,,,,,,833,1,28,862,1172
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1631,2,96,93,9,21,31,8,12,10,359,17,10,38,2,1,0,0,5,1,10,0,13,5,0,5,,,,,,,,746,0,36,782,1100
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1632,2,77,122,6,16,36,8,18,7,422,15,8,40,0,0,1,0,1,3,1,0,6,1,0,2,,,,,,,,790,1,29,820,1222
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,347,SAN SEBASTIAN TUTLA,1633,4,195,248,28,92,68,27,23,24,985,26,21,80,7,2,1,0,5,4,0,1,29,4,3,1,,,,,,,,1874,0,42,1916,2904
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,376,SANTA CRUZ AMILPAS,1686,6,182,249,35,58,102,220,216,165,1256,55,16,71,7,1,2,2,1,5,1,1,22,9,2,4,,,,,,,,2682,2,94,2778,3947
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,376,SANTA CRUZ AMILPAS,1687,2,65,115,4,15,23,31,42,50,389,14,6,32,3,0,1,0,2,0,1,0,2,0,0,3,,,,,,,,798,1,35,834,1127
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,376,SANTA CRUZ AMILPAS,1688,4,112,194,39,31,65,102,119,112,868,37,17,66,2,0,0,0,2,3,0,0,23,11,2,4,,,,,,,,1809,2,80,1891,2602
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,376,SANTA CRUZ AMILPAS,1689,2,58,131,10,23,13,41,26,34,338,14,4,38,0,0,1,0,1,2,0,0,8,0,2,4,,,,,,,,748,1,35,784,994
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1746,2,64,71,21,17,32,15,11,14,481,11,32,31,3,0,0,0,0,2,0,0,5,3,0,1,,,,,,,,814,1,28,843,1182
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1747,1,50,36,10,5,6,3,3,4,75,5,2,7,2,0,0,0,0,1,0,0,3,0,0,1,,,,,,,,213,0,6,219,450
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1748,2,52,130,14,11,39,10,12,7,338,11,41,21,1,2,0,0,3,1,0,0,8,5,0,0,,,,,,,,706,0,31,737,1139
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1749,1,41,63,17,6,21,6,7,4,227,5,18,11,0,0,0,0,2,1,0,0,3,2,0,1,,,,,,,,435,0,14,449,628
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1750,3,96,123,28,23,44,13,18,10,384,14,7,22,0,0,1,0,3,3,1,0,10,2,0,0,,,,,,,,802,0,23,825,1122
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1751,4,123,336,70,63,156,24,31,37,853,27,20,64,1,2,0,0,4,8,1,0,16,7,2,8,,,,,,,,1853,1,63,1917,2889
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1752,2,55,191,34,31,55,13,11,15,418,13,21,29,1,1,0,0,2,5,1,0,6,6,0,5,,,,,,,,913,0,44,957,1415
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1753,2,56,158,15,26,43,6,15,13,425,17,12,28,0,0,0,0,1,3,1,0,12,6,0,1,,,,,,,,838,0,28,866,1239
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1754,2,49,134,20,18,48,17,9,6,424,26,12,22,0,1,0,0,2,1,0,0,15,4,1,2,,,,,,,,811,1,47,859,1400
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1755,3,85,272,30,35,40,15,16,24,472,18,14,37,4,0,1,0,3,2,0,0,10,6,1,1,,,,,,,,1086,0,47,1133,1614
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1756,2,77,119,26,19,42,7,12,13,396,14,11,20,0,1,0,0,1,3,0,0,7,5,0,0,,,,,,,,773,0,27,800,1183
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1757,3,81,176,58,32,51,20,27,16,501,26,18,33,2,2,0,0,5,3,3,0,13,2,1,2,,,,,,,,1072,0,46,1118,1525
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1758,3,61,194,32,30,56,17,36,18,525,20,17,26,3,0,0,0,0,2,0,0,6,6,2,1,,,,,,,,1052,1,51,1104,1582
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1759,3,63,187,52,29,55,13,36,20,562,20,32,27,3,0,0,0,2,6,1,0,17,1,0,2,,,,,,,,1128,0,53,1181,1700
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1760,4,58,254,66,41,97,18,46,33,915,27,19,37,3,1,0,2,0,3,2,0,15,11,0,4,,,,,,,,1652,2,75,1729,2572
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1761,4,109,305,46,55,91,23,30,29,971,28,32,60,3,0,0,0,5,8,0,0,19,7,0,4,,,,,,,,1825,0,71,1896,2895
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1762,9,176,560,84,95,169,52,68,74,1796,69,83,143,8,1,0,4,6,9,2,0,49,13,1,10,,,,,,,,3472,1,131,3604,5646
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1763,2,22,137,25,22,35,4,20,27,446,14,15,17,1,0,0,1,0,1,0,0,22,3,0,1,,,,,,,,813,1,26,840,1248
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1764,2,48,139,18,21,45,15,17,13,448,15,16,21,4,1,0,0,2,5,6,0,12,5,0,2,,,,,,,,853,0,38,891,1079
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1765,2,52,152,20,29,57,10,23,11,545,24,18,26,3,0,1,0,0,3,0,0,13,12,0,0,,,,,,,,999,0,32,1031,1445
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1766,2,37,84,23,25,37,11,19,6,423,25,27,23,0,3,0,1,0,3,0,0,7,7,0,0,,,,,,,,761,2,29,792,1203
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1767,4,167,309,47,79,79,23,30,15,818,32,41,54,8,1,0,1,5,9,0,0,24,7,1,2,,,,,,,,1752,2,67,1821,2550
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,392,SANTA LUCIA DEL CAMINO,1768,2,66,106,31,13,41,10,12,6,293,27,6,20,1,2,0,1,1,2,0,0,12,2,0,6,,,,,,,,658,1,12,671,1072
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,537,SOLEDAD ETLA,2301,3,25,229,117,44,108,33,18,128,526,29,11,17,6,1,0,0,2,7,8,0,9,12,6,3,,,,,,,,1339,0,47,1386,1961
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,537,SOLEDAD ETLA,2302,2,17,73,20,13,64,10,9,22,344,26,3,7,2,0,0,0,0,1,2,0,12,6,1,2,,,,,,,,634,0,17,651,828
,20,OAXACA,12,SANTA LUCIA DEL CAMINO,537,SOLEDAD ETLA,2303,2,44,139,75,24,87,20,11,79,452,29,10,13,7,4,1,1,2,5,1,2,20,6,3,0,,,,,,,,1035,0,52,1087,1478
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,484,2,123,142,13,36,39,17,20,9,525,21,7,34,2,0,0,1,,,,,8,6,0,1,,,,,,,,1004,0,30,1034,1403
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,504,3,144,200,23,27,39,25,19,16,548,21,8,37,5,1,0,0,,,,,8,4,0,4,,,,,,,,1129,1,55,1185,1661
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,505,2,102,125,22,23,24,16,15,9,485,14,10,35,2,1,0,0,,,,,17,4,0,2,,,,,,,,906,0,23,929,1323
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,524,5,177,243,35,40,83,30,47,23,1175,43,13,92,6,3,0,2,,,,,24,7,1,11,,,,,,,,2055,0,66,2121,3266
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,525,2,89,115,13,18,18,5,11,11,313,9,7,28,1,0,0,0,,,,,7,0,0,2,,,,,,,,647,0,32,679,933
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,539,2,99,84,6,18,19,12,7,18,242,6,7,24,1,2,0,0,,,,,3,1,0,0,,,,,,,,549,0,31,580,835
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,540,3,66,167,10,14,67,12,25,12,563,16,6,29,2,1,0,0,,,,,25,6,0,2,,,,,,,,1023,19,45,1087,1987
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,541,4,122,134,32,25,89,29,16,23,834,30,16,41,2,1,2,0,,,,,18,3,0,6,,,,,,,,1423,0,32,1455,2348
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,542,2,62,89,23,10,38,12,15,13,404,23,8,31,3,0,0,0,,,,,9,6,0,3,,,,,,,,749,1,32,782,1234
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,543,8,292,378,42,88,158,47,54,43,1524,51,35,82,3,1,2,0,,,,,32,11,2,6,,,,,,,,2851,4,100,2955,4568
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,544,2,67,103,11,15,31,17,23,14,388,28,10,26,4,0,0,1,,,,,9,5,0,4,,,,,,,,756,1,28,785,1143
,20,OAXACA,13,OAXACA DE JUAREZ ZONA SUR,66,OAXACA DE JUAREZ ZONA SUR,545,3,89,85,5,20,16,14,5,9,268,10,2,30,2,0,0,0,,,,,1,1,0,0,,,,,,,,557,0,17,574,771
