id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,listanominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,PAN ,PRI ,PRD ,PT ,PVEM ,CONVERG,PANAL ,PRI-PVEM ,PRI-PANAL ,PVEM-PANAL ,PRI-PVEM-PANAL  ,noregistrados,anulados,total
1,4/7/2010,12,Ayuntamientos,1,0,50,1,B,Basica,0,1,AGUASCALIENTES,524,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,123,115,8,1,5,16,7,2,0,0,0,0,11,288
1,4/7/2010,12,Ayuntamientos,1,0,50,2,C,Contigua,0,1,AGUASCALIENTES,524,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,108,106,4,4,9,10,12,0,0,0,0,3,6,262
1,4/7/2010,12,Ayuntamientos,1,0,51,1,C,Contigua,0,1,AGUASCALIENTES,622,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,159,5,4,7,16,7,0,0,0,1,0,8,351
1,4/7/2010,12,Ayuntamientos,1,0,51,1,B,Basica,0,1,AGUASCALIENTES,622,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,139,168,4,3,12,11,8,2,1,0,0,0,9,357
1,4/7/2010,12,Ayuntamientos,1,0,52,1,B,Basica,0,1,AGUASCALIENTES,594,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,144,162,3,2,6,19,13,0,0,0,4,1,12,366
1,4/7/2010,12,Ayuntamientos,1,0,52,1,C,Contigua,0,1,AGUASCALIENTES,595,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,161,142,5,4,7,6,8,0,1,0,0,0,8,342
1,4/7/2010,12,Ayuntamientos,1,0,53,1,B,Basica,0,1,AGUASCALIENTES,560,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,134,168,8,1,3,21,6,2,1,0,3,1,9,357
1,4/7/2010,12,Ayuntamientos,1,0,53,2,C,Contigua,0,1,AGUASCALIENTES,560,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,137,163,4,0,8,8,14,2,0,0,1,0,6,343
1,4/7/2010,12,Ayuntamientos,1,0,53,1,C,Contigua,0,1,AGUASCALIENTES,560,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,150,152,3,5,5,10,9,1,0,0,0,0,7,342
1,4/7/2010,12,Ayuntamientos,1,0,54,1,B,Basica,0,1,AGUASCALIENTES,603,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,136,126,4,2,4,12,5,0,1,0,4,3,6,303
1,4/7/2010,12,Ayuntamientos,1,0,54,1,C,Contigua,0,1,AGUASCALIENTES,603,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,120,119,1,5,6,13,5,0,0,0,2,0,11,282
1,4/7/2010,12,Ayuntamientos,1,0,55,1,C,Contigua,0,1,AGUASCALIENTES,585,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,137,131,3,3,5,6,10,1,1,0,3,1,6,307
1,4/7/2010,12,Ayuntamientos,1,0,55,1,B,Basica,0,1,AGUASCALIENTES,585,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,146,160,2,3,5,3,9,2,0,0,0,0,3,333
1,4/7/2010,12,Ayuntamientos,1,0,56,1,B,Basica,0,1,AGUASCALIENTES,510,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,147,105,2,2,7,8,7,1,0,0,0,0,9,288
1,4/7/2010,12,Ayuntamientos,1,0,56,1,C,Contigua,0,1,AGUASCALIENTES,511,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,152,123,2,2,4,5,7,0,0,0,1,0,8,304
1,4/7/2010,12,Ayuntamientos,1,0,57,1,C,Contigua,0,1,AGUASCALIENTES,463,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,136,3,7,3,6,12,1,1,2,2,0,8,290
1,4/7/2010,12,Ayuntamientos,1,0,57,1,B,Basica,0,1,AGUASCALIENTES,462,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,110,127,4,2,2,9,10,0,0,0,1,0,5,270
1,4/7/2010,12,Ayuntamientos,1,0,58,1,B,Basica,0,1,AGUASCALIENTES,385,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,71,112,2,5,1,8,5,2,0,0,1,1,8,216
1,4/7/2010,12,Ayuntamientos,1,0,58,1,C,Contigua,0,1,AGUASCALIENTES,385,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,89,4,2,3,11,4,0,0,0,4,0,7,214
1,4/7/2010,12,Ayuntamientos,1,0,59,1,B,Basica,0,1,AGUASCALIENTES,730,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,196,173,4,2,5,17,12,2,1,0,0,0,11,423
1,4/7/2010,12,Ayuntamientos,1,0,60,1,B,Basica,0,1,AGUASCALIENTES,606,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,115,145,2,4,7,21,11,1,0,0,0,1,6,313
1,4/7/2010,12,Ayuntamientos,1,0,60,1,C,Contigua,0,1,AGUASCALIENTES,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,117,13,2,8,4,8,0,2,0,0,3,12,302
1,4/7/2010,12,Ayuntamientos,1,0,61,1,C,Contigua,0,1,AGUASCALIENTES,420,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,87,132,2,3,4,9,6,0,0,0,0,1,6,250
1,4/7/2010,12,Ayuntamientos,1,0,61,1,B,Basica,0,1,AGUASCALIENTES,420,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,92,116,2,2,6,9,5,0,0,0,1,0,5,238
1,4/7/2010,12,Ayuntamientos,1,0,62,1,B,Basica,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,120,182,5,2,7,21,11,1,3,0,0,0,14,366
1,4/7/2010,12,Ayuntamientos,1,0,63,1,B,Basica,0,1,AGUASCALIENTES,694,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,193,3,2,6,18,27,0,1,0,2,0,11,379
1,4/7/2010,12,Ayuntamientos,1,0,64,1,C,Contigua,0,1,AGUASCALIENTES,423,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,119,109,3,2,3,15,10,0,1,0,0,0,9,271
1,4/7/2010,12,Ayuntamientos,1,0,64,1,B,Basica,0,1,AGUASCALIENTES,423,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,111,3,2,4,7,9,1,1,0,2,0,11,239
1,4/7/2010,12,Ayuntamientos,1,0,65,1,B,Basica,0,1,AGUASCALIENTES,646,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,173,4,2,5,23,11,0,0,0,1,0,3,387
1,4/7/2010,12,Ayuntamientos,1,0,66,1,B,Basica,0,1,AGUASCALIENTES,440,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,152,4,0,1,11,14,1,0,0,1,0,7,288
1,4/7/2010,12,Ayuntamientos,1,0,66,1,C,Contigua,0,1,AGUASCALIENTES,441,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,100,119,1,1,4,12,7,2,2,0,1,0,5,254
1,4/7/2010,12,Ayuntamientos,1,0,67,1,B,Basica,0,1,AGUASCALIENTES,579,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,159,177,3,3,8,14,4,1,0,0,1,1,9,380
1,4/7/2010,12,Ayuntamientos,1,0,68,1,B,Basica,0,1,AGUASCALIENTES,728,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,192,175,4,4,9,21,10,0,0,0,1,0,6,422
1,4/7/2010,12,Ayuntamientos,1,0,69,1,B,Basica,0,1,AGUASCALIENTES,494,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,131,0,2,4,10,8,1,1,0,2,0,3,275
1,4/7/2010,12,Ayuntamientos,1,0,69,1,C,Contigua,0,1,AGUASCALIENTES,495,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,81,150,4,1,7,14,4,1,0,0,0,0,3,265
1,4/7/2010,12,Ayuntamientos,1,0,70,1,B,Basica,0,1,AGUASCALIENTES,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,134,188,7,5,7,13,10,0,0,0,3,1,11,379
1,4/7/2010,12,Ayuntamientos,1,0,71,1,B,Basica,0,1,AGUASCALIENTES,598,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,149,166,1,1,11,10,10,2,1,0,0,0,2,353
1,4/7/2010,12,Ayuntamientos,1,0,71,1,C,Contigua,0,1,AGUASCALIENTES,599,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,182,157,2,1,4,15,3,3,0,0,1,0,5,373
1,4/7/2010,12,Ayuntamientos,1,0,72,1,B,Basica,0,1,AGUASCALIENTES,602,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,122,168,3,1,7,18,14,0,1,0,0,1,9,344
1,4/7/2010,12,Ayuntamientos,1,0,73,1,B,Basica,0,1,AGUASCALIENTES,461,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,132,2,0,1,8,4,2,4,1,2,0,5,250
1,4/7/2010,12,Ayuntamientos,1,0,73,1,C,Contigua,0,1,AGUASCALIENTES,462,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,129,0,0,2,14,0,0,0,0,2,0,8,268
1,4/7/2010,12,Ayuntamientos,1,0,74,1,B,Basica,0,1,AGUASCALIENTES,657,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,194,174,3,3,1,23,10,0,0,0,0,0,16,424
1,4/7/2010,12,Ayuntamientos,1,0,75,1,B,Basica,0,1,AGUASCALIENTES,706,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,170,174,3,0,6,24,8,0,0,0,1,0,11,397
1,4/7/2010,12,Ayuntamientos,1,0,76,1,B,Basica,0,1,AGUASCALIENTES,543,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,138,175,3,2,5,12,9,2,0,0,2,0,12,360
1,4/7/2010,12,Ayuntamientos,1,0,77,1,B,Basica,0,1,AGUASCALIENTES,634,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,204,2,0,8,17,10,2,2,0,1,1,9,389
1,4/7/2010,12,Ayuntamientos,1,0,78,1,B,Basica,0,1,AGUASCALIENTES,406,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,95,106,1,1,1,10,4,0,0,0,2,0,3,223
1,4/7/2010,12,Ayuntamientos,1,0,78,1,C,Contigua,0,1,AGUASCALIENTES,407,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,92,89,5,3,5,8,10,2,3,0,0,0,5,222
1,4/7/2010,12,Ayuntamientos,1,0,79,1,C,Contigua,0,1,AGUASCALIENTES,434,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,111,3,8,3,10,11,0,0,0,3,0,5,251
1,4/7/2010,12,Ayuntamientos,1,0,79,1,B,Basica,0,1,AGUASCALIENTES,433,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,87,112,6,4,8,9,9,0,0,0,2,0,9,246
1,4/7/2010,12,Ayuntamientos,1,0,80,2,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,173,7,2,3,21,13,2,0,0,1,0,11,351
1,4/7/2010,12,Ayuntamientos,1,0,80,5,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,134,162,4,1,6,12,18,0,1,0,0,0,8,346
1,4/7/2010,12,Ayuntamientos,1,0,80,1,C,Contigua,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,124,152,10,3,8,16,11,1,0,0,2,1,9,337
1,4/7/2010,12,Ayuntamientos,1,0,80,4,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,127,151,6,4,9,24,12,1,0,0,1,0,14,349
1,4/7/2010,12,Ayuntamientos,1,0,80,1,B,Basica,0,1,AGUASCALIENTES,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,98,182,3,4,4,15,19,0,0,0,3,0,9,337
1,4/7/2010,12,Ayuntamientos,1,0,80,3,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,131,162,5,0,9,12,13,0,0,0,1,3,13,349
1,4/7/2010,12,Ayuntamientos,1,0,80,6,C,Contigua,0,1,AGUASCALIENTES,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,139,147,9,4,6,19,12,0,0,0,0,2,3,341
1,4/7/2010,12,Ayuntamientos,1,0,81,4,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,91,160,4,2,2,26,12,1,1,0,1,0,5,305
1,4/7/2010,12,Ayuntamientos,1,0,81,12,C,Contigua,0,1,AGUASCALIENTES,739,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,159,5,5,3,22,12,0,0,0,0,0,5,313
1,4/7/2010,12,Ayuntamientos,1,0,81,5,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,114,132,5,1,7,23,10,0,0,0,1,0,4,297
1,4/7/2010,12,Ayuntamientos,1,0,81,6,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,155,4,4,3,25,23,1,0,0,1,0,5,309
1,4/7/2010,12,Ayuntamientos,1,0,81,8,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,139,5,1,5,15,15,0,0,0,1,0,5,279
1,4/7/2010,12,Ayuntamientos,1,0,81,11,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,114,140,5,5,1,16,11,0,0,0,2,0,2,296
1,4/7/2010,12,Ayuntamientos,1,0,81,13,C,Contigua,0,1,AGUASCALIENTES,739,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,134,9,5,1,17,7,0,0,0,1,0,1,277
1,4/7/2010,12,Ayuntamientos,1,0,81,14,C,Contigua,0,1,AGUASCALIENTES,739,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,86,156,4,4,8,20,10,1,1,0,0,0,12,302
1,4/7/2010,12,Ayuntamientos,1,0,81,10,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,160,5,7,3,15,9,0,2,1,1,0,6,308
1,4/7/2010,12,Ayuntamientos,1,0,81,7,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,110,154,4,5,5,18,5,0,1,0,1,1,8,312
1,4/7/2010,12,Ayuntamientos,1,0,81,9,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,112,151,7,2,6,23,12,1,1,0,1,0,3,319
1,4/7/2010,12,Ayuntamientos,1,0,81,2,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,151,4,7,6,19,13,0,1,0,1,0,7,299
1,4/7/2010,12,Ayuntamientos,1,0,81,1,B,Basica,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,163,3,6,6,13,18,1,0,0,2,0,7,312
1,4/7/2010,12,Ayuntamientos,1,0,81,1,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,157,4,7,4,13,14,1,1,0,1,0,7,306
1,4/7/2010,12,Ayuntamientos,1,0,81,3,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,103,161,2,5,6,15,10,0,0,0,1,0,4,307
1,4/7/2010,12,Ayuntamientos,1,0,82,5,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,133,184,8,4,3,14,11,2,0,0,2,1,5,367
1,4/7/2010,12,Ayuntamientos,1,0,82,6,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,151,156,9,3,4,17,12,1,1,0,0,0,8,362
1,4/7/2010,12,Ayuntamientos,1,0,82,3,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,156,180,2,3,5,14,8,0,0,0,1,0,5,374
1,4/7/2010,12,Ayuntamientos,1,0,82,1,B,Basica,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,147,182,4,1,5,16,12,0,0,0,1,0,2,370
1,4/7/2010,12,Ayuntamientos,1,0,82,2,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,140,183,4,4,8,19,10,0,1,0,1,6,5,381
1,4/7/2010,12,Ayuntamientos,1,0,82,4,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,139,152,6,3,7,12,10,1,0,0,1,0,7,338
1,4/7/2010,12,Ayuntamientos,1,0,82,8,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,145,173,7,2,5,25,6,0,0,0,2,1,12,378
1,4/7/2010,12,Ayuntamientos,1,0,82,7,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,155,162,3,5,9,29,11,3,0,0,0,0,9,386
1,4/7/2010,12,Ayuntamientos,1,0,82,1,C,Contigua,0,1,AGUASCALIENTES,737,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,187,7,1,2,20,11,0,0,0,0,0,9,346
1,4/7/2010,12,Ayuntamientos,1,0,82,9,C,Contigua,0,1,AGUASCALIENTES,738,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,141,185,3,2,7,12,17,0,0,0,1,1,8,377
1,4/7/2010,12,Ayuntamientos,1,0,83,1,C,Contigua,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,78,162,8,4,6,25,8,1,0,0,1,0,5,298
1,4/7/2010,12,Ayuntamientos,1,0,83,1,B,Basica,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,188,5,4,7,25,7,1,0,0,2,0,8,327
1,4/7/2010,12,Ayuntamientos,1,0,83,4,C,Contigua,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,72,168,6,8,5,30,7,0,1,0,2,1,12,312
1,4/7/2010,12,Ayuntamientos,1,0,83,2,C,Contigua,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,79,173,14,2,6,32,9,0,0,0,0,0,14,329
1,4/7/2010,12,Ayuntamientos,1,0,83,6,C,Contigua,0,1,AGUASCALIENTES,741,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,106,150,12,1,9,0,7,2,1,0,3,0,9,300
1,4/7/2010,12,Ayuntamientos,1,0,83,3,C,Contigua,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,172,7,0,10,33,7,0,2,0,4,0,4,332
1,4/7/2010,12,Ayuntamientos,1,0,83,5,C,Contigua,0,1,AGUASCALIENTES,740,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,162,11,4,4,32,5,0,0,0,0,0,12,305
1,4/7/2010,12,Ayuntamientos,1,0,84,1,B,Basica,0,1,AGUASCALIENTES,729,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,58,205,6,6,7,31,6,1,1,0,3,0,13,337
1,4/7/2010,12,Ayuntamientos,1,0,84,2,C,Contigua,0,1,AGUASCALIENTES,729,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,230,4,3,8,29,12,0,1,0,1,1,7,356
1,4/7/2010,12,Ayuntamientos,1,0,84,1,C,Contigua,0,1,AGUASCALIENTES,729,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,61,237,6,1,10,16,8,1,0,0,5,1,17,363
1,4/7/2010,12,Ayuntamientos,1,0,85,1,B,Basica,0,1,AGUASCALIENTES,648,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,160,8,7,0,17,7,0,0,0,0,0,9,283
1,4/7/2010,12,Ayuntamientos,1,0,85,1,C,Contigua,0,1,AGUASCALIENTES,649,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,177,6,3,11,25,3,3,1,0,2,0,6,319
1,4/7/2010,12,Ayuntamientos,1,0,85,3,C,Contigua,0,1,AGUASCALIENTES,649,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,103,169,4,7,8,23,5,0,3,0,3,0,4,329
1,4/7/2010,12,Ayuntamientos,1,0,85,4,C,Contigua,0,1,AGUASCALIENTES,649,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,77,178,10,5,9,23,3,1,0,0,1,0,10,317
1,4/7/2010,12,Ayuntamientos,1,0,85,2,C,Contigua,0,1,AGUASCALIENTES,649,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,167,3,1,2,22,7,0,1,0,0,0,8,286
1,4/7/2010,12,Ayuntamientos,1,0,86,2,C,Contigua,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,157,5,7,4,21,13,0,0,0,2,2,6,333
1,4/7/2010,12,Ayuntamientos,1,0,86,4,C,Contigua,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,139,6,6,6,24,14,1,0,0,0,0,7,312
1,4/7/2010,12,Ayuntamientos,1,0,86,7,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,117,150,2,5,3,35,9,1,2,0,0,0,5,329
1,4/7/2010,12,Ayuntamientos,1,0,86,1,B,Basica,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,172,7,5,8,28,9,0,0,0,1,0,5,346
1,4/7/2010,12,Ayuntamientos,1,0,86,5,C,Contigua,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,144,4,14,2,18,11,2,0,0,1,0,6,318
1,4/7/2010,12,Ayuntamientos,1,0,86,6,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,110,150,3,7,4,29,9,1,0,0,1,2,1,317
1,4/7/2010,12,Ayuntamientos,1,0,86,1,C,Contigua,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,144,7,6,3,26,11,0,0,0,3,1,7,301
1,4/7/2010,12,Ayuntamientos,1,0,86,9,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,107,172,11,12,4,33,13,0,0,0,2,1,9,364
1,4/7/2010,12,Ayuntamientos,1,0,86,10,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,95,158,7,4,14,33,6,0,1,0,0,0,2,320
1,4/7/2010,12,Ayuntamientos,1,0,86,3,C,Contigua,0,1,AGUASCALIENTES,692,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,157,7,5,2,18,14,1,0,0,0,1,4,320
1,4/7/2010,12,Ayuntamientos,1,0,86,8,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,146,6,7,3,23,10,0,,,1,3,4,321
1,4/7/2010,12,Ayuntamientos,1,0,86,11,C,Contigua,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,77,183,9,6,11,32,13,0,0,0,0,0,4,335
1,4/7/2010,12,Ayuntamientos,1,0,87,2,C,Contigua,0,1,AGUASCALIENTES,590,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,154,7,5,13,18,19,0,0,0,0,1,5,324
1,4/7/2010,12,Ayuntamientos,1,0,87,1,B,Basica,0,1,AGUASCALIENTES,589,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,140,8,10,10,16,11,0,0,0,3,1,9,312
1,4/7/2010,12,Ayuntamientos,1,0,87,1,C,Contigua,0,1,AGUASCALIENTES,589,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,159,6,4,4,18,11,0,0,0,0,1,9,314
1,4/7/2010,12,Ayuntamientos,1,0,88,1,B,Basica,0,1,AGUASCALIENTES,594,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,164,5,5,7,13,6,0,0,0,0,2,2,317
1,4/7/2010,12,Ayuntamientos,1,0,88,1,C,Contigua,0,1,AGUASCALIENTES,595,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,125,146,9,8,6,7,10,2,0,0,4,0,6,323
1,4/7/2010,12,Ayuntamientos,1,0,89,1,C,Contigua,0,1,AGUASCALIENTES,583,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,93,149,2,14,10,7,3,1,0,0,0,0,4,283
