uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
29004,1992,PRI,MA LEONILA LEONOR SANCHEZ DIAZ
29004,1993,PRI,MA LEONILA LEONOR SANCHEZ DIAZ
29004,1994,PRI,MA LEONILA LEONOR SANCHEZ DIAZ
29004,1995,PRI,JOSE GREGORIO HERNANDEZ QUIROZ
29004,1996,PRI,JOSE GREGORIO HERNANDEZ QUIROZ
29004,1997,PRI,JOSE GREGORIO HERNANDEZ QUIROZ
29004,1998,PRI,JOSE GREGORIO HERNANDEZ QUIROZ
29004,1999,PRI,JOSE GREGORIO HERNANDEZ QUIROZ
29004,2000,PRI,JOSE DE JESUS RODRIGUEZ RODRIGUEZ
29004,2001,PRI,JOSE DE JESUS RODRIGUEZ RODRIGUEZ
29004,2002,PRI,JOSE DE JESUS RODRIGUEZ RODRIGUEZ
29004,2003,PRI,JOSE EMILIO SALVADOR MARTINEZ HERNANDEZ
29004,2004,PRI,JOSE EMILIO SALVADOR MARTINEZ HERNANDEZ
29004,2005,PRI,JOSE EMILIO SALVADOR MARTINEZ HERNANDEZ
29004,2006,ATT,ALEJANDRO LOPEZ HERNANDEZ
29004,2007,ATT,ALEJANDRO LOPEZ HERNANDEZ
29004,2008,ATT,ALEJANDRO LOPEZ HERNANDEZ
29004,2009,APPT,JOSE GUILLERMO LOAIZA MERINO
29004,2010,APPT,JOSE GUILLERMO LOAIZA MERINO
29004,2011,APPT,JOSE GUILLERMO LOAIZA MERINO
29004,2012,UPT,JOSE DE JESUS PAREDES GARCIA
29004,2013,UPT,JOSE DE JESUS PAREDES GARCIA
29004,2014,UPT,JOSE DE JESUS PAREDES GARCIA
29004,2015,PAN,VITAL RODRIGUEZ RODRIGUEZ
29004,2016,PAN,VITAL RODRIGUEZ RODRIGUEZ
29004,2017,PRI,NOE PARADA MATAMOROS
29004,2018,PRI,NOE PARADA MATAMOROS
29004,2019,PRI,NOE PARADA MATAMOROS
29004,2020,PRI,NOE PARADA MATAMOROS
29004,2021,PRI,NOE PARADA MATAMOROS
29004,2022,PVEM,SALVADOR LIMA LOPEZ
29004,2023,PVEM,SALVADOR LIMA LOPEZ
29004,2024,PVEM,SALVADOR LIMA LOPEZ
29005,1992,PRI,RAMON HERNANDEZ MARQUEZ
29005,1993,PRI,RAMON HERNANDEZ MARQUEZ
29005,1994,PRI,RAMON HERNANDEZ MARQUEZ
29005,1995,PRI,JOSE GREGORIO SERGIO PINTOR CASTILLO
29005,1996,PRI,JOSE GREGORIO SERGIO PINTOR CASTILLO
29005,1997,PRI,JOSE GREGORIO SERGIO PINTOR CASTILLO
29005,1998,PRI,JOSE GREGORIO SERGIO PINTOR CASTILLO
29005,1999,PRI,JOSE GREGORIO SERGIO PINTOR CASTILLO
29005,2000,PRI,JOSE FERNANDO LEON NAVA
29005,2001,PRI,JOSE FERNANDO LEON NAVA
29005,2002,PRI,JOSE FERNANDO LEON NAVA
29005,2003,PRD,BALTAZAR MALDONADO ROSALES
29005,2004,PRD,BALTAZAR MALDONADO ROSALES
29005,2005,PRD,BALTAZAR MALDONADO ROSALES
29005,2006,PT,REYES RUIZ PEÑA
29005,2007,PT,REYES RUIZ PEÑA
29005,2008,PT,REYES RUIZ PEÑA
29005,2009,APPT,ALEX ORTIZ ZAMORA
29005,2010,APPT,ALEX ORTIZ ZAMORA
29005,2011,APPT,ALEX ORTIZ ZAMORA
29005,2012,APPT,ORLANDO SANTACRUZ CARREÑO
29005,2013,APPT,ORLANDO SANTACRUZ CARREÑO
29005,2014,APPT,ORLANDO SANTACRUZ CARREÑO
29005,2015,PAN,JORGE LUIS VAZQUEZ RODRIGUEZ
29005,2016,PAN,JORGE LUIS VAZQUEZ RODRIGUEZ
29005,2017,PAN,JULIO CESAR HERNANDEZ
29005,2018,PAN,JULIO CESAR HERNANDEZ
29005,2019,PAN,JULIO CESAR HERNANDEZ
29005,2020,PAN,JULIO CESAR HERNANDEZ
29005,2021,PAN,JULIO CESAR HERNANDEZ
29005,2022,PAN,PABLO BADILLO SANCHEZ
29005,2023,PAN,PABLO BADILLO SANCHEZ
29005,2024,PAN,PABLO BADILLO SANCHEZ
29006,1992,PRI,NOE RODRIGUEZ ROLDAN
29006,1993,PRI,NOE RODRIGUEZ ROLDAN
29006,1994,PRI,NOE RODRIGUEZ ROLDAN
29006,1995,PAN,NOEMI GALAN HERNANDEZ
29006,1996,PAN,NOEMI GALAN HERNANDEZ
29006,1997,PAN,NOEMI GALAN HERNANDEZ
29006,1998,PAN,NOEMI GALAN HERNANDEZ
29006,1999,PVEM,AURELIO BRINDIS MELLADO
29006,2000,PVEM,AURELIO BRINDIS MELLADO
29006,2001,PVEM,AURELIO BRINDIS MELLADO
29006,2002,PVEM,AURELIO BRINDIS MELLADO
29006,2003,PD,VICENTE HERNANDEZ ROLDAN
29006,2004,PD,VICENTE HERNANDEZ ROLDAN
29006,2005,PD,VICENTE HERNANDEZ ROLDAN
29006,2006,PVEM,AURELIO BRINDIS MELLADO
29006,2007,PVEM,AURELIO BRINDIS MELLADO
29006,2008,PVEM,AURELIO BRINDIS MELLADO
29006,2009,PS,JUAN ANTONIO GARCIA ESPEJEL
29006,2010,PS,JUAN ANTONIO GARCIA ESPEJEL
29006,2011,PS,JUAN ANTONIO GARCIA ESPEJEL
29006,2012,PRI,ERICK MARQUEZ GARCIA
29006,2013,PRI,ERICK MARQUEZ GARCIA
29006,2014,PRI,ERICK MARQUEZ GARCIA
29006,2015,PAN,VICENTE HERNANDEZ ROLDAN
29006,2016,PAN,VICENTE HERNANDEZ ROLDAN
29006,2017,PES,NEPTALI MOISES GUTIERREZ JUAREZ
29006,2018,PES,NEPTALI MOISES GUTIERREZ JUAREZ
29006,2019,PES,NEPTALI MOISES GUTIERREZ JUAREZ
29006,2020,PES,NEPTALI MOISES GUTIERREZ JUAREZ
29006,2021,PES,NEPTALI MOISES GUTIERREZ JUAREZ
29006,2022,PAC,EDGAR PEÑA NAJERA
29006,2023,PAC,EDGAR PEÑA NAJERA
29006,2024,PAC,EDGAR PEÑA NAJERA
29007,1992,PRI,ARTURO GOMEZ ESPINOZA
29007,1993,PRI,ARTURO GOMEZ ESPINOZA
29007,1994,PRI,ARTURO GOMEZ ESPINOZA
29007,1995,PRI,PORFIRIO NIEVES HERNANDEZ
29007,1996,PRI,PORFIRIO NIEVES HERNANDEZ
29007,1997,PRI,PORFIRIO NIEVES HERNANDEZ
29007,1998,PRI,PORFIRIO NIEVES HERNANDEZ
29007,1999,PRI,PORFIRIO NIEVES HERNANDEZ
29007,2000,PRI,HUGO HORACIO GOMEZ CALDERON
29007,2001,PRI,HUGO HORACIO GOMEZ CALDERON
29007,2002,PRI,HUGO HORACIO GOMEZ CALDERON
29007,2003,PRI,JUAN MODESTO CAMACHO TORIZ
29007,2004,PRI,JUAN MODESTO CAMACHO TORIZ
29007,2005,PRI,JUAN MODESTO CAMACHO TORIZ
29007,2006,PRD,ISAIAS MERINO RUIZ
29007,2007,PRD,ISAIAS MERINO RUIZ
29007,2008,PRD,ISAIAS MERINO RUIZ
29007,2009,PRD,MARCOS HERNANDEZ LOPEZ
29007,2010,PRD,MARCOS HERNANDEZ LOPEZ
29007,2011,PRD,MARCOS HERNANDEZ LOPEZ
29007,2012,PRD,ISMA EL QUINTERO HERNANDEZ
29007,2013,PRD,ISMA EL QUINTERO HERNANDEZ
29007,2014,PRD,ISMA EL QUINTERO HERNANDEZ
29007,2015,PRI,ROBERTO CARRANZA LOPEZ
29007,2016,PRI,ROBERTO CARRANZA LOPEZ
29007,2017,PRI,OSCAR VELEZ SANCHEZ
29007,2018,PRI,OSCAR VELEZ SANCHEZ
29007,2019,PRI,OSCAR VELEZ SANCHEZ
29007,2020,PRI,OSCAR VELEZ SANCHEZ
29007,2021,PRI,OSCAR VELEZ SANCHEZ
29008,1992,PRI,RAFAEL NAVARRO MEZA
29008,1993,PRI,RAFAEL NAVARRO MEZA
29008,1994,PRI,RAFAEL NAVARRO MEZA
29008,1995,PRI,IGNACIO LOPEZ HERRERA
29008,1996,PRI,IGNACIO LOPEZ HERRERA
29008,1997,PRI,IGNACIO LOPEZ HERRERA
29008,1998,PRI,IGNACIO LOPEZ HERRERA
29008,1999,PRI,IGNACIO LOPEZ HERRERA
29008,2000,PRI,ABRAHAM GALVEZ GARCIA
29008,2001,PRI,ABRAHAM GALVEZ GARCIA
29008,2002,PRI,ABRAHAM GALVEZ GARCIA
29008,2003,PRI,JOSE CLAUDIO PEDRO GONZALEZ HERNANDEZ
29008,2004,PRI,JOSE CLAUDIO PEDRO GONZALEZ HERNANDEZ
29008,2005,PRI,JOSE CLAUDIO PEDRO GONZALEZ HERNANDEZ
29008,2006,ATT,JOSE PAZ MAURO BASILIO MUÑOZ
29008,2007,ATT,JOSE PAZ MAURO BASILIO MUÑOZ
29008,2008,ATT,JOSE PAZ MAURO BASILIO MUÑOZ
29008,2009,ASXXI,JOSE JAIME VEGA LOPEZ
29008,2010,ASXXI,JOSE JAIME VEGA LOPEZ
29008,2011,ASXXI,JOSE JAIME VEGA LOPEZ
29008,2012,UPT,JOSE LUIS PEREZ VALENCIA
29008,2013,UPT,JOSE LUIS PEREZ VALENCIA
29008,2014,UPT,JOSE LUIS PEREZ VALENCIA
29008,2015,PRD,EFREN LOPEZ HERNANDEZ
29008,2016,PRD,EFREN LOPEZ HERNANDEZ
29008,2017,PVEM,ARTURO HERNANDEZ HERNANDEZ
29008,2018,PVEM,ARTURO HERNANDEZ HERNANDEZ
29008,2019,PVEM,ARTURO HERNANDEZ HERNANDEZ
29008,2020,PVEM,ARTURO HERNANDEZ HERNANDEZ
29008,2021,PVEM,ARTURO HERNANDEZ HERNANDEZ
29008,2022,PRI,ANTONIO ROMERO RODRIGUEZ
29008,2023,PRI,ANTONIO ROMERO RODRIGUEZ
29008,2024,PRI,ANTONIO ROMERO RODRIGUEZ
29009,1992,PAN,ISAAC C CORONA MONTIEL
29009,1993,PAN,ISAAC C CORONA MONTIEL
29009,1994,PAN,ISAAC C CORONA MONTIEL
29009,1995,PAN,J ARMANDO MONTIEL CERVANTES
29009,1996,PAN,J ARMANDO MONTIEL CERVANTES
29009,1997,PAN,J ARMANDO MONTIEL CERVANTES
29009,1998,PAN,J ARMANDO MONTIEL CERVANTES
29009,1999,PAN,J ARMANDO MONTIEL CERVANTES
29009,2000,PAN,BERTIN CERVANTES GONZALEZ
29009,2001,PAN,BERTIN CERVANTES GONZALEZ
29009,2002,PAN,BERTIN CERVANTES GONZALEZ
29009,2003,PAN,JOSE PABLO HERNANDEZ MONTIEL
29009,2004,PAN,JOSE PABLO HERNANDEZ MONTIEL
29009,2005,PAN,JOSE PABLO HERNANDEZ MONTIEL
29009,2006,PRD,FROYLAN YAHUTENTZI RAMOS
29009,2007,PRD,FROYLAN YAHUTENTZI RAMOS
29009,2008,PRD,FROYLAN YAHUTENTZI RAMOS
29009,2009,APPT,PASCUAL SANCHEZ CERVANTES
29009,2010,APPT,PASCUAL SANCHEZ CERVANTES
29009,2011,APPT,PASCUAL SANCHEZ CERVANTES
29009,2012,TYHPT,JUVENTINO PINEDA CAHUANTZI
29009,2013,TYHPT,JUVENTINO PINEDA CAHUANTZI
29009,2014,TYHPT,JUVENTINO PINEDA CAHUANTZI
29009,2015,PVEM,RAUL AQUILINO CERVANTES HERNANDEZ
29009,2016,PVEM,RAUL AQUILINO CERVANTES HERNANDEZ
29009,2017,PAC,JAVIER SERRANO SANCHEZ
29009,2018,PAC,JAVIER SERRANO SANCHEZ
29009,2019,PAC,JAVIER SERRANO SANCHEZ
29009,2020,PAC,JAVIER SERRANO SANCHEZ
29009,2021,PAC,JAVIER SERRANO SANCHEZ
29009,2022,PAN,MIGUEL ANGEL NERIA CARREÑO
29009,2023,PAN,MIGUEL ANGEL NERIA CARREÑO
29009,2024,PAN,MIGUEL ANGEL NERIA CARREÑO
29010,1992,PRI,MARCIAL BERNARDINO TLACHI JUAREZ
29010,1993,PRI,MARCIAL BERNARDINO TLACHI JUAREZ
29010,1994,PRI,MARCIAL BERNARDINO TLACHI JUAREZ
29010,1995,PRI,FERMIN SANCHEZ VARELA
29010,1996,PRI,FERMIN SANCHEZ VARELA
29010,1997,PRI,FERMIN SANCHEZ VARELA
29010,1998,PRI,FERMIN SANCHEZ VARELA
29010,1999,PRI,FERMIN SANCHEZ VARELA
29010,2000,PRI,RENE LIMA SOLIS
29010,2001,PRI,RENE LIMA SOLIS
29010,2002,PRI,RENE LIMA SOLIS
29010,2003,PT,RICARDO MONTIEL HERNANDEZ
29010,2004,PT,RICARDO MONTIEL HERNANDEZ
29010,2005,ATT,LINDA MARINA DOLORES MUNIVE TEMOLTZIN
29010,2006,ATT,LINDA MARINA DOLORES MUNIVE TEMOLTZIN
29010,2007,ATT,LINDA MARINA DOLORES MUNIVE TEMOLTZIN
29010,2008,PRD,JOSE ALBERTO FLORES GUEVARA
29010,2009,PRD,JOSE ALBERTO FLORES GUEVARA
29010,2010,PRD,JOSE ALBERTO FLORES GUEVARA
29010,2011,PRD,JOSE ALBERTO FLORES GUEVARA
29010,2012,UPT,ANGEL MENESES BARBOSA
29010,2013,UPT,ANGEL MENESES BARBOSA
29010,2014,UPT,ANGEL MENESES BARBOSA
29010,2015,COAL,ANTONIO MENDOZA ROMERO
29010,2016,COAL,ANTONIO MENDOZA ROMERO
29010,2017,COAL,HECTOR DOMINGUEZ RUGERIO
29010,2018,COAL,HECTOR DOMINGUEZ RUGERIO
29010,2019,COAL,HECTOR DOMINGUEZ RUGERIO
29010,2020,COAL,HECTOR DOMINGUEZ RUGERIO
29010,2021,COAL,HECTOR DOMINGUEZ RUGERIO
29010,2022,MORENA,GUSTAVO JIMENEZ ROMERO
29010,2023,MORENA,GUSTAVO JIMENEZ ROMERO
29010,2024,MORENA,GUSTAVO JIMENEZ ROMERO
29011,1992,PRI,CASIMIRO BARRIOS VAZQUEZ
29011,1993,PRI,CASIMIRO BARRIOS VAZQUEZ
29011,1994,PRI,CASIMIRO BARRIOS VAZQUEZ
29011,1995,PRI,AMBROSIO MARTINEZ VAZQUEZ
29011,1996,PRI,AMBROSIO MARTINEZ VAZQUEZ
29011,1997,PRI,AMBROSIO MARTINEZ VAZQUEZ
29011,1998,PRI,AMBROSIO MARTINEZ VAZQUEZ
29011,1999,PRI,MARIZA LOURDES NARVAEZ LUNA
29011,2000,PRI,MARIZA LOURDES NARVAEZ LUNA
29011,2001,PRI,MARIZA LOURDES NARVAEZ LUNA
29011,2002,PAN,JOSE LUIS TORRES PEREZ
29011,2003,PAN,JOSE LUIS TORRES PEREZ
29011,2004,PAN,JOSE LUIS TORRES PEREZ
29011,2005,PAN,JOSE LUIS TORRES PEREZ
29011,2006,ATT,ESTEBAN OLVERA GONZALEZ
29011,2007,ATT,ESTEBAN OLVERA GONZALEZ
29011,2008,ATT,ESTEBAN OLVERA GONZALEZ
29011,2009,PS,ALFONSO DAVID FERNANDEZ PEREZ
29011,2010,PS,ALFONSO DAVID FERNANDEZ PEREZ
29011,2011,PS,ALFONSO DAVID FERNANDEZ PEREZ
29011,2012,PS,JOSE LUIS JAVIER CUELLAR DOMINGUEZ
29011,2013,PS,JOSE LUIS JAVIER CUELLAR DOMINGUEZ
29011,2014,PS,JOSE LUIS JAVIER CUELLAR DOMINGUEZ
29011,2015,PRI,LUIS ALBERTO LOPEZ LOPEZ
29011,2016,PRI,LUIS ALBERTO LOPEZ LOPEZ
29011,2017,PRI,ROGELIO PEREZ
29011,2018,PRI,ROGELIO PEREZ
29011,2019,PRI,ROGELIO PEREZ
29011,2020,PRI,ROGELIO PEREZ
29011,2021,PRI,ROGELIO PEREZ
29011,2022,PES,HECTOR PRISCO HERNANDEZ
29011,2023,PES,HECTOR PRISCO HERNANDEZ
29011,2024,PES,HECTOR PRISCO HERNANDEZ
29012,1992,PRI,JAIME GASPAR GARCIA HERNANDEZ
29012,1993,PRI,JAIME GASPAR GARCIA HERNANDEZ
29012,1994,PRI,JAIME GASPAR GARCIA HERNANDEZ
29012,1995,NA,JAIME GASPAR GARCIA HERNANDEZ
29012,1996,PRI,JOEL AVILA CASTAÑEDA
29012,1997,PRI,JOEL AVILA CASTAÑEDA
29012,1998,PRI,JOEL AVILA CASTAÑEDA
29012,1999,PRI,JOEL AVILA CASTAÑEDA
29012,2000,PRI,FRANCISCO RAMIREZ JUAREZ
29012,2001,PRI,FRANCISCO RAMIREZ JUAREZ
29012,2002,PRI,FRANCISCO RAMIREZ JUAREZ
29012,2003,PRI,FERNANDO ZAMORA CASTILLO
29012,2004,PRI,FERNANDO ZAMORA CASTILLO
29012,2005,PRI,FERNANDO ZAMORA CASTILLO
29012,2006,PRD,MAURO PEREZ RANCAÑO
29012,2007,PRD,MAURO PEREZ RANCAÑO
29012,2008,PRD,MAURO PEREZ RANCAÑO
29012,2009,APPT,MIGUEL GARCIA JUAREZ
29012,2010,APPT,MIGUEL GARCIA JUAREZ
29012,2011,APPT,MIGUEL GARCIA JUAREZ
29012,2012,APPT,OTHONIEL TAPIA QUINTERO
29012,2013,APPT,OTHONIEL TAPIA QUINTERO
29012,2014,APPT,OTHONIEL TAPIA QUINTERO
29012,2015,PAN,MIGUEL GARCIA JUAREZ
29012,2016,PAN,MIGUEL GARCIA JUAREZ
29012,2017,PRI,JESUS GONZALEZ GUARNEROS
29012,2018,PRI,JESUS GONZALEZ GUARNEROS
29012,2019,PRI,JESUS GONZALEZ GUARNEROS
29012,2020,PRI,JESUS GONZALEZ GUARNEROS
29012,2021,PRI,JESUS GONZALEZ GUARNEROS
29012,2022,PRI,JOSE LUIS GONZALEZ GUARNEROS
29012,2023,PRI,JOSE LUIS GONZALEZ GUARNEROS
29012,2024,PRI,JOSE LUIS GONZALEZ GUARNEROS
29013,1992,PRI,JOSE PERFECTO PAREDES GARCIA
29013,1993,PRI,JOSE PERFECTO PAREDES GARCIA
29013,1994,PRI,JOSE PERFECTO PAREDES GARCIA
29013,1995,PRI,EDUARDO RAFAEL BRETON ESCAMILLA
29013,1996,PRI,EDUARDO RAFAEL BRETON ESCAMILLA
29013,1997,PRI,EDUARDO RAFAEL BRETON ESCAMILLA
29013,1998,PRI,EDUARDO RAFAEL BRETON ESCAMILLA
29013,1999,PRI,EDUARDO RAFAEL BRETON ESCAMILLA
29013,2000,PRI,ROGELIO PALAFOX GUTIERREZ
29013,2001,PRI,ROGELIO PALAFOX GUTIERREZ
29013,2002,PRI,ROGELIO PALAFOX GUTIERREZ
29013,2003,PAN,JOSE ALEJANDRO AGUILAR LOPEZ
29013,2004,PAN,JOSE ALEJANDRO AGUILAR LOPEZ
29013,2005,PAN,JOSE ALEJANDRO AGUILAR LOPEZ
29013,2006,ATT,EDUARDO RAFAEL BRETON ESCAMILLA
29013,2007,ATT,EDUARDO RAFAEL BRETON ESCAMILLA
29013,2008,ATT,EDUARDO RAFAEL BRETON ESCAMILLA
29013,2009,APPT,JOSE RAUL CERVANTES LOPEZ
29013,2010,APPT,JOSE RAUL CERVANTES LOPEZ
29013,2011,APPT,JOSE RAUL CERVANTES LOPEZ
29013,2012,UPT,CARLOS IXTLAPALE GOMEZ
29013,2013,UPT,CARLOS IXTLAPALE GOMEZ
29013,2014,UPT,CARLOS IXTLAPALE GOMEZ
29013,2015,COAL,JOSE ALEJANDRO AGUILAR LOPEZ
29013,2016,COAL,JOSE ALEJANDRO AGUILAR LOPEZ
29013,2017,PRI,JORGE SANCHEZ JASSO
29013,2018,PRI,JORGE SANCHEZ JASSO
29013,2019,PRI,JORGE SANCHEZ JASSO
29013,2020,PRI,JORGE SANCHEZ JASSO
29013,2021,PRI,JORGE SANCHEZ JASSO
29013,2022,PVEM,JUAN SALVADOR SANTOS CEDILLO
29013,2023,PVEM,JUAN SALVADOR SANTOS CEDILLO
29013,2024,PVEM,JUAN SALVADOR SANTOS CEDILLO
29014,1992,PRI,JOSE JAVIER VAZQUEZ SANCHEZ
29014,1993,PRI,JOSE JAVIER VAZQUEZ SANCHEZ
29014,1994,PRI,JOSE JAVIER VAZQUEZ SANCHEZ
29014,1995,PRI,EMMA YOLANDA SOSA GARCIA
29014,1996,PRI,EMMA YOLANDA SOSA GARCIA
29014,1997,PRI,EMMA YOLANDA SOSA GARCIA
29014,1998,PRI,EMMA YOLANDA SOSA GARCIA
29014,1999,PRI,VICENTE MORALES PEREZ
29014,2000,PRI,VICENTE MORALES PEREZ
29014,2001,PRI,VICENTE MORALES PEREZ
29014,2002,PRI,VICENTE MORALES PEREZ
29014,2003,PRD,JOSE BARCIMEO LUCIO RAMOS GARCIA
29014,2004,PRD,JOSE BARCIMEO LUCIO RAMOS GARCIA
29014,2005,PRD,JOSE BARCIMEO LUCIO RAMOS GARCIA
29014,2006,PAN,JORGE ROLDAN PEREZ
29014,2007,PAN,JORGE ROLDAN PEREZ
29014,2008,PAN,JORGE ROLDAN PEREZ
29014,2009,APPT,DELFINO DURAN CARRILLO
29014,2010,APPT,DELFINO DURAN CARRILLO
29014,2011,PAC,SONIA LILIAN RODRIGUEZ BECERRA
29014,2012,PAC,SONIA LILIAN RODRIGUEZ BECERRA
29014,2013,PAC,SONIA LILIAN RODRIGUEZ BECERRA
29014,2014,PRI,PETRONILO ROLDAN PEREZ
29014,2015,PRI,PETRONILO ROLDAN PEREZ
29014,2016,PRI,PETRONILO ROLDAN PEREZ
29014,2017,PT,MAURO LEON GARFIAS
29014,2018,PT,MAURO LEON GARFIAS
29014,2019,PT,MAURO LEON GARFIAS
29014,2020,PT,MAURO LEON GARFIAS
29014,2021,PT,MAURO LEON GARFIAS
29014,2022,RSP,LUIS ANGEL ROLDAN CARRILLO
29014,2023,RSP,LUIS ANGEL ROLDAN CARRILLO
29014,2024,RSP,LUIS ANGEL ROLDAN CARRILLO
29015,1992,PRI,RUBEN NAJERA PULIDO
