uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
16030,2018,PAN_PRD_MC,J JESUS INFANTE AYALA,PRI,,0.2928283642
16031,1989,PRI,RUBEN SALDIVAR REYES,PRD,,0.2147651007
16031,1992,PRI,SALVADOR PEREZ MARTINEZ,PRD,,0.3109549831
16031,1995,PRI,ANTONIO ORTIZ MORALES,PRD,,0.1745904914
16031,1998,PRI,GUSTAVO MAYA GONZALEZ,PRD,,0.0752535136
16031,2001,PRI,FERNANDO URIBE MONTESINOS,PRD_PT_PVEM_CONVE_PAS_PSN,,0.164221885
16031,2004,PRI_PVEM,GUSTAVO MAYA GONZALEZ,PRD,,0.1061335902
16031,2007,PRD_PT_CONVE,MARGARITO FIERROS TANO,PAN_PRI,,0.2628865979
16031,2011,PRD_PT,SIXTO GONZALEZ GRANADOS,PRI_PVEM,,0.0789707187
16031,2015,PRD_PT_PNA,MIGUEL ANGEL VEGA JASSO,PRI_PVEM,,0.0832080201
16031,2018,PT_MORENA,MARGARITO FIERROS TANO,PRI,,0.1243079357
16032,1989,PRD,ABEL SOLORIO LEON,PRI,,0.0956468424
16032,1992,PRI,MANUEL RUIZ LOPEZ,PRD,,0.0835328545
16032,1995,PRD,ABIMELEC URUETA CARRILLO,PRI,,0.0847708231
16032,1998,PRI,ANTONIO LOPEZ GAONA,PRD,,0.0174793008
16032,2001,PRI,SALVADOR CAMPOS RANGEL,PRD_PT_PVEM_CONVE_PAS_PSN,,0.0079365079
16032,2004,PRD,ABRAHAM FIGUEROA MAGAÑA,PRI_PVEM,,0.0428633594
16032,2007,PRD_PT_CONVE,JOSE ELEAZAR APARICIO TERCERO,PRI,,0.1297584187
16032,2011,PAN_PNA,EVERARDO JOSE ALBERTO CORTES,PRD,,0.0216185464
16032,2015,PRI_PVEM,ADRIAN MARCIAL MELGOZA NOVOA,PAN,,0.0231073663
16032,2018,PRI,ADRIAN MARCIAL MELGOZA NOVOA,PT_MORENA,,0.0723120837
16033,1989,PRD,TEOFILO CAMACHO DIAZ,PRI,,0.0918422474
16033,1992,PRI,LUIS ARCILA SUAREZ,PRD,,0.0267686424
16033,1995,PRI,J JESUS BORJAS INFANTE,PRD,,0.0210963455
16033,1998,PRD,J FRANCISCO SANTACRUZ ESTRADA,PRI,,0.0555221186
16033,2001,PRD_PT_PVEM_CONVE_PAS_PSN,REFUGIO VILLANUEVA MORA,PRI,,0.1320971867
16033,2004,PRD,RODOLFO SANTACRUZ PARRA,PRI_PVEM,,0.1429483089
16033,2007,PRI,MIROSLAVA MEZA VIRRUETA,PRD_PT_CONVE,,0.0869820401
16033,2011,PRI_PVEM,J JESUS BORJAS INFANTE,PRD,,0.0598062475
16033,2015,PRD_PT_PNA_PES,JUAN FRANCISCO VILLANUEVA MORA,PRI_PVEM,,0.094214876
16033,2018,PAN_PRD_MC,JORGE GUTIERREZ SANCHEZ,PT_MORENA,,0.0262601871
16034,1989,PRI,SABINO PADILLA MEDINA,PRD,,0.0325506187
16034,1992,PRI,SERGIO LOPEZ MELCHOR,PRD,,0.1409163888
16034,1995,PAN,SERGIO SOLIS SUAREZ,PRI,,0.2219447709
16034,1998,PAN,EVERARDO PADILLA LOPEZ,PRI,,0.1721893711
16034,2001,PAN,SERGIO SOLIS SUAREZ,PRI,,0.0939491471
16034,2004,PRI_PVEM,LUIS OLVERA CORREA,PRD,,0.0703263785
16034,2007,PAN,JOSE LUIS AVILA FRANCO,PRD_PT_CONVE,,0.0886881668
16034,2011,PRI_PVEM,SALVADOR PEÑA RAMIREZ,PAN_PNA,,0.1047787693
16034,2015,PRD_PNA,RUBEN PADILLA SOTO,PRI,,0.2275925359
16034,2018,PT_MORENA,JOSE LUIS TELLEZ MARIN,PAN_PRD_MC,,0.0873102767
16035,1989,PRD,LEONARDO TORRES DUARTE,PRI,,0.1430315361
16035,1992,PRI,IGNACIO BANDERAS GARCIA,PRD,,0.0229089607
16035,1995,PRI,ARMANDO CORONA GONZALEZ,PRD,,0.0080123267
16035,1998,PRI,RAMIRO RUBIO ESQUIVEL,PRD,,0.0256433739
16035,2001,PRD_PT_PVEM_CONVE_PAS_PSN,JUAN VILLA ALVAREZ,PRI,,0.0108042242
16035,2004,PRD,LUIS MARIO ROMERO TINOCO,PRI_PVEM,,0.0692008571
16035,2007,PRI,SALOMON FERNANDO ROSALES REYES,PRD_PT_CONVE,,0.0060331825
16035,2011,PRI_PVEM,ALFONSO MENDEZ CHAVEZ,PRD_PT,,0.4111788218
16035,2015,PRI_PVEM,LINO PAZ ROSAS,PRD_PT_PNA_PES,,0.2154027351
16035,2018,PRI,RUBEN DE JESUS GONZALEZ GOMEZ,PT_MORENA,,0.4244020501
16036,1989,PRI,?,PRD,,0.0277653381
16036,1992,PRI,?,PRD,,0.060929432
16036,1995,PRI,?,PRD,,0.1328063241
16036,1998,PRI,RAFAEL AYALA GARCIA,PRD,,0.10877447429999999
16036,2001,PRD_PT_PVEM_CONVE_PAS_PSN,JUAN DIAZ RAMIREZ,PRI,,0.1078729883
16036,2004,PRI_PVEM,ENRIQUE GARCIA HUERTA,PAN,,0.1306605733
16036,2007,PAN,JOSE REFUGIO MANRIQUEZ DIAZ,PRD_PT_CONVE,,0.0370933993
16036,2011,PRI,JUAN DIAZ RANGEL,PRD,,0.1775612822
16036,2015,PRD_PNA,HUMBERTO GONZALEZ VILLAGOMEZ,PAN,,0.0928241137
16036,2018,PAN_MC,CELEDONIA GUZMAN HERRERA,PT_MORENA,,0.024592888
16037,1989,PRD,DANIEL TOVAR BARRERA,PRI,,0.5445544554
16037,1992,PRD,OSVALDO HERNANDEZ LOPEZ,PRI,,0.2795128045
16037,1995,PRD,ARMANDO HURTADO AREVALO,PRI,,0.1611917494
16037,1998,PRD,AUDEL MORALES ZAMUDIO,PRI,,0.088762215
16037,2001,PRD_PT_PVEM_CONVE_PAS_PSN,ARMANDO HURTADO AREVALO,PRI,,0.2592498086
16037,2004,PRD,HERIBERTO LUGO CONTRERAS,PT,,0.1139172488
16037,2007,PRD_PT_CONVE,ENRIQUE RODRIGUEZ CERVANTES,PRI,,0.492777413
16037,2011,PAN_PNA,MARIA EUGENIA ROSAS GONZALEZ,PRD_PT,,0.0041534327
16037,2015,PRD_PT_PNA,HERIBERTO AMBRIZ TOVAR,INDEP,,0.161079865
16037,2018,PRD_PVEM,MARIA TRINIDAD VAZQUEZ HERRERA,PT_MORENA,,0.055104551
16038,1989,PRI,MIGUEL GARCIA JIMENEZ,PRD,,0.3324232082
16038,1992,PRI,ARTURO ACOSTA MORA,PRD,,0.3599154018
16038,1995,PRI,SANTIAGO MACEDO BENITEZ,PRD,,0.5708824466
16038,1998,PRI,ARTURO ACOSTA MORA,PRD,,0.0293435676
16038,2001,PRI,CUITLAHUAC SANTOS SIERRA,PRD_PT_PVEM_CONVE_PAS_PSN,,0.2648349985
16038,2004,PRD,ANTONIO GARCIA CONEJO,PRI_PVEM,,0.2067428793
16038,2007,PRI,ROBERTO GARCIA SIERRA,PRD_PT_CONVE,,0.0019379845
16038,2011,PRI_PVEM,DALIA SANTANA PINEDA,PRD_PT,,0.0059472782
16038,2015,PRD,ELIAS IBARRA TORRES,PRI_PVEM,,0.3654702358
16038,2018,PAN_PRD_MC,JUAN LUIS GARCIA CONEJO,PT_MORENA,,0.4303994659
16039,1989,PRD,ADRIAN CHAVEZ SOLORZANO,PRI,,0.1198675497
16039,1992,PRD,BERNARDO GUTIERREZ,PRI,,0.0352504638
16039,1995,PRD,DANIEL RANGEL PIÑON,PRI,,0.0158254919
16039,1998,PRI,BULMARO RAMIREZ RAMIREZ,PRD,,0.0651093439
16039,2001,PRD_PT_PVEM_CONVE_PAS_PSN,GONZALO PIÑON FUERTE,PRI,,0.0640124902
16039,2004,PRD,JOSE IGNACIO CERNA CALDERON,PRI_PVEM,,0.0641904075
16039,2007,PRI,JOSUE GERARDO FUENTES GUTIERREZ,PRD_PT_CONVE,,0.149710786
16039,2011,PRI_PVEM,CERVANDO GARCIA SOLORZANO,PAN_PNA,,0.0766634523
16039,2015,PRI_PVEM,JOSE HUMBERTO GARCIA DOMINGUEZ,PRD_PNA,,0.2601128881
16039,2018,PAN_PRD_MC,ALEJANDRO GARCIA SERNA,PRI,,0.1009801687
16040,1989,PRD,ANICETO AYALA VIEYRA,PRI,,0.1061197917
16040,1992,PRI,J CARLOS GRACIANO ZAMUDIO,PRD,,0.1231117825
16040,1995,PRI,FERNANDO MARTINEZ POZOS,PRD,,0.0934349093
16040,1998,PRI,J ANTONIO LOPEZ LEON,PRD,,0.0026666667
16040,2001,PRD_PT_PVEM_CONVE_PAS_PSN,RENE ELISEO RODRIGUEZ FIGUEROA,PRI,,0.1104403409
16040,2004,PRI_PVEM,J ANTONIO LOPEZ LEON,PRD,,0.0698445958
16040,2007,PRD_PT_CONVE,EVERARDO POCE GAMINO,PRI,,0.0385994876
16040,2011,PRI_PVEM,J ANTONIO LOPEZ SOTO,PRD_PT,,0.0955137482
16040,2015,PRI_PVEM,ALEJANDRO GAMEZ VEGA,PRD_PT_PNA,,0.0063954976
16040,2018,PAN_PRD_MC,MARIA TERESA PEREZ ROMERO,PRI,,0.006781303
16041,1989,PRI,ROBERTO VILLEGAS,PRD,,0.0955686065
16041,1992,PRI,PATRICIA VARGAS BUCIO,PRD,,0.1642251349
16041,1995,PRD,MIGUEL GARCIA,PRI,,0.077682686
16041,1998,PRI,MARICELA NIEVES CORDERO,PRD,,0.049726776
16041,2001,PRD_PT_PVEM_CONVE_PAS_PSN,JOSE LUIS MERLOS SANCHEZ,PRI,,0.1291248207
16041,2004,PRI_PVEM,MARCO ANTONIO SANDOVAL SOTO,PRD,,0.038803926
16041,2007,PRD_PT_CONVE,NORBERTO ANTONIO MARTINEZ SOTO,PRI,,0.0245253165
16041,2011,PAN_PRI_PVEM_PNA,JOSE JAIME LOPEZ SOTO,PRD_PT,,0.1181595842
16041,2015,PRD_PNA_PES,JOSE IGNACIO LOPEZ SAENZ,PAN,,0.2995313166
16041,2018,PRI,OMAR LOPEZ ESQUIVEL,PRD,,0.1543727298
16042,1989,PRD,JOAQUIN GUTIERREZ ALVARADO,PRI,,0.2183383992
16042,1992,PRI,BENJAMIN CERVANTES GONZALEZ,PRD,,0.0165525114
16042,1995,PRD,FRANCISCO JAVIER GIL CHAVEZ,PRI,,0.0889414948
16042,1998,PRI,GUILLERMO CERVANTES RAMIREZ,PRD,,0.0179413106
16042,2001,PRD_PT_PVEM_CONVE_PAS_PSN,RAFAEL MACIAS VILLASEÑOR,PRI,,0.1095660915
16042,2004,PRD,ALFREDO TORIBIO BAROJAS,PRI_PVEM,,0.1442547477
16042,2007,PRI,GUILLERMO OROPEZA TORRES,PRD_PT_CONVE,,0.0258207934
16042,2011,PAN_PNA,GAUDENCIA ODILIA ROMERO ALONSO,PRD_PT,,0.311791859
16042,2015,PRD_PNA,ANGEL RAFAEL MACIAS MORA,PRI_PVEM,,0.0485726459
16042,2018,PAN_PRD_MC,ANGEL RAFAEL MACIAS MORA,PRI,,0.1250883392
16043,1989,PRI,SERGIO GARCIA MARTINEZ,PRD,,0.0952931462
16043,1992,PRI,ANGELBERTO PEREZ BERBER,PFCRN,,0.1321562333
16043,1995,PAN,MARTIN ESPINOZA VIDALES,PFCRN,,0.1557317369
16043,1998,PRI,JOSE TORRES ZAMUDIO,PRD,,0.1018347209
16043,2001,PRI,ANTONIO CHAVEZ CACHO,PAN,,0.1166204986
16043,2004,PRI_PVEM,GREGORIO RODILES DUARTE,PRD,,0.0067366896
16043,2007,PRI,JOSE ARTEMIO CASTILLO REYES,PAN,,0.0017036936
16043,2011,PAN_PNA,MARTIN ARREDONDO DELGADO,PRI,,0.246330857
16043,2015,MC,RUBEN CABRERA RAMIREZ,PRD_PNA_PES,,0.0798949228
16043,2018,PRI,ADRIANA CAMPOS HUIRACHE,PVEM,,0.0595064166
16044,1989,PRD,JOSE ARTURO MUÑOZ LEDO VIVEROS,PRI,,0.0188209244
16044,1992,PRI,RAFAEL GALLARDO CONTRERAS,PRD,,0.1591111111
16044,1995,PRI,ISIDRO ESQUIVEL AMBRIZ,PRD,,0.1038209186
16044,1998,PRD,ANTONIO CALVILLO VILLANUEVA,PRI,,0.0093555094
16044,2001,PRD_PT_PVEM_CONVE_PAS_PSN,JOSE LUIS HERNANDEZ RIVERA,PRI,,0.0381613183
16044,2004,PRI_PVEM,JORGE LEON PALOMARES,PRD,,0.2615303057
16044,2007,PRD_PT_CONVE,JOSE LUIS HERNANDEZ RIVERA,PRI,,0.1567924528
16044,2011,PRD_PT,LUIS FELIPE LEON BALBANERA,PAN_PRI_PVEM_PNA,,0.0040542648
16044,2015,PRD,ARTURO LEON BALBANERA,PRI,,0.0941509997
16044,2018,PRD_PVEM,ARTURO LEON BALBANERA,PRI,,0.0710347065
16045,1989,PRD,ALBERTO NOVOA GUDIÑO,PRI,,0.2967304133
16045,1992,PRI,FAUSTO HERNANDEZ GUZMAN,PRD,,0.2038372235
16045,1995,PRD,FRANCISCO MORA CIPRES,PRI,,0.1153908399
16045,1998,PRI,JUAN MANUEL FIGUEROA CEJA,PRD,,0.0735257423
16045,2001,PRD_PT_PVEM_CONVE_PAS_PSN,LUIS FELIPE HERRERA ARTEAGA,PRI,,0.07596302
16045,2004,PRI_PVEM,JUAN MANUIEL FIGUEROA CEJA,PAN,,0.0663414634
16045,2007,PRD_PT_CONVE,FRANCISCO MORA CIPRES,PAN,,0.0685019664
16045,2011,PRD_CONVE,JOSE FRANCISCO ALVAREZ CORTES,PAN_PNA,,0.0154700753
16045,2015,PRI,JOSE CLEMENTE COVARRUBIAS CASTILLO,PVEM,,0.0324124992
16045,2018,PT_MORENA,ROBERTO MEJIA ZEPEDA,PRD_PVEM,,0.0934234403
16046,1989,PRI,NORBERTO ARRIAGA SAUCEDO,PRD,,0.1073124406
16046,1992,PRD,ANACLETO GARCIA ESCOBAR,PRI,,0.0084260195
16046,1995,PRI,MARIO MIRANDA AVILES,PRD,,0.3124614436
16046,1998,PT,ANTONIO MIRALRIO RANGEL,PRI,,0.0281143965
16046,2001,PRD_PT_PVEM_CONVE_PAS_PSN,J TRINIDAD ESTRADA RUIZ,PRI,,0.0571553229
16046,2004,PRI_PVEM,JUAN MARTINEZ ARROYO,PRD,,0.1255707763
16046,2007,PRD_PT_CONVE,ALBERTANO HERNANDEZ CASTRO,PRI,,0.1443887256
16046,2011,PRI_PVEM,DAGOBERTO DURAN HERNANDEZ,CONVE,,0.0381492263
16046,2015,MC,JOSE ANTONIO MACHUCA ULLOA,PRI_PVEM,,0.0334009466
16046,2018,PVEM,CORNELIO RIOS PANIAGUA,PT_MORENA,,0.1191771732
16047,1989,PRI,GUADALUPE CARDONA VALENZUELA,PRD,,0.0117812062
16047,1992,PRI,HIMMBLER PALOMINO GARCIA,PRD,,0.0223597524
16047,1995,PRI,JUAN TELLO ESPINOZA,PRD,,0.0578750849
16047,1998,PRI,OCTAVIO SERNA FRASCO,PRD,,0.0894379676
16047,2001,PRD_PT_PVEM_CONVE_PAS_PSN,EMILIANO VELASQUEZ ESQUIVEL,PRI,,0.105585533
16047,2004,PRD,J GUADALUPE ROJAS HERNANDEZ,PRI_PVEM,,0.1247568769
16047,2007,PRI,FRANCISCO JAVIER AYALA SANCHEZ,PRD_PT_CONVE,,0.1297828335
16047,2011,PRI_PVEM,CARLOS RODRIGUEZ ITURBIDE,PRD,,0.016
16047,2015,PRD_PT_PNA,JAVIER HERNANDEZ RIVERA,PRI_PVEM,,0.1499448732
16047,2018,PAN_PRD_MC,JOSE LUGO RODRIGUEZ,INDEP,,0.2413354898
16048,1989,PRD,ALFREDO GARCIA LUQUIN,PRI,,0.5287120591
16048,1992,PRI,PEDRO GARCIA CHAVEZ,PRD,,0.0202269364
16048,1995,PRD,JOSE JESUS AVILA FUERTE,PRI,,0.0018050542
16048,1998,PRI,JOSE CARLOS PONE AVILA,PRD,,0.1098754448
16048,2001,PRD_PT_PVEM_CONVE_PAS_PSN,PEDRO GARCIA CHAVEZ,PRI,,0.0116079106
16048,2004,PRI_PVEM,GUSTAVO FARIAS CHAVEZ,PRD,,0.0843274373
16048,2007,PRI,JOSE JESUS AVILA FUERTE,PRD_PT_CONVE,,0.030816641
16048,2011,PRD_PT_CONVE,PEDRO GARCIA CHAVEZ,PAN_PNA,,0.0407980941
16048,2015,PAN,MOISES CHAVEZ AGUIRRE,PRD_PT_PNA,,0.1790830946
16048,2018,PAN_PRD_MC,MARIA MACARENA CHAVEZ FLORES,PT_MORENA,,0.1835255354
16049,1989,PRD,CELSO ORTEGA BARRIGA,PRI,,0.310553983
16049,1992,PRD,JESUS ZAMBRANO OROZCO,PRI,,0.1210272057
16049,1995,PRD,CELSO ORTEGA BARRIGA,PRI,,0.2413014008
16049,1998,PRD,LIVORIO PEREZ VARGAS,PRI,,0.0992145515
16049,2001,PRD_PT_PVEM_CONVE_PAS_PSN,OTILIO SANCHEZ SANCHEZ,PRI,,0.1796336419
16049,2004,PRD,ALBERTO VILLASEÑOR ROSALES,PRI_PVEM,,0.0424664515
16049,2007,PRI,MARCELO IBARRA VILLA,PRD_PT_CONVE,,0.1989675516
16049,2011,PRI_PVEM,J JESUS ROSALES GARCIA,PRD_PT_CONVE,,0.0169802101
16049,2015,PRD_PT,JORGE ARMANDO ORTEGA AVILA,PRI_PVEM,,0.1107770583
16049,2018,PNA,RODRIGO VILLA PEREZ,PRI,,0.0951656327
16050,1989,PRD,CRESENCIANO HERNANDEZ,PRI,,0.1305755396
16050,1992,PRI,RAUL FIERROS FIERROS,PRD,,0.0572011265
16050,1995,PRD,MARIO CRUZ ANDRADE,PRI,,0.2768635044
16050,1998,PRD,JOSE JAIME HINOJOSA CAMPA,PRI,,0.0938362974
16050,2001,PRD_PT_PVEM_CONVE_PAS_PSN,IGNACIO MONTOYA MARIN,PRI,,0.1914813419
16050,2004,PRD,JOSE JAIME HINOJOSA CAMPA,PAN,,0.0662668086
16050,2007,PAN_PNA,ROBERTO FLORES BAUTISTA,PRD_PT_CONVE,,0.2010615048
16050,2011,PAN_PNA,GUILLERMO CORONA LOPEZ,PRD_PT_CONVE,,0.0157464072
16050,2015,PRD,JOSE LUIS ABAD BAUTISTA,PAN,,0.105814334
16050,2018,PAN_PRD_MC,JOSE JAIME HINOJOSA CAMPA,PVEM,,0.1055318554
16051,1989,PRI,JORGE BUENROSTRO MARTINEZ,PRD,,0.1112929624
16051,1992,PRI,ARNULFO CARDENAS NOVOA,PAN,,0.0604361371
16051,1995,PAN,LEOCADIO TOSCANO GONZALEZ,PRI,,0.0424666817
16051,1998,PRI,ERNESTO RUBIO ESCAMILLA,PAN,,0.1828118303
16051,2001,PRI,JOSE ERNESTO LOPEZ CHAVEZ,PAN,,0.1493731085
16051,2004,PAN,JOSE DE JESUS BAUTISTA ALVAREZ,PRD,,0.0115226337
16051,2007,PRI,ERICK RODRIGO CHAVEZ OSEGUERA,PAN_PNA,,0.0172830329
16051,2011,PAN_PNA,JOSE DE JESUS BAUTISTA ALVAREZ,PRI_PVEM,,0.1438767234
16051,2015,PRI_PVEM,ROLANDO GONZALEZ CHAVEZ,PAN,,0.0631786772
16051,2018,PRI,ROLANDO GONZALEZ CHAVEZ,PVEM,,0.3521035599
16052,1989,PRD,MANUEL SANTAMARIA CONTRERAS,PRI,,0.2454698485
16052,1992,PRI,ENRIQUE LUNA GUIDO,PRD,,0.1268109862
16052,1995,PRD,RAMON AGUILAR GERONIMO,PRI,,0.1388916362
16052,1998,PRI,MARTIN RAFAEL HARO CHAVEZ,PT,,0.1574968757
16052,2001,PRD_PT_PVEM_CONVE_PAS_PSN,MANUEL SANTAMARIA CONTRERAS,PRI,,0.0711144242
16052,2004,PRI_PVEM,GUSTAVO TORRES CAMACHO,PRD,,0.0191760419
16052,2007,PRD_PT_CONVE,MARIANO ORTEGA SANCHEZ,PAN_PNA,,0.2025425793
16052,2011,PRD_PT,ARQUIMIDES OSEGERA SOLORIO,PRI_PVEM,,0.0585537919
16052,2015,PRI_PVEM,ARMANDO CARRILLO BARRAGAN,PRD,,0.0260479791
16052,2018,MORENA,MARIA ITZE CAMACHO ZAPIAIN,PAN_PRD_MC,,0.0077714406
16053,1989,PRD,SAMUEL MALDONADO BAUTISTA,PRI,,0.0483396674
16053,1992,PRI,SERGIO MAGAÑA MARTINEZ,PRD,,0.2800665891
16053,1995,PAN,SALVADOR LOPEZ ORDUÑA,PRI,,0.1183014163
16053,1998,PRI,SALVADOR GALVAN INFANTE,PAN,,0.0192099637
16053,2001,PRI,FAUSTO VALLEJO FIGUEROA,PRD_PT_PVEM_CONVE_PAS_PSN,,0.1955518875
16053,2004,PAN,SALVADOR LOPEZ ORDUÑA,PRI_PVEM,,0.0776978695
16053,2007,PRI_PVEM,FAUSTO VALLEJO FIGUEROA,PAN_PNA,,0.1889659701
16053,2012,PRI_PVEM,TIZNADO MANUEL NOCETTI,PAN_PNA,,0.0259105974
16053,2015,INDEP,ALFONSO MARTINEZ ALCAZAR,PRI_PVEM,,0.0413796842
16053,2018,PT_MORENA,RAUL MORON OROZCO,INDEP,,0.0228196572
16054,1989,PRI,JOSE SOTERO ALVAREZ GUILLEN,PRD,,0.4714873604
16054,1992,PRI,JOSE JUVENAL GOMEZ TAPIA,PRD,,0.7635705669
16054,1995,PRI,FRANCISCO TOLEDO SANCHEZ,PAN,,0.2145708583
16054,1998,PRI,PROSPERO TAPIA CERVANTES,PAN,,0.116828479
16054,2001,PRI,ERNESTO ANGUIANO ESPINOZA,PAN,,0.0576697892
16054,2004,PRI_PVEM,JOSE LUIS LOPEZ MARTINEZ,PRD,,0.0880959019
16054,2007,PRD_PT_CONVE,ALFREDO GARCIA CISNEROS,PRI,,0.2123844214
16054,2011,PRI_PVEM,ARTURO AYALA MARTINEZ,PAN_PNA,,0.0109964093
16054,2015,PRD_PES,JOSE GUADALUPE CORIA SOLIS,PAN,,0.0306704708
16054,2018,PAN_PRD_MC,JOSE GUADALUPE CORIA SOLIS,PRI,,0.1056257176
16055,1989,PRD,LAE ANTONIO RAMOS,PRI,,0.033501778
16055,1992,PRI,J JOSE SUAREZ ESTRELLA,PRD,,0.1611901682
16055,1995,PRI,BENJAMIN SERRATO BLANCO,PRD,,0.0286770584
16055,1998,PRI,RAYMUNDO ARREOLA ORTEGA,PRD,,0.2974381625
16055,2001,PRI,ARMANDO MEDINA TORRES,PRD_PT_PVEM_CONVE_PAS_PSN,,0.2225358739
16055,2004,PRD,BENJAMIN SERRATO BLANCO,PRI_PVEM,,0.0574783262
16055,2007,PRI,ARMANDO MEDINA TORRES,PRD_PT_CONVE,,0.0655556324
16055,2011,PRI,CASIMIRO QUEZADA CASILLAS,PRD_CONVE,,0.2261652863
16055,2015,PRD,SALVADOR RUIZ RUIZ,PRI_PVEM,,0.1085684491
16055,2018,PRI,RAYMUNDO ARREOLA ORTEGA,PAN_PRD_MC,,0.5195481423
16056,1989,PRD,SANTIAGO HERNANDEZ GARCIA,PRI,,0.1561162424
16056,1992,PRD,DAVID OTLICA ROSETE,PRI,,0.0203321434
16056,1995,PRD,JUAN GARCIA ZUÑIGA,PRI,,0.0124541164
16056,1999,PRI,J JESUS MORALES ALVAREZ,PRD,,0.0606595995
16056,2001,PRI,MARIN SAENZ MIER,PRD_PT_PVEM_CONVE_PAS_PSN,,0.0652310266
16056,2004,PRI_PVEM,J JESUS MORALES ALVAREZ,PRD,,0.0093538227
16056,2007,PRD_PT_CONVE,JAVIER GARCIA MOLINA,PRI,,0.0088825724
16056,2011,PRI_PVEM,IGNACIO RODRIGUEZ VILLA,PRD_CONVE,,0.0314221891
16056,2015,PAN_PRI_PRD_PNA_PH_PES,MIGUEL PRADO MORALES,MORENA,,0.4198514207
16056,2018,PRD_PVEM,DAVID EDUARDO OTLICA AVILES,PT_MORENA,,0.1785163989
16057,1989,PRI,JUVENAL CARDENAS VALDOVINOS,PRD,,0.0327749454
16057,1992,0,OMAR ZARCO HERNANDEZ,0,,NA
16057,1995,PRD,V MANUEL MORA CARDENAS,PRI,,0.0579595077
16057,1998,PRI,NICOLAS GONZALEZ GOMEZ,PRD,,0.1426625809
16057,2001,PRD_PT_PVEM_CONVE_PAS_PSN,J APOLINAR HERNANDEZ GONZALEZ,PRI,,0.0060565276
16057,2004,PRD,MARCO ANTONIO GARCIA GALINDO,PRI_PVEM,,9.208103e-4
16057,2007,PRI,FRANCISCO VILLA GUERRERO,PRD_PT_CONVE,,0.1242995415
16057,2011,PRI_PVEM,GONZALO NARES GOMEZ,PRD_PT,,0.0160174016
16057,2015,PAN_PRD_PT_PNA_PES,J APOLINAR HERNANDEZ GONZALEZ,PRI_PVEM,,0.1088082902
16057,2018,PRI,J FELIX GONZALEZ GOMEZ,PRD,,0.1634484104
16058,1989,PRD,CARLOS CABALLERO MORA,PRI,,0.0185577943
16058,1992,PRI,FELIPE VENTURA AVILES,PRD,,0.2497892074
16058,1995,PRI,MIGUEL AGUILAR TORAL,PRD,,0.187406015
16058,1998,PRI,NARCISO MURILLO AGUILAR,PRD,,0.0768027802
16058,2001,PRI,J JESUS ANTOLINO ECHEVERRIA,PRD_PT_PVEM_CONVE_PAS_PSN,,0.1339553482
16058,2004,PRD,JAIME CABALLERO MORA,PRI_PVEM,,0.0707719247
16058,2007,PRI,FRANCISCO GUERRERO CHAVEZ,PRD_PT_CONVE,,0.254144385
16058,2011,PRI_PVEM,VICENTE GUERRERO RUIZ,PRD_PT,,0.1959338695
16058,2015,PRI_PVEM,GABRIEL ANDUCHO CAMPOVERDE,PRD_PT_PNA_PH,,0.0658473334
16058,2018,PAN_PRD_MC,ESTHER ORTIZ DIMAS,PRI,,0.0897155361
16059,1989,PRD,TARCICIO SALINAS ARRIAGA,PRI,,0.4873487349
16059,1992,PRD,VICTOR CARRILLO TINOCO,PRI,,0.0082041933
16059,1995,PRD,MODESTO TORRES RAMIREZ,PRI,,0.2061469265
16059,1998,PRI,RAFAEL CORIA MURGUIA,PRD,,0.0046235139
16059,2001,PRD_PT_PVEM_CONVE_PAS_PSN,MODESTO TORRES RAMIREZ,PRI,,0.0157785055
16059,2004,PRD,RIGOBERTO JUAREZ VARGAS,PRI_PVEM,,0.0352072686
16059,2007,PAN_PRI,FRANCISCO ESTRADA GARCIA,PRD_PT_CONVE,,0.0755879059
16059,2011,PRD_PT,MODESTO TORRES RAMIREZ,PRI_PVEM,,0.1484930164
16059,2015,PRI,ADOLFO RODRIGUEZ SANCHEZ,PRD,,0.006242497
16059,2018,PAN_PRD,DANTE VIEYRA DIAZ,PT,,0.1823416507
16060,1989,PRD,NOEL PEREZ RIZO,PRI,,0.0215633423
16060,1992,PRI,LUIS ACOSTA SANCHEZ,PRD,,0.0863077823
16060,1995,PRD,JOSE LUIS RAMIREZ BARAJAS,PRI,,0.0459157788
16060,1998,PRI,HIGINIO HERRERA HERRERA,PRD,,0.2073000836
16060,2001,PRI,HECTOR ESCOBAR HERRERA,PRD_PT_PVEM_CONVE_PAS_PSN,,0.147629575
16060,2004,PRD,ALBERTO SOLIS RAMIREZ,PRI_PVEM,,0.0619324796
16060,2007,PRI,JOSE RAFAEL ARESTEGUI CAMACHO,PRD_PT_CONVE,,0.0778115502
16060,2011,PRD_PT,JOSE LUIS MADRIGAL FIGUEROA,PVEM,,0.0938975051
16060,2015,PAN,DANIEL ZARATE ESTRADA,PRI_PVEM,,0.2289260472
16060,2018,PAN,DANIEL ZARATE ESTRADA,PRD,,0.1191115888
16061,1989,PRI,FILEMON MARTINEZ SOTO,PRD,,0.0307838781
16061,1992,PRI,ROSALIO CONTRERAS FIGUEROA,PRD,,0.0171574904
16061,1995,PRI,MARICELA BERNAL GALLEGOS,PRD,,0.0124429697
