uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
8037,2004,PAN,JESUS ALFREDO DELGADO MUÑOZ
8037,2005,COALICIoN,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2006,COALICIoN,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2007,COALICIoN,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2008,AXCH,JOSE REYES FERRIZ
8037,2009,AXCH,JOSE REYES FERRIZ
8037,2010,AXCH,JOSE REYES FERRIZ
8037,2011,CCCH,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2012,CCCH,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2013,CCCH,HECTOR AGUSTIN MURGUIA LARDIZABAL
8037,2014,PRI,ENRIQUE SERRANO ESCOBAR
8037,2015,PRI,ENRIQUE SERRANO ESCOBAR
8037,2016,PRI,ENRIQUE SERRANO ESCOBAR
8037,2017,CI,HECTOR ARMANDO CABADA ALVIDREZ
8037,2018,CI,HECTOR ARMANDO CABADA ALVIDREZ
8037,2019,CI,CABADA ALVIDREZ HECTOR ARMANDO
8037,2020,CI,CABADA ALVIDREZ HECTOR ARMANDO
8037,2021,CI,CABADA ALVIDREZ HECTOR ARMANDO
8037,2022,COAL,CRUZ PEREZ CUELLAR
8037,2023,COAL,CRUZ PEREZ CUELLAR
8037,2024,COAL,CRUZ PEREZ CUELLAR
8038,1992,PRI,ADAN FRANCO ESPARZA
8038,1993,PRI,ADAN FRANCO ESPARZA
8038,1994,PRI,ADAN FRANCO ESPARZA
8038,1995,PRI,ADAN FRANCO ESPARZA
8038,1996,PRI,ELIAS CARNERO CONTRERAS
8038,1997,PRI,ELIAS CARNERO CONTRERAS
8038,1998,PRI,ELIAS CARNERO CONTRERAS
8038,1999,PAN,JESUS ALFREDO SEGOVIA PAEZ
8038,2000,PAN,JESUS ALFREDO SEGOVIA PAEZ
8038,2001,PAN,JESUS ALFREDO SEGOVIA PAEZ
8038,2002,PRI,RIGOBERTO PANDO MATA
8038,2003,PRI,RIGOBERTO PANDO MATA
8038,2004,PRI,RIGOBERTO PANDO MATA
8038,2005,COALICIoN,FRANCISCO DAVID CARRASCO CARNERO
8038,2006,COALICIoN,FRANCISCO DAVID CARRASCO CARNERO
8038,2007,COALICIoN,FRANCISCO DAVID CARRASCO CARNERO
8038,2008,AXCH,JOSE MARIA AGUIRRE MONCAYO
8038,2009,AXCH,JOSE MARIA AGUIRRE MONCAYO
8038,2010,AXCH,JOSE MARIA AGUIRRE MONCAYO
8038,2011,PAN,SERGIO RAMON PORRAS VALENCIA
8038,2012,PAN,SERGIO RAMON PORRAS VALENCIA
8038,2013,PAN,SERGIO RAMON PORRAS VALENCIA
8038,2014,PRI,NARCISO NUÑEZ ALVAREZ
8038,2015,PRI,NARCISO NUÑEZ ALVAREZ
8038,2016,PRI,NARCISO NUÑEZ ALVAREZ
8038,2017,PAN,ANGELICA LUJAN JIMENEZ
8038,2018,COAL,ANGELICA LUJAN JIMENEZ
8038,2019,COAL,ANGELICA LUJAN JIMENEZ
8038,2020,COAL,ANGELICA LUJAN JIMENEZ
8038,2021,COAL,ANGELICA LUJAN JIMENEZ
8038,2022,PRI,JOSE MONCAYO PORRAS
8038,2023,PRI,JOSE MONCAYO PORRAS
8038,2024,PRI,JOSE MONCAYO PORRAS
8039,1992,PRI,HERIBERTO MALDONADO MENDOZA
8039,1993,PRI,HERIBERTO MALDONADO MENDOZA
8039,1994,PRI,HERIBERTO MALDONADO MENDOZA
8039,1995,PRI,HERIBERTO MALDONADO MENDOZA
8039,1996,PRI,NESTO JULIAN MODESTO LUJAN
8039,1997,PRI,NESTO JULIAN MODESTO LUJAN
8039,1998,PRI,NESTO JULIAN MODESTO LUJAN
8039,1999,PAN,MARIO LOPEZ VILLARREAL
8039,2000,PAN,MARIO LOPEZ VILLARREAL
8039,2001,PAN,MARIO LOPEZ VILLARREAL
8039,2002,PRI,VICTOR HUGO MALDONADO GACHUPIN
8039,2003,PRI,VICTOR HUGO MALDONADO GACHUPIN
8039,2004,PRI,VICTOR HUGO MALDONADO GACHUPIN
8039,2005,COALICIoN,EDDIE ALONSO MINJARES CABALLERO
8039,2006,COALICIoN,EDDIE ALONSO MINJARES CABALLERO
8039,2007,COALICIoN,EDDIE ALONSO MINJARES CABALLERO
8039,2008,AXCH,OSCAR HEBERTO CABALLERO MALDONADO
8039,2009,AXCH,OSCAR HEBERTO CABALLERO MALDONADO
8039,2010,AXCH,OSCAR HEBERTO CABALLERO MALDONADO
8039,2011,CCCH,RAUL MONTOYA LUJAN
8039,2012,CCCH,RAUL MONTOYA LUJAN
8039,2013,CCCH,RAUL MONTOYA LUJAN
8039,2014,PAN,MARIA PATRICIA VALDEZ ACOSTA
8039,2015,PAN,MARIA PATRICIA VALDEZ ACOSTA
8039,2016,PAN,MARIA PATRICIA VALDEZ ACOSTA
8039,2017,COAL,MIGUEL ANGEL RODRIGUEZ DUARTE
8039,2018,COAL,MIGUEL ANGEL RODRIGUEZ DUARTE
8039,2019,PRI,OSCAR MANUEL GALVAN NERI
8039,2020,PRI,OSCAR MANUEL GALVAN NERI
8039,2021,PRI,OSCAR MANUEL GALVAN NERI
8039,2022,PMC,HEBERTO CABALLERO ROMAN
8039,2023,PMC,HEBERTO CABALLERO ROMAN
8039,2024,PMC,HEBERTO CABALLERO ROMAN
8040,1992,PAN,ORESTES CHAVEZ CHAVIRA
8040,1993,PAN,ORESTES CHAVEZ CHAVIRA
8040,1994,PAN,ORESTES CHAVEZ CHAVIRA
8040,1995,PAN,ORESTES CHAVEZ CHAVIRA
8040,1996,PRI,ALFREDO CALZADILLAS MARQUEZ
8040,1997,PRI,ALFREDO CALZADILLAS MARQUEZ
8040,1998,PRI,ALFREDO CALZADILLAS MARQUEZ
8040,1999,PAN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2000,PAN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2001,PAN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2002,PRI,DANIEL PEREZ RODRIGUEZ
8040,2003,PRI,DANIEL PEREZ RODRIGUEZ
8040,2004,PRI,DANIEL PEREZ RODRIGUEZ
8040,2005,COALICIoN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2006,COALICIoN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2007,COALICIoN,JOSE ALFREDO VAZQUEZ FERNANDEZ
8040,2008,PAN,REYES GONZALEZ RAMOS
8040,2009,PAN,REYES GONZALEZ RAMOS
8040,2010,PAN,REYES GONZALEZ RAMOS
8040,2011,CCCH,GILBERTO ESTRADA TALAMANTES
8040,2012,CCCH,GILBERTO ESTRADA TALAMANTES
8040,2013,CCCH,GILBERTO ESTRADA TALAMANTES
8040,2014,PRI,PABLO GRANADOS RASCON
8040,2015,PRI,PABLO GRANADOS RASCON
8040,2016,PRI,PABLO GRANADOS RASCON
8040,2017,PAN,JAIME TORRES AMAYA
8040,2018,COAL,JAIME TORRES AMAYA
8040,2019,COAL,JAIME TORRES AMAYA
8040,2020,COAL,JAIME TORRES AMAYA
8040,2021,COAL,JAIME TORRES AMAYA
8040,2022,COAL,MARCELINO PRIETO CARREON
8040,2023,COAL,MARCELINO PRIETO CARREON
8040,2024,COAL,MARCELINO PRIETO CARREON
8041,1992,PRI,RAUL ARMANDO PARRA RODRIGUEZ
8041,1993,PRI,RAUL ARMANDO PARRA RODRIGUEZ
8041,1994,PRI,RAUL ARMANDO PARRA RODRIGUEZ
8041,1995,PRI,RAUL ARMANDO PARRA RODRIGUEZ
8041,1996,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,1997,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,1998,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,1999,PRI,JAIME QUEZADA HERNANDEZ
8041,2000,PRI,JAIME QUEZADA HERNANDEZ
8041,2001,PRI,JAIME QUEZADA HERNANDEZ
8041,2002,PRI,SAUL SOLIS NUÑEZ
8041,2003,PRI,SAUL SOLIS NUÑEZ
8041,2004,PRI,SAUL SOLIS NUÑEZ
8041,2005,COALICIoN,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2006,COALICIoN,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2007,COALICIoN,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2008,AXCH,JOSE ESTHER PARRA PORTILLO
8041,2009,AXCH,JOSE ESTHER PARRA PORTILLO
8041,2010,AXCH,JOSE ESTHER PARRA PORTILLO
8041,2011,CCCH,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2012,CCCH,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2013,CCCH,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2014,PRI,FLORENTINO NUÑEZ QUEZADA
8041,2015,PRI,FLORENTINO NUÑEZ QUEZADA
8041,2016,PRI,FLORENTINO NUÑEZ QUEZADA
8041,2017,PRI,FRANCISCO MANUEL CAMPOS ZAMARRON (INTERINO)
8041,2018,PRI,FRANCISCO MANUEL CAMPOS ZAMARRON (INTERINO)
8041,2019,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2020,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2021,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2022,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2023,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8041,2024,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ
8042,1992,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,1993,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,1994,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,1995,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,1996,PRI,HECTOR VILLA MORENO
8042,1997,PRI,HECTOR VILLA MORENO
8042,1998,PRI,HECTOR VILLA MORENO
8042,1999,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,2000,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,2001,PRI,PEDRO VILLANUEVA ESCONTRIAS
8042,2002,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2003,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2004,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2005,PVEM,ISRAEL GALINDO VALENZUELA
8042,2006,PVEM,ISRAEL GALINDO VALENZUELA
8042,2007,PVEM,ISRAEL GALINDO VALENZUELA
8042,2008,PVEM,BENJAMIN ENRIQUE ORTIZ AHUMADA
8042,2009,PVEM,BENJAMIN ENRIQUE ORTIZ AHUMADA
8042,2010,PVEM,BENJAMIN ENRIQUE ORTIZ AHUMADA
8042,2011,PAN,RAMON GARCIA ZAPATA
8042,2012,PAN,RAMON GARCIA ZAPATA
8042,2013,PAN,RAMON GARCIA ZAPATA
8042,2014,PT,BENJAMIN ORTIZ AHUMADA
8042,2015,PT,BENJAMIN ORTIZ AHUMADA
8042,2016,PT,BENJAMIN ORTIZ AHUMADA
8042,2017,CC,MARIA DE JESUS VILLANUEVA VILLA
8042,2018,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2019,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2020,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2021,PRI,MARIA DE JESUS VILLANUEVA VILLA
8042,2022,PRD,FERNANDO GARCIA VILLANUEVA
8042,2023,PRD,FERNANDO GARCIA VILLANUEVA
8042,2024,PRD,FERNANDO GARCIA VILLANUEVA
8043,1992,PRI,JAIME ARIZO TELLO
8043,1993,PRI,JAIME ARIZO TELLO
8043,1994,PRI,JAIME ARIZO TELLO
8043,1995,PRI,JAIME ARIZO TELLO
8043,1996,PRI,LUIS CARLOS HOLGUIN VALERIO
8043,1997,PRI,LUIS CARLOS HOLGUIN VALERIO
8043,1998,PRI,LUIS CARLOS HOLGUIN VALERIO
8043,1999,PAN,CARLOS ALDERETE QUEZADA
8043,2000,PAN,CARLOS ALDERETE QUEZADA
8043,2001,PAN,CARLOS ALDERETE QUEZADA
8043,2002,PRI,ROBERTO LOYA ANTILLON
8043,2003,PRI,ROBERTO LOYA ANTILLON
8043,2004,PRI,ROBERTO LOYA ANTILLON
8043,2005,COALICIoN,CARLOS ALDERETE QUEZADA
8043,2006,COALICIoN,CARLOS ALDERETE QUEZADA
8043,2007,COALICIoN,CARLOS ALDERETE QUEZADA
8043,2008,AXCH,SERGIO QUEZADA ANTILLON
8043,2009,AXCH,SERGIO QUEZADA ANTILLON
8043,2010,AXCH,SERGIO QUEZADA ANTILLON
8043,2011,CCCH,ROBERTO LOYA ANTILLON
8043,2012,CCCH,ROBERTO LOYA ANTILLON
8043,2013,CCCH,ROBERTO LOYA ANTILLON
8043,2014,PRI,SERGIO QUEZADA ANTILLON
8043,2015,PRI,SERGIO QUEZADA ANTILLON
8043,2016,PRI,SERGIO QUEZADA ANTILLON
8043,2017,PAN,DORA LUZ BENCOMO BAYRRUZ
8043,2018,PAN,DORA LUZ BENCOMO BAYRRUZ
8043,2019,PRI,LORENA VAZQUEZ PEÑALOZA
8043,2020,PRI,LORENA VAZQUEZ PEÑALOZA
8043,2021,PRI,LORENA VAZQUEZ PEÑALOZA
8043,2022,PRI,LORENA VAZQUEZ PEÑALOZA
8043,2023,PRI,LORENA VAZQUEZ PEÑALOZA
8043,2024,PRI,LORENA VAZQUEZ PEÑALOZA
8044,1992,PRI,TIMOTEO CORRAL DE LEON
8044,1993,PRI,TIMOTEO CORRAL DE LEON
8044,1994,PRI,TIMOTEO CORRAL DE LEON
8044,1995,PRI,TIMOTEO CORRAL DE LEON
8044,1996,PAN,VICTOR MANUEL MEZA MEDINA
8044,1997,PAN,VICTOR MANUEL MEZA MEDINA
8044,1998,PAN,VICTOR MANUEL MEZA MEDINA
8044,1999,PAN,FELIX JESUS JUAREZ MARES
8044,2000,PAN,FELIX JESUS JUAREZ MARES
8044,2001,PAN,FELIX JESUS JUAREZ MARES
8044,2002,PRI,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2003,PRI,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2004,PRI,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2005,COALICIoN,ANDRES ESPARZA ORTIZ
8044,2006,COALICIoN,ANDRES ESPARZA ORTIZ
8044,2007,COALICIoN,ANDRES ESPARZA ORTIZ
8044,2008,AXCH,MARTIN PRIMERO MARES
8044,2009,AXCH,MARTIN PRIMERO MARES
8044,2010,AXCH,MARTIN PRIMERO MARES
8044,2011,CCCH,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2012,CCCH,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2013,CCCH,BUENAVENTURA CHAVEZ VILLALOBOS
8044,2014,PRI,RUBEN RAFAEL BARRON GONZALEZ
8044,2015,PRI,RUBEN RAFAEL BARRON GONZALEZ
8044,2016,PRI,RUBEN RAFAEL BARRON GONZALEZ
8044,2017,PAN,MARIA DE LOS ANGELES GAUCIN SALAS
8044,2018,COAL,MARIA DE LOS ANGELES GAUCIN SALAS
8044,2019,COAL,MARIA DE LOS ANGELES GAUCIN SALAS
8044,2020,COAL,MARIA DE LOS ANGELES GAUCIN SALAS
8044,2021,COAL,MARIA DE LOS ANGELES GAUCIN SALAS
8044,2022,PAN,JESUS ENRIQUE PEÑA VAZQUEZ
8044,2023,PAN,JESUS ENRIQUE PEÑA VAZQUEZ
8044,2024,PAN,JESUS ENRIQUE PEÑA VAZQUEZ
8045,1992,PRI,MARTIN ENRIQUE SILLER HERMOSILLO
8045,1993,PRI,MARTIN ENRIQUE SILLER HERMOSILLO
8045,1994,PRI,MARTIN ENRIQUE SILLER HERMOSILLO
8045,1995,PRI,MARTIN ENRIQUE SILLER HERMOSILLO
8045,1996,PRI,FRANCISCO GONZALEZ CARRASCO
8045,1997,PRI,FRANCISCO GONZALEZ CARRASCO
8045,1998,PRI,FRANCISCO GONZALEZ CARRASCO
8045,1999,PAN,JOSE LUIS CISNEROS CARLOS
8045,2000,PAN,JOSE LUIS CISNEROS CARLOS
8045,2001,PAN,JOSE LUIS CISNEROS CARLOS
8045,2002,PRI,FRANCISCO GOMEZ RODRIGUEZ
8045,2003,PRI,FRANCISCO GOMEZ RODRIGUEZ
8045,2004,PRI,FRANCISCO GOMEZ RODRIGUEZ
8045,2005,COALICIoN,JOSE LUIS CISNEROS CARLOS
8045,2006,COALICIoN,JOSE LUIS CISNEROS CARLOS
8045,2007,COALICIoN,JOSE LUIS CISNEROS CARLOS
8045,2008,PAN,JESUS VILLARREAL MACIAS
8045,2009,PAN,JESUS VILLARREAL MACIAS
8045,2010,PAN,JESUS VILLARREAL MACIAS
8045,2011,CCCH,JESUS SALVADOR GARCIA ESQUIVEL
8045,2012,CCCH,JESUS SALVADOR GARCIA ESQUIVEL
8045,2013,CCCH,JESUS SALVADOR GARCIA ESQUIVEL
8045,2014,PRI,MANUEL DUARTE OLIVAS
8045,2015,PRI,MANUEL DUARTE OLIVAS
8045,2016,PRI,MANUEL DUARTE OLIVAS
8045,2017,PAN,ISMAEL PEREZ PAVIA
8045,2018,COAL,ISMAEL PEREZ PAVIA
8045,2019,COAL,ISMAEL PEREZ PAVIA
8045,2020,COAL,ISMAEL PEREZ PAVIA
8045,2021,COAL,ISMAEL PEREZ PAVIA
8045,2022,COAL,MIRIAM SOTO ORNELAS
8045,2023,COAL,MIRIAM SOTO ORNELAS
8045,2024,COAL,MIRIAM SOTO ORNELAS
8046,1992,PRI,ARNOLDO CHAPARRO CRUZ
8046,1993,PRI,ARNOLDO CHAPARRO CRUZ
8046,1994,PRI,ARNOLDO CHAPARRO CRUZ
8046,1995,PRI,ARNOLDO CHAPARRO CRUZ
8046,1996,PRI,JOSE REFUGIO HERNANDEZ SAENZ
8046,1997,PRI,JOSE REFUGIO HERNANDEZ SAENZ
8046,1998,PRI,JOSE REFUGIO HERNANDEZ SAENZ
8046,1999,PAN,GABRIEL OCON BARRON
8046,2000,PAN,GABRIEL OCON BARRON
8046,2001,PAN,GABRIEL OCON BARRON
8046,2002,PRI,SERGIO CRUZ CASTILLO
8046,2003,PRI,SERGIO CRUZ CASTILLO
8046,2004,PRI,SERGIO CRUZ CASTILLO
8046,2005,COALICIoN,MANUEL AVILA GILL
8046,2006,COALICIoN,MANUEL AVILA GILL
8046,2007,COALICIoN,MANUEL AVILA GILL
8046,2008,PAN,SERGIO IBAÑEZ PORTILLO
8046,2009,PAN,SERGIO IBAÑEZ PORTILLO
8046,2010,PAN,SERGIO IBAÑEZ PORTILLO
8046,2011,CCCH,SERGIO CRUZ CASTILLO
8046,2012,CCCH,SERGIO CRUZ CASTILLO
8046,2013,CCCH,SERGIO CRUZ CASTILLO
8046,2014,PAN,YUREN CHAVEZ BOJORQUEZ
8046,2015,PAN,YUREN CHAVEZ BOJORQUEZ
8046,2016,PAN,YUREN CHAVEZ BOJORQUEZ
8046,2017,COAL,AIDA CHAPARRO CRUZ
8046,2018,COAL,AIDA CHAPARRO CRUZ
8046,2019,COAL,EDGAR CESAR VENEGAS
8046,2020,COAL,EDGAR CESAR VENEGAS
8046,2021,COAL,EDGAR CESAR VENEGAS
8046,2022,MORENA,JOSE DE LORETO JAVALERA BOJORQUEZ
8046,2023,MORENA,JOSE DE LORETO JAVALERA BOJORQUEZ
8046,2024,MORENA,JOSE DE LORETO JAVALERA BOJORQUEZ
8047,1992,PRI,ELIZALDO CASTILLO PALMA
8047,1993,PRI,ELIZALDO CASTILLO PALMA
8047,1994,PRI,ELIZALDO CASTILLO PALMA
8047,1995,PRI,ELIZALDO CASTILLO PALMA
8047,1996,PRI,MARTIN ALONSO GARCIA AVILA
8047,1997,PRI,MARTIN ALONSO GARCIA AVILA
8047,1998,PRI,MARTIN ALONSO GARCIA AVILA
8047,1999,PRI,ELIZALDO CASTILLO PALMA
8047,2000,PRI,ELIZALDO CASTILLO PALMA
8047,2001,PRI,ELIZALDO CASTILLO PALMA
8047,2002,PRI,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2003,PRI,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2004,PRI,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2005,COALICIoN,EDGARDO ABEL TREJO PEREZ
8047,2006,COALICIoN,EDGARDO ABEL TREJO PEREZ
8047,2007,COALICIoN,EDGARDO ABEL TREJO PEREZ
8047,2008,PAN,ELIZALDO CASTILLO PALMA
8047,2009,PAN,ELIZALDO CASTILLO PALMA
8047,2010,PAN,ELIZALDO CASTILLO PALMA
8047,2011,CCCH,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2012,CCCH,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2013,CCCH,JOSE MARTIN PEREZCAMPOS PEREZ
8047,2014,PRI,MANUEL CAMARGO PERLA
8047,2015,PRI,MANUEL CAMARGO PERLA
8047,2016,PRI,MANUEL CAMARGO PERLA
8047,2017,CC,PERLA GACELA LOPEZ PEREZ
8047,2018,CC,PERLA GACELA LOPEZ PEREZ
8047,2019,COAL,RAMIRO RIVERA HERNANDEZ
8047,2020,COAL,RAMIRO RIVERA HERNANDEZ
8047,2021,COAL,RAMIRO RIVERA HERNANDEZ
8047,2022,PRI,PERLA GACELA LOPEZ PEREZ
8047,2023,PRI,PERLA GACELA LOPEZ PEREZ
8047,2024,PRI,PERLA GACELA LOPEZ PEREZ
8048,1992,PAN,ALFREDO MARIO SAMANIEGO MATUS
8048,1993,PAN,ALFREDO MARIO SAMANIEGO MATUS
8048,1994,PAN,ALFREDO MARIO SAMANIEGO MATUS
8048,1995,PAN,ALFREDO MARIO SAMANIEGO MATUS
8048,1996,PRI,JOSE ARMANDO JAQUEZ QUINTANA
8048,1997,PRI,JOSE ARMANDO JAQUEZ QUINTANA
8048,1998,PRI,JOSE ARMANDO JAQUEZ QUINTANA
8048,1999,PRD,ALFREDO MARIO SAMANIEGO MATUS
8048,2000,PRD,ALFREDO MARIO SAMANIEGO MATUS
8048,2001,PRD,ALFREDO MARIO SAMANIEGO MATUS
8048,2002,PRD,LEOBARDO BARRAZA WECKMAN
8048,2003,PRD,LEOBARDO BARRAZA WECKMAN
8048,2004,PRD,LEOBARDO BARRAZA WECKMAN
8048,2005,COALICIoN,JESUS ARMANDO MUÑOZ PONCE
8048,2006,COALICIoN,JESUS ARMANDO MUÑOZ PONCE
8048,2007,COALICIoN,JESUS ARMANDO MUÑOZ PONCE
8048,2008,AXCH,HECTOR ARIEL MEIXUEIRO MUÑOZ
8048,2009,AXCH,HECTOR ARIEL MEIXUEIRO MUÑOZ
8048,2010,AXCH,HECTOR ARIEL MEIXUEIRO MUÑOZ
8048,2011,CCCH,JESUS MANUEL ORTEGA MERAZ
8048,2012,CCCH,JESUS MANUEL ORTEGA MERAZ
8048,2013,CCCH,JESUS MANUEL ORTEGA MERAZ
8048,2014,PRI,DAGOBERTO TREVIZO TENA
8048,2015,PRI,DAGOBERTO TREVIZO TENA
8048,2016,PRI,DAGOBERTO TREVIZO TENA
8048,2017,CC,RAMON ALONSO ENRIQUEZ MENDOZA
8048,2018,CC,RAMON ALONSO ENRIQUEZ MENDOZA
8048,2019,PRI,OSCAR BARRAZA ROBLEDO
8048,2020,PRI,OSCAR BARRAZA ROBLEDO
8048,2021,PRI,OSCAR BARRAZA ROBLEDO
8048,2022,PRI,OSCAR BARRAZA ROBLEDO
8048,2023,PRI,OSCAR BARRAZA ROBLEDO
8048,2024,PRI,OSCAR BARRAZA ROBLEDO
8049,1992,PRI,ALBERTO SANCHEZ GONZALEZ
8049,1993,PRI,ALBERTO SANCHEZ GONZALEZ
8049,1994,PRI,ALBERTO SANCHEZ GONZALEZ
8049,1995,PRI,ALBERTO SANCHEZ GONZALEZ
8049,1996,PRI,ISIDRO GONZALEZ MOLINA
8049,1997,PRI,ISIDRO GONZALEZ MOLINA
8049,1998,PRI,ISIDRO GONZALEZ MOLINA
8049,1999,PRI,HOMERO CARMONA CARMONA
8049,2000,PRI,HOMERO CARMONA CARMONA
8049,2001,PRI,HOMERO CARMONA CARMONA
8049,2002,COALICIoN,HECTOR CARO VILLALOBOS
8049,2003,COALICIoN,HECTOR CARO VILLALOBOS
8049,2004,COALICIoN,HECTOR CARO VILLALOBOS
8049,2005,COALICIoN,HOMERO CARMONA CARMONA
8049,2006,COALICIoN,HOMERO CARMONA CARMONA
8049,2007,COALICIoN,HOMERO CARMONA CARMONA
8049,2008,AXCH,RAMIRO ANTONIO OCHOA OCHOA
8049,2009,AXCH,RAMIRO ANTONIO OCHOA OCHOA
8049,2010,AXCH,RAMIRO ANTONIO OCHOA OCHOA
8049,2011,CCCH,HOMERO CARMONA CARMONA
8049,2012,CCCH,HOMERO CARMONA CARMONA
8049,2013,CCCH,HOMERO CARMONA CARMONA
8049,2014,PRI,ISIDRO GONZALEZ MOLINA
8049,2015,PRI,ISIDRO GONZALEZ MOLINA
8049,2016,PRI,ISIDRO GONZALEZ MOLINA
8049,2017,PAN,JOSE REFUGIO MONGE QUEZADA
8049,2018,PAN,JOSE REFUGIO MONGE QUEZADA
8049,2019,PAN,JOSE HECTOR CARO VILLALOBOS
8049,2020,PAN,JOSE HECTOR CARO VILLALOBOS
8049,2021,PAN,JOSE HECTOR CARO VILLALOBOS
8049,2022,MORENA,ARTURO SALINAS VILLALOBOS
8049,2023,MORENA,ARTURO SALINAS VILLALOBOS
8049,2024,MORENA,ARTURO SALINAS VILLALOBOS
8050,1991,NA,JESUS GOMEZ TORRES
8050,1992,NA,JESUS GOMEZ TORRES
8050,1993,PAN,SAUL RUIZ ARRIAGA
8050,1994,PAN,SAUL RUIZ ARRIAGA
8050,1995,PAN,SAUL RUIZ ARRIAGA
8050,1996,PRI,EDUARDO MURILLO TREVIZO
8050,1997,PRI,EDUARDO MURILLO TREVIZO
8050,1998,PRI,EDUARDO MURILLO TREVIZO
8050,1999,PRI,JOSE MARIO WONG PEREZ
8050,2000,PRI,JOSE MARIO WONG PEREZ
8050,2001,PRI,JOSE MARIO WONG PEREZ
8050,2002,PRI,JESUS MARIA AU DOMINGUEZ
8050,2003,PRI,JESUS MARIA AU DOMINGUEZ
8050,2004,PRI,JESUS MARIA AU DOMINGUEZ
8050,2005,COALICIoN,ORLANDO POLANCO RASCON
8050,2006,COALICIoN,ORLANDO POLANCO RASCON
8050,2007,COALICIoN,ORLANDO POLANCO RASCON
8050,2008,PAN,JESUS MANUEL PENDONES FERNANDEZ
8050,2009,PAN,JESUS MANUEL PENDONES FERNANDEZ
8050,2010,PAN,JESUS MANUEL PENDONES FERNANDEZ
8050,2011,PAN,LUIS FERNANDO COBOS SAENZ
8050,2012,PAN,LUIS FERNANDO COBOS SAENZ
8050,2013,PAN,LUIS FERNANDO COBOS SAENZ
8050,2014,PRI,JESUS RODOLFO SOLTERO AGUIRRE
8050,2015,PRI,JESUS RODOLFO SOLTERO AGUIRRE
8050,2016,PRI,JESUS RODOLFO SOLTERO AGUIRRE
8050,2017,PAN,DAVID MARTINEZ GARRIDO
8050,2018,PAN,DAVID MARTINEZ GARRIDO
8050,2019,PRD,HECTOR MARIO GALAZ GRIEGO
8050,2020,PRD,HECTOR MARIO GALAZ GRIEGO
8050,2021,PRD,HECTOR MARIO GALAZ GRIEGO
8050,2022,COAL,PEDRO JOSE GARCIA VALENZUELA
8050,2023,COAL,PEDRO JOSE GARCIA VALENZUELA
8050,2024,COAL,PEDRO JOSE GARCIA VALENZUELA
8051,1992,PRI,LORENZO TOVALI LUCERO
8051,1993,PRI,LORENZO TOVALI LUCERO
8051,1994,PRI,LORENZO TOVALI LUCERO
8051,1995,PRI,LORENZO TOVALI LUCERO
