uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
8024,2004,PAN_PRD_CONVE,TOMAS GRANILLO JAQUEZ,PRI_PVEM_PT,,0.0496453901
8024,2007,PRI_PNA,JESUS RAYMUNDO SANDOVAL CHAVIRA,PAN,,0.0484730974
8024,2010,PAN,DULCES NOMBRES CHAVEZ BALDERRAMA,PRI_PVEM_PNA,,0.2667814114
8024,2013,PRI_PVEM_PNA,GASPAR ARMENDARIZ GRANILLO,PAN,,0.0309917355
8024,2016,PAN,FERNANDO ORTEGA BALDERRAMA,PRI_PVEM_PT_PNA,,0.2122641509
8024,2018,PAN_MC,FERNANDO ORTEGA BALDERRAMA,PRI,ALMA ONDINA MONTES BARRERA,0.2809452363
8024,2021,PRI,FERNANDO JACQUEZ,PAN,,0.0603070175
8025,1989,PRI,RAYMUNDO CADENA C,PPS,,0.2263972213
8025,1992,PRI,ALVARO MUÑOZ,PFCRN,,0.3177414891
8025,1995,PRI,JORGE MUÑOZ MUÑOZ,PAN,,0.0807934204
8025,1998,PRI,JUAN MARTIN GONZALEZ GODINEZ,PAN,,0.2696428571
8025,2001,PRI,JOEL SALAIS VARGAS,PAN_PRD,,0.3670115642
8025,2004,PRI_PVEM_PT,JUAN MARTIN GONZALEZ GODINEZ,PAN_PRD_CONVE,,0.1262639357
8025,2007,PRI_PNA,BENJAMIN SOSA ORTIZ,PAN,,0.0798172534
8025,2010,PRI_PVEM_PNA,JUAN MARTIN GONZALEZ GODINEZ,PAN,,0.0469829572
8025,2013,PRI_PT_PVEM_PNA,MANUEL HERRERA AGUIRRE,0,,1
8025,2016,PRI_PVEM_PNA,JESUS NOE MENDOZA OCHOA,PAN,,0.3421766657
8025,2018,PT_MORENA_PES,BLAS JUAN GODINEZ ORTEGA,PRI,MARIA DE LOS ANGELES MORENO RASCON,0.1351128233
8025,2021,PRI,MARIA DE LOS ANGELES MORENO RASCON,PES,,0.0980910426
8026,1989,PRI,EFREN GARCIA,PPS,,0.3975557153
8026,1992,PRI,PEDRO E. MONTES,PAN,,0.5655991736
8026,1995,PRI,ERNESTO AGUILAR,PAN,,0.125382263
8026,1998,PRI,LUZ MARIA GARCIA VILLAGRAN,PAN,,0.395793499
8026,2001,PRI,PEDRO EFREN MONTES PEREZ,PAN,,0.3807266983
8026,2004,PRI_PVEM_PT,JOSE ALBERTO MIRAMONTES AGUILAR,PAN_PRD_CONVE,,0.1997822537
8026,2007,PRI_PNA,PEDRO EFREN MONTES PEREZ,PAN,,0.5090909091
8026,2010,PRI_PVEM_PNA,RICARDO SOLIS MANRRIQUEZ,PAN,,0.5129151292
8026,2013,PRI_PT_PVEM_PNA,GILBERTO GUTIERREZ MONTES,PAN,,0.8145539906
8026,2016,PAN,CLAUDIA GARCIA CHACON,PRI_PVEM_PT_PNA,,0.0644989339
8026,2018,PVEM,GILBERTO GUTIERREZ MONTES,PRI,YOLANDA ORTEGA MARTINEZ,0.024612092
8026,2021,PVEM,GILBERTO GUTIERREZ MONTES,PRI,,0.0890928726
8027,1989,PRI,FELIPE DIAZ PALMA,PPS,,0.7317003703
8027,1992,PRI,ROGELIO YANEZ BUSTILLOS,PAN,,0.5089590444
8027,1995,PRI,JESUS E ARMENDARIZ GONZALEZ,PAN,,0.2352512746
8027,1998,PRI,ROGELIO YANEZ BUSTILLOS,PAN,,0.2816716025
8027,2001,PRI,MARTIN UBALDO SOLIS REYES,PAN,,0.2694986072
8027,2004,PRI_PVEM_PT,JOSE LEOBARDO ACOSTA AGUIRRE,PAN_PRD_CONVE,,0.5491589671
8027,2007,PRI_PNA,MARTIN WBALDO SOLIS REYES,PAN,,0.0490076192
8027,2010,PAN,ANDRES BALLEZA CARREON,PRI_PNA,,0.0385975038
8027,2013,PRI_PT_PVEM_PNA,JOSE LEOBARDO ACOSTA AGUIRRE,PAN,,0.3305984279
8027,2016,PRI_PNA,HUGO AGUIRRE GARCIA,PAN,,0.1921188802
8027,2018,PRI,HUGO AGUIRRE GARCIA,PAN_MC,ANTONIO RONQUILLO AGUIRRE,0.0773945113
8027,2021,PRI,JOSE MIGUEL YAÑEZ RONQUILLO,PT_MORENA_PNA,,0.0378363686
8028,1989,PRI,ENRIQUE HERNANDEZ CADENA,PAN,,0.5183673469
8028,1992,PRI,L ROGELIO SANCHEZ,PAN,,0.369887165
8028,1995,PRI,ISRAEL TREJO GAMES,PAN,,0.0686578743
8028,1998,PRI,ARTURO VEGA GOMEZ,PAN,,0.0577389617
8028,2001,PRI,OMAR ALBERTO AMAYA NUÑEZ,PAN_PRD,,0.2114827495
8028,2004,PRD,JOSE ANTONIO SANTOS ROMERO MOLINA,PRI_PVEM_PT,,0.0475974615
8028,2007,PRI_PNA,JESUS MANUEL LARA RODRIGUEZ,PAN,,0.1310344828
8028,2010,PRI_PVEM_PNA,TOMAS ARCHULETA RODRIGUEZ,PAN,,0.0450586899
8028,2013,PRI_PT_PVEM_PNA,GABRIEL URTEAGA NUÑEZ,PAN,,0.141039622
8028,2016,PRI_PVEM_PT_PNA,JAIME GUERRERO GUADIAN,PAN,,0.3632760898
8028,2018,PRI,JAIME GUERRERO GUADIAN,PAN_MC,MARIA ESTANISLADA SANCHEZ PEREA,0.161717496
8028,2021,PVEM,FAUSTO GONZALEZ PEREZ,PAN,,0.037037037
8029,1989,PRI,REYNALDO SOLIS GONZALEZ,PCDP,,0.9956268222
8029,1992,PRI,JOSE ANGEL AGUIRRE CAZARES,PAN,,0.0973565442
8029,1995,PRI,RIGOBERTO MARTINEZ,PAN,,0.2713759716
8029,1998,PRI,MARIO ENRIQUE GARCIA ALMAZAN,PAN,,0.3685204865
8029,2001,PRI,JOSE ANGEL AGUIRRE CAZARES,PRD,,0.3246812909
8029,2004,PRI_PVEM_PT,JESUS VELAZQUEZ RODRIGUEZ,PAN_PRD_CONVE,,0.5481196328
8029,2007,PRI_PNA,RAMON MENDIVIL SOTELO,PAN,,0.3755025713
8029,2010,PRI_PVEM_PNA,JOSE RUBEN GUTIERREZ LOERA,PAN,,0.6308158817
8029,2013,PRI_PT_PVEM_PNA,LEOPOLDO EDEN MOLINA CORRAL,PAN,,0.736464818
8029,2016,PRI_PVEM_PT_PNA,NOEL CHAVEZ VELAZQUEZ,PAN,,0.7387123746
8029,2018,PRI,NOEL CHAVEZ VELAZQUEZ,PT_MORENA_PES,HORTENCIA PORTILLO RAMOS,0.1421747496
8029,2021,PRI,JULIO CESAR CHAVEZ PONCE,PAN,,0.3162011173
8030,1989,PRI,GUADALUPE NOEL OCHOA A.,PCDP,,0.9730941704
8030,1992,PRI,RAUL RASCON RASCON,0,,1
8030,1995,PRI,SOSTENES PORTILLO DIAZ,PAN,,0.14297188760000001
8030,1998,PRI,MANUEL FONTES MANRIQUEZ,PAN,,0.1560650888
8030,2001,PRI,AURELIANO OCHOA ARREDONDO,PAN,,0.1710050615
8030,2004,PAN_PRD_CONVE,HOMERO CERVANTES LAUREIRO,PRI_PVEM_PT,,0.027833002
8030,2007,PRI_PNA,JESUS SALVADOR OCHOA PALMA,PAN,,0.1637990365
8030,2010,PRI_PVEM_PNA,BARTOLO MORENO BUSTILLOS,PAN,,0.3063943162
8030,2013,PAN,CUTBERTO GONZALEZ BANDA,PRI_PT_PVEM_PNA,JESUS ADRIAN PALMA ARMENTA,0.2271254051
8030,2016,PRI_PVEM_PT_PNA,DEYSI ARABETH RASCON OCHOA,MC,,0.1427061311
8030,2018,PAN_MC,JOEL GUILLERMO BUSTILLOS RAMIREZ,PRI,BLANCA ESTELA OCHOA REVUELTO,0.0310781736
8030,2021,PAN,JOEL GUILLERMO BUSTILLOS RAMIREZ,MORENA,,0.4265734266
8031,1989,PRI,LUIS MOYA ANCHONDO,PAN,,0.8485143166
8031,1992,PRI,CARLOS COMADURAN AMAYA,PAN,,0.3112618725
8031,1995,PRI,ALFONSO DOMINGUEZ CARREON,PAN,,0.3138456938
8031,1998,PRI,JESUS ALFREDO VELARDE GUZMAN,PAN,,0.4111301242
8031,2001,PRI,JORGE MORALES MORALES,PRD,,0.3752158895
8031,2004,PRI_PVEM_PT,ALFONSO DOMINGUEZ CARREON,PAN_PRD_CONVE,,0.1497728211
8031,2007,PAN,JOSE GABRIEL BENJAMIN ALMEYDA OCHOA,PRI_PNA,,0.0225104603
8031,2010,PRI_PNA,AGUEDA TORRES VARELA,PAN,,0.0409656682
8031,2013,PRI_PVEM_PNA,EFRAIN HERNANDEZ CABALLERO,PAN,,0.0338107383
8031,2016,PRI_PVEM_PT_PNA,LUIS FERNANDO CHACON ERIVES,PAN,,0.1429675968
8031,2018,PT_MORENA_PES,CARLOS COMADURAN AMAYA,PRI,LUIS FERNANDO CHACON ERIVES,0.0591414944
8031,2021,PT_MORENA_PNA,CARLOS COMADURAN AMAYA,PRI,,0.0415475776
8032,1989,PRI,SERGIO QUIÑONEZ REYNA,PAN,,0.1549217002
8032,1992,PAN,ADALBERTO GUTIERREZ MELENDEZ,PRI,,0.2166992372
8032,1995,PRI,JESUS J VILLALOBOS,PAN,,0.2061832553
8032,1998,PAN,MIGUEL JURADO CONTRERAS,PRI,,0.1690872233
8032,2001,PAN,BERNARDO AVITIA TALAMANTES,PRI,,0.0244802448
8032,2004,PRI_PVEM_PT,ALFREDO AMAYA MEDINA,PAN_PRD_CONVE,,0.0974308192
8032,2007,PAN,OSCAR GONZALEZ LUNA,PRI_PNA,,0.0079428588
8032,2010,PRI_PNA,CESAR OMAR DAJLALA AMAYA,PAN,,0.2723482439
8032,2013,PRI_PRD_PT_PVEM_PNA,MIGUEL JURADO CONTRERAS,PAN,,0.1309946348
8032,2016,INDEP,JORGE ALFREDO LOZOYA SANTILLAN,PRI_PVEM_PT_PNA,MIGUEL PRIMO ARMENDARIZ SONZA,0.1728804139
8032,2018,INDEP,JORGE ALFREDO LOZOYA SANTILLAN,PRI,JOSE LUIS MARTINEZ ESTRADA,0.5301578061
8032,2021,MC,CESAR ALBERTO PEÑA VALLES,PRI,,0.0614067966
8033,1989,PRI,RAFAEL H. GARCIA,0,,1
8033,1992,PRI,MELITON SANCHEZ SILVA,PAN,,0.6578014184
8033,1995,PRI,JESUS CHAVEZ YANEZ,PVEM,,0.5877616747
8033,1998,PRI,MARIO BUSTILLOS ACOSTA,PAN,,0.0404624277
8033,2001,PRI,JAIME GANDARILLA CEBALLOS,PAN,,0.5112443778
8033,2004,PRI_PVEM_PT,JESUS CHAVEZ YANEZ,PAN_PRD_CONVE,,0.0954907162
8033,2007,PRI_PNA,SOLEDAD GUTIERREZ MUÑIZ,PVEM,,0.2218579235
8033,2010,PRI_PVEM_PNA,JULIO CESAR CHAVIRA MOLINA,PAN,,0.3096446701
8033,2013,PAN,LUIS ELISEO RUIZ GUTIERREZ,PRI_PT_PVEM_PNA,JESUS CHAVEZ YAÑEZ,0.013671875
8033,2016,PAN,MARIA ESTELA CORRAL GANDARILLA,PRI_PVEM_PNA,,0.0841813136
8033,2018,PRI,FLORA RUIZ CORRAL,PAN_MC,LUIS ELISEO RUIZ GUTIERREZ,0.0480456026
8033,2021,PRI,FLORA RUIZ CORRAL,PAN,,0.2711864407
8034,1989,PRI,MIGUEL PEREA RASCON,PRD,,0.6997729852
8034,1992,PRI,RENE CARMONA G.,PRD,,0.1515046697
8034,1995,PRD,OCTAVIO PEREA L.,PRI,,0.0086130086
8034,1998,PRI,BENJAMIN GARCIA RUIZ,PRD,,0.1237054085
8034,2001,PRD,JESUS JOSE VARELA CASTILLO,PRI,,0.1274074074
8034,2004,PRI_PVEM_PT,LAURO OROZCO GOMEZ,PAN_PRD_CONVE,,0.2957998213
8034,2007,PRI_PNA,BENJAMIN GARCIA RUIZ,PRD_CONVE,,0.1372727273
8034,2010,PRD,REYES FELIPE MEDOZA PEREZ,PRI_PVEM_PNA,,0.0775908844
8034,2013,PAN,FLORENCIO NEVAREZ FRANCO,PRI_PT_PVEM_PNA,,0.1332092529
8034,2016,PAN,ERBEY RUIZ ORNELAS,MC,,0.0736873508
8034,2018,MC,LAURO OROZCO GOMEZ,PAN,OMAR ESCORZA ORTIZ,0.0153256705
8034,2021,MC,LAURO OROZCO GOMEZ,FXM,,0.1537701679
8035,1989,PRI,LUIS MANUEL RENTERIA PARRA,PAN,,0.8215277778
8035,1992,PRI,MARIO RICO PARRA,PAN,,0.345129376
8035,1995,PAN,NAZARIO LEANDRO PRIETO ORBAÑANOS,PRI,,0.0344491388
8035,1998,PRI,LEONEL MOLINA GARCIA,PAN,,0.3171066164
8035,2001,PRI,CELSO JAQUES PEREZ,PAN,,0.3557582668
8035,2004,PAN_PRD_CONVE,DAVID RUBEN RAMIREZ LOPEZ,PRI_PVEM_PT,,0.1577484364
8035,2007,PRI_PNA,LEONEL MOLINA GARCIA,PAN,,0.3997734994
8035,2010,PRI_PVEM_PNA,JOSE MENDOZA GRADO,PAN,,0.2485705688
8035,2013,PRI_PVEM_PNA,RUBEN PARRA RENTERIA,PAN,,0.0061295972
8035,2016,MC,SEVASTIAN EFRAIN PINEDA ACEDO,PRI_PVEM_PT_PNA,,0.1295604711
8035,2018,PAN_MC,SEVASTIAN EFRAIN PINEDA ACEDO,PRD,DAVID RUBEN RAMIREZ LOPEZ,0.1694868239
8035,2021,PAN,JOEL LOYA MARQUEZ,PRI,,0.1484693878
8036,1989,PRI,CAROLINA PEREYRA DE ALVAREZ,PAN,,0.4211648893
8036,1992,PAN,FLAVIO FILOMENO ACOSTA CANO DE LOS RIOS,PRI,,0.1684082851
8036,1995,PRI,CESAR CABELLO RAMIREZ,PAN,,0.2355452076
8036,1998,PAN,AMADOR MORENO LUJAN,PRI,,0.1467720122
8036,2001,PAN,RAMON JAIME BANDA CALDERON,PRI,,0.01447518
8036,2004,PAN_PRD_CONVE,AMADOR MORENO LUJAN,PRI_PVEM_PT,,0.1006462036
8036,2007,PAN,JESUS MANUEL VAZQUEZ MEDINA,PRI_PNA,,0.0788810279
8036,2010,PAN,MARCOS CHAVEZ TORRES,PRI_PNA,,0.1374340235
8036,2013,PRI_PVEM_PNA,JOSE PILAR FLORES MARTINEZ,PAN,,0.3798583063
8036,2016,PRI_PVEM_PT_PNA,JOSE ARNOLDO ABES DURAN,PAN,MARIA DOLORES ACOSTA CANO DE LOS RIOS,0.0570653887
8036,2018,PNA,MARCOS CHAVEZ TORRES,PRI,JOSE ARNOLDO ABES DURAN,0.1479255068
8036,2021,PT_MORENA_PNA,MARCOS CHAVEZ TORRES,PAN,,0.3238052124
8037,1989,PRI,JESUS MACIAS DELGADO,PAN,,0.1360833526
8037,1992,PAN,FRANCISCO VILLARREAL T.,PRI,,0.1091156422
8037,1995,PAN,RAMON GALINDO NORIEGA,PRI,CARLOS MORALES VILLALOBOS,0.0055926636
8037,1998,PAN,GUSTAVO ELIZONDO AGUILAR,PRI,ELENO VILLALBA SALAS,0.0097393902
8037,2002,PAN,JESUS ALFREDO DELGADO MUÑOZ,PRI_PVEM_PT_PSN,,0.0077561459
8037,2004,PRI_PVEM_PT,HECTOR MURGUIA LARDIZABAL,PAN_PRD_CONVE,,0.1190850326
8037,2007,PRI_PNA,JOSE REYES FERRIZ,PAN,,0.1474267301
8037,2010,PRI_PVEM_PNA,HECTOR MURGUIA LARDIZABAL,PAN,,0.1481737991
8037,2013,PRI_PVEM_PNA,ENRIQUE SERRANO ESCOBAR,PAN,,0.1764907739
8037,2016,INDEP,HECTOR ARMANDO CABADA ALVIDREZ,PRI_PVEM_PT_PNA,HECTOR MURGUIA LARDIZABAL,0.2506160898
8037,2018,INDEP,HECTOR ARMANDO CABADA ALVIDREZ,PT_MORENA_PES,JAVIER GONZALEZ MOCKEN,0.0017981683
8037,2021,PT_MORENA_PNA,CRUZ PEREZ CUELLAR ,PAN_PRD,,0.2187530832
8038,1989,PRI,ANTONIO CARNERO PORRAS,PAN,,0.7763371151
8038,1992,PRI,ADAN FRANCO ESPARZA,PAN,,0.1648888889
8038,1995,PRI,ELIAS CARNERO CONTRERAS,PAN,,0.0792360829
8038,1998,PAN,JESUS ALFREDO SEGOVIA PAEZ,PRI,,0.0441419142
8038,2001,PRI,RIGOBERTO PANDO MATA,PAN,,0.0404649161
8038,2004,PAN_PRD_CONVE,FRANCISCO DAVID CARRASCO CARNERO,PRI_PVEM_PT,,0.0273738238
8038,2007,PRI_PNA,JOSE MARIA AGUIRRE MONCAYO,PAN,,0.048676345
8038,2010,PAN,SERGIO RAMON PORRAS VALENCIA,PRI_PVEM_PNA,,0.1584196394
8038,2013,PRI_PT_PVEM_PNA,NARCISO NUÑEZ ALVAREZ,PAN,,0.0533106961
8038,2016,PAN,ANGELICA LUJAN JIMENEZ,PRI_PVEM_PT_PNA,,0.0028318584
8038,2018,PAN_MC,ANGELICA LUJAN JIMENEZ,INDEP,ARON MONTES ALVARADO,0.0542429285
8038,2021,PRI,JOSE MONCAYO PORRAS,PAN,,0.1605683837
8039,1989,PRI,NESTOR MODESTO,PAN,,0.3649497487
8039,1992,PRI,HERIBERTO MALDONADO,PAN,,0.1163934426
8039,1995,PRI,?,PAN,,0.2982630273
8039,1998,PAN,MARIO LOPEZ VILLARREAL,PRI,,0.1314314824
8039,2001,PRI,VICTOR HUGO MALDONADO GACHUPIN,PT,,0.0542635659
8039,2004,PRI_PVEM,EDDIE ALONSO MINJARES CABALLERO,PT,,0.057097957
8039,2007,PRI_PNA,OSCAR HERIBERTO CABALLERO MALDONADO,PT,,0.0127298444
8039,2010,PRI_PVEM_PNA,RAUL MONTOYA LUJAN,PT,,0.0481825866
8039,2013,PAN_PT,MARIA PATRICIA VALDES ACOSTA,PRI_PVEM_PNA,ARNOLDO NUÑEZ MORENO,0.0444955888
8039,2016,PRI_PVEM_PT_PNA,MIGUEL ANGEL RODRIGUEZ DUARTE,PAN,,0.1083722907
8039,2018,PRI,OSCAR MANUEL GALVAN NERI,PRD,LUIS ENRIQUE MONTOYA ESTRADA,0.0799676898
8039,2021,MC,HEBERTO CABALLERO ROMAN,PRI,,0.0472
8040,1989,PRI,HUMBERTO PEREZ RODRIGUEZ,PAN,,0.511448701
8040,1992,PRI,ORESTES CHAVEZ CHAVIRA,PAN,,0.0056694287
8040,1995,PRI,ALFREDO CALZADILLAS M,PAN,,0.059301449
8040,1998,PAN,JOSE ALFREDO VAZQUEZ FERNANDEZ,PRI,,0.0855514792
8040,2001,PRI,DANIEL PEREZ RODRIGUEZ,PAN,,0.0023124358
8040,2004,PAN_PRD_CONVE,JOSE ALFREDO VAZQUEZ FERNANDEZ,PRI_PVEM_PT,,0.0233556161
8040,2007,PAN,REYES GONZALEZ RAMOS,PRI_PNA,,0.0654323207
8040,2010,PRI_PVEM_PNA,GUILBERTO ESTRADA TALAMANTES,PAN,,0.2009059643
8040,2013,PRI_PVEM_PNA,PABLO GRANADOS RASCON,PAN,,0.1229987294
8040,2016,PAN,JAIME TORRES AMAYA,PRI_PVEM_PT_PNA,,0.2868953098
8040,2018,PAN_MC,JAIME TORRES AMAYA,PT_MORENA_PES,YOLANDA CHAVEZ WONG,0.441806601
8040,2021,PAN_PRD,MARCELINO PRIETO CARREON,PT_MORENA_PNA,,0.16678481010000001
8041,1989,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ,0,,1
8041,1992,PRI,RAUL A PARRA RODRIGUEZ,0,,1
8041,1995,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ,PAN,,0.6237288136
8041,1998,PRI,JAIME QUEZADA H,PAN,,0.1900826446
8041,2001,PRI,SAUL SOLIS NUÑEZ,PAN_PRD,,0.4482758621
8041,2004,PRI_PVEM_PT,PEDRO IGNACIO QUEZADA ENRIQUEZ,PAN_PRD_CONVE,,0.72319202
8041,2007,PRI_PNA,JOSE ESTHER PARRA PORTILLO,PAN,,0.5717791411
8041,2010,PRI_PVEM_PNA,PEDRO IGNACIO QUEZADA ENRIQUEZ,PAN,,0.7376033058
8041,2013,PRI_PT_PVEM_PNA,FLORENTINO NUÑEZ QUEZADA,0,,1
8041,2016,PRI_PVEM_PT_PNA,ELIZABETH BANDA QUEZADA,PAN,,0.6560424967
8041,2018,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ,PAN_MC,VIRGINIA ACOSTA VILLAR,0.7234042553
8041,2021,PRI,PEDRO IGNACIO QUEZADA ENRIQUEZ,MC,,0.3212669683
8042,1989,PRI,SANTIAGO LUJAN CARRASCO,PAN,,0.4172588832
8042,1992,PRI,PEDRO VILLANUEVA ESCONTRIAS,PAN,,0.2936660269
8042,1995,PRI,HECTOR VILLA MORENO,PRD,,0.2536047498
8042,1998,PRI,PEDRO VILLANUEVA ESCONTRIAS,PRD,,0.2214221422
8042,2001,PRI,MARIA DE JESUS VILLANUEVA VILLA,PVEM,,0.0742115028
8042,2004,PVEM,ISRAEL GALINDO VALENZUELA,PRI_PT,,0.1452081317
8042,2007,PVEM,BENJAMIN ENRIQUE ORTIZ AHUMADA,PRI_PNA,,0.0119760479
8042,2010,PAN,MANUEL BENAVIDES GARCIA ZAPATA,PRI_PNA,,0.0507142857
8042,2013,PT,BENJAMIN ENRIQUE ORTIZ AHUMADA,PRI_PVEM_PNA,ELSA ARACELY MONTOYA LUJAN,0.0031695721
8042,2016,PRI_PNA,MARIA DE JESUS VILLANUEVA VILLA,PT,,0.1458805745
8042,2018,PRI,MARIA DE JESUS VILLANUEVA VILLA,PT_MORENA_PES,BENJAMIN ENRIQUE ORTIZ AHUMADA,0.2075876879
8042,2021,PRD,FERNANDO GARCIA VILLANUEVA,PT_MORENA_PNA,,0.0096153846
8043,1989,PRI,JOSE DOLORES CARRASCO ARVIZO,PCDP,,0.975975976
8043,1992,PRI,JAIME ARVIZO TELLO,PAN,,0.0872274143
8043,1995,PRI,LUIS CARLOS HOLGUIN VALERIO,PAN,,0.1554271034
8043,1998,PAN,CARLOS ALDERETE QUEZADA,PRI,,0.1533546326
8043,2001,PRI,ROBERTO LOYA ANTILLON,PAN,,0.0529209622
8043,2004,PAN_PRD_CONVE,CARLOS ALDERETE QUEZADA,PRI_PVEM_PT,,0.1151832461
8043,2007,PRI_PNA,SERGIO QUEZADA ANTILLON,PAN,,0.1937354988
8043,2010,PRI_PVEM_PNA,ROBERTO LOYA ANTILLON,PRD,,0.0596252129
8043,2013,PRI_PVEM_PNA,SERGIO QUEZADA ANTILLON,PAN,,0.0379603399
8043,2016,PAN,DORA LUZ BENCOMO BAYRRUZ,PRI_PVEM_PT_PNA,,0.2196349906
8043,2018,PRI,LORENA VAZQUEZ PEÑALOZA,PT_MORENA_PES,IDA EDITH SUAREZ DUARTE,0.0193939394
8043,2021,PRI,LORENA VAZQUEZ PEÑALOZA,PNA,,0.0790996785
8044,1989,PRI,?,PPS,,0.4317484663
8044,1992,PRI,TIMOTEO CORRAL DE LEON,PRD,,0.308101715
8044,1995,PAN,VICTOR MANUEL MEZA MEDINA,PRI,,0.1444180523
8044,1998,PAN,FELIX JESUS JUAREZ MARES,PRI,,0.0272412085
8044,2001,PRI,BUENAVENTURA CHAVEZ VILLALOBOS,PAN,,0.1099063578
8044,2004,PRI_PVEM_PT,ANDRES ESPARZA ORTIZ,PAN_PRD_CONVE,,0.025
8044,2007,PRI_PNA,MARTIN PRIMERO MARES,PAN,,0.0184934596
8044,2010,PRI_PVEM_PNA,BUENAVENTURA CHAVEZ VILLALOBOS,PAN,,0.0558355952
8044,2013,PRI_PVEM_PNA,RUBEN RAFAEL BARRON GONZALEZ,PAN,,0.1180555556
8044,2016,PAN,MARIA DE LOS ANGELES GAUCIN SALAS,PRI_PVEM_PT_PNA,,0.2250907624
8044,2018,PAN_MC,MARIA DE LOS ANGELES GAUCIN SALAS,PRI,ELOY FLORES ARMENDARIZ,0.0482504604
8044,2021,PAN,JESUS ENRIQUE PEÑA VAZQUEZ,PRI,,0.0634862385
8045,1989,PRI,JOSE ALFREDO NAVARRETE,PAN,,0.0676071334
8045,1992,PRI,MARTIN E. SILLER HERMOSILLO,PAN,,0.0979311514
8045,1995,PRI,FRANCISCO GONZALEZ CARRASCO,PAN,,0.0714629451
8045,1998,PAN,JOSE LUIS CISNEROS CARLOS,PRI,,0.0104734577
8045,2001,PRI,FRANCISCO GOMEZ RODRIGUEZ,PAN,,0.0551868669
8045,2004,PAN_PRD_CONVE,JOSE LUIS CISNEROS CARLOS,PRI_PVEM_PT,,0.1670830731
8045,2007,PAN,JESUS VILLAREAL MACIAS,PRI_PNA,,0.1487010796
8045,2010,PRI_PVEM_PNA,JESUS SALVADOR GARCIA ESQUIVEL,PAN,,0.1053529974
8045,2013,PRI_PT_PVEM_PNA,MANUEL DUARTE OLIVAS,MC,,0.2489270386
8045,2016,PAN,ISMAEL PEREZ PAVIA,PRI_PVEM_PT_PNA,SONIA MARIA TORRES NIETO,0.1002970809
8045,2018,PAN_MC,ISMAEL PEREZ PAVIA,PT_MORENA_PES,LUZ KENIA LOPEZ RAMOS,0.0704250295
8045,2021,PAN_PRD,MIRIAM SOTO ORNELAS,MC,,0.1729688782
8046,1989,PRI,BERNABE ZAVALA SAENZ,0,,1
8046,1992,PRI,ARNOLDO CHAPARRO CRUZ,PAN,,0.4601328904
8046,1995,PRI,JOSE REFUGIO HERNANDEZ,PAN,,0.1725067385
8046,1998,PAN,GABRIEL OCON BARRON,PRI,,0.1257783313
8046,2001,PRI,SERGIO CRUZ CASTILLO,PAN,,0.0679133858
8046,2004,PRI_PVEM_PT,MANUEL AVILA GILL,PAN_PRD_CONVE,,0.1472121941
8046,2007,PAN,SERGIO IBAÑEZ PORTILLO,PRI_PNA,,0.2057205721
8046,2010,PRI_PVEM_PNA,SERGIO CRUZ CASTILLO,PAN,,0.0430976431
8046,2013,PAN,YUREN CHAVEZ BOJORQUEZ,PRI_PT_PVEM_PNA,EDGAR CESAR VENEGAS,0.0390060676
8046,2016,PRI_PVEM_PT_PNA,AIDA CHAPARRO CRUZ,PAN,,0.1807395143
8046,2018,PAN_MC,EDGAR CESAR VENEGAS,PRI,AURELIANO CHAPARRO CRUZ,0.0790546047
8046,2021,MORENA,JOSE DE LORETO JAVALERA BOJORQUEZ,0,,1
8047,1989,PRI,CARLOS ALFREDO CARRILLO COLLIN,0,,1
8047,1992,PRI,ELIZALDO CASTILLO PALMA,PAN,,0.8054054054
8047,1995,PRI,MARTIN ALFONSO GARCIA AVILA,PRD,,0.1045503792
8047,1998,PRI,ELIZALDO CASTILLO PALMA,PAN,,0.0671834625
8047,2001,PRI,JOSE MARTIN PEREZCAMPOS PEREZ,PAN,,0.2214285714
8047,2004,PRI_PVEM_PT,EDGARDO ABEL TREJO PEREZ,PAN_PRD_CONVE,,0.3025962399
8047,2007,PAN,ELIZALDO CASTILLO PALMA,PRI_PNA,,0.0136217949
8047,2010,PRI_PVEM_PNA,JOSE MARTIN PEREZCAMPOS PEREZ,PAN,,0.1178247734
8047,2013,PRI_PT_PVEM_PNA,MANUEL CAMARGO PERLA,PAN,,0.2696586114
8047,2016,PRI_PVEM_PNA,PERLA GACELA LOPEZ PEREZ,PAN,,0.012254902
8047,2018,PAN_MC,RAMIRO RIVERA HERNANDEZ,PRI,PERLA GACELA LOPEZ PEREZ,0.0389926889
8047,2021,PRI,PERLA GACELA LOPEZ PEREZ,PAN,,0.1098615917
8048,1989,PRI,DANIEL SALAZAR QUINTANA,PAN,,0.4560384538
8048,1992,PAN,ALFREDO MARIO SAMANIEGO MATHUS,PRI,,0.0441748684
8048,1995,PRI,JOSE ARMANDO JACQUEZ,PRD,,0.0703438093
8048,1998,PRD,ALFREDO MARIO SAMANIEGO MATHUS,PRI,,0.0442315971
8048,2001,PRD,LEOBARDO BARRAZA WECKMAN,PAN,,0.0199473915
8048,2004,PRI_PVEM_PT,JESUS ARMANDO MUÑOZ PONCE,PAN_PRD_CONVE,,0.1866091278
