uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
6003,2006,PRI_PVEM,OSCAR VALENCIA MONTES,PAN,,0.0277353134
6003,2009,PRI_PNA,SERGIO AGUSTIN MORALES ANGUIANO,PAN_ADC,,0.016262596
6003,2012,PAN,BRAULIO ARREGUIN ACEVEDO,PRI_PNA,,0.0916512059
6003,2015,PRI,SALOMON SALAZAR BARRAGAN,PAN,,0.0515601387
6003,2018,PAN_PRD,JOSE DONALDO RICARDO ZUÑIGA,PRI_PVEM,LUCIA VALENCIA SALAZAR ,0.0476898845
6004,1991,PRI,ROGELIO BRUST ZAMORA,PAN,,0.5974304069
6004,1994,PAN,EDUARDO RIOS BEAS,PRI,,0.0811716701
6004,1997,PAN,MANUEL PIZANO RAMOS,PRI,,0.1685560054
6004,2000,PAN,ADALBERTO MARIO PINEDA LOPEZ,PRI,,0.0366627802
6004,2003,PRI,J FRANCISCO ANZAR HERRERA,PAN,,0.1621298632
6004,2006,PRI_PVEM,FLORENCIO LLAMAS ACOSTA,PAN,,0.2297133139
6004,2009,PRI_PNA,JOSE JUAN MICHEL RAMIREZ,PAN_ADC,,0.0535733535
6004,2012,PAN,SALVADOR FUENTES PEDROZA,PRI_PNA,,0.0685304804
6004,2015,PAN,ORLANDO LINO CASTELLANOS,PRI_PVEM_PNA,,0.1123020471
6004,2018,PRI_PVEM,JOSE GUADALUPE BENAVIDES FLORIAN,PT_MORENA_PES,LEONOR ALCARAZ MANZO ,0.0891833103
6005,1991,PRI,RICARDO GALINDO VELASCO,PRD,,0.3371358954
6005,1994,PRI,SALVADOR SOLIS AGUIRRE,PRD,,0.2429602888
6005,1997,PRI,J JESUS PLASCENCIA HERRERA,PRD,,0.1320956801
6005,2000,PRI,CESAR CEBALLOS GOMEZ,PRD,,0.3080618395
6005,2003,PRI,SALVADOR SOLIS AGUIRRE,PAN,,0.0849512351
6005,2006,PRI_PVEM,JOSE LUIS AGUIRRE CAMPOS,PT_CONVE,,0.0321682901
6005,2009,PRI_PNA,JOSE DE JESUS PLACENCIA HERRERA,PAN_ADC,,0.0492076731
6005,2012,PRD,INDIRA VIZCAINO SILVA,PRI_PNA,,0.0670118343
6005,2015,PAN,RAFAEL MENDOZA GODINEZ,PRI_PVEM_PNA,,0.2198208446
6005,2018,PAN_PRD,RAFAEL MENDOZA GODINEZ,PRI_PVEM,IVET ANTONIA SOLIS CAMPOS ,0.1522169844
6006,1991,PRI,J GUADALUPE PERALTA LICEA,PAN,,0.4792259533
6006,1994,PRI,JOSE CORTES NAVARRO,PAN,,0.3625516292
6006,1997,PRI,DANIEL CONTRERAS LARA,PAN,,0.1750511247
6006,2000,PRI,GERMAN VIRGEN VERDUSCO,PRD,,0.0617957107
6006,2003,PAN,CRISPIN GUTIERREZ MORENO,PRI,,0.1014975042
6006,2006,PRI_PVEM,JOSE CORTEZ NAVARRO,PT_CONVE,,0.0341637011
6006,2009,PRI_PNA,JOSE CONCEPCION VAZQUEZ FLORES,PAN_ADC,,0.0906362545
6006,2012,PRI_PNA,CARLOS ALBERTO CARRASCO CHAVEZ,PAN,,0.2372093023
6006,2015,PRI,CRISPIN GUTIERREZ MORENO,PVEM,,0.0899756822
6006,2018,PT_MORENA_PES,CARLOS ALBERTO CARRASCO CHAVEZ,PRI_PVEM,KARLA NALLELY CORTEZ ORTIZ ,0.0301953819
6007,1991,PRI,PORFIRIO GAYTAN GUDIÑO,PAN,,0.3023785536
6007,1994,PRI,JOSE LUIS NAVARRETE CAUDILLO,PAN,,0.2577929674
6007,1997,PAN,MARTHA LETICIA SOSA GOVEA,PRI,,0.0787896089
6007,2000,PRI,ROGELIO HUMBERTO RUEDA SANCHEZ,PAN,,0.1092653104
6007,2003,PAN,NABOR OCHOA LOPEZ,PRI,,0.1161294769
6007,2006,PAN,MARIA ISABEL RIVERA SOLORZANO,PRI_PVEM,,0.0393557741
6007,2009,PRI_PNA,NABOR OCHOA LOPEZ,PAN_ADC,,0.1640197949
6007,2012,PAN,VIRGILIO MENDOZA AMEZCUA,PRI_PNA,,0.0709348746
6007,2015,PAN,GABRIELA BENAVIDES COBOS,PRI_PVEM_PNA,,0.2474503799
6007,2018,PT_MORENA_PES,GRISELDA MARTINEZ MARTINEZ,PRI_PVEM,VIRGILIO MENDOZA AMEZCUA ,0.0473160887
6008,1991,PRI,ISIDRO MICHEL CASTILLO,PAN,,0.7139726027
6008,1994,PRI,RAUL GAYTAN PEREGRINA,PAN,,0.6002850018
6008,1997,PRI,FIDEL FIGUEROA CHAVIRA,PRD,,0.1424409194
6008,2000,PRI,HORACIO MANCILLA GONZALEZ,PAN,,0.2816221435
6008,2003,PRI,FRANCISCO CAMPOS PRECIADO,PAN,,0.207506866
6008,2006,PRI_PVEM,HECTOR BAUTISTA VAZQUEZ,PAN,,0.2392725206
6008,2009,PRI_PNA,JOSE LOPEZ OCHOA,PVEM,,0.1005641403
6008,2012,PRI_PNA,CICERON ALEJANDRO MANCILLA GONZALEZ,PVEM,,0.1158719189
6008,2015,PVEM,HORACIO MANCILLA GONZALEZ,PRI,,0.0531655082
6008,2018,PRI_PVEM,LILIA FIGUEROA LARIOS,PT_MORENA_PES,HORACIO MANCILLA GONZALEZ ,0.0128718038
6009,1991,PRI,FEDERICO GUDIÑO NOVOA,PRD,,0.4129510005
6009,1994,PRI,MARIA ELENA ESPINOSA,PRD,,0.3160130128
6009,1997,PRI,GUSTAVO ALBERTO VAZQUEZ MONTES,PRD,,0.0854717857
6009,2000,PRI,OSCAR ARMANDO AVALOS VERDUGO,PAN,,0.2927646894
6009,2003,PAN,ELIAS MARTINEZ DELGADILLO,PRI,,0.0272963462
6009,2006,PRI_PVEM,JUAN CARLOS PINTO RODRIGUEZ,PAN,,0.096555351
6009,2009,PAN_ADC,SAUL MAGAÑA MADRIGAL,PRI_PNA,,0.0624137848
6009,2012,PRI_PNA,HECTOR RAUL VAZQUEZ MONTES,PAN,,0.0525907239
6009,2015,PAN,JOSE GUADALUPE GARCIA NEGRETE,PRI_PVEM_PNA,,0.0722966584
6009,2018,PT_MORENA_PES,ELIAS ANTONIO LOZANO OCHOA,PAN_PRD,SERGIO ANGUIANO MICHEL ,0.1319897878
6010,1991,PRI,LUIS GAYTAN CABRERA,PAN,,0.5724573898
6010,1994,PRI,ALFONSO ROLON MICHEL,PAN,,0.2425354075
6010,1997,PAN,J JESUS DUEÑAS LLENRENAS,PRI,,0.2087755102
6010,2000,PAN,FELIPE CRUZ CALVARIO,PRI,,0.0872973155
6010,2003,PRI,ADRIAN LOPEZ VIRGEN,PAN,,0.1398673702
6010,2006,PAN,FELIPE CRUZ CALVARIO,PRI_PVEM,,0.0499006172
6010,2009,PAN_ADC,BRENDA DEL CARMEN GUTIERREZ VERA,PRI_PNA,,0.0585246519
6010,2012,PRI_PNA,ENRIQUE ROJAS OROZCO,PAN,,0.2769193771
6010,2015,PAN,YULENNY GUYLAINE CORTES LEON,PRI_PVEM_PNA,,0.1141249515
6010,2018,MC,FELIPE CRUZ CALVARIO,PT_MORENA_PES,PERLA LUZ VAZQUEZ MONTES ,0.0083723937
6001,2021,MORENA,DIANA XALLY YAEL ZEPEDA FIGUEROA,PVEM,EUSEBIO MESINA REYES ,0.0050347222
6001,2024,PVEM_PT_MORENA,J. CRUZ MENDEZ GONZALEZ,PNA,JESUS MARTEL CASILLAS GOMEZ,0.3531
6002,2021,PAN_PRI_PRD,ELIA MARGARITA MORENO GONZALEZ,MORENA_PNA,GISELE IRENE MENDEZ,0.0322688635
6002,2024,PAN_PRI,RIULT RIVERA GUTIERREZ,PVEM_PT_MORENA,AZUCENA LOPEZ LEGORRETA,0.0226
6003,2021,PAN_PRI_PRD,FELIPE DE JESUS MICHEL SANTANA,PVEM,GUSTAVO AVALOS REYES,0.0220698723
6003,2024,PVEM_PT_MORENA,DANIELA OROZCO PINEDA,PAN_PRI,VERONICA FERMIN SANTANA,0.0331
6004,2021,MORENA_PNA,LEONOR ALCARAZ MANZO,PAN_PRI_PRD,MARIA DEL ROCIO BENAVIDES CARDENAS,0.0857487923
6004,2024,PAN_PRI,CARLOS ANTONIO CHAVIRA GEORGE,PVEM_PT_MORENA,LEONOR ALCARAZ MANZO,0.0726
6005,2021,PAN_PRI_PRD,GABRIELA MEJIA MARTINEZ,MORENA_PNA,MARISOL NERI LEON,0.0090391189
6005,2024,PVEM_PT_MORENA,MARIA GUADALUPE SOLIS RAMIREZ,PAN_PRI,GABRIELA MEJIA MARTINEZ,0.0693
6006,2021,PES,CARLOS ALBERTO CARRASCO CHAVEZ,PAN_PRI_PRD,BLANCA ESTELA ACEVEDO GOMEZ,0.2928827445
6006,2024,PNA,ALEXIS RAFAEL VERDUZCO MENDOZA,INDEP,ALEXIA ENRIQUETA MENDOZA DE LA CRUZ,0.5037
6007,2021,MORENA,GRISELDA MARTINEZ MARTINEZ,PVEM,ROSA IRENE HERRERA SANCHEZ,0.0974320667
6007,2024,PVEM_PT_MORENA,ROSA MARIA BAYARDO CABRERA,PAN_PRI,SARA VALDOVINOS RINCON,0.3307
6008,2021,PVEM,CICERON ALEJANDRO MANCILLA GONZALEZ,PAN_PRI_PRD,MANUEL PALACIOS RODRIGUEZ,0.0413678065
6008,2024,PNA,CICERON ALEJANDRO MANCILLA GONZALEZ,PAN_PRI,MARIA DE JESUS COBIAN RODRIGUEZ,0.1039
6009,2021,MORENA,ELIAS ANTONIO LOZANO OCHOA,PAN_PRI_PRD,SERGIO ANGUIANO MICHEL ,0.1277588905
6009,2024,MORENA,ARMANDO REYNA MAGAÑA,PAN_PRI,OSCAR ARMANDO AVALOS VERDUGO,0.247
6010,2021,PAN_PRI_PRD,ESTHER GUTIERREZ ANDRADE,MORENA,GUILLERMO TOSCANO REYES,0.0022608475
6010,2024,PAN_PRI,ESTHER GUTIERREZ ANDRADE,PVEM_PT_MORENA,GUILLERMO TOSCANO REYES,0.1051
