uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
6003,2015,PAN,BRAULIO ARREGUIN ACEVEDO
6003,2016,PRI,SALOMON SALAZAR BARRAGAN
6003,2017,PRI,SALOMON SALAZAR BARRAGAN
6003,2018,PRI,SALOMON SALAZAR BARRAGAN
6003,2019,COAL,JOSE DONALDO RICARDO ZUÑIGA
6003,2020,COAL,JOSE DONALDO RICARDO ZUÑIGA
6003,2021,COAL,JOSE DONALDO RICARDO ZUÑIGA
6003,2022,COAL,FELIPE DE JESUS MICHEL SANTANA
6003,2023,COAL,FELIPE DE JESUS MICHEL SANTANA
6003,2024,COAL,FELIPE DE JESUS MICHEL SANTANA
6004,1992,PRI,ROGELIO BRUST ZAMORA
6004,1993,PRI,ROGELIO BRUST ZAMORA
6004,1994,PRI,ROGELIO BRUST ZAMORA
6004,1995,PAN,EDUARDO RIOS BEAS
6004,1996,PAN,EDUARDO RIOS BEAS
6004,1997,PAN,EDUARDO RIOS BEAS
6004,1998,PAN,MANUEL PIZANO RAMOS
6004,1999,PAN,MANUEL PIZANO RAMOS
6004,2000,PAN,MANUEL PIZANO RAMOS
6004,2001,PAN,ADALBERTO MARIO PINEDA LOPEZ
6004,2002,PAN,ADALBERTO MARIO PINEDA LOPEZ
6004,2003,PAN,ADALBERTO MARIO PINEDA LOPEZ
6004,2004,PRI,J FRANCISCO ANZAR HERRERA
6004,2005,PRI,J FRANCISCO ANZAR HERRERA
6004,2006,PRI,J FRANCISCO ANZAR HERRERA
6004,2007,AXC,FLORENCIO LLAMAS ACOSTA
6004,2008,AXC,FLORENCIO LLAMAS ACOSTA
6004,2009,AXC,FLORENCIO LLAMAS ACOSTA
6004,2010,COAL,JOSE JUAN MICHEL RAMIREZ
6004,2011,COAL,JOSE JUAN MICHEL RAMIREZ
6004,2012,COAL,JOSE JUAN MICHEL RAMIREZ
6004,2013,PAN,SALVADOR FUENTES PEDROZA
6004,2014,PAN,SALVADOR FUENTES PEDROZA
6004,2015,PAN,SALVADOR FUENTES PEDROZA
6004,2016,PAN,ORLANDO LINO CASTELLANOS
6004,2017,PAN,ORLANDO LINO CASTELLANOS
6004,2018,PAN,ORLANDO LINO CASTELLANOS
6004,2019,COAL,JOSE GUADALUPE BENAVIDES FLORIAN
6004,2020,COAL,JOSE GUADALUPE BENAVIDES FLORIAN
6004,2021,COAL,JOSE GUADALUPE BENAVIDES FLORIAN
6004,2022,COAL,LEONOR ALCARAZ MANZO
6004,2023,COAL,LEONOR ALCARAZ MANZO
6004,2024,COAL,LEONOR ALCARAZ MANZO
6005,1992,PRI,RICARDO GALINDO VELASCO
6005,1993,PRI,RICARDO GALINDO VELASCO
6005,1994,PRI,RICARDO GALINDO VELASCO
6005,1995,PRI,SALVADOR SOLIS AGUIRRE
6005,1996,PRI,SALVADOR SOLIS AGUIRRE
6005,1997,PRI,SALVADOR SOLIS AGUIRRE
6005,1998,PRI,JOSE DE JESUS PLASCENCIA HERRERA
6005,1999,PRI,JOSE DE JESUS PLASCENCIA HERRERA
6005,2000,PRI,JOSE DE JESUS PLASCENCIA HERRERA
6005,2001,PRI,CESAR CEBALLOS GOMEZ
6005,2002,PRI,CESAR CEBALLOS GOMEZ
6005,2003,PRI,CESAR CEBALLOS GOMEZ
6005,2004,PRI,SALVADOR SOLIS AGUIRRE
6005,2005,PRI,SALVADOR SOLIS AGUIRRE
6005,2006,PRI,SALVADOR SOLIS AGUIRRE
6005,2007,AXC,JOSE LUIS AGUIRRE CAMPOS
6005,2008,AXC,JOSE LUIS AGUIRRE CAMPOS
6005,2009,AXC,JOSE LUIS AGUIRRE CAMPOS
6005,2010,COAL,JOSE DE JESUS PLASCENCIA HERRERA
6005,2011,COAL,JOSE DE JESUS PLASCENCIA HERRERA
6005,2012,COAL,JOSE DE JESUS PLASCENCIA HERRERA
6005,2013,PRD,INDIRA VIZCAINO SILVA
6005,2014,PRD,INDIRA VIZCAINO SILVA
6005,2015,PRD,INDIRA VIZCAINO SILVA
6005,2016,PAN,RAFAEL MENDOZA GODINEZ
6005,2017,PAN,RAFAEL MENDOZA GODINEZ
6005,2018,COAL,RAFAEL MENDOZA GODINEZ
6005,2019,COAL,RAFAEL MENDOZA GODINEZ
6005,2020,COAL,RAFAEL MENDOZA GODINEZ
6005,2021,COAL,RAFAEL MENDOZA GODINEZ
6005,2022,COAL,GABRIELA MEJIA MARTINEZ
6005,2023,COAL,GABRIELA MEJIA MARTINEZ
6005,2024,COAL,GABRIELA MEJIA MARTINEZ
6006,1992,PRI,J GUADALUPE PERALTA LICEA
6006,1993,PRI,J GUADALUPE PERALTA LICEA
6006,1994,PRI,J GUADALUPE PERALTA LICEA
6006,1995,PRI,JOSE CORTEZ NAVARRO
6006,1996,PRI,JOSE CORTEZ NAVARRO
6006,1997,PRI,JOSE CORTEZ NAVARRO
6006,1998,PRI,DANIEL CONTRERAS LARA
6006,1999,PRI,DANIEL CONTRERAS LARA
6006,2000,PRI,DANIEL CONTRERAS LARA
6006,2001,PRI,GERMAN VIRGEN VERDUZCO
6006,2002,PRI,GERMAN VIRGEN VERDUZCO
6006,2003,PRI,GERMAN VIRGEN VERDUZCO
6006,2004,PAN,CRISPIN GUTIERREZ MORENO
6006,2005,PAN,CRISPIN GUTIERREZ MORENO
6006,2006,PAN,CRISPIN GUTIERREZ MORENO
6006,2007,AXC,JOSE CORTEZ NAVARRO
6006,2008,AXC,JOSE CORTEZ NAVARRO
6006,2009,AXC,JOSE CORTEZ NAVARRO
6006,2010,COAL,JOSE CONCEPCION VAZQUEZ FLORES
6006,2011,COAL,JOSE CONCEPCION VAZQUEZ FLORES
6006,2012,COAL,JOSE CONCEPCION VAZQUEZ FLORES
6006,2013,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2014,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2015,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2016,PRI,CRISPIN GUTIERREZ MORENO
6006,2017,PRI,CRISPIN GUTIERREZ MORENO
6006,2018,PRI,BLANCA ESTELA ACEVEDO GOMEZ
6006,2019,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2020,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2021,COAL,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2022,PES,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2023,PES,CARLOS ALBERTO CARRASCO CHAVEZ
6006,2024,PES,CARLOS ALBERTO CARRASCO CHAVEZ
6007,1992,PRI,PORFIRIO GAYTAN GUDIÑO
6007,1993,PRI,PORFIRIO GAYTAN GUDIÑO
6007,1994,PRI,PORFIRIO GAYTAN GUDIÑO
6007,1995,PRI,JOSE LUIS NAVARRETE CAUDILLO
6007,1996,PRI,JOSE LUIS NAVARRETE CAUDILLO
6007,1997,PRI,JOSE LUIS NAVARRETE CAUDILLO
6007,1998,PAN,MARTHA LETICIA SOSA GOVEA
6007,1999,PAN,MARTHA LETICIA SOSA GOVEA
6007,2000,PAN,MARTHA LETICIA SOSA GOVEA
6007,2001,PRI,JULIO CESAR VELAZQUEZ CUTTIER
6007,2002,PRI,JULIO CESAR VELAZQUEZ CUTTIER
6007,2003,PRI,JULIO CESAR VELAZQUEZ CUTTIER
6007,2004,PAN,NABOR OCHOA LOPEZ
6007,2005,PAN,NABOR OCHOA LOPEZ
6007,2006,PAN,NABOR OCHOA LOPEZ
6007,2007,PAN,MARIA ISABEL RIVERA SOLORZANO
6007,2008,PAN,MARIA ISABEL RIVERA SOLORZANO
6007,2009,PAN,MARIA ISABEL RIVERA SOLORZANO
6007,2010,COAL,NABOR OCHOA LOPEZ
6007,2011,COAL,NABOR OCHOA LOPEZ
6007,2012,COAL,NABOR OCHOA LOPEZ
6007,2013,PAN,VIRGILIO MENDOZA AMEZCUA
6007,2014,PAN,VIRGILIO MENDOZA AMEZCUA
6007,2015,PAN,VIRGILIO MENDOZA AMEZCUA
6007,2016,PAN,GABRIELA BENAVIDES COBOS
6007,2017,PAN,GABRIELA BENAVIDES COBOS
6007,2018,PAN,GABRIELA BENAVIDES COBOS
6007,2019,COAL,GRISELDA MARTINEZ MARTINEZ
6007,2020,COAL,GRISELDA MARTINEZ MARTINEZ
6007,2021,COAL,GRISELDA MARTINEZ MARTINEZ
6007,2022,MORENA,GRISELDA MARTINEZ MARTINEZ
6007,2023,MORENA,GRISELDA MARTINEZ MARTINEZ
6007,2024,MORENA,GRISELDA MARTINEZ MARTINEZ
6008,1992,PRI,ISIDRO MICHEL CASTILLO
6008,1993,PRI,ISIDRO MICHEL CASTILLO
6008,1994,PRI,ISIDRO MICHEL CASTILLO
6008,1995,PRI,RAUL GAYTAN PEREGRINA
6008,1996,PRI,RAUL GAYTAN PEREGRINA
6008,1997,PRI,RAUL GAYTAN PEREGRINA
6008,1998,PRI,FIDEL FIGUEROA CHAVIRA
6008,1999,PRI,FIDEL FIGUEROA CHAVIRA
6008,2000,PRI,FIDEL FIGUEROA CHAVIRA
6008,2001,PRI,HORACIO MANCILLA GONZALEZ
6008,2002,PRI,HORACIO MANCILLA GONZALEZ
6008,2003,PRI,HORACIO MANCILLA GONZALEZ
6008,2004,PRI,FRANCISCO CAMPOS PRECIADO
6008,2005,PRI,FRANCISCO CAMPOS PRECIADO
6008,2006,PRI,FRANCISCO CAMPOS PRECIADO
6008,2007,AXC,HECTOR BAUTISTA VAZQUEZ
6008,2008,AXC,HECTOR BAUTISTA VAZQUEZ
6008,2009,AXC,HECTOR BAUTISTA VAZQUEZ
6008,2010,COAL,JOSE LOPEZ OCHOA
6008,2011,COAL,JOSE LOPEZ OCHOA
6008,2012,COAL,JOSE LOPEZ OCHOA
6008,2013,COAL,CICERON ALEJANDRO MANCILLA GONZALEZ
6008,2014,COAL,CICERON ALEJANDRO MANCILLA GONZALEZ
6008,2015,COAL,CICERON ALEJANDRO MANCILLA GONZALEZ
6008,2016,PVEM,HORACIO MANCILLA GONZALEZ
6008,2017,PVEM,HORACIO MANCILLA GONZALEZ
6008,2018,PVEM,HORACIO MANCILLA GONZALEZ
6008,2019,COAL,LILIA FIGUEROA LARIOS
6008,2020,COAL,LILIA FIGUEROA LARIOS
6008,2021,COAL,LILIA FIGUEROA LARIOS
6008,2022,PVEM,CICERON ALEJANDRO MANCILLA CICERON ALEJANDRO
6008,2023,PVEM,CICERON ALEJANDRO MANCILLA CICERON ALEJANDRO
6008,2024,PVEM,CICERON ALEJANDRO MANCILLA CICERON ALEJANDRO
6009,1992,PRI,FEDERICO GUDIÑO NOVOA
6009,1993,PRI,FEDERICO GUDIÑO NOVOA
6009,1994,PRI,FEDERICO GUDIÑO NOVOA
6009,1995,PRI,MARIA ELENA ESPINOSA RADILLO
6009,1996,PRI,MARIA ELENA ESPINOSA RADILLO
6009,1997,PRI,MARIA ELENA ESPINOSA RADILLO
6009,1998,PRI,GUSTAVO ALBERTO VAZQUEZ MONTES
6009,1999,PRI,GUSTAVO ALBERTO VAZQUEZ MONTES
6009,2000,PRI,GUSTAVO ALBERTO VAZQUEZ MONTES
6009,2001,PRI,OSCAR ARMANDO AVALOS VERDUGO
6009,2002,PRI,OSCAR ARMANDO AVALOS VERDUGO
6009,2003,PRI,OSCAR ARMANDO AVALOS VERDUGO
6009,2004,PAN,ELIAS MARTINEZ DELGADILLO
6009,2005,PAN,ELIAS MARTINEZ DELGADILLO
6009,2006,PAN,ELIAS MARTINEZ DELGADILLO
6009,2007,AXC,JUAN CARLOS PINTO RODRIGUEZ
6009,2008,AXC,JUAN CARLOS PINTO RODRIGUEZ
6009,2009,AXC,JUAN CARLOS PINTO RODRIGUEZ
6009,2010,CGC,SAUL MAGAÑA MADRIGAL
6009,2011,CGC,SAUL MAGAÑA MADRIGAL
6009,2012,CGC,SAUL MAGAÑA MADRIGAL
6009,2013,COAL,HECTOR RAUL VAZQUEZ MONTES
6009,2014,COAL,HECTOR RAUL VAZQUEZ MONTES
6009,2015,COAL,HECTOR RAUL VAZQUEZ MONTES
6009,2016,PAN,JOSE GUADALUPE GARCIA NEGRETE
6009,2017,PAN,JOSE GUADALUPE GARCIA NEGRETE
6009,2018,PAN,JOSE GUADALUPE GARCIA NEGRETE
6009,2019,COAL,ELIAS ANTONIO LOZANO OCHOA
6009,2020,COAL,ELIAS ANTONIO LOZANO OCHOA
6009,2021,COAL,ELIAS ANTONIO LOZANO OCHOA
6009,2022,MORENA,ELIAS ANTONIO LOZANO OCHOA
6009,2023,MORENA,ELIAS ANTONIO LOZANO OCHOA
6009,2024,MORENA,ELIAS ANTONIO LOZANO OCHOA
6010,1992,PRI,LUIS GAYTAN CABRERA
6010,1993,PRI,LUIS GAYTAN CABRERA
6010,1994,PRI,LUIS GAYTAN CABRERA
6010,1995,PRI,ALFONSO ROLON MICHEL
6010,1996,PRI,ALFONSO ROLON MICHEL
6010,1997,PRI,ALFONSO ROLON MICHEL
6010,1998,PAN,J JESUS DUEÑAS LLERENAS
6010,1999,PAN,J JESUS DUEÑAS LLERENAS
6010,2000,PAN,J JESUS DUEÑAS LLERENAS
6010,2001,PAN,FELIPE CRUZ CALVARIO
6010,2002,PAN,FELIPE CRUZ CALVARIO
6010,2003,PAN,FELIPE CRUZ CALVARIO
6010,2004,PRI,ADRIAN LOPEZ VIRGEN
6010,2005,PRI,ADRIAN LOPEZ VIRGEN
6010,2006,PRI,ADRIAN LOPEZ VIRGEN
6010,2007,PRI,ADRIAN LOPEZ VIRGEN
6010,2008,PRI,ADRIAN LOPEZ VIRGEN
6010,2009,PRI,ADRIAN LOPEZ VIRGEN
6010,2010,CGC,BRENDA DEL CARMEN GUTIERREZ VEGA
6010,2011,CGC,BRENDA DEL CARMEN GUTIERREZ VEGA
6010,2012,CGC,BRENDA DEL CARMEN GUTIERREZ VEGA
6010,2013,COAL,ENRIQUE ROJAS OROZCO
6010,2014,COAL,ENRIQUE ROJAS OROZCO
6010,2015,COAL,ENRIQUE ROJAS OROZCO
6010,2016,PAN,YULENNY GUYLAINE CORTES LEON
6010,2017,PAN,YULENNY GUYLAINE CORTES LEON
6010,2018,PAN,YULENNY GUYLAINE CORTES LEON
6010,2019,MC,FELIPE CRUZ CALVARIO
6010,2020,MC,FELIPE CRUZ CALVARIO
6010,2021,MC,FELIPE CRUZ CALVARIO
6010,2022,COAL,ESTHER GUTIERREZ ANDRADE
6010,2023,COAL,ESTHER GUTIERREZ ANDRADE
6010,2024,COAL,ESTHER GUTIERREZ ANDRADE
