id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PRS,MEDP,CDPPN,PSN,PAS,No Reg,Nulos,Total
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,302,145,296,1,1,1,1,0,0,0,0,0,5,450
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,303,118,162,0,2,0,1,0,0,0,3,0,2,288
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,304,110,223,3,0,0,1,0,0,0,0,0,3,340
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,305,91,188,0,0,0,0,0,0,0,0,0,3,282
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,306,272,197,4,0,0,0,0,0,0,0,0,0,473
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,307,149,165,2,0,0,0,0,0,0,0,0,6,322
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,308,138,203,0,0,0,1,0,0,0,0,0,0,342
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,309,203,173,3,3,2,0,0,4,1,1,0,5,395
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,194,240,8,2,0,2,1,0,0,0,0,15,462
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,311,231,312,6,6,2,2,0,1,0,4,0,0,564
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,311,59,50,0,0,2,0,1,1,0,0,0,16,129
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,312,114,208,1,1,0,1,0,0,0,0,0,6,331
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,313,138,169,0,0,0,1,0,0,0,0,0,6,314
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,314,178,192,0,1,0,1,0,1,0,0,0,10,383
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,315,213,143,1,1,0,1,1,0,0,0,0,6,366
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,24,14,0,0,0,0,0,0,0,0,0,19,57
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,38,23,0,1,0,0,0,0,0,0,0,7,69
18,8/7/2002,12,Ayuntamientos,18,0,2,E,Extraordinaria,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,316,14,31,1,0,0,0,0,0,0,0,0,1,47
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,317,83,116,2,2,0,1,0,0,0,0,0,0,204
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,318,133,87,0,0,1,0,0,1,0,0,0,6,228
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,10,ROSAMORADA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,319,21,106,1,3,0,0,0,0,0,0,0,0,131
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,320,180,281,21,15,0,13,0,131,0,4,0,14,659
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,321,159,245,20,13,0,19,0,58,0,0,0,10,524
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,322,120,170,60,5,0,3,0,112,0,1,0,0,471
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,323,128,181,26,11,0,3,0,120,0,1,0,22,492
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,324,95,152,13,8,0,4,0,164,0,1,0,12,449
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,325,119,137,9,8,0,2,0,36,0,0,0,0,311
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,326,93,223,7,27,0,5,0,52,0,0,0,8,415
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,327,119,128,4,16,0,15,0,70,0,0,0,0,352
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,328,150,152,11,16,0,3,0,93,0,0,0,9,434
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,329,132,151,11,17,1,3,0,85,0,0,0,0,400
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,330,70,129,6,8,0,1,0,42,0,0,0,0,256
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,331,99,141,3,7,0,1,0,99,0,0,0,0,350
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,332,5,56,0,0,0,1,0,2,0,0,0,0,64
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,333,41,143,2,0,1,0,0,42,0,0,0,10,239
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,333,63,142,3,3,0,0,0,34,0,1,0,9,255
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,334,4,36,0,0,0,0,0,20,0,2,0,4,66
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,334,12,51,2,0,1,0,0,22,0,1,0,0,89
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,335,15,69,3,2,0,2,0,8,0,0,0,9,108
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,336,133,60,0,3,1,0,0,30,0,0,0,0,227
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,337,100,159,11,3,0,0,0,46,0,0,0,13,332
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,338,112,82,5,5,0,2,0,20,0,0,0,17,243
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,339,21,56,3,0,0,0,1,8,0,0,0,7,96
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,340,48,69,5,5,0,1,0,47,0,0,0,3,178
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,341,59,96,8,1,0,10,0,54,0,2,0,5,235
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,342,56,76,13,6,1,2,1,9,0,0,0,11,175
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,343,83,212,13,8,1,5,1,79,1,0,0,8,411
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,344,15,120,9,18,0,4,0,49,0,0,0,6,221
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,345,32,128,3,2,0,0,0,40,0,0,0,1,206
18,8/7/2002,12,Ayuntamientos,18,0,2,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,14,37,2,0,0,0,0,7,0,0,0,0,60
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,46,64,2,2,0,0,0,6,0,1,0,0,121
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,11,RUIZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,346,18,49,2,2,0,0,0,24,0,0,0,6,101
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,347,96,346,98,74,2,2,3,176,4,7,0,0,808
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,348,64,194,102,37,0,0,7,99,0,4,0,0,507
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,349,76,192,112,39,0,0,2,92,1,4,0,9,527
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,350,76,220,123,88,0,1,0,132,7,3,0,13,663
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,351,57,212,87,42,1,1,2,120,3,12,0,0,537
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,352,54,215,114,43,0,0,3,66,2,10,0,0,507
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,353,83,131,74,3,1,0,0,10,0,0,0,20,322
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,354,29,94,35,10,1,12,1,7,0,1,0,0,190
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,18,88,28,5,0,0,3,12,1,5,0,8,168
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,356,49,121,131,11,1,1,29,30,1,2,0,0,376
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,357,39,66,169,4,0,4,14,22,1,4,0,0,323
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,358,22,92,53,10,0,1,1,65,2,0,0,8,254
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,359,27,62,93,13,1,1,2,69,0,1,0,10,279
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,360,51,93,138,33,0,0,3,75,2,1,0,0,396
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,361,29,116,166,24,0,1,6,62,0,3,0,20,427
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,362,21,61,28,7,0,1,0,50,1,1,0,5,175
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,363,29,6,18,3,0,0,1,18,1,2,0,1,79
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,364,13,38,39,7,1,0,1,3,2,1,0,4,109
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,365,53,66,32,5,1,0,7,4,0,1,0,0,169
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,366,60,66,153,7,0,0,0,3,0,5,0,8,302
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,367,153,250,50,13,0,2,4,22,3,3,0,8,508
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,368,28,95,16,11,0,0,1,72,3,1,0,4,231
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,369,12,135,34,21,0,3,6,84,8,0,0,27,330
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,370,22,72,23,5,2,2,8,76,2,0,0,15,227
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,371,6,4,1,9,0,0,0,39,0,0,0,3,62
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,372,43,30,37,5,1,0,1,5,0,1,0,0,123
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,373,30,140,12,2,0,0,0,8,1,0,0,5,198
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,374,33,35,4,8,0,0,0,4,0,0,0,5,89
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,375,5,55,14,1,0,0,0,7,0,0,0,0,82
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,376,150,213,30,29,0,1,1,113,0,2,0,13,552
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,377,20,19,5,6,0,1,1,18,2,2,0,6,80
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,378,17,44,11,3,0,0,0,12,0,0,0,0,87
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,379,2,14,14,1,0,0,0,5,0,0,0,0,36
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,380,0,68,11,2,0,0,0,3,0,0,0,0,84
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,381,5,55,12,2,1,0,2,19,0,0,0,0,96
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,382,62,253,156,6,1,2,2,20,0,1,0,6,509
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,383,90,165,118,7,0,1,1,18,1,0,0,7,408
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,384,26,50,31,14,0,0,3,84,1,2,0,0,211
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,385,19,140,138,14,0,0,3,101,0,1,0,19,435
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,386,35,171,166,13,0,3,1,87,2,3,0,22,503
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,387,36,216,221,2,0,0,1,11,0,1,0,9,497
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,388,27,141,139,5,1,1,5,13,0,1,0,10,343
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,389,15,118,165,6,0,1,0,25,0,2,0,12,344
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,390,18,274,174,3,0,3,0,15,2,1,0,16,506
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,391,7,50,55,1,1,0,0,10,0,0,0,0,124
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,392,70,176,91,7,0,1,5,59,2,1,0,7,419
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,393,12,62,62,3,0,0,2,67,1,0,0,0,209
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,394,3,64,100,1,0,1,0,5,1,0,0,0,175
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,395,60,156,62,31,1,1,0,51,3,4,0,14,383
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,396,23,29,17,12,0,1,0,1,0,0,0,6,89
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,12,SAN BLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,397,2,29,18,2,0,1,0,2,0,0,0,0,54
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,398,256,250,8,11,0,2,0,0,0,0,0,11,538
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,399,309,196,2,5,0,1,0,0,0,0,0,0,513
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,400,228,177,1,3,0,7,0,0,0,1,0,10,427
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,401,227,149,9,3,0,1,0,0,0,0,0,8,397
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,402,9,110,1,0,0,0,0,0,0,0,0,2,122
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,403,54,67,9,1,0,0,0,0,0,0,0,5,136
18,8/7/2002,12,Ayuntamientos,18,0,1,E,Extraordinaria,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,404,15,32,0,2,0,1,0,0,0,0,0,0,50
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,404,61,85,0,3,0,0,0,0,0,1,0,1,151
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,405,32,37,1,1,0,0,0,0,0,0,0,0,71
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,406,134,143,0,3,1,2,0,1,0,0,0,0,284
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,407,111,64,0,0,0,1,0,0,0,0,0,0,176
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,408,250,84,0,2,0,0,1,0,0,1,0,0,338
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,409,121,102,0,1,0,0,1,0,0,1,0,2,228
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,13,SAN PEDRO LAGUNILLAS,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,410,132,274,0,3,2,1,0,0,0,2,0,5,419
18,8/7/2002,12,Ayuntamientos,18,0,1,B,Basica,0,14,SANTA MARIA DEL ORO,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,411,138,387,50,12,0,2,0,72,0,1,0,12,674
