id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,3/7/2005,12,Ayuntamientos,18,0,159,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,159,30,91,6,3,130,0,6,266
18,3/7/2005,12,Ayuntamientos,18,0,160,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,160,35,107,7,3,171,1,16,340
18,3/7/2005,12,Ayuntamientos,18,0,161,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,161,28,64,1,1,149,0,5,248
18,3/7/2005,12,Ayuntamientos,18,0,161,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,161,22,75,1,4,137,0,14,253
18,3/7/2005,12,Ayuntamientos,18,0,162,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,162,22,121,6,3,83,0,10,245
18,3/7/2005,12,Ayuntamientos,18,0,163,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,163,36,93,9,0,115,0,7,260
18,3/7/2005,12,Ayuntamientos,18,0,164,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,164,0,138,3,6,121,0,43,311
18,3/7/2005,12,Ayuntamientos,18,0,165,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,165,31,106,3,4,196,0,4,344
18,3/7/2005,12,Ayuntamientos,18,0,166,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,166,38,89,26,2,145,0,0,300
18,3/7/2005,12,Ayuntamientos,18,0,167,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,167,54,153,16,8,181,21,0,433
18,3/7/2005,12,Ayuntamientos,18,0,168,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,168,27,58,11,4,165,1,3,269
18,3/7/2005,12,Ayuntamientos,18,0,168,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,168,23,56,10,2,136,0,10,237
18,3/7/2005,12,Ayuntamientos,18,0,169,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,169,34,114,12,6,191,0,15,372
18,3/7/2005,12,Ayuntamientos,18,0,170,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,170,6,69,2,1,37,1,5,121
18,3/7/2005,12,Ayuntamientos,18,0,171,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,171,15,111,9,2,97,0,11,245
18,3/7/2005,12,Ayuntamientos,18,0,171,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,171,17,115,9,3,90,0,16,250
18,3/7/2005,12,Ayuntamientos,18,0,172,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,172,0,22,0,23,20,0,0,65
18,3/7/2005,12,Ayuntamientos,18,0,173,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,173,7,97,0,9,97,0,0,210
18,3/7/2005,12,Ayuntamientos,18,0,173,1,C,Contigua,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,173,11,105,2,9,97,0,0,224
18,3/7/2005,12,Ayuntamientos,18,0,174,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,174,0,36,0,0,19,0,0,55
18,3/7/2005,12,Ayuntamientos,18,0,175,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,175,9,193,2,1,80,0,5,290
18,3/7/2005,12,Ayuntamientos,18,0,176,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,176,15,201,1,2,98,0,16,333
18,3/7/2005,12,Ayuntamientos,18,0,177,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,177,28,330,6,7,63,0,17,451
18,3/7/2005,12,Ayuntamientos,18,0,178,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,178,15,135,2,12,86,0,2,252
18,3/7/2005,12,Ayuntamientos,18,0,179,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,179,6,101,5,52,54,0,18,236
18,3/7/2005,12,Ayuntamientos,18,0,180,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,180,7,152,5,30,91,0,8,293
18,3/7/2005,12,Ayuntamientos,18,0,181,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,181,0,43,0,3,17,0,2,65
18,3/7/2005,12,Ayuntamientos,18,0,181,1,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,181,5,64,0,2,23,0,3,97
18,3/7/2005,12,Ayuntamientos,18,0,182,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,182,12,71,3,11,21,0,7,125
18,3/7/2005,12,Ayuntamientos,18,0,183,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,183,39,129,12,14,93,0,21,308
18,3/7/2005,12,Ayuntamientos,18,0,184,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,184,56,147,12,41,108,0,11,375
18,3/7/2005,12,Ayuntamientos,18,0,185,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,185,52,155,6,26,75,0,14,328
18,3/7/2005,12,Ayuntamientos,18,0,186,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,186,42,159,3,17,70,0,6,297
18,3/7/2005,12,Ayuntamientos,18,0,187,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,187,70,131,6,29,61,0,19,316
18,3/7/2005,12,Ayuntamientos,18,0,188,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,188,51,174,5,16,67,2,17,332
18,3/7/2005,12,Ayuntamientos,18,0,189,1,B,Basica,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,189,39,151,7,45,63,0,16,321
18,3/7/2005,12,Ayuntamientos,18,0,190,2,E,Extraordinaria,0,5,COMPOSTELA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,190,10,91,4,17,21,0,4,147
