uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
15010,2000,PAN,JORGE ALBERTO ROMERO MARTINEZ,PRI,,0.162136536
15010,2003,PRI_PVEM,GUADALUPE HERNANDEZ MENDEZ,PAN,,0.1162702907
15010,2006,PAN,DANIEL PARRA ANGELES,PRI_PVEM,,0.5339166238
15010,2009,PAN,IGNACIO CRUZ GARCIA,PRI_PVEM_PNA_PSD_PFD,,0.0362728472
15010,2012,PAN,DANIEL PARRA ANGELES,PRI_PVEM_PNA,,0.2866773676
15010,2015,PRI_PVEM_PNA,JESUS CRUZ PARRA,MC,,0.0457719815
15010,2018,PAN,DANIEL PARRA ANGELES,MC,,0.0985849057
15010,2021,FXM,JESUS GASPAR MONTIEL RODRIGUEZ,PVEM,,0.2870048645
15011,1990,PRI,GODOFREDO NOPALTITLAN,PAN,,0.3829134721
15011,1993,PAN,SALVADOR SANCHEZ,PRI,,0.0214224507
15011,1996,PRI,JOSE LUIS MEDINA NAVARRO,PRD,,0.0211569035
15011,2000,PRI,MARGARITO YAÑEZ RAMOS,PAN,,0.1603682946
15011,2003,PRI_PVEM,PASCUAL PINEDA SANCHEZ,PRD,,0.4710056276
15011,2006,PRD,RUFINO SAUL NOPALTITLA SALES,CONVE,,0.0598236203
15011,2009,PRI_PVEM_PNA_PSD_PFD,MARIO AYALA PINEDA,CONVE,,0.0622859318
15011,2012,PRI_PVEM_PNA,IDELFONSO SILVA VEGA,MC,,0.0975308006
15011,2015,PRI_PVEM_PNA,ANDRES RUIZ MENDEZ,PAN_PT,,0.1044738309
15011,2018,MORENA,PORFIRIO HUGO REYES NUÑEZ,PRI,,0.1575512199
15011,2021,PT_MORENA_PNA,TALIA CITLALI CRUZ SANCHEZ,PRI,,0.0775893179
15012,1990,PRI,GENARO MOLINA HERNANDEZ,PRD,,0.1965585705
15012,1993,PRI,MIGUEL MARTINEZ BOBADILLA,PRD,,0.0199416342
15012,1996,PRI,PEDRO AVILA ZARAGOZA,PFCRN,,0.3839228296
15012,2000,PRI,OCTAVIO ROJAS RAMIREZ,PAN,,0.1245865491
15012,2003,PT,FLORIBERTO JUAREZ PORTILLO,PRI_PVEM,,0.1552907187
15012,2006,PRI_PVEM,FRANCISCO JAVIER LOPEZ VILLA,PAN,,0.0445691647
15012,2009,PRI_PVEM_PNA_PSD_PFD,MATIAS FLORES AVILA,PAN,,0.1136535077
15012,2012,PRI_PVEM_PNA,PAUL REYES GUTIERREZ,PT,,0.1443883985
15012,2015,PRI,GUADALUPE JAVIER PEREZ ARCADIO,PAN_PT,,0.050955414
15012,2018,PT_MORENA_PES,JOSE GUADALUPE RAMIREZ HERNANDEZ,PVEM,,0.2643231367
15012,2021,PRI,ISAAC REYES SALAZAR,PT_MORENA_PNA,,0.1900289017
15013,1990,PRI,LUIS MIGUEL OCEJO FUENTES,PAN,,0.258211093
15013,1993,PRI,LUIS FELIPE PUENTE ESPINOSA,PAN,,0.2169245379
15013,1996,PAN,CARLOS MADRAZO LIMON,PRI,,0.1448035813
15013,2000,PAN,JUAN ANTONIO DOMINGUEZ ZAMBRANO,PRI,,0.2962660327
15013,2003,PAN,SALVADOR VAZQUEZ Y HERRERA,PRI_PVEM,,0.1351091546
15013,2006,PAN,GONZALO ALARCON BARDENA,PRI_PVEM,,0.2527604689
15013,2009,PRI_PVEM_PNA_PSD_PFD,JESUS DAVID CASTAÑEDA DEGADO,PAN,,0.0863477622
15013,2012,PAN,PEDRO DAVID RODRIGUEZ VILLEGAS,PRI_PVEM_PNA,,0.0340441487
15013,2015,PAN_PT,ANA MARIA BALDERAS TREJO,PRI_PVEM_PNA,,0.0855530656
15013,2018,PT_MORENA_PES,RUTH OLVERA NIETO,PAN_PRD_MC,ANA MARIA BALDERAS TREJO,0.0885637409
15013,2021,PAN_PRI_PRD,PEDRO DAVID RODRIGUEZ VILLEGAS,PT_MORENA_PNA,RUTH OLVERA NIETO,0.2081590356
15014,1990,PRI,HERMILO MONROY PEREZ,PRD,,0.6043291207
15014,1993,PRI,RENE GABRIEL MONTIEL PEÑA,PRD,,0.7851732
15014,1996,PRI,MARISOL DEL SOCORRO ARIAS FLORES,PAN,,0.324769252
15014,2000,PRI,JUAN ANTONIO GUZMAN SANCHEZ,PAN,,0.2156179115
15014,2003,PRI_PVEM,NOE BECERRIL COLIN,PAN,,0.2535692834
15014,2006,PRI_PVEM,LUCAS ROGELIO CABALLERO MERAZ,PT_CONVE,,0.240351414
15014,2009,PRI_PVEM_PNA_PSD_PFD,FIDEL ALMANZA MONROY,PAN,,0.4284213778
15014,2012,PRI_PVEM_PNA,ARTURO NEMECIO VELEZ ESCAMILLA,PAN,,0.4923475809
15014,2015,PRI_PVEM_PNA,ANA MARIA CHIMAL VELASCO,PT,,0.2301377042
15014,2018,PT_MORENA_PES,JOSE MARTIN ROBERTO TELLEZ MONROY,PRI,,0.2115948344
15014,2021,PAN_PRI_PRD,MARISOL DEL SOCORRO ARIAS FLORES,PT_MORENA_PNA,JOSE MARTIN ROBERTO TELLEZ MONROY,0.044390743
15015,1990,PRI,ROBERTO SANCHEZ HERNANDEZ,PRD,,0.7445099089
15015,1993,PRI,LUIS MARTINEZ BAUTISTA,PAN,,0.2990541702
15015,1996,PRD,CALIXTO GRANADOS VILLANUEVA,PRI,,0.1755738567
15015,2000,PRD,FRANCISCO JAVIER TORRES BAUTISTA,PVEM,,0.3285631406
15015,2003,PRI_PVEM,ANGEL MARIN BARRAGAN,PAN,,0.1161359379
15015,2006,PAN,RAUL NAVARRO RIVERA,PRI_PVEM,,0.2291046485
15015,2009,PRI_PVEM_PNA_PSD_PFD,MARIA DEL CARMEN CARREÑO GARCIA,PT,,0.0060131717
15015,2012,PAN,RAUL NAVARRO RIVERA,PRI_PVEM_PNA,,0.018452381
15015,2015,PRI_PVEM_PNA,MAURO SANCHEZ MARIN,PAN,,0.0527012493
15015,2018,VIA_RAD,DOLORES HERMENEGILDO LOZADA AMARO,PRI,,0.0669605952
15015,2022,PRD,MARIA DEL CARMEN CARREÑO GARCIA,RSP,DOLORES HERMENEGILDO LOZADA AMARO,0.0662636414
15016,1990,PRI,FELIPE BORJA TEXOCOTITLA,PARM,,0.6752196837
15016,1993,PRI,MARIO ANTONIO R. CORONEL MENESES,PFCRN,,0.403842003
15016,1996,PRI,TOMAS PEREZ AGUILAR,PAN,,0.2137983321
15016,2000,PAN,FLORENCIO AMAYO PEREZ,PRI,,0.0015424165
15016,2003,PRI_PVEM,JULIAN CID GONZALEZ,PAN,,0.1898282695
15016,2006,PRI_PVEM,FELIPE BORJA TEXOCOTITLA,PAN,,0.0293215138
15016,2009,PAN,FLORENCIO AMAYO PEREZ,PRI_PVEM_PNA_PSD_PFD,,0.0319790047
15016,2012,PRI_PVEM_PNA,GUILBERTO RAMIREZ AVILA,PAN,,0.0585618377
15016,2015,PRI,FELIPE BORJA TEXOCOTITLA,PT,,0.1797670441
15016,2018,PT_MORENA_PES,NOE MARTINEZ JUAREZ,PRI,,0.0869720575
15016,2021,PRI,MIRIAM CORONEL MENESES,PAN,,0.172155365
15017,1990,PRI,JORGE RODRIGUEZ GONZALEZ,PRD,,0.3610698366
15017,1993,PRI,JOSE LUIS RAMOS MALTOS,PRD,,0.1606948969
15017,1996,PRI,EDGARDO J. FAUSTINOS RAMIREZ,PAN,,0.1813084112
15017,2000,PRI,J GUADALUPE ARMANDO FAUSTINOS GONZALEZ,PVEM,,0.1501692047
15017,2003,PRI_PVEM,JOSUE GUALBERTO FAUSTINOS RAMIREZ,PT,,0.0723149337
15017,2006,PRD,GABRIEL ROSAS SILVA,PRI_PVEM,,0.0684931507
15017,2009,PRI_PVEM_PNA_PSD_PFD,EDGARDO JULIAN FAUSTINOS RAIREZ,PAN,,0.2115139949
15017,2012,PRI_PVEM_PNA,PEDRO ALFONSO SANCHEZ SOLARES,PT,,0.0273631841
15017,2015,PRI_PVEM_PNA,MARIANA ELIZABETH PIEDRA BUSTOS,PRD,,0.040565297
15017,2018,PAN_PRD_MC,RENE MARTIN VELAZQUEZ SORIANO,PRI,,0.4763601806
15017,2021,PRD,RENE MARTIN VELAZQUEZ SORIANO,PT_MORENA_PNA,,0.1638913234
15018,1990,PRI,SERAFIN CORONA MENDOZA,PRD,,0.1770042194
15018,1993,PRI,VIRGILIO MARCO ANTONIO HERNANDEZ R,PRD,,0.1017177501
15018,1996,PRD,VICTOR MANUEL TARANGO MALVAEZ,PRI,,0.0128150363
15018,2000,PRI,RAYMUNDO JUAN PIÑA RIVAS,PRD,,0.2112934055
15018,2003,PRI_PVEM,ROBERTO VARGAS MAYA,PAN,,0.2392984284
15018,2006,PT,OSCAR HERNANDEZ MEZA,PRI_PVEM,,0.0396550453
15018,2009,PRI_PVEM_PNA_PSD_PFD,IRAD MERCADO AVILA,PAN,,0.1444559825
15018,2012,PT,OSCAR VERGARA GOMEZ,PRI_PVEM_PNA,,0.0327828077
15018,2015,PRI_PVEM_PNA,ARMANDO LEVI TORRES ARANGUREN,PT,,0.1026274966
15018,2018,PAN_PRD_MC,OSCAR HERNANDEZ MEZA,PT_MORENA_PES,,0.0407138237
15018,2021,PAN_PRI_PRD,OSCAR HERNANDEZ MEZA,PT_MORENA_PNA,,0.1076692678
15019,1990,PRI,RAUL CONDE GARCIA,PRD,,0.2459402829
15019,1993,PRI,RAYMUNDO JAIME CALDERON ARZATE,PRD,,0.1352990733
15019,1996,PRD,GUILLERMO GONZALEZ ZAMACONA,PRI,,0.0481447409
15019,2000,PRD,PABLO ENRIQUEZ DORANTES,PRI,,0.0536533333
15019,2003,PRI_PVEM,LEONEL CINENCIO FERREYRA,PRD,,0.0281734726
15019,2006,PRD,EFREN ZAMORA CONDE,PRI_PVEM,,0.1528024347
15019,2009,PT,FILIBERTO ROJAS UBALDO,PRD,,0.028953655
15019,2012,PRI_PVEM_PNA,LEYDI FABIOLA LEYVA GARCIA,PRD,,0.0677390672
15019,2015,PRD,JOSE EDUARDO NERI RODRIGUEZ,PAN,,0.0613541478
15019,2018,PNA,REFUGIO FUENTES RIVAS,PT_MORENA_PES,,0.1203452025
15019,2021,PRI,CASIMIRO EMMANUEL ALVARADO DIAZ,PRD,REFUGIO FUENTES RIVAS,0.0876869796
15020,1990,PRI,HECTOR GUEVARA,PAN,,0.3413065753
15020,1993,PRI,FELIPE RUIZ FLORES,PAN,,0.3117854274
15020,1996,PAN,ALEJANDRO GAMIÑO PALACIOS,PRI,,0.08553845
15020,2000,PAN,AUGUSTO ALEJANDRO SANCHEZ DOMINGUEZ,PRI,,0.2184773243
15020,2003,PAN,JULIETA VILLALPANDO RIQUELME,PRI_PVEM,,0.0224628668
15020,2006,PRI_PVEM,DAVID SANCHEZ ISIDORO,PRD,,0.0501338868
15020,2009,PRI_PVEM_PNA_PSD_PFD,ROBERTO RUIZ MORONATTI,PRD,,0.2746917308
15020,2012,PRI_PVEM_PNA,DAVID SANCHEZ ISIDORO,PAN,,0.2184781757
15020,2015,PRI_PVEM_PNA,ERWIN JAVIER CASTELAN ENRIQUEZ,PRD,,0.0995305447
15020,2018,PT_MORENA_PES,DARWIN RENAN ESLAVA GAMIÑO,PAN_PRD_MC,AGUSTIN BARRERA SORIANO,0.1983226149
15020,2021,PAN_PRI_PRD,DAVID SANCHEZ ISIDORO,PT_MORENA_PNA,,0.0058317296
15021,1990,PRI,MANUEL NAVA TAPIA,PRD,,0.3787930447
15021,1993,PRI,ROBERTO RUBI DELGADO,PRD,,0.4894351013
15021,1996,PRI,MARIO TAPIA RIVERA,PFCRN,,0.2704646813
15021,2000,PAN,FERNANDO GOMEZ IZQUIERDO,PRI,,0.1522375122
15021,2003,PT,SAUL RUBI MUÑOZ,PRI_PVEM,,0.028725121
15021,2006,PRI_PVEM,GERARDO XAVIER HERNANDEZ TAPIA,PRD_PT,,0.13355339460000001
15021,2009,PRI_PVEM_PNA_PSD_PFD,EDGAR GERARDO DIAS ALVAREZ,PAN,,0.0220528976
15021,2012,PAN,GILBERTO MENDEZ DIAZ,PRI_PVEM_PNA,,0.046165348
15021,2015,PRI_PVEM_PNA,OSCAR DOMINGUEZ MERCADO,PAN,,0.3138979497
15021,2018,PT_MORENA_PES,SAUL RUBI MUÑOZ,PRI,,0.185606481
15021,2021,PAN_PRI_PRD,MARCO ANTONIO DIAZ JUAREZ,PT_MORENA_PNA,,0.1724179904
15022,1990,PRD,CELSO JUAREZ TORRES,PRI,,0.0208830549
15022,1993,PRI,FABIAN GUTIERREZ MARTINEZ,PRD,,0.4653972904
15022,1996,PVEM,CARMELO GALICIA SUAREZ,PRI,,0.0390936255
15022,2000,PRD,LUIS CHAVARRIA GUADARRAMA,PVEM,,0.1504624872
15022,2003,CONVE,CARMELO GALICIA SUAREZ,PAS,,0.0846416382
15022,2006,PRI_PVEM,MIGUEL FLORIN GONZALEZ,PAN,,0.0344566452
15022,2009,PAN,JOSUE RUBEN CASTILLO GUTIERREZ,PRI_PVEM_PNA_PSD_PFD,,0.1672240803
15022,2012,PRI_PVEM_PNA,MIGUEL FLORIN GONZALEZ,PRD,,0.0884059927
15022,2015,PRD,TOMAS SUAREZ JUAREZ,PRI_PVEM_PNA,,0.037834133
15022,2018,PRD,TOMAS SUAREZ JUAREZ,PAN,,0.0310301073
15022,2021,MC,FELIX GUZMAN FLORIN,PT_MORENA_PNA,,0.1636806825
15023,1990,PRI,ROBERTO CHAVEZ FLORES,PRD,,0.1769041769
15023,1993,PRD,OTILIO MONTOYA LEON,PRI,,0.2431647074
15023,1996,PAN,JUAN ABAD DE JESUS,PRI,,0.1295720262
15023,2000,PRI,IGNACIO ANGUIANO MARTINEZ,PAN,,0.0437652235
15023,2003,CONVE,JUAN ABAD DE JESUS,PAN,,0.2018581821
15023,2006,PRD_PT,CARLOS MELENDEZ LOPEZ,PRI_PVEM,,0.0331259459
15023,2009,PRI_PVEM_PNA_PSD_PFD,JUAN ANTONIO CASAS RODRIGUEZ,PAN,,0.1511024247
15023,2012,PRI_PVEM_PNA,ALFREDO ANGUIANO FUENTES,PAN,,0.0515063671
15023,2015,PAN,PEDRO LUNA VARGAS,PRI_PVEM_PNA,,0.0703125
15023,2018,PT_MORENA_PES,SERGIO ANGUIANO MELENDEZ,PAN_PRD_MC,,0.054612069
15023,2021,PT_MORENA_PNA,ANDRES OSCAR MONTOYA MARTINEZ,PAN_PRI_PRD,,0.0459919028
15024,1990,PAN,FRANCISCO SANTOS COVARRUBIAS,PRI,,0.0436248074
15024,1993,PAN,MARCO ANTONIO LOPEZ HERNANDEZ,PRI,,0.2251573807
15024,1996,PAN,PRUDENCIO CANO HERNANDEZ,PRI,,0.2011591267
15024,2000,PAN,EDELMIRA GUTIERREZ RIOS,PRI,,0.0259479526
15024,2003,PRI_PVEM,GABRIEL CASILLAS ZANATTA,PAN,,0.0297958789
15024,2006,PRI_PVEM,MIGUEL ANGEL BECERRIL LOPEZ,PRD_CONVE,,0.1226948504
15024,2009,PRI_PVEM_PNA_PSD_PFD,FRANCISCO JAVIER FERNANDEZ CLAMONT,PAN,,0.3528216704
15024,2012,PRI_PVEM_PNA,GABRIEL CASILLAS ZANATTA,PRD,,0.1268062154
15024,2015,PRI_PVEM_PNA,MARTHA ELVIA FERNANDEZ SANCHEZ,PAN,,0.0960226616
15024,2018,PT_MORENA_PES,MARIO ARIEL JUAREZ RODRIGUEZ,PRI,,0.1628234372
15024,2021,PAN_PRI_PRD,ALDO LEDEZMA REYNA,PT_MORENA_PNA,,0.0539103733
15025,1990,PRI,MARCO ANTONIO TAPIA SANCHEZ,PRD,,0.516953317
15025,1993,PRI,FELIPE MEDINA SANTOS,PRD,,0.5532032655
15025,1996,PRI,MARTHA PATRICIA RIVERA PEREZ,PAN,,0.0864308374
15025,2000,PRI,EULALIO ESPARZA NIETO,PAN,,0.0445694021
15025,2003,PRI_PVEM,JAIME ESPEJEL LAZCANO,PRD,,2.33956437311373e-5
15025,2006,PRD,VICENTE ALBERTO ONOFRE VAZQUEZ,PRI_PVEM,,0.084670144
15025,2009,PRI_PVEM_PNA_PSD_PFD,JUAN MANUEL CARBAJAL HERNANDEZ,CONVE,,0.1406699475
15025,2012,PRI_PVEM_PNA,FRANCISCO OSORNO SOBERON,PRD,,0.1516400384
15025,2015,PRI_PVEM_PNA,JUAN MANUEL CARBAJAL HERNANDEZ,PRD,,0.1431797199
15025,2018,PT_MORENA_PES,JOSE MIGUEL GUTIERREZ MORALES,PRI,,0.3434247027
15025,2021,PT_MORENA_PNA,JOSE MIGUEL GUTIERREZ MORALES,PAN_PRI_PRD,,0.1727309146
15026,1990,PRI,JUAN MARTINEZ PEREZ,PARM,,0.3693737769
15026,1993,PRI,EDMIGIO CRUZ MARCOS,PAN,,0.6286982249
15026,1996,PRI,ALFREDO HERNANDEZ MIRANDA,PAN,,0.1192678607
15026,2000,PAN,ROBERTO ZEPEDA GUADARRAMA,PRI,,0.0975345761
15026,2003,PRI_PVEM,EDEL RODEA LARA,PAN,,0.0415726333
15026,2006,PAN,LETICIA ZEPEDA MARTINEZ,PRI_PVEM,,0.2016266693
15026,2009,PRI_PVEM_PNA_PSD_PFD,JOAQUIN CRUZ SALAZAR,PAN,,0.014323865
15026,2012,PAN,EDUARDO MARTINEZ VAZQUEZ,PRI_PVEM_PNA,,0.1661199796
15026,2015,PAN_PT,LETICIA ZEPEDA MARTINEZ,PRI_PVEM_PNA,,0.1787525898
15026,2018,PAN_PRD_MC,LETICIA ZEPEDA MARTINEZ,PNA,,0.1633723032
15026,2021,PAN_PRI_PRD,ANICETO PASTOR CRUZ GARCIA,PT_MORENA_PNA,,0.2523981958
15027,1990,PRI,?,PRT,,0.2026359143
15027,1993,PFCRN,EUGENIA NELI BUENDIA DIAZ,PRI,,0.0365135453
15027,1996,PRI,?,PPM,,0.2004491859
15027,2000,PRI,J CONCEPCION ALVARO CORTES RIVERA,PAN,,0.1490364026
15027,2003,PAN,LUIS NAVA CORTES,PRI_PVEM,,0.0066917608
15027,2006,PRI_PVEM,ISRAEL GARCIA DELGADO,PAN,,0.1543372137
