uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
15014,2024,COAL,MARISOL DEL SOCORRO ARIAS FLORES
15015,1994,PRI,ANGEL MARIN BARRAGAN
15015,1995,PRI,ANGEL MARIN BARRAGAN
15015,1997,PRI,ANGEL MARIN BARRAGAN
15015,1997,PRD,CALIXTO GRANADOS VILLANUEVA
15015,1998,PRD,CALIXTO GRANADOS VILLANUEVA
15015,1999,PRD,CALIXTO GRANADOS VILLANUEVA
15015,2000,PRD,CALIXTO GRANADOS VILLANUEVA
15015,2001,PRI,FRANCISCO JAVIER TORRES BAUTISTA
15015,2002,PRI,FRANCISCO JAVIER TORRES BAUTISTA
15015,2003,PRI,FRANCISCO JAVIER TORRES BAUTISTA
15015,2004,APT_,ANGEL MARIN BARRAGAN
15015,2005,APT_,ANGEL MARIN BARRAGAN
15015,2006,APT_,ANGEL MARIN BARRAGAN
15015,2007,PAN,RAUL NAVARRO RIVERA
15015,2008,PAN,RAUL NAVARRO RIVERA
15015,2009,PAN,RAUL NAVARRO RIVERA
15015,2010,CC,MARIA DEL CARMEN CARREÑO GARCIA
15015,2011,CC,MARIA DEL CARMEN CARREÑO GARCIA
15015,2012,CC,MARIA DEL CARMEN CARREÑO GARCIA
15015,2013,PAN,RAUL NAVARRO RIVERA
15015,2014,PAN,RAUL NAVARRO RIVERA
15015,2015,PAN,RAUL NAVARRO RIVERA
15015,2016,COAL,MAURO SANCHEZ MARIN
15015,2017,COAL,MAURO SANCHEZ MARIN
15015,2018,COAL,MAURO SANCHEZ MARIN
15015,2019,VR,DOLORES HERMENEGILDO LOZADA AMARO
15015,2020,VR,DOLORES HERMENEGILDO LOZADA AMARO
15015,2021,VR,DOLORES HERMENEGILDO LOZADA AMARO
15015,2022,COAL,LUIS ENRIQUE VALENCIA VENEGAS
15015,2023,COAL,LUIS ENRIQUE VALENCIA VENEGAS
15015,2024,COAL,LUIS ENRIQUE VALENCIA VENEGAS
15016,1991,NA,FELIPE BORJA TEXOCOTITLA
15016,1992,NA,FELIPE BORJA TEXOCOTITLA
15016,1994,NA,FELIPE BORJA TEXOCOTITLA
15016,1994,PRI,MARIO ANTONIO CORONEL MENESES
15016,1995,PRI,MARIO ANTONIO CORONEL MENESES
15016,1997,PRI,MARIO ANTONIO CORONEL MENESES
15016,1997,PRI,TOMAS PEREZ AGUILAR
15016,1998,PRI,TOMAS PEREZ AGUILAR
15016,1999,PRI,TOMAS PEREZ AGUILAR
15016,2000,PRI,TOMAS PEREZ AGUILAR
15016,2001,PAN,FLORENCIO AMAYO PEREZ
15016,2002,PAN,FLORENCIO AMAYO PEREZ
15016,2003,PAN,FLORENCIO AMAYO PEREZ
15016,2004,APT_,JULIAN CID GONZALEZ
15016,2005,APT_,JULIAN CID GONZALEZ
15016,2006,APT_,JULIAN CID GONZALEZ
15016,2007,APM,FELIPE BORJA TEXOCOTITLA
15016,2008,APM,FELIPE BORJA TEXOCOTITLA
15016,2009,APM,FELIPE BORJA TEXOCOTITLA
15016,2010,PAN,FLORENCIO AMAYO PEREZ
15016,2011,PAN,FLORENCIO AMAYO PEREZ
15016,2012,PAN,FLORENCIO AMAYO PEREZ
15016,2013,CPEM,GILBERTO RAMIREZ AVILA
15016,2014,CPEM,GILBERTO RAMIREZ AVILA
15016,2015,CPEM,GILBERTO RAMIREZ AVILA
15016,2016,PRI,FELIPE BORJA TEXOCOTITLA
15016,2017,PRI,FELIPE BORJA TEXOCOTITLA
15016,2018,PRI,FELIPE BORJA TEXOCOTITLA
15016,2019,COAL,NOE MARTINEZ JUAREZ
15016,2020,COAL,NOE MARTINEZ JUAREZ
15016,2021,COAL,NOE MARTINEZ JUAREZ
15016,2022,PRI,MIRIAM CORONEL MENESES
15016,2023,PRI,MIRIAM CORONEL MENESES
15016,2024,PRI,MIRIAM CORONEL MENESES
15017,1991,NA,JORGE RODRIGUEZ GONZALEZ
15017,1992,NA,JORGE RODRIGUEZ GONZALEZ
15017,1994,NA,JORGE RODRIGUEZ GONZALEZ
15017,1994,PRI,JOSE LUIS RAMOS MALTOS
15017,1995,PRI,JOSE LUIS RAMOS MALTOS
15017,1997,PRI,JOSE LUIS RAMOS MALTOS
15017,1997,PRI,LAURA YESCAS DE VERGARA
15017,1998,PRI,LAURA YESCAS DE VERGARA
15017,1999,PRI,LAURA YESCAS DE VERGARA
15017,2000,PRI,LAURA YESCAS DE VERGARA
15017,2001,PRI,J GUADALUPE ARMANDO FAUSTINOS GONZALEZ
15017,2002,PRI,J GUADALUPE ARMANDO FAUSTINOS GONZALEZ
15017,2003,PRI,J GUADALUPE ARMANDO FAUSTINOS GONZALEZ
15017,2004,APT_,JOSUE GUALBERTO FAUSTINOS RAMIREZ
15017,2005,APT_,JOSUE GUALBERTO FAUSTINOS RAMIREZ
15017,2006,APT_,JOSUE GUALBERTO FAUSTINOS RAMIREZ
15017,2007,PRD,GABRIEL ROSAS SILVA
15017,2008,PRD,GABRIEL ROSAS SILVA
15017,2009,PRD,GABRIEL ROSAS SILVA
15017,2010,CC,JULIAN EDGARDO FAUSTINOS RAMIREZ
15017,2011,CC,JULIAN EDGARDO FAUSTINOS RAMIREZ
15017,2012,CC,JULIAN EDGARDO FAUSTINOS RAMIREZ
15017,2013,CPEM,PEDRO ALFONSO SANCHEZ SOLARES
15017,2014,CPEM,PEDRO ALFONSO SANCHEZ SOLARES
15017,2015,CPEM,PEDRO ALFONSO SANCHEZ SOLARES
15017,2016,COAL,MARIANA ELIZABETH PIEDRA BUSTOS
15017,2017,COAL,MARIANA ELIZABETH PIEDRA BUSTOS
15017,2018,COAL,MARIANA ELIZABETH PIEDRA BUSTOS
15017,2019,COAL,RENE MARTIN VELAZQUEZ SORIANO
15017,2020,COAL,RENE MARTIN VELAZQUEZ SORIANO
15017,2021,COAL,RENE MARTIN VELAZQUEZ SORIANO
15017,2022,PRD,RENE MARTIN VELAZQUEZ SORIANO
15017,2023,PRD,RENE MARTIN VELAZQUEZ SORIANO
15017,2024,PRD,RENE MARTIN VELAZQUEZ SORIANO
15018,1991,NA,SERAFIN CORONA MENDOZA
15018,1992,NA,SERAFIN CORONA MENDOZA
15018,1994,NA,SERAFIN CORONA MENDOZA
15018,1994,PRI,MARCO ANTONIO HERNANDEZ ROMERO
15018,1995,PRI,MARCO ANTONIO HERNANDEZ ROMERO
15018,1997,PRI,MARCO ANTONIO HERNANDEZ ROMERO
15018,1997,PRD,VICTOR MANUEL TARANGO MALVAES
15018,1998,PRD,VICTOR MANUEL TARANGO MALVAES
15018,1999,PRD,VICTOR MANUEL TARANGO MALVAES
15018,2000,PRD,VICTOR MANUEL TARANGO MALVAES
15018,2001,PRI,RAYMUNDO JUAN PIÑA RIVAS
15018,2002,PRI,RAYMUNDO JUAN PIÑA RIVAS
15018,2003,PRI,RAYMUNDO JUAN PIÑA RIVAS
15018,2004,APT_,ROBERTO VARGAS MAYA
15018,2005,APT_,ROBERTO VARGAS MAYA
15018,2006,APT_,ROBERTO VARGAS MAYA
15018,2007,PT,OSCAR HERNANDEZ MEZA
15018,2008,PT,OSCAR HERNANDEZ MEZA
15018,2009,PT,OSCAR HERNANDEZ MEZA
15018,2010,CC,IRAD MERCADO AVILA
15018,2011,CC,IRAD MERCADO AVILA
15018,2012,CC,IRAD MERCADO AVILA
15018,2013,PT,OSCAR VERGARA GOMEZ
15018,2014,PT,OSCAR VERGARA GOMEZ
15018,2015,PT,OSCAR VERGARA GOMEZ
15018,2016,COAL,ARMANDO LEVI TORRES ARANGUREN
15018,2017,COAL,ARMANDO LEVI TORRES ARANGUREN
15018,2018,COAL,ARMANDO LEVI TORRES ARANGUREN
15018,2019,COAL,OSCAR HERNANDEZ MEZA
15018,2020,COAL,OSCAR HERNANDEZ MEZA
15018,2021,COAL,OSCAR HERNANDEZ MEZA
15018,2022,COAL,OSCAR HERNANDEZ MEZA
15018,2023,COAL,OSCAR HERNANDEZ MEZA
15018,2024,COAL,OSCAR HERNANDEZ MEZA
15019,1991,NA,RAUL CONDE GARCIA
15019,1992,NA,RAUL CONDE GARCIA
15019,1994,NA,RAUL CONDE GARCIA
15019,1994,PRI,JAIME CALDERON ARZATE
15019,1995,PRI,JAIME CALDERON ARZATE
15019,1997,PRI,JAIME CALDERON ARZATE
15019,1997,PRD,GUILLERMO GONZALEZ ZAMACONA
15019,1998,PRD,GUILLERMO GONZALEZ ZAMACONA
15019,1999,PRD,GUILLERMO GONZALEZ ZAMACONA
15019,2000,PRD,GUILLERMO GONZALEZ ZAMACONA
15019,2001,PRD,PABLO ENRIQUEZ DORANTES
15019,2002,PRD,PABLO ENRIQUEZ DORANTES
15019,2003,PRD,PABLO ENRIQUEZ DORANTES
15019,2004,APT_,LEONEL CINENCIO FERREYRA
15019,2005,APT_,LEONEL CINENCIO FERREYRA
15019,2006,APT_,LEONEL CINENCIO FERREYRA
15019,2007,PRD,EFREN ZAMORA CONDE
15019,2008,PRD,EFREN ZAMORA CONDE
15019,2009,PRD,EFREN ZAMORA CONDE
15019,2010,PT,FILIBERTO ROJAS UBALDO
15019,2011,PT,FILIBERTO ROJAS UBALDO
15019,2012,PT,FILIBERTO ROJAS UBALDO
15019,2013,CPEM,LEYDI FABIOLA LEYVA GARCIA
15019,2014,CPEM,LEYDI FABIOLA LEYVA GARCIA
15019,2015,CPEM,LEYDI FABIOLA LEYVA GARCIA
15019,2016,PRD,JOSE EDUARDO NERI RODRIGUEZ
15019,2017,PRD,JOSE EDUARDO NERI RODRIGUEZ
15019,2018,PRD,JOSE EDUARDO NERI RODRIGUEZ
15019,2019,PNA,REFUGIO FUENTES RIVAS
15019,2020,PNA,REFUGIO FUENTES RIVAS
15019,2021,PNA,REFUGIO FUENTES RIVAS
15019,2022,PRI,CASIMIRO EMMANUEL ALVARADO DIAZ
15019,2023,PRI,CASIMIRO EMMANUEL ALVARADO DIAZ
15019,2024,PRI,CASIMIRO EMMANUEL ALVARADO DIAZ
15020,1991,NA,HECTOR GUEVARA
15020,1992,NA,HECTOR GUEVARA
15020,1994,NA,HECTOR GUEVARA
15020,1994,PRI,FELIPE RUIZ FLORES
15020,1995,PRI,FELIPE RUIZ FLORES
15020,1997,PRI,FELIPE RUIZ FLORES
15020,1997,PAN,ALEJANDRO GAMIÑO PALACIOS
15020,1998,PAN,ALEJANDRO GAMIÑO PALACIOS
15020,1999,PAN,ALEJANDRO GAMIÑO PALACIOS
15020,2000,PAN,ALEJANDRO GAMIÑO PALACIOS
15020,2001,PAN,AUGUSTO ALEJANDRO SANCHEZ DOMINGUEZ
15020,2002,PAN,AUGUSTO ALEJANDRO SANCHEZ DOMINGUEZ
15020,2003,PAN,AUGUSTO ALEJANDRO SANCHEZ DOMINGUEZ
15020,2004,PAN,JULIETA VILLALPANDO RIQUELME
15020,2005,PAN,JULIETA VILLALPANDO RIQUELME
15020,2006,PAN,JULIETA VILLALPANDO RIQUELME
15020,2007,APM,DAVID SANCHEZ ISIDORO
15020,2008,APM,DAVID SANCHEZ ISIDORO
15020,2009,APM,DAVID SANCHEZ ISIDORO
15020,2010,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2011,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2012,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2013,CPEM,DAVID SANCHEZ ISIDORO
15020,2014,CPEM,DAVID SANCHEZ ISIDORO
15020,2015,CPEM,DAVID SANCHEZ ISIDORO
15020,2016,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2017,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2018,CC,ERWIN JAVIER CASTELAN ENRIQUEZ
15020,2019,COAL,DARWIN RENAN ESLAVA GAMIÑO
15020,2020,COAL,DARWIN RENAN ESLAVA GAMIÑO
15020,2021,COAL,DARWIN RENAN ESLAVA GAMIÑO
15020,2022,COAL,DAVID SANCHEZ ISIDORO
15020,2023,COAL,DAVID SANCHEZ ISIDORO
15020,2024,COAL,DAVID SANCHEZ ISIDORO
15021,1991,NA,MANUEL NAVA TAPIA
15021,1992,NA,MANUEL NAVA TAPIA
15021,1994,NA,MANUEL NAVA TAPIA
15021,1994,PRI,ROBERTO RUBI DELGADO
15021,1995,PRI,ROBERTO RUBI DELGADO
15021,1997,PRI,ROBERTO RUBI DELGADO
15021,1997,PRI,MARIO TAPIA RIVERA
15021,1998,PRI,MARIO TAPIA RIVERA
15021,1999,PRI,MARIO TAPIA RIVERA
15021,2000,PRI,MARIO TAPIA RIVERA
15021,2001,PAN,FERNANDO GOMEZ IZQUIERDO
15021,2002,PAN,FERNANDO GOMEZ IZQUIERDO
15021,2003,PAN,FERNANDO GOMEZ IZQUIERDO
15021,2004,PT,SAUL RUBI MUÑOZ
15021,2005,PT,SAUL RUBI MUÑOZ
15021,2006,PT,SAUL RUBI MUÑOZ
15021,2007,APM,GERARDO XAVIER HERNANDEZ TAPIA
15021,2008,APM,GERARDO XAVIER HERNANDEZ TAPIA
15021,2009,APM,GERARDO XAVIER HERNANDEZ TAPIA
15021,2010,CC,EDGAR GERARDO DIAZ ALVAREZ
15021,2011,CC,EDGAR GERARDO DIAZ ALVAREZ
15021,2012,CC,EDGAR GERARDO DIAZ ALVAREZ
15021,2013,PAN,GILBERTO MENDEZ DIAZ
15021,2014,PAN,GILBERTO MENDEZ DIAZ
15021,2015,PAN,GILBERTO MENDEZ DIAZ
15021,2016,PRI,OSCAR DOMINGUEZ MERCADO
15021,2017,PRI,OSCAR DOMINGUEZ MERCADO
15021,2018,PRI,OSCAR DOMINGUEZ MERCADO
15021,2019,COAL,RAUL RUBI MUÑOZ
15021,2020,COAL,RAUL RUBI MUÑOZ
15021,2021,COAL,RAUL RUBI MUÑOZ
15021,2022,COAL,MARCO ANTONIO DIAZ JUAREZ
15021,2023,COAL,MARCO ANTONIO DIAZ JUAREZ
15021,2024,COAL,MARCO ANTONIO DIAZ JUAREZ
15022,1991,NA,CELSO JUAREZ TORRES
15022,1992,NA,CELSO JUAREZ TORRES
15022,1994,NA,CELSO JUAREZ TORRES
15022,1994,PRI,FABIAN GUITIERREZ MARTINEZ
15022,1995,PRI,FABIAN GUITIERREZ MARTINEZ
15022,1997,PRI,FABIAN GUITIERREZ MARTINEZ
15022,1997,PVEM,CARMELO GALICIA SUAREZ
15022,1998,PVEM,CARMELO GALICIA SUAREZ
15022,1999,PVEM,CARMELO GALICIA SUAREZ
15022,2000,PVEM,CARMELO GALICIA SUAREZ
15022,2001,PRD,LUIS CHAVARRIA GUADARRAMA
15022,2002,PRD,LUIS CHAVARRIA GUADARRAMA
15022,2003,PRD,LUIS CHAVARRIA GUADARRAMA
15022,2004,CONVER,CARMELO GALICIA SUAREZ
15022,2005,CONVER,CARMELO GALICIA SUAREZ
15022,2006,CONVER,CARMELO GALICIA SUAREZ
15022,2007,APM,MIGUEL FLORIN GONZALEZ
15022,2008,APM,MIGUEL FLORIN GONZALEZ
15022,2009,APM,MIGUEL FLORIN GONZALEZ
15022,2010,PAN,JOSUE RUBEN CASTILLO GUTIERREZ
15022,2011,PAN,JOSUE RUBEN CASTILLO GUTIERREZ
15022,2012,PAN,JOSUE RUBEN CASTILLO GUTIERREZ
15022,2013,CPEM,MIGUEL FLORIN GONZALEZ
15022,2014,CPEM,MIGUEL FLORIN GONZALEZ
15022,2015,CPEM,MIGUEL FLORIN GONZALEZ
15022,2016,PRD,TOMAS SUAREZ JUAREZ
15022,2017,PRD,TOMAS SUAREZ JUAREZ
15022,2018,PRD,TOMAS SUAREZ JUAREZ
15022,2019,PRD,TOMAS SUAREZ JUAREZ
15022,2020,PRD,TOMAS SUAREZ JUAREZ
15022,2021,PRD,TOMAS SUAREZ JUAREZ
15022,2022,PMC,FELIX GUZMAN FLORIN
15022,2023,PMC,FELIX GUZMAN FLORIN
15022,2024,PMC,FELIX GUZMAN FLORIN
15023,1991,NA,ROBERTO CHAVEZ FLORES
15023,1992,NA,ROBERTO CHAVEZ FLORES
15023,1994,NA,ROBERTO CHAVEZ FLORES
15023,1994,PRD,OTILIO MONTOYA LEON
15023,1995,PRD,OTILIO MONTOYA LEON
15023,1997,PRD,OTILIO MONTOYA LEON
15023,1997,PAN,JUAN ABAD DE JESUS
15023,1998,PAN,JUAN ABAD DE JESUS
15023,1999,PAN,JUAN ABAD DE JESUS
15023,2000,PAN,JUAN ABAD DE JESUS
15023,2001,PRI,IGNACIO ANGUIANO MARTINEZ
15023,2002,PRI,IGNACIO ANGUIANO MARTINEZ
15023,2003,PRI,IGNACIO ANGUIANO MARTINEZ
15023,2004,CONVER,JUAN ABAD DE JESUS
15023,2005,CONVER,JUAN ABAD DE JESUS
15023,2006,CONVER,JUAN ABAD DE JESUS
15023,2007,CCC,CARLOS MELENDEZ LOPEZ
15023,2008,CCC,CARLOS MELENDEZ LOPEZ
15023,2009,CCC,CARLOS MELENDEZ LOPEZ
15023,2010,CC,JUAN ANTONIO CASAS RODRIGUEZ
15023,2011,CC,JUAN ANTONIO CASAS RODRIGUEZ
15023,2012,CC,JUAN ANTONIO CASAS RODRIGUEZ
15023,2013,CPEM,ALFREDO ANGUIANO FUENTES
15023,2014,CPEM,ALFREDO ANGUIANO FUENTES
15023,2015,CPEM,ALFREDO ANGUIANO FUENTES
15023,2016,PAN,PEDRO LUNA VARGAS
15023,2017,PAN,PEDRO LUNA VARGAS
15023,2018,PAN,PEDRO LUNA VARGAS
15023,2019,COAL,SERGIO ANGUIANO MELENDEZ
15023,2020,COAL,SERGIO ANGUIANO MELENDEZ
15023,2021,NA,ANDRES OSCAR MONTOYA MARTINEZ
15023,2022,COAL,ANDRES OSCAR MONTOYA MARTINEZ
15023,2023,COAL,ANDRES OSCAR MONTOYA MARTINEZ
15023,2024,COAL,ANDRES OSCAR MONTOYA MARTINEZ
15024,1991,NA,FRANCISCO SANTOS COVARRUBIAS
15024,1992,NA,FRANCISCO SANTOS COVARRUBIAS
15024,1994,NA,FRANCISCO SANTOS COVARRUBIAS
15024,1994,PAN,MARCO ANTONIO LOPEZ HERNANDEZ
15024,1995,PAN,MARCO ANTONIO LOPEZ HERNANDEZ
15024,1997,PAN,MARCO ANTONIO LOPEZ HERNANDEZ
15024,1997,PAN,PRUDENCIO CANO HERNANDEZ
15024,1998,PAN,PRUDENCIO CANO HERNANDEZ
15024,1999,PAN,PRUDENCIO CANO HERNANDEZ
15024,2000,PAN,PRUDENCIO CANO HERNANDEZ
15024,2001,PAN,EDELMIRA GUTIERREZ RIOS
15024,2002,PAN,EDELMIRA GUTIERREZ RIOS
15024,2003,PAN,EDELMIRA GUTIERREZ RIOS
15024,2004,APT_,GABRIEL CASILLAS ZANATTA
15024,2005,APT_,GABRIEL CASILLAS ZANATTA
15024,2006,APT_,GABRIEL CASILLAS ZANATTA
15024,2007,APM,MANUEL ANGEL BECERRIL LOPEZ
15024,2008,APM,MANUEL ANGEL BECERRIL LOPEZ
15024,2009,APM,MANUEL ANGEL BECERRIL LOPEZ
15024,2010,CC,FRANCISCO JAVIER FERNANDEZ CLAMONT
15024,2011,CC,FRANCISCO JAVIER FERNANDEZ CLAMONT
15024,2012,CC,FRANCISCO JAVIER FERNANDEZ CLAMONT
15024,2013,CPEM,GABRIEL CASILLAS ZANATTA
15024,2014,CPEM,GABRIEL CASILLAS ZANATTA
15024,2015,CPEM,GABRIEL CASILLAS ZANATTA
15024,2016,COAL,MARTHA ELVIA FERNANDEZ SANCHEZ
15024,2017,COAL,MARTHA ELVIA FERNANDEZ SANCHEZ
15024,2018,PRI,MA GUADALUPE FERNANDEZ SANCHEZ
15024,2019,COAL,MARIO ARIEL JUAREZ RODRIGUEZ
15024,2020,COAL,MARIO ARIEL JUAREZ RODRIGUEZ
15024,2021,COAL,MARIO ARIEL JUAREZ RODRIGUEZ
15024,2022,COAL,ALDO LEZAMA REYNA
15024,2023,COAL,ALDO LEZAMA REYNA
15024,2024,COAL,ALDO LEZAMA REYNA
15025,1991,NA,MARCO ANTONIO TAPIA SANCHEZ
15025,1992,NA,MARCO ANTONIO TAPIA SANCHEZ
15025,1994,NA,MARCO ANTONIO TAPIA SANCHEZ
15025,1994,PRI,FELIPE MEDINA SANTOS
15025,1995,PRI,FELIPE MEDINA SANTOS
15025,1997,PRI,FELIPE MEDINA SANTOS
15025,1997,PRI,MARTHA PATRICIA RIVERA PEREZ
15025,1998,PRI,MARTHA PATRICIA RIVERA PEREZ
15025,1999,PRI,MARTHA PATRICIA RIVERA PEREZ
15025,2000,PRI,MARTHA PATRICIA RIVERA PEREZ
15025,2001,PRI,EULALIO ESPARZA NIETO
15025,2002,PRI,EULALIO ESPARZA NIETO
15025,2003,PRI,EULALIO ESPARZA NIETO
15025,2004,PRD,JAIME ESPEJEL LAZCANO
15025,2005,PRD,JAIME ESPEJEL LAZCANO
15025,2006,PRD,JAIME ESPEJEL LAZCANO
15025,2007,PRD,VICENTE ALBERTO ONOFRE VAZQUEZ
15025,2008,PRD,VICENTE ALBERTO ONOFRE VAZQUEZ
15025,2009,PRD,VICENTE ALBERTO ONOFRE VAZQUEZ
15025,2010,CC,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2011,CC,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2012,CC,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2013,CPEM,FRANCISCO OSORNO SOBERON
15025,2014,CPEM,FRANCISCO OSORNO SOBERON
15025,2015,CPEM,FRANCISCO OSORNO SOBERON
15025,2016,COAL,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2017,COAL,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2018,COAL,JUAN MANUEL CARBAJAL HERNANDEZ
15025,2019,COAL,JOSE MIGUEL GUTIERREZ MORALES
15025,2020,COAL,JOSE MIGUEL GUTIERREZ MORALES
15025,2021,COAL,JOSE MIGUEL GUTIERREZ MORALES
15025,2022,COAL,JOSE MIGUEL GUTIERREZ MORALES
15025,2023,COAL,JOSE MIGUEL GUTIERREZ MORALES
15025,2024,COAL,JOSE MIGUEL GUTIERREZ MORALES
15026,1991,NA,JUAN MARTINEZ PEREZ
15026,1992,NA,JUAN MARTINEZ PEREZ
15026,1994,NA,JUAN MARTINEZ PEREZ
15026,1994,PRI,EMIGDIO CRUZ MARCOS
15026,1995,PRI,EMIGDIO CRUZ MARCOS
15026,1997,PRI,EMIGDIO CRUZ MARCOS
15026,1997,PRI,ALFREDO HERNANDEZ MIRANDA
15026,1998,PRI,ALFREDO HERNANDEZ MIRANDA
15026,1999,PRI,ALFREDO HERNANDEZ MIRANDA
15026,2000,PRI,ALFREDO HERNANDEZ MIRANDA
15026,2001,PAN,ROBERTO ZEPEDA GUADARRAMA
15026,2002,PAN,ROBERTO ZEPEDA GUADARRAMA
15026,2003,PAN,ROBERTO ZEPEDA GUADARRAMA
15026,2004,APT_,EDEL RODEA LARA
15026,2005,APT_,EDEL RODEA LARA
15026,2006,APT_,EDEL RODEA LARA
15026,2007,PAN,LETICIA ZEPEDA MARTINEZ
15026,2008,PAN,LETICIA ZEPEDA MARTINEZ
15026,2009,PAN,LETICIA ZEPEDA MARTINEZ
15026,2010,CC,JOAQUIN CRUZ SALAZAR
15026,2011,CC,JOAQUIN CRUZ SALAZAR
15026,2012,CC,JOAQUIN CRUZ SALAZAR
15026,2013,PAN,EDUARDO MARTINEZ VAZQUEZ
15026,2014,PAN,EDUARDO MARTINEZ VAZQUEZ
15026,2015,PAN,EDUARDO MARTINEZ VAZQUEZ
15026,2016,COAL,LETICIA ZEPEDA MARTINEZ
15026,2017,COAL,LETICIA ZEPEDA MARTINEZ
15026,2018,COAL,LETICIA ZEPEDA MARTINEZ
15026,2019,COAL,LETICIA ZEPEDA MARTINEZ
15026,2020,COAL,LETICIA ZEPEDA MARTINEZ
15026,2021,COAL,LETICIA ZEPEDA MARTINEZ
15026,2022,COAL,ANICETO PASTOR CRUZ GARCIA
15026,2023,COAL,ANICETO PASTOR CRUZ GARCIA
15026,2024,COAL,ANICETO PASTOR CRUZ GARCIA
15027,1994,PFCRN,JESUS BOCANEGRA CRUZ
15027,1995,PFCRN,JESUS BOCANEGRA CRUZ
15027,1997,PFCRN,JESUS BOCANEGRA CRUZ
15027,1997,PRI,IGNACIO GARDUÑO CARMONA
15027,1998,PRI,IGNACIO GARDUÑO CARMONA
15027,1999,PRI,IGNACIO GARDUÑO CARMONA
15027,2000,PRI,IGNACIO GARDUÑO CARMONA
15027,2001,PRI,J CONCEPCION ALVARO CORTES RIVERA
15027,2002,PRI,J CONCEPCION ALVARO CORTES RIVERA
15027,2003,PRI,J CONCEPCION ALVARO CORTES RIVERA
15027,2004,PAN,LUIS NAVA CORTES
15027,2005,PAN,LUIS NAVA CORTES
15027,2006,PAN,LUIS NAVA CORTES
15027,2007,APM,ISRAEL GARCIA DELGADO
15027,2008,APM,ISRAEL GARCIA DELGADO
15027,2009,APM,ISRAEL GARCIA DELGADO
15027,2010,CC,ISIDORO PABLO HERNANDEZ CASTILLO
15027,2011,CC,ISIDORO PABLO HERNANDEZ CASTILLO
15027,2012,CC,ISIDORO PABLO HERNANDEZ CASTILLO
15027,2013,CPEM,CARLOS GERARDO SERRANO FLORES
15027,2014,CPEM,CARLOS GERARDO SERRANO FLORES
15027,2015,CPEM,CARLOS GERARDO SERRANO FLORES
15027,2016,COAL,JOSE LUIS AYALA SOMERA
15027,2017,COAL,JOSE LUIS AYALA SOMERA
15027,2018,COAL,JOSE LUIS AYALA SOMERA
15027,2019,PRI,LAURA AMALIA GONZALEZ MARTINEZ
15027,2020,PRI,LAURA AMALIA GONZALEZ MARTINEZ
15027,2021,PRI,LAURA AMALIA GONZALEZ MARTINEZ
15027,2022,COAL,LAURA AMALIA GONZALEZ MARTINEZ
15027,2023,COAL,LAURA AMALIA GONZALEZ MARTINEZ
15027,2024,COAL,LAURA AMALIA GONZALEZ MARTINEZ
15028,1991,NA,RICARDO BOJORGES CASTRO
15028,1992,NA,RICARDO BOJORGES CASTRO
15028,1994,NA,RICARDO BOJORGES CASTRO
15028,1994,PRI,JUAN HERRERA HERRERA
15028,1995,PRI,JUAN HERRERA HERRERA
15028,1997,PRI,JUAN HERRERA HERRERA
15028,1997,PRI,ALEJANDRO BOJORGES ZAPATA
15028,1998,PRI,ALEJANDRO BOJORGES ZAPATA
15028,1999,PRI,ALEJANDRO BOJORGES ZAPATA
15028,2000,PRI,ALEJANDRO BOJORGES ZAPATA
15028,2001,PCD,RICARDO BOJORJES CASTRO
15028,2002,PCD,RICARDO BOJORJES CASTRO
15028,2003,PCD,RICARDO BOJORJES CASTRO
15028,2004,APT_,SANTIAGO MEJIA CONDE
15028,2005,APT_,SANTIAGO MEJIA CONDE
15028,2006,APT_,SANTIAGO MEJIA CONDE
15028,2007,APM,GONZALO BOJORGES CONDE
15028,2008,APM,GONZALO BOJORGES CONDE
15028,2009,APM,GONZALO BOJORGES CONDE
15028,2010,CC,JOSE LUIS CAZARES QUEZADA
15028,2011,CC,JOSE LUIS CAZARES QUEZADA
15028,2012,CC,JOSE LUIS CAZARES QUEZADA
15028,2013,CPEM,GONZALO BOJORGES CONDE
15028,2014,CPEM,GONZALO BOJORGES CONDE
15028,2015,CPEM,GONZALO BOJORGES CONDE
15028,2016,COAL,ANGEL MELO ROJAS
15028,2017,COAL,ANGEL MELO ROJAS
15028,2018,COAL,ANGEL MELO ROJAS
15028,2019,MORENA,JOSE MIGUEL AGUIRRE DIAZ
15028,2020,MORENA,JOSE MIGUEL AGUIRRE DIAZ
15028,2021,MORENA,JOSE MIGUEL AGUIRRE DIAZ
15028,2022,PRI,MARICELA MELO ROJAS
15028,2023,PRI,MARICELA MELO ROJAS
15028,2024,PRI,MARICELA MELO ROJAS
15029,1991,NA,ANDRES HERNANDEZ DE LA ROSA
