uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
17007,1992,NA,OSCAR LUIS FLORES RUIZ
17007,1993,NA,OSCAR LUIS FLORES RUIZ
17007,1994,NA,OSCAR LUIS FLORES RUIZ
17007,1995,PRI,ALFONSO SANDOVAL CAMUÑAS
17007,1996,PRI,ALFONSO SANDOVAL CAMUÑAS
17007,1997,PRI,ALFONSO SANDOVAL CAMUÑAS
17007,1998,PAN,SERGIO ESTRADA CAJIGAL RAMIREZ
17007,1999,PAN,SERGIO ESTRADA CAJIGAL RAMIREZ
17007,2000,PAN,SERGIO ESTRADA CAJIGAL RAMIREZ
17007,2001,PAN,JOSE RAUL HERNANDEZ AVILA
17007,2002,PAN,JOSE RAUL HERNANDEZ AVILA
17007,2003,PAN,JOSE RAUL HERNANDEZ AVILA
17007,2004,PAN,ADRIAN RIVERA PEREZ
17007,2005,PAN,ADRIAN RIVERA PEREZ
17007,2006,PAN,ADRIAN RIVERA PEREZ
17007,2007,PAN,JESUS GILES SANCHEZ
17007,2008,PAN,JESUS GILES SANCHEZ
17007,2009,PAN,JESUS GILES SANCHEZ
17007,2010,PRI,MANUEL MARTINEZ GARRIGOS
17007,2011,PRI,MANUEL MARTINEZ GARRIGOS
17007,2012,PRI,MANUEL MARTINEZ GARRIGOS
17007,2013,COAL,JORGE MORALES BARUD
17007,2014,COAL,JORGE MORALES BARUD
17007,2015,COAL,JORGE MORALES BARUD
17007,2016,PSD,CUAUHTEMOC BLANCO BRAVO
17007,2017,PSD,CUAUHTEMOC BLANCO BRAVO
17007,2018,PSD,CUAUHTEMOC BLANCO BRAVO
17007,2019,COAL,FRANCISCO ANTONIO VILLALOBOS ADAN
17007,2020,COAL,FRANCISCO ANTONIO VILLALOBOS ADAN
17007,2021,COAL,FRANCISCO ANTONIO VILLALOBOS ADAN
17007,2022,COAL,JOSE LUIS  URIOSTEGUI SALGADO
17007,2023,COAL,JOSE LUIS  URIOSTEGUI SALGADO
17007,2024,COAL,JOSE LUIS  URIOSTEGUI SALGADO
17008,1991,NA,BERNARDO OLIVEROS HERNANDEZ
17008,1992,NA,BERNARDO OLIVEROS HERNANDEZ
17008,1993,NA,BERNARDO OLIVEROS HERNANDEZ
17008,1994,NA,BERNARDO OLIVEROS HERNANDEZ
17008,1995,PRI,ROGELIO MARIACA BUSTOS
17008,1996,PRI,ROGELIO MARIACA BUSTOS
17008,1997,PRI,ROGELIO MARIACA BUSTOS
17008,1998,PAN,RODOLFO ESQUIVEL LANDA
17008,1999,PAN,RODOLFO ESQUIVEL LANDA
17008,2000,PAN,RODOLFO ESQUIVEL LANDA
17008,2001,PAN,FRANCISCO ALVA MERAZ
17008,2002,PAN,FRANCISCO ALVA MERAZ
17008,2003,PAN,FRANCISCO ALVA MERAZ
17008,2004,PAN,MARTIN CABALLERO ENRIQUEZ
17008,2005,PAN,MARTIN CABALLERO ENRIQUEZ
17008,2006,PAN,MARTIN CABALLERO ENRIQUEZ
17008,2007,PRD,ALBERTO FIGUEROA VALLADARES
17008,2008,PRD,ALBERTO FIGUEROA VALLADARES
17008,2009,PRI,JOSE FERNANDO AGUILAR PALMA
17008,2010,PRD,ALBERTO FIGUEROA VALLADARES
17008,2011,PRD,ALBERTO FIGUEROA VALLADARES
17008,2012,PRD,ALBERTO FIGUEROA VALLADARES
17008,2013,CC,CARLOS EDUARDO MARTINEZ VARELA
17008,2014,CC,CARLOS EDUARDO MARTINEZ VARELA
17008,2015,CC,CARLOS EDUARDO MARTINEZ VARELA
17008,2016,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2017,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2018,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2019,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2020,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2021,PVEM,JOSE FERNANDO AGUILAR PALMA
17008,2022,COAL,SERGIO GUILLERMO ALBA  ESQUIVEL
17008,2023,COAL,SERGIO GUILLERMO ALBA  ESQUIVEL
17008,2024,COAL,SERGIO GUILLERMO ALBA  ESQUIVEL
17009,1991,NA,SAMUEL SANTAMARIA
17009,1992,NA,SAMUEL SANTAMARIA
17009,1993,NA,SAMUEL SANTAMARIA
17009,1994,NA,SAMUEL SANTAMARIA
17009,1995,PRD,IGNACIO GARCIA GARCIA
17009,1996,PRD,IGNACIO GARCIA GARCIA
17009,1997,PRD,IGNACIO GARCIA GARCIA
17009,1998,PRI,JOSE LUIS AGUILAR GARCIA
17009,1999,PRI,JOSE LUIS AGUILAR GARCIA
17009,2000,PRI,JOSE LUIS AGUILAR GARCIA
17009,2001,PAN,EMILIO GARCIA GUERRERO
17009,2002,PAN,EMILIO GARCIA GUERRERO
17009,2003,PAN,EMILIO GARCIA GUERRERO
17009,2004,PRI,RAFAEL VARGAS ZAVALA
17009,2005,PRI,RAFAEL VARGAS ZAVALA
17009,2006,PRI,RAFAEL VARGAS ZAVALA
17009,2007,PAN,ARTURO CORTES CUETO
17009,2008,PAN,ARTURO CORTES CUETO
17009,2009,CXBT,LUCIO ESQUIVEL OLMEDO
17009,2010,PAN,ARTURO CORTES CUETO
17009,2011,PAN,ARTURO CORTES CUETO
17009,2012,PAN,ARTURO CORTES CUETO
17009,2013,PAN,JOSE ALFREDO MANCILLA ROJAS
17009,2014,PAN,JOSE ALFREDO MANCILLA ROJAS
17009,2015,PAN,JOSE ALFREDO MANCILLA ROJAS
17009,2016,PNA,ANTONIO CRUZ GARCIA
17009,2017,PNA,ANTONIO CRUZ GARCIA
17009,2018,PNA,ANTONIO CRUZ GARCIA
17009,2019,COAL,ULISES PARDO BASTIDA
17009,2020,COAL,ULISES PARDO BASTIDA
17009,2021,COAL,ULISES PARDO BASTIDA
17009,2022,COAL,RAFAEL  VARGAS MUÑOZ
17009,2023,COAL,RAFAEL  VARGAS MUÑOZ
17009,2024,COAL,RAFAEL  VARGAS MUÑOZ
17010,1991,NA,CELSO VILLA GARCIA
17010,1992,NA,CELSO VILLA GARCIA
17010,1993,NA,CELSO VILLA GARCIA
17010,1994,NA,CELSO VILLA GARCIA
17010,1995,PRI,MARIANO VIDALES ESCAZAN
17010,1996,PRI,MARIANO VIDALES ESCAZAN
17010,1997,PRI,MARIANO VIDALES ESCAZAN
17010,1998,PRI,CARMELO DE LA TORRE OLIVO
17010,1999,PRI,CARMELO DE LA TORRE OLIVO
17010,2000,PRI,CARMELO DE LA TORRE OLIVO
17010,2001,PRI,HILDEBERTO MAXIMO DIAZ ARAGON
17010,2002,PRI,HILDEBERTO MAXIMO DIAZ ARAGON
17010,2003,PRI,HILDEBERTO MAXIMO DIAZ ARAGON
17010,2004,MP,JOSE GUADALUPE AMBROCIO GACHUZ
17010,2005,MP,JOSE GUADALUPE AMBROCIO GACHUZ
17010,2006,MP,JOSE GUADALUPE AMBROCIO GACHUZ
17010,2007,CXBT,ALBERTO VARGAS SANDOVAL
17010,2008,CXBT,ALBERTO VARGAS SANDOVAL
17010,2009,CXBT,ALBERTO VARGAS SANDOVAL
17010,2010,PT,DAVID ROSAS HERNANDEZ
17010,2011,PT,DAVID ROSAS HERNANDEZ
17010,2012,PT,DAVID ROSAS HERNANDEZ
17010,2013,PVEM,ROMUALDO FUENTES GALICIA
17010,2014,PVEM,ROMUALDO FUENTES GALICIA
17010,2015,PVEM,ROMUALDO FUENTES GALICIA
17010,2016,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2017,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2018,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2019,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2020,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2021,PH,JUAN FELIPE DOMINGUEZ ROBLES
17010,2022,RSP,ANGEL AUGUSTO DOMINGUEZ  SANCHEZ
17010,2023,RSP,ANGEL AUGUSTO DOMINGUEZ  SANCHEZ
17010,2024,RSP,ANGEL AUGUSTO DOMINGUEZ  SANCHEZ
17011,1991,NA,ALVARO AGÜERO BOLAÑOS
17011,1992,NA,ALVARO AGÜERO BOLAÑOS
17011,1993,NA,ALVARO AGÜERO BOLAÑOS
17011,1994,NA,ALVARO AGÜERO BOLAÑOS
17011,1995,PRI,ALFONSO SANDOVAL CAMUÑAS
17011,1996,PRI,ALFONSO SANDOVAL CAMUÑAS
17011,1997,PRI,ALFONSO SANDOVAL CAMUÑAS
17011,1998,PRD,ADOLFO BARRERA CENA
17011,1999,PRD,ADOLFO BARRERA CENA
17011,2000,PRD,ADOLFO BARRERA CENA
17011,2001,PAN,LIBORIO ROMAN CRUZ MEJIA
17011,2002,PAN,LIBORIO ROMAN CRUZ MEJIA
17011,2003,PAN,LIBORIO ROMAN CRUZ MEJIA
17011,2004,PAN,DEMETRIO ROMAN ISIDORO
17011,2005,PAN,DEMETRIO ROMAN ISIDORO
17011,2006,PAN,DEMETRIO ROMAN ISIDORO
17011,2007,PRD,MIGUEL ANGEL RABADAN CALDERON
17011,2008,PRD,MIGUEL ANGEL RABADAN CALDERON
17011,2009,CXBT,RABINDRANATH SALAZAR SOLORIO
17011,2010,PRD,MIGUEL ANGEL RABADAN CALDERON
17011,2011,PRD,MIGUEL ANGEL RABADAN CALDERON
17011,2012,PRD,MIGUEL ANGEL RABADAN CALDERON
17011,2013,CC,SILVIA SALAZAR HERNANDEZ
17011,2014,CC,SILVIA SALAZAR HERNANDEZ
17011,2015,CC,SILVIA SALAZAR HERNANDEZ
17011,2016,PRD,JOSE MANUEL AGUERO TOVAR
17011,2017,PRD,JOSE MANUEL AGUERO TOVAR
17011,2018,PRD,JOSE MANUEL AGUERO TOVAR
17011,2019,COAL,RAFAEL REYES REYES
17011,2020,COAL,RAFAEL REYES REYES
17011,2021,COAL,RAFAEL REYES REYES
17011,2022,MORENA,RAFAEL  REYES REYES
17011,2023,MORENA,RAFAEL  REYES REYES
17011,2024,MORENA,RAFAEL  REYES REYES
17012,1991,NA,GREGORIO ROSAS GARCIA
17012,1992,NA,GREGORIO ROSAS GARCIA
17012,1993,NA,GREGORIO ROSAS GARCIA
17012,1994,NA,GREGORIO ROSAS GARCIA
17012,1995,PRI,ROBERTO HUICOCHEA RODRIGUEZ
17012,1996,PRI,ROBERTO HUICOCHEA RODRIGUEZ
17012,1997,PRI,ROBERTO HUICOCHEA RODRIGUEZ
17012,1998,PRD,ANTONIO PASTRANA QUEVEDO
17012,1999,PRD,ANTONIO PASTRANA QUEVEDO
17012,2000,PRD,ANTONIO PASTRANA QUEVEDO
17012,2001,PAN,ATANASIO PEREZ VILLALOBOS
17012,2002,PAN,ATANASIO PEREZ VILLALOBOS
17012,2003,PAN,ATANASIO PEREZ VILLALOBOS
17012,2004,PRI,NELSON TORRES MONDRAGON
17012,2005,PRI,NELSON TORRES MONDRAGON
17012,2006,PRI,NELSON TORRES MONDRAGON
17012,2007,CXBT,ALBERTO CABRERA DIAZ
17012,2008,CXBT,ALBERTO CABRERA DIAZ
17012,2009,CXBT,ALBERTO CABRERA DIAZ
17012,2010,PRI,ENRIQUE RETIGUIN MORALES
17012,2011,PRI,ENRIQUE RETIGUIN MORALES
17012,2012,PRI,ENRIQUE RETIGUIN MORALES
17012,2013,CC,HORTENCIA FIGUEROA PERALTA
17012,2014,CC,HORTENCIA FIGUEROA PERALTA
17012,2015,CC,HORTENCIA FIGUEROA PERALTA
17012,2016,PSD,"ALFONSO DE JESUS SOTELO MARTINEZ ""PONCHITO"""
17012,2017,PSD,"ALFONSO DE JESUS SOTELO MARTINEZ ""PONCHITO"""
17012,2018,PSD,"ALFONSO DE JESUS SOTELO MARTINEZ ""PONCHITO"""
17012,2019,COAL,JUAN ANGEL FLORES BUSTAMANTE
17012,2020,COAL,JUAN ANGEL FLORES BUSTAMANTE
17012,2021,COAL,JUAN ANGEL FLORES BUSTAMANTE
17012,2022,MORENA,JUAN ANGEL FLORES BUSTAMANTE
17012,2023,MORENA,JUAN ANGEL FLORES BUSTAMANTE
17012,2024,MORENA,JUAN ANGEL FLORES BUSTAMANTE
17013,1991,NA,JOSE LUIS ENRIQUEZ ORTEGA
17013,1992,NA,JOSE LUIS ENRIQUEZ ORTEGA
17013,1993,NA,JOSE LUIS ENRIQUEZ ORTEGA
17013,1994,NA,JOSE LUIS ENRIQUEZ ORTEGA
17013,1995,PRI,HECTOR GUTIERREZ RUIZ
17013,1996,PRI,HECTOR GUTIERREZ RUIZ
17013,1997,PRI,HECTOR GUTIERREZ RUIZ
17013,1998,PRD,AARON CUPERTINO GUERRERO URZUA
17013,1999,PRD,AARON CUPERTINO GUERRERO URZUA
17013,2000,PRD,AARON CUPERTINO GUERRERO URZUA
17013,2001,PRI,ENRIQUE SEVERIANO RIVERA VIVAS
17013,2002,PRI,ENRIQUE SEVERIANO RIVERA VIVAS
17013,2003,PRI,ENRIQUE SEVERIANO RIVERA VIVAS
17013,2004,PRI,ISRAEL ANDRADE ZAVALA
17013,2005,PRI,ISRAEL ANDRADE ZAVALA
17013,2006,PRI,ISRAEL ANDRADE ZAVALA
17013,2007,PRI,EDUARDO JOSE SANCHEZ MICHACA
17013,2008,PRI,EDUARDO JOSE SANCHEZ MICHACA
17013,2009,PRI,EDUARDO JOSE SANCHEZ MICHACA
17013,2010,PSD,ISMAEL ARIZA ROSAS
17013,2011,PSD,ISMAEL ARIZA ROSAS
17013,2012,PSD,ISMAEL ARIZA ROSAS
17013,2013,PT,MARCOS ARAGON REYES
17013,2014,PT,MARCOS ARAGON REYES
17013,2015,PT,MARCOS ARAGON REYES
17013,2016,PMC,ISRAEL ANDRADE ZAVALA
17013,2017,PMC,ISRAEL ANDRADE ZAVALA
17013,2018,PMC,ISRAEL ANDRADE ZAVALA
17013,2019,CJPMOR,ISRAEL ANDRADE ZAVALA
17013,2020,CJPMOR,ISRAEL ANDRADE ZAVALA
17013,2021,CJPMOR,ISRAEL ANDRADE ZAVALA
17013,2022,PES,BRENDA GUERRA VALAGUEZ
17013,2023,PES,BRENDA GUERRA VALAGUEZ
17013,2024,PES,BRENDA GUERRA VALAGUEZ
17014,1991,NA,DONACIANO TOLEDO CABRERA
17014,1992,NA,DONACIANO TOLEDO CABRERA
17014,1993,NA,DONACIANO TOLEDO CABRERA
17014,1994,NA,DONACIANO TOLEDO CABRERA
17014,1995,PRI,JOSE AMADA ORIHUELA TREJO
17014,1996,PRI,JOSE AMADA ORIHUELA TREJO
17014,1997,PRI,JOSE AMADA ORIHUELA TREJO
17014,1998,PRD,SIXTO BUSTAMANTE MILLAN
17014,1999,PRD,SIXTO BUSTAMANTE MILLAN
17014,2000,PRD,SIXTO BUSTAMANTE MILLAN
17014,2001,APM,ELPIDIO JAIME ROMAN
17014,2002,APM,ELPIDIO JAIME ROMAN
17014,2003,APM,ELPIDIO JAIME ROMAN
17014,2004,PAN,JORGE TOLEDO BUSTAMANTE
17014,2005,PAN,JORGE TOLEDO BUSTAMANTE
17014,2006,PAN,JORGE TOLEDO BUSTAMANTE
17014,2007,PAN,ARMANDO ROSARIO CARNALLA
17014,2008,PAN,ARMANDO ROSARIO CARNALLA
17014,2009,PNA,PEDRO GAONA NAVA
17014,2010,PAN,ARMANDO ROSARIO CARNALLA
17014,2011,PAN,ARMANDO ROSARIO CARNALLA
17014,2012,PAN,ARMANDO ROSARIO CARNALLA
17014,2013,PRI,SALVADOR LOPEZ MATA
17014,2014,PRI,SALVADOR LOPEZ MATA
17014,2015,PRI,SALVADOR LOPEZ MATA
17014,2016,PH,JORGE TOLEDO BUSTAMANTE
17014,2017,PH,JORGE TOLEDO BUSTAMANTE
17014,2018,PH,JORGE TOLEDO BUSTAMANTE
17014,2019,PRI,MAXIMINA TRINIDAD PEREZ CORIA
