uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
17028,2018,PRI,ALBERTO SANCHEZ ORTEGA,PT_MORENA_PES,MARTIN CERVANTES GOMEZ,0.1037447459
17028,2021,PRI,ROBERTO GONZALO FLORES ZUÑIGA,MORENA,,0.0223894709
17029,1991,PRI,JORGE AYALA,PRD,,0.5062228654
17029,1994,PRI,MIGUEL ANGEL ALARCON,PRD,,0.5359557468
17029,1997,PRD,RAMON GONZALEZ CASTREJON,PRI,,1.318218e-4
17029,2000,PRI,IGNACIO SANDOVAL ALARCON,PAN,,0.0477935054
17029,2003,PRD,AGUSTIN CORNELIO ALONSO MENDOZA,PRI,,0.2004164702
17029,2006,PRD_PT_CONVE,FRANCISCO JAVIER GASPAR CASTELEON,PRI,,0.0075895212
17029,2009,PRI,HUMBERTO SEGURA GUERRERO,CONVE,,0.1203320783
17029,2012,PRD_PT_MC,AGUSTIN CORNELIO ALONSO MENDOZA,PRI,,0.0957808192
17029,2015,PRD,AGUSTIN ALONSO GUTIERREZ,PSD,,0.0616624188
17029,2018,PRD_PSD,AGUSTIN ALONSO GUTIERREZ,PT_MORENA_PES,BEATRIZ RODRIGUEZ GUADARRAMA,0.2320559777
17029,2021,MORENA_PNA_PESM,AGUSTIN CORNELIO ALONSO MENDOZA,RSP,,0.2496263471
17030,1991,PRI,F RAFAEL SANCHEZ,PRD,,0.2605042017
17030,1994,PRI,ENRIQUE GUTIERREZ,PRD,,0.1802950738
17030,1997,PRD,CARLOS CARMONA,PRI,,0.0832313341
17030,2000,PRD,BENITO JIMENEZ ZAVALA,PRI,,0.0158794458
17030,2003,PRD,ALBERTO FLORES DE LA TORRE,PRI,,0.0782078473
17030,2006,PRI,JULIA ELIZABET ARAGON ARIAS,PRD_PT_CONVE,,0.0210805528
17030,2009,PAN,IRVIN SANCHEZ ZAVALA,PRD,,0.0368839627
17030,2012,PVEM,REFUGIO AMARO LUNA,PRD_MC,,0.0966536883
17030,2015,PAN,FRANCISCO ERIK SANCHEZ ZAVALA,PT,,0.0059526891
17030,2018,PAN_MC,FRANCISCO ERIK SANCHEZ ZAVALA,PRD_PSD,J. REFUGIO (CUCO) AMARO LUNA,0.2346502658
17030,2021,PAN_PSD,HELADIO RAFAEL SANCHEZ ZAVALA,PT,,0.0918418169
17031,1991,PRI,JUAN IBAÑEZ OLEA,PRD,,0.4913414916
17031,1994,PRI,JOSE MANUEL GARCIA MENDEZ,PRD,,0.3356321839
17031,1997,PRD,VICTOR MANUEL NUÑEZ ARELLANO,PRI,,0.0875222678
17031,2000,PAN,JORGE ANTONIO REYES ORTIZ,PRI,,0.1050222505
17031,2003,PRD,SALOMON HERNANDEZ BRAVO,PRI,,0.0264310411
17031,2006,PRI,GUSTAVO REBOLLEDO HERNANDEZ,PRD_PT_CONVE,,0.0055142344
17031,2009,PRI,JOSE CARMEN CABRERA SANTANA,PRD,,0.0408623549
17031,2012,PRD_PT_MC,ABDON TOLEDO HERNANDEZ,PSD,,0.0339201374
17031,2015,PSD,FRANCISCO SALINAS SANCHEZ,PRI,,0.0396291583
17031,2018,PT_MORENA_PES,MIRNA CAROLINA RAMIREZ CARRANZA,PNA,OLIVIA RAMIREZ LAMADRID,2.816425e-4
17031,2021,PESM,JOSE LUIS MAYA TORRES,MORENA,,0.0173724213
17032,1991,PRI,GONZALO CEREZO VARGAS,PRD,,0.4889937107
17032,1994,PRI,GONZALO BARRETO VAZQUEZ,PRD,,0.2628683694
17032,1997,PCM2,OFELIO BARRETO CANIZAL,PRD,,0.0698856417
17032,2000,PCM2,ALBERTO GONZALEZ TLACOTA,PCD,,0.8553234845
17032,2003,PRD,ERIK MARTINEZ SANCHEZ,PRI,,0.102229945
17032,2006,PRI_PVEM,IRINEO GONZALEZ TLACOTLA,PRD_PT_CONVE,,0.0338588783
17032,2009,PVEM,ANGEL GARCIA YAÑEZ,PRI,,0.1124694377
17032,2012,PRI,CLEMENTE BARRETO TURIJAN,PRD_PT_MC,,0.0985752792
17032,2015,PRI,ZENON BARRETO RAMOS,MC,,0.1287147454
17032,2018,PAN_MC,ROBERTO ADRIAN CAZARES GONZALEZ,INDEP,MAURO CANIZAL SANDOVAL,0.18030412740000001
17032,2021,PES,DANIEL FERNANDO DOMINGUEZ OCAMPO,PT,,0.0069296375
17033,1991,PRD,LORENZO ATERIO GARCIA ALONSO,PRI,,0.0355731225
17033,1994,PRI,EMILIO ARAGON AGUILAR,PRD,,0.2908011869
17033,1997,PRD,LUIS PRUDENCIO BARRERA ADORNO,PRI,,0.1115618661
17033,2000,PRI,MARIA PAZ BARRETO SEDEÑO,PRD,,0.0252631579
17033,2003,PRD,FRANCISCO ARAGON ALONSO,PRI,,0.0140672783
17033,2006,PRD_PT_CONVE,MARTIN DELFIN MORALES MARIN,PRI,,0.0043707886
17033,2009,PVEM,ABRAHAM ORTIZ ROSALES,PRI,,0.0101980491
17033,2012,PRI,JAVIER SANCHEZ AGUNDEZ,PNA,,0.0174953959
17033,2015,PRI,EDITH CORNEJO BARRETO,PH,,0.0065197549
17033,2018,PVEM,VALENTIN LAVIN ROMERO,PRI,FELIX OVIEL OCAMPO SANDOVAL,0.0135552505
17033,2021,PES,EMIGDIO EPIFANIO CAPISTRAN VELAZQUEZ,PRI,,0.047302032199999997
