ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,ES,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,C_COMUN_PRI_PVEM_NVA_ALIANZA,C_COMUN_PRI_NVA_ALIANZA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2923,1,21,43,0,4,3,,3,9,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,123,,,,0,210,8,218,528
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2924,4,58,156,11,19,7,,23,29,7,1,0,0,0,2,0,0,0,0,0,0,,,,,,,,,,,474,,,,7,787,41,835,2473
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2925,1,20,44,2,9,1,,3,6,1,0,0,0,0,0,1,0,0,0,0,1,,,,,,,,,,,135,,,,2,223,14,239,623
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2926,2,21,64,5,4,1,,7,9,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,196,,,,1,312,17,330,837
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2927,1,35,46,2,5,4,,5,10,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,134,,,,0,246,13,259,722
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2928,2,28,62,3,9,2,,4,7,3,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,152,,,,1,272,10,283,751
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2929,3,68,134,5,15,5,,11,29,6,2,0,2,1,0,1,0,1,0,0,0,,,,,,,,,,,373,,,,6,653,20,679,2034
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2930,7,115,241,39,39,13,,32,42,24,0,0,3,0,0,1,0,0,0,0,0,,,,,,,,,,,776,,,,5,1325,57,1387,4508
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2931,2,12,28,4,4,0,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,79,,,,1,131,6,138,973
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2932,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2933,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2934,1,30,50,6,5,6,,7,11,7,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,139,,,,0,262,12,274,730
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2935,1,11,44,5,5,0,,8,8,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,100,,,,0,186,8,194,507
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2936,1,34,56,1,4,0,,4,5,4,0,0,1,0,0,0,0,2,0,0,0,,,,,,,,,,,170,,,,0,281,9,290,704
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2938,1,25,31,3,0,0,,3,8,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,105,,,,1,180,5,186,472
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2939,1,12,22,1,1,2,,1,5,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,67,,,,0,112,5,117,278
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2940,1,4,14,1,1,0,,4,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,49,,,,0,77,2,79,171
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2941,1,7,28,0,3,2,,2,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,79,,,,1,127,2,130,344
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2942,1,12,21,1,2,0,,3,3,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,47,,,,0,91,4,95,272
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2943,1,16,25,2,4,0,,1,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,66,,,,1,119,5,125,313
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2944,1,10,37,5,0,4,,2,5,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,113,,,,2,180,6,188,510
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2945,1,7,29,2,4,3,,9,8,3,0,0,1,0,0,0,1,0,0,0,0,,,,,,,,,,,89,,,,0,156,2,158,432
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2946,1,11,20,3,2,1,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,68,,,,0,111,3,114,308
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2947,1,11,28,1,0,0,,4,2,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,75,,,,1,124,4,129,373
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2948,1,13,24,3,2,2,,8,8,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,73,,,,0,135,3,138,347
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2949,1,9,10,0,2,1,,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,46,,,,0,75,4,79,203
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2950,1,11,31,2,4,3,,5,5,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,97,,,,0,166,6,172,381
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2951,1,6,15,1,0,2,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,54,,,,0,81,1,82,206
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2952,1,3,10,1,2,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,35,,,,0,55,8,63,168
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2953,1,10,21,0,4,1,,2,2,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,64,,,,0,111,4,115,265
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2954,1,17,15,3,2,0,,3,5,0,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,77,,,,1,124,3,128,317
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2955,1,9,22,2,3,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,81,,,,1,122,3,126,345
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2956,1,6,17,3,2,0,,5,3,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,54,,,,0,91,3,94,236
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2957,1,10,18,0,3,0,,3,4,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,83,,,,0,123,2,125,357
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2958,1,8,19,1,0,2,,1,4,1,22,21,20,22,3,16,18,20,2,1,3,,,,,,,,,,,84,,,,0,268,3,271,322
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2959,1,18,30,1,0,0,,3,5,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,130,,,,0,190,3,193,537
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2960,1,9,7,2,4,0,,2,6,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,67,,,,0,98,3,101,293
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2961,1,6,5,0,0,1,,2,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,31,,,,0,46,1,47,194
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2962,1,16,37,1,3,0,,5,4,3,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,133,,,,0,204,4,208,649
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2963,1,4,15,1,1,2,,2,3,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,50,,,,0,79,3,82,267
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2964,1,7,37,2,7,1,,7,16,9,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,4,,,,0,91,5,96,303
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2965,1,8,23,1,3,3,,0,1,0,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,78,,,,0,118,3,121,314
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2966,1,9,21,1,1,0,,1,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,74,,,,0,111,1,112,304
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2967,1,5,17,2,4,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,45,,,,0,79,5,84,217
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2968,1,2,14,1,2,0,,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,39,,,,0,62,0,62,153
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2969,1,7,10,0,4,1,,0,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,43,,,,0,68,4,72,195
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2970,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,188
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2971,3,46,89,6,17,1,,16,24,4,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,397,,,,3,603,56,662,1945
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2972,1,6,7,0,1,1,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,57,,,,0,77,1,78,183
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2973,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,2975,1,8,20,0,1,1,,1,0,4,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,65,,,,0,101,0,101,238
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2712,2,34,53,4,5,2,,6,28,22,0,0,0,0,0,1,0,1,0,0,0,,,,,,,,,,,222,,,,4,378,11,393,889
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2713,4,188,147,17,14,4,,32,55,22,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,754,,,,5,1235,31,1271,2288
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2714,2,69,93,4,12,1,,15,25,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,341,,,,0,569,11,580,1225
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2715,2,35,48,6,12,3,,9,15,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,255,,,,0,387,9,396,840
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2716,1,32,49,1,10,1,,3,15,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,217,,,,3,334,10,347,708
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2717,1,37,42,5,2,3,,2,10,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,129,,,,0,243,12,255,650
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2718,2,60,55,7,10,1,,13,19,12,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,238,,,,0,417,17,434,948
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2719,2,83,79,3,6,1,,14,34,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,331,,,,1,569,9,579,1159
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2720,2,46,58,3,5,1,,12,11,15,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,264,,,,0,415,12,427,937
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2721,1,49,34,3,1,2,,5,18,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,153,,,,0,272,3,275,489
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2722,2,72,62,7,8,5,,10,20,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,305,,,,0,499,10,509,981
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2723,2,38,67,7,5,0,,10,27,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,239,,,,0,400,15,415,905
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2724,1,31,37,1,4,1,,5,18,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,202,,,,2,307,7,316,673
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2726,2,77,86,9,7,4,,11,11,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,267,,,,1,490,13,504,1090
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2727,2,40,84,6,4,4,,14,4,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,226,,,,0,384,14,398,853
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2728,1,43,46,1,5,1,,6,15,2,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,212,,,,0,332,5,337,739
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2729,2,81,93,2,8,4,,9,22,14,0,1,0,0,0,1,0,0,0,0,0,,,,,,,,,,,269,,,,1,504,23,528,1054
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2730,1,40,51,7,4,1,,6,10,6,0,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,233,,,,3,360,18,381,711
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2732,1,14,50,0,1,5,,1,8,2,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,165,,,,1,247,11,259,652
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2733,2,55,95,6,6,3,,14,20,6,1,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,318,,,,4,526,17,547,1247
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2735,1,25,30,2,11,6,,2,8,2,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,179,,,,0,267,9,276,664
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2736,2,23,39,4,11,6,,9,11,2,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,290,,,,0,396,23,419,1196
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2737,2,35,55,3,3,1,,8,10,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,217,,,,3,341,13,357,954
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2738,2,38,52,6,12,8,,6,4,7,0,0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,192,,,,4,328,16,348,792
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2739,2,57,58,6,9,2,,10,35,9,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,254,,,,1,441,13,455,927
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2740,2,55,78,11,9,1,,6,20,14,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,274,,,,3,469,13,485,983
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2741,2,56,67,5,7,0,,7,26,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,262,,,,3,438,11,452,929
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2742,2,62,79,3,6,1,,2,12,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,281,,,,0,456,10,466,989
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2743,1,28,35,4,3,2,,4,11,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,166,,,,0,258,9,267,677
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2744,2,46,65,3,5,2,,3,13,4,0,0,0,0,0,1,1,0,0,0,0,,,,,,,,,,,222,,,,3,365,8,376,759
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2745,1,54,59,3,2,1,,8,16,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,203,,,,1,356,10,367,731
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2746,1,65,42,2,5,1,,10,21,7,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,220,,,,2,374,9,385,739
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2747,1,39,41,1,4,1,,9,10,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,226,,,,0,333,3,336,704
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2748,2,77,45,3,6,5,,9,25,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,286,,,,1,465,5,471,950
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2749,2,47,48,3,5,3,,11,16,8,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,,,232,,,,0,374,6,380,815
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2750,1,37,50,1,4,2,,6,17,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,189,,,,1,314,9,324,665
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2751,2,39,60,6,5,2,,12,22,5,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,248,,,,1,400,15,416,861
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2752,3,99,143,8,9,2,,4,61,25,55,52,54,50,9,51,47,49,6,15,4,,,,,,,,,,,480,,,,0,1223,25,1248,2003
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2765,1,25,39,3,8,2,,10,13,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,187,,,,1,291,16,308,704
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2766,2,30,71,3,7,2,,6,13,5,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,,,,222,,,,0,360,7,367,848
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2768,2,41,63,7,10,2,,5,12,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,225,,,,0,378,13,391,953
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2769,2,45,59,8,3,4,,11,23,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,284,,,,2,445,12,459,985
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2770,2,28,66,0,4,0,,10,8,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,260,,,,4,386,10,400,917
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2771,2,61,59,2,7,3,,6,13,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,297,,,,1,457,12,470,1082
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2772,2,46,54,4,6,3,,13,17,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,218,,,,0,369,17,386,834
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2773,2,50,56,10,11,0,,9,20,4,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,241,,,,2,402,23,427,951
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2774,2,53,46,3,8,3,,12,17,7,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,220,,,,0,369,10,379,885
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2775,3,68,96,6,5,7,,20,33,9,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,311,,,,0,556,13,569,1033
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2776,2,34,54,8,14,0,,12,20,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,232,,,,0,392,6,398,819
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2777,2,55,51,8,6,1,,8,14,9,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,,202,,,,1,356,16,373,852
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2778,2,71,95,6,4,5,,9,21,8,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,265,,,,1,485,13,499,1083
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2779,2,33,86,1,12,3,,11,12,4,1,0,0,0,0,3,0,0,0,0,0,,,,,,,,,,,216,,,,0,382,14,396,973
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2780,1,35,46,2,5,5,,3,8,2,0,0,1,0,0,1,0,0,0,1,0,,,,,,,,,,,156,,,,0,265,13,278,683
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2782,8,162,284,21,36,21,,36,82,34,2,0,2,0,0,4,0,0,0,0,0,,,,,,,,,,,1287,,,,8,1971,70,2049,5506
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2783,1,18,45,0,6,7,,3,8,2,0,1,0,0,0,1,1,0,0,0,0,,,,,,,,,,,115,,,,0,207,7,214,563
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2784,2,13,90,2,10,6,,7,9,3,0,1,1,0,0,1,0,0,0,0,0,,,,,,,,,,,162,,,,1,305,25,331,791
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2785,1,23,85,2,6,3,,6,10,4,0,0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,154,,,,1,296,13,310,716
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2786,2,37,94,2,9,5,,15,13,10,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,254,,,,0,441,20,461,1064
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2787,2,29,69,0,6,1,,15,13,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,186,,,,0,330,13,343,793
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2788,2,45,84,3,7,6,,11,9,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,335,,,,0,508,17,525,1130
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2789,2,37,103,1,8,3,,14,11,5,1,0,1,0,0,2,0,0,0,0,0,,,,,,,,,,,267,,,,1,453,22,476,1041
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2790,2,47,76,4,6,1,,10,11,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,228,,,,1,386,9,396,768
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2791,2,46,96,6,5,3,,8,35,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,275,,,,0,480,16,496,1008
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2792,2,46,49,2,12,2,,6,12,12,0,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,208,,,,0,350,8,358,755
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2793,2,51,42,4,12,2,,6,20,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,254,,,,1,401,20,422,949
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2794,2,34,51,4,5,3,,6,14,9,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,121,,,,114,249,13,376,867
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2795,2,34,49,9,14,1,,7,27,10,1,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,291,,,,0,445,12,457,1120
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2796,3,64,73,9,5,1,,6,33,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,402,,,,1,606,21,628,1527
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2797,2,52,86,6,10,2,,11,20,9,0,0,1,0,0,2,0,1,0,1,0,,,,,,,,,,,276,,,,0,477,13,490,1138
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2798,1,31,35,0,1,1,,4,8,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,97,,,,0,183,5,188,437
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2799,2,34,51,7,2,1,,6,25,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,217,,,,1,356,9,366,824
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2800,1,29,38,0,3,0,,7,21,2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,162,,,,0,262,7,269,570
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2801,1,22,53,5,4,0,,5,18,5,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,170,,,,0,284,7,291,558
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2802,2,38,68,4,6,5,,11,25,12,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,,,,257,,,,0,428,9,437,888
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2803,2,39,59,5,9,1,,9,18,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,289,,,,0,439,8,447,978
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2816,1,25,51,3,2,1,,5,6,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,150,,,,0,249,13,262,564
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2817,1,28,38,4,6,1,,7,12,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,175,,,,0,276,0,276,629
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2818,3,76,122,6,14,10,,17,38,17,1,0,1,0,0,1,0,0,0,0,0,,,,,,,,,,,572,,,,1,875,32,908,2224
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2819,3,61,111,4,12,9,,14,17,11,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,,,475,,,,0,715,18,733,1763
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2820,2,25,60,6,11,0,,7,14,3,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,210,,,,1,336,19,356,776
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2821,15,289,520,46,73,32,,79,156,73,3,1,0,0,0,1,0,2,0,0,0,,,,,,,,,,,2363,,,,162,3638,95,3895,10678
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2822,1,34,68,8,3,2,,6,18,5,0,0,2,0,0,0,0,0,0,0,0,,,,,,,,,,,153,,,,0,299,12,311,703
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2823,12,281,456,27,69,13,,54,95,47,2,0,0,0,0,5,1,0,0,0,0,,,,,,,,,,,1954,,,,2,3004,128,3134,8424
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2824,2,26,71,4,11,6,,7,20,11,0,0,2,0,0,1,0,0,0,0,0,,,,,,,,,,,264,,,,1,423,24,448,1064
8,CHIHUAHUA,9,JUAREZ,37,JUAREZ,2843,2,44,95,2,5,3,,6,13,4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,280,,,,0,452,14,466,1012
