id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,03/07/05,12,Ayuntamientos,18,0,685,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,129,116,0,0,89,0,7,341
18,03/07/05,12,Ayuntamientos,18,0,686,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,101,87,0,2,45,0,0,235
18,03/07/05,12,Ayuntamientos,18,0,687,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,206,227,0,1,100,0,7,541
18,03/07/05,12,Ayuntamientos,18,0,688,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,146,162,0,4,126,0,8,446
18,03/07/05,12,Ayuntamientos,18,0,689,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,133,161,0,4,76,0,13,387
18,03/07/05,12,Ayuntamientos,18,0,690,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,134,123,0,2,56,0,5,320
18,03/07/05,12,Ayuntamientos,18,0,691,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,255,0,2,69,0,4,441
18,03/07/05,12,Ayuntamientos,18,0,692,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,103,289,0,5,104,1,9,511
18,03/07/05,12,Ayuntamientos,18,0,693,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,42,171,0,9,103,0,14,339
18,03/07/05,12,Ayuntamientos,18,0,693,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,42,159,0,7,121,0,7,336
18,03/07/05,12,Ayuntamientos,18,0,694,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,178,0,3,108,0,12,340
18,03/07/05,12,Ayuntamientos,18,0,694,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,27,200,0,4,121,0,11,363
18,03/07/05,12,Ayuntamientos,18,0,695,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,60,306,0,24,163,0,21,574
18,03/07/05,12,Ayuntamientos,18,0,695,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,59,312,0,19,169,0,19,578
18,03/07/05,12,Ayuntamientos,18,0,695,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,11,129,0,7,71,0,6,224
18,03/07/05,12,Ayuntamientos,18,0,696,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,132,145,0,2,80,0,3,362
18,03/07/05,12,Ayuntamientos,18,0,696,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,108,183,0,5,89,0,9,394
18,03/07/05,12,Ayuntamientos,18,0,697,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,104,209,0,4,113,0,9,439
18,03/07/05,12,Ayuntamientos,18,0,698,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,163,0,5,75,0,2,360
18,03/07/05,12,Ayuntamientos,18,0,699,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,136,0,0,62,0,2,289
18,03/07/05,12,Ayuntamientos,18,0,700,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,149,107,0,2,91,0,11,360
18,03/07/05,12,Ayuntamientos,18,0,700,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,142,116,0,2,92,0,1,353
18,03/07/05,12,Ayuntamientos,18,0,701,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,163,195,0,3,121,0,6,488
18,03/07/05,12,Ayuntamientos,18,0,701,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,171,199,0,4,133,0,5,512
18,03/07/05,12,Ayuntamientos,18,0,702,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,104,159,0,2,96,0,0,361
18,03/07/05,12,Ayuntamientos,18,0,702,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,105,176,0,1,97,0,5,384
18,03/07/05,12,Ayuntamientos,18,0,703,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,151,202,0,2,124,0,8,487
18,03/07/05,12,Ayuntamientos,18,0,704,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,95,118,0,3,55,0,2,273
18,03/07/05,12,Ayuntamientos,18,0,705,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,197,255,0,0,121,0,10,583
18,03/07/05,12,Ayuntamientos,18,0,706,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,170,264,0,4,106,0,4,548
18,03/07/05,12,Ayuntamientos,18,0,707,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,73,229,0,6,81,0,5,394
18,03/07/05,12,Ayuntamientos,18,0,708,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,258,0,6,133,0,9,523
18,03/07/05,12,Ayuntamientos,18,0,709,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,163,208,0,7,114,0,5,497
18,03/07/05,12,Ayuntamientos,18,0,709,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,149,212,0,12,115,0,12,500
18,03/07/05,12,Ayuntamientos,18,0,710,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,98,164,0,2,85,0,5,354
18,03/07/05,12,Ayuntamientos,18,0,710,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,208,0,2,76,0,5,379
18,03/07/05,12,Ayuntamientos,18,0,711,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,58,113,0,5,67,0,4,247
18,03/07/05,12,Ayuntamientos,18,0,711,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,58,250,0,4,116,0,9,437
18,03/07/05,12,Ayuntamientos,18,0,711,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,120,354,0,11,202,1,8,696
18,03/07/05,12,Ayuntamientos,18,0,711,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,321,0,15,196,0,16,663
18,03/07/05,12,Ayuntamientos,18,0,712,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,42,269,0,2,177,0,21,511
18,03/07/05,12,Ayuntamientos,18,0,713,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,161,130,0,3,93,0,3,390
18,03/07/05,12,Ayuntamientos,18,0,713,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,147,143,0,10,97,0,3,400
18,03/07/05,12,Ayuntamientos,18,0,714,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,219,0,3,100,0,13,417
18,03/07/05,12,Ayuntamientos,18,0,715,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,128,203,0,3,75,0,9,418
18,03/07/05,12,Ayuntamientos,18,0,715,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,149,178,0,6,99,0,4,436
18,03/07/05,12,Ayuntamientos,18,0,716,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,153,159,0,4,84,0,3,403
18,03/07/05,12,Ayuntamientos,18,0,717,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,28,79,0,4,27,0,4,142
18,03/07/05,12,Ayuntamientos,18,0,718,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,243,0,3,78,0,10,445
18,03/07/05,12,Ayuntamientos,18,0,719,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,228,0,3,104,0,3,455
18,03/07/05,12,Ayuntamientos,18,0,719,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,134,218,0,9,101,0,6,468
18,03/07/05,12,Ayuntamientos,18,0,720,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,249,0,8,104,0,7,451
18,03/07/05,12,Ayuntamientos,18,0,721,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,244,0,3,92,0,10,466
18,03/07/05,12,Ayuntamientos,18,0,722,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,280,0,8,131,0,7,543
18,03/07/05,12,Ayuntamientos,18,0,723,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,262,0,5,128,0,52,529
18,03/07/05,12,Ayuntamientos,18,0,723,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,76,291,0,4,135,0,10,516
18,03/07/05,12,Ayuntamientos,18,0,724,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,95,191,0,2,110,0,7,405
18,03/07/05,12,Ayuntamientos,18,0,724,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,99,178,0,4,120,0,7,408
18,03/07/05,12,Ayuntamientos,18,0,724,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,227,0,3,88,0,9,419
18,03/07/05,12,Ayuntamientos,18,0,725,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,216,171,0,2,92,0,6,487
18,03/07/05,12,Ayuntamientos,18,0,725,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,160,194,0,7,102,0,7,470
18,03/07/05,12,Ayuntamientos,18,0,726,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,197,267,0,5,151,0,2,622
18,03/07/05,12,Ayuntamientos,18,0,727,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,138,194,0,3,117,0,6,458
18,03/07/05,12,Ayuntamientos,18,0,728,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,138,145,0,8,78,0,0,369
18,03/07/05,12,Ayuntamientos,18,0,728,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,174,116,0,4,82,0,2,378
18,03/07/05,12,Ayuntamientos,18,0,729,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,129,193,0,8,118,0,7,455
18,03/07/05,12,Ayuntamientos,18,0,730,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,151,291,0,4,176,0,2,624
18,03/07/05,12,Ayuntamientos,18,0,731,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,247,0,7,129,0,0,471
18,03/07/05,12,Ayuntamientos,18,0,732,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,275,0,8,165,0,11,546
18,03/07/05,12,Ayuntamientos,18,0,733,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,198,0,4,125,0,8,424
18,03/07/05,12,Ayuntamientos,18,0,733,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,85,213,0,11,90,0,5,404
18,03/07/05,12,Ayuntamientos,18,0,734,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,121,258,0,19,106,0,9,513
18,03/07/05,12,Ayuntamientos,18,0,735,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,84,239,0,6,125,0,8,462
18,03/07/05,12,Ayuntamientos,18,0,736,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,43,166,0,8,93,0,13,323
18,03/07/05,12,Ayuntamientos,18,0,736,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,325,0,13,199,0,10,629
18,03/07/05,12,Ayuntamientos,18,0,736,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,111,0,2,128,0,2,262
18,03/07/05,12,Ayuntamientos,18,0,737,5,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,141,225,0,2,136,0,1,505
18,03/07/05,12,Ayuntamientos,18,0,737,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,103,206,0,7,178,0,13,507
18,03/07/05,12,Ayuntamientos,18,0,737,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,96,226,0,5,189,0,7,523
18,03/07/05,12,Ayuntamientos,18,0,737,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,213,309,0,9,224,0,8,763
18,03/07/05,12,Ayuntamientos,18,0,737,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,181,353,0,6,190,0,4,734
18,03/07/05,12,Ayuntamientos,18,0,737,3,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,226,248,0,12,96,0,3,585
18,03/07/05,12,Ayuntamientos,18,0,737,4,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,90,139,0,2,81,0,2,314
18,03/07/05,12,Ayuntamientos,18,0,738,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,249,0,6,159,0,5,458
18,03/07/05,12,Ayuntamientos,18,0,738,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,250,0,6,148,0,4,443
18,03/07/05,12,Ayuntamientos,18,0,739,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,81,223,0,5,155,0,18,482
18,03/07/05,12,Ayuntamientos,18,0,739,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,78,242,0,7,137,0,10,474
18,03/07/05,12,Ayuntamientos,18,0,740,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,135,0,4,99,0,12,315
18,03/07/05,12,Ayuntamientos,18,0,740,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,63,136,0,5,81,0,8,293
18,03/07/05,12,Ayuntamientos,18,0,741,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,142,219,0,9,121,0,7,498
18,03/07/05,12,Ayuntamientos,18,0,742,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,79,126,0,3,83,0,8,299
18,03/07/05,12,Ayuntamientos,18,0,742,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,70,151,0,3,71,0,5,300
18,03/07/05,12,Ayuntamientos,18,0,743,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,246,0,8,115,0,10,472
18,03/07/05,12,Ayuntamientos,18,0,744,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,168,0,7,119,0,3,408
18,03/07/05,12,Ayuntamientos,18,0,744,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,184,0,5,121,0,7,410
18,03/07/05,12,Ayuntamientos,18,0,745,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,109,143,0,2,112,0,8,374
18,03/07/05,12,Ayuntamientos,18,0,745,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,165,0,4,96,0,6,363
18,03/07/05,12,Ayuntamientos,18,0,746,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,90,193,0,5,121,0,6,415
18,03/07/05,12,Ayuntamientos,18,0,746,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,100,181,0,5,125,0,5,416
18,03/07/05,12,Ayuntamientos,18,0,747,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,51,144,0,5,97,0,0,297
18,03/07/05,12,Ayuntamientos,18,0,747,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,47,146,0,5,111,0,7,316
18,03/07/05,12,Ayuntamientos,18,0,748,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,48,148,0,1,127,0,5,329
18,03/07/05,12,Ayuntamientos,18,0,748,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,26,156,0,1,128,0,5,316
18,03/07/05,12,Ayuntamientos,18,0,749,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,242,0,4,156,0,13,526
18,03/07/05,12,Ayuntamientos,18,0,749,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,103,265,0,4,137,0,8,517
18,03/07/05,12,Ayuntamientos,18,0,750,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,157,174,0,5,110,0,11,457
18,03/07/05,12,Ayuntamientos,18,0,751,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,252,0,5,111,0,6,489
18,03/07/05,12,Ayuntamientos,18,0,752,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,164,0,1,105,0,10,345
18,03/07/05,12,Ayuntamientos,18,0,752,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,86,177,0,5,90,0,8,366
18,03/07/05,12,Ayuntamientos,18,0,753,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,78,162,0,5,116,2,4,367
18,03/07/05,12,Ayuntamientos,18,0,753,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,165,0,6,93,0,11,362
18,03/07/05,12,Ayuntamientos,18,0,754,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,199,0,4,138,0,9,432
18,03/07/05,12,Ayuntamientos,18,0,754,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,78,205,0,4,119,2,5,413
18,03/07/05,12,Ayuntamientos,18,0,755,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,290,0,4,156,0,9,552
18,03/07/05,12,Ayuntamientos,18,0,756,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,183,0,5,61,0,1,314
18,03/07/05,12,Ayuntamientos,18,0,756,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,76,171,0,10,78,0,0,335
18,03/07/05,12,Ayuntamientos,18,0,757,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,106,266,0,1,123,0,2,498
18,03/07/05,12,Ayuntamientos,18,0,758,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,81,265,0,5,144,0,15,510
18,03/07/05,12,Ayuntamientos,18,0,758,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,73,225,0,7,175,0,18,498
18,03/07/05,12,Ayuntamientos,18,0,758,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,185,0,8,143,0,5,428
18,03/07/05,12,Ayuntamientos,18,0,758,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,46,0,1,46,0,4,104
18,03/07/05,12,Ayuntamientos,18,0,759,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,163,0,3,109,0,7,320
18,03/07/05,12,Ayuntamientos,18,0,759,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,167,0,5,110,0,9,345
18,03/07/05,12,Ayuntamientos,18,0,760,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,45,133,0,5,98,0,6,287
18,03/07/05,12,Ayuntamientos,18,0,760,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,43,135,0,1,111,0,6,296
18,03/07/05,12,Ayuntamientos,18,0,761,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,244,0,7,114,0,9,463
18,03/07/05,12,Ayuntamientos,18,0,762,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,69,177,0,5,71,0,6,328
18,03/07/05,12,Ayuntamientos,18,0,762,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,162,0,6,91,0,0,347
18,03/07/05,12,Ayuntamientos,18,0,763,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,46,162,0,8,142,0,5,363
18,03/07/05,12,Ayuntamientos,18,0,763,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,167,0,9,147,0,12,373
18,03/07/05,12,Ayuntamientos,18,0,764,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,118,320,0,15,157,0,14,624
18,03/07/05,12,Ayuntamientos,18,0,764,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,97,256,0,10,172,0,5,540
18,03/07/05,12,Ayuntamientos,18,0,764,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,101,287,0,9,166,0,9,572
18,03/07/05,12,Ayuntamientos,18,0,765,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,59,213,0,3,110,0,9,394
18,03/07/05,12,Ayuntamientos,18,0,765,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,177,0,8,129,0,6,403
18,03/07/05,12,Ayuntamientos,18,0,765,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,75,217,0,5,119,0,11,427
18,03/07/05,12,Ayuntamientos,18,0,766,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,37,166,0,8,107,0,6,324
18,03/07/05,12,Ayuntamientos,18,0,766,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,173,0,6,84,0,4,306
18,03/07/05,12,Ayuntamientos,18,0,767,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,189,0,3,120,0,3,406
18,03/07/05,12,Ayuntamientos,18,0,768,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,5,33,0,0,34,0,0,72
18,03/07/05,12,Ayuntamientos,18,0,769,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,61,0,4,71,0,4,147
18,03/07/05,12,Ayuntamientos,18,0,769,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,66,0,0,23,0,2,91
18,03/07/05,12,Ayuntamientos,18,0,769,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,127,0,0,2,0,6,135
18,03/07/05,12,Ayuntamientos,18,0,770,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,17,0,0,36,0,3,63
18,03/07/05,12,Ayuntamientos,18,0,770,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,256,0,8,162,1,19,482
18,03/07/05,12,Ayuntamientos,18,0,771,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,72,0,3,36,0,4,124
