CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,NVA_ALIANZA,PD,CC,MORENA,PH,ES,CAND_IND1,PRI_PVEM_NVA_ALIANZA_PD,PRI_PVEM_NVA_ALIANZA,PRI_PVEM_PD,PRI_NVA_ALIANZA_PD,PVEM_NVA_ALIANZA_PD,PRI_PVEM,PRI_NVA_ALIANZA,PRI_PD,PVEM_NVA_ALIANZA,PVEM_PD,NVA_ALIANZA_PD,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2386,2,75,159,3,1,8,0,3,0,0,1,2,10,161,0,0,0,0,0,2,0,0,0,0,0,,425,23,448,891
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2387,2,68,162,7,0,10,0,1,0,0,1,1,5,156,0,1,0,0,0,2,0,0,0,0,0,,414,18,432,879
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2388,3,135,243,4,2,6,2,4,0,0,3,2,12,426,0,2,0,0,0,1,1,0,0,0,0,,843,15,858,1951
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2389,2,57,173,1,6,13,0,1,2,0,2,4,14,157,99,0,0,0,0,0,0,0,0,0,0,,529,14,543,844
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2390,2,77,194,0,0,8,2,1,0,0,2,3,11,148,1,0,0,0,0,0,1,1,0,0,0,,449,19,468,961
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2391,2,78,222,1,0,4,2,3,1,1,1,3,6,183,0,0,0,0,0,3,1,0,0,0,0,,509,15,524,1053
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2392,4,114,305,5,1,2,2,3,1,1,7,4,10,561,1,1,0,0,0,1,0,0,0,0,0,,1019,14,1033,2900
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2393,2,74,348,1,4,5,1,0,0,0,2,2,20,192,1,2,0,0,0,5,0,0,0,0,0,,657,25,682,1305
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2394,2,73,124,4,0,0,1,1,0,0,2,3,2,267,0,0,0,0,0,0,0,0,0,0,0,,477,6,483,886
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2395,2,86,137,1,1,3,0,0,0,1,3,0,4,205,0,1,0,0,0,0,0,0,0,0,0,,442,14,456,861
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2396,2,62,108,2,2,0,1,1,0,0,2,0,2,263,0,0,0,0,0,0,0,0,0,0,0,,443,11,454,924
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2397,2,71,107,0,0,3,0,2,0,0,1,1,4,220,0,0,0,0,0,2,0,0,0,0,0,,411,11,422,793
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2398,1,28,72,0,0,2,2,1,0,0,1,1,5,95,0,0,0,0,0,1,0,0,0,0,0,,208,3,211,448
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2399,2,135,214,1,0,5,0,1,0,0,0,3,5,319,0,0,0,0,0,0,0,0,0,0,0,,683,6,689,1479
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2400,2,59,111,1,0,5,0,2,0,1,1,0,3,269,0,0,0,0,0,1,1,0,0,0,0,,454,7,461,874
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2401,2,83,122,1,0,3,1,1,0,0,0,0,7,229,0,0,0,0,0,0,0,0,0,0,0,,447,9,456,850
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2402,1,46,84,0,1,2,1,1,0,0,2,0,0,171,0,0,0,0,0,0,0,0,0,0,0,,308,4,312,585
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2403,3,109,331,1,2,9,4,3,0,0,2,1,13,395,0,1,0,0,0,0,0,0,0,0,0,,871,14,885,1699
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2404,2,87,210,4,2,5,1,0,0,1,2,0,5,293,0,0,0,0,0,0,0,0,0,0,0,,610,4,614,1377
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2405,3,142,258,2,2,9,5,0,2,0,5,4,6,588,0,0,0,0,0,0,0,0,0,0,0,,1023,2,1025,1999
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2406,3,134,382,3,1,3,2,3,0,0,4,1,6,386,1,0,0,0,0,4,0,0,1,0,0,,931,25,956,1632
2,19,NUEVO LEON,22,CHINA,32,JUAREZ,2407,1,50,140,0,6,7,1,2,1,1,1,1,7,81,0,4,0,0,0,6,2,0,0,0,0,,310,6,316,746
2,19,NUEVO LEON,20,HIDALGO,38,MINA,2408,2,64,321,4,20,68,2,1,0,0,0,2,1,301,20,0,0,0,0,0,0,0,0,0,0,,804,20,824,1050
2,19,NUEVO LEON,20,HIDALGO,38,MINA,2409,2,40,241,8,9,62,2,2,1,0,1,1,1,195,0,0,0,0,0,4,1,0,0,0,0,,568,20,588,778
2,19,NUEVO LEON,20,HIDALGO,38,MINA,2410,2,64,299,5,2,69,2,2,1,0,1,3,0,242,0,0,0,0,0,1,0,0,0,0,0,,691,20,711,939
2,19,NUEVO LEON,21,SABINAS HIDALGO,45,SABINAS HIDALGO,2411,2,419,179,2,1,10,0,2,0,0,0,3,0,154,1,0,0,0,0,0,0,0,0,0,0,,771,16,787,1139
2,19,NUEVO LEON,21,SABINAS HIDALGO,45,SABINAS HIDALGO,2412,2,242,154,2,2,1,0,2,0,0,0,4,0,116,0,0,0,0,0,1,0,0,0,0,0,,524,8,532,808
2,19,NUEVO LEON,21,SABINAS HIDALGO,45,SABINAS HIDALGO,2413,1,255,141,2,2,6,0,1,0,0,1,2,0,77,0,0,0,0,0,2,0,0,0,0,0,,489,11,500,742
2,19,NUEVO LEON,21,SABINAS HIDALGO,45,SABINAS HIDALGO,2414,2,271,199,2,2,3,2,1,0,0,4,1,0,140,1,1,0,0,0,1,0,0,0,0,0,,628,11,639,858
2,19,NUEVO LEON,21,SABINAS HIDALGO,45,SABINAS HIDALGO,2415,1,188,134,0,0,4,1,2,0,0,1,1,0,113,0,0,0,0,0,0,0,0,0,0,0,,444,12,456,704
2,19,NUEVO LEON,16,APODACA,6,APODACA,2416,2,128,105,1,3,10,3,2,0,1,3,2,1,382,0,1,0,0,0,0,0,0,0,0,0,,642,9,651,1097
2,19,NUEVO LEON,16,APODACA,6,APODACA,2417,1,63,48,1,0,0,4,0,0,0,1,0,0,189,0,0,0,0,0,0,0,0,0,0,0,,306,4,310,498
2,19,NUEVO LEON,16,APODACA,6,APODACA,2418,2,80,82,1,1,3,3,1,0,0,0,1,0,240,0,0,0,0,0,0,0,0,0,0,0,,412,8,420,755
2,19,NUEVO LEON,16,APODACA,6,APODACA,2419,1,88,32,0,0,2,1,4,1,0,3,0,1,222,0,0,0,0,0,0,0,0,0,0,0,,354,5,359,524
2,19,NUEVO LEON,16,APODACA,6,APODACA,2420,2,107,138,2,1,4,6,2,0,0,2,2,1,308,1,0,0,0,0,2,0,0,0,0,0,,576,8,584,990
2,19,NUEVO LEON,16,APODACA,6,APODACA,2421,2,87,95,1,3,1,3,1,0,0,0,1,0,314,0,0,0,0,0,0,0,0,0,0,0,,506,241,747,962
2,19,NUEVO LEON,16,APODACA,6,APODACA,2422,2,75,109,3,4,2,4,1,0,0,1,1,1,264,0,0,0,0,0,0,0,0,0,0,0,,465,1,466,894
2,19,NUEVO LEON,16,APODACA,6,APODACA,2423,2,75,110,2,3,3,3,6,1,0,1,2,1,347,0,0,0,0,0,0,0,1,0,0,0,,555,8,563,1078
2,19,NUEVO LEON,16,APODACA,6,APODACA,2424,2,86,109,4,2,5,0,1,0,0,0,1,1,262,0,0,0,0,0,0,0,0,0,0,0,,471,4,475,899
2,19,NUEVO LEON,16,APODACA,6,APODACA,2425,2,82,100,6,2,6,3,0,0,0,7,0,4,305,0,0,0,0,0,0,0,0,0,0,0,,515,5,520,947
2,19,NUEVO LEON,16,APODACA,6,APODACA,2426,2,101,135,3,3,2,0,0,0,0,1,2,2,377,0,0,1,0,0,0,0,0,0,0,0,,627,6,633,1171
2,19,NUEVO LEON,16,APODACA,6,APODACA,2427,1,92,65,1,2,2,2,3,0,2,0,2,1,238,0,0,0,0,0,0,0,0,0,0,0,,410,1,411,645
2,19,NUEVO LEON,16,APODACA,6,APODACA,2428,2,90,81,1,7,2,2,2,0,0,1,2,1,424,0,0,0,0,0,1,0,0,0,0,0,,614,10,624,1059
2,19,NUEVO LEON,16,APODACA,6,APODACA,2429,2,105,72,3,3,2,1,2,0,1,0,2,0,274,0,0,0,0,0,0,0,0,0,0,0,,465,5,470,822
2,19,NUEVO LEON,16,APODACA,6,APODACA,2430,2,76,87,2,0,5,0,2,0,0,1,0,0,264,0,1,0,0,0,0,0,0,0,0,0,,438,11,449,916
2,19,NUEVO LEON,16,APODACA,6,APODACA,2431,2,73,72,0,2,2,2,2,0,0,2,3,0,266,0,0,0,0,0,0,0,0,0,0,0,,424,10,434,874
2,19,NUEVO LEON,16,APODACA,6,APODACA,2432,2,70,81,0,3,0,3,3,0,0,1,1,0,230,0,0,0,0,0,0,1,0,0,0,0,,393,7,400,775
2,19,NUEVO LEON,16,APODACA,6,APODACA,2433,1,58,79,4,5,4,1,0,0,0,0,6,1,178,0,0,0,0,0,0,0,0,0,0,0,,336,0,336,656
2,19,NUEVO LEON,16,APODACA,6,APODACA,2434,1,78,33,0,0,0,2,0,0,0,1,1,0,164,0,0,0,0,0,0,0,0,0,0,0,,279,1,280,464
2,19,NUEVO LEON,16,APODACA,6,APODACA,2435,1,129,45,1,2,1,1,0,0,1,1,1,0,223,0,0,0,0,0,0,0,0,0,0,0,,405,2,407,624
2,19,NUEVO LEON,16,APODACA,6,APODACA,2436,2,81,67,0,3,2,1,2,0,0,0,0,0,256,1,1,0,0,0,0,0,0,0,0,0,,414,6,420,784
2,19,NUEVO LEON,20,HIDALGO,10,EL CARMEN,2437,3,140,412,3,26,5,19,3,0,2,4,1,5,479,1,4,0,0,0,5,0,0,0,0,0,,1109,18,1127,2136
2,19,NUEVO LEON,16,APODACA,6,APODACA,2438,1,44,43,0,3,0,2,1,0,0,0,1,1,75,0,0,0,0,0,0,0,0,0,0,0,,170,9,179,297
2,19,NUEVO LEON,16,APODACA,6,APODACA,2439,1,41,34,0,2,1,1,1,0,0,1,0,0,166,0,0,0,0,0,0,0,0,0,0,0,,247,0,247,395
2,19,NUEVO LEON,16,APODACA,6,APODACA,2440,1,40,40,1,1,1,0,0,0,0,1,0,0,152,0,0,0,0,0,0,0,0,0,0,0,,236,4,240,378
2,19,NUEVO LEON,16,APODACA,6,APODACA,2441,1,45,37,6,1,1,0,0,0,1,3,1,0,162,0,0,0,0,0,0,0,0,0,0,0,,257,4,261,533
2,19,NUEVO LEON,16,APODACA,6,APODACA,2442,1,65,53,1,1,1,0,0,0,0,2,0,1,149,0,0,0,0,0,0,0,0,0,0,0,,273,0,273,516
2,19,NUEVO LEON,16,APODACA,6,APODACA,2443,1,50,21,0,2,1,1,1,0,0,0,0,3,128,0,0,0,0,0,0,0,0,0,0,0,,207,1,208,363
2,19,NUEVO LEON,16,APODACA,6,APODACA,2444,1,51,64,0,0,1,1,0,0,0,0,1,1,100,0,0,0,0,0,0,0,0,0,0,0,,219,0,219,305
2,19,NUEVO LEON,16,APODACA,6,APODACA,2445,1,53,65,2,0,3,2,1,0,1,1,1,0,111,0,0,0,0,0,0,1,0,0,0,0,,241,8,249,421
2,19,NUEVO LEON,16,APODACA,6,APODACA,2446,1,19,21,0,1,1,0,0,0,0,0,1,0,45,0,0,0,0,0,0,0,0,0,0,0,,88,0,88,143
2,19,NUEVO LEON,16,APODACA,6,APODACA,2447,1,16,23,0,0,2,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,,88,1,89,187
2,19,NUEVO LEON,16,APODACA,6,APODACA,2448,1,64,39,0,2,0,2,2,0,0,0,1,1,176,0,0,0,0,0,0,0,0,0,0,0,,287,2,289,516
2,19,NUEVO LEON,16,APODACA,6,APODACA,2449,1,21,16,0,0,1,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,,63,1,64,128
2,19,NUEVO LEON,16,APODACA,6,APODACA,2450,1,56,40,0,4,4,3,2,0,1,2,0,1,170,0,0,0,0,0,0,0,0,0,0,0,,283,3,286,571
2,19,NUEVO LEON,16,APODACA,6,APODACA,2451,1,36,56,0,0,1,0,0,0,0,1,1,0,110,0,0,0,0,0,1,0,0,0,0,0,,206,1,207,353
2,19,NUEVO LEON,16,APODACA,6,APODACA,2452,1,46,65,1,3,2,1,3,0,0,1,1,0,161,0,0,0,0,0,1,1,1,1,1,1,,290,2,292,529
2,19,NUEVO LEON,16,APODACA,6,APODACA,2453,1,58,59,1,1,3,3,0,0,1,1,0,0,179,0,0,0,0,0,0,0,0,0,0,0,,306,7,313,601
2,19,NUEVO LEON,16,APODACA,6,APODACA,2454,1,39,25,1,0,0,1,1,0,0,0,1,2,101,0,0,0,0,0,0,0,0,0,0,0,,171,3,174,317
2,19,NUEVO LEON,16,APODACA,6,APODACA,2455,1,63,76,2,0,3,3,2,0,0,3,2,0,193,0,0,0,0,0,0,0,0,0,0,0,,347,4,351,610
2,19,NUEVO LEON,16,APODACA,6,APODACA,2456,1,68,30,0,0,0,0,6,0,0,3,1,0,161,0,0,0,0,0,0,0,0,0,0,0,,269,4,273,379
2,19,NUEVO LEON,16,APODACA,6,APODACA,2457,1,41,34,0,0,1,0,1,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,0,,223,1,224,398
2,19,NUEVO LEON,16,APODACA,6,APODACA,2458,1,50,59,0,1,4,1,2,0,0,0,1,1,203,0,0,0,0,0,0,0,0,0,0,0,,322,6,328,604
2,19,NUEVO LEON,16,APODACA,6,APODACA,2459,1,32,13,0,1,1,2,0,0,0,2,0,0,91,0,0,0,0,0,0,0,0,0,0,0,,142,2,144,246
2,19,NUEVO LEON,16,APODACA,6,APODACA,2460,1,39,37,1,2,1,0,0,0,0,0,0,1,99,0,0,0,0,0,0,0,0,0,0,0,,180,0,180,259
2,19,NUEVO LEON,16,APODACA,6,APODACA,2461,1,52,65,0,1,0,2,1,0,0,1,0,1,166,0,0,0,0,0,0,0,0,0,0,0,,289,3,292,587
2,19,NUEVO LEON,16,APODACA,6,APODACA,2462,1,18,21,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,0,,141,2,143,216
2,19,NUEVO LEON,16,APODACA,6,APODACA,2463,1,30,17,0,2,1,1,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,,129,0,129,254
2,19,NUEVO LEON,16,APODACA,6,APODACA,2464,1,26,45,0,1,3,3,0,1,1,1,1,1,150,1,0,0,0,0,1,0,0,0,0,0,,235,1,236,494
2,19,NUEVO LEON,16,APODACA,6,APODACA,2465,1,41,19,0,0,0,2,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,,230,0,230,305
2,19,NUEVO LEON,16,APODACA,6,APODACA,2466,1,43,7,0,2,0,0,1,0,0,1,0,1,137,0,0,0,0,0,0,0,0,0,0,0,,192,1,193,264
2,19,NUEVO LEON,16,APODACA,6,APODACA,2467,1,86,29,0,1,0,3,1,0,0,1,1,1,267,0,0,0,0,0,0,0,0,0,0,0,,390,3,393,572
2,19,NUEVO LEON,16,APODACA,6,APODACA,2468,1,37,31,0,0,0,1,1,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,,186,0,186,325
2,19,NUEVO LEON,16,APODACA,6,APODACA,2469,1,57,22,0,1,0,2,0,0,1,2,0,1,139,0,0,0,0,0,0,0,0,0,0,0,,225,1,226,297
2,19,NUEVO LEON,16,APODACA,6,APODACA,2470,2,143,56,3,0,2,1,2,0,0,1,1,1,379,0,0,0,0,0,0,0,0,0,0,0,,589,6,595,903
2,19,NUEVO LEON,16,APODACA,6,APODACA,2471,1,35,33,0,1,1,4,2,1,0,0,1,0,171,0,0,0,0,0,0,0,0,0,0,0,,249,2,251,427
2,19,NUEVO LEON,16,APODACA,6,APODACA,2472,1,113,22,2,0,1,0,1,0,0,1,3,1,243,0,1,0,0,0,0,0,0,0,0,0,,388,0,388,571
2,19,NUEVO LEON,16,APODACA,6,APODACA,2473,1,68,39,2,3,2,2,0,0,1,0,0,1,166,0,0,0,0,0,0,0,0,0,0,0,,284,1,285,422
2,19,NUEVO LEON,16,APODACA,6,APODACA,2474,1,69,28,1,1,2,1,1,1,0,1,2,0,195,0,0,0,0,0,0,0,0,0,0,0,,302,0,302,450
2,19,NUEVO LEON,16,APODACA,6,APODACA,2475,1,76,55,1,2,3,5,2,0,0,1,2,1,215,0,0,0,0,0,0,0,0,0,0,0,,363,2,365,668
2,19,NUEVO LEON,16,APODACA,6,APODACA,2476,1,70,65,2,7,1,0,0,0,1,2,0,1,199,0,0,0,0,0,0,0,0,0,0,0,,348,0,348,558
2,19,NUEVO LEON,16,APODACA,6,APODACA,2477,1,39,45,0,1,1,1,1,0,0,0,1,1,162,0,0,0,0,0,0,0,0,0,0,0,,252,7,259,518
2,19,NUEVO LEON,16,APODACA,6,APODACA,2478,1,53,27,0,0,4,0,1,0,0,2,0,0,181,0,0,0,0,0,0,0,0,0,0,0,,268,1,269,443
2,19,NUEVO LEON,16,APODACA,6,APODACA,2479,2,60,89,2,1,1,1,0,0,1,2,0,0,211,0,0,0,0,0,0,0,0,0,0,0,,368,9,377,815
2,19,NUEVO LEON,16,APODACA,6,APODACA,2480,2,97,47,0,0,4,0,2,0,1,4,0,0,338,0,0,0,0,0,0,0,0,0,0,0,,493,9,502,857
2,19,NUEVO LEON,16,APODACA,6,APODACA,2481,1,74,56,0,1,1,3,2,0,0,1,0,1,204,0,0,0,0,0,0,0,0,0,0,0,,343,1,344,569
2,19,NUEVO LEON,16,APODACA,6,APODACA,2482,1,35,70,0,0,0,0,1,0,0,1,1,0,114,0,0,0,0,0,0,0,0,0,0,0,,222,5,227,506
2,19,NUEVO LEON,16,APODACA,6,APODACA,2483,1,20,95,4,0,0,1,0,0,0,0,0,1,144,0,0,0,0,0,0,0,0,0,0,0,,265,1,266,562
2,19,NUEVO LEON,16,APODACA,6,APODACA,2484,1,35,52,1,0,1,1,0,0,0,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,,186,10,196,401
2,19,NUEVO LEON,16,APODACA,6,APODACA,2485,1,66,37,2,1,0,2,1,0,0,2,0,0,192,0,0,0,0,0,0,0,0,0,0,0,,303,4,307,481
2,19,NUEVO LEON,16,APODACA,6,APODACA,2486,1,104,44,1,1,4,4,1,0,0,2,1,1,248,0,0,0,0,0,0,0,0,0,0,0,,411,5,416,746
2,19,NUEVO LEON,16,APODACA,6,APODACA,2487,1,68,33,1,0,2,2,3,0,0,2,2,1,224,0,0,0,0,0,0,0,0,0,0,0,,338,2,340,532
2,19,NUEVO LEON,16,APODACA,6,APODACA,2488,1,74,39,2,0,0,3,4,0,0,0,1,0,222,0,0,0,0,0,0,0,0,0,0,0,,345,1,346,462
2,19,NUEVO LEON,16,APODACA,6,APODACA,2489,1,65,68,0,0,0,2,0,0,0,2,2,0,222,0,0,0,0,0,0,0,0,0,0,0,,361,1,362,670
2,19,NUEVO LEON,16,APODACA,6,APODACA,2490,1,81,56,0,2,4,0,1,0,1,1,1,0,215,0,0,0,0,0,0,0,0,0,0,0,,362,4,366,559
2,19,NUEVO LEON,16,APODACA,6,APODACA,2491,1,79,63,1,1,0,0,0,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,,409,9,418,634
2,19,NUEVO LEON,16,APODACA,6,APODACA,2492,1,62,48,0,1,1,0,0,0,0,0,1,0,216,0,0,0,0,0,0,0,0,0,0,0,,329,3,332,528
2,19,NUEVO LEON,16,APODACA,6,APODACA,2493,1,62,37,0,2,0,0,0,0,0,1,2,0,146,0,0,0,0,0,0,0,0,0,0,0,,250,14,264,438
2,19,NUEVO LEON,16,APODACA,6,APODACA,2494,1,51,43,2,2,3,2,1,0,0,3,2,2,212,0,0,0,0,0,0,0,0,0,0,0,,323,2,325,545
2,19,NUEVO LEON,16,APODACA,6,APODACA,2495,2,79,109,1,2,2,6,4,0,1,0,0,0,248,0,0,0,0,0,1,0,0,0,0,0,,453,9,462,843
2,19,NUEVO LEON,16,APODACA,6,APODACA,2496,1,57,71,3,0,1,3,2,0,0,0,0,1,137,0,0,0,0,0,1,0,0,0,0,0,,276,4,280,540
2,19,NUEVO LEON,16,APODACA,6,APODACA,2497,1,38,58,1,1,1,2,4,1,0,2,0,2,174,0,0,0,0,0,0,0,0,0,0,0,,284,0,284,541
2,19,NUEVO LEON,16,APODACA,6,APODACA,2498,1,52,72,0,0,3,1,2,0,0,0,0,2,196,0,0,0,0,0,0,0,0,0,0,0,,328,0,328,649
2,19,NUEVO LEON,16,APODACA,6,APODACA,2499,2,67,70,1,0,0,1,2,0,0,4,2,1,319,0,0,0,0,0,0,0,0,0,0,0,,467,6,473,946
2,19,NUEVO LEON,16,APODACA,6,APODACA,2500,1,76,94,1,2,2,4,0,2,0,3,3,0,187,0,0,0,0,0,1,0,0,0,0,0,,375,7,382,709
2,19,NUEVO LEON,16,APODACA,6,APODACA,2501,2,77,89,3,1,2,3,1,0,0,1,1,2,249,0,1,0,0,0,0,0,0,0,0,0,,430,9,439,887
2,19,NUEVO LEON,16,APODACA,6,APODACA,2502,1,73,51,0,3,4,0,3,0,0,3,2,0,232,0,0,0,0,0,0,0,0,0,0,0,,371,0,371,659
2,19,NUEVO LEON,16,APODACA,6,APODACA,2503,2,71,90,1,1,2,3,0,0,1,3,2,2,229,0,0,0,0,0,0,0,0,0,0,0,,405,7,412,829
2,19,NUEVO LEON,16,APODACA,6,APODACA,2504,2,60,94,5,3,1,3,3,0,1,5,2,3,181,0,1,0,0,0,2,0,0,0,0,0,,364,11,375,804
2,19,NUEVO LEON,16,APODACA,6,APODACA,2505,2,78,125,0,3,6,7,1,0,0,3,0,3,281,0,0,0,0,0,2,0,0,0,0,0,,509,8,517,1031
2,19,NUEVO LEON,16,APODACA,6,APODACA,2506,1,38,84,1,2,6,0,1,1,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,,255,9,264,586
2,19,NUEVO LEON,16,APODACA,6,APODACA,2507,1,54,84,1,1,6,2,0,1,0,2,1,1,122,1,0,0,0,0,0,0,0,0,0,0,,276,17,293,713
2,19,NUEVO LEON,16,APODACA,6,APODACA,2508,2,81,88,1,3,0,7,0,0,1,0,2,1,218,0,0,0,0,0,1,0,0,0,0,0,,403,9,412,849
2,19,NUEVO LEON,16,APODACA,6,APODACA,2509,2,97,90,0,2,4,0,3,0,0,2,1,0,281,0,0,0,0,0,0,0,0,0,0,0,,480,11,491,975
2,19,NUEVO LEON,16,APODACA,6,APODACA,2510,1,41,45,1,3,2,1,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,,257,0,257,525
2,19,NUEVO LEON,16,APODACA,6,APODACA,2511,1,80,62,0,1,3,0,0,1,0,1,0,0,230,0,0,0,0,0,0,0,0,0,0,0,,378,14,392,678
2,19,NUEVO LEON,16,APODACA,6,APODACA,2512,1,49,87,2,1,1,7,1,0,0,1,2,1,147,0,0,0,0,0,0,0,0,0,0,0,,299,7,306,662
2,19,NUEVO LEON,16,APODACA,6,APODACA,2513,2,73,106,0,1,1,1,0,0,0,2,1,0,236,0,0,0,0,0,1,0,0,0,0,0,,422,13,435,853
2,19,NUEVO LEON,16,APODACA,6,APODACA,2514,1,69,111,4,2,7,3,1,0,1,1,2,1,156,0,0,0,0,0,2,0,0,0,0,0,,360,15,375,731
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2515,1,69,93,1,1,4,0,0,0,1,0,0,0,203,0,0,0,0,0,0,0,0,0,0,0,,372,6,378,686
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2516,1,79,84,1,0,5,0,0,0,0,2,0,1,177,0,0,0,0,0,0,0,0,0,0,0,,349,0,349,641
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2517,1,66,81,2,1,2,1,2,0,0,0,0,1,199,0,0,0,0,0,0,0,0,0,0,0,,355,5,360,703
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2518,1,26,59,0,1,1,1,1,1,0,0,0,1,109,0,0,0,0,0,0,0,0,0,0,0,,200,2,202,494
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2519,2,93,121,1,4,2,0,1,0,0,1,2,0,302,0,0,0,0,0,1,0,0,0,0,0,,528,6,534,953
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2520,1,43,96,2,2,4,1,0,1,0,3,0,0,132,0,2,0,0,0,1,0,0,0,0,0,,287,13,300,605
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2521,1,25,82,2,4,2,5,0,0,0,0,0,0,147,0,0,0,0,0,0,0,0,0,0,0,,267,0,267,623
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2522,1,30,114,0,1,5,0,0,1,0,2,0,0,130,0,0,0,0,0,1,0,0,0,0,0,,284,8,292,563
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2523,1,35,126,0,2,0,0,1,0,0,1,2,0,134,1,0,0,0,0,0,0,0,0,0,0,,302,7,309,671
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2524,1,35,86,1,3,1,2,0,1,0,1,0,0,119,1,0,0,0,0,4,0,0,0,0,0,,254,6,260,657
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2525,1,36,79,2,1,9,2,1,0,0,2,1,0,140,0,0,0,0,0,2,0,0,0,0,0,,275,14,289,664
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2526,1,34,46,0,0,2,1,1,0,0,0,1,0,105,0,0,0,0,0,1,0,0,1,0,0,,192,29,221,451
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2527,1,20,91,0,0,2,3,1,0,0,0,0,0,109,0,0,0,0,0,1,0,0,0,0,0,,227,5,232,530
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2528,1,35,48,0,3,2,1,2,0,0,0,1,0,79,0,0,0,0,0,0,0,0,0,0,0,,171,9,180,420
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2529,1,9,59,1,3,0,0,2,0,0,0,0,0,52,1,1,0,0,0,2,0,0,0,0,0,,130,8,138,448
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2530,1,24,58,2,3,1,2,1,0,0,0,0,0,101,0,1,0,0,0,0,0,0,0,0,0,,193,5,198,458
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2531,1,37,62,2,0,2,0,0,0,0,0,1,1,109,0,1,0,0,1,1,0,0,0,0,0,,217,4,221,582
2,19,NUEVO LEON,17,GRAL. ESCOBEDO,21,GRAL. ESCOBEDO,2532,2,276,63,0,0,2,6,5,0,0,1,0,0,664,1,0,0,0,0,0,0,0,0,0,0,,1018,1,1019,1235
