CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,23,QUINTANA ROO,1,KANTUNILKIN,4,ISLA MUJERES,261,C,6,0,C06,39,187,6,,11,4,2,133,22,3,0,0,0,,,,,2,,,,,,409,0,21,430,691,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,4,ISLA MUJERES,261,C,7,0,C07,37,181,5,,9,4,3,143,13,1,0,0,0,,,,,3,,,,,,399,0,19,418,690,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,4,ISLA MUJERES,261,C,8,0,C08,38,187,4,,12,11,5,128,16,0,0,0,1,,,,,1,,,,,,403,0,23,426,690,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,4,ISLA MUJERES,253,S,1,0,S01,1,15,1,,0,1,1,4,0,0,0,0,0,,,,,1,,,,,,24,0,0,24,,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,263,B,1,0,B,56,193,66,,3,41,111,35,13,22,7,0,1,,,,,0,,,,,,548,0,21,569,705,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,263,C,1,0,C01,51,178,66,,3,46,120,43,11,18,4,3,0,,,,,1,,,,,,544,0,9,553,704,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,263,C,2,0,C02,50,186,79,,3,43,92,50,11,11,7,0,1,,,,,0,,,,,,533,0,13,546,704,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,265,B,1,0,B,58,131,78,,3,42,101,56,10,10,1,0,0,,,,,0,,,,,,490,0,16,506,638,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,265,C,1,0,C01,41,175,73,,3,43,103,41,4,12,3,0,1,,,,,0,,,,,,499,0,11,510,637,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,265,C,2,0,C02,53,174,97,,4,45,78,40,3,20,3,3,1,,,,,0,,,,,,521,0,9,530,637,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,265,C,3,0,C03,62,169,74,,5,27,96,54,6,12,3,0,1,,,,,2,,,,,,511,0,18,529,637,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,266,B,1,0,B,86,192,60,,2,7,193,14,4,8,3,0,0,,,,,0,,,,,,569,0,18,587,701,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,267,B,1,0,B,70,127,46,,4,47,168,79,37,0,2,0,0,,,,,1,,,,,,581,0,14,595,727,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,268,B,1,0,B,59,176,58,,6,21,102,28,4,7,5,1,0,,,,,1,,,,,,468,0,27,495,597,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,268,C,1,0,C01,62,150,45,,11,13,132,31,2,4,5,0,0,,,,,0,,,,,,455,0,38,493,597,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,268,C,2,0,C02,78,132,62,,8,17,111,34,12,16,4,1,1,,,,,0,,,,,,476,0,23,499,596,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,268,C,3,0,C03,69,149,66,,6,21,90,40,2,13,2,0,1,,,,,0,,,,,,459,0,30,489,596,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,269,B,1,0,B,34,90,75,,2,3,93,13,8,3,6,0,0,,,,,0,,,,,,327,0,12,339,395,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,269,C,1,0,C01,41,92,72,,1,9,87,10,5,4,4,1,0,,,,,0,,,,,,326,0,21,347,394,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,272,B,1,0,B,67,204,59,,6,27,53,51,11,16,5,2,2,,,,,0,,,,,,503,0,21,524,629,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,277,B,1,0,B,114,133,35,,2,20,80,23,2,4,0,0,0,,,,,1,,,,,,414,0,10,424,489,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,262,B,1,0,B,55,160,100,,4,31,80,39,4,12,2,2,3,,,,,0,,,,,,492,2,14,508,605,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,262,C,1,0,C01,36,159,97,,6,33,91,32,12,17,3,0,2,,,,,0,,,,,,488,0,12,500,605,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,262,C,2,0,C02,50,126,114,,4,25,110,45,9,13,5,0,1,,,,,0,,,,,,502,0,11,513,605,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,262,C,3,0,C03,45,145,76,,4,29,101,51,10,15,3,0,1,,,,,1,,,,,,481,0,19,500,604,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,264,B,1,0,B,35,143,97,,2,38,100,37,14,18,3,1,0,,,,,2,,,,,,490,0,13,503,627,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,264,C,1,0,C01,42,136,69,,5,49,98,54,7,8,4,1,1,,,,,1,,,,,,475,0,12,487,627,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,264,C,2,0,C02,47,139,88,,8,48,78,66,9,20,7,0,0,,,,,0,,,,,,510,0,13,523,626,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,270,B,1,0,B,80,93,62,,2,9,170,31,16,5,3,0,1,,,,,0,,,,,,472,0,25,497,620,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,270,C,1,0,C01,67,88,80,,6,11,135,23,41,12,5,1,1,,,,,0,,,,,,470,0,15,485,619,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,271,B,1,0,B,89,69,54,,2,4,119,21,31,5,2,0,0,,,,,1,,,,,,397,0,26,423,514,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,271,C,1,0,C01,73,57,73,,5,4,121,14,33,6,1,1,0,,,,,0,,,,,,388,0,23,411,513,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,273,B,1,0,B,81,100,48,,8,21,65,36,8,30,1,0,1,,,,,0,,,,,,399,17,0,416,513,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,273,C,1,0,C01,76,99,41,,9,15,76,38,13,30,3,2,1,,,,,2,,,,,,405,0,22,427,513,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,273,E,1,0,E01,31,145,60,,3,8,64,29,3,7,0,0,1,,,,,0,,,,,,351,0,20,371,422,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,274,B,1,0,B,48,162,100,,10,18,47,91,8,24,8,1,1,,,,,2,,,,,,520,0,25,545,625,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,274,E,1,0,E01,53,140,24,,5,90,158,26,11,2,3,0,1,,,,,2,,,,,,515,1,8,524,611,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,275,B,1,0,B,77,91,31,,7,11,97,38,9,7,1,1,0,,,,,1,,,,,,371,0,14,385,457,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,275,C,1,0,C01,80,111,24,,7,12,89,24,8,5,1,0,0,,,,,0,,,,,,361,0,15,376,456,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,275,E,1,0,E01,13,90,65,,0,16,22,23,4,5,1,0,0,,,,,0,,,,,,239,0,16,255,324,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,276,B,1,0,B,128,129,76,,6,12,118,37,12,11,13,0,5,,,,,0,,,,,,547,0,26,573,700,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,276,E,1,0,E01,46,85,110,,3,8,69,11,4,5,2,0,2,,,,,0,,,,,,345,0,8,353,401,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,278,B,1,0,B,42,55,42,,17,9,117,28,6,9,6,1,2,,,,,2,,,,,,336,0,17,353,391,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,278,C,1,0,C01,60,74,47,,3,12,96,19,2,8,0,0,0,,,,,1,,,,,,322,0,16,338,390,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,279,B,1,0,B,88,171,39,,1,16,74,26,12,25,7,0,2,,,,,0,,,,,,461,0,29,490,609,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,280,B,1,0,B,146,132,53,,3,8,60,25,9,17,5,0,1,,,,,0,,,,,,459,0,18,477,584,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,281,B,1,0,B,14,23,56,,5,30,54,5,2,0,0,1,0,,,,,0,,,,,,190,0,10,200,227,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,282,B,1,0,B,198,149,51,,13,17,93,19,19,20,5,1,0,,,,,0,,,,,,585,0,26,611,716,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,5,JOSE MA. MORELOS,283,B,1,0,B,91,109,65,,5,14,128,61,19,8,2,0,1,,,,,0,,,,,,503,0,38,541,669,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,12,FELIPE CARRILLO PUERTO,5,JOSE MA. MORELOS,263,S,1,0,S01,4,9,5,,0,4,11,8,2,0,0,0,0,,,,,0,,,,,,43,0,0,43,,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,284,B,1,0,B,72,18,6,5,253,5,16,20,50,1,0,0,0,1,0,0,0,,,,,,,447,0,4,451,534,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,284,C,1,0,C01,51,21,7,0,228,10,7,13,55,1,0,0,0,0,1,0,0,,,,,,,394,2,9,405,533,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,284,C,2,0,C02,50,27,4,7,215,11,6,24,60,0,0,1,0,0,1,0,0,,,,,,,406,0,3,409,533,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,285,B,1,0,B,60,43,12,3,287,10,26,37,84,3,2,0,0,2,2,1,0,,,,,,,572,0,11,583,748,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,285,C,1,0,C01,68,41,22,5,247,10,18,34,103,3,0,1,0,1,2,0,0,,,,,,,555,0,16,571,748,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,286,B,1,0,B,63,41,4,7,306,14,15,25,57,1,0,0,0,1,2,0,0,,,,,,,536,0,12,548,688,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,286,C,1,0,C01,90,35,3,5,269,12,17,22,51,1,0,0,0,2,1,0,0,,,,,,,508,0,20,528,688,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,286,C,2,0,C02,69,34,6,9,280,18,10,21,63,1,0,0,0,1,2,0,0,,,,,,,514,0,13,527,687,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,286,C,3,0,C03,79,53,3,7,277,19,6,25,69,0,0,0,0,2,2,0,0,,,,,,,542,0,9,551,687,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,287,B,1,0,B,37,19,4,3,296,4,7,39,19,0,0,0,0,2,1,0,0,,,,,,,431,1,24,456,678,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,287,C,1,0,C01,33,18,4,3,239,5,16,69,17,2,1,0,0,1,0,0,0,,,,,,,408,0,17,425,677,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,287,C,2,0,C02,47,7,5,9,197,10,9,61,19,1,0,0,0,1,0,0,1,,,,,,,367,0,19,386,677,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,289,B,1,0,B,64,12,8,3,200,11,3,15,7,0,0,0,0,0,0,0,0,,,,,,,323,0,9,332,422,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,289,C,1,0,C01,43,13,17,1,198,5,2,29,11,0,2,0,2,0,0,0,0,,,,,,,323,13,0,336,421,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,293,B,1,0,B,60,23,27,2,193,10,9,54,32,0,1,2,0,1,0,0,0,,,,,,,414,0,23,437,580,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,293,C,1,0,C01,53,19,35,2,222,3,4,48,36,1,2,2,0,0,0,0,0,,,,,,,427,0,15,442,580,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,293,C,2,0,C02,89,8,31,4,181,6,19,54,39,1,0,0,0,1,0,0,0,,,,,,,433,0,18,451,579,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,294,B,1,0,B,53,70,7,3,133,10,17,39,22,0,2,0,0,0,0,0,0,,,,,,,356,0,21,377,461,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,294,C,1,0,C01,69,57,2,4,103,16,10,31,31,2,1,0,0,5,2,0,0,,,,,,,333,0,13,346,460,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,295,B,1,0,B,65,32,29,9,105,7,3,35,40,1,0,0,0,1,3,0,0,,,,,,,330,0,16,346,446,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,295,C,1,0,C01,56,34,19,4,93,8,7,38,43,1,4,0,0,2,0,0,0,,,,,,,309,0,24,333,445,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,297,B,1,0,B,33,29,6,1,314,2,5,12,56,2,1,0,0,0,0,0,0,,,,,,,461,0,31,492,548,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,288,B,1,0,B,44,21,11,7,164,3,2,20,21,0,0,0,0,0,1,0,0,,,,,,,294,0,14,308,388,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,288,C,1,0,C01,37,18,10,0,176,3,4,30,21,0,1,1,0,2,1,0,0,,,,,,,304,0,14,318,387,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,288,E,1,0,E01,46,11,19,4,328,11,5,35,10,2,0,1,0,0,1,0,0,,,,,,,473,0,21,494,656,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,288,E,1,1,E01C01,56,3,9,3,325,10,7,24,16,2,1,0,0,2,0,0,0,,,,,,,458,0,33,491,656,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,290,B,1,0,B,54,22,14,0,177,22,2,44,51,1,1,1,0,0,0,0,0,,,,,,,389,0,18,407,503,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,290,C,1,0,C01,65,26,9,1,153,14,6,29,44,1,1,2,0,1,1,0,0,,,,,,,353,0,13,366,503,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,290,C,2,0,C02,63,23,11,2,119,24,4,48,37,0,0,0,0,0,0,0,0,,,,,,,331,0,25,356,503,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,290,E,1,0,E01,55,7,2,2,145,1,2,4,32,1,1,1,0,0,1,0,0,,,,,,,254,0,5,259,289,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,291,B,1,0,B,94,41,33,0,167,3,7,32,20,2,3,2,0,2,3,0,0,,,,,,,409,0,21,430,536,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,291,E,1,0,E01,37,30,6,2,258,3,2,6,29,0,0,0,0,2,3,0,0,,,,,,,378,0,11,389,448,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,292,B,1,0,B,24,23,29,1,155,21,3,31,24,0,0,0,0,0,2,0,0,,,,,,,313,0,14,327,391,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,292,C,1,0,C01,53,32,21,3,123,25,3,21,16,1,1,0,0,0,0,1,0,,,,,,,300,0,15,315,390,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,292,E,1,0,E01,57,14,29,3,227,5,5,21,88,1,1,0,0,4,0,0,0,,,,,,,455,0,20,475,586,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,296,B,1,0,B,33,24,30,8,155,7,4,22,44,1,0,0,0,0,0,0,0,,,,,,,328,0,18,346,446,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,296,C,1,0,C01,41,22,34,2,161,8,2,31,40,0,0,0,0,0,0,0,0,,,,,,,341,0,23,364,446,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,1,KANTUNILKIN,6,LAZARO CARDENAS ,296,E,1,0,E01,32,11,14,0,82,2,2,15,65,1,0,0,0,0,1,0,0,,,,,,,225,0,14,239,305,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,414,B,1,0,B,56,31,9,3,13,9,2,130,11,2,0,1,1,0,1,0,0,0,,,,0,,269,0,17,286,510,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,414,C,1,0,C01,57,28,18,2,16,8,8,117,8,3,1,0,0,0,1,0,1,0,,,,0,,268,0,15,283,510,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,415,B,1,0,B,57,49,10,10,10,9,9,223,19,4,0,3,0,1,0,0,0,1,,,,0,,405,0,18,423,685,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,415,C,1,0,C01,36,47,14,0,20,8,5,194,16,5,2,0,0,3,1,0,0,5,,,,3,,359,0,25,384,684,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,415,E,1,0,E01,63,33,11,4,7,2,4,64,11,1,1,0,0,1,1,0,0,0,,,,1,,204,0,27,231,428,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,416,B,1,0,B,73,54,16,9,9,12,3,63,17,4,2,1,0,0,4,0,0,0,,,,0,,267,0,22,289,451,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,416,C,1,0,C01,97,52,13,1,11,8,6,71,13,6,2,1,2,2,4,0,1,0,,,,0,,290,0,20,310,451,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,417,B,1,0,B,68,52,15,10,14,3,5,155,6,6,2,0,0,2,0,0,0,8,,,,0,,346,0,15,361,589,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,417,C,1,0,C01,63,54,18,6,18,9,9,160,8,1,4,0,0,1,2,0,0,2,,,,0,,355,0,0,355,589,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,418,B,1,0,B,70,46,11,5,13,6,6,205,11,5,5,0,1,1,1,0,1,0,,,,0,,387,0,30,417,710,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,418,C,1,0,C01,78,42,18,2,11,8,7,208,1,3,2,0,2,1,2,0,0,1,,,,7,,393,0,23,416,710,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,419,B,1,0,B,64,34,17,12,7,4,1,200,3,4,0,1,2,1,0,0,0,0,,,,3,,353,0,25,378,619,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,419,C,1,0,C01,36,37,10,8,19,6,7,197,7,0,2,0,0,0,2,1,0,6,,,,1,,339,0,22,361,619,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,419,C,2,0,C02,47,50,10,10,15,6,4,169,11,3,0,0,0,4,6,0,0,1,,,,1,,337,0,26,363,618,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,420,B,1,0,B,107,63,17,2,30,8,7,103,15,4,4,0,0,2,0,0,0,3,,,,4,,369,0,26,395,687,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,420,E,1,0,E01,69,63,13,4,23,9,5,99,10,3,7,0,0,4,1,0,0,1,,,,4,,315,0,42,357,618,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,420,E,2,0,E02,52,50,20,0,17,8,0,91,34,0,4,0,0,0,10,0,0,1,,,,3,,290,0,25,315,532,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,430,B,1,0,B,52,57,34,12,23,6,5,152,27,0,0,1,0,1,2,0,0,2,,,,3,,377,0,28,405,694,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,431,B,1,0,B,45,42,17,7,7,7,3,142,8,1,1,0,0,0,1,0,0,3,,,,0,,284,0,0,284,504,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,431,C,1,0,C01,40,22,12,8,15,8,4,112,11,0,2,0,0,2,0,0,0,4,,,,2,,242,0,21,263,503,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,432,B,1,0,B,48,58,22,11,21,13,5,181,13,4,2,1,0,2,1,0,0,7,,,,1,,390,0,40,430,671,RECONTADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,433,B,1,0,B,77,53,39,4,8,10,7,203,14,2,1,0,1,1,2,0,0,3,,,,0,,425,0,19,444,735,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,433,C,1,0,C01,62,49,35,6,20,12,3,186,12,3,0,0,0,0,0,0,0,6,,,,2,,396,0,24,420,734,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,434,B,1,0,B,9,9,2,2,2,1,2,14,4,1,0,0,0,0,0,0,0,2,,,,0,,48,0,4,52,125,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,435,B,1,0,B,47,19,20,8,21,8,3,186,12,2,1,0,0,1,3,0,0,4,,,,2,,337,1,23,361,634,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,436,B,1,0,B,29,11,11,6,12,9,3,131,8,1,0,2,0,1,1,0,0,2,,,,1,,228,0,16,244,440,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,436,C,1,0,C01,26,21,14,5,6,11,4,115,8,1,0,1,0,1,1,0,0,4,,,,1,,219,0,18,237,439,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,437,B,1,0,B,53,27,26,13,8,9,10,219,12,2,0,0,0,1,1,0,0,6,,,,4,,391,0,20,411,671,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,437,C,1,0,C01,50,45,12,32,11,6,11,189,13,0,0,0,0,1,2,0,0,5,,,,10,,387,0,16,403,671,COTEJADO EN PLENO,,,
,23,QUINTANA ROO,13,BACALAR,7,OTHON P. BLANCO ,438,B,1,0,B,91,41,30,5,20,7,4,179,17,0,0,0,0,0,0,0,0,0,,,,2,,396,0,28,424,653,COTEJADO EN PLENO,,,
