uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
13014,2020,PES,MIGUEL JIMENEZ ESPINOZA
13014,2021,PESH,ISAID ACOSTA TELLEZ
13014,2022,PESH,ISAID ACOSTA TELLEZ
13014,2023,PESH,ISAID ACOSTA TELLEZ
13014,2024,PESH,ISAID ACOSTA TELLEZ
13015,1991,NA,SABINO J ROQUE C
13015,1992,NA,SABINO J ROQUE C
13015,1993,NA,SABINO J ROQUE C
13015,1994,NA,SABINO J ROQUE C
13015,1995,PRI,FELIPE EFREN AMBROSIO NOPAL
13015,1996,PRI,FELIPE EFREN AMBROSIO NOPAL
13015,1997,PRI,FELIPE EFREN AMBROSIO NOPAL
13015,1998,PRI,PAULINO CAMILO MAYORGA MONTER
13015,1999,PRI,PAULINO CAMILO MAYORGA MONTER
13015,2000,PRI,PAULINO CAMILO MAYORGA MONTER
13015,2001,PRI,LUIS VEGA CARDON
13015,2002,PRI,LUIS VEGA CARDON
13015,2003,PRI,LUIS VEGA CARDON
13015,2004,PRI,FRANCISCO CRUZ CHAVEZ
13015,2005,PRI,FRANCISCO CRUZ CHAVEZ
13015,2006,PRI,FRANCISCO CRUZ CHAVEZ
13015,2007,PRD,ISIDRO RAMIREZ REBOLLEDO
13015,2008,PRD,ISIDRO RAMIREZ REBOLLEDO
13015,2009,PRD,ISIDRO RAMIREZ REBOLLEDO
13015,2010,MXH,INDALECIO TRINIDAD SALAS CRISOSTOMO
13015,2011,MXH,INDALECIO TRINIDAD SALAS CRISOSTOMO
13015,2012,MXH,INDALECIO TRINIDAD SALAS CRISOSTOMO
13015,2013,PNA,JAVIER PEREZ CRUZ
13015,2014,PNA,JAVIER PEREZ CRUZ
13015,2015,PNA,JAVIER PEREZ CRUZ
13015,2016,PNA,JAVIER PEREZ CRUZ
13015,2017,CUHCR,JORGE PENCA ZONGUA
13015,2018,CUHCR,JORGE PENCA ZONGUA
13015,2019,CUHCR,JORGE PENCA ZONGUA
13015,2020,CUHCR,JORGE PENCA ZONGUA
13015,2021,PT,MARIANO CABAÑAS GUZMAN
13015,2022,PT,MARIANO CABAÑAS GUZMAN
13015,2023,PT,MARIANO CABAÑAS GUZMAN
13015,2024,PT,MARIANO CABAÑAS GUZMAN
13016,1991,NA,MANUEL F RIVERA PERALTA
13016,1992,NA,MANUEL F RIVERA PERALTA
13016,1993,NA,MANUEL F RIVERA PERALTA
13016,1994,NA,MANUEL F RIVERA PERALTA
13016,1995,PRI,JORGE CAZARES DURAN
13016,1996,PRI,JORGE CAZARES DURAN
13016,1997,PRI,JORGE CAZARES DURAN
13016,1998,PRI,MARTIN GUILLERMO HERNANDEZ CASTELAN
13016,1999,PRI,MARTIN GUILLERMO HERNANDEZ CASTELAN
13016,2000,PRI,MARTIN GUILLERMO HERNANDEZ CASTELAN
13016,2001,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2002,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2003,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2004,PRI,AGUSTIN CENOBIO CASTELAN
13016,2005,PRI,AGUSTIN CENOBIO CASTELAN
13016,2006,PRI,AGUSTIN CENOBIO CASTELAN
13016,2007,PAN,JUAN CARLOS SANCHEZ RIVERA
13016,2008,PAN,JUAN CARLOS SANCHEZ RIVERA
13016,2009,PAN,JUAN CARLOS SANCHEZ RIVERA
13016,2010,PRI,RICARDO EDUARDO CASTELAN TELLEZ
13016,2011,PRI,RICARDO EDUARDO CASTELAN TELLEZ
13016,2012,PRI,RICARDO EDUARDO CASTELAN TELLEZ
13016,2013,PNA,JOSE GERARDO OLMEDO ARISTA
13016,2014,PNA,JOSE GERARDO OLMEDO ARISTA
13016,2015,PNA,JOSE GERARDO OLMEDO ARISTA
13016,2016,PNA,JOSE GERARDO OLMEDO ARISTA
13016,2017,PRI,HAYDEE GARCIA ACOSTA
13016,2018,PRI,HAYDEE GARCIA ACOSTA
13016,2019,PRI,HAYDEE GARCIA ACOSTA
13016,2020,PRI,HAYDEE GARCIA ACOSTA
13016,2021,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2022,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2023,PRI,MANUEL FERMIN RIVERA PERALTA
13016,2024,PRI,MANUEL FERMIN RIVERA PERALTA
13017,1991,NA,NOE RIVERA PIÑA
13017,1992,NA,NOE RIVERA PIÑA
13017,1993,NA,NOE RIVERA PIÑA
13017,1994,NA,NOE RIVERA PIÑA
13017,1995,PRI,PEDRO SANTIAGO HERNANDEZ
13017,1996,PRI,PEDRO SANTIAGO HERNANDEZ
13017,1997,PRI,PEDRO SANTIAGO HERNANDEZ
13017,1998,PRI,FERNANDO JUVENTINO BARRIENTOS SANCHEZ
13017,1999,PRI,FERNANDO JUVENTINO BARRIENTOS SANCHEZ
13017,2000,PRI,NORMA ISIS SANTIAGO DORANTES
13017,2001,PRI,NORMA ISIS SANTIAGO DORANTES
13017,2002,PRI,NORMA ISIS SANTIAGO DORANTES
13017,2003,PRI,ABEL URIBE ROMERO
13017,2004,PRI,ABEL URIBE ROMERO
13017,2005,PRI,ABEL URIBE ROMERO
13017,2006,PRI,ABEL URIBE ROMERO
13017,2007,PRI,ARTURO SANTIAGO SANTIAGO
13017,2008,PRI,ARTURO SANTIAGO SANTIAGO
13017,2009,PRI,ARTURO SANTIAGO SANTIAGO
13017,2010,PVEM,RICARDO JUAN BENITEZ MARTINEZ
13017,2011,PVEM,RICARDO JUAN BENITEZ MARTINEZ
13017,2012,PVEM,RICARDO JUAN BENITEZ MARTINEZ
13017,2013,PRI,EUSTORGIO SERAFIN BENITEZ GUERRERO
13017,2014,PRI,EUSTORGIO SERAFIN BENITEZ GUERRERO
13017,2015,PRI,EUSTORGIO SERAFIN BENITEZ GUERRERO
13017,2016,PRI,EUSTORGIO SERAFIN BENITEZ GUERRERO
13017,2017,PVEM,SOTERO SANTIAGO SANTIAGO
13017,2018,PVEM,SOTERO SANTIAGO SANTIAGO
13017,2019,PVEM,SOTERO SANTIAGO SANTIAGO
13017,2020,PVEM,SOTERO SANTIAGO SANTIAGO
13017,2021,CC,CARLOS ENRIQUE TAVERA GUERRERO
13017,2022,CC,CARLOS ENRIQUE TAVERA GUERRERO
13017,2023,CC,CARLOS ENRIQUE TAVERA GUERRERO
13017,2024,CC,CARLOS ENRIQUE TAVERA GUERRERO
13018,1991,NA,ALFONSO COBARRUVIAS R
13018,1992,NA,ALFONSO COBARRUVIAS R
13018,1993,NA,ALFONSO COBARRUVIAS R
13018,1994,NA,ALFONSO COBARRUVIAS R
13018,1995,PRI,FELIPE ZAPATA RUBIO
13018,1996,PRI,FELIPE ZAPATA RUBIO
13018,1997,PRI,FELIPE ZAPATA RUBIO
13018,1998,PRI,JOSE DOLORES VIGIL ANGELES
13018,1999,PRI,JOSE DOLORES VIGIL ANGELES
13018,2000,PRI,JOSE DOLORES VIGIL ANGELES
13018,2001,PRI,ENRIQUE HERNANDEZ HERNANDEZ
13018,2002,PRI,ENRIQUE HERNANDEZ HERNANDEZ
13018,2003,PRI,ENRIQUE HERNANDEZ HERNANDEZ
13018,2004,PRI,FLORINO TREJO BARRERA
13018,2005,PRI,FLORINO TREJO BARRERA
13018,2006,PRI,FLORINO TREJO BARRERA
13018,2007,PRI,FERMIN CASTILLO GONZALEZ
13018,2008,PRI,FERMIN CASTILLO GONZALEZ
13018,2009,PRI,FERMIN CASTILLO GONZALEZ
13018,2010,PRD,HERIBERTO LOPEZ MARTINEZ
13018,2011,PRD,HERIBERTO LOPEZ MARTINEZ
13018,2012,PRD,HERIBERTO LOPEZ MARTINEZ
13018,2013,PRI,JOSE CARMELO LOPEZ MATA
13018,2014,PRI,JOSE CARMELO LOPEZ MATA
13018,2015,PRI,JOSE CARMELO LOPEZ MATA
13018,2016,PRI,JOSE CARMELO LOPEZ MATA
13018,2017,PRD,NARCISO VILLANUEVA FALCON
13018,2018,PRD,NARCISO VILLANUEVA FALCON
13018,2019,PRD,NARCISO VILLANUEVA FALCON
13018,2020,PRD,NARCISO VILLANUEVA FALCON
13019,1991,NA,CARDIDO MTZ GARCIA
13019,1992,NA,CARDIDO MTZ GARCIA
13019,1993,NA,CARDIDO MTZ GARCIA
13019,1994,NA,CARDIDO MTZ GARCIA
13019,1995,PRI,GILDARDO LOPEZ BARRERA
13019,1996,PRI,GILDARDO LOPEZ BARRERA
13019,1997,PRI,GILDARDO LOPEZ BARRERA
13019,1998,PRI,CRISPIN MARTIN MARTIN
13019,1999,PRI,CRISPIN MARTIN MARTIN
13019,2000,PRI,CRISPIN MARTIN MARTIN
13019,2001,PRI,AURELIO LOPEZ MARTINEZ
13019,2002,PRI,AURELIO LOPEZ MARTINEZ
13019,2003,PRI,AURELIO LOPEZ MARTINEZ
13019,2004,PRD,JOSE GARCIA ESCAMILLA
13019,2005,PRD,JOSE GARCIA ESCAMILLA
13019,2006,PRD,JOSE GARCIA ESCAMILLA
13019,2007,PRI,CRISTINO URIBE CANO
13019,2008,PRI,CRISTINO URIBE CANO
13019,2009,PRI,CRISTINO URIBE CANO
13019,2010,PRD,FRANCISCO LORENZO ALVAREZ
13019,2011,PRD,FRANCISCO LORENZO ALVAREZ
13019,2012,PRD,FRANCISCO LORENZO ALVAREZ
13019,2013,PRI,SILVANO RAMOS LOPEZ
13019,2014,PRI,SILVANO RAMOS LOPEZ
13019,2015,PRI,SILVANO RAMOS LOPEZ
13019,2016,PRI,SILVANO RAMOS LOPEZ
13019,2017,MORENA,GENARO TREJO MARTINEZ
13019,2018,MORENA,GENARO TREJO MARTINEZ
13019,2019,MORENA,GENARO TREJO MARTINEZ
13019,2020,MORENA,GENARO TREJO MARTINEZ
13019,2021,PRD,VALENTE MARTINEZ MAYOR
13019,2022,PRD,VALENTE MARTINEZ MAYOR
13019,2023,PRD,VALENTE MARTINEZ MAYOR
13019,2024,PRD,VALENTE MARTINEZ MAYOR
13020,1991,NA,SAUL HERNANDEZ R
13020,1992,NA,SAUL HERNANDEZ R
13020,1993,NA,SAUL HERNANDEZ R
13020,1994,NA,SAUL HERNANDEZ R
13020,1995,PRI,CINECIO BADILLO ZENIL
13020,1996,PRI,CINECIO BADILLO ZENIL
13020,1997,PRI,CINECIO BADILLO ZENIL
13020,1998,PRI,GILBERTO HERNANDEZ ESPINOSA
13020,1999,PRI,GILBERTO HERNANDEZ ESPINOSA
13020,2000,PRI,GILBERTO HERNANDEZ ESPINOSA
13020,2001,PRD,ALEJANDRO RAMIREZ PEREZ
13020,2002,PRD,ALEJANDRO RAMIREZ PEREZ
13020,2003,PRD,ALEJANDRO RAMIREZ PEREZ
13020,2004,PRD,AARON SANTAMARIA DURAN
13020,2005,PRD,AARON SANTAMARIA DURAN
13020,2006,PRD,AARON SANTAMARIA DURAN
13020,2007,PRD,AURELIO PEDRAZA MONTIEL
13020,2008,PRD,AURELIO PEDRAZA MONTIEL
13020,2009,PRD,AURELIO PEDRAZA MONTIEL
13020,2010,PT,OCIEL MIRANDA CORONADO
13020,2011,PT,OCIEL MIRANDA CORONADO
13020,2012,PT,OCIEL MIRANDA CORONADO
13020,2013,PT,BALTAZAR HERNANDEZ DELGADO
13020,2014,PT,BALTAZAR HERNANDEZ DELGADO
13020,2015,PT,BALTAZAR HERNANDEZ DELGADO
13020,2016,PT,BALTAZAR HERNANDEZ DELGADO
13020,2017,PVEM,HECTOR BADILLO SEVERIANO
13020,2018,PVEM,HECTOR BADILLO SEVERIANO
13020,2019,PVEM,HECTOR BADILLO SEVERIANO
13020,2020,PVEM,HECTOR BADILLO SEVERIANO
13020,2021,PRD,ANTONIO BADILLO GARCIA
13020,2022,PRD,ANTONIO BADILLO GARCIA
13020,2023,PRD,ANTONIO BADILLO GARCIA
13020,2024,PRD,ANTONIO BADILLO GARCIA
13021,1991,NA,EVENCIO LOPEZ ESPEJEL
13021,1992,NA,EVENCIO LOPEZ ESPEJEL
13021,1993,NA,EVENCIO LOPEZ ESPEJEL
13021,1994,NA,EVENCIO LOPEZ ESPEJEL
13021,1995,PRI,RAYMUNDO ALVAREZ GUERRERO
13021,1996,PRI,RAYMUNDO ALVAREZ GUERRERO
13021,1997,PRI,RAYMUNDO ALVAREZ GUERRERO
13021,1998,PRI,JOSE LUIS YAÑEZ AVILES
13021,1999,PRI,JOSE LUIS YAÑEZ AVILES
13021,2000,PRI,JOSE LUIS YAÑEZ AVILES
13021,2001,PRI,HUMBERTO VERGARA ESPINOSA
13021,2002,PRI,HUMBERTO VERGARA ESPINOSA
13021,2003,PRI,HUMBERTO VERGARA ESPINOSA
13021,2004,PRI,GELACIO ORTIZ ISLAS
13021,2005,PRI,GELACIO ORTIZ ISLAS
13021,2006,PRI,GELACIO ORTIZ ISLAS
13021,2007,PRD,BULMARO TORRES ROSALES
13021,2008,PRD,BULMARO TORRES ROSALES
13021,2009,PRD,BULMARO TORRES ROSALES
13021,2010,CM,JOSE ALEJANDRO REYES ORTEGA
13021,2011,CM,JOSE ALEJANDRO REYES ORTEGA
13021,2012,CM,JOSE ALEJANDRO REYES ORTEGA
13021,2013,PRI,ALEJANDRO GONZALEZ MENDEZ
13021,2014,PRI,ALEJANDRO GONZALEZ MENDEZ
13021,2015,PRI,ALEJANDRO GONZALEZ MENDEZ
13021,2016,PRI,ALEJANDRO GONZALEZ MENDEZ
13021,2017,PMC,ANTONIO ESPINOZA ESPINOZA
13021,2018,PMC,ANTONIO ESPINOZA ESPINOZA
13021,2019,PMC,ANTONIO ESPINOZA ESPINOZA
13021,2020,PMC,ANTONIO ESPINOZA ESPINOZA
13021,2021,PANALH,HECTOR ANTONIO GARCIA AGUILERA
13021,2022,PANALH,HECTOR ANTONIO GARCIA AGUILERA
13021,2023,PANALH,HECTOR ANTONIO GARCIA AGUILERA
13021,2024,PANALH,HECTOR ANTONIO GARCIA AGUILERA
13022,1991,NA,JOSE GPE PALACIOS M
13022,1992,NA,JOSE GPE PALACIOS M
13022,1993,NA,JOSE GPE PALACIOS M
13022,1994,NA,JOSE GPE PALACIOS M
13022,1995,PRI,GERARDO CANALES VALDEZ
13022,1996,PRI,GERARDO CANALES VALDEZ
13022,1997,PRI,GERARDO CANALES VALDEZ
13022,1998,PRI,LUIS CASTELAZO ISLAS
13022,1999,PRI,LUIS CASTELAZO ISLAS
13022,2000,PRI,LUIS CASTELAZO ISLAS
13022,2001,PRI,FRANCISCO MONTIEL LEON
13022,2002,PRI,FRANCISCO MONTIEL LEON
13022,2003,PRI,CARMINA ORTIZ DE LA ROSA
13022,2004,PRI,CARMINA ORTIZ DE LA ROSA
13022,2005,PRI,CARMINA ORTIZ DE LA ROSA
13022,2006,PT,MIGUEL ANGEL MONTIEL IBARRA
13022,2007,PT,MIGUEL ANGEL MONTIEL IBARRA
13022,2008,PT,MIGUEL ANGEL MONTIEL IBARRA
13022,2009,PT,MIGUEL ANGEL MONTIEL IBARRA
13022,2010,MXH,SERGIO GUADALUPE AMADOR PEREZ
13022,2011,MXH,SERGIO GUADALUPE AMADOR PEREZ
13022,2012,MXH,SERGIO GUADALUPE AMADOR PEREZ
13022,2013,PRI,CARLOS SANTILLAN MUÑOZ
13022,2014,PRI,CARLOS SANTILLAN MUÑOZ
13022,2015,PRI,CARLOS SANTILLAN MUÑOZ
13022,2016,PRI,CARLOS SANTILLAN MUÑOZ
13022,2017,PAN,RAUL ARMANDO PADILLA ISLAS
13022,2018,PAN,RAUL ARMANDO PADILLA ISLAS
13022,2019,PAN,RAUL ARMANDO PADILLA ISLAS
13022,2020,PAN,RAUL ARMANDO PADILLA ISLAS
13022,2021,PRI,FIDEL ARCE SANTANDER
13022,2022,PRI,FIDEL ARCE SANTANDER
13022,2023,PRI,FIDEL ARCE SANTANDER
13022,2024,PRI,FIDEL ARCE SANTANDER
13023,1992,NA,ADRIAN MENDOZA G
13023,1993,NA,ADRIAN MENDOZA G
13023,1994,NA,ADRIAN MENDOZA G
13023,1995,PARM,JOSE FRANCISCO MORELOS FERNANDEZ
13023,1996,PARM,JOSE FRANCISCO MORELOS FERNANDEZ
13023,1997,PARM,JOSE FRANCISCO MORELOS FERNANDEZ
13023,1998,PRD,VICTOR GALVEZ OROZCO
13023,1999,PRD,VICTOR GALVEZ OROZCO
13023,2000,PRD,VICTOR GALVEZ OROZCO
13023,2001,PRD,MARTINIANO GONZALEZ LOPEZ
13023,2002,PRD,MARTINIANO GONZALEZ LOPEZ
13023,2003,PRD,MARTINIANO GONZALEZ LOPEZ
13023,2004,PRI,NICOLAS PONCE SANTIAGO
13023,2005,PRI,NICOLAS PONCE SANTIAGO
13023,2006,PRI,NICOLAS PONCE SANTIAGO
13023,2007,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2008,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2009,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2010,MXH,AARON MOISES VALENZUELA RODRIGUEZ
13023,2011,MXH,AARON MOISES VALENZUELA RODRIGUEZ
13023,2012,MXH,AARON MOISES VALENZUELA RODRIGUEZ
13023,2013,PRI,JOEL GONZALEZ GOMEZ
13023,2014,PRI,JOEL GONZALEZ GOMEZ
13023,2015,PRI,JOEL GONZALEZ GOMEZ
13023,2016,PRI,JOEL GONZALEZ GOMEZ
13023,2017,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2018,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2019,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2020,PRD,LUCAS PABLO GUZMAN ISIDRO
13023,2021,PANALH,RICARDO JOSUE OLGUIN PARDO
13023,2022,PANALH,RICARDO JOSUE OLGUIN PARDO
13023,2023,PANALH,RICARDO JOSUE OLGUIN PARDO
13023,2024,PANALH,RICARDO JOSUE OLGUIN PARDO
13024,1991,NA,IDALENCIO SANCHEZ CORTES
13024,1992,NA,IDALENCIO SANCHEZ CORTES
13024,1993,NA,IDALENCIO SANCHEZ CORTES
13024,1994,NA,IDALENCIO SANCHEZ CORTES
13024,1995,PRI,JOSE LUIS MUÑOZ SOTO
13024,1996,PRI,JOSE LUIS MUÑOZ SOTO
13024,1997,PRI,JOSE LUIS MUÑOZ SOTO
13024,1998,PRI,JUAN ALVARADO JARILLO
13024,1999,PRI,JUAN ALVARADO JARILLO
13024,2000,PRI,JUAN ALVARADO JARILLO
13024,2001,PRI,GENARO ROSALES ARRIAGA
13024,2002,PRI,GENARO ROSALES ARRIAGA
13024,2003,PRI,GENARO ROSALES ARRIAGA
13024,2004,PRI,PABLO OCTAVIO OLVERA SANCHEZ
13024,2005,PRI,PABLO OCTAVIO OLVERA SANCHEZ
13024,2006,PRI,PABLO OCTAVIO OLVERA SANCHEZ
13024,2007,PAN,ROBERTO MUÑOZ LICONA
13024,2008,PAN,ROBERTO MUÑOZ LICONA
13024,2009,PAN,ROBERTO MUÑOZ LICONA
13024,2010,MXH,ALVARO LOPEZ VACA
13024,2011,MXH,ALVARO LOPEZ VACA
13024,2012,PRI,BLANCA JUAREZ MORA
13024,2013,PRI,BLANCA JUAREZ MORA
13024,2014,PRI,BLANCA JUAREZ MORA
13024,2015,PRI,BLANCA JUAREZ MORA
13024,2016,PRI,BLANCA JUAREZ MORA
13024,2017,PRD,MARCELO SOTO FERNANDEZ
13024,2018,PRD,MARCELO SOTO FERNANDEZ
13024,2019,PRD,MARCELO SOTO FERNANDEZ
13024,2020,PRD,MARCELO SOTO FERNANDEZ
13024,2021,PAN,FRANCISCO MAYORAL FLORES
13024,2022,PAN,FRANCISCO MAYORAL FLORES
13024,2023,PAN,FRANCISCO MAYORAL FLORES
13024,2024,PAN,FRANCISCO MAYORAL FLORES
13025,1991,NA,GONZALO DE LA CRUZ OLIVARES
13025,1992,NA,GONZALO DE LA CRUZ OLIVARES
13025,1993,NA,GONZALO DE LA CRUZ OLIVARES
13025,1994,NA,GONZALO DE LA CRUZ OLIVARES
13025,1995,PRI,ISIDORO VITE HERNANDEZ
13025,1996,PRI,ISIDORO VITE HERNANDEZ
13025,1997,PRI,ISIDORO VITE HERNANDEZ
13025,1998,PRI,HILARION ORTEGA CASTELAN
13025,1999,PRI,HILARION ORTEGA CASTELAN
13025,2000,PRI,HILARION ORTEGA CASTELAN
13025,2001,PRI,RAUL HERNANDEZ VITE
13025,2002,PRI,RAUL HERNANDEZ VITE
13025,2003,PRI,RAUL HERNANDEZ VITE
13025,2004,PRI,PERFECTO DE LA CRUZ ALVARADO
13025,2005,PRI,PERFECTO DE LA CRUZ ALVARADO
13025,2006,PRI,PERFECTO DE LA CRUZ ALVARADO
13025,2007,PRD,ANTONIO CONTRERAS RAMIREZ
13025,2008,PRD,ANTONIO CONTRERAS RAMIREZ
13025,2009,PRD,ANTONIO CONTRERAS RAMIREZ
13025,2010,MXH,NOEL MEDECIGO SANCHEZ
13025,2011,MXH,NOEL MEDECIGO SANCHEZ
13025,2012,MXH,NOEL MEDECIGO SANCHEZ
13025,2013,CONVER,FELIPE JUAREZ RAMIREZ
13025,2014,CONVER,FELIPE JUAREZ RAMIREZ
13025,2015,CONVER,FELIPE JUAREZ RAMIREZ
13025,2016,CONVER,FELIPE JUAREZ RAMIREZ
13025,2017,CUHCR,MARTHA HERNANDEZ VELASCO
13025,2018,CUHCR,MARTHA HERNANDEZ VELASCO
13025,2019,CUHCR,MARTHA HERNANDEZ VELASCO
13025,2020,CUHCR,MARTHA HERNANDEZ VELASCO
13025,2021,PESH,FELIPE JUAREZ RAMIREZ
13025,2022,PESH,FELIPE JUAREZ RAMIREZ
13025,2023,PESH,FELIPE JUAREZ RAMIREZ
13025,2024,PESH,FELIPE JUAREZ RAMIREZ
13026,1991,NA,JORGE GUTIERREZ REYES
13026,1992,NA,JORGE GUTIERREZ REYES
13026,1993,NA,JORGE GUTIERREZ REYES
13026,1994,NA,JORGE GUTIERREZ REYES
13026,1995,PRI,ADELIN MENDOZA MENDOZA
13026,1996,PRI,ADELIN MENDOZA MENDOZA
13026,1997,PRI,ADELIN MENDOZA MENDOZA
13026,1998,PRD,JUAN BUSTAMANTE CRUZ
13026,1999,PRD,JUAN BUSTAMANTE CRUZ
13026,2000,PRD,JUAN BUSTAMANTE CRUZ
13026,2001,PRD,JUAN MARTINEZ DOLORES
13026,2002,PRD,JUAN MARTINEZ DOLORES
13026,2003,PRD,JUAN MARTINEZ DOLORES
13026,2004,PRI,ALFREDO FAYAD OROZCO
13026,2005,PRI,ALFREDO FAYAD OROZCO
13026,2006,PRI,ALFREDO FAYAD OROZCO
13026,2007,PRI,IMELDE ESCUDERO PEREZ
13026,2008,PRI,IMELDE ESCUDERO PEREZ
13026,2009,PRI,IMELDE ESCUDERO PEREZ
13026,2010,PRD,FERMIN GABINO BRANDI
13026,2011,PRD,FERMIN GABINO BRANDI
13026,2012,PRD,FERMIN GABINO BRANDI
13026,2013,PRD,HECTOR MARTINEZ GALINDO
13026,2014,PRD,HECTOR MARTINEZ GALINDO
13026,2015,PRD,HECTOR MARTINEZ GALINDO
13026,2016,PRD,HECTOR MARTINEZ GALINDO
13026,2017,PRD,MILY MARTINEZ GALINDO
13026,2018,PRD,MILY MARTINEZ GALINDO
13026,2019,PRD,MILY MARTINEZ GALINDO
13026,2020,PRD,MILY MARTINEZ GALINDO
13026,2021,PRI,JULIO CESAR GONZALEZ GARCIA
13026,2022,PRI,JULIO CESAR GONZALEZ GARCIA
13026,2023,PRI,JULIO CESAR GONZALEZ GARCIA
13026,2024,PRI,JULIO CESAR GONZALEZ GARCIA
13027,1991,NA,TOMAS FLORES TOLENTINO
13027,1992,NA,TOMAS FLORES TOLENTINO
13027,1993,NA,TOMAS FLORES TOLENTINO
13027,1994,NA,TOMAS FLORES TOLENTINO
13027,1995,PRI,ERNESTO ARTURO VARGAS CADENA
13027,1996,PRI,ERNESTO ARTURO VARGAS CADENA
13027,1997,PRI,ERNESTO ARTURO VARGAS CADENA
13027,1998,PRI,JOSE ROLANDO SEVILLA CARRANZA
13027,1999,PRI,JOSE ROLANDO SEVILLA CARRANZA
13027,2000,PRI,JOSE ROLANDO SEVILLA CARRANZA
13027,2001,PRI,SALI BASS ARROYO
13027,2002,PRI,SALI BASS ARROYO
13027,2003,PRI,SALI BASS ARROYO
13027,2004,PRI,ALEJANDRO ESCOBAR LEYVA
13027,2005,PRI,ALEJANDRO ESCOBAR LEYVA
13027,2006,PRI,ALEJANDRO ESCOBAR LEYVA
13027,2007,PRD,PLINIO ISLAS OLIVARES
13027,2008,PRD,PLINIO ISLAS OLIVARES
13027,2009,PRD,PLINIO ISLAS OLIVARES
13027,2010,PVEM,FREDY LAU RIOS
13027,2011,PVEM,FREDY LAU RIOS
13027,2012,PVEM,FREDY LAU RIOS
13027,2013,PRI,RUPERTO MANILLA VIGUERAS
13027,2014,PRI,RUPERTO MANILLA VIGUERAS
13027,2015,PRI,RUPERTO MANILLA VIGUERAS
13027,2016,PRI,RUPERTO MANILLA VIGUERAS
13027,2017,PRI,EFRAIN GARCIA GARCIA
13027,2018,PRI,EFRAIN GARCIA GARCIA
13027,2019,PRI,EFRAIN GARCIA GARCIA
13027,2020,PRI,EFRAIN GARCIA GARCIA
13027,2021,PODEMOS,JAVIER SANTILLAN MELO
13027,2022,PODEMOS,JAVIER SANTILLAN MELO
13027,2023,PODEMOS,JAVIER SANTILLAN MELO
13027,2024,PODEMOS,JAVIER SANTILLAN MELO
13028,1991,NA,MANUEL VERA MARTINEZ
13028,1992,NA,MANUEL VERA MARTINEZ
13028,1993,NA,MANUEL VERA MARTINEZ
13028,1994,PRI,MARIA DEL CARMEN LARA GARCIA
13028,1995,PRI,MARIA DEL CARMEN LARA GARCIA
13028,1996,PRI,MARIA DEL CARMEN LARA GARCIA
13028,1997,PRI,JOSE LUIS FAYAD MEDINA
13028,1998,PRI,JOSE LUIS FAYAD MEDINA
13028,1999,PRI,JOSE LUIS FAYAD MEDINA
13028,2000,PRI,JOSE LUIS FAYAD MEDINA
13028,2001,PRI,CARLOS FAYAD RUIZ
13028,2002,PRI,CARLOS FAYAD RUIZ
13028,2003,PRI,CARLOS FAYAD RUIZ
13028,2004,PAN,JOSE ALFREDO SAN ROMAN DUVAL
13028,2005,PAN,JOSE ALFREDO SAN ROMAN DUVAL
13028,2006,PAN,JOSE ALFREDO SAN ROMAN DUVAL
13028,2007,PRD,MARCO ANTONIO RAMOS MOGUEL
13028,2008,PRD,MARCO ANTONIO RAMOS MOGUEL
13028,2009,PRD,MARCO ANTONIO RAMOS MOGUEL
13028,2010,PAN,ALEJANDRO NAVA SOTO
13028,2011,PAN,ALEJANDRO NAVA SOTO
13028,2012,PAN,ALEJANDRO NAVA SOTO
13028,2013,CONVER,JOSE ALFREDO SAN ROMAN DUVAL
13028,2014,CONVER,JOSE ALFREDO SAN ROMAN DUVAL
13028,2015,CONVER,JOSE ALFREDO SAN ROMAN DUVAL
13028,2016,CONVER,JOSE ALFREDO SAN ROMAN DUVAL
13028,2017,PES,RAUL BADILLO RAMIREZ
13028,2018,PES,RAUL BADILLO RAMIREZ
13028,2019,PES,RAUL BADILLO RAMIREZ
13028,2020,PES,RAUL BADILLO RAMIREZ
13028,2021,PESH,DANIEL ANDRADE ZURUTUZA
13028,2022,PESH,DANIEL ANDRADE ZURUTUZA
13028,2023,PESH,DANIEL ANDRADE ZURUTUZA
13028,2024,PESH,DANIEL ANDRADE ZURUTUZA
13029,1991,NA,JOSE GARCIA CRAVIOTO
13029,1992,NA,JOSE GARCIA CRAVIOTO
13029,1993,NA,JOSE GARCIA CRAVIOTO
13029,1994,NA,JOSE GARCIA CRAVIOTO
13029,1995,PRI,ALEJANDRO RIVERA CELA
13029,1996,PRI,ALEJANDRO RIVERA CELA
13029,1997,PRI,ALEJANDRO RIVERA CELA
13029,1998,PRI,JOSE ALFREDO LUGO GIL
