uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
13074,2005,PRD,MIGUEL ANGEL LOPEZ HERNANDEZ,PRI,,0.25
13074,2008,PAN,JOSE ANTONIO GARCIA GARCIA,PRI_PNA,,0.0120050548
13074,2011,PT,MIGUEL ANGEL LOPEZ HERNANDEZ,PRI_PVEM_PNA,,0.0322033898
13074,2016,PAN,JOVANI MIGUEL LEON CRUZ,PRI_PVEM_PNA,,0.1824782188
13075,1990,PRI,MARIO PACHECO RODRIGUEZ,PRD,,0.4768729642
13075,1993,PRI,MABEL GUTIERREZ CHAVEZ,PAN,,0.5113324176
13075,1996,PAN,ALEJANDRO HERNANDEZ LEON,PRI,,0.1071739762
13075,1999,PAN,ALEJANDRO ROMERO BAUTISTA,PRI,,0.2052831878
13075,2002,PRI,CARLOS RUBEN RODRIGUEZ PACHECO,PAN,,0.1215568862
13075,2005,PVEM,ESTEBAN CRUZ FLORES,PRD,,0.0277544155
13075,2008,PRI_PNA,GASTON VALDESPINO AVILA,CONVE,,0.1753595564
13075,2011,PRI,RAYMUNDO ARRIAGA CEA,PAN_PRD,,0.3025898079
13075,2016,PNA,HUMBERTO MERIDA DE LA CRUZ,PRI,,0.0489740902
13076,1990,PRI,MARIO ARGAIZ GARCIA,PRD,,0.752716754
13076,1993,PRI,NOE PAREDES SALAZAR,PRD,,0.5825699431
13076,1996,PRD,RICARDO R. BAUTISTA G.,PRI,,0.0407719363
13076,1999,PRI,JOSE G. RODRIGUEZ CRUZ,PRD,,0.0269332011
13076,2002,PAN,ISIDRO ROMERO ALCANTARA,PRI,,0.1099302866
13076,2005,PRI,JUAN MANUEL CARDENAS OVIEDO,PRD,,0.274975873
13076,2008,PRI_PNA,RODOLFO PAREDES CARBAJAL,PRD,,0.1162467902
13076,2011,PRI_PVEM_PNA,JAIME JACOBO ALLENDE GONZALEZ,PRD,,0.1564621781
13076,2016,PRI_PVEM_PNA,ISMAEL GADOTH TAPIA BENITEZ,PRD,,0.0590534574
13077,1990,PRI,SANTOS MARROQUIN M.,PAN,,0.5169989406
13077,1993,PRI,ALBERTO ARANDA DEL VILLAR,PAN,,0.5666628844
13077,1996,PRI,JORGE J VERGANZA LINARES,PAN,,0.3456285341
13077,1999,PAN,JUAN GOMEZ MARTINEZ,PRI,,0.1299147558
13077,2002,PRI,MARIO MACIAS MUÑOZ,PT,,0.0486598596
13077,2005,PRD,RICARDO BRAVO DELGADILLO,PRI,,0.223769269
13077,2008,PRI_PNA,CESAREO JORGE MARQUEZ ALVARADO,PRD,,0.0143122563
13077,2011,PAN,JULIO CESAR SOTO MARQUEZ,PNA,,0.0221241291
13077,2016,PRI_PVEM_PNA,FERNANDO PEREZ RODRIGUEZ,MC,,0.1423172676
13078,1990,PRI,EUGENIO PEREZ ALVARADO,PFCRN,,0.3139231056
13078,1993,PRI,ARTEMIO GUTIERREZ MAGDALENA,PRD,,0.747479969
13078,1996,PRI,RAFAEL MANUEL OLVERA,PRD,,0.2812823164
13078,1999,PRI,DIEGO BAUTISTA SANCHEZ,PAN,,0.1786982249
13078,2002,PRI,DAGOBERTO PEREZ SILVA,PAN,,0.0372506234
13078,2005,PAN,PRISCO MANUEL GUTIERREZ,PRD,,0.0747812251
13078,2008,PRD,MARTIN HERNANDEZ BAUTISTA,PRI_PNA,,0.0476359758
13078,2011,PRI,PEDRO BUSTOS HINOJOSA,PAN,,0.0322260236
13078,2016,PAN,MANOLO GUTIERREZ HERNANDEZ,PRI_PVEM_PNA,,0.0228565725
13079,1990,PRI,RICARDO PEREZ SALAS,0,,1
13079,1993,PRI,TOMAS JUAREZ CISNEROS,PAN,,0.9452390682
13079,1996,PRI,REYNALDO PEREZ SONI,PT,,0.7323943662
13079,1999,PRI,ANGEL BALTAZAR PEREZ PEREZ,PRD,,0.5770709542
13079,2002,PRI,MOISES PEREZ SIERRA,PT,,0.0855325914
13079,2005,PVEM,BALTAZAR TORRES VILLEGAS,PRI,,0.0602549247
13079,2008,PRI,ANGEL BALTAZAR PEREZ PEREZ,PNA,,0.0576627371
13079,2012,PT,BALTASAR SONI GUILLERMO,PRI_PNA,,0.073237653
13079,2016,PT,NABOR PEREZ JUAREZ,PES,,0.1581095596
13080,1990,PRI,TOMAS ZAVALA AQUINO,PFCRN,,0.3846704871
13080,1993,PRI,FRANCISCO BAUTISTA LARA,PFCRN,,0.5670647042
13080,1996,PRI,HIPOLITO HERNANDEZ CASTILLO,PRD,,0.2147328881
13080,1999,PT,REYES MARTINEZ HERNANDEZ,PRI,,0.0159005493
13080,2002,PRI,JUAN RAMIREZ HERNANDEZ,PRD,,0.0256929503
13080,2005,PAN,MARIO CORTES BAUTISTA,PRD,,0.0365223012
13080,2008,PRI_PNA,CESAR HERRERA LARA,PRD,,0.0405133608
13080,2011,PRD,PERFECTO HERNANDEZ BAUTISTA,PRI_PVEM_PNA,,0.0913697011
13080,2016,PES,EUSTORGIO HERNANDEZ MORALES,PRI,,0.0162940806
13081,1990,PRI,URBANO VERA LEYVA,PFCRN,,0.6742738589
13081,1993,PRI,SANDRA ZARAGOZA O.,PDM,,0.6065134954
13081,1996,PRI,VICENTE SAN ROMAN S.,PAN,,0.2036659878
13081,1999,PRI,HECTOR RIVERA GONZALEZ,PAN,,0.2016010456
13081,2002,PAN,JOSE AMBROSIO LOPEZ PELCASTRE,PRI,,0.268275941
13081,2005,PAN,EDGAR ROSALES GARCIA,PRI,,0.0536507937
13081,2008,PRI_PNA,DELDELQUER OLIVARES MERCADO,PAN,,0.1542315751
13081,2011,PRI,JULIO CESAR HERNANDEZ JIMENEZ,PNA,,0.2884744624
13081,2016,MC,PEDRO VELAZQUEZ ACOSTA,PRI,,0.148445336
13082,1990,PRI,HECTOR J. OROZCO PINEDA,PARM,,0.9840255591
13082,1993,PRI,ARTEMIO ESCORZA ELIZALDE,PDM,,0.680533752
13082,1996,PRI,JOSE A. NARVAEZ GOMEZ,PRD,,0.4503795333
13082,1999,PRI,SAUL PEREZ PEREZ,PAN,,0.4087519623
13082,2002,PRI,GUILEBALDO RECINAS GARCIA,PT,,0.1258767073
13082,2005,PAN,FERNANDO PEREZ CERON,PRI,,0.3492837099
13082,2008,PRI_PNA,JUAREZ OMAR GOMEZ PINEDA,PT,,0.1001972943
13082,2011,PRI,MARIANO ESCORCIA GOMEZ,PAN,,0.0624607264
13082,2016,PRD,ERICK EDGARDO ISLAS CRUZ,PRI,,0.0396409001
13083,1990,PRI,LORENZOVERA OSORNO,PRD,,0.6128353498
13083,1993,PRI,EFRAIN RAMIREZ GUTIERREZ,PRD,,0.4311499272
13083,1996,PRI,LAZARO LOPEZ ALARCON,PRD,,0.2247392438
13083,1999,PRI,LAZARO VERA JIMENEZ,PRD,,0.2315431857
13083,2002,PRI,GELACIO RAMIREZ ROLDAN,PRD,,0.20817402769999999
13083,2005,PRI,VICENTE SUAREZ HERNANDEZ,PT,,0.2623517218
13083,2008,PRI,GUILLERMO NICOLAS MARTINEZ SANCHEZ,PRD,,0.1262635717
13083,2011,PRI,SELENE PEÑA AVILA,PNA,,0.2732735076
13083,2016,PRI,HECTOR MENESES ARRIETA,PNA,,0.0959935155
13084,1990,PRI,RICARDO SANCHEZ LOZANO,PRD,,0.5679281241
13084,1993,PRI,CARLOS TREJO CARPIO,PRD,,0.5751872659
13084,1996,PRI,EMILIO RANGEL TREJO,PRD,,0.2087181015
13084,1999,PRI,JORGE R PREISSER GODINEZ,PRD,,0.2857000697
13084,2002,PAN,ROSALIA GOMEZ ROSAS,PRI,,0.1609344581
13084,2005,PRI,EUSEBIO AGUILAR FRANCO,PAN,,0.0810202551
13084,2009,PRD,RUBEN COVARRUBIAS REINOSO,PRI_PNA,,0.0018025235
13084,2011,PRI,CARLOS TEODORO ORTIZ RODRIGUEZ,PAN_PRD,,0.12604173
13084,2016,PAN,ERICK MARTE RIVERA VILLANUEVA,PRI,,0.2055398946
13001,2020,PNA,ELIZABETH VARGAS RODRIGUEZ,PRI,,0.0507477567
13001,2024,PVEM,PASIANO FRANCISCO BARRANCO ISLAS,MORENA_PNA,,0.1478
13002,2021,MORENA,ERIK CARBAJAL ROMO,PRI,SALVADOR NERI SOSA,0.0412835657
13002,2024,MORENA_PNA,RICARDO PEREA GOMEZ,PAN_PRI_PRD,,0.4902
13003,2020,PVEM_PT_MORENA_PES,TATIANA TONANTZIN PANGELES MORENO,PODEMOS,,0.0165621783
13003,2024,MORENA_PNA,IMELDA CUELLAR CANO,MC,,0.0615
13004,2020,PRI,AGUSTIN RAMIREZ JARILLO,PAN,,0.1636861314
13004,2024,PRD,HECTOR  ALEJANDRO FLORES HERNANDEZ,MORENA_PNA,,0.0189
13005,2020,PRI,FRANCISCO LEOPOLDO BASURTO ACOSTA,PAN,,0.0165679175
13005,2024,MORENA_PNA,ZITLALY JAZMIN ZUÑIGA PEÑA,PVEM,,0.0045
13006,2020,PVEM,ALFREDO FEREGRINO MARTINEZ,PT,,0.0389079966
13006,2024,MORENA_PNA,JULIO AGUSTIN CRUZ TOVAR,PT,,0.011
13007,2020,PRI,BLANCA MARGARITA RAMIREZ BENITEZ,INDEP,,0.0012783053
13007,2024,MORENA_PNA,MARIA MARINA RAMIREZ SANCHEZ,PRI,,0.0988
13008,2020,PRI,MARIA GUADALUPE MUÑOZ ROMERO,PT,,0.0301140514
13008,2024,MORENA_PNA,MARIA ZORAYDA ROBLES BARRERA,PAN,,0.1122
13009,2020,PRI,RANULFO SERRANO MOEDANO,MC,,0.1008631903
13009,2024,PRI,JENSEN BENONY OROPEZA PEREZ,MORENA_PNA,,0.0181
13010,2020,PRI,JOSE REYES OROZCO,PVEM,,0.0270975343
13010,2024,MORENA_PNA,CLAUDIA ARISBEE SANDOVAL RAMIREZ,PT,,0.1493
13011,2020,PES,JOEL NOCHEBUENA HERNANDEZ,PRI,,0.0612865706
13011,2024,PT,JUAN DE DIOS NOCHEBUENA HERNANDEZ,MORENA_PNA,,0.0145
13012,2020,PODEMOS,LIDIA TELLEZ CUENCA,PRI,,0.0170908277
13012,2024,PT,ELBA LETICIA CHAPA GUERRERO,MORENA_PNA,,0.1716
13013,2020,PAN_PRD,JAIME RAMIREZ TOVAR,MXH,,0.0449368516
13013,2024,MORENA_PNA,YOCELIN TOVAR MENDOZA,SILVERIO_DANAHE_PEREZ_PEREZ,,0.0078
13014,2020,PES,ISAID ACOSTA TELLEZ,PAN,,0.0301697689
13014,2024,PT,CORINA JIMENEZ MELO,MORENA_PNA,,0.1222
13015,2020,PT,MARIANO CABAÑAS GUZMAN,PRI,,0.0641124163
13015,2024,MC,KARLA MONSERAT HERNANDEZ CERROBLANCO,MORENA_PNA,,0.2209
13016,2020,PRI,MANUEL FERMIN RIVERA PERALTA,MC,,0.0571781567
13016,2024,MORENA_PNA,JORGE HERNANDEZ ARAUS,PVEM,,0.1656
13017,2020,PVEM_PT_MORENA_PES,CARLOS ENRIQUE TAVERA GUERRERO,PRI,,0.0645528224
13017,2024,PVEM,ELIGIO FIGUEROA CHAVEZ,MORENA_PNA,,0.2384
13018,2020,PRD,SERGIO MELENDEZ RUBIO,PRI,,0.2480590062
13018,2024,MORENA_PNA,NHUR AMIRA NUÑEZ PONCE,PRI,,0.0196
13019,2020,PRD,VALENTE MARTINEZ MAYOR,MORENA,,0.062274664
13019,2024,MORENA_PNA,GABRIELA ESCAMILLA LOPEZ,MC,,0.0805
13020,2020,PRD,ANTONIO BADILLO GARCIA,PODEMOS,,0.0139555168
13020,2024,PT,ANNA LAURA IBARRA GARCIA,MORENA_PNA,,0.0091
13021,2020,PNA,HECTOR ANTONIO GARCIA AGUILERA,PRI,,0.0338554026
13021,2024,MORENA_PNA,NELYDA HERNANDEZ PALOMARES,PVEM,,0.1092
13022,2020,PRI,FIDEL ARCE SANTANDER,MC,,0.0441523922
13022,2024,MORENA_PNA,CARLOS MONTAÑO RODRIGUEZ,PAN,,0.1895
13023,2020,PNA,RICARDO JOSUE OLGUIN PARDO,MORENA,,0.1727664818
13023,2024,MORENA_PNA,MARICELA HERNANDEZ LUGO,FERNANDO_RODRIGUEZ_PEREZ,,0.1304
13024,2020,PAN,FRANCISCO MAYORAL FLORES,MORENA,,0.4232259627
13024,2024,MORENA_PNA,LUIS FELIPE LUGO SALINAS,PT,,0.0789
13025,2020,PES,FELIPE JUAREZ RAMIREZ,PNA,,0.0743081654
13025,2024,PT,JORGE ALBERTO HERNANDEZ CORTES,MORENA_PNA,,0.3475
13026,2020,PRI,JULIO CESAR GONZALEZ GARCIA,PRD,,0.1082711086
13026,2024,PT,VANESSA MEJIA HERNNADEZ,MORENA_PNA,,0.1163
13027,2020,PODEMOS,JAVIER SANTILLAN MELO,PRI,,0.0762372938
13027,2024,MC,YARALEN CORTES MENDOZA,MORENA_PNA,,0.1153
13028,2020,PES,DANIEL ANDRADE ZURUTUZA,PAN_PRD,,0.0894600556
13028,2024,MORENA_PNA,JOSE ALFREDO SAN ROMAN DUVAL,PVEM,,0.0716
13029,2020,PVEM,EMETERIO MORENO MAGOS,MORENA,,0.0628846943
13029,2024,MORENA_PNA,YEYMI YADIRA SOLIS ZAVALA,PAN_PRI_PRD,,0.0613
13030,2021,PT_PVEM_MORENA_PNA,ARACELI BELTRAN CONTRERAS,PRI,ANEL TORRES BIÑUELO,0.1566475699
13030,2024,MORENA_PNA,JOSE EMANUEL HERNANDEZ PASCUAL,PT,,0.1403
13031,2020,PRI,MARIA MAGDALENA RUBIO PEREZ,PAN,,0.1527131783
13031,2024,MORENA_PNA,KENDRA MARTINEZ SANCHEZ,PAN_PRI_PRD,,0.0075
13032,2020,PRD,IVAN LARA TOVAR,PRI,,0.073824343
13032,2024,MORENA_PNA,GUILLERMO AMADOR LARA,PAN,,0.0502
13033,2020,PRD,NOE ZAPATA SANCHEZ,PRI,,0.0177935943
13033,2024,PAN_PRI_PRD,LUIS ENRIQUE TAPIA ZAPATA,MORENA_PNA,,0.031
13034,2020,PRI,ERNESTINO MELO DIAZ,MC,,0.1578947368
13034,2024,PAN_PRI_PRD,MARIA DIAZ BUSTOS,MORENA_PNA,,0.0819
13035,2020,PVEM_PT_MORENA_PES,JOEL HUAZO CANALES,PNA,,0.4407855877
13035,2024,PAN_PRI_PRD,JUAN ANTONIO FRANCO ORTIZ,MC,,0.0045
13036,2020,PRI,MANUEL TELLEZ ROMERO,MXH,,0.1321094312
13036,2024,MORENA_PNA,GERMAN HERNANDEZ PEREZ,PT,,0.21560000000000001
13037,2020,PRI,ALFREDO MORALES MORA,PAN_PRD,,0.1548023535
13037,2024,MORENA_PNA,SUSANA RIVERA CANO,PRI,,0.072
13038,2020,PRD,ALFREDO HERNANDEZ MORALES,PRI,,0.1099678457
13038,2024,PAN_PRI_PRD,FERNANDO BALTAZAR MONZALVO,MORENA_PNA,,0.0703
13039,2020,PRI,ALEJANDRO SIERRA TELLO,INDEP,,0.0107832009
13039,2024,MORENA_PNA,EDMUNDO MENDEZ TEJEDA,PVEM,,0.129
13040,2020,PAN_PRD,MARGARITA RAMOS VILLEDA,MORENA,,0.432173753
13040,2024,PRD,IBSAN ISRAEL VILLEDA VILLEDA,PT,,0.1545
13041,2020,MORENA,JOSE RAMON AMEIVA GALVEZ,PVEM,,0.0361077464
13041,2024,PT,MIGUEL ANGEL PEÑA FLORES,ANTONIO_DE_JESUS_OLVERA_MOTA,,0.0134
13042,2020,PRI,ALEJANDRO DIONICIO VELASCO,PRD,,0.0201005025
13042,2024,MORENA_PNA,MARIA ISABEL RAMIREZ MERCADO,MC,,0.2179
13043,2020,PAN_PRD,MARCELA ISIDRO GARCIA,PVEM_PT_MORENA_PES,,0.0412014886
13043,2024,PAN,NICOLAS GONZALEZ ELIZALDE,MORENA_PNA,,0.0158
13044,2020,MORENA,LUIS ENRIQUE CADENA GARCIA,PAN_PRD,,0.0223456634
13044,2024,MORENA_PNA,DIANA MORENO REA,PVEM,,0.0391
13045,2020,PRI,JORGE MARTIN BORBOLLA CALDERON,PVEM_PT_MORENA_PES,,0.2284274194
13045,2024,MORENA_PNA,MARTHA BELEM OLIVER GONZALEZ,PAN_PRI_PRD,,0.2678
13046,2020,PRI,ERIKA SAAB LARA,PNA,,0.0553815112
13046,2024,PT,CARLOS CESAR PEREZ ESCAMILLA,MORENA_PNA,,0.2074
13047,2020,PAN_PRD,FRANCISCO CASAS CHAVEZ,PODEMOS,,0.076055313
13047,2024,MORENA_PNA,JOSE CHRISTIAN BUENDIA ANDRADE,PAN,,0.0937
13048,2020,PRI,SERGIO EDGAR BAÑOS RUBIO,PVEM_PT_MORENA_PES,,0.0246907967
13048,2024,MORENA_PNA,JORGE ALBERTO REYES HERNANDEZ,PAN_PRI_PRD,,0.2656
13049,2020,PRI,LUIS FRANCISCO GONZALEZ GARAY,PAN,,0.4077337249
13049,2024,PVEM,MIGUEL BAHENA SOLORZANO,PRI,,0.028
13050,2020,PVEM_PT_MORENA_PES,ARMANDO MERA OLGUIN,PRI,,0.2344190569
13050,2024,PT,LORENA ESTRADA FLORES,MORENA_PNA,,0.2727
13051,2020,PRI,ISRAEL JORGE FELIZ SOTO,PVEM_PT_MORENA_PES,,0.1313191024
13051,2024,MORENA_PNA,EDUARDO MEDECIGO RUBIO,MC,,0.3083
13052,2020,PRI,FELIPE DE J. HERNANDEZ GONZALEZ,PNA,,0.1359345036
13052,2024,MC,MARIO DAVID MEDINA HERNANDEZ,MORENA_PNA,,0.0251
13053,2020,PRD,SANTOS CABRERA HERNANDEZ,PRI,,0.1669113022
13053,2024,MORENA_PNA,UBALDO GONZALEZ VARGAS,PAN_PRI_PRD,,0.2251
13054,2020,MORENA,ARMANDO AZPEITIA DIAZ,PNA,,0.0635880399
13054,2024,MORENA_PNA,NORBERTO MARTINEZ CRUZ,PT,,0.2408
13055,2020,PES,EDIGAR MONTER ANGELES,PRI,,0.0815786307
13055,2024,MORENA_PNA,DANAY SARAI ANGELES HERNANDEZ,PT,,0.0923
13056,2020,PRI,DANTE CARDENAS FLORES,PODEMOS,,0.0901447922
13056,2024,MORENA_PNA,MA. YANET FERNANDEZ FERNANDEZ,PRI,,0.0222
13057,2020,PNA,MARCOS MIGUEL TABOADA VARGAS,PRI,,0.0191597415
13057,2024,MORENA_PNA,YAZMIN DAVILA LOPEZ,PAN,,0.0211
13058,2020,PRI,MARIA DE JESUS X CHAVEZ,PODEMOS,,0.0688622754
13058,2024,MORENA_PNA,ALBERTO BASILIO GONZALEZ,PVEM,,0.0317
13059,2020,INDEP,JOEL ELIAS PASO,PAN,,0.0317573172
13059,2024,MORENA_PNA,MARISOL PRIETO AVENDAÑO,PT,,0.0673
13060,2020,MORENA,ERICK MENDOZA HERNANDEZ,PNA,,0.0749582239
13060,2024,MORENA_PNA,MARTHA LOPEZ PATRICIO,MC,,0.0418
13061,2020,MORENA,MARISOL ORTEGA LOPEZ,INDEP,,0.0285076501
13061,2024,MORENA_PNA,ALFREDO GONZALEZ QUIROZ,JOSE_FRANCISCO_HERNANDEZ_HERNANDEZ,,0.0477
13062,2020,PRI,JOSE JUAN VIGGIANO AUSTRIA,PNA,,0.0021376972
13062,2024,MORENA_PNA,FRANCISCO MARTINEZ ENRIQUEZ,PAN_PRI_PRD,,0.0771
13063,2020,PRI,SALVADOR JIMENEZ CALZADILLA,PAN,,0.0206407997
13063,2024,MORENA_PNA,TANIA VALDEZ CUELLAR,PT,,0.192
13064,2020,PAN,ELIAS CASTILLO MARTINEZ,PVEM_PT_MORENA_PES,,0.2761954993
13064,2024,PT,ANA ELSA CASTILLO CEA,PAN,,0.0951
13065,2020,PT,ALEJANDRA ZUÑIGA CHAVEZ,INDEP,,0.1620913017
13065,2024,PVEM,ENRIQUE ADRIAN ESTRADA CORTES,PT,,0.1511
13066,2020,PRI,PATRICIA MARCELA GONZALEZ VALENCIA,MC,,0.0329771555
13066,2024,PT,MIGUEL MOISES GONZALEZ BAUTISTA,MORENA_PNA,,0.1135
13067,2020,PAN,SANTIAGO HERNANDEZ CERON,PRD,,0.0675563697
13067,2024,PAN_PRI_PRD,ANA MARIA RIVERA CONTRERAS,MORENA_PNA,,0.0059
13068,2020,PNA,CRISOFORO RODRIGUEZ VILLEGAS,PRI,,0.3694388271
13068,2024,MORENA_PNA,FEBRONIO RODRIGUEZ VILLEGAS,PT,,0.1693
13069,2020,MORENA,SUSANA ARACELI ANGELES QUEZADA,PRI,,0.0533412651
13069,2024,MORENA_PNA,GRETCHEN ALYNE ATILANO MORENO,PAN_PRI_PRD,,0.1387
13070,2020,MC,JOSE ALFREDO DIAZ MORENO,PAN,,0.0240089336
13070,2024,PT,NORMA LETICIA REYES REYES,MORENA_PNA,,0.0193
13071,2020,PRI,SAID TIBERIO CHAVEZ COBOS,PNA,,0.083317035
13071,2024,MORENA_PNA,DIANA LOPEZ RANGEL,PT,,0.0934
13072,2020,MC,SAUL GARCIA ORDOÑEZ,PRI,,0.0271011453
13072,2024,MORENA_PNA,ABRIL MARTINEZ PORTILLO,PAN_PRI_PRD,,0.031
13073,2020,PAN,MARCOS BAUTISTA MEDINA,PRI,,0.0470674239
13073,2024,PAN,GABINO HERNANDEZ VITE,MORENA_PNA,,0.1163
13074,2020,PVEM,JAIME PEREZ SUAREZ,PODEMOS,,0.0072205162
13074,2024,MORENA_PNA,TERESA OLIVARES REYNA,PT,,0.035
13075,2020,PRI,GASTON VALDESPINO AVILA,PES,,0.096345515
13075,2024,MORENA_PNA,ARMANDO ZUÑIGA GUTIERREZ,PRI,,0.4194
13076,2020,PAN_PRD,MANUEL HERNANDEZ BADILLO,MORENA,,0.0597122927
13076,2024,MORENA_PNA,CRISTHIAN EVANIVALDO MARTINEZ RESENDIZ,NOE_PAREDES_MEZA,,0.0741
13077,2020,PRI,CESAREO JORGE MARQUEZ ALVARADO,PVEM_PT_MORENA_PES,,0.0064312117
13077,2024,MORENA_PNA,LORENA GARCIA CAZARES,PRI,,0.2061
13078,2020,PAN,OSCAR BAUTISTA GUTIERREZ,PRD,,0.143549012
13078,2024,PAN,ERIKA HERNANDEZ RAMIREZ,MORENA_PNA,,0.0065
13079,2020,PT,ELDA RAMIREZ MAYA,PRI,,0.142377857
13079,2024,PT,ERIK JOSE RAMIREZ MONTAÑO,MORENA_PNA,,0.0968
13080,2020,PRI,ELIAS SANJUAN SANCHEZ,PES,,0.3052502114
13080,2024,MORENA_PNA,FRANCISCA LARA VELAZQUEZ,PAN_PRI_PRD,,0.0843
13081,2020,PRI,EDGAR MORENO GAYOSSO,INDEP,,0.2086364238
13081,2024,PT,AMADO PEREZ HERNANDEZ,MORENA_PNA,,0.139
13082,2020,MC,MANUEL AGUILAR GARCIA,PAN,,0.0840507964
13082,2024,MORENA_PNA,CYNTHIA ARRELLANO MARTINEZ,PAN_PRI_PRD,,0.0164
13083,2020,PRI,JESUS HERNANDEZ JUAREZ,MORENA,,0.196958457
13083,2024,MORENA_PNA,FRANCISCO SINUHE RAMIREZ OVIEDO,MC,,0.2923
13084,2020,PAN_PRD,ALAN JESUS RIVERA VILLANUEVA,PVEM_PT_MORENA_PES,,0.0099131743
13084,2024,MORENA_PNA,HERMILIO TREJO RANGEL,PVEM,,0.2591
