uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
28026,1989,PRI,MARGARITA ARANDA GOMEZ,0,,1
28026,1992,PRI,FRANCISCO ALEJOS BECERRA,PAN,,0.1542324247
28026,1995,PRI,MARICELA RODRIGUEZ DEL VALLE,PAN,,0.0459440057
28026,1998,PRI,ERASMO RODRIGUEZ GOMEZ,PAN,,0.515898767
28026,2001,PRI,EVODIO BULNES GARCIA,PAN,,0.1584038694
28026,2004,PRI,JUAN RODRIGUEZ GAMEZ,PRD_CONVE,,0.3182374541
28026,2007,PRI_PNA,JAVIER REYNA JARAMILLO,PAN,,0.2312535776
28026,2010,PRI,MATIAS MELENDEZ CRUZ,PAN,,0.5020597322
28026,2013,PAN,BALTAZAR VARGAS RANGEL,PRI_PVEM_PNA,,0.0755119454
28026,2016,PRI_PVEM_PNA,MARIA GUADALUPE RODRIGUEZ GAMEZ,PAN,,0.0618947368
28026,2018,PAN,MARIA ANSELMA DE LEON CRUZ,MC,JOSE CRUZ CARRIZAL,0.3559322034
28026,2021,PAN,GLADIS MAGALIS VARGAS RANGEL,PRI,AMERICA SOTO HERRERA,0.31054919
28027,1989,PRI,ARTURO CORTES VILLADA,PARM,,0.1032818533
28027,1992,PRI,HORACIO E. GARZA GARZA,PARM,,0.5775338456
28027,1995,PRI,ANTONIA MONICA GARCIA V.,PARM,,0.1556287322
28027,1998,PRI,HORACIO E. GARZA GARZA,PAN,,0.5278779363
28027,2001,PRI,JOSE MANUEL SUAREZ LOPEZ,PAN,,0.2265283718
28027,2004,PRI,DANIEL PEÑA TREVIÑO,PRD_CONVE,,0.2257091316
28027,2007,PRI_PNA,RAMON GARZA BARRIOS,PAN,,0.5077260408
28027,2010,PRI_PVEM_PNA,BENJAMIN GALVAN GOMEZ,PAN,,0.5458879191
28027,2013,PAN,CARLOS ENRIQUE CANTU ROSAS VILLAREAL,PRI_PVEM_PNA,,0.2732784755
28027,2016,PAN,OSCAR ENRIQUE RIVAS CUELLAR,PRI_PVEM_PNA,,0.2008177815
28027,2018,PAN_PRD_MC,OSCAR ENRIQUE RIVAS CUELLAR,PT_MORENA_PES,RAMON GARZA BARRIOS,0.0543307146
28027,2021,PT_MORENA,CARMEN LILIA CANTUROSAS VILLARREAL,PAN,YAHLEEL ABDALA CARMONA,0.0145421127
28028,1989,PRI,MIGUEL MARTINEZ MONTOYA,PRD,,0.7376237624
28028,1992,PRI,EUGENIA BARBOS BECERRA,PRD,,0.2067510549
28028,1995,PRD,ANTONIO TORRES GOMEZ,PRI,,0.1293352601
28028,1998,PRI,MARIA MAGDALENA MONTOYA PAZ,PRD,,0.1542397661
28028,2001,PRI,JOSE PEREZ GOMEZ,PRD,,0.1213793103
28028,2004,PRI,JOSE ANTONIO RIVERA ESPINOZA,PRD_CONVE,,0.5285245902
28028,2007,PAN,JOSE ANGEL MENDOZA MANDUJANO,PRI_PNA,,0.033847981
28028,2010,PAN,JOSE LUIS NAJERA CEDILLO,PRI_PNA,,0.0871743487
28028,2013,PRI_PVEM_PNA,JUANA MARISELA NAJERA CEDILLO,PAN,,0.0350877193
28028,2016,PRI_PVEM_PNA,JOSE ANTONIO RIVERA ESPINOZA,PAN,,0.0271974773
28028,2018,PAN,EUNICE HERNANDEZ MARTINEZ,PRI,JUANA MARISELA NAJERA CEDILLO,0.0835303388
28028,2021,PAN,YANETH CRISTAL NAJERA CEDILLO,PRI,ELEODORO RIVERA ESPINOZA,0.1473645137
28029,1989,PRI,ALMAQUIA MURTIZ AVALOS,PFCRN,,0.3687139324
28029,1992,PRI,VICENTE GUERRERO VAZQUEZ,PAN,,0.2980392157
28029,1995,PRI,ALEJANDRO MARTINEZ ELIGIO,PAN,,0.3709889285
28029,1998,PRI,VICENTE GUERRERO SANCHEZ,PAN,,0.8203107408
28029,2001,PRI,JOSE FRANCO ESCOBAR ROSALES,PAN,,0.2369225543
28029,2004,PRI,JOSE RUBEN LEON MONRROY,PAN,,0.1772683242
28029,2007,PRI_PNA,MARIANO ESTRADA RUBIO,PAN,,0.3818153656
28029,2010,PRI_PNA,ABRAHAM PINEDA DIAZ,PAN,,0.1881261049
28029,2013,PRI_PVEM_PNA,JUAN ENRIQUE LICEAGA PINEDA,PAN,,0.3089925625
28029,2016,PRI_PVEM_PNA,PEDRO JAVIER MUÑIZ CAMACHO,PAN,,0.0029487652
28029,2018,PAN,JOSE DE JESUS AVALOS PUENTE,PRI,PEDRO JAVIER MUÑIZ CAMACHO,0.1028377395
28029,2021,PAN,MELCHOR BUDARTH BAEZ,INDEP,CARLOS LARA MACIAS,0.1868777125
28030,1989,PRI,GUSTAVO RIVERA CARRANCO,PARM,,0.7222456733
28030,1992,PRI,ARSENIO RODRIGUEZ CASTILLO,PARM,,0.8098360656
28030,1995,PRI,EVERARDO RUIZ AGUILAR,PAN,,0.3901591366
28030,1998,PRI,JOSE GUADALUPE SENA RODRIGUEZ,PAN,,0.2665672631
28030,2001,PRI,SERGIO ARIZMENDI ANAYA,PAN,,0.0621729763
28030,2004,PRI,ARSENIO RODRIGUEZ CASTILLO,PAN,,0.210462655
28030,2007,PRI_PNA,JOSE MANUEL TEVIÑO GONZALEZ,PAN,,0.5178107323
28030,2010,PAN,EDGAR EDUARDO ALVARADO GARCIA,PRI_PNA,,0.107457899
28030,2013,PRI_PVEM_PNA,FRANCISCO REYES DIAZ,PAN,,0.4984787018
28030,2016,PAN,EDGAR EDUARDO ALVARADO GARCIA,PRI_PVEM_PNA,,0.0103651355
28030,2018,PAN,EDGAR EDUARDO ALVARADO GARCIA,PRI,SALOMON RODRIGUEZ GOMEZ,0.2157721796
28030,2021,PAN,JOSE MANUEL SILVESTRE RUIZ,PT_MORENA,MARTIN MONTELONGO GARCIA,0.3019496545
28031,1989,PRI,SALVADOR ESTRADA GUEVARA,0,,1
28031,1992,PRI,GERMAN VILLANUEVA SIFUENTES,PAN,,0.2882273342
28031,1995,PRI,JULIAN BARRON SIFUENTES,PAN,,0.552866242
28031,1998,PRI,J DE JESUS DE LA O ZAVALA,PAN,,0.3423423423
28031,2001,PRI,JOSE ALBERTO ESTRADA CASTRO,PAN,,0.2029312289
28031,2004,PRI,JESUS PEREZ CASTILLO,PRD_CONVE,,0.3797909408
28031,2007,PRI_PNA,JAIME ANTONIO BARRAGAN CASTRO,PAN,,0.1703703704
28031,2010,PRI_PNA,JORGE LUIS MONITA SILVA,PAN,,0.7198824682
28031,2013,PRI,JAIME ANTONIO BARRAGAN CASTRO,PRD,,0.8854545455
28031,2016,PRI_PVEM_PNA,GENOVEVA CORDOVA CASTRO,PAN,,0.1601981833
28031,2018,PAN,LAURA CORDOVA CASTILLO,MC,CECILIO SIFUENTES VILLANUEVA,0.1232665639
28031,2021,PAN,MARIA DE LAS NIEVES RAMIREZ COMPEAN,MORENA,MARIA GUADALUPE RAMOS RAMIREZ,0.4929681717
28032,1989,PARM,RAMON PEREZ GARCIA,PRI,,0.0570920832
28032,1992,PRI,RIGOBERTO ARMANDO GARZA CANTU,PARM,,0.3264677724
28032,1995,PRI,OSCAR LUEBBERT GUTIERREZ,PAN,,0.0828839673
28032,1998,PRI,HUMBERTO VALDEZ RICHAUD,PAN,,0.1678900453
28032,2001,PRI,SERAPIO CANTU BARRAGAN,PAN,,0.1123910521
28032,2004,PAN,F JAVIER GARCIA CABEZA DE VACA,PRI,,0.1891383385
28032,2007,PRI_PNA,OSCAR LUEBBERT GUTIERREZ,PAN,,0.0472442306
28032,2010,PRI_PVEM_PNA,JESUS EVERARDO VILLAREAL SALINAS,PAN,,0.2694316274
28032,2013,PRI_PVEM_PNA,JOSE ELIAS LEAL,PAN,,0.2673682366
28032,2016,PAN,MAKI ESTHER ORTIZ DOMINGUEZ,PRI_PVEM_PNA,,0.0543332287
28032,2018,PAN_PRD_MC,MAKI ESTHER ORTIZ DOMINGUEZ,PT_MORENA_PES,JOSE RAMON GOMEZ LEAL JR,0.1849190427
28032,2021,PT_MORENA,CARLOS VICTOR PEÑA ORTIZ,PAN,JESUS MA MORENO IBARRA,0.1212902204
28033,1989,PRI,JORGE CARDENAS GARZA,PRD,,0.1921333098
28033,1992,PAN,JUAN ANTONIO GUAJARDO ANZALDUA,PRI,,0.3786263488
28033,1995,PRD,BERNARDO GOMEZ VILLAGOMEZ,PRI,,0.0011746841
28033,1998,PRD,TEODORO ESCALON MARTINEZ,PRI,,0.1265621633
28033,2001,PT,JUAN ANTONIO GUAJARDO ANZALDUA,PRI,,0.0984566259
28033,2004,PRI_PVEM,JUAN DE DIOS CAVAZOS CARDENAS,PT,,0.0258173077
28033,2007,PRI_PNA,ROBERTO BENET RAMOS,PT,,0.1056900603
28033,2010,PAN,JUAN DIEGO GUAJARDO ANZALDUA,PRI_PVEM_PNA,,0.0941355635
28033,2013,PRI_PVEM_PNA,ROGELIO VILLASEÑOR SANCHEZ,PAN,,0.2614077265
28033,2016,PRI_PVEM_PNA,JUAN DIEGO GUAJARDO ANZALDUA,PAN,,0.1222790773
28033,2018,PAN_PRD_MC,CARLOS RAFAEL ULIVARRI LOPEZ,PRI,JUAN DIEGO GUAJARDO ANZALDUA,0.0511020859
28033,2021,PT_MORENA,HECTOR JOEL VILLEGAS GONZALEZ,PAN,MIGUEL ANGEL ALMARAZ MALDONADO,0.0220652953
28034,1989,PRI,JAIME RAMON GARZA PEREZ,PARM,,0.5286384977
28034,1992,PRI,GUADALUPE HERNANDEZ NARVAEZ,PARM,,0.1526251526
28034,1995,PRI,CESAR TERAN ZARATE,PAN,,0.1177690712
28034,1998,PRI,GUADALUPE RODRIGUEZ GONZALEZ,PRD,,0.317085685
28034,2001,PRI,CARLOS GARZA PEREZ,PRD,,0.253039688
28034,2004,PRI,SAMUEL RODRIGUEZ URBINA,PAN,,0.4406235672
28034,2007,PRI_PNA,LEONEL HINOJOSA CARDENAS,PRD,,0.0117428925
28034,2010,PRI_PNA,ARNOLDO MORALES MELENDEZ,PAN,,0.1703849519
28034,2013,PRI_PVEM_PNA,CESAR DE LA GARZA MORANTES,PAN,,0.0367969161
28034,2016,PAN,ROLANDO SELVERA AGUILAR,PRI,,0.0863209189
28034,2018,PRI,FRANCISCO LOPEZ VILLAFRANCA,PAN_PRD_MC,ELVA GUADALUPE PEREZ GUARDIOLA,0.4454047218
28034,2021,PAN,TERESA LOPEZ HEREDIA,PT_MORENA,EMILIO ANGEL SANDOVAL GOMEZ,0.7695367337
28035,1989,PRI,MANUEL DE JESUS GARZA COVARRUBIAS,PRD,,0.7287126032
28035,1992,PRI,ROSALINDA BANDA GOMEZ,PRD,,0.3332823142
28035,1995,PRI,MARIA DELIA GARZA GUTIERREZ,PRD,,0.4380187133
28035,1998,PRI,GABRIEL DE LA GARZA GARZA,PRD,,0.1979347571
28035,2001,PAN,JUAN JOSE GALVAN GARCIA,PRI,,0.013407484
28035,2004,PRI,MARIA DELIA GARZA GUTIERREZ,PRD_CONVE,,0.2941745938
28035,2007,PRI_PNA,ALEJANDRO RENE FRANKLIN GALINDO,PAN,,0.0679364815
28035,2010,PRI_PNA,TOMAS GLORIA REQUENA,PAN,,0.5400242424
28035,2013,PRI_PVEM_PNA,MARIO ALBERTO DE LA GARZA GARZA,PAN,,0.1247873633
28035,2016,PAN,JOSE RIOS SILVA,PRI_PVEM_PNA,,0.1362606454
28035,2018,PAN_PRD_MC,JOSE RIOS SILVA,PRI,GABRIEL DE LA GARZA GARZA,0.1786374227
28035,2021,PAN,MAYBELLA LIZETH RAMIREZ SALDIVAR,PT_MORENA,MARA ADELA ASMETH DAVILA JIMENEZ,0.0141823324
28036,1989,PRI,JAVIER DEL CASTILLO LOZOYA,0,,1
28036,1992,PRI,FRANCISCO JAVIER GONZALEZ ZUÑIGA,0,,1
28036,1995,PRI,JUAN GABRIEL CASTELLANOS DE LA FUENTE,0,,1
28036,1998,PRI,FIDEL NARVAEZ NARVAEZ,PRD,,0.9708737864
28036,2001,PRI,MANUEL GUADALUPE GONZALEZ VILLARREAL,PAN,,0.0350364964
28036,2004,PRI,HERCULANO RODRIGUEZ RINCON,PAN,,0.2063492063
28036,2007,PRI_PNA,DANIEL ANTONIO CASANOVA LOSOYA,PAN,,0.4338138925
28036,2010,PRI,MANUEL GUADALUPE GONZALEZ VILLARREAL,PAN,,0.642007926
28036,2013,PRI,JUAN GABRIEL CASTELLANOS DE LA FUENTE,PAN,,0.2041484716
28036,2016,PRI,SANDRA VERONICA BENAVIDES CASTELLANOS,PES,,0.8177676538
28036,2018,PRI,SANDRA VERONICA BENAVIDES CASTELLANOS,PAN,MA. GUADALUPE TERAN LOZOYA,0.2988260406
28036,2021,PAN,DIANA LETICIA CASTELLANOS DEL CASTILLO,PRI,BLANCA NELLY DELMAS SOTO,0.9170984456
28037,1989,PRI,JOSE ELIAS FLORES RAMIREZ,0,,1
28037,1992,PRI,LEONARDO BARRIENTOS GARZA,PRD,,0.3695652174
28037,1995,PRI,ARTEMIO ARELLANO CONDE,PAN,,7.517855e-4
28037,1998,PRI,GUADALUPE BERNAL BARRETO,PAN,,0.2743066796
28037,2001,PAN,JUVENAL MARTINEZ VAZQUEZ,PRI,,0.1151319015
28037,2004,PRI,LEONEL ARELLANO OCHOA,PAN,,0.043240652
28037,2007,PAN,RAQUEL ALONSO CARMONA,PRI_PNA,,0.002771479
28037,2010,PRI_PNA,EDGAR EDELMIRO GOMEZ GANDARIA,PRD,,0.1487095098
28037,2013,PRI_PVEM_PNA,J LEONEL TAVARES FLORES,PRD,,0.1972480532
28037,2016,PAN,HABIEL MEDINA FLORES,PRI_PVEM_PNA,,0.0237844347
28037,2018,PAN_PRD_MC,ABEL ENRIQUE GAMEZ CANTU,PRI,MARCO ANTONIO ROCHA AGUILERA,0.3219565768
28037,2021,PT_MORENA,LUIS ANTONIO MEDINA JASSO,PAN,ABEL ENRIQUE GAMEZ CANTU,0.1737486096
28038,1989,PRI,ALVARO HOMERO GARZA CANTU,PRD,,0.4792801556
28038,1992,PRI,FERNANDO AZCARRAGA LOPEZ,PAN,,0.2218831891
28038,1995,PAN,DIEGO ALONSO HINOJOSA AGUERREVERE,PRI,,0.1897161055
28038,1998,PRI,JOSE FRANCISCO RABAGO CASTILLO,PAN,,0.0140111152
28038,2001,PAN,ARTURO ELIZONDO NARANJO,PRI,,0.179909416
28038,2004,PRI_PVEM,FERNANDO AZCARRAGA LOPEZ,PAN,,0.0665587212
28038,2007,PRI_PNA,OSCAR ROLANDO PEREZ INGUANZO,PAN,,0.1067064034
28038,2010,PAN,MARIA MAGDALENA PERAZA GUERRA,PRI_PVEM_PNA,,0.0388335407
28038,2013,PRI_PVEM_PNA,GUSTAVO RODOLFO TORRES SALINAS,PAN,,0.1035717515
28038,2016,PRI_PVEM_PNA,MARIA MAGDALENA PEREZA GUERRA,PAN,,0.0578848936
28038,2018,PAN_PRD_MC,JESUS ANTONIO NADER NASRALLAH,PRI,MA. MAGDALENA PERAZA GUERRA,0.0664009375
28038,2021,PAN,JESUS ANTONIO NADER NASRALLAH,PT_MORENA,OLGA PATRICIA SOSA RUIZ,0.1407748744
28039,1989,PRI,ANTONIO MALDONADO GARCIA,PRD,,0.8599371788
28039,1992,PRI,GUADALUPE GOVEA ESPINOZA,PARM,,0.6065947424
28039,1995,PRI,RODOLFO LARA CASTILLO,PRD,,0.7719969396
28039,1998,PRI,RIGOBERTO GARCIA VAZQUEZ,PAN,,0.3822507632
28039,2001,PRI,JUAN ANDRES DIAZ CRUZ,PAN,,0.450499002
28039,2004,PRI,J CRUZ WUALLE MEZA,PAN,,0.4866067016
28039,2007,PRI_PNA,SAUL MUÑOZ VALLEJO,PAN,,0.4258089221
28039,2010,PRI_PNA,RENE LARA CISNEROS,PAN,,0.384944804
28039,2013,PRI_PVEM_PNA,JUAN ANDRES DIAZ CRUZ,PAN,,0.0367326157
28039,2016,PAN,ANTONIO LEIJA VILLAREAL,PRI_PVEM_PNA,,0.0757851935
28039,2018,PAN,LENIN VLADIMIR CORONADO POSADAS,PRI,ARTURO PORTALES CASTILLO,0.0327214685
28039,2021,PAN,ANTONIO LEIJA VILLARREAL,PRI,RENE LARA CISNEROS,0.1233826578
28040,1989,PRI,ROBERTO RODRIGUEZ CAVAZOS,PAN,,0.5406066536
28040,1992,PRI,OSCAR JAVIER ELIZONDO SALINAS,PAN,,0.204804139
28040,1995,PAN,MARIA EUGENIA DE LEON PEREZ,PRI,,0.0731378299
28040,1998,PRI,JUAN JOSE CHAPA GARZA,PAN,,0.3165526544
28040,2001,PRI,OSVALDO GUTIERREZ RODRIGUEZ,PAN,,0.0546122486
28040,2004,PAN,ALBERTO ENRIQUE ALANIS VILLAREAL,PRI,,0.0382701875
28040,2007,PRI_PNA,HANID NAME PINEDA,PAN,,0.1596041909
28040,2010,PRI_PNA,EFRAIN DE LEON LEON,PAN,,0.257819668
28040,2013,PRI_PVEM_PNA,JOSE LUIS HERNANDEZ CASTRELLON,PAN,,0.2340720804
28040,2016,PRI_PVEM_PNA,DANIEL TORRES ESPINOZA,PAN,,0.2495246964
28040,2018,PAN_PRD_MC,GERARDO ALDAPE BALLESTEROS,PRI,DANIEL TORRES ESPINOZA,0.1495784917
28040,2021,PAN,ALBERTO ENRIQUE ALANIS VILLARREAL,PT_MORENA,LUCERO GONZALEZ MENDOZA,0.0086869496
28041,1989,PRI,RAMON DURON RUIZ,PRD,,0.6541336556
28041,1992,PAN,GUSTAVO ADOLFO CARDENAS GUTIERREZ,PRI,,0.0387651561
28041,1995,PRI,PASCUAL RUIZ GARCIA,PAN,,0.0748462539
28041,1998,PRI,ENRIQUE CARDENAS DEL AVELLANO,PAN,,0.0125368482
28041,2001,PRI,EUGENIO JAVIER HERNANDEZ FLORES,PAN,,0.5504859543
28041,2004,PRI,ALVARO GUADALUPE,PAN,,0.1987906915
28041,2007,PRI_PNA,ARTURO DIEZ GUTIERREZ NAVARRO,PAN,,0.4135370274
28041,2010,PRI_PVEM_PNA,MIGUEL ANGEL GONZALEZ SALUM,PAN,,0.623683879
28041,2013,PRI_PVEM_PNA,ALEJANDRO ETIENNE LLANO,MC,,0.071300374
28041,2016,PRI_PVEM_PNA,OSCAR DE JESUS ALMARAZ SMER,PAN,,0.0271640804
28041,2018,PAN_PRD_MC,XICOTENCATL GONZALEZ URESTI,PRI,OSCAR DE JESUS ALMARAZ SMER,0.0988480557
28041,2021,PT_MORENA,EDUARDO ABRAHAM GATTAS BAEZ,PAN,MARIA DEL PILAR GOMEZ LEAL,0.048169125
28042,1989,PRI,ARTEMIO GUTIERREZ LUMBRERAS,PRD,,0.7814726841
28042,1992,PRI,OMAR MARTINEZ MARIN,PRD,,0.4761904762
28042,1995,PRI,MARCELO TREVIÑO NEVARES,PAN,,0.2196788521
28042,1998,PRI,JUAN VALDES RODRIGUEZ,PAN,,0.7529330573
28042,2001,PRI,JOSE ANGEL BERNAL DELGADO,PAN,,0.3628852876
28042,2004,PRI,JUAN ENRIQUE ESTRELLA GONZALEZ,PRD_CONVE,,0.3466358839
28042,2007,PRI_PNA,JUAN VALDEZ RODRIGUEZ,PAN,,0.5190340909
28042,2010,PRI_PNA,LUIS JAVIER HERNANDEZ JUAREZ,PT,,0.0143154607
28042,2013,PRI_PVEM_PNA,BRENDA MAGALY RODRIGUEZ MUÑOZ,PAN,,0.5266795687
28042,2016,PAN,BLANCA ELIZABETH RODRIGUEZ GONZALEZ,PRI,,0.9411023622
28042,2018,PAN,GUSTAVO ESTRELLA CABRERA,PRI,CLAUDIA GUADALUPE ALVAREZ CASTILLO,0.8592859286
28042,2021,PAN,MARIA DIANA MARTINEZ ANDRADE,PT_MORENA,GUILLERMO SANCHEZ GONZALEZ,0.8552787663
28043,1989,PRI,MARGARITO GILONIO VEGA,PARM,,0.8252814259
28043,1992,PRI,JOSE ISIDRO GUTIERREZ PERALES,PAN,,0.344468488
28043,1995,PRI,ROSA MARIA CASTILLO MARROQUIN,PAN,,0.2537043321
28043,1998,PRI,JOSE DE LA TORRE VALENZUELA,PAN,,0.6406234084
28043,2001,PAN,CESAR AUGUSTO VERASTEGUI OSTOS,PRI,,0.0187132418
28043,2004,PAN,VICENTE JAVIER VERASTEGUI OSTOS,PRI,,0.141349843
28043,2007,PRI_PNA,JOSE ANDRES PICASSO SANCHEZ,PAN,,0.1712017203
28043,2010,PAN,CESAR AUGUSTO VERASTEGUI OSTOS,PRI_PNA,,0.1754861703
28043,2013,PAN,MARIELA LOPEZ SOSA,PRI_PVEM_PNA,,0.1915318111
28043,2016,PAN,VICENTE JAVIER VERASTEGUI OSTOS,PRI_PVEM_PNA,,0.1898085546
28043,2018,PAN_PRD_MC,OFELIA NOEMY GONZALEZ MARQUEZ,PT_MORENA_PES,GERARDO ALVARADO SANTILLANA,0.5521959621
28043,2021,PAN,OFELIA NOEMY GONZALEZ MARQUEZ,MORENA,SELENE WONG SOLIS,0.098549457
