uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
28021,2019,PAN,JOSE MATEO VAZQUEZ ONTIVEROS
28021,2020,PAN,JOSE MATEO VAZQUEZ ONTIVEROS
28021,2021,PAN,JOSE MATEO VAZQUEZ ONTIVEROS
28021,2022,PAN,EDGAR NOE RAMOS FERRETIZ
28021,2023,PAN,EDGAR NOE RAMOS FERRETIZ
28021,2024,PAN,EDGAR NOE RAMOS FERRETIZ
28022,1993,PRI,TOMAS JESUS YARRINGTON RUVALCABA
28022,1994,PRI,TOMAS JESUS YARRINGTON RUVALCABA
28022,1995,PRI,TOMAS JESUS YARRINGTON RUVALCABA
28022,1996,PAN,RAMON ANTONIO SAMPAYO ORTIZ
28022,1997,PAN,RAMON ANTONIO SAMPAYO ORTIZ
28022,1998,PAN,RAMON ANTONIO SAMPAYO ORTIZ
28022,1999,PRI,HOMAR ZAMORANO AYALA
28022,2000,PRI,HOMAR ZAMORANO AYALA
28022,2001,PRI,HOMAR ZAMORANO AYALA
28022,2002,PRI,MARIO PRAXEDIS ZOLEZZI GARCIA
28022,2003,PRI,MARIO PRAXEDIS ZOLEZZI GARCIA
28022,2004,PRI,MARIO PRAXEDIS ZOLEZZI GARCIA
28022,2005,PRI,BALTAZAR MANUEL HINOJOSA OCHOA
28022,2006,PRI,BALTAZAR MANUEL HINOJOSA OCHOA
28022,2007,PRI,BALTAZAR MANUEL HINOJOSA OCHOA
28022,2008,CUXT,ERICK AGUSTIN SILVA SANTOS
28022,2009,CUXT,ERICK AGUSTIN SILVA SANTOS
28022,2010,CUXT,ERICK AGUSTIN SILVA SANTOS
28022,2011,COAL,VICTOR ALFONSO SANCHEZ GARZA
28022,2012,COAL,VICTOR ALFONSO SANCHEZ GARZA
28022,2013,COAL,VICTOR ALFONSO SANCHEZ GARZA
28022,2014,PAN,LETICIA SALAZAR VAZQUEZ
28022,2015,PAN,LETICIA SALAZAR VAZQUEZ
28022,2016,PAN,LETICIA SALAZAR VAZQUEZ
28022,2017,COAL,JESUS JUAN DE LA GARZA DIAZ DEL GUANTE
28022,2018,COAL,JESUS JUAN DE LA GARZA DIAZ DEL GUANTE
28022,2019,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28022,2020,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28022,2021,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28022,2022,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28022,2023,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28022,2024,COAL,MARIO ALBERTO LOPEZ HERNANDEZ
28023,1993,PRI,NOE OBREGON PALACIOS
28023,1994,PRI,NOE OBREGON PALACIOS
28023,1995,PRI,NOE OBREGON PALACIOS
28023,1996,PRI,FEDERICO MENDOZA FUERTE
28023,1997,PRI,FEDERICO MENDOZA FUERTE
28023,1998,PRI,FEDERICO MENDOZA FUERTE
28023,1999,PRI,FRANCISCO OLVERA SANCHEZ
28023,2000,PRI,FRANCISCO OLVERA SANCHEZ
28023,2001,PRI,FRANCISCO OLVERA SANCHEZ
28023,2002,PRI,JOSE LUIS GOMEZ MORUA
28023,2003,PRI,JOSE LUIS GOMEZ MORUA
28023,2004,PRI,JOSE LUIS GOMEZ MORUA
28023,2005,PRI,JUAN MASCORRO BOTELLO
28023,2006,PRI,JUAN MASCORRO BOTELLO
28023,2007,PRI,JUAN MASCORRO BOTELLO
28023,2008,PAN,GUSTAVO OBREGON PALACIOS
28023,2009,PAN,GUSTAVO OBREGON PALACIOS
28023,2010,PAN,GUSTAVO OBREGON PALACIOS
28023,2011,COAL,PEDRO GARCIA PALACIOS
28023,2012,COAL,PEDRO GARCIA PALACIOS
28023,2013,COAL,PEDRO GARCIA PALACIOS
28023,2014,TSTAMPS,PEDRO LOERA ALMARAZ
28023,2015,TSTAMPS,PEDRO LOERA ALMARAZ
28023,2016,TSTAMPS,PEDRO LOERA ALMARAZ
28023,2017,PAN,ANABEL RIVERA TREVIÑO
28023,2018,PAN,ANABEL RIVERA TREVIÑO
28023,2019,PAN,MA RAMONA MORUA PULIDO
28023,2020,PAN,MA RAMONA MORUA PULIDO
28023,2021,PAN,MA RAMONA MORUA PULIDO
28023,2022,PAN,MA CRISTINA BARRERA BARRERA
28023,2023,PAN,MA CRISTINA BARRERA BARRERA
28023,2024,PAN,MA CRISTINA BARRERA BARRERA
28024,1993,PRI,ENRIQUE MALDONADO QUINTANILLA
28024,1994,PRI,ENRIQUE MALDONADO QUINTANILLA
28024,1995,PRI,ENRIQUE MALDONADO QUINTANILLA
28024,1996,PRI,JESUS ANGEL GUERRA MACIAS
28024,1997,PRI,JESUS ANGEL GUERRA MACIAS
28024,1998,PRI,JESUS ANGEL GUERRA MACIAS
28024,1999,PRI,JESUS HUMBERTO HINOJOSA VIVANCO
28024,2000,PRI,JESUS HUMBERTO HINOJOSA VIVANCO
28024,2001,PRI,JESUS HUMBERTO HINOJOSA VIVANCO
28024,2002,PRI,ABDON CANALES DIAZ
28024,2003,PRI,ABDON CANALES DIAZ
28024,2004,PRI,ABDON CANALES DIAZ
28024,2005,PRI,JOSE HERBEY RAMOS RAMOS
28024,2006,PRI,JOSE HERBEY RAMOS RAMOS
28024,2007,PRI,JOSE HERBEY RAMOS RAMOS
28024,2008,CUXT,JOSE IVAN MANCIAS HINOJOSA
28024,2009,CUXT,JOSE IVAN MANCIAS HINOJOSA
28024,2010,CUXT,JOSE IVAN MANCIAS HINOJOSA
28024,2011,COAL,ALBERTO GONZALEZ PEÑA
28024,2012,COAL,ALBERTO GONZALEZ PEÑA
28024,2013,COAL,ALBERTO GONZALEZ PEÑA
28024,2014,PAN,ROBERTO GONZALEZ GONZALEZ
28024,2015,PAN,ROBERTO GONZALEZ GONZALEZ
28024,2016,PAN,ROBERTO GONZALEZ GONZALEZ
28024,2017,PAN,ROBERTO GUSTAVO GONZALEZ HINOJOSA
28024,2018,PAN,ROBERTO GUSTAVO GONZALEZ HINOJOSA
28024,2019,PAN,ROBERTO GUSTAVO GONZALEZ HINOJOSA
28024,2020,PAN,ROBERTO GUSTAVO GONZALEZ HINOJOSA
28024,2021,PAN,ROBERTO GUSTAVO GONZALEZ HINOJOSA
28024,2022,PAN,JOSE PATROCLO TREVIÑO RAMOS
28024,2023,PAN,JOSE PATROCLO TREVIÑO RAMOS
28024,2024,PAN,JOSE PATROCLO TREVIÑO RAMOS
28025,1993,PRI,JESUS AMANDO SAENZ BARRERA
28025,1994,PRI,JESUS AMANDO SAENZ BARRERA
28025,1995,PRI,JESUS AMANDO SAENZ BARRERA
28025,1996,PAN,SANTIAGO GOMEZ STRINGEL
28025,1997,PAN,SANTIAGO GOMEZ STRINGEL
28025,1998,PAN,SANTIAGO GOMEZ STRINGEL
28025,1999,PRI,RAUL ANTONIO RODRIGUEZ BARRERA
28025,2000,PRI,RAUL ANTONIO RODRIGUEZ BARRERA
28025,2001,PRI,RAUL ANTONIO RODRIGUEZ BARRERA
28025,2002,PRI,LIBALDO GARZA MORENO
28025,2003,PRI,LIBALDO GARZA MORENO
28025,2004,PRI,LIBALDO GARZA MORENO
28025,2005,PRI,ALFONSO RAMIREZ RODRIGUEZ
28025,2006,PRI,ALFONSO RAMIREZ RODRIGUEZ
28025,2007,PRI,ALFONSO RAMIREZ RODRIGUEZ
28025,2008,CUXT,SERVANDO LOPEZ MORENO
28025,2009,CUXT,SERVANDO LOPEZ MORENO
28025,2010,CUXT,SERVANDO LOPEZ MORENO
28025,2011,COAL,RAMON EDMUNDO RODRIGUEZ GARZA
28025,2012,COAL,RAMON EDMUNDO RODRIGUEZ GARZA
28025,2013,COAL,RAMON EDMUNDO RODRIGUEZ GARZA
28025,2014,PAN,RAMIRO CORTEZ BARRERA
28025,2015,PAN,RAMIRO CORTEZ BARRERA
28025,2016,PAN,RAMIRO CORTEZ BARRERA
28025,2017,PAN,ROSA ICELA CORRO ACOSTA
28025,2018,PAN,ROSA ICELA CORRO ACOSTA
28025,2019,PRI,SERVANDO LOPEZ MORENO
28025,2020,PRI,SERVANDO LOPEZ MORENO
28025,2021,PRI,SERVANDO LOPEZ MORENO
28025,2022,PAN,RAMIRO CORTEZ BARRERA
28025,2023,PAN,RAMIRO CORTEZ BARRERA
28025,2024,PAN,RAMIRO CORTEZ BARRERA
28026,1993,PRI,FRANCISCO ALEJOS BECERRA
28026,1994,PRI,FRANCISCO ALEJOS BECERRA
28026,1995,PRI,FRANCISCO ALEJOS BECERRA
28026,1996,PRI,MARICELA RODRIGUEZ DEL VALLE
28026,1997,PRI,MARICELA RODRIGUEZ DEL VALLE
28026,1998,PRI,MARICELA RODRIGUEZ DEL VALLE
28026,1999,PRI,ERASMO RODRIGUEZ GAMEZ
28026,2000,PRI,ERASMO RODRIGUEZ GAMEZ
28026,2001,PRI,ERASMO RODRIGUEZ GAMEZ
28026,2002,PRI,EVODIO BULNES GARCIA
28026,2003,PRI,EVODIO BULNES GARCIA
28026,2004,PRI,EVODIO BULNES GARCIA
28026,2005,PRI,JUAN RODRIGUEZ GAMEZ
28026,2006,PRI,JUAN RODRIGUEZ GAMEZ
28026,2007,PRI,JUAN RODRIGUEZ GAMEZ
28026,2008,CUXT,JAVIER REYNA JARAMILLO
28026,2009,CUXT,JAVIER REYNA JARAMILLO
28026,2010,CUXT,JAVIER REYNA JARAMILLO
28026,2011,PRI,MATIAS MELENDEZ CRUZ
28026,2012,PRI,MATIAS MELENDEZ CRUZ
28026,2013,PRI,MATIAS MELENDEZ CRUZ
28026,2014,PAN,BALTAZAR VARGAS RANGEL
28026,2015,PAN,BALTAZAR VARGAS RANGEL
28026,2016,PAN,BALTAZAR VARGAS RANGEL
28026,2017,COAL,MA GUADALUPE RODRIGUEZ GAMEZ
28026,2018,COAL,MA GUADALUPE RODRIGUEZ GAMEZ
28026,2019,PAN,MA ANSELMA DE LEON CRUZ
28026,2020,PAN,MA ANSELMA DE LEON CRUZ
28026,2021,PAN,MA ANSELMA DE LEON CRUZ
28026,2022,PAN,GLADIS MAGALIS VARGAS RANGEL
28026,2023,PAN,GLADIS MAGALIS VARGAS RANGEL
28026,2024,PAN,GLADIS MAGALIS VARGAS RANGEL
28027,1993,PRI,HORACIO EMIGDIO GARZA GARZA
28027,1994,PRI,HORACIO EMIGDIO GARZA GARZA
28027,1995,PRI,HORACIO EMIGDIO GARZA GARZA
28027,1996,PRI,ANTONIA MONICA GARCIA VELAZQUEZ
28027,1997,PRI,ANTONIA MONICA GARCIA VELAZQUEZ
28027,1998,PRI,ANTONIA MONICA GARCIA VELAZQUEZ
28027,1999,PRI,HORACIO GARZA GARZA
28027,2000,PRI,HORACIO GARZA GARZA
28027,2001,PRI,HORACIO GARZA GARZA
28027,2002,PRI,JOSE MANUEL SUAREZ LOPEZ
28027,2003,PRI,JOSE MANUEL SUAREZ LOPEZ
28027,2004,PRI,JOSE MANUEL SUAREZ LOPEZ
28027,2005,PRI,DANIEL PEÑA TREVIÑO
28027,2006,PRI,DANIEL PEÑA TREVIÑO
28027,2007,PRI,DANIEL PEÑA TREVIÑO
28027,2008,CUXT,RAMON GARZA BARRIOS
28027,2009,CUXT,RAMON GARZA BARRIOS
28027,2010,CUXT,RAMON GARZA BARRIOS
28027,2011,COAL,BEJAMIN GALVAN GOMEZ
28027,2012,COAL,BEJAMIN GALVAN GOMEZ
28027,2013,COAL,BEJAMIN GALVAN GOMEZ
28027,2014,PAN,CARLOS CANTU ROSAS VILLARREAL
28027,2015,PAN,CARLOS CANTU ROSAS VILLARREAL
28027,2016,PAN,CARLOS CANTU ROSAS VILLARREAL
28027,2017,PAN,OSCAR ENRIQUE RIVAS CUELLAR
28027,2018,COAL,OSCAR ENRIQUE RIVAS CUELLAR
28027,2019,COAL,OSCAR ENRIQUE RIVAS CUELLAR
28027,2020,COAL,OSCAR ENRIQUE RIVAS CUELLAR
28027,2021,COAL,OSCAR ENRIQUE RIVAS CUELLAR
28027,2022,COAL,CARMEN LILIA CANTUROSAS VILLARREAL
28027,2023,COAL,CARMEN LILIA CANTUROSAS VILLARREAL
28027,2024,COAL,CARMEN LILIA CANTUROSAS VILLARREAL
28028,1993,PRI,EUGENIO BARBOSA BECERRA
28028,1994,PRI,EUGENIO BARBOSA BECERRA
28028,1995,PRI,EUGENIO BARBOSA BECERRA
28028,1996,PRD,ANTONIO TORRES GOMEZ
28028,1997,PRD,ANTONIO TORRES GOMEZ
28028,1998,PRD,ANTONIO TORRES GOMEZ
28028,1999,PRI,MARIA MAGDALENA MONTOYA PAZ
28028,2000,PRI,MARIA MAGDALENA MONTOYA PAZ
28028,2001,PRI,MARIA MAGDALENA MONTOYA PAZ
28028,2002,PRI,JOSE PEREZ GOMEZ
28028,2003,PRI,JOSE PEREZ GOMEZ
28028,2004,PRI,JOSE PEREZ GOMEZ
28028,2005,PRI,JOSE ANTONIO RIVERA ESPINOZA
28028,2006,PRI,JOSE ANTONIO RIVERA ESPINOZA
28028,2007,PRI,JOSE ANTONIO RIVERA ESPINOZA
28028,2008,PAN,JOSE ANGEL MENDOZA MANDUJANO
28028,2009,PAN,JOSE ANGEL MENDOZA MANDUJANO
28028,2010,PAN,JOSE ANGEL MENDOZA MANDUJANO
28028,2011,PAN,JOSE LUIS NAJERA CEDILLO
28028,2012,PAN,JOSE LUIS NAJERA CEDILLO
28028,2013,PAN,JOSE LUIS NAJERA CEDILLO
28028,2014,TSTAMPS,JUANA MARISELA NAJERA CEDILLO
28028,2015,TSTAMPS,JUANA MARISELA NAJERA CEDILLO
28028,2016,TSTAMPS,JUANA MARISELA NAJERA CEDILLO
28028,2017,COAL,JOSE ANTONIO RIVERA ESPINOZA
28028,2018,COAL,JOSE ANTONIO RIVERA ESPINOZA
28028,2019,PAN,EUNICE HERNANDEZ MARTINEZ
28028,2020,PAN,EUNICE HERNANDEZ MARTINEZ
28028,2021,PAN,EUNICE HERNANDEZ MARTINEZ
28028,2022,PAN,YANETH CRISTAL  NAJERA CEDILLO
28028,2023,PAN,YANETH CRISTAL  NAJERA CEDILLO
28028,2024,PAN,YANETH CRISTAL  NAJERA CEDILLO
28029,1993,PRI,VICENTE GUERRERO VAZQUEZ
28029,1994,PRI,VICENTE GUERRERO VAZQUEZ
28029,1995,PRI,VICENTE GUERRERO VAZQUEZ
28029,1996,PRI,ALEJANDRO MARTINEZ ELIGIO
28029,1997,PRI,ALEJANDRO MARTINEZ ELIGIO
28029,1998,PRI,ALEJANDRO MARTINEZ ELIGIO
28029,1999,PRI,VICENTE GUERRERO SANCHEZ
28029,2000,PRI,VICENTE GUERRERO SANCHEZ
28029,2001,PRI,VICENTE GUERRERO SANCHEZ
28029,2002,PRI,JOSE FRANCISCO ESCOBAR ROSALES
28029,2003,PRI,JOSE FRANCISCO ESCOBAR ROSALES
28029,2004,PRI,JOSE FRANCISCO ESCOBAR ROSALES
28029,2005,PRI,JOSE RUBEN LEON MONTALVO
28029,2006,PRI,JOSE RUBEN LEON MONTALVO
28029,2007,PRI,JOSE RUBEN LEON MONTALVO
28029,2008,CUXT,MARIANO ESTRADA RUBIO
28029,2009,CUXT,MARIANO ESTRADA RUBIO
28029,2010,CUXT,MARIANO ESTRADA RUBIO
28029,2011,COAL,ABRAHAM PINEDA DIAZ
28029,2012,COAL,ABRAHAM PINEDA DIAZ
28029,2013,COAL,ABRAHAM PINEDA DIAZ
28029,2014,TSTAMPS,JUAN ENRIQUE LICEAGA PINEDA
28029,2015,TSTAMPS,JUAN ENRIQUE LICEAGA PINEDA
28029,2016,TSTAMPS,JUAN ENRIQUE LICEAGA PINEDA
28029,2017,COAL,PEDRO JAVIER MUÑIZ CAMACHO
28029,2018,COAL,PEDRO JAVIER MUÑIZ CAMACHO
28029,2019,PAN,JOSE DE JESUS AVALOS PUENTE
28029,2020,PAN,JOSE DE JESUS AVALOS PUENTE
28029,2021,PAN,JOSE DE JESUS AVALOS PUENTE
28029,2022,PAN,MELCHOR BUDARTH BAEZ
28029,2023,PAN,MELCHOR BUDARTH BAEZ
28029,2024,PAN,MELCHOR BUDARTH BAEZ
28030,1993,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,1994,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,1995,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,1996,PRI,EVERARDO RUIZ AGUILAR
28030,1997,PRI,EVERARDO RUIZ AGUILAR
28030,1998,PRI,EVERARDO RUIZ AGUILAR
28030,1999,PRI,JOSE GUADALUPE SENA RODRIGUEZ
28030,2000,PRI,JOSE GUADALUPE SENA RODRIGUEZ
28030,2001,PRI,JOSE GUADALUPE SENA RODRIGUEZ
28030,2002,PRI,SERGIO ARIZMENDI ANAYA
28030,2003,PRI,SERGIO ARIZMENDI ANAYA
28030,2004,PRI,SERGIO ARIZMENDI ANAYA
28030,2005,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,2006,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,2007,PRI,ARSENIO RODRIGUEZ CASTILLO
28030,2008,CUXT,JOSE MANUEL TREVIÑO GONZALEZ
28030,2009,CUXT,JOSE MANUEL TREVIÑO GONZALEZ
28030,2010,CUXT,JOSE MANUEL TREVIÑO GONZALEZ
28030,2011,PAN,EDGAR EDUARDO ALVARADO GARCIA
28030,2012,PAN,EDGAR EDUARDO ALVARADO GARCIA
28030,2013,PAN,EDGAR EDUARDO ALVARADO GARCIA
28030,2014,TSTAMPS,FRANCISCO REYES DIAZ
28030,2015,TSTAMPS,FRANCISCO REYES DIAZ
28030,2016,TSTAMPS,FRANCISCO REYES DIAZ
28030,2017,PAN,EDGAR EDUARDO ALVARADO GARCIA
28030,2018,PAN,EDGAR EDUARDO ALVARADO GARCIA
28030,2019,PAN,EDGAR EEDUARDO ALVARADO GARCIA
28030,2020,PAN,EDGAR EEDUARDO ALVARADO GARCIA
28030,2021,PAN,EDGAR EEDUARDO ALVARADO GARCIA
28030,2022,PAN,JOSE MANUEL SILVESTRE RUIZ
28030,2023,PAN,JOSE MANUEL SILVESTRE RUIZ
28030,2024,PAN,JOSE MANUEL SILVESTRE RUIZ
28031,1993,PRI,GERMAN VILLANUEVA SIFUENTES
28031,1994,PRI,GERMAN VILLANUEVA SIFUENTES
28031,1995,PRI,GERMAN VILLANUEVA SIFUENTES
28031,1996,PRI,JULIAN BARRON SIFUENTES
28031,1997,PRI,JULIAN BARRON SIFUENTES
28031,1998,PRI,JULIAN BARRON SIFUENTES
28031,1999,PRI,BLAS ALANIS CASTAÑON
28031,2000,PRI,BLAS ALANIS CASTAÑON
28031,2001,PRI,BLAS ALANIS CASTAÑON
28031,2002,PRI,JOSE ALBERTO ESTRADA CASTRO
28031,2003,PRI,JOSE ALBERTO ESTRADA CASTRO
28031,2004,PRI,JOSE ALBERTO ESTRADA CASTRO
28031,2005,PRI,J JESUS PEREZ CASTILLO
28031,2006,PRI,J JESUS PEREZ CASTILLO
28031,2007,PRI,J JESUS PEREZ CASTILLO
28031,2008,CUXT,JAIME ANTONIO BARRAGAN CASTRO
28031,2009,CUXT,JAIME ANTONIO BARRAGAN CASTRO
28031,2010,CUXT,JAIME ANTONIO BARRAGAN CASTRO
28031,2011,COAL,JORGE LUIS MONITA SILVA
28031,2012,COAL,JORGE LUIS MONITA SILVA
28031,2013,COAL,JORGE LUIS MONITA SILVA
28031,2014,PRI,JAIME ANTONIO BARRAGAN CASTRO
28031,2015,PRI,JAIME ANTONIO BARRAGAN CASTRO
28031,2016,PRI,JAIME ANTONIO BARRAGAN CASTRO
28031,2017,COAL,GENOVEVA CORDOVA CASTRO
28031,2018,COAL,GENOVEVA CORDOVA CASTRO
28031,2019,PAN,LAURA CORDOBA CASTILLO
28031,2020,PAN,LAURA CORDOBA CASTILLO
28031,2021,PAN,LAURA CORDOBA CASTILLO
28031,2022,PAN,MA DE LAS NIEVES RAMIREZ COMPEAN
28031,2023,PAN,MA DE LAS NIEVES RAMIREZ COMPEAN
28031,2024,PAN,MA DE LAS NIEVES RAMIREZ COMPEAN
28032,1993,PRI,RIGOBERTO ARMANDO GARZA CANTU
28032,1994,PRI,RIGOBERTO ARMANDO GARZA CANTU
28032,1995,PRI,RIGOBERTO ARMANDO GARZA CANTU
28032,1996,PRI,OSCAR LUEBBERT GUTIERREZ
28032,1997,PRI,OSCAR LUEBBERT GUTIERREZ
28032,1998,PRI,OSCAR LUEBBERT GUTIERREZ
28032,1999,PRI,HUMBERTO VALDEZ RICHAUD
28032,2000,PRI,HUMBERTO VALDEZ RICHAUD
28032,2001,PRI,HUMBERTO VALDEZ RICHAUD
28032,2002,PRI,SERAPIO CANTU BARRAGAN
28032,2003,PRI,SERAPIO CANTU BARRAGAN
28032,2004,PRI,SERAPIO CANTU BARRAGAN
28032,2005,PAN,FRANCISCO JAVIER GARCIA CABEZA DE VACA
28032,2006,PAN,FRANCISCO JAVIER GARCIA CABEZA DE VACA
28032,2007,PAN,FRANCISCO JAVIER GARCIA CABEZA DE VACA
28032,2008,CUXT,OSCAR LUEBBERT GUTIERREZ
28032,2009,CUXT,OSCAR LUEBBERT GUTIERREZ
28032,2010,CUXT,OSCAR LUEBBERT GUTIERREZ
28032,2011,COAL,JESUS EVERARDO VILLARREAL SALINAS
28032,2012,COAL,JESUS EVERARDO VILLARREAL SALINAS
28032,2013,COAL,JESUS EVERARDO VILLARREAL SALINAS
28032,2014,TSTAMPS,JOSE ELIAS LEAL
28032,2015,TSTAMPS,JOSE ELIAS LEAL
28032,2016,TSTAMPS,JOSE ELIAS LEAL
28032,2017,PAN,MAKI ESTHER ORTIZ DOMINGUEZ
28032,2018,PAN,MAKI ESTHER ORTIZ DOMINGUEZ
28032,2019,COAL,MAKI ESTHER ORTIZ DOMINGUEZ
28032,2020,COAL,MAKI ESTHER ORTIZ DOMINGUEZ
28032,2021,COAL,MAKI ESTHER ORTIZ DOMINGUEZ
28032,2022,COAL,CARLOS VICTOR  PEÑA
28032,2023,COAL,CARLOS VICTOR  PEÑA
28032,2024,COAL,CARLOS VICTOR  PEÑA
28033,1993,PAN,GUMERSINDO MORALES CELESTINO
28033,1994,PAN,GUMERSINDO MORALES CELESTINO
28033,1995,PAN,GUMERSINDO MORALES CELESTINO
28033,1996,PRD,BERNARDO GOMEZ VILLAGOMEZ
28033,1997,PRD,BERNARDO GOMEZ VILLAGOMEZ
28033,1998,PRD,BERNARDO GOMEZ VILLAGOMEZ
28033,1999,PRD,TEODORO ESCALON MARINEZ
28033,2000,PRD,TEODORO ESCALON MARINEZ
28033,2001,PRD,TEODORO ESCALON MARINEZ
28033,2002,PT,JUAN ANTONIO GUAJARDO ANZALDUA
28033,2003,PT,JUAN ANTONIO GUAJARDO ANZALDUA
28033,2004,PT,JUAN ANTONIO GUAJARDO ANZALDUA
28033,2005,COALICIoN,JUAN DE DIOS CAVAZOS CARDENAS
28033,2006,COALICIoN,JUAN DE DIOS CAVAZOS CARDENAS
28033,2007,COALICIoN,JUAN DE DIOS CAVAZOS CARDENAS
28033,2008,CUXT,ROBERTO BENET RAMOS
28033,2009,CUXT,ROBERTO BENET RAMOS
28033,2010,CUXT,ROBERTO BENET RAMOS
28033,2011,PAN,JUAN DIEGO GUAJARDO ANZALDUA
28033,2012,PAN,JUAN DIEGO GUAJARDO ANZALDUA
28033,2013,PAN,JUAN DIEGO GUAJARDO ANZALDUA
28033,2014,TSTAMPS,ROGELIO VILLASEÑOR SANCHEZ
28033,2015,TSTAMPS,ROGELIO VILLASEÑOR SANCHEZ
28033,2016,TSTAMPS,ROGELIO VILLASEÑOR SANCHEZ
28033,2017,COAL,JUAN DIEGO GUAJARDO ANZALDUA
28033,2018,COAL,JUAN DIEGO GUAJARDO ANZALDUA
28033,2019,COAL,CARLOS RAFAEL ULIVARRI LOPEZ
28033,2020,COAL,CARLOS RAFAEL ULIVARRI LOPEZ
28033,2021,COAL,CARLOS RAFAEL ULIVARRI LOPEZ
28033,2022,COAL,HECTOR JOEL  VILLEGAS  GONZALEZ
28033,2023,COAL,HECTOR JOEL  VILLEGAS  GONZALEZ
28033,2024,COAL,HECTOR JOEL  VILLEGAS  GONZALEZ
28034,1993,PRI,GUADALUPE HERNADEZ NARVAEZ
28034,1994,PRI,GUADALUPE HERNADEZ NARVAEZ
28034,1995,PRI,GUADALUPE HERNADEZ NARVAEZ
28034,1996,PRI,CESAR TERAN ZARATE
28034,1997,PRI,CESAR TERAN ZARATE
28034,1998,PRI,CESAR TERAN ZARATE
28034,1999,PRI,GUADALUPE RODRIGUEZ GONZALEZ
28034,2000,PRI,GUADALUPE RODRIGUEZ GONZALEZ
28034,2001,PRI,GUADALUPE RODRIGUEZ GONZALEZ
28034,2002,PRI,CARLOS GARZA PEREZ
28034,2003,PRI,CARLOS GARZA PEREZ
28034,2004,PRI,CARLOS GARZA PEREZ
28034,2005,PRI,SAMUEL RODRIGUEZ URBINA
28034,2006,PRI,SAMUEL RODRIGUEZ URBINA
28034,2007,PRI,SAMUEL RODRIGUEZ URBINA
28034,2008,CUXT,LEONEL HINOJOSA CARDENAS
28034,2009,CUXT,LEONEL HINOJOSA CARDENAS
28034,2010,CUXT,LEONEL HINOJOSA CARDENAS
28034,2011,COAL,ARNOLDO MORALES MELENDEZ
28034,2012,COAL,ARNOLDO MORALES MELENDEZ
28034,2013,COAL,ARNOLDO MORALES MELENDEZ
28034,2014,TSTAMPS,CESAR DE LA GARZA MORANTES
28034,2015,TSTAMPS,CESAR DE LA GARZA MORANTES
28034,2016,TSTAMPS,CESAR DE LA GARZA MORANTES
28034,2017,PAN,ROLANDO SELVERA AGUILAR
28034,2018,PAN,ROLANDO SELVERA AGUILAR
28034,2019,PRI,FRANCISCO LOPEZ VILLAFRANCA
28034,2020,PRI,FRANCISCO LOPEZ VILLAFRANCA
28034,2021,PRI,FRANCISCO LOPEZ VILLAFRANCA
28034,2022,PAN,TERESA LOPEZ  HEREDIA
28034,2023,PAN,TERESA LOPEZ  HEREDIA
28034,2024,PAN,TERESA LOPEZ  HEREDIA
28035,1993,PRI,ROSALINDA BANDA GOMEZ DE GARCIA
28035,1994,PRI,ROSALINDA BANDA GOMEZ DE GARCIA
28035,1995,PRI,ROSALINDA BANDA GOMEZ DE GARCIA
28035,1996,PRI,MARIA DELIA GARZA GUTIERREZ
28035,1997,PRI,MARIA DELIA GARZA GUTIERREZ
28035,1998,PRI,MARIA DELIA GARZA GUTIERREZ
28035,1999,PRI,GABRIEL DE LA GARZA GARZA
28035,2000,PRI,GABRIEL DE LA GARZA GARZA
28035,2001,PRI,GABRIEL DE LA GARZA GARZA
28035,2002,PAN,JUAN JOSE GALVAN GARCIA
28035,2003,PAN,JUAN JOSE GALVAN GARCIA
28035,2004,PAN,JUAN JOSE GALVAN GARCIA
28035,2005,PRI,MARIA DELIA GARZA GUTIERREZ
28035,2006,PRI,MARIA DELIA GARZA GUTIERREZ
28035,2007,PRI,MARIA DELIA GARZA GUTIERREZ
28035,2008,CUXT,ALEJANDRO RENE FRANKLIN GALINDO
28035,2009,CUXT,ALEJANDRO RENE FRANKLIN GALINDO
28035,2010,CUXT,ALEJANDRO RENE FRANKLIN GALINDO
28035,2011,COAL,TOMAS GLORIA REQUENA
28035,2012,COAL,TOMAS GLORIA REQUENA
28035,2013,COAL,TOMAS GLORIA REQUENA
28035,2014,TSTAMPS,MARIO DE LA GARZA GARZA
28035,2015,TSTAMPS,MARIO DE LA GARZA GARZA
28035,2016,TSTAMPS,MARIO DE LA GARZA GARZA
28035,2017,PAN,JOSE RIOS SILVA
28035,2018,PAN,JOSE RIOS SILVA
28035,2019,COAL,JOSE RIOS SILVA
28035,2020,COAL,JOSE RIOS SILVA
28035,2021,COAL,JOSE RIOS SILVA
28035,2022,PAN,MAYBELLA LIZETH  RAMIREZ  SALDIVAR
