CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PLC,PAN_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,451,B,1,0,B,28,95,9,4,43,8,5,159,14,2,0,4,1,0,0,,,,,,,,372,0,18,390,591,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/451 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,451,C,1,0,C01,41,75,3,3,46,7,1,152,9,1,1,3,1,0,0,,,,,,,,343,0,23,366,590,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/451 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,451,C,2,0,C02,41,64,5,9,36,9,0,146,11,1,1,6,2,0,0,,,,,,,,331,0,26,357,590,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/451 C2.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,452,B,1,0,B,66,105,13,6,57,14,5,124,14,0,2,8,3,0,0,,,,,,,,417,0,18,435,613,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/452 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,453,B,1,0,B,36,47,10,2,42,8,2,113,10,0,2,4,1,2,0,,,,,,,,279,0,15,294,401,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/453 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,453,C,1,0,C01,31,43,5,2,34,18,5,107,13,2,0,2,1,1,0,,,,,,,,264,0,5,269,401,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/453 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,454,B,1,0,B,119,112,12,7,39,8,3,188,4,1,0,1,3,0,0,,,,,,,,497,0,9,506,674,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/454 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,454,C,1,0,C01,38,117,14,7,44,13,1,161,5,1,1,3,4,0,1,,,,,,,,410,1,19,430,674,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/454 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,454,C,2,0,C02,149,120,3,4,31,12,5,184,12,3,0,10,0,0,0,,,,,,,,533,0,12,545,673,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/454 C2.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,455,B,1,0,B,47,123,19,2,31,10,16,166,8,1,0,5,0,0,0,,,,,,,,428,0,89,517,743,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/455 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,455,C,1,0,C01,48,95,13,10,27,12,10,192,9,1,0,0,0,0,0,,,,,,,,417,0,0,417,743,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/455 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,456,B,1,0,B,30,68,11,5,13,4,3,104,5,1,0,2,1,0,0,,,,,,,,247,0,18,265,435,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/456 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,456,C,1,0,C01,41,52,6,4,6,8,1,128,15,1,2,2,1,0,0,,,,,,,,267,0,16,283,435,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/456 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,457,B,1,0,B,56,161,14,7,36,19,3,164,12,2,0,4,1,0,0,,,,,,,,479,0,21,500,685,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/457 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,458,B,1,0,B,39,83,8,2,27,8,3,119,3,1,1,8,0,1,0,,,,,,,,303,0,24,327,462,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/458 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,458,C,1,0,C01,49,55,8,3,23,8,2,120,3,0,1,3,3,0,0,,,,,,,,278,0,14,292,462,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/458 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,459,B,1,0,B,45,34,3,3,33,8,5,96,13,3,0,1,0,0,0,,,,,,,,244,0,9,253,380,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/459 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,459,C,1,0,C01,42,45,8,2,36,8,3,89,3,0,3,4,1,0,0,,,,,,,,244,0,11,255,380,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/459 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,460,B,1,0,B,51,83,20,10,66,9,6,122,8,0,1,9,0,1,0,,,,,,,,386,3,10,399,623,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/460 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,460,S,1,0,SMR01,0,1,2,0,1,0,1,6,0,0,0,0,0,0,0,,,,,,,,11,0,0,11,0,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/460 S1.JPG
,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,460,S,1,0,SRP01,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,ACTA CASILLA,,,
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,461,B,1,0,B,30,110,8,7,41,9,1,164,4,0,1,13,3,0,0,,,,,,,,391,0,22,413,568,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/461 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,461,C,1,0,C01,34,97,7,3,23,6,3,152,3,0,0,10,0,1,1,,,,,,,,340,0,19,359,568,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/461 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,462,B,1,0,B,29,87,8,5,40,6,0,110,4,1,0,1,4,0,0,,,,,,,,295,0,14,309,523,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/462 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,462,C,1,0,C01,28,87,11,3,40,4,2,126,5,1,0,7,2,0,0,,,,,,,,316,0,0,316,522,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/462 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,463,B,1,0,B,59,118,4,6,34,1,2,123,10,0,0,9,2,0,0,,,,,,,,368,0,18,386,571,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/463 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,463,C,1,0,C01,59,111,7,0,24,12,4,136,10,1,1,5,6,0,0,,,,,,,,376,0,14,390,571,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/463 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,464,B,1,0,B,50,82,4,2,46,5,3,138,6,1,2,6,3,0,0,,,,,,,,348,0,21,369,615,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/464 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,464,C,1,0,C01,68,78,11,3,40,10,2,131,4,0,0,7,2,1,0,,,,,,,,357,0,22,379,614,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/464 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,464,C,2,0,C02,53,61,5,7,46,9,3,118,4,0,3,6,0,0,0,,,,,,,,315,0,32,347,614,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/464 C2.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,465,B,1,0,B,16,53,9,3,24,8,0,100,7,0,0,11,0,0,0,,,,,,,,231,0,16,247,336,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/465 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,466,B,1,0,B,10,47,7,0,11,0,0,75,7,0,0,0,0,0,0,,,,,,,,157,0,10,167,276,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/466 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,466,E,1,0,E01,13,42,2,3,12,5,1,45,4,0,0,2,1,0,0,,,,,,,,130,0,10,140,196,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/13.PDF
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,471,B,1,0,B,33,90,16,7,26,12,8,223,9,1,5,5,2,0,0,,,,,,,,437,0,29,466,710,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/13.PDF
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,471,E,1,0,E01,24,55,7,2,33,14,3,199,10,1,0,0,0,0,0,,,,,,,,348,0,30,378,492,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/471 E1C0.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,475,B,1,0,B,49,64,20,8,25,3,1,111,2,0,0,0,1,0,0,,,,,,,,284,0,21,305,468,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/475 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,475,C,1,0,C01,58,66,17,14,19,3,1,117,1,1,4,2,0,0,0,,,,,,,,303,0,15,318,468,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/475 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,476,B,1,0,B,40,70,0,3,20,3,4,100,3,1,0,2,5,0,0,,,,,,,,251,0,10,261,411,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/476 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,476,C,1,0,C01,37,79,14,6,13,4,7,96,1,1,0,1,0,0,0,,,,,,,,259,0,14,273,410,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/476 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,477,B,1,0,B,40,73,15,6,48,3,4,114,4,1,0,7,2,0,0,,,,,,,,317,0,34,351,547,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/477 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,477,C,1,0,C01,46,71,17,9,34,9,7,112,3,1,0,7,5,0,0,,,,,,,,321,4,31,356,546,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/477 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,480,B,1,0,B,30,81,5,8,16,2,0,138,3,1,0,0,0,0,0,,,,,,,,284,0,9,293,420,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/480 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,480,C,1,0,C01,30,82,5,4,16,1,9,123,5,2,0,3,3,0,0,,,,,,,,283,0,11,294,419,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/480 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,481,B,1,0,B,31,98,7,2,13,2,2,174,12,1,0,0,0,0,0,,,,,,,,342,1,10,353,553,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/481 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,481,C,1,0,C01,35,81,15,8,14,2,2,145,6,3,0,0,0,0,0,,,,,,,,311,0,23,334,552,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/481 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,482,B,1,0,B,30,108,3,4,24,11,10,225,13,1,0,15,7,1,0,,,,,,,,452,0,24,476,629,ACTA LEVANTADA EN CONSEJO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/13.PDF
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,485,B,1,0,B,56,131,5,8,38,3,4,185,3,0,1,8,0,0,0,,,,,,,,442,0,42,484,685,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/485 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,489,B,1,0,B,37,78,13,3,38,13,4,169,15,0,2,4,1,0,0,,,,,,,,377,0,27,404,661,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/489 B.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,489,C,1,0,C01,58,87,13,5,32,9,1,150,10,3,2,2,2,2,0,,,,,,,,376,0,19,395,661,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/489 C1.JPG
 ,4,CAMPECHE,13,ESCARCEGA,9,ESCARCEGA,489,C,2,0,C02,65,81,8,3,26,6,3,148,6,1,2,4,0,2,0,,,,,,,,355,0,36,391,661,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/489 C2.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,B,1,0,B,117,128,4,5,12,3,4,65,8,0,3,6,4,0,1,,,,,,,,360,0,37,397,669,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/273 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,C,1,0,C01,145,123,5,4,15,9,2,66,2,0,3,5,4,0,0,,,,,,,,383,0,19,402,669,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/273 C1.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E,1,0,E01,62,99,3,3,6,4,0,23,0,0,0,6,2,1,0,,,,,,,,209,0,18,227,340,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/273 E1C0.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E,2,0,E02,75,104,9,4,8,7,4,219,6,1,0,0,0,0,0,,,,,,,,437,0,23,460,710,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/273 E2C0.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E,3,0,E03,68,93,3,3,3,5,4,121,0,2,3,5,1,1,0,,,,,,,,312,0,31,343,517,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/273 E3C0.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,273,E,3,1,E03C01,72,118,1,2,9,5,0,105,2,0,6,5,4,0,0,,,,,,,,329,0,18,347,516,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,B,1,0,B,145,112,6,2,5,2,6,49,1,2,3,2,1,0,0,,,,,,,,336,0,29,365,542,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,274,C,1,0,C01,140,125,3,0,5,1,1,76,1,1,3,5,4,0,0,,,,,,,,365,0,20,385,541,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,275,B,1,0,B,98,65,6,1,5,5,5,33,2,0,1,3,0,0,0,,,,,,,,224,0,14,238,342,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/275 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,275,E,1,0,E01,90,63,1,1,0,1,3,12,3,0,0,0,0,0,0,,,,,,,,174,0,10,184,250,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/275 E1C0.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,276,B,1,0,B,90,109,7,1,3,1,1,23,0,0,2,2,3,0,0,,,,,,,,242,0,12,254,355,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/276 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,B,1,0,B,134,162,8,2,2,0,3,40,2,1,1,6,8,2,0,,,,,,,,371,0,20,391,541,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/277 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C,1,0,C01,135,148,3,3,2,3,3,36,1,0,5,6,6,1,0,,,,,,,,352,0,34,386,540,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,277,C,2,0,C02,115,151,2,3,4,5,0,44,1,2,2,18,0,0,0,,,,,,,,347,0,28,375,540,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/277 C2.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,B,1,0,B,133,74,2,3,7,7,3,112,3,1,0,6,3,0,0,,,,,,,,354,0,22,376,665,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/278 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E,1,0,E01,75,109,2,1,4,2,4,25,4,0,3,4,7,2,0,,,,,,,,242,0,15,257,359,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E,2,0,E02,136,104,3,3,4,5,3,123,1,1,3,7,2,0,0,,,,,,,,395,0,28,423,720,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E,2,1,E02C01,101,107,5,4,6,2,2,131,4,1,2,6,1,2,0,,,,,,,,374,0,40,414,719,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,278,E,2,2,E02C02,128,118,4,2,4,4,3,136,1,1,1,4,1,1,0,,,,,,,,408,0,30,438,719,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,B,1,0,B,195,128,3,6,6,5,7,53,3,0,0,9,2,1,0,,,,,,,,418,0,23,441,682,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C,1,0,C01,177,150,7,0,9,0,0,55,2,0,0,0,0,0,0,,,,,,,,400,0,0,400,682,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/279 C1.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,279,C,2,0,C02,193,114,2,0,1,5,16,63,1,0,4,5,1,1,0,,,,,,,,406,0,26,432,681,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/279 C2.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,B,1,0,B,119,112,4,3,1,1,4,35,0,0,2,6,0,0,0,,,,,,,,287,0,20,307,504,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,C,1,0,C01,118,108,6,2,2,2,8,43,0,2,5,2,3,1,0,,,,,,,,302,0,21,323,504,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,280,C,2,0,C02,126,110,5,0,4,0,6,55,0,2,2,5,0,0,0,,,,,,,,315,0,21,336,504,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,B,1,0,B,145,167,6,4,4,2,7,71,0,0,6,8,0,0,0,,,,,,,,420,0,14,434,646,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/281 B.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,281,C,1,0,C01,183,130,12,3,3,4,4,59,1,0,5,5,0,0,0,,,,,,,,409,0,16,425,645,ACTA CASILLA,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/281 C1.JPG
 ,4,CAMPECHE,14,CANDELARIA,10,CANDELARIA,282,B,1,0,B,151,113,5,2,6,4,6,49,0,1,1,7,5,0,0,,,,,,,,350,0,19,369,539,GRUPO DE RECUENTO,,,HTTP://WWW.IEEC.ORG.MX/DOCUMENTACION/PROCESOS/2017-2018/ACTAS/DIPUTADOS/CONSEJOS/14.PDF
