CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3371,2,80,83,6,10,5,167,7,14,13,24,0,,0,409,17,426,805
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3372,2,107,45,5,11,3,188,13,15,18,41,0,,3,446,13,462,822
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3373,2,69,100,5,13,6,207,21,15,10,21,2,,1,469,17,487,1011
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3374,2,65,93,9,27,6,226,17,24,5,18,0,,2,490,18,510,1047
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3375,2,82,74,8,17,7,231,18,30,12,29,0,,0,508,20,528,998
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3376,1,52,76,6,17,2,126,10,12,15,14,1,,0,331,15,346,654
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3377,1,47,44,4,28,5,139,11,8,8,14,0,,0,308,14,322,663
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3378,2,74,96,10,16,2,218,14,14,14,19,1,,0,478,23,501,889
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3379,1,77,69,6,12,2,142,11,12,10,24,1,,0,366,7,373,696
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3380,1,55,51,2,11,1,111,6,9,4,17,3,,1,270,6,277,584
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3381,1,30,47,3,14,4,120,14,2,6,16,1,,0,257,16,273,606
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3382,2,69,68,3,10,7,185,15,21,10,21,2,,1,411,10,422,828
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3383,2,66,102,8,27,8,203,26,21,16,28,0,,0,505,11,516,980
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3384,2,68,111,2,15,7,168,22,16,18,32,1,,1,460,16,477,951
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3385,2,50,80,3,27,1,148,8,6,4,10,4,,0,341,10,351,864
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3386,2,94,97,8,26,1,197,14,19,16,29,2,,2,503,11,516,1100
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3387,2,42,104,3,16,3,135,11,6,13,14,3,,0,350,10,360,883
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3471,1,61,62,5,1,6,124,6,8,9,17,2,,0,301,8,309,585
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3472,1,71,50,4,4,4,155,14,16,12,16,0,,8,346,8,362,597
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3473,2,46,117,8,5,1,209,17,19,9,14,2,,0,447,20,467,907
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3474,1,33,75,2,17,1,80,11,6,7,7,0,,3,239,4,246,489
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3475,2,84,93,15,23,8,268,12,14,15,30,1,,1,563,20,584,1231
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3476,2,71,98,9,13,8,224,22,26,13,27,0,,1,511,22,534,1064
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3477,2,114,84,9,15,3,238,20,11,15,32,0,,1,541,18,560,1140
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3478,2,72,95,3,19,7,210,28,10,9,23,4,,0,480,11,491,928
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3479,2,60,73,5,13,4,117,16,9,9,30,2,,0,338,8,346,806
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3480,2,49,137,5,16,8,208,17,23,26,37,5,,0,531,21,552,1158
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3481,2,127,77,7,15,1,239,19,18,11,22,2,,2,538,17,557,847
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3482,2,50,54,4,16,2,205,14,19,17,26,1,,1,408,10,419,944
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3483,2,49,102,9,10,5,192,13,12,21,11,3,,2,427,5,434,980
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3484,1,50,46,3,9,6,138,8,9,7,23,0,,0,299,10,309,599
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3485,1,54,40,1,4,2,132,7,6,11,22,0,,0,279,12,291,533
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3486,1,67,62,11,6,4,176,19,18,16,14,0,,1,393,19,413,671
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3487,2,120,72,6,10,3,261,29,11,12,22,0,,1,546,18,565,963
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3488,2,71,119,13,20,9,243,18,23,19,29,0,,0,564,23,587,1084
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3489,1,68,49,2,4,5,159,20,13,10,19,0,,3,349,13,365,621
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3490,2,69,68,10,17,2,170,15,18,14,23,1,,0,407,25,432,836
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3491,1,57,41,7,7,3,124,21,12,6,11,1,,0,290,4,294,611
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3492,1,81,67,7,8,2,201,13,21,8,27,0,,0,435,28,463,757
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3493,2,111,67,8,8,1,198,16,23,21,53,0,,1,506,22,529,915
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3494,1,56,68,4,5,1,147,12,9,5,21,2,,0,330,9,339,702
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3495,2,35,99,6,10,3,126,15,5,6,18,2,,0,325,15,340,837
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3496,1,22,44,3,5,2,105,6,9,11,7,3,,1,217,12,230,428
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3497,1,38,42,4,17,5,112,12,9,15,11,0,,1,265,5,271,511
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3498,1,34,65,5,11,7,129,22,10,8,21,1,,0,313,9,322,672
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3499,1,57,92,5,11,5,77,3,4,4,15,2,,0,275,18,293,726
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3500,1,22,119,8,9,6,78,4,4,4,7,8,,0,269,12,281,652
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3501,1,38,79,4,6,2,152,19,23,9,14,0,,0,346,11,357,750
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3502,1,15,92,5,13,5,85,14,8,6,12,3,,0,258,3,261,682
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3503,2,81,37,4,2,4,181,22,18,11,22,57,,0,439,9,448,835
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3504,1,47,57,4,10,3,118,12,10,9,14,0,,1,284,8,293,595
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3505,2,54,104,6,17,8,154,9,17,17,11,4,,1,401,11,413,791
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3506,1,28,84,0,12,2,86,15,9,9,19,1,,0,265,10,275,544
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3507,1,29,85,3,10,7,93,5,3,4,12,3,,0,254,9,263,639
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3508,1,16,104,2,4,4,61,2,8,8,6,3,,5,218,5,228,572
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3509,1,17,118,2,12,3,86,5,13,7,12,5,,0,280,11,291,646
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3510,1,26,41,2,5,7,66,8,6,6,13,0,,0,180,5,185,420
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3511,1,25,77,2,6,3,127,11,9,8,13,4,,0,285,4,289,725
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3512,1,41,78,1,9,5,69,8,10,6,12,1,,0,240,8,248,575
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3513,1,15,44,1,3,2,94,4,7,2,9,3,,0,184,11,195,441
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3514,1,22,90,6,12,2,62,5,10,11,9,6,,0,235,4,239,687
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3515,1,51,91,5,7,1,93,10,3,11,12,4,,0,288,1,289,665
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3516,1,24,77,5,4,1,49,6,4,3,2,2,,0,177,5,182,463
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3517,1,19,79,4,15,7,46,8,9,4,8,3,,0,202,18,220,650
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3518,1,25,89,0,11,2,62,4,3,6,6,4,,0,212,12,224,629
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3519,1,39,103,7,11,4,66,11,5,5,17,3,,0,271,15,286,709
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3520,1,21,78,1,10,6,79,7,2,5,9,4,,0,222,4,226,485
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3521,1,40,85,6,6,5,115,9,7,10,5,1,,0,289,14,303,730
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3522,1,29,75,2,13,4,83,5,1,8,4,2,,2,226,3,231,483
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3523,1,71,45,3,12,7,104,5,17,9,7,2,,1,282,8,291,589
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3524,1,52,41,6,8,5,146,4,10,7,19,1,,0,299,8,307,563
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3525,1,24,71,2,8,2,87,15,14,10,14,1,,0,248,17,265,561
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3526,1,60,32,3,8,2,135,13,10,7,17,2,,1,289,9,299,606
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3527,2,109,65,5,12,1,169,7,8,7,17,0,,0,400,25,425,798
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3528,1,89,41,6,9,2,155,14,12,17,21,0,,1,366,12,379,622
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3529,1,17,96,2,16,7,20,3,5,4,3,7,,0,180,8,188,521
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3530,1,18,94,2,17,3,46,8,7,4,4,5,,0,208,11,219,716
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3531,2,29,88,12,9,13,78,16,21,1,11,10,,1,288,7,296,806
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3532,2,26,111,8,15,6,66,7,18,2,7,9,,0,275,15,290,812
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3533,2,26,100,8,21,16,77,9,8,9,2,9,,0,285,8,293,1013
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3534,1,34,85,1,20,4,56,10,4,3,5,5,,0,227,9,236,711
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3535,2,29,101,3,24,7,85,5,12,4,9,4,,0,283,17,300,937
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3536,2,27,108,3,17,7,101,5,3,8,20,7,,0,306,11,317,946
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3537,2,26,82,3,20,5,106,7,10,2,10,6,,1,277,11,289,805
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3538,2,31,122,8,28,8,85,8,17,3,11,8,,0,329,8,337,979
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3539,2,42,98,0,26,8,113,11,3,5,9,6,,0,321,11,332,930
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3540,2,30,81,2,25,3,102,8,2,6,7,7,,0,273,14,287,845
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3541,2,56,65,8,33,8,138,11,7,8,9,7,,0,350,18,368,904
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3542,2,60,86,5,30,8,105,2,21,4,8,7,,0,336,12,348,975
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3543,2,44,77,8,23,7,122,8,13,7,17,3,,0,329,11,340,986
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3544,2,82,92,6,16,6,96,6,24,8,34,2,,2,372,16,390,938
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3545,1,40,63,3,12,5,74,7,5,6,6,5,,0,226,6,232,615
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3546,1,24,53,7,11,5,59,5,3,5,9,2,,0,183,5,188,530
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3547,2,32,92,3,32,9,97,6,3,6,7,2,,0,289,7,296,887
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3548,2,61,73,4,31,6,112,13,15,12,13,4,,0,344,23,367,893
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3560,2,127,45,1,11,7,129,11,5,11,19,0,,3,366,14,383,1076
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3561,2,111,67,5,15,5,172,7,17,10,18,0,,2,427,15,444,1143
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3562,2,173,73,3,6,1,280,11,12,12,35,4,,4,610,34,648,1188
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3563,2,152,68,4,10,4,243,14,9,16,23,0,,0,543,17,560,1234
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3564,1,117,68,7,5,2,159,2,12,6,20,0,,3,398,17,418,759
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3565,2,162,72,1,4,2,248,9,5,12,36,2,,1,553,21,575,1043
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3566,2,130,47,4,10,1,217,10,15,11,29,0,,0,474,26,500,1041
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3567,2,150,23,1,0,1,195,4,2,8,31,14,,3,429,11,443,893
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3568,2,210,69,2,7,0,259,8,11,5,38,0,,1,609,32,642,1126
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3569,2,103,61,5,10,2,184,4,10,8,16,1,,0,404,13,417,791
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3570,2,79,20,0,3,0,90,2,2,6,23,0,0,0,225,1,226,821
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3571,2,176,60,0,8,0,202,6,6,5,32,2,,5,497,22,524,1014
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3572,2,165,45,0,5,0,183,4,6,9,27,0,,7,444,16,467,960
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3573,2,44,128,6,25,11,69,7,8,15,10,4,,1,327,9,337,937
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3574,1,32,122,7,10,8,151,10,6,111,7,7,,0,471,3,474,759
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3575,2,17,143,6,24,7,44,6,3,22,6,5,,0,283,6,289,846
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,3576,2,27,148,6,16,8,64,8,10,18,9,4,,0,318,13,331,999
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2024,7,766,422,39,59,27,614,27,73,46,92,7,,0,2172,64,2236,5153
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2025,6,763,303,35,66,25,767,24,99,35,30,6,,0,2153,58,2211,4167
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2026,2,214,91,12,6,3,240,0,12,14,8,1,,0,601,12,613,1067
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2027,3,427,177,20,19,18,368,9,14,11,21,2,,0,1086,25,1111,2084
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2028,3,402,168,16,16,6,286,9,18,23,13,73,,1,1030,8,1039,1656
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2029,2,202,114,18,9,3,321,2,16,13,6,0,,0,704,19,723,1187
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2030,13,1240,750,75,126,46,1035,54,105,68,177,20,,3,3696,137,3836,9319
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2031,4,83,624,12,26,192,228,12,13,13,29,25,,7,1257,36,1300,2542
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2032,2,41,442,9,11,82,122,12,16,13,33,15,,2,796,12,810,1523
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2033,3,59,772,6,25,137,165,7,9,7,22,22,,4,1231,31,1266,2119
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2034,3,66,462,5,25,72,178,18,22,19,97,10,,1,974,31,1006,2035
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2035,15,343,1994,74,113,364,974,61,65,57,299,70,,2,4414,126,4542,11107
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2036,8,84,1307,22,38,94,833,37,58,18,137,47,,0,2675,54,2729,5880
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2037,4,127,294,22,21,20,390,19,19,17,45,15,,0,989,26,1015,2345
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2038,7,281,550,19,57,41,761,37,31,24,234,33,,0,2068,64,2132,4943
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2039,5,123,380,11,35,21,602,14,21,26,173,10,,0,1416,47,1463,3122
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2040,5,110,421,23,36,49,654,18,31,22,97,37,,2,1498,88,1588,3758
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2041,4,109,554,10,15,26,462,22,24,16,44,11,,2,1293,45,1340,2950
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2042,3,68,249,11,17,11,441,11,6,9,30,8,,0,861,29,890,1759
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2043,12,410,1362,55,70,51,1214,73,103,56,407,30,,2,3831,101,3934,8975
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2044,7,407,477,41,60,39,522,46,57,55,264,11,,2,1979,61,2042,4825
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2045,4,314,341,25,29,44,367,26,27,34,68,14,,0,1289,34,1323,2809
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2046,5,245,444,25,38,41,497,32,33,24,168,13,,4,1560,36,1600,3522
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2047,1,47,162,2,5,2,104,6,4,4,19,0,,0,355,11,366,603
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2048,8,260,698,28,46,34,735,54,53,32,77,13,,1,2030,52,2083,4852
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2049,16,636,1681,85,104,132,1294,83,150,62,123,53,,249,4403,124,4776,11675
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,72,EL SALTO,2729,5,3,6,0,0,1,5,0,0,2,0,0,,1,17,1,19,222
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2438,3,246,291,345,64,19,268,26,18,9,30,4,,0,1320,58,1378,2221
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2439,4,273,231,357,53,25,508,20,31,12,31,11,,1,1552,51,1604,2573
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2440,3,171,248,276,43,13,233,10,17,11,15,0,,0,1037,37,1074,1669
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2441,2,116,183,162,32,13,219,10,13,4,15,1,,0,768,43,811,1323
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2442,3,168,221,320,52,23,234,14,23,8,23,1,,0,1087,48,1135,1764
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2443,3,152,250,295,62,28,355,16,15,15,25,2,,0,1215,35,1250,1918
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2445,5,190,263,393,59,21,555,35,39,25,42,4,,0,1626,52,1678,3254
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2446,8,266,275,640,88,32,1308,67,41,55,80,2,,2,2854,123,2979,5491
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2448,4,109,128,324,56,15,557,31,17,13,33,1,,1,1284,56,1341,2426
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2449,5,165,163,285,72,15,954,60,37,23,81,3,,2,1858,82,1942,3731
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2450,5,103,494,180,45,8,655,24,17,28,30,11,,1,1595,51,1647,3531
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2452,6,78,579,187,33,20,730,24,19,18,28,14,,1,1730,42,1773,3897
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2453,11,162,572,579,80,47,1968,60,43,37,81,78,,3,3707,98,3808,8163
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2454,5,92,389,315,37,28,939,29,30,21,27,4,,0,1911,43,1954,3777
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2455,14,173,806,659,105,60,2224,84,49,43,100,10,,0,4313,113,4426,10349
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2456,4,184,277,355,45,20,559,20,25,12,33,6,,0,1536,78,1614,2885
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2457,3,106,172,251,41,11,449,70,18,13,17,2,,5,1150,52,1207,2038
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2458,4,143,208,247,57,17,549,12,36,23,29,0,,0,1321,49,1370,2683
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2459,4,64,454,477,25,11,449,60,17,15,19,2,,1,1593,45,1639,2670
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2460,4,117,295,201,37,36,564,19,27,21,28,8,,0,1353,58,1411,2981
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2461,3,42,369,210,15,18,288,38,35,11,17,3,,0,1046,24,1070,1782
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2462,21,262,914,824,172,114,2381,122,106,62,150,13,,4,5120,417,5541,13668
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2463,4,112,384,411,71,31,487,36,29,21,34,14,,0,1630,56,1686,2971
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2464,4,123,264,311,57,17,514,24,26,30,35,0,,0,1401,50,1451,2683
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2465,20,977,659,454,173,34,4049,101,129,114,315,16,,12,7021,273,7306,14449
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2466,3,247,97,11,18,1,539,5,7,17,68,0,,3,1010,48,1061,2089
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2467,10,309,464,213,71,40,1390,60,49,23,60,9,,2,2688,74,2764,6620
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2468,7,103,425,364,42,25,1276,34,34,21,17,6,,0,2347,74,2421,4835
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2469,5,182,258,361,47,24,610,16,24,18,41,71,,6,1652,71,1729,3448
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2470,3,89,159,300,62,18,498,9,16,11,19,3,,0,1184,53,1237,2075
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2471,3,27,264,170,18,2,452,9,9,10,7,5,,0,973,24,997,1686
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,2472,5,178,450,323,57,44,718,16,33,15,19,12,,0,1865,67,1932,3351
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3388,2,15,94,19,15,5,253,5,5,3,13,2,,1,429,9,439,906
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3389,3,26,84,90,9,6,484,20,9,9,18,1,,1,756,22,779,1864
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3390,2,14,45,18,12,6,206,11,9,5,10,0,,0,336,9,345,939
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3391,2,24,122,55,14,7,312,7,10,9,12,4,,0,576,6,582,1491
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3392,4,27,75,58,18,10,513,189,13,14,27,9,,1,953,14,968,2401
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3393,4,27,135,53,18,6,493,17,14,16,21,9,,1,809,15,825,2486
