id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PANAL,PAS,Alianza Guerrero,PRI-PVEM,PT-PC,Nulos,Total
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,17,COCULA,266,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,824,5,50,35,0,0,0,0,0,0,0,0,1,91
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,21,COYUCA DE BENITEZ,217,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,927,2,24,44,0,9,0,40,1,0,0,12,0,132
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,17,COCULA,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,833,19,113,50,0,0,0,0,0,0,0,0,6,188
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,17,COCULA,226,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,837,4,78,46,0,0,0,2,0,0,0,0,2,132
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,17,COCULA,169,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,841,7,62,12,0,0,0,0,0,0,0,0,4,85
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,21,COYUCA DE BENITEZ,570,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,936,2,183,24,0,3,0,4,1,0,0,83,9,309
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,21,COYUCA DE BENITEZ,600,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,940,3,111,56,0,26,0,6,0,4,0,133,7,346
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,12,AYUTLA DE LOS LIBRES,384,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,718,10,14,58,1,72,0,15,0,0,0,0,31,201
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,12,AYUTLA DE LOS LIBRES,540,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,719,4,129,77,5,59,5,8,0,0,0,0,17,304
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,18,COPALA,399,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,845,2,97,61,4,4,49,5,0,0,0,0,5,227
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,18,COPALA,613,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,850,15,169,62,2,18,76,6,0,1,0,0,20,369
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,22,COYUCA DE CATALAN,607,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,945,107,98,74,0,0,15,1,0,0,0,0,8,303
12,5/10/2008,12,Ayuntamientos,12,0,1,S,Especial,0,22,COYUCA DE CATALAN,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,945,25,29,48,0,0,1,1,0,0,0,0,3,107
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,22,COYUCA DE CATALAN,476,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,951,74,61,89,0,1,0,0,0,0,0,0,4,229
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,22,COYUCA DE CATALAN,478,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,954,28,97,113,0,0,0,1,0,0,0,0,4,243
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,12,AYUTLA DE LOS LIBRES,261,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,724,1,57,49,2,27,0,3,0,0,0,0,4,143
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,13,AZOYU,587,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,728,18,124,217,0,0,0,0,0,0,0,0,2,361
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,19,COPALILLO,280,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,860,2,69,26,0,0,100,0,0,0,0,0,6,203
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,19,COPALILLO,538,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,862,1,120,60,33,0,110,0,0,0,0,0,9,333
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,19,COPALILLO,302,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,866,29,20,62,29,0,70,0,0,0,0,0,1,211
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,79,MARQUELIA,324,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,735,4,88,53,2,44,1,0,0,0,0,0,0,192
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,80,JUCHITAN,132,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,739,2,33,59,0,0,0,0,0,0,0,0,1,95
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,13,AZOYU,650,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,741,43,135,188,0,0,4,0,0,0,0,0,15,385
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,13,AZOYU,374,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,742,10,110,127,0,0,2,0,0,0,0,0,5,254
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,80,JUCHITAN,414,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,743,5,46,167,0,0,1,0,0,0,0,0,1,220
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,80,JUCHITAN,608,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,745,10,137,158,0,0,0,2,0,0,0,0,16,323
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,80,JUCHITAN,389,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,746,13,110,124,0,0,0,5,0,0,0,0,5,257
12,5/10/2008,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,20,COPANATOYAC,178,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,872,0,102,7,0,0,0,1,0,0,0,3,3,116
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,20,COPANATOYAC,558,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,873,0,193,116,0,0,0,0,0,0,0,3,29,341
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,22,COYUCA DE CATALAN,108,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,997,22,13,6,0,0,0,0,0,0,0,0,0,41
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,80,JUCHITAN,103,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,749,3,19,52,0,0,0,1,0,0,0,0,3,78
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,80,JUCHITAN,146,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,750,8,43,54,0,0,0,1,0,0,0,0,0,106
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,20,COPANATOYAC,333,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,881,1,152,88,0,0,0,0,0,0,0,4,8,253
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,21,COYUCA DE BENITEZ,644,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,885,1,106,117,0,1,0,13,3,1,0,92,9,343
12,5/10/2008,12,Ayuntamientos,12,0,1,S,Especial,0,21,COYUCA DE BENITEZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,886,1,74,76,0,0,0,6,3,4,0,93,8,265
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,21,COYUCA DE BENITEZ,528,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,887,1,75,128,0,5,0,22,2,2,0,60,2,297
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,22,COYUCA DE CATALAN,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,983,95,130,117,0,3,0,1,0,0,0,0,18,364
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,22,COYUCA DE CATALAN,212,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,986,5,54,57,0,0,8,0,0,0,0,0,2,126
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,14,BENITO JUAREZ,484,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,764,2,141,186,3,0,5,0,0,0,0,0,4,341
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,14,BENITO JUAREZ,168,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,771,0,35,65,3,0,6,0,0,0,0,0,4,113
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,23,CUAJINICUILAPA,452,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1004,108,43,33,20,3,0,18,0,0,0,0,0,225
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,14,BENITO JUAREZ,598,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,774,0,173,186,7,0,12,0,0,0,0,0,12,390
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,14,BENITO JUAREZ,599,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,774,0,152,208,5,0,6,0,0,0,0,0,2,373
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,14,BENITO JUAREZ,530,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,776,1,121,175,3,0,2,0,0,0,0,0,3,305
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,15,BUENAVISTA DE CUELLAR,704,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,780,160,112,107,0,0,0,38,0,0,0,8,6,431
12,5/10/2008,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,661,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,256,4,0,96,0,0,0,5,1,0,92,83,6,287
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,613,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,261,8,0,70,0,0,0,3,0,0,89,126,7,303
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,691,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,305,6,0,79,0,0,0,0,0,0,85,73,12,255
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,606,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,347,3,0,49,0,0,0,2,0,3,55,74,2,188
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,528,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,13,0,61,0,0,0,1,1,1,49,58,19,203
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,528,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,355,4,0,89,0,0,0,0,2,1,60,54,15,225
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,3,AJUCHITLAN DEL PROGRESO,742,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,416,47,194,129,0,1,0,0,0,0,0,0,7,378
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,623,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,262,5,0,86,0,0,0,3,0,0,94,71,0,259
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,679,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,267,4,0,78,0,0,0,1,0,2,45,87,8,225
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,711,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,307,20,0,58,0,0,0,4,0,6,58,77,8,231
12,5/10/2008,12,Ayuntamientos,12,0,4,C,Contigua,0,1,ACAPULCO DE JUAREZ,712,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,307,22,0,59,0,0,0,2,1,0,60,87,0,231
12,5/10/2008,12,Ayuntamientos,12,0,5,C,Contigua,0,1,ACAPULCO DE JUAREZ,712,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,307,22,0,63,0,0,0,2,2,1,60,74,5,229
12,5/10/2008,12,Ayuntamientos,12,0,1,S,Especial,0,1,ACAPULCO DE JUAREZ,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,308,12,0,70,0,0,0,0,0,0,137,87,16,322
12,5/10/2008,12,Ayuntamientos,12,0,3,C,Contigua,0,1,ACAPULCO DE JUAREZ,708,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,310,13,0,70,0,0,0,5,1,0,126,58,2,275
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,412,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,358,0,0,38,0,0,0,0,0,0,69,117,28,252
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,354,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,360,0,0,19,0,0,0,1,1,1,80,89,30,221
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,236,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,361,0,0,11,0,0,0,0,0,0,46,120,0,177
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,556,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,362,2,0,59,0,0,0,3,0,1,68,54,9,196
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,746,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,364,7,0,46,0,0,0,3,3,0,120,114,40,333
12,5/10/2008,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,1,ACAPULCO DE JUAREZ,585,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,368,9,0,76,0,0,0,5,3,0,128,51,20,292
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,3,AJUCHITLAN DEL PROGRESO,527,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,434,43,122,101,0,9,0,0,0,0,0,0,6,281
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,3,AJUCHITLAN DEL PROGRESO,405,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,436,3,100,80,0,1,0,0,0,0,0,0,1,185
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,680,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,267,0,0,72,0,0,0,1,0,1,53,83,8,218
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,536,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,269,10,0,48,0,0,0,1,1,0,71,84,6,221
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,382,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,315,8,0,36,0,0,0,1,0,0,39,81,0,165
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,503,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,371,12,0,68,0,0,0,5,2,5,66,58,24,240
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,373,26,0,85,0,0,0,4,0,0,62,89,0,266
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,3,AJUCHITLAN DEL PROGRESO,258,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,450,2,38,106,0,0,0,0,0,0,0,0,1,147
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,4,ALCOZAUCA DE GUERRERO,517,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,456,2,101,202,2,0,21,0,0,0,0,0,6,334
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,594,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,278,6,0,63,0,0,0,0,0,0,58,75,5,207
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,637,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,9,0,67,0,0,0,2,1,4,123,67,8,281
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,637,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,5,0,84,0,0,0,3,0,3,104,59,5,263
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,638,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,279,5,0,64,0,0,0,3,1,2,108,70,4,257
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,588,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,317,10,0,76,0,0,0,1,0,0,48,76,13,224
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,719,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,379,19,0,72,0,0,0,1,0,0,120,143,13,368
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,536,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,380,11,0,62,0,0,0,2,1,0,52,89,20,237
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,536,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,380,22,0,63,0,0,0,7,1,0,63,95,22,273
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,668,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,281,5,0,64,0,0,0,4,0,1,95,48,4,221
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,284,2,0,48,0,0,0,1,0,0,94,52,4,201
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,1,ACAPULCO DE JUAREZ,641,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,285,7,0,85,0,0,0,8,1,15,52,57,14,239
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,433,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,288,5,0,44,0,0,0,1,4,0,69,53,6,182
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,2,AHUACUOTZINGO,337,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,387,12,104,89,0,0,0,0,0,0,0,0,9,214
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,2,AHUACUOTZINGO,274,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,390,10,118,40,0,0,0,0,0,0,0,0,6,174
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,4,ALCOZAUCA DE GUERRERO,597,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,472,2,139,91,4,0,27,0,0,0,0,0,15,278
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,5,ALPOYECA,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,475,7,174,106,0,0,0,0,0,0,0,31,8,326
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,5,ALPOYECA,529,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,476,6,134,81,0,0,0,0,0,0,0,71,5,297
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,6,APAXTLA DE CASTREJON,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,481,25,90,135,0,6,42,0,0,0,0,0,10,308
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,1,ACAPULCO DE JUAREZ,674,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,293,3,0,49,0,0,0,3,0,5,96,91,4,251
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,1,ACAPULCO DE JUAREZ,658,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,295,7,0,58,0,0,0,3,1,0,72,67,4,212
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLALCHAPA,308,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2545,36,76,35,0,0,0,0,0,0,0,0,2,149
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,66,TLALIXTAQUILLA DE MALDONADO,384,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2554,38,103,90,0,0,0,0,0,0,0,0,4,235
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,68,TLAPEHUALA,179,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2603,2,70,42,0,1,0,6,0,0,0,0,2,123
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,68,TLAPEHUALA,416,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2606,6,155,97,0,1,3,6,0,0,0,0,1,269
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,68,TLAPEHUALA,592,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2607,64,155,113,0,1,4,7,0,0,0,0,2,346
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,68,TLAPEHUALA,689,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2610,6,193,184,2,2,1,0,0,0,0,0,0,388
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHISTLAHUACA,501,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2679,115,77,140,26,0,0,0,0,0,0,0,11,369
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHISTLAHUACA,375,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2683,156,71,19,17,0,0,0,0,0,0,0,2,265
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,72,XOCHISTLAHUACA,681,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2689,131,279,89,45,0,0,0,0,0,0,0,13,557
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,74,ZIRANDARO,206,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2749,1,65,36,0,0,0,0,0,0,0,0,1,103
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,74,ZIRANDARO,266,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2751,0,69,81,0,0,0,0,0,0,0,0,0,150
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZITLALA,515,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2759,97,118,68,0,0,8,6,0,3,0,0,14,314
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,75,ZITLALA,164,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2765,37,34,34,0,0,2,2,0,7,0,0,3,119
12,5/10/2008,12,Ayuntamientos,12,0,1,C,Contigua,0,75,ZITLALA,644,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2769,78,161,148,0,0,11,2,0,4,0,0,13,417
12,5/10/2008,12,Ayuntamientos,12,0,2,C,Contigua,0,75,ZITLALA,645,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2769,70,132,175,0,0,4,1,0,9,0,0,0,391
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,76,ACATEPEC,534,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2775,16,114,205,0,0,0,0,0,0,0,10,24,369
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,73,ZAPOTITLAN TABLAS,22,NI,Casilla no instalada,P,T,Urna tradicional,2780,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5/10/2008,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,76,ACATEPEC,297,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2786,7,5,112,0,0,0,0,0,0,0,37,23,184
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,80,JUCHITAN,9,NI,Casilla no instalada,P,T,Urna tradicional,9983,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5/10/2008,12,Ayuntamientos,12,0,1,B,Basica,0,81,COCHOAPA EL GRANDE,327,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,9994,1,12,57,2,1,82,1,0,6,0,0,20,182
