CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2949,B,35,65,5,6,6,119,14,12,20,5,0,,0,287,9,296,677,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2949,C01,39,68,10,10,6,122,8,12,7,7,1,,0,290,11,301,677,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2949,C02,31,86,9,13,4,128,16,11,6,15,1,,0,320,14,334,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2949,C03,51,65,2,10,3,132,18,14,5,8,0,,1,308,11,320,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2949,C04,43,92,0,8,2,115,11,7,5,16,1,,0,300,11,311,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2950,B,46,71,0,7,6,120,13,6,8,8,1,,0,286,7,293,616,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2950,C01,45,70,5,5,8,114,6,8,5,8,0,,0,274,11,285,615,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2950,C02,45,64,3,8,5,113,7,12,3,7,1,,0,268,3,271,615,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2950,C03,43,67,3,6,4,121,4,7,6,6,3,,0,270,15,285,615,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2951,B,41,79,1,10,1,79,8,7,4,7,3,,0,240,15,255,534,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2951,C01,61,81,4,15,3,61,6,2,4,9,3,,0,249,5,254,533,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2951,C02,49,85,5,8,5,81,3,3,3,12,1,,0,255,7,262,533,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2952,B,59,120,1,11,3,69,8,12,4,4,2,,0,293,16,309,726,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2952,C01,36,102,5,18,7,105,16,15,5,10,4,,0,323,10,333,726,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2953,B,33,102,3,7,4,101,0,10,14,10,0,,0,284,8,292,680,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2953,C01,24,104,4,10,9,111,1,7,10,17,2,,0,299,13,312,680,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2953,C02,32,102,2,8,6,102,6,12,5,6,4,,0,285,12,297,680,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2954,B,41,115,8,16,8,83,8,12,7,11,0,,0,309,6,315,714,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2954,C01,29,107,5,7,3,107,10,11,5,10,2,,0,296,7,303,713,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2954,C02,33,103,3,9,8,85,7,9,7,12,2,,0,278,11,289,713,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2955,B,36,100,0,16,6,101,7,8,3,6,2,,0,285,8,293,625,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2955,C01,32,106,4,14,5,93,7,7,4,8,4,,0,284,14,298,624,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2955,C02,45,114,6,15,9,86,8,1,9,10,1,,0,304,4,308,624,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2956,B,58,74,3,11,3,88,5,3,1,12,1,,0,259,14,273,575,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2956,C01,51,84,0,6,4,84,5,9,10,13,2,,1,268,5,274,574,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2956,C02,57,80,1,7,1,93,7,5,7,14,2,,0,274,4,278,574,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2957,B,42,75,4,10,3,90,13,3,11,10,2,,1,263,6,270,561,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2957,C01,44,66,3,10,1,97,5,4,8,10,1,,0,249,7,256,560,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2958,B,34,88,5,12,3,76,12,4,2,16,2,,1,254,9,264,531,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2958,C01,41,83,4,9,5,69,5,10,6,7,0,,1,239,9,249,531,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2959,B,38,96,2,8,5,67,6,9,4,9,0,,0,244,4,248,556,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2959,C01,36,91,1,9,3,55,9,3,2,8,3,,0,220,5,225,556,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2960,B,40,102,7,15,4,81,13,14,5,10,1,,0,292,7,299,686,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2960,C01,38,92,2,18,7,116,3,5,5,18,0,,0,304,5,309,686,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2960,C02,23,83,3,13,11,89,9,12,5,13,0,,0,261,10,271,686,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2961,B,34,101,3,9,8,90,13,4,8,14,3,,0,287,11,298,667,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2961,C01,44,120,2,15,7,93,5,8,6,9,1,,0,310,10,320,667,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2961,C02,42,88,6,11,6,91,3,10,7,7,2,,0,273,14,287,667,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2962,B,53,94,1,15,2,90,8,13,8,8,1,,0,293,12,305,685,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2962,C01,44,120,3,8,2,104,5,9,11,17,0,,0,323,10,333,685,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2962,C02,43,87,3,10,8,92,12,13,12,12,1,,0,293,0,293,684,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2963,B,42,74,7,7,4,91,16,9,8,14,1,,0,273,15,288,731,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,B,49,49,5,9,6,144,16,11,4,15,1,,0,309,15,324,697,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C01,53,59,4,5,3,132,10,9,14,12,0,,0,301,11,312,697,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C02,60,56,6,5,4,130,14,19,9,10,0,,0,313,15,328,697,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C03,57,45,4,8,2,141,11,15,9,16,1,,1,309,9,319,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C04,56,60,7,8,7,134,16,9,11,13,0,,1,321,23,345,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C05,57,70,6,6,2,127,11,12,7,20,1,,1,319,3,323,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C06,53,68,7,4,3,129,13,8,9,16,0,,0,310,12,322,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C07,39,68,4,8,4,149,11,7,14,11,0,,1,315,11,327,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C08,51,60,2,7,6,138,20,14,15,14,1,,2,328,10,340,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2964,C09,55,0,7,0,4,130,15,17,5,10,67,,1,310,13,324,696,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2965,B,33,109,4,6,7,91,6,10,9,12,2,,1,289,10,300,728,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2965,C01,39,100,3,8,4,93,9,4,11,6,2,,2,279,12,293,727,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2965,C02,41,111,8,5,2,93,8,8,6,8,3,,1,293,15,309,727,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2966,B,40,75,3,11,4,107,10,9,14,15,1,,1,289,12,302,759,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2966,C01,35,54,6,18,6,126,11,6,4,15,5,,1,286,6,293,759,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2966,C02,27,76,3,13,3,124,11,14,9,17,5,,0,302,6,308,758,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2966,C03,45,83,1,16,6,118,7,13,6,14,1,,1,310,6,317,758,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2966,C04,34,56,4,10,5,115,6,2,8,25,4,,0,269,17,286,758,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2967,B,19,59,0,13,4,89,5,6,4,6,0,,2,205,3,210,562,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2967,C01,19,45,5,10,3,109,4,2,7,3,4,,1,211,8,220,562,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2967,C02,24,56,1,6,5,85,6,11,5,9,0,,0,208,7,215,562,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2968,B,61,58,5,6,1,131,15,9,9,19,0,,1,314,11,326,651,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2968,C01,83,86,2,11,8,135,14,10,4,12,3,,0,368,11,379,651,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2968,C02,55,64,3,10,5,150,6,15,5,15,0,,1,328,15,344,650,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2968,C03,75,47,4,5,2,137,8,17,8,18,1,,0,322,12,334,650,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,B,52,70,2,13,4,154,14,10,11,10,0,,0,340,8,348,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C01,60,59,2,10,3,127,15,11,9,21,1,,0,318,5,323,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C02,56,66,8,6,7,157,16,13,10,21,1,,0,361,16,377,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C03,60,70,2,10,3,134,12,23,12,16,0,,0,342,15,357,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C04,59,82,6,4,1,141,20,7,11,15,1,,0,347,12,359,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C05,59,69,13,12,3,125,9,11,10,14,1,,0,326,7,333,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C06,52,53,5,10,2,167,14,14,11,13,2,,0,343,7,350,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C07,44,62,6,16,4,134,11,19,5,15,0,,0,316,3,319,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C08,55,73,3,7,4,158,11,12,7,23,0,,0,353,18,371,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C09,60,78,8,10,5,137,8,8,9,18,0,,0,341,6,347,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C10,59,75,7,12,5,146,11,15,11,15,1,,1,357,9,367,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C11,43,80,8,15,4,184,15,16,5,11,1,,0,382,12,394,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C12,40,68,3,13,3,171,14,12,6,16,1,,0,347,14,361,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C13,61,79,1,6,3,147,9,7,9,17,0,,0,339,12,351,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C14,61,49,6,13,6,156,10,4,13,21,0,,0,339,19,358,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2969,C15,43,62,10,8,3,154,11,9,7,15,0,,0,322,12,334,728,Acta Casilla,Anulada,JIN-020/2015,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2970,B,61,77,8,4,6,157,8,15,9,18,0,,0,363,14,377,715,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2970,C01,36,80,8,15,5,147,6,14,12,13,0,,0,336,13,349,715,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2970,C02,43,82,2,6,8,157,11,5,11,20,0,,2,345,13,360,715,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2971,B,53,72,12,12,3,126,10,10,11,16,0,,0,325,4,329,654,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2971,C01,50,0,3,0,1,120,4,10,7,1,105,,0,301,0,301,654,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2972,B,35,67,4,11,2,102,11,6,7,15,3,,0,263,11,274,605,Acta Casilla,Anulada,JIN-020/2015,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2972,C01,36,65,8,13,6,89,11,5,5,11,3,,1,252,8,261,605,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2972,C02,42,59,4,10,3,98,13,9,9,14,3,,0,264,6,270,605,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2972,C03,40,83,2,6,3,94,9,5,5,8,0,,0,255,8,263,604,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2973,B,62,77,1,11,4,102,10,11,9,20,1,,0,308,13,321,765,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2973,C01,49,76,4,4,9,2,8,10,9,14,3,,0,188,12,200,764,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2974,B,46,73,4,7,5,91,6,12,8,22,0,,0,274,9,283,577,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2974,C01,36,65,4,7,3,109,10,17,11,23,0,,0,285,10,295,577,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2974,C02,31,62,0,9,4,106,9,15,2,15,0,,0,253,10,263,576,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2975,B,32,84,1,7,3,127,10,10,8,10,0,,0,292,7,299,642,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2975,C01,41,81,2,8,4,128,12,8,9,10,1,,0,304,7,311,641,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2975,C02,45,82,3,9,2,120,10,11,11,18,0,,0,311,14,325,641,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2977,B,24,71,4,11,7,115,15,8,9,18,3,,0,285,16,301,668,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2977,C01,24,103,9,4,11,90,8,8,2,10,0,,1,269,11,281,668,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2978,B,26,89,8,0,6,91,12,10,8,17,0,,0,267,7,274,587,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,6,ZAPOPAN,120,ZAPOPAN,2978,C01,21,84,8,12,3,88,15,6,2,8,1,,0,248,0,248,586,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2979,B,44,89,6,8,9,139,12,15,3,13,0,,0,338,14,352,695,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2979,C01,51,85,8,5,3,139,18,12,13,15,1,,3,350,11,364,695,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2979,C02,64,77,5,8,9,133,12,9,10,10,1,,0,338,8,346,695,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2979,C03,46,101,2,6,6,133,11,16,15,11,1,,1,348,7,356,694,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2979,C04,64,86,6,7,3,132,7,14,8,15,0,,0,342,11,353,694,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2980,B,63,108,3,7,6,120,15,24,9,8,0,,0,363,10,373,729,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2980,C01,56,99,5,3,4,123,20,13,12,16,1,,0,352,14,366,728,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2980,C02,74,88,3,7,4,153,16,15,9,12,4,,0,385,9,394,728,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2981,B,69,55,3,8,4,147,11,20,7,16,1,,1,341,10,352,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2981,C01,49,76,10,11,5,135,16,12,13,23,2,,0,352,12,364,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2981,C02,63,71,4,4,6,145,13,11,13,13,0,,1,343,8,352,676,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2981,C03,57,71,11,15,4,125,18,14,10,17,3,,1,345,8,354,675,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2982,B,43,63,3,10,6,131,12,10,3,14,1,,0,296,15,311,630,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2982,C01,44,74,3,5,3,130,17,13,8,16,1,,0,314,11,325,629,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2982,C02,46,77,2,8,0,119,8,8,5,15,2,,0,290,11,301,629,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2983,B,53,87,2,9,6,130,25,9,10,13,2,,0,346,14,360,663,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2983,C01,50,76,4,12,8,127,10,12,6,9,1,,0,315,16,331,663,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2983,C02,46,70,1,12,3,136,11,15,10,10,1,,0,315,13,328,663,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2983,C03,50,70,5,11,5,156,12,7,8,14,0,,0,338,13,351,663,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2983,C04,38,89,3,13,5,128,9,16,8,13,1,,0,323,12,335,662,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2984,B,31,103,13,14,4,83,20,14,4,13,2,,0,301,12,313,682,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2984,C01,50,75,13,10,4,114,15,16,14,10,2,,4,323,7,334,681,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2984,C02,36,98,16,12,4,93,19,9,4,12,3,,1,306,14,321,681,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2984,C03,43,97,8,13,8,85,18,4,7,13,3,,1,299,6,306,681,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,B,30,118,8,10,7,87,8,9,8,13,3,,0,301,13,314,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,C01,34,118,7,7,8,76,3,5,5,17,7,,0,287,7,294,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,C02,33,102,8,14,8,96,6,12,6,6,4,,0,295,6,301,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,C03,34,90,9,5,10,98,8,8,9,10,1,,0,282,8,290,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,C04,44,108,3,9,3,100,8,5,10,11,2,,0,303,8,311,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
1,14,JALISCO,4,ZAPOPAN,120,ZAPOPAN,2985,C05,30,107,12,10,9,73,12,5,5,7,1,,1,271,18,290,725,Acta Casilla,,,http://prep2015.iepcjalisco.org.mx/
