CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PT,PVEM,MC,NVA_ALIANZA,MORENA,ES,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,217,2,254,140,11,6,7,23,12,22,8,1,0,0,1,0,0,1,1,0,0,0,,,,,,,41,2,528,24,554,954
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,5,607,274,31,13,27,33,22,105,32,0,0,0,0,0,0,0,0,0,0,0,,,,,,,93,4,1237,66,1307,1536
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,219,1,211,102,21,4,10,6,8,19,13,0,0,0,0,0,0,0,0,0,0,0,,,,,,,39,0,433,14,447,749
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,220,2,384,130,19,0,12,20,9,43,19,0,0,0,0,0,0,0,0,0,0,0,,,,,,,64,2,700,28,730,1219
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,221,2,305,124,26,4,10,8,14,47,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,58,2,604,28,634,975
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,222,2,399,146,31,3,14,18,8,40,27,1,0,0,0,0,0,0,1,0,0,0,,,,,,,83,2,771,34,807,1379
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,223,1,174,75,9,3,6,14,12,20,8,0,0,0,0,0,0,0,0,0,0,0,,,,,,,31,1,352,17,370,717
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,224,2,297,132,19,8,6,37,21,42,20,0,0,0,0,0,0,0,0,0,0,0,,,,,,,27,1,609,32,642,1097
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,225,2,261,149,24,2,5,37,7,57,16,0,0,0,0,0,0,0,1,0,0,0,,,,,,,50,4,609,17,630,1003
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,226,2,272,106,17,6,18,8,6,28,12,0,0,0,0,0,0,1,0,0,0,0,,,,,,,29,0,503,37,540,918
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,227,1,108,115,10,5,6,11,7,17,5,0,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,299,10,309,748
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,228,2,128,119,19,7,8,15,7,21,11,1,0,0,0,0,0,1,0,0,0,0,,,,,,,27,1,364,17,382,788
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,229,2,167,120,14,4,5,7,15,55,13,1,0,0,0,0,0,1,1,0,0,0,,,,,,,29,0,432,20,452,768
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,230,2,350,148,31,6,14,36,24,43,15,0,0,0,0,0,0,1,0,0,0,0,,,,,,,68,2,736,31,769,1275
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,231,2,358,147,27,4,11,7,13,53,29,1,0,0,1,0,1,1,0,0,0,0,,,,,,,64,4,717,31,752,1385
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,232,2,156,83,18,6,10,6,11,38,9,1,0,0,1,0,1,0,0,0,0,0,,,,,,,31,0,371,11,382,763
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,233,2,183,99,24,8,10,8,7,14,10,0,0,0,0,0,1,0,0,0,0,0,,,,,,,20,9,384,8,401,925
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,234,2,158,57,14,1,6,6,10,15,10,1,0,0,1,0,0,0,0,0,0,0,,,,,,,14,0,293,9,302,792
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,235,1,132,80,10,1,2,1,2,11,8,0,0,0,0,0,0,1,0,0,0,0,,,,,,,6,0,254,7,261,650
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,236,2,221,150,37,7,7,5,10,45,18,1,0,0,0,0,0,3,0,0,0,0,,,,,,,12,0,516,22,538,1198
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,237,2,132,117,18,2,7,3,4,20,10,0,0,0,0,0,0,1,0,0,0,0,,,,,,,8,1,322,15,338,813
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,238,2,141,102,20,3,6,10,10,21,16,1,0,0,0,0,0,0,1,0,0,0,,,,,,,25,0,356,13,369,802
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,239,2,126,98,16,3,7,6,6,27,9,0,0,0,0,0,0,1,2,0,0,0,,,,,,,4,0,305,9,314,828
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,240,1,85,112,13,1,2,1,2,30,10,2,0,0,1,0,0,2,1,0,0,0,,,,,,,19,0,281,16,297,696
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,241,1,110,131,12,7,6,10,2,10,6,0,0,0,0,0,2,0,0,0,0,0,,,,,,,20,1,316,11,328,624
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,242,1,112,90,7,2,6,9,8,24,9,0,0,0,0,0,0,0,0,0,0,0,,,,,,,14,0,281,4,285,604
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,243,2,247,137,17,7,12,12,9,30,13,2,0,1,0,0,0,0,1,0,0,0,,,,,,,39,2,527,20,549,1252
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,244,2,160,146,20,6,17,4,12,33,14,0,0,0,1,0,1,0,0,0,0,0,,,,,,,21,0,435,15,450,1126
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,245,2,172,105,21,7,12,5,8,20,10,1,0,0,0,0,1,1,1,0,0,0,,,,,,,15,11,379,17,407,884
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,274,2,207,101,12,2,8,11,12,15,4,0,0,0,0,0,1,0,0,0,0,0,,,,,,,30,1,403,16,420,766
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,275,2,224,149,14,5,9,13,19,20,5,1,0,0,2,0,0,0,0,1,0,0,,,,,,,36,1,498,17,516,906
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,276,2,300,111,8,3,6,8,15,28,13,0,0,0,0,0,1,1,0,1,0,0,,,,,,,27,0,522,17,539,929
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,277,2,238,140,9,4,8,7,8,8,6,0,0,0,0,0,0,1,0,0,0,0,,,,,,,22,0,451,30,481,790
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,278,1,258,114,10,2,6,11,4,11,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,28,0,455,15,470,747
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,285,1,196,67,19,3,4,16,2,13,10,1,0,0,0,0,0,0,0,0,0,0,,,,,,,20,1,351,11,363,628
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,286,2,155,112,18,6,8,12,10,14,11,0,0,0,0,0,0,0,0,0,0,0,,,,,,,24,1,370,34,405,584
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,287,1,124,84,4,0,4,9,3,15,6,0,0,0,0,0,0,0,0,0,0,0,,,,,,,15,0,264,16,280,581
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,288,2,216,90,29,6,12,5,5,15,6,0,0,0,0,0,0,1,0,0,0,0,,,,,,,21,0,406,18,424,784
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,289,1,177,86,35,1,7,5,5,17,5,0,0,0,0,0,2,0,0,0,0,0,,,,,,,25,0,365,15,380,719
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,290,1,149,76,20,4,7,8,8,17,11,0,1,0,0,0,0,0,0,0,0,0,,,,,,,29,0,330,11,341,663
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,291,2,276,138,13,3,12,6,9,30,10,0,0,0,0,0,0,0,0,0,0,0,,,,,,,88,3,585,19,607,1185
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,292,2,183,125,11,5,9,7,4,11,3,0,2,0,1,0,0,1,0,0,0,0,,,,,,,82,0,444,10,454,1018
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,294,2,226,56,11,2,12,6,4,20,9,0,0,0,0,0,0,1,0,0,0,0,,,,,,,95,0,442,20,462,949
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,295,2,224,118,17,2,8,5,5,14,1,1,0,0,1,0,0,1,0,0,0,0,,,,,,,155,0,552,17,569,1125
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,296,2,211,119,21,4,10,3,12,26,11,1,1,0,0,0,1,0,0,0,0,0,,,,,,,66,1,486,25,512,1014
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,297,2,166,90,16,1,9,10,1,22,7,0,0,0,0,0,0,1,0,0,0,0,,,,,,,87,0,410,16,426,815
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,298,2,263,133,19,3,7,8,15,20,8,0,0,0,0,0,0,0,1,0,0,0,,,,,,,86,0,563,18,581,1163
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,299,2,252,122,15,5,9,3,12,24,15,1,0,0,0,0,0,0,0,0,0,0,,,,,,,84,0,542,20,562,1147
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,40,2,387,137,21,5,10,6,13,39,13,1,1,0,0,0,0,0,0,0,0,0,,,,,,,35,3,668,12,683,1283
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,161,8,1282,659,119,46,57,104,63,234,111,0,1,0,0,0,3,0,0,1,0,0,,,,,,,,19,2680,167,2866,5255
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,162,2,187,96,3,13,15,9,10,35,18,0,1,0,0,0,0,2,0,0,0,0,,,,,,,,0,389,24,413,921
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,163,1,135,82,8,19,10,6,7,18,12,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,1,298,14,313,693
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,259,1,94,49,6,7,7,7,9,10,10,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,201,11,212,454
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,260,3,396,212,53,9,21,39,22,78,50,0,1,0,0,0,2,1,0,0,0,0,,,,,,,,3,884,35,922,1915
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,315,5,843,789,32,38,41,21,26,52,45,6,4,0,1,0,7,4,1,0,0,1,,,,,,,,6,1911,112,2029,3518
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,323,8,767,633,76,44,70,38,41,96,69,1,1,1,1,0,5,4,3,0,0,0,,,,,,,,4,1850,73,1927,4395
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,324,3,553,249,25,15,11,33,10,21,6,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,1,925,52,978,1893
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,325,20,2543,1494,264,162,178,242,198,525,304,6,5,4,3,0,4,4,1,0,0,1,,,,,,,,46,5938,298,6282,14386
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,332,4,426,331,37,22,26,38,23,59,23,1,2,0,2,0,2,2,0,0,0,1,,,,,,,,0,995,38,1033,2311
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,534,2,147,115,22,40,20,15,7,26,18,1,0,0,0,0,2,1,1,0,0,0,,,,,,,,11,415,13,439,908
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,535,2,186,101,34,9,10,11,3,13,18,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,385,16,402,941
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,536,2,164,124,45,17,14,13,14,33,26,0,0,0,0,0,2,2,2,0,0,0,,,,,,,,2,456,23,481,1097
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,537,2,111,114,22,12,17,9,9,18,19,0,0,0,0,0,2,0,0,0,0,0,,,,,,,,0,333,24,357,888
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,538,1,110,103,20,0,12,12,9,33,17,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,317,24,341,674
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,539,1,102,74,10,4,21,12,11,25,17,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,278,16,295,714
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,540,2,103,122,10,14,12,7,12,16,8,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,0,305,19,324,849
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,541,1,108,97,11,0,9,10,8,20,12,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,1,277,7,285,687
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,542,2,116,128,15,10,14,8,11,21,23,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,0,348,13,361,860
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,543,2,147,110,25,8,13,10,3,19,16,1,0,0,0,0,2,0,0,0,0,0,,,,,,,,0,354,14,368,856
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,544,2,133,132,16,8,9,4,3,15,12,1,1,0,0,0,2,0,1,0,0,0,,,,,,,,1,337,32,370,857
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,545,2,169,143,16,8,13,23,8,12,11,1,1,1,1,0,0,0,0,0,0,0,,,,,,,,1,407,13,421,920
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,546,2,190,139,27,12,22,13,12,30,25,0,0,0,0,1,0,0,0,0,1,1,,,,,,,,0,473,25,498,1116
,1,AGUASCALIENTES,18,AGUASCALIENTES,1,AGUASCALIENTES,547,2,162,154,33,5,18,17,13,32,27,0,0,0,1,0,1,0,0,0,0,1,,,,,,,,1,464,28,493,1009
