ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,ES,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,C_COMUN_PRI_NVA_ALIANZA,C_COMUN_PRI_PVEM_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2258,1,102,43,30,1,2,,5,,,0,0,0,0,0,0,0,0,0,0,0,,,0,183,12,195,335
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2259,1,97,59,11,2,1,,3,,,0,1,0,0,0,1,0,1,0,0,0,,,0,176,8,184,345
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,40,MADERA,2260,1,39,26,1,0,1,,0,,,0,0,1,0,0,0,0,0,0,0,0,,,0,68,1,69,154
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2396,2,158,83,305,18,8,25,15,16,38,2,2,0,0,0,0,3,0,0,0,0,,,0,673,16,689,1195
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2397,2,120,96,223,6,5,14,6,14,18,2,0,0,0,0,1,0,0,0,0,0,,,1,505,7,513,941
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2398,6,441,276,846,19,52,44,47,63,90,6,0,0,0,0,0,0,1,0,0,0,,,0,1885,67,1952,3206
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2399,1,62,45,126,0,5,4,4,8,11,0,0,0,0,0,1,1,0,0,0,0,,,1,267,12,280,639
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2400,1,70,49,97,3,5,0,6,3,15,0,0,0,0,0,0,0,0,0,0,0,,,0,248,11,259,543
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2401,1,58,59,109,6,10,15,7,10,22,0,0,0,0,0,2,0,0,0,0,0,,,0,298,7,305,547
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2402,1,65,44,97,1,6,11,6,5,13,0,0,0,0,0,0,0,0,0,0,0,,,1,248,7,256,461
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2403,1,39,27,62,2,6,5,1,2,11,0,0,0,0,0,0,0,0,0,0,0,,,0,155,2,157,294
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2404,1,55,27,63,1,2,3,2,5,10,0,0,0,0,0,0,0,0,0,0,0,,,0,168,6,174,293
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2405,1,34,37,72,2,4,5,7,7,6,0,0,0,0,0,0,0,0,0,0,0,,,0,174,3,177,349
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2406,1,90,58,93,4,17,2,5,5,10,0,0,0,0,0,2,2,0,0,1,1,,,0,290,10,300,641
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2407,2,140,95,141,7,26,15,7,19,19,2,2,0,1,0,0,1,1,0,0,0,,,0,476,28,504,1245
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2408,1,125,41,101,2,15,6,6,6,5,0,0,1,0,0,0,0,0,0,0,0,,,0,308,9,317,594
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2409,1,73,33,86,3,7,2,4,4,8,1,1,0,0,0,0,1,0,0,0,0,,,1,223,8,232,470
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2410,1,72,61,93,2,4,4,6,3,6,0,0,0,0,0,1,0,1,0,0,0,,,0,253,10,263,477
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2411,1,48,52,53,1,6,8,2,1,9,0,0,0,0,0,0,0,0,0,0,0,,,0,180,5,185,335
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2412,1,52,31,94,2,11,7,4,5,9,1,1,1,0,0,0,1,0,0,0,0,,,0,219,6,225,419
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2413,1,66,39,83,2,6,7,5,9,7,0,0,0,1,0,0,0,0,0,0,0,,,0,225,14,239,503
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2414,2,100,86,215,4,46,13,16,15,21,0,0,0,0,0,0,1,0,0,0,0,,,1,517,11,529,1069
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2415,2,43,43,125,1,54,11,5,6,3,0,1,0,1,0,1,0,0,0,0,0,,,0,294,19,313,784
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2416,2,79,81,222,12,49,11,15,12,16,0,0,0,0,0,0,2,0,0,0,1,,,0,500,16,516,1155
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2417,1,67,40,117,2,6,4,8,1,7,0,0,0,0,0,0,0,0,0,0,0,,,0,252,8,260,516
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2418,1,54,56,132,1,16,12,7,12,8,0,0,0,0,1,1,1,0,0,0,0,,,0,301,11,312,578
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2419,1,74,80,166,0,0,11,0,4,8,0,0,0,0,0,0,0,0,0,0,0,,,0,343,9,352,638
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2420,1,47,30,105,2,7,9,5,6,6,0,0,0,0,0,0,2,0,0,0,0,,,0,219,7,226,437
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2421,1,61,31,55,3,8,1,1,4,3,0,0,0,0,0,0,0,0,0,0,0,,,0,167,11,178,392
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2422,1,84,74,99,4,5,1,4,6,7,0,0,1,0,0,1,0,0,1,0,0,,,0,287,8,295,572
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2423,1,95,46,60,8,12,7,8,4,8,0,0,0,0,0,0,0,0,0,0,0,,,0,248,12,260,495
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2424,1,75,35,71,13,11,4,6,3,4,0,0,0,0,0,0,0,0,0,0,5,,,0,227,0,227,472
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2425,1,75,45,69,4,8,4,9,5,8,2,0,0,0,0,0,0,0,0,0,0,,,0,229,9,238,544
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2426,1,83,42,117,4,16,9,2,8,10,0,0,0,0,0,0,0,0,0,0,0,,,0,291,3,294,664
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2427,1,58,58,72,5,14,4,5,8,4,0,0,0,0,0,0,0,0,0,0,0,,,0,228,8,236,486
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2428,1,56,49,89,8,10,2,6,5,10,1,1,0,1,0,0,0,0,0,0,0,,,0,238,2,240,539
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2429,2,85,85,180,4,27,5,13,3,8,0,0,0,0,0,1,1,0,0,0,0,,,0,412,10,422,926
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2430,4,241,221,358,15,153,12,13,21,25,3,0,0,0,0,1,3,0,0,0,0,,,0,1066,58,1124,2843
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2431,1,66,51,112,3,43,6,7,7,7,0,0,0,0,0,0,0,0,0,0,0,,,0,302,16,318,740
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2432,1,43,43,56,2,44,8,6,5,7,5,1,0,0,1,1,0,0,1,0,1,,,0,224,15,239,580
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2433,1,42,18,71,3,11,2,3,3,2,0,0,0,0,0,1,0,0,0,0,0,,,0,156,9,165,319
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2434,1,41,39,113,5,5,5,4,7,8,0,0,0,0,0,0,0,0,0,0,0,,,0,227,4,231,442
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2435,1,55,58,105,2,10,9,4,8,11,0,0,0,0,0,0,0,0,0,0,0,,,0,262,14,276,505
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2436,1,45,20,103,1,6,7,2,3,10,0,0,0,0,0,0,1,1,0,0,0,,,0,199,5,204,433
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2437,1,57,47,134,1,3,7,6,2,9,0,1,0,0,0,0,0,0,0,0,0,,,0,267,13,280,493
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2438,2,112,78,175,11,17,10,21,6,21,0,2,0,0,0,2,1,0,0,0,0,,,1,456,10,467,918
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2439,2,127,87,207,5,13,23,22,9,29,0,0,1,0,1,0,0,0,0,0,0,,,1,524,15,540,928
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2440,4,186,147,475,11,86,19,22,25,25,4,2,0,0,0,1,1,0,0,0,0,,,0,1004,27,1031,2387
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2441,1,49,32,68,4,19,3,1,4,6,0,0,0,0,0,1,1,0,0,0,0,,,0,188,7,195,399
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2442,1,34,39,66,5,41,0,3,9,3,6,0,0,0,0,0,0,1,0,0,0,,,0,207,5,212,528
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2443,1,28,26,62,4,35,2,4,4,7,0,1,1,0,0,0,0,0,0,0,0,,,0,174,8,182,411
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2444,2,68,68,154,9,39,9,4,7,4,0,0,0,0,0,0,0,0,0,0,0,,,0,362,14,376,902
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2445,1,50,40,114,4,35,5,2,7,8,0,1,1,0,0,0,1,0,2,0,0,,,0,270,5,275,646
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2446,3,154,130,321,15,64,23,10,11,20,2,1,0,0,0,1,3,0,0,0,0,,,0,755,34,789,1834
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2447,1,52,66,110,2,20,3,8,4,14,1,0,0,1,0,0,0,0,0,0,0,,,1,281,7,289,634
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2448,2,111,75,207,6,53,17,14,20,17,1,1,0,0,0,1,1,0,0,0,0,,,0,524,22,546,1212
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2449,1,44,23,50,2,1,1,2,8,3,0,0,0,0,0,0,0,0,0,0,0,,,0,134,9,143,263
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2450,2,110,76,166,6,29,3,3,5,12,1,0,0,0,0,0,0,0,0,0,0,,,0,411,17,428,885
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2451,1,69,45,89,16,22,8,3,12,6,1,0,1,0,0,0,0,0,0,0,0,,,0,272,8,280,551
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2452,1,121,60,136,8,22,6,11,12,12,0,0,1,1,0,1,1,0,0,0,0,,,0,392,13,405,745
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2453,1,96,38,99,0,1,6,7,4,9,0,0,0,0,0,0,0,0,0,0,0,,,0,260,11,271,479
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2454,1,99,52,159,5,15,16,5,27,15,0,0,0,0,0,0,0,0,0,0,0,,,0,393,14,407,697
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2455,2,3,13,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,29,2,31,962
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2456,1,18,66,41,0,8,2,4,12,1,0,0,0,0,0,0,1,0,0,0,0,,,0,153,4,157,392
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2457,1,43,65,134,5,11,4,9,5,2,0,0,1,0,0,0,0,0,0,0,0,,,0,279,19,298,547
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2458,1,70,34,169,3,15,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,,,0,302,7,309,519
8,CHIHUAHUA,1,NUEVO CASAS GRANDES,50,NVO. CASAS GRANDES,2459,1,22,71,76,7,8,3,4,6,3,0,0,0,0,0,0,0,0,0,0,0,,,0,200,14,214,413
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1424,7,184,507,24,50,22,64,87,159,90,1,1,1,0,1,4,0,1,0,1,0,,,13,1197,74,1284,4726
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1425,5,177,384,20,54,21,71,57,112,67,1,0,1,0,0,2,0,0,0,0,0,,,3,967,81,1051,3316
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1426,2,107,152,7,29,6,53,22,48,32,0,0,0,0,0,0,1,0,0,0,0,,,0,457,32,489,1493
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1427,1,30,87,5,14,4,20,10,20,7,2,0,0,0,0,6,0,0,0,0,0,,,0,205,16,221,549
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1428,2,71,165,5,24,8,28,26,42,22,0,0,0,0,0,5,0,0,1,0,0,,,0,397,33,430,1129
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1429,2,96,137,8,38,11,28,14,37,34,0,0,0,0,0,1,0,0,0,0,0,,,4,404,34,442,1112
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1430,5,261,432,22,52,33,97,75,123,95,2,0,0,0,0,6,1,0,1,2,0,,,11,1202,113,1326,3668
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1431,1,67,97,7,10,3,19,23,29,25,0,0,0,0,0,3,0,0,0,0,0,,,0,283,12,295,718
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1432,2,74,134,4,18,17,21,18,15,7,0,0,4,0,0,0,0,0,0,0,0,,,0,312,47,359,903
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1433,2,76,95,3,14,9,19,22,36,23,0,0,0,0,0,0,0,0,0,0,0,,,2,297,37,336,895
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1434,1,58,80,1,15,10,15,10,27,18,0,0,0,0,0,0,0,0,0,1,0,,,0,235,32,267,730
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1469,2,115,151,7,13,10,43,29,36,28,0,1,0,0,0,0,0,1,0,0,0,,,6,434,40,480,1398
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1470,2,90,105,4,11,6,12,22,21,16,0,0,1,0,0,0,0,1,0,0,0,,,8,289,30,327,797
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1562,6,186,512,19,68,39,45,43,76,106,5,2,1,0,2,2,0,1,0,0,2,,,8,1109,109,1226,4088
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1563,5,237,368,29,52,24,102,76,142,57,1,1,1,1,0,7,0,0,0,0,0,,,0,1098,107,1205,3734
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1564,2,93,178,12,19,9,20,27,56,8,16,0,1,0,0,1,0,0,0,0,0,,,0,440,39,479,1494
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1884,1,13,26,0,1,0,8,8,5,1,0,0,1,0,0,0,0,0,0,0,0,,,0,63,1,64,148
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1890,1,33,45,3,5,3,12,7,7,4,0,0,0,0,0,1,0,0,0,0,0,,,0,120,11,131,351
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1914,6,413,434,36,77,50,156,135,157,162,0,0,0,0,0,1,0,0,0,0,1,,,19,1622,125,1766,4458
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1915,1,10,45,1,3,3,6,3,8,3,0,0,0,0,0,0,0,0,0,0,0,,,0,82,5,87,209
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2113,1,70,80,4,13,3,21,16,28,17,0,0,0,0,0,0,0,0,0,0,0,,,3,252,17,272,639
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2114,2,93,108,5,11,7,21,24,35,10,0,0,0,0,0,0,0,0,0,0,0,,,0,314,29,343,964
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2115,1,55,63,2,8,5,8,21,16,7,0,0,0,0,0,1,0,0,0,0,0,,,1,186,15,202,503
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2116,1,67,73,4,12,8,21,16,21,22,0,0,0,0,0,1,0,0,0,0,0,,,4,245,13,262,658
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2117,1,44,67,5,2,2,12,10,9,5,0,0,0,0,0,0,0,0,0,0,0,,,0,156,0,156,422
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2118,1,60,77,4,3,4,15,6,20,6,1,0,0,0,0,0,0,0,0,0,0,,,0,196,22,218,581
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2119,3,157,174,13,19,11,31,38,90,45,0,0,2,0,0,2,1,0,0,0,0,,,9,583,67,659,1730
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2120,7,499,456,45,92,46,155,117,209,179,1,0,0,0,0,1,0,0,0,0,0,,,11,1800,176,1987,5115
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2121,2,129,147,10,29,19,32,31,54,41,0,0,0,0,0,0,0,0,0,0,0,,,0,492,52,544,1302
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2122,1,63,81,4,7,8,15,13,27,10,1,0,0,0,0,2,0,1,0,0,0,,,5,232,9,246,529
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2136,1,65,66,6,8,2,14,7,34,11,0,0,0,0,0,0,0,0,0,0,0,,,0,213,25,238,644
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2137,2,100,87,7,13,12,33,14,35,12,0,0,0,0,0,1,0,1,0,0,0,,,1,315,26,342,853
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2138,1,50,62,5,16,8,21,18,17,16,0,0,0,0,0,0,0,0,0,0,0,,,0,213,51,264,549
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2139,1,67,70,2,15,5,14,20,36,12,0,0,0,0,0,0,0,0,0,0,0,,,0,241,20,261,617
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2140,3,175,209,12,35,42,56,45,76,38,1,0,0,0,0,0,0,0,0,0,0,,,6,689,61,756,2108
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2141,2,85,132,2,9,7,27,18,38,16,0,0,0,0,0,0,0,0,0,0,0,,,0,334,37,371,853
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2155,5,235,288,11,44,23,66,65,100,90,0,0,0,0,0,1,0,0,0,0,0,,,24,923,103,1050,2870
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2170,1,45,41,0,4,4,10,15,17,12,0,0,0,0,0,0,0,0,0,0,0,,,0,148,11,159,440
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2171,2,88,104,6,19,10,26,25,41,24,0,0,0,0,0,7,0,0,0,0,0,,,6,350,33,389,957
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2172,3,177,209,12,40,12,54,45,76,49,0,0,0,1,0,2,1,2,0,1,0,,,8,681,63,752,1891
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2173,2,117,117,6,15,8,23,21,33,21,0,1,0,0,0,1,0,0,0,0,0,,,0,363,34,397,1148
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2188,8,521,384,34,77,67,180,300,232,150,113,0,0,0,0,1,1,0,0,0,0,,,34,2060,138,2232,5259
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2189,3,218,182,6,39,15,60,39,98,44,2,0,0,0,0,2,0,1,0,0,0,,,12,706,39,757,2028
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2190,1,44,46,4,7,6,11,12,25,10,0,0,0,0,0,0,0,0,0,0,0,,,0,165,18,183,449
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2191,3,171,190,10,36,16,67,36,65,49,1,1,1,0,0,3,1,0,0,0,0,,,8,647,56,711,1853
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2192,3,139,183,12,49,21,26,39,52,39,0,0,2,0,0,1,0,0,0,0,0,,,12,563,50,625,1905
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2193,2,125,157,5,21,8,34,36,44,29,1,0,0,0,0,1,0,1,0,0,0,,,4,462,31,497,1152
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2194,1,70,73,5,10,6,29,17,27,19,0,0,0,0,0,0,0,0,0,1,0,,,0,257,26,283,634
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2195,7,367,318,25,78,52,116,115,146,87,1,0,0,0,0,1,0,2,0,0,0,,,20,1308,178,1506,4517
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2196,2,93,165,5,30,15,20,30,38,17,1,0,0,0,0,0,0,0,0,0,0,,,11,414,14,439,1414
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2197,4,157,305,7,48,25,30,37,57,41,0,0,1,0,0,2,1,1,0,0,0,,,0,712,50,762,2454
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2830,3,175,234,24,37,22,74,56,63,58,1,0,1,0,0,2,0,1,0,0,0,,,8,748,50,806,2169
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2831,2,121,100,11,25,18,27,39,29,28,0,0,0,0,0,1,0,6,0,0,0,,,6,405,29,440,1059
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2832,3,173,128,11,49,16,65,46,91,43,1,0,0,0,0,0,0,1,0,0,0,,,6,624,65,695,1859
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2833,3,234,130,9,33,14,79,56,72,66,0,0,0,0,0,0,0,0,0,0,0,,,7,693,28,728,1578
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2834,1,47,35,3,10,3,24,10,17,16,0,0,0,0,0,0,1,0,0,0,1,,,4,167,11,182,408
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2835,2,71,78,8,20,16,21,18,48,31,0,0,0,0,0,0,0,0,0,0,0,,,2,311,21,334,758
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2836,2,108,49,3,11,19,36,28,35,18,0,1,0,0,0,0,0,0,0,0,0,,,0,308,28,336,773
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,2837,1,96,30,5,6,5,0,14,20,12,1,0,0,0,0,0,0,0,0,0,0,,,0,189,12,201,386
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3110,2,100,70,8,6,4,35,15,43,16,0,0,0,0,0,0,0,0,0,0,0,,,5,297,11,313,760
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3111,2,138,82,9,7,9,28,21,59,30,0,0,1,0,0,0,0,0,0,0,0,,,0,384,18,402,900
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3112,1,87,55,5,8,7,37,11,33,34,0,0,0,0,0,0,0,0,0,0,0,,,5,277,12,294,739
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3113,2,121,84,3,11,6,28,19,46,18,0,0,0,0,0,1,0,0,0,0,0,,,2,337,17,356,909
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3114,2,133,69,7,10,6,36,22,64,39,1,0,0,0,0,0,1,0,0,0,0,,,9,388,23,420,1046
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3115,2,116,61,10,21,3,33,19,46,36,0,0,0,0,0,0,0,0,0,0,0,,,2,345,17,364,908
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3116,1,75,34,4,9,4,29,20,39,14,0,0,0,0,0,0,0,0,0,0,0,,,0,228,12,240,574
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3117,2,142,56,18,12,12,30,22,50,32,0,0,0,0,0,0,0,0,0,0,0,,,0,374,24,398,913
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3118,2,103,81,8,17,5,32,30,44,27,0,0,1,0,0,0,1,0,0,0,0,,,2,349,21,372,1086
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,3119,3,188,104,14,19,15,48,46,98,59,1,0,0,0,0,0,0,0,0,0,0,,,6,592,23,621,1504
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1435,1,104,65,3,4,7,26,10,27,12,0,0,0,0,0,0,0,0,0,0,0,,,0,258,22,280,653
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1436,1,76,85,1,5,3,13,15,41,17,0,1,0,1,0,1,0,0,0,0,0,,,4,259,15,278,711
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1437,2,87,64,3,5,7,35,25,25,24,0,0,0,0,0,1,0,0,0,0,0,,,5,276,34,315,810
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1438,1,60,67,3,6,2,13,15,21,19,0,0,0,0,0,0,0,0,0,1,0,,,2,207,7,216,643
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1439,1,43,38,8,1,2,8,4,7,5,1,0,1,0,0,2,0,0,0,0,0,,,2,120,8,130,332
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1440,1,50,54,3,6,0,11,5,18,7,0,0,0,0,0,0,0,0,0,0,0,,,0,154,18,172,487
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1441,1,58,58,3,6,2,11,7,4,3,1,0,0,0,0,0,0,0,0,0,0,,,2,153,11,166,350
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1442,1,58,55,3,7,4,14,8,20,9,0,0,11,0,0,1,0,0,0,0,0,,,11,190,8,209,455
