uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
26027,2006,PAN,FRANCISCO MARTIN GARCIA LOPEZ,PRI_PNA,,0.0262285197
26027,2009,PRI,ISRAEL QUIJADA HERNANDEZ,CONVE,,0.0224871309
26027,2012,PAN_PNA,ARTURO REYES TRUJILLO,PVEM,,0.1552857865
26027,2015,PRI,JUAN LOPEZ ALDAY,PT,,0.2387551665
26027,2018,PRI_PVEM_PNA,GUADALUPE VALDEZ SOLIS,MAS,ISRAEL QUIJADA HERNANDEZ,0.0140947752
26027,2021,PAN_PRI_PRD,GUADALUPE VALDEZ SOLIS,MC,,0.0203818369
26028,1991,PRI,JESUS ISRAEL MORENO DURAZO,0,,1
26028,1994,PRI,LIONCIO DURAZO DURAZO,PAN,,0.1968992248
26028,1998,PRI,FRANCISCO JULIO ARVAYO ORTIZ,PAN,,0.1107954545
26028,2000,PAN,JUAN BAUTISTA VALENCIA DURAZO,PRI,,0.0095238095
26028,2003,PRI,EDGARDO DURAZO DURAZO,PAN,,0.0055248619
26028,2006,PRI_PNA,RENE DURAZO DURAZO,PAN,,0.04048583
26028,2009,PAN,MARIA MERCED RIOS MORENO,PRI_PVEM,,0.0466019417
26028,2012,PRI_PVEM,CARLOS ELIAS DURAZO BARCELO,PAN_PNA,,0.0234741784
26028,2015,PRI,JAIME BARCELO DURAZO,PAN,,0.0964566929
26028,2018,PRI_PVEM_PNA,MARIA GUADALUPE AMAVIZCA MORENO,PAN_PRD,ELVIA DOLORES ARVIZU DURAZO,0.3265306122
26028,2021,MC,JOSE VINICIO DURAZO DURAZO,PAN_PRI_PRD,,0.2387238724
26029,1991,PRI,FELIPE RIVADENEYRA Y SAURI,PAN,,0.0224704206
26029,1994,PRI,EDMUNDO CHAVEZ MENDEZ,PAN,,0.2452295317
26029,1997,PRD,SARA VALLE DESSENS,PRI,,0.0820074844
26029,2000,PAN,BERNARDO CRUZ RIVAS,PRI,,0.0270352678
26029,2003,PRI,CARLOS ERNESTO ZATARAIN GONZALEZ,PRD,,0.1683812966
26029,2006,PRI_PNA,ANTONIO FRANCISCO ASTIAZAN GUTIERREZ,PAN,,0.1541802856
26029,2009,PAN,CESAR ADRIAN LIZARRAGA HERNANDEZ,PRI_PVEM,,0.0979653662
26029,2012,PRI_PVEM,OTTO GUILLERMO CLAUSEN IBERRI,PAN_PNA,,0.0446926382
26029,2015,PAN,LORENZO DE CIMA DWORAK,PRI_PVEM_PNA,,0.0538952989
26029,2018,PT_MORENA_PES,SARA VALLE DESSENS,PRI_PVEM_PNA,LUIS ALEJANDRO BARCENAS SALIDO,0.3385369109
26029,2021,MORENA,KARLA CORDOVA GONZALEZ,PT,,0.0689662533
26030,1991,PRI,GUATIMOC FRANCISCO YBERRI GONZALEZ,PAN,,0.3000704695
26030,1994,PRI,GASTON GONZALEZ GUERRA,PAN,,0.0107991769
26030,1997,PAN,JORGE EDUARDO VALENCIA JUILLERAT,PRI,,0.0549578208
26030,2000,PAN,FRANCISCO DE PAULA BURQUEZ VALENZUELA,PRI,,0.1635247956
26030,2003,PAN,MARIA DOLORES DEL RIO SANCHEZ,PRI,,0.13020028
26030,2006,PRI_PNA,ERNESTO GANDARA CAMOU,PAN,,0.0474859881
26030,2009,PAN,JAVIER GANDARA MAGAÑA,PRI_PVEM,,0.1525889323
26030,2012,PAN_PNA,ALEJANDRO ARTURO LOPEZ CABALLERO,PRI_PVEM,,0.090093431
26030,2015,PRI_PVEM_PNA,MANUEL IGNACIO ACOSTA GUTIERREZ,PAN,,0.1337081723
26030,2018,PT_MORENA_PES,CELIDA TERESA LOPEZ CARDENAS,PRI_PVEM_PNA,JESUS MANUEL ROJAS BARRERAS,0.0557514
26030,2021,PAN_PRI_PRD,ANTONIO FRANCISCO ASTIAZARAN GUTIERREZ,MORENA,,0.0154677736
26031,1991,PRI,JOSE TADEO VALENZUELA DAVILA,0,,1
26031,1994,PRI,FRANCISCO FIMBRES AGUAYO,PAN,,0.512864494
26031,1997,PRI,JOSE SAMANIEGO GALAZ,PAN,,0.1607142857
26031,2000,PRI,TOMAS ROMERO RAMIREZ,PAN,,0.4222222222
26031,2003,PAN,ISMAEL DAVILA QUIJADA,PRI,,0.0801815431
26031,2006,PAN,JOSE RAMON MORENO LOPEZ,PRI_PNA,,0.0697674419
26031,2009,PAN,JORGE BALTAZAR SAMANIEGO DAVILA,PRI_PVEM,,0.014379085
26031,2012,PRI_PVEM,SAMUEL DAVILA BALLESTEROS,PAN_PNA,,0.1656590085
26031,2015,PAN,JESUS ARMANDO LORETRO ORTIZ,PRI_PVEM_PNA,,0.1170454545
26031,2018,PRI,JESUS MANUEL ROJAS BARRERAS,PAN_PRD,CRUZ ELENA MORENO LOPEZ,0.0602006689
26031,2021,PAN_PRI_PRD,MAVIDENIA RAMOS HOLGUIN,MORENA,,0.1944121071
26032,1991,PRI,LUIS VENANCIO GARCIA VALDEZ,0,,1
26032,1994,PRI,JUAN BAUTISTA DURAZO MORENO,0,,1
26032,1997,PRI,VICTOR MANUEL ARVIZU MORENO,PAN,,0.2182741117
26032,2000,PRI,JESUS LEYVA HOLGUIN,PAN,,0.4327808471
26032,2003,PRI,HECTOR MONTAÑO MORENO,PAN,,0.2472783826
26032,2006,PRI_PNA,MIGUEL ANGEL BARCELO DURAZO,PAN,,0.3136
26032,2009,PRI_PVEM,FRANCISCO URQUIJO LOPEZ,PAN,,0.0653120464
26032,2012,PAN_PNA,REMIGIO RODERICO LEYVA FIMBRES,PRI_PVEM,,0.0120259019
26032,2015,PRI,OSCAR MARIO FIMBRE ACUÑA,PAN,,0.2901234568
26032,2018,PRI_PVEM_PNA,JOSE SOLEDAD FIMBRES MOROYOQUI,PT_MORENA_PES,HOOMAR DUARTE CORONADO,0.4076029567
26032,2021,PNA,JESUS ALBERTO URQUIJO RAMIREZ,PAN_PRI_PRD,,0.5700110254
26033,1991,PRI,LUIS ALBERTO IBARRA GUERRA,PFCRN,,0.0315673289
26033,1994,PRI,CESAR BLEIZEFFER VEGA,PRD,,0.2459681442
26033,1997,PRD,FRANCISCO GARCIA CANCINO,PRI,,0.1925808998
26033,2000,PRI,DANIEL IBARRA GUERRA,PRD,,0.0536039738
26033,2003,PRD_CONVE_PAS,JUAN JOSE LAM ANGULO,PRI,,0.0082517483
26033,2006,PAN,CESAR BLEIZEFFER VEGA,PRI_PNA,,0.0044397598
26033,2009,PRI_PVEM,PROSPERO MANUEL IBARRA OTERO,PAN,,0.1071357129
26033,2012,PAN_PNA,RAMON ANTONIO DIAZ NIEBLAS,PRI_PVEM,,0.0884794332
26033,2015,PRI_PVEM_PNA,HELIODORO SOTO OLGUIN,PAN,,0.0841672046
26033,2018,PAN_PRD,RAMON ANTONIO DIAZ NIEBLAS,PT_MORENA_PES,ROBERTO ALVARADO LAGARDA,0.1084241297
26033,2021,MORENA,JUAN JESUS FLORES MENDOZA,PAN_PRI_PRD,,0.1012518648
26034,1991,PRI,GUADALUPE ARRIQUIVES BALLESTEROS,PAN,,0.6064981949
26034,1994,PRI,FRANCISCO JAVIER CARRILLO LOPEZ,PAN,,0.4778481013
26034,1997,PRI,FRANCISCO JAVIER MENDOZA CARMELO,PAN,,0.0609756098
26034,2000,PRI,JORGE ENRIQUE PADILLA BALLESTEROS,PAN,,0.1652777778
26034,2003,PAN,GILBERTO PAZ LOPEZ,PRI,,0.0039577836
26034,2006,PAN,JESUS ALFONSO LOPEZ LOPEZ,PRI_PNA,,0.0035169988
26034,2009,PRI_PVEM,JORGE ENRIQUE PADILLA BALLESTEROS,PAN,,0.0056882821
26034,2012,PAN_PNA,MARIA DELFINA LOPEZ QUIJADA,PRI_PVEM,,0.2593301435
26034,2015,PAN,FRANCISCO JAVIER PADILLA SABORI,PRI_PVEM_PNA,,0.086749285
26034,2018,PRI_PVEM_PNA,MARIA ELOINA LUGO MENDEZ,PAN_PRD,FRANCISCO RAFAEL IBARRA SALAZAR,0.0524911032
26034,2021,PAN_PRI_PRD,MARIA ELOINA LUGO MENDEZ,PT,,0.0062434964
26035,1991,PRI,SACRAMENTO SOTO ANDRADE,0,,1
26035,1994,PRI,REYNALDO ALBERTO CORELLA VAZQUEZ,PAN,,0.3741935484
26035,1997,PAN,ELIODORO RASCON AMAVIZCA,PRI,,0.2935600781
26035,2000,PRI,JOSEFINA AURELIA ROMERO,PAN,,0.2686567164
26035,2003,PRI,MANUEL OCTAVIO FERNANDEZ MORENO,PAN,,0.0942421895
26035,2006,PVEM,CARLOS GALLEGO AGUILAR,PRI_PNA,,0.1788252013
26035,2009,PAN,JUAN GOMEZ LOPEZ,PRI_PVEM,,0.0388646288
26035,2012,PRI_PVEM,JOSE DAVID HERNANDEZ RODRIGUEZ,PT,,0.2468887997
26035,2015,PAN,CARLOS GALLEGO AGUILAR,PRI_PVEM_PNA,,0.1319165231
26035,2018,PT_MORENA_PES,JESUS ALBERTO RENTERIA VASQUEZ,PRI_PVEM_PNA,SACRAMENTO SOTO MAZON,0.0079656863
26035,2021,PRI,JESUS LEONARDO GARCIA ACEDO,PT,,0.0224006762
26036,1991,PRI,ALEJANDRO SOTO BASTIAN,PAN,,0.8242540378
26036,1994,PRI,SEVERINO COLOSIO FERNANDEZ,PAN,,0.6628928362
26036,1997,PRI,MARIO ROCHIN DURAZO,PAN,,0.0299936855
26036,2000,PAN,LUIS NORBERTO FERNANDEZ RIESGO,PRI,,0.0702406392
26036,2003,PRI,LUIS ALFONSO ROBLES CONTRERAS,PAN,,0.0356932732
26036,2006,PRI_PNA,ADRIANA HOYOS RODRIGUEZ,PAN,,0.1489551706
26036,2009,PRI_PVEM,LUIS MELECIO CHAVARIN GAXIOLA,PAN,,0.0079233462
26036,2012,PAN_PNA,JESUS RODOLFO MARTINEZ LEAL,PRI_PVEM,,0.3333833571
26036,2015,PRI_PVEM_PNA,LUIS ALFONSO ROBLES CONTRERAS,PAN,,0.3554206987
26036,2018,PAN_PRD,FRANCISCO JAVIER ZEPEDA MUNRO,PRI_PVEM_PNA,LUIS ALFONSO ROBLES CONTRERAS,0.124437299
26036,2021,INDEP,OMAR ORTEZ GUERRERO,PAN_PRI_PRD,,0.1276861569
26037,1991,PRI,JORGE EFRAIN RAZCON MIRANDA,0,,1
26037,1994,PRI,EUGENIO LANDAVAZO BURRUEL,0,,1
26037,1997,PRI,TRINIDAD BORQUEZ TANORI,PRD,,0.140625
26037,2000,PRI,YULMA ESPINOZA FELIX,PRD,,0.0516332982
26037,2003,PRD,OSWALDO LANDAVAZO GRACIA,PRI,,0.079787234
26037,2006,PRI_PNA,HEYRON HIGINIO BORQUEZ ESPINOZA,PRD_PT,,0.0358565737
26037,2009,PRI_PVEM,JESUS NORIEGA ANDRADE,PAN,,0.0081521739
26037,2012,PRI_PVEM,JESUS EDGARDO LANDAVAZO NAVARRO,PRD_PT_MC,,0.0106870229
26037,2015,PRI_PVEM_PNA,JORGE LUIS DUARTE FLORES,PAN,,0.0636070853
26037,2018,PAN_PRD,ALMA CELINA MADA CASTILLO,PRI_PVEM_PNA,REYNA MELISSA RASCON MC GREW,0.0217573222
26037,2021,MC,RAMON ROGELIO ESQUER GALVEZ,PAN_PRI_PRD,,0.1271860095
26038,1991,PRI,VICTOR MANUEL MORENO MORENO,PAN,,0.8121693122
26038,1994,PRI,JESUS ROGELIO OLIVARES ABRIL,PAN,,0.2933660934
26038,1997,PAN,FERNANDO MIRANDA BLANCO,PRI,,0.0034296913
26038,2000,PRI,HECTOR ZAGASTA MOLINA,PAN,,0.0121212121
26038,2003,PRI,GERARDO TERAN SILVA,PAN,,0.1411530815
26038,2006,PAN,FRANCISCO ARNALDO MONJE ARAIZA,PRI_PNA,,0.1597585513
26038,2009,PRI_PVEM,FRANCISCO FIGUEROA MONTAÑO,PAN,,0.0238095238
26038,2012,PRI_PVEM,JOSE ALFREDO QUIJADA MARQUEZ,PAN_PNA,,0.0463620981
26038,2015,PRI_PVEM_PNA,HECTOR SAGASTA MOLINA,PAN,,0.0330578512
26038,2018,PRI_PVEM_PNA,CRUZ ADRIANA SEPULVEDA RODRIGUEZ,PT_MORENA_PES,RAMON ANGEL DURAZO MORENO,0.1628440367
26038,2021,MORENA,JOSE ALFREDO QUIJADA MARQUEZ,PAN_PRI_PRD,CRUZ ADRIANA SEPULVEDA RODRIGUEZ,0.2362967914
26039,1991,PRI,MANUEL BRAVO SOLORZANO,PAN,,0.3984018265
26039,1994,PRI,PORFIRIO MORENO LOPEZ,0,,1
26039,1997,PAN,JUAN ENCINAS RAMIREZ,PRI,,0.200617284
26039,2000,PAN,JOSE LORENZO VILLEGAZ VASQUEZ,PRI,,0.1749285033
26039,2003,PRI,VICENTE TORRES BRACAMONTES,PAN,,0.2534620227
26039,2006,PAN,JOSE LORENZO VILLEGAS VASQUEZ,PRI,,0.192775974
26039,2009,PAN,JOSE MANUEL MADRID GRIJALVA,PRI_PVEM,,7.296607e-4
26039,2012,PAN_PNA,JESUS ARMOL GALLARDO JIMENEZ,MC,,0.0320767196
26039,2015,PAN,JOSE LORENZO VILLEGAS VAZQUEZ,PRI_PVEM_PNA,,0.0600067047
26039,2018,PRI_PVEM_PNA,ANDREA CELESTE RAMOS ERIVEZ,PAN_PRD,JOSE LORENZO VILLEGAS VAZQUEZ,0.0150050017
26039,2021,PAN,JOSE LORENZO VILLEGAS VAZQUEZ,PRI,,0.1578947368
26040,1991,PRI,ROSARIO MADRID MORENO,0,,1
26040,1994,PRI,ALEJANDRO GARCIA GARCIA,PAN,,0.2690951821
26040,1997,PRI,ANTONIO CASTILLO VILLARREAL,PAN,,0.1262939959
26040,2000,PRI,ROSARIO MADRID MORENO,PAN,,0.0093652445
26040,2003,PRI,JESUS MADRID VILLAREAL,PAN,,0.0804387569
26040,2006,PAN,GUILLERMO AMAYA CORDOVA,PRI_PNA,,0.1221221221
26040,2009,PRI_PVEM,LEONARDO PORTILLO ARVIZU,PAN,,0.0623353819
26040,2012,PAN_PNA,LUIS HERNAN MARTINEZ GARROBO,PRI_PVEM,,0.3306516492
26040,2015,PAN,MARIN ZENON AYON ZAMORA,PRI_PVEM_PNA,,0.0041771094
26040,2018,MC,JORGE LUIS PORTILLO ARVIZU,PT_MORENA_PES,NORMA IRENE PORTILLO MORA,0.1428571429
26040,2021,MC,JORGE LUIS PORTILLO ARVIZU,PRI,,0.1036315323
26041,1991,PRI,IRMA DEL SOCORRO GALAZ BUSTAMANTE,PAN,,0.39453125
26041,1994,PRI,REYNALDO LERMA JAIME,PAN,,0.1283026041
26041,1997,PAN,GERARDO BAEZ ROBLES,PRI,,0.1666031262
26041,2000,PAN,RENE ROGELIO GALAZ BUSTAMANTE,PRI,,0.0259451446
26041,2003,PRI,MANUEL JESUS TARIN URREA,PAN,,0.0396794371
26041,2006,PRD_PT,SAMUEL JOSEFATH NAVAREZ ARAUJO,PRI_PNA,,0.1568402977
26041,2009,PRI_PVEM,FRANCISCO BELTRAN VILLANUEVA,PRD,,0.1661147903
26041,2012,PAN_PNA,MARCO ANTONIO MONTES NAVARRO,PRI_PVEM,,0.1409513779
26041,2015,PRI_PVEM_PNA,EDUARDO ENCINAS MORENO,PAN,,0.0780392851
26041,2018,PAN_PRD,MARIA JUANA ROMERO,PRI_PVEM_PNA,GLORIA ELDA CHIN PACHECO,0.0090218424
26041,2021,INDEP,PEDRO MORGHEN RIVERA,MORENA,,0.1583562586
26042,1991,PRI,ANGEL ROBINSON BOURS URREA,PRD,,0.4971929255
26042,1994,PRI,ARSENIO DUARTE MURRIETA,PRD,,0.2826204852
26042,1997,PRD,RAFAEL CARLOS QUIROZ NARVAEZ,PRI,,0.1799872189
26042,2000,PRD,JOSE GUADALUPE CURIEL,PAN,,0.033007104
26042,2003,PRI,GUSTAVO MENDIVIL AMPARAN,PRD,,0.1954538048
26042,2006,PRI_PNA,ONESIMO MARISCALES DELGADILLO,PAN,,0.1448911855
26042,2009,PRI_PVEM,JOSE ABRAHAM MENDIVIL LOPEZ,PAN,,0.0088236332
26042,2012,PRI_PVEM,ALBERTO NATANAEL GUERRERO LOPEZ,PAN_PNA,,0.0284672986
26042,2015,PAN,RAUL AGUSTO SILVA VELA,PRI,,0.2025907766
26042,2018,PT_MORENA_PES,MARIA DEL ROSARIO QUINTERO BORBON,PRI_PVEM_PNA,JORGE LUIS MARQUEZ CAZARES,0.1253751089
26042,2021,MORENA,MARIO MARTIN MARTINEZ BOJORQUEZ,PAN_PRI_PRD,,0.2263805044
26043,1991,PRI,HECTOR MAYER SOTO,PAN,,0.378719026
26043,1994,PRI,ABRAHAM FARUK ZAIED DABDOUB,PAN,,0.0126843658
26043,1997,PRI,WENCESLAO COTA MONTOYA,PAN,,0.11983355749999999
26043,2000,PRI,ABRAHAM FARUK ZAIED DABDOUB,PAN,,0.090537249
26043,2003,PRI,LORENZO ANTONIO DE LA FUENTE MANRIQUEZ,PAN,,0.0372180751
26043,2006,PAN,MARCO ANTONIO MARTINEZ DABDOUB,PRI_PNA,,0.1218821958
26043,2009,PAN,JOSE ANGEL HERNANDEZ BARAJAS,PRI,,0.1333126672
26043,2012,PRI_PVEM,RAMON GUZMAN MUÑOZ,PAN_PNA,,0.0713556025
26043,2015,PAN,DAVID CUAUHTEMOC GALINDO DELGADO,PRI_PVEM_PNA,,0.0368942656
26043,2018,PT_MORENA_PES,JESUS ANTONIO PUJOL IRASTORZA,PRI_PVEM_PNA,JORGE OCTAVIO FREIG CARRILLO,0.0471176691
26043,2021,MORENA,JUAN FRANCISCO GIM NOGALES,PAN_PRI_PRD,,0.0447400053
26044,1991,PRI,APARICIO AVILES SAAVEDRA,0,,1
26044,1994,PRI,EDUARDO NAVARRO ESPARZA,0,,1
26044,1997,PRI,JOSE LUIS VALENZUELA COTA,0,,1
26044,2000,PRD,NOE MONGE SAAVEDRA,PRI,,0.213836478
26044,2003,PRI,BERNARDO BUELNA VALENZUELA,PRD,,0.0053475936
26044,2006,PRI_PNA,ARMANDO SAAVEDRA LEYVA,PRD_PT,,0.0269151139
26044,2009,PRI_PVEM,JESUS MUNGIA RODRIGUEZ,PRD,,0.0615384615
26044,2012,PAN_PNA,MANUEL CARLOS MUNGUIA ESTRELLA,PRI_PVEM,,0.0030674847
26044,2015,PAN,VERONICA VALENZUELA AVILES,PRI,,0.0186170213
26044,2018,PRI_PVEM_PNA,ELODIA GUADALUPE CARLTON AVILES,PT_MORENA_PES,ANA CECILIA NAVARRO CHAVEZ,0.2680412371
26044,2021,MC,VERONICA VALENZUELA AVILES,PVEM,,0.1656441718
26045,1991,PRI,MANUEL I. CONTRERAS RAMIREZ,0,,1
26045,1994,PAN,OMAGDALENO ACUÑA LEYVA,PRI,,0.0807453416
26045,1997,PRI,JOSE ANGEL SANTAMARIA LOPEZ,PAN,,0.0474452555
26045,2000,PRI,JOSE MANUEL RAMIREZ CONTRERAS,PAN,,0.1194139194
26045,2003,PAN,REY DAVID GAMEZ DIAZ,PRI,,0.1229566453
26045,2006,PAN,LUIS ALBERTTO ZAZUETA VALENZUELA,PRD_PT,,0.1468926554
26045,2009,PRI_PVEM,RAMON MENDEZ GORTARI,PAN,,0.1813922356
26045,2012,PAN_PNA,JESUS ARMANDO GARCIA ESQUIVEL,PRI_PVEM,,0.1261829653
26045,2015,PAN,MIGUEL ANGEL DEL REAL MIRANDA,PRI_PVEM_PNA,,0.0958485958
26045,2018,PRI_PVEM_PNA,PAOLA LOPEZ FERNANDEZ,PAN_PRD,FEDERICO COCOBA SALAS,0.0296638102
26045,2021,PT,LORENZO FAVIAN SANTA MARIA BROCKMAN,MC,,0.0815771584
26046,1991,PRI,JAVIER FEDERICO FIGUEROA,0,,1
26046,1994,PRI,HECTOR PABLO FEDERICO FIGUEROA,0,,1
26046,1997,PRI,JESUS MARIA CHAIRA ALMAZAN,PAN,,0.3498233216
26046,2000,PRI,OSCAR HUMBERTO CHAIRA ALMAZAN,0,,1
26046,2003,PRI,PEDRO ENRIQUE QUIROZ BUSTAMANTE,PAN,,0.2745098039
26046,2006,PRI_PNA,JESUS MARIA CHAIRA ALMAZAN,PAN,,0.3987538941
26046,2009,PRI_PVEM,ADRIAN FIGUEROA MARTINEZ,PRD,,0.0841836735
26046,2012,PRI_PVEM,JOSE AURELIO ORTIZ GORTARI,PAN_PNA,,0.1127098321
26046,2015,PRI,MARIA DEL CARMEN MARTINEZ FIGUEROA,PAN,,0.2666666667
26046,2018,PRI,LUZ IMELDA ORTIZ GARCIA,MORENA,CARLOS ARMANDO GORTARI ESPINOZA,0.5578034682
26046,2021,PAN_PRI_PRD,LUZ IMELDA ORTIZ GARCIA,MORENA,,0.0493506494
26047,1991,PRI,GONZALO CELAYA GARCIA,PAN,,0.2961586121
26047,1994,PRI,VALENTINA RUIZ LIZARRAGA,PAN,,0.2958927075
26047,1997,PAN,RICARDO ARMANDO GUTIERREZ GARCIA,PRI,,0.1976706567
26047,2000,PAN,FAUSTO LIZARRAGA MENDOZA,PRI,,0.0133014099
26047,2003,PRI,RAMON ANGEL DURAN FONTES,PAN,,0.2266967052
26047,2006,PRI_PNA,GUMERCINDO RUIZ LIZARRAGA,PAN,,0.0848535102
26047,2009,PRI_PVEM,LUIS OCTAVIO VALENZUELA SENDAY,PAN,,0.0065822785
26047,2012,PAN_PNA,ANDRES LARA VELAZQUEZ,PRI_PVEM,,0.1254303984
26047,2015,PRI_PVEM_PNA,GUMERCINDO RUIZ LIZARRAGA,PAN,,0.1649815043
26047,2018,PRI_PVEM_PNA,GUMERCINDO RUIZ LIZARRAGA,PT_MORENA_PES,LUZ HAYDEE POMPA ORTEGA,0.0194894318
26047,2021,MORENA,JANETH MAZON GARCIA,PRI,,0.0841045182
26048,1991,PRI,FERNANDO MARTINEZ VAZQUEZ,PAN,,0.0620266121
26048,1994,PRI,OSCAR F. PALACIO SOTO,PAN,,0.1596212701
26048,1997,PAN,MANUEL GUILLERMO FLORES DIAZ,PRI,,0.0869693687
26048,2000,PRI,P JOSE RODRIGO VELEZ ACOSTA,PAN,,0.1266158169
26048,2003,PRI,FRANCISCO RAMON MARTINEZ GONZALEZ,PAN,,0.0165768414
26048,2006,PRI_PNA,HERIBERTO RENTERIA SANCHEZ,PAN,,0.1191040531
26048,2009,PAN,ALEJANDRO LUIS ZEPEDA MUNRO,PRI_PVEM,,0.103960396
26048,2012,PRI_PVEM,GERARDO FIGUEROA ZAZUETA,PAN_PNA,,0.1033845016
26048,2015,PAN,ERNESTO ROGER MUNRO JR,PRI,,0.2068505931
26048,2018,PAN_PRD,ERNESTO ROGER MUNRO JR,PRI_PVEM_PNA,FRANCISCO MANUEL GARCIA VEGA,0.1512373969
26048,2021,PAN_PRI_PRD,JORGE IVAN PIVAC CARRILLO,MORENA,,0.017904384
26049,1991,PRI,VICENTE GUERRERO VALDEZ,0,,1
26049,1994,PRI,JOSE ALONSO CINCO VALENZUELA,0,,1
26049,1997,PRI,MARISA ZUÑIGA PANDURA,0,,1
26049,2000,PRI,EVERARDO RAFAEL PAZOS MENDOZA,PRD,,0.0683810637
26049,2003,PRI,HECTOR MARIO VALENZUELA TERMINEL,PAS,,0.1012216405
26049,2006,PAN,GUADALUPE ORALIA GUERRERO CORRAL,PRI_PNA,,0.0125
26049,2009,PRI_PVEM,NICOLAS CAMPAS ROMERO,PRD,,0.0574667709
26049,2012,PRI_PVEM,MARTIN DE JESUS BELTRAN CABALLERO,PAN_PNA,,0.1147938561
26049,2015,PAN,ENRIQUE AURELIO BURBOA VALENZUELA,PRI_PVEM_PNA,,0.1166666667
26049,2018,PT_MORENA_PES,LEONARDO FLORES GARCIA,PRI_PVEM_PNA,ROSALI FLORES ZUÑIGA,0.0857030016
26049,2021,RSP,JUAN IGNACIO ZAZUETA RUIZ,MORENA,,0.004145937
26050,1991,PRI,ISIDRO CAMPA VALENZUELA,PT,,0.8849407783
26050,1994,PRI,HUMBERTO NAVARRO TERAN,0,,1
26050,1997,PRI,MANUEL RAMON ENCINAS MORALES,PAN,,0.3175914994
26050,2000,PRI,LUIS TOBIAS TRUJILLO RAMIREZ,PRD,,0.2894736842
26050,2003,PAN,P JOEL OMAR CARRANZA PRECIADO,PRI,,0.0482142857
26050,2006,PAN,HERIBERTO GRIJALVA VAZQUEZ,PRI_PNA,,0.055187638
26050,2009,PRI_PVEM,ALEJANDRO GRIJALVA ROBLES,PAN,,0.0099113198
26050,2012,PAN_PNA,ANA CECILIA NAVARRO VARELA,PRI_PVEM,,0.0821759259
26050,2015,PRI_PVEM_PNA,ALEJANDRO LUIS GRUALVA ROBLES,PAN,,0.1148526759
26050,2018,PRI_PVEM_PNA,JESUS EFREN ENRIQUEZ CONTRERAS,INDEP,JOSE RAMON GUTIERREZ MORALES,0.2951167728
26050,2021,PAN_PRI_PRD,ALEJANDRO LUIS GRIJALVA ROBLES,MORENA,,0.305760709
26051,1991,PRI,RUBEN ENCINAS ACUÑA,0,,1
26051,1994,PRI,GUADALUPE BUJANDA FRAIJO,PAN,,0.547123623
26051,1997,PRI,ANDRES BENJAMIN CUAMEA CLARK,PRD,,0.1989966555
26051,2000,PRI,GUADALUPE BUJANDA FRAIJO,PAN,,0.4302087597
26051,2003,PRI_PVEM,EDMUNDO ANTONIO CUAMEA CLARK,PAN,,0.3439703154
26051,2006,PRI_PNA,MARCO ANTONIO ARENAS FIEL,PAN,,0.4332392094
26051,2009,PRI_PVEM,GUADALUPE BUJANDA FRAIJO,PAN,,0.3374717833
26051,2012,PRI_PVEM,RAFAEL BUELNA CLARK,PAN_PNA,,0.1134989926
26051,2015,PRI_PVEM_PNA,GUADALUPE BUJANDA FRAIJO,PAN,,0.0241935484
26051,2018,PRI_PVEM_PNA,KARINA VALENZUELA MENDIVIL,PT_MORENA_PES,FRANCISCO JAVIER BUELNA ARZOLA,0.0267412935
26051,2021,PAN_PRI_PRD,GERARDO MENDIVIL VALENZUELA,PNA,,0.0019467878
26052,1991,PRI,MIGUEL PORCHAS CORNEJO,PAN,,0.8705334024
26052,1994,PRI,ARISTEO FRANCISCO CORDOVA CORONADO,PAN,,0.6991284577
26052,1997,PRI,MANUEL GUADALUPE VALENZUELA RUIZ,PAN,,0.5808950086
26052,2000,PRI,HERMES MARTIN BIEBRICH GUEVARA,PRD,,0.2536862004
26052,2003,PAN_PRD,RAMON ANGEL VALDEZ MENDOZA,PRI,,0.0160313502
26052,2006,PRI_PNA,MANUEL DE JESUS VILLALOBOS NAVARRO,PAN,,0.1973728528
26052,2009,PAN,RAMON ANGEL VALDEZ MENDOZA,PRI_PVEM,,0.1592775041
26052,2012,PAN_PNA,GUILLERMO CORONADO MENDOZA,PRI_PVEM,,0.0632579482
26052,2015,PRI_PVEM_PNA,PLUTARCO GUADALUPE TREJO VAZQUEZ,PAN,,0.2351816444
26052,2018,PRI_PVEM_PNA,DELIA BERENICE PORCHAS GARCIA,PAN_PRD,MARGARITA FIGUEROA ROMERO,0.3110031239
26052,2021,PAN_PRI_PRD,LUIS CARLOS GALINDO DUARTE,MORENA,,0.1812844037
26053,1991,PRI,RAUL CONTRERAS DURON,0,,1
26053,1994,PRI,MANUEL QUINTANAR GALLEGO,0,,1
26053,1997,PRI,ARTURO BALLESTEROS ANDRADE,PAN,,0.3563218391
26053,2000,PAN,ROBERTO OCHOA LUNA,PRI,,0.0859106529
26053,2003,PRI,FRANCISCO JAVIER QUIROGA REATIGA,PAN,,0.0120845921
26053,2006,PAN,ROSA ARMIDA OCHOA LUNA,PRI_PNA,,0.0684931507
26053,2009,PAN,ALMA ANGELICA DOMINGUEZ DURON,PRD,,0.2366412214
26053,2012,PAN_PNA,JOSE ELEAZAR DE LA TORRE CURIEL,PRI_PVEM,,0.1954887218
