uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
26014,1996,PRI,JUAN MANUEL HERRERA BUSTAMANTE
26014,1997,PRI,JUAN MANUEL HERRERA BUSTAMANTE
26014,1998,PAN,JOSE YANES NAVARRO
26014,1999,PAN,JOSE YANES NAVARRO
26014,2000,PAN,JOSE YANES NAVARRO
26014,2001,PAN,EDGARDO GAUTRIN CONTRERAS
26014,2002,PAN,EDGARDO GAUTRIN CONTRERAS
26014,2003,PAN,EDGARDO GAUTRIN CONTRERAS
26014,2004,PRI,JESUS MANUEL ROBLES GARCIA
26014,2005,PRI,JESUS MANUEL ROBLES GARCIA
26014,2006,PRI,JESUS MANUEL ROBLES GARCIA
26014,2007,PAN,JOSE ALFREDO GAUTRIN CONTRERAS
26014,2008,PAN,JOSE ALFREDO GAUTRIN CONTRERAS
26014,2009,PAN,JOSE ALFREDO GAUTRIN CONTRERAS
26014,2010,PAN,FRANCISCO ALEJO ROMERO LAREZ
26014,2011,PAN,FRANCISCO ALEJO ROMERO LAREZ
26014,2012,PAN,FRANCISCO ALEJO ROMERO LAREZ
26014,2013,COAL,FRANCISCO JAVIER DURAN VILLA
26014,2014,COAL,FRANCISCO JAVIER DURAN VILLA
26014,2015,COAL,FRANCISCO JAVIER DURAN VILLA
26014,2016,PAN,JESUS FRANCISCO MARTIN MIRANDA VILLA
26014,2017,PAN,JESUS FRANCISCO MARTIN MIRANDA VILLA
26014,2018,PAN,JESUS FRANCISCO MARTIN MIRANDA VILLA
26014,2019,COAL,JUAN FRANCISCO HUGUEZ MARTINEZ
26014,2020,COAL,JUAN FRANCISCO HUGUEZ MARTINEZ
26014,2021,COAL,JUAN FRANCISCO HUGUEZ MARTINEZ
26014,2022,MORENA,ENRIQUE JAVIER CEDANO TIRADO
26014,2023,MORENA,ENRIQUE JAVIER CEDANO TIRADO
26014,2024,MORENA,ENRIQUE JAVIER CEDANO TIRADO
26015,1991,PRI,CONRADO DURAZO MONTAÑO
26015,1992,PRI,CONRADO DURAZO MONTAÑO
26015,1993,PRI,CONRADO DURAZO MONTAÑO
26015,1994,PRI,CONRADO DURAZO MONTAÑO
26015,1995,PRI,JOSE ERNESTO MONTAÑO DURAZO
26015,1996,PRI,JOSE ERNESTO MONTAÑO DURAZO
26015,1997,PRI,JOSE ERNESTO MONTAÑO DURAZO
26015,1998,PRI,COSME ZOZAYA MORENO
26015,1999,PRI,COSME ZOZAYA MORENO
26015,2000,PRI,COSME ZOZAYA MORENO
26015,2001,PRI,RAMON ANGEL ZOZOYA MORENO
26015,2002,PRI,RAMON ANGEL ZOZOYA MORENO
26015,2003,PRI,RAMON ANGEL ZOZOYA MORENO
26015,2004,PAN,ADAM EDUARDO LANGFORD KEMSON
26015,2005,PAN,ADAM EDUARDO LANGFORD KEMSON
26015,2006,PAN,ADAM EDUARDO LANGFORD KEMSON
26015,2007,PAN,COSME ZOZAYA MORENO
26015,2008,PAN,COSME ZOZAYA MORENO
26015,2009,PAN,COSME ZOZAYA MORENO
26015,2010,ALIANZA,ADAM EDUARDO LANGFORD KEMSON
26015,2011,ALIANZA,ADAM EDUARDO LANGFORD KEMSON
26015,2012,ALIANZA,ADAM EDUARDO LANGFORD KEMSON
26015,2013,COAL,OSCAR DIAZ MONTAÑO
26015,2014,COAL,OSCAR DIAZ MONTAÑO
26015,2015,COAL,OSCAR DIAZ MONTAÑO
26015,2016,CPUGHYE,STEVEN HYRUM LANGFORD KEMPSON
26015,2017,CPUGHYE,STEVEN HYRUM LANGFORD KEMPSON
26015,2018,CPUGHYE,STEVEN HYRUM LANGFORD KEMPSON
26015,2019,COAL,CORNELIO VEGA VEGA
26015,2020,COAL,CORNELIO VEGA VEGA
26015,2021,COAL,CORNELIO VEGA VEGA
26015,2022,COAL,ADAM EDUARDO LANGFORD KEMSON
26015,2023,COAL,ADAM EDUARDO LANGFORD KEMSON
26015,2024,COAL,ADAM EDUARDO LANGFORD KEMSON
26016,1991,PRI,FRANCISCO PARRA RUIZ
26016,1992,PRI,FRANCISCO PARRA RUIZ
26016,1993,PRI,FRANCISCO PARRA RUIZ
26016,1994,PRI,FRANCISCO PARRA RUIZ
26016,1995,PT,ENRIQUE GARCIA CARDENAS
26016,1996,PT,ENRIQUE GARCIA CARDENAS
26016,1997,PT,ENRIQUE GARCIA CARDENAS
26016,1998,PRI,MARIO DGYVES ROBLES
26016,1999,PRI,MARIO DGYVES ROBLES
26016,2000,PRI,MARIO DGYVES ROBLES
26016,2001,PRI,MIGUEL ANGEL CLARCK CABRERA
26016,2002,PRI,MIGUEL ANGEL CLARCK CABRERA
26016,2003,PRI,MIGUEL ANGEL CLARCK CABRERA
26016,2004,PRI,MARIO ALBERTO RODRIGUEZ PINALES
26016,2005,PRI,MARIO ALBERTO RODRIGUEZ PINALES
26016,2006,PRI,MARIO ALBERTO RODRIGUEZ PINALES
26016,2007,PAN,FRANCISCO JAVIER SALAZAR COCOBA
26016,2008,PAN,FRANCISCO JAVIER SALAZAR COCOBA
26016,2009,PAN,FRANCISCO JAVIER SALAZAR COCOBA
26016,2010,PAN,CARLOS HUMBERTO GERARDO ACOSTA
26016,2011,PAN,CARLOS HUMBERTO GERARDO ACOSTA
26016,2012,PAN,CARLOS HUMBERTO GERARDO ACOSTA
26016,2013,COAL,JESUS CIPRIANO COTA SOTO
26016,2014,COAL,JESUS CIPRIANO COTA SOTO
26016,2015,COAL,JESUS CIPRIANO COTA SOTO
26016,2016,CPUGHYE,JESUS ALEJANDRO FIERRO BRACAMONTES
26016,2017,CPUGHYE,JESUS ALEJANDRO FIERRO BRACAMONTES
26016,2018,CPUGHYE,JESUS ALEJANDRO FIERRO BRACAMONTES
26016,2019,COAL,FRANCISCO JAVIER RODRIGUEZ LUCERO
26016,2020,COAL,FRANCISCO JAVIER RODRIGUEZ LUCERO
26016,2021,COAL,FRANCISCO JAVIER RODRIGUEZ LUCERO
26016,2022,PT,YESSICA YURIDIA BARRAZA CELAYA
26016,2023,PT,YESSICA YURIDIA BARRAZA CELAYA
26016,2024,PT,YESSICA YURIDIA BARRAZA CELAYA
26017,1991,PRI,RAMON RIVERA MONTAÑO
26017,1992,PRI,RAMON RIVERA MONTAÑO
26017,1993,PRI,RAMON RIVERA MONTAÑO
26017,1994,PRI,RAMON RIVERA MONTAÑO
26017,1995,PRI,JOSE MANUEL COPADO RODRIGO
26017,1996,PRI,JOSE MANUEL COPADO RODRIGO
26017,1997,PRI,JOSE MANUEL COPADO RODRIGO
26017,1998,PAN,CESAR SALGADO ARRIZON
26017,1999,PAN,CESAR SALGADO ARRIZON
26017,2000,PAN,CESAR SALGADO ARRIZON
26017,2001,PAN,JORGE TREVOR PINO
26017,2002,PAN,JORGE TREVOR PINO
26017,2003,PAN,JORGE TREVOR PINO
26017,2004,PAN,HECTOR CAÑEZ RIOS
26017,2005,PAN,HECTOR CAÑEZ RIOS
26017,2006,PAN,HECTOR CAÑEZ RIOS
26017,2007,PAN,HERNAN MENDEZ OROS
26017,2008,PAN,HERNAN MENDEZ OROS
26017,2009,PAN,HERNAN MENDEZ OROS
26017,2010,PAN,DARIO MURILLO BOLAÑOS
26017,2011,PAN,DARIO MURILLO BOLAÑOS
26017,2012,PAN,DARIO MURILLO BOLAÑOS
26017,2013,COAL,FRANCISCO ALFONSO JIMENEZ RODRIGUEZ
26017,2014,COAL,FRANCISCO ALFONSO JIMENEZ RODRIGUEZ
26017,2015,COAL,FRANCISCO ALFONSO JIMENEZ RODRIGUEZ
26017,2016,PRI,KARINA GARCIA GUTIERREZ
26017,2017,PRI,KARINA GARCIA GUTIERREZ
26017,2018,PRI,KARINA GARCIA GUTIERREZ
26017,2019,COAL,LIBRADO MACIAS GONZALEZ
26017,2020,COAL,LIBRADO MACIAS GONZALEZ
26017,2021,COAL,LIBRADO MACIAS GONZALEZ
26017,2022,MORENA,ABRAHAM DAVID MIER NOGALES
26017,2023,MORENA,ABRAHAM DAVID MIER NOGALES
26017,2024,MORENA,ABRAHAM DAVID MIER NOGALES
26018,1991,PRI,FAUSTINO FRANCISCO FELIX ESCALANTE
26018,1992,PRI,FAUSTINO FRANCISCO FELIX ESCALANTE
26018,1993,PRI,FAUSTINO FRANCISCO FELIX ESCALANTE
26018,1994,PRI,FAUSTINO FRANCISCO FELIX ESCALANTE
26018,1995,PRI,RAUL AYALA CANDELAS
26018,1996,PRI,RAUL AYALA CANDELAS
26018,1997,PRI,RAUL AYALA CANDELAS
26018,1998,PRD,CARLOS JAVIER LAMARQUE CANO
26018,1999,PRD,CARLOS JAVIER LAMARQUE CANO
26018,2000,PRD,CARLOS JAVIER LAMARQUE CANO
26018,2001,PRI,RICARDO ROBINSON BOURS CASTELO
26018,2002,PRI,RICARDO ROBINSON BOURS CASTELO
26018,2003,PRI,RICARDO ROBINSON BOURS CASTELO
26018,2004,PAN,ARMANDO JESUS FELIX OLGUIN
26018,2005,PAN,ARMANDO JESUS FELIX OLGUIN
26018,2006,PAN,ARMANDO JESUS FELIX OLGUIN
26018,2007,ALIANZA_,FRANCISCO VILLANUEVA SALAZAR
26018,2008,ALIANZA_,FRANCISCO VILLANUEVA SALAZAR
26018,2009,ALIANZA_,FRANCISCO VILLANUEVA SALAZAR
26018,2010,PAN,MANUEL BARRO BORGARO
26018,2011,PAN,MANUEL BARRO BORGARO
26018,2012,PAN,MANUEL BARRO BORGARO
26018,2013,COAL,ROGELIO MANUEL DIAZ BROWN RAMSBURGH
26018,2014,COAL,ROGELIO MANUEL DIAZ BROWN RAMSBURGH
26018,2015,COAL,ROGELIO MANUEL DIAZ BROWN RAMSBURGH
26018,2016,CPUGHYE,FAUSTINO FELIX CHAVEZ
26018,2017,CPUGHYE,FAUSTINO FELIX CHAVEZ
26018,2018,CPUGHYE,FAUSTINO FELIX CHAVEZ
26018,2019,COAL,SERGIO PABLO MARISCAL ALVARADO
26018,2020,COAL,SERGIO PABLO MARISCAL ALVARADO
26018,2021,COAL,SERGIO PABLO MARISCAL ALVARADO
26018,2022,MORENA,CARLOS JAVIER LAMARQUE CANO
26018,2023,MORENA,CARLOS JAVIER LAMARQUE CANO
26018,2024,MORENA,CARLOS JAVIER LAMARQUE CANO
26019,1991,PRI,GILDARDO MONGE ESCARCEGA
26019,1992,PRI,GILDARDO MONGE ESCARCEGA
26019,1993,PRI,GILDARDO MONGE ESCARCEGA
26019,1994,PRI,GILDARDO MONGE ESCARCEGA
26019,1995,PRI,HECTOR RENE TAGLES ZAVALA
26019,1996,PRI,HECTOR RENE TAGLES ZAVALA
26019,1997,PRI,HECTOR RENE TAGLES ZAVALA
26019,1998,PAN,FRANCISCO GARCIA GAMEZ
26019,1999,PAN,FRANCISCO GARCIA GAMEZ
26019,2000,PAN,FRANCISCO GARCIA GAMEZ
26019,2001,PAN,MARIO CESAR CUEN ARANDA
26019,2002,PAN,MARIO CESAR CUEN ARANDA
26019,2003,PAN,MARIO CESAR CUEN ARANDA
26019,2004,PAN,FRANCISCO GARCIA GAMEZ
26019,2005,PAN,FRANCISCO GARCIA GAMEZ
26019,2006,PAN,FRANCISCO GARCIA GAMEZ
26019,2007,PAN,LUIS CARLOS CHA FLORES
26019,2008,PAN,LUIS CARLOS CHA FLORES
26019,2009,PAN,LUIS CARLOS CHA FLORES
26019,2010,ALIANZA,JESUS REGINALDO MORENO GARCIA
26019,2011,ALIANZA,JESUS REGINALDO MORENO GARCIA
26019,2012,ALIANZA,JESUS REGINALDO MORENO GARCIA
26019,2013,COAL,FRANCISCO JAVIER TARAZON CURLANGO
26019,2014,COAL,FRANCISCO JAVIER TARAZON CURLANGO
26019,2015,COAL,FRANCISCO JAVIER TARAZON CURLANGO
26019,2016,CPUGHYE,FERNANDO HERRERA MORENO
26019,2017,CPUGHYE,FERNANDO HERRERA MORENO
26019,2018,CPUGHYE,FERNANDO HERRERA MORENO
26019,2019,CI,EDUARDO QUIROGA JIMENEZ
26019,2020,CI,EDUARDO QUIROGA JIMENEZ
26019,2021,CI,EDUARDO QUIROGA JIMENEZ
26019,2022,CI,EDUARDO QUIROGA JIMENEZ
26019,2023,CI,EDUARDO QUIROGA JIMENEZ
26019,2024,CI,EDUARDO QUIROGA JIMENEZ
26020,1991,PRI,RAMON ROMAN VALDEZ FONTES
26020,1992,PRI,RAMON ROMAN VALDEZ FONTES
26020,1993,PRI,RAMON ROMAN VALDEZ FONTES
26020,1994,PRI,RAMON ROMAN VALDEZ FONTES
26020,1995,PRI,JOSE SALVADOR ZUÑIGA MARTINEZ
26020,1996,PRI,JOSE SALVADOR ZUÑIGA MARTINEZ
26020,1997,PRI,JOSE SALVADOR ZUÑIGA MARTINEZ
26020,1998,PAN,CLAUDIO VALDEZ VARELA
26020,1999,PAN,CLAUDIO VALDEZ VARELA
26020,2000,PAN,CLAUDIO VALDEZ VARELA
26020,2001,PRI,GUSTAVO IGNACIO FERRA FRAGOSO
26020,2002,PRI,GUSTAVO IGNACIO FERRA FRAGOSO
26020,2003,PRI,GUSTAVO IGNACIO FERRA FRAGOSO
26020,2004,PRI,JESUS ALFREDO BLOCH MARTINEZ
26020,2005,PRI,JESUS ALFREDO BLOCH MARTINEZ
26020,2006,PRI,JESUS ALFREDO BLOCH MARTINEZ
26020,2007,ALIANZA_,DANIEL CORDOVA BON
26020,2008,ALIANZA_,DANIEL CORDOVA BON
26020,2009,ALIANZA_,DANIEL CORDOVA BON
26020,2010,ALIANZA,MARCO ANTONIO MOJARDIN ZAVALA
26020,2011,ALIANZA,MARCO ANTONIO MOJARDIN ZAVALA
26020,2012,ALIANZA,MARCO ANTONIO MOJARDIN ZAVALA
26020,2013,COAL,NATANAHEL CORDOVA BON
26020,2014,COAL,NATANAHEL CORDOVA BON
26020,2015,COAL,NATANAHEL CORDOVA BON
26020,2016,PAN,JESUS ALFREDO BLOCH MARTINEZ
26020,2017,PAN,JESUS ALFREDO BLOCH MARTINEZ
26020,2018,PAN,JESUS ALFREDO BLOCH MARTINEZ
26020,2019,COAL,DAVID FERNANDO NAVARRO CONTRERAS
26020,2020,COAL,DAVID FERNANDO NAVARRO CONTRERAS
26020,2021,COAL,DAVID FERNANDO NAVARRO CONTRERAS
26020,2022,PT,SYLVIA LENIKA PLACENCIA LEAL
26020,2023,PT,SYLVIA LENIKA PLACENCIA LEAL
26020,2024,PT,SYLVIA LENIKA PLACENCIA LEAL
26021,1991,PRI,FERNANDO ORTIZ VALENZUELA
26021,1992,PRI,FERNANDO ORTIZ VALENZUELA
26021,1993,PRI,FERNANDO ORTIZ VALENZUELA
26021,1994,PRI,FERNANDO ORTIZ VALENZUELA
26021,1995,PRI,HECTOR MANUEL LOPEZ GRIJALVA
26021,1996,PRI,HECTOR MANUEL LOPEZ GRIJALVA
26021,1997,PRI,HECTOR MANUEL LOPEZ GRIJALVA
26021,1998,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,1999,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2000,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2001,PRI,CESAR CORDOVA RENDON
26021,2002,PRI,CESAR CORDOVA RENDON
26021,2003,PRI,CESAR CORDOVA RENDON
26021,2004,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2005,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2006,PRI,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2007,PAN,JESUS LEONARDO COTA PAZOS
26021,2008,PAN,JESUS LEONARDO COTA PAZOS
26021,2009,PAN,JESUS LEONARDO COTA PAZOS
26021,2010,ALIANZA,ROMEO ERNESTO PORCHAS SERECER
26021,2011,ALIANZA,ROMEO ERNESTO PORCHAS SERECER
26021,2012,ALIANZA,ROMEO ERNESTO PORCHAS SERECER
26021,2013,COAL,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2014,COAL,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2015,COAL,ARMANDO ENRIQUE RODRIGUEZ VALENCIA
26021,2016,PRD,PERLA MARIA RODRIGUEZ PORCHAS
26021,2017,PRD,PERLA MARIA RODRIGUEZ PORCHAS
26021,2018,PRD,PERLA MARIA RODRIGUEZ PORCHAS
26021,2019,COAL,MARCO ANTONIO PLATT ESCALANTE
26021,2020,COAL,MARCO ANTONIO PLATT ESCALANTE
26021,2021,COAL,MARCO ANTONIO PLATT ESCALANTE
26021,2022,COAL,MARCO ANTONIO PLATT ESCALANTE
26021,2023,COAL,MARCO ANTONIO PLATT ESCALANTE
26021,2024,COAL,MARCO ANTONIO PLATT ESCALANTE
26022,1991,PRI,BRAULIO CRUZ PALOMINO
26022,1992,PRI,BRAULIO CRUZ PALOMINO
26022,1993,PRI,BRAULIO CRUZ PALOMINO
26022,1994,PRI,BRAULIO CRUZ PALOMINO
26022,1995,PRI,HERIBERTO MUNGARAY SOTO
26022,1996,PRI,HERIBERTO MUNGARAY SOTO
26022,1997,PRI,HERIBERTO MUNGARAY SOTO
26022,1998,PAN,ALEJANDRO PINO MIRANDA
26022,1999,PAN,ALEJANDRO PINO MIRANDA
26022,2000,PAN,ALEJANDRO PINO MIRANDA
26022,2001,PRI,LORENZO SAAVEDRA NAVARRO
26022,2002,PRI,LORENZO SAAVEDRA NAVARRO
26022,2003,PRI,LORENZO SAAVEDRA NAVARRO
26022,2004,PRI,BERTHA ALICIA LEAL ALTAMIRANO
26022,2005,PRI,BERTHA ALICIA LEAL ALTAMIRANO
26022,2006,PRI,BERTHA ALICIA LEAL ALTAMIRANO
26022,2007,PAN,FILIBERTO FIGUEROA GARCIA
26022,2008,PAN,FILIBERTO FIGUEROA GARCIA
26022,2009,PAN,FILIBERTO FIGUEROA GARCIA
26022,2010,PAN,FRANCISCO SANTA MARIA QUEVEDO
26022,2011,PAN,FRANCISCO SANTA MARIA QUEVEDO
26022,2012,PAN,FRANCISCO SANTA MARIA QUEVEDO
26022,2013,COAL,MANUEL FRANCISCO VILLA PAREDES
26022,2014,COAL,MANUEL FRANCISCO VILLA PAREDES
26022,2015,COAL,MANUEL FRANCISCO VILLA PAREDES
26022,2016,PAN,JESUS MIGUEL FIGUEROA IBARRA
26022,2017,PAN,JESUS MIGUEL FIGUEROA IBARRA
26022,2018,PAN,JESUS MIGUEL FIGUEROA IBARRA
26022,2019,COAL,JESUS MIGUEL FIGUEROA IBARRA
26022,2020,COAL,JESUS MIGUEL FIGUEROA IBARRA
26022,2021,COAL,JESUS MIGUEL FIGUEROA IBARRA
26022,2022,COAL,EDGAR AARON PALOMINO AYON
26022,2023,COAL,EDGAR AARON PALOMINO AYON
26022,2024,COAL,EDGAR AARON PALOMINO AYON
26023,1991,PRI,JESUS FRISBY DURAN
26023,1992,PRI,JESUS FRISBY DURAN
26023,1993,PRI,JESUS FRISBY DURAN
26023,1994,PRI,JESUS FRISBY DURAN
26023,1995,PRI,MANUEL LOPEZ LOPEZ
26023,1996,PRI,MANUEL LOPEZ LOPEZ
26023,1997,PRI,MANUEL LOPEZ LOPEZ
26023,1998,PAN,JOSE MANUEL HOYOS MEDINA
26023,1999,PAN,JOSE MANUEL HOYOS MEDINA
26023,2000,PAN,JOSE MANUEL HOYOS MEDINA
26023,2001,PRI,RICARDO BALLESTEROS GUZMAN
26023,2002,PRI,RICARDO BALLESTEROS GUZMAN
26023,2003,PRI,RICARDO BALLESTEROS GUZMAN
26023,2004,PRI,RAMON CHAVEZ BALLESTEROS
26023,2005,PRI,RAMON CHAVEZ BALLESTEROS
26023,2006,PRI,RAMON CHAVEZ BALLESTEROS
26023,2007,ALIANZA_,JESUS ANTONIO MEZA BUSTAMANTE
26023,2008,ALIANZA_,JESUS ANTONIO MEZA BUSTAMANTE
26023,2009,ALIANZA_,JESUS ANTONIO MEZA BUSTAMANTE
26023,2010,PT,JESUS ALBERTO OJEDA CASTELLANOS
26023,2011,PT,JESUS ALBERTO OJEDA CASTELLANOS
26023,2012,PT,JESUS ALBERTO OJEDA CASTELLANOS
26023,2013,COAL,JOSE RAMON MARTINEZ VAZQUEZ
26023,2014,COAL,JOSE RAMON MARTINEZ VAZQUEZ
26023,2015,COAL,JOSE RAMON MARTINEZ VAZQUEZ
26023,2016,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2017,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2018,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2019,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2020,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2021,PNA,JESUS ALBERTO OJEDA CASTELLANOS
26023,2022,PT,JUAN DIEGO URIAS VARELA
26023,2023,PT,JUAN DIEGO URIAS VARELA
26023,2024,PT,JUAN DIEGO URIAS VARELA
26024,1991,PRI,JESUS GILBERTO GRIEGO DUARTE
26024,1992,PRI,JESUS GILBERTO GRIEGO DUARTE
26024,1993,PRI,JESUS GILBERTO GRIEGO DUARTE
26024,1994,PRI,JESUS GILBERTO GRIEGO DUARTE
26024,1995,PRI,FRANCISCA CORONADO ACUÑA
26024,1996,PRI,FRANCISCA CORONADO ACUÑA
26024,1997,PRI,FRANCISCA CORONADO ACUÑA
26024,1998,PRI,MANUEL IÑIGO CORONADO
26024,1999,PRI,MANUEL IÑIGO CORONADO
26024,2000,PRI,MANUEL IÑIGO CORONADO
26024,2001,PRI,ANTONIO TACHO AMAYA
26024,2002,PRI,ANTONIO TACHO AMAYA
26024,2003,PRI,ANTONIO TACHO AMAYA
26024,2004,PRI,ISRAEL ALEGRIA DUARTE
26024,2005,PRI,ISRAEL ALEGRIA DUARTE
26024,2006,PRI,ISRAEL ALEGRIA DUARTE
26024,2007,PAN,RAFAEL LOPEZ NORIEGA
26024,2008,PAN,RAFAEL LOPEZ NORIEGA
26024,2009,PAN,RAFAEL LOPEZ NORIEGA
26024,2010,PAN,MARIO ARVAYO DUARTE
26024,2011,PAN,MARIO ARVAYO DUARTE
26024,2012,PAN,MARIO ARVAYO DUARTE
26024,2013,COAL,ARTURO JAIME MONTAÑO
26024,2014,COAL,ARTURO JAIME MONTAÑO
26024,2015,COAL,ARTURO JAIME MONTAÑO
26024,2016,CPUGHYE,ARMANDO ARVAYO DUARTE
26024,2017,CPUGHYE,ARMANDO ARVAYO DUARTE
26024,2018,CPUGHYE,ARMANDO ARVAYO DUARTE
26024,2019,COAL,JESUS MISAEL ACUÑA ACUÑA
26024,2020,COAL,JESUS MISAEL ACUÑA ACUÑA
26024,2021,COAL,JESUS MISAEL ACUÑA ACUÑA
26024,2022,COAL,JESUS MISAEL ACUÑA ACUÑA
26024,2023,COAL,JESUS MISAEL ACUÑA ACUÑA
26024,2024,COAL,JESUS MISAEL ACUÑA ACUÑA
26025,1991,PRI,MIGUEL GASPAR BOJORQUEZ
26025,1992,PRI,MIGUEL GASPAR BOJORQUEZ
26025,1993,PRI,MIGUEL GASPAR BOJORQUEZ
26025,1994,PRI,MIGUEL GASPAR BOJORQUEZ
26025,1995,PRI,VALDIMIRO SAMANIEGO VILLASANA
26025,1996,PRI,VALDIMIRO SAMANIEGO VILLASANA
26025,1997,PRI,VALDIMIRO SAMANIEGO VILLASANA
26025,1998,PRD,JESUS AVILA GODOY
26025,1999,PRD,JESUS AVILA GODOY
26025,2000,PRD,JESUS AVILA GODOY
26025,2001,PRD,REYNALDO RODRIGUEZ ORTIZ
26025,2002,PRD,REYNALDO RODRIGUEZ ORTIZ
26025,2003,PRD,REYNALDO RODRIGUEZ ORTIZ
26025,2004,PRD,JUAN MANUEL SAUCEDA MORALES
26025,2005,PRD,JUAN MANUEL SAUCEDA MORALES
26025,2006,PRD,JUAN MANUEL SAUCEDA MORALES
26025,2007,ALIANZA_,HECTOR SAMUEL RODRIGUEZ SANCHEZ
26025,2008,ALIANZA_,HECTOR SAMUEL RODRIGUEZ SANCHEZ
26025,2009,ALIANZA_,HECTOR SAMUEL RODRIGUEZ SANCHEZ
26025,2010,PAN,JOEL FUENTES CRUZ
26025,2011,PAN,JOEL FUENTES CRUZ
26025,2012,PAN,JOEL FUENTES CRUZ
26025,2013,COAL,HECTOR MOISES LAGUNA TORRES
26025,2014,COAL,HECTOR MOISES LAGUNA TORRES
26025,2015,COAL,HECTOR MOISES LAGUNA TORRES
26025,2016,PRI,CARLOS ENRIQUE GOMEZ COTA
26025,2017,PRI,CARLOS ENRIQUE GOMEZ COTA
26025,2018,PRI,CARLOS ENRIQUE GOMEZ COTA
26025,2019,COAL,MIGUEL FRANCISCO JAVIER GENESTA SESMA
26025,2020,COAL,MIGUEL FRANCISCO JAVIER GENESTA SESMA
26025,2021,COAL,MIGUEL FRANCISCO JAVIER GENESTA SESMA
26025,2022,MORENA,LUIS FUENTES AGUILAR
26025,2023,MORENA,LUIS FUENTES AGUILAR
26025,2024,MORENA,LUIS FUENTES AGUILAR
26026,1991,PRI,VICTOR MANUEL BORBON PABLOS
26026,1992,PRI,VICTOR MANUEL BORBON PABLOS
26026,1993,PRI,VICTOR MANUEL BORBON PABLOS
26026,1994,PRI,VICTOR MANUEL BORBON PABLOS
26026,1995,PRD,OLEGARIO CARRILLO MEZA
26026,1996,PRD,OLEGARIO CARRILLO MEZA
26026,1997,PRD,OLEGARIO CARRILLO MEZA
26026,1998,PRD,JESUS GUADALUPE MORALES VALENZUELA
26026,1999,PRD,JESUS GUADALUPE MORALES VALENZUELA
26026,2000,PRD,JESUS GUADALUPE MORALES VALENZUELA
26026,2001,PRD,HERIBERTO GAXIOLA ZAMBRANO
26026,2002,PRD,HERIBERTO GAXIOLA ZAMBRANO
26026,2003,PRD,HERIBERTO GAXIOLA ZAMBRANO
26026,2004,PRI,GREGORIO ONTAMUCHA VALENZUELA
26026,2005,PRI,GREGORIO ONTAMUCHA VALENZUELA
26026,2006,PRI,GREGORIO ONTAMUCHA VALENZUELA
26026,2007,PAN,JOSE SALVADOR VALENZUELA GUERRA
26026,2008,PAN,JOSE SALVADOR VALENZUELA GUERRA
26026,2009,PAN,JOSE SALVADOR VALENZUELA GUERRA
26026,2010,ALIANZA,UBALDO IBARRA LUGO
26026,2011,ALIANZA,UBALDO IBARRA LUGO
26026,2012,ALIANZA,UBALDO IBARRA LUGO
26026,2013,COAL,CARLOS RENE ROCHIN ESQUER
26026,2014,COAL,CARLOS RENE ROCHIN ESQUER
26026,2015,COAL,CARLOS RENE ROCHIN ESQUER
26026,2016,CPUGHYE,UBALDO IBARRA LUGO
26026,2017,CPUGHYE,UBALDO IBARRA LUGO
26026,2018,CPUGHYE,UBALDO IBARRA LUGO
26026,2019,COAL,JESUS TADEO MENDIVIL VALENZUELA
26026,2020,COAL,JESUS TADEO MENDIVIL VALENZUELA
26026,2021,MORENA,JESUS TADEO MENDIVIL VALENZUELA
26026,2022,MORENA,JESUS TADEO MENDIVIL VALENZUELA
26026,2023,MORENA,JESUS TADEO MENDIVIL VALENZUELA
26026,2024,MORENA,JESUS TADEO MENDIVIL VALENZUELA
26027,1991,PRI,HECTOR MARTINEZ MACIAS
26027,1992,PRI,HECTOR MARTINEZ MACIAS
26027,1993,PRI,HECTOR MARTINEZ MACIAS
26027,1994,PRI,HECTOR MARTINEZ MACIAS
26027,1995,PRI,FRANCISCO ARREOLA VILLA
26027,1996,PRI,FRANCISCO ARREOLA VILLA
26027,1997,PRI,FRANCISCO ARREOLA VILLA
26027,1998,PT,JESUS ARTURO ROMERO TRUJILLO
26027,1999,PT,JESUS ARTURO ROMERO TRUJILLO
26027,2000,PT,JESUS ARTURO ROMERO TRUJILLO
26027,2001,PT,ADAN ZUZUARREGUI MIRANDA
26027,2002,PT,ADAN ZUZUARREGUI MIRANDA
26027,2003,PT,ADAN ZUZUARREGUI MIRANDA
26027,2004,PRI,ISRAEL QUIJADA HERNANDEZ
