CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,9,CENTRO,4,CENTRO,256,C,1,0,C01,36,53,32,15,4,29,11,299,,3,0,1,0,2,,,,,,,,,485,0,11,496,648,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0256_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,257,B,1,0,B,53,89,49,30,8,10,6,208,,2,1,0,1,1,,,,,,,,,458,2,5,465,661,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0257_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,257,C,1,0,C01,61,80,36,26,0,0,0,247,,0,0,0,0,0,,,,,,,,,450,0,18,468,660,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0257_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,258,B,1,0,B,26,60,40,16,3,23,8,299,,1,0,0,1,4,,,,,,,,,481,0,9,490,649,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0258_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,259,B,1,0,B,32,57,26,19,4,12,9,190,,0,1,1,0,3,,,,,,,,,354,0,6,360,489,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0259_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,259,C,1,0,C01,45,52,32,16,5,16,2,194,,0,0,0,0,0,,,,,,,,,362,0,13,375,488,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0259_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,260,B,1,0,B,,,,,,,,,,,,,,,,,,,,,,,,,,0,570,Paquete no entregado,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0260_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,260,C,1,0,C01,6,10,14,5,3,3,2,189,,2,0,0,0,0,,,,,,,,,234,0,12,246,570,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0260_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,260,C,2,0,C02,7,34,21,4,7,12,4,260,,0,0,0,0,10,,,,,,,,,359,0,8,367,569,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0260_C02.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,261,B,1,0,B,50,73,40,23,4,22,7,235,,1,1,0,0,2,,,,,,,,,458,0,11,469,623,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0261_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,261,C,1,0,C01,43,80,39,23,3,12,10,262,,0,0,0,0,0,,,,,,,,,472,0,13,485,622,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0261_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,262,B,1,0,B,24,41,38,9,6,9,5,267,,2,0,0,0,0,,,,,,,,,401,0,5,406,569,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0262_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,262,C,1,0,C01,23,48,39,12,11,20,8,255,,0,1,0,0,1,,,,,,,,,418,0,4,422,569,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,9,CENTRO,4,CENTRO,263,B,1,0,B,25,41,30,8,5,20,1,209,,1,0,0,0,5,,,,,,,,,345,1,8,354,483,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0263_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,264,B,1,0,B,14,41,23,14,6,11,6,275,,2,2,0,0,3,,,,,,,,,397,1,8,406,586,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0264_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,264,C,1,0,C01,15,53,28,9,3,20,1,268,,0,1,0,0,7,,,,,,,,,405,0,10,415,585,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0264_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,265,B,1,0,B,26,48,34,14,8,9,8,157,,1,0,0,0,7,,,,,,,,,312,0,4,316,416,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0265_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,265,C,1,0,C01,34,44,39,24,1,10,5,176,,2,0,0,0,2,,,,,,,,,337,0,4,341,415,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0265_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,266,B,1,0,B,22,50,26,9,8,12,1,207,,1,0,0,0,1,,,,,,,,,337,0,8,345,512,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0266_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,267,B,1,0,B,40,83,39,23,4,19,10,243,,4,0,0,0,2,,,,,,,,,467,0,17,484,644,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0267_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,267,C,1,0,C01,40,77,49,19,7,14,9,247,,1,0,0,0,1,,,,,,,,,464,0,6,470,643,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0267_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,267,C,2,0,C02,49,74,35,22,9,21,12,256,,3,1,0,0,1,,,,,,,,,483,0,7,490,643,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0267_C02.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,268,B,1,0,B,25,44,31,12,4,20,5,167,,4,1,0,1,4,,,,,,,,,318,1,13,332,435,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0268_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,268,C,1,0,C01,26,45,30,12,2,13,4,162,,5,0,0,0,1,,,,,,,,,300,0,7,307,435,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0268_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,269,B,1,0,B,15,31,49,9,8,54,9,267,,1,0,0,0,12,,,,,,,,,455,0,13,468,661,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0269_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,269,C,1,0,C01,19,30,33,12,9,53,7,272,,2,0,0,1,5,,,,,,,,,443,0,14,457,660,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0269_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,270,B,1,0,B,17,37,28,12,8,49,5,315,,3,2,1,1,6,,,,,,,,,484,0,14,498,735,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0270_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,270,C,1,0,C01,16,39,29,9,10,43,6,311,,0,0,1,0,3,,,,,,,,,467,0,18,485,735,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0270_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,271,B,1,0,B,3,45,16,9,9,8,7,198,,0,0,0,0,5,,,,,,,,,300,0,6,306,455,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0271_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,272,B,1,0,B,6,24,17,4,3,15,4,171,,0,0,0,1,0,,,,,,,,,245,0,11,256,401,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0272_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,272,C,1,0,C01,7,28,14,3,2,14,1,195,,1,0,0,2,2,,,,,,,,,269,0,1,270,400,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0272_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,273,B,1,0,B,17,64,24,10,11,5,2,255,,1,0,0,1,4,,,,,,,,,394,0,6,400,566,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0273_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,273,C,1,0,C01,8,41,24,13,0,15,11,289,,2,0,1,0,5,,,,,,,,,409,0,5,414,566,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0273_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,273,C,2,0,C02,17,39,11,11,5,14,10,291,,1,0,0,0,4,,,,,,,,,403,0,12,415,565,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0273_C02.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,274,B,1,0,B,16,76,33,14,4,16,10,291,,2,1,0,0,4,,,,,,,,,467,0,13,480,646,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,8,CENTRO,4,CENTRO,274,C,1,0,C01,17,54,31,18,8,18,8,311,,1,2,0,1,8,,,,,,,,,477,0,7,484,646,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,8,CENTRO,4,CENTRO,275,B,1,0,B,46,82,43,15,7,20,8,253,,5,1,0,0,3,,,,,,,,,483,0,11,494,690,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0275_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,275,C,1,0,C01,48,91,61,16,4,25,5,274,,0,0,0,0,6,,,,,,,,,530,0,11,541,690,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0275_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,276,B,1,0,B,27,59,35,9,9,13,4,164,,2,1,0,0,2,,,,,,,,,325,0,7,332,440,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0276_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,276,C,1,0,C01,37,61,17,12,9,14,5,148,,1,2,0,0,4,,,,,,,,,310,0,8,318,439,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0276_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,277,B,1,0,B,33,69,29,16,7,22,10,223,,6,1,0,0,6,,,,,,,,,422,1,8,431,575,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0277_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,277,C,1,0,C01,22,81,41,26,6,19,11,228,,5,0,0,1,6,,,,,,,,,446,0,7,453,575,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0277_C01.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,278,B,1,0,B,29,49,24,4,5,9,5,172,,1,1,0,0,4,,,,,,,,,303,0,10,313,422,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0278_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,278,C,1,0,C01,34,69,32,21,0,9,9,175,,2,0,0,0,4,,,,,,,,,355,1,8,364,421,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0278_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,279,B,1,0,B,22,66,33,22,5,24,9,225,,2,0,0,0,2,,,,,,,,,410,1,10,421,569,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0279_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,280,B,1,0,B,17,55,36,9,10,39,6,327,,4,0,0,3,8,,,,,,,,,514,0,10,524,736,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0280_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,280,C,1,0,C01,16,41,36,15,12,32,8,302,,4,0,1,1,12,,,,,,,,,480,0,20,500,735,Grupo de Recuento,,,http://iepct.mx/elecciones2018/PMR/4/1.pdf
,27,TABASCO,9,CENTRO,4,CENTRO,281,B,1,0,B,5,22,27,7,7,37,5,300,,4,0,0,1,7,,,,,,,,,422,0,7,429,635,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0281_B.jpg
,27,TABASCO,9,CENTRO,4,CENTRO,281,C,1,0,C01,14,22,44,6,6,34,5,294,,0,2,0,2,13,,,,,,,,,442,2,10,454,634,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0281_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,282,B,1,0,B,10,25,30,8,12,12,4,335,,1,1,1,0,11,,,,,,,,,450,0,11,461,674,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0282_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,282,C,1,0,C01,14,49,9,10,9,20,1,259,,7,0,0,0,7,,,,,,,,,385,0,7,392,674,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0282_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,283,B,1,0,B,6,27,41,9,6,14,0,280,,1,2,0,0,5,,,,,,,,,391,0,13,404,637,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0283_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,283,C,1,0,C01,5,44,41,11,9,14,5,296,,2,0,0,1,6,,,,,,,,,434,0,9,443,636,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0283_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,284,B,1,0,B,6,20,17,4,11,8,3,183,,1,0,0,0,3,,,,,,,,,256,0,3,259,379,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0284_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,284,C,1,0,C01,5,42,12,7,4,12,2,181,,1,0,0,0,2,,,,,,,,,268,0,3,271,379,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0284_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,285,B,1,0,B,8,58,29,16,3,16,9,244,,0,0,0,0,6,,,,,,,,,389,0,11,400,612,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0285_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,286,B,1,0,B,16,36,34,9,3,6,3,204,,3,1,0,0,6,,,,,,,,,321,2,9,332,506,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0286_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,286,C,1,0,C01,10,38,27,8,4,12,6,209,,0,0,0,0,2,,,,,,,,,316,0,2,318,505,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0286_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,287,B,1,0,B,25,76,41,10,12,16,10,293,,1,0,0,0,1,,,,,,,,,485,0,5,490,721,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0287_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,288,B,1,0,B,14,41,14,5,4,13,0,206,,0,0,1,5,0,,,,,,,,,303,1,4,308,451,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0288_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,288,C,1,0,C01,14,46,11,10,3,16,1,200,,1,0,0,0,2,,,,,,,,,304,0,6,310,450,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0288_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,288,S,1,0,S01,0,0,1,0,0,0,0,16,,0,0,0,0,0,,,,,,,,,17,0,0,17,0,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0288_SMR01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,289,B,1,0,B,41,78,27,11,4,15,3,318,,0,2,0,0,2,,,,,,,,,501,4,9,514,671,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0289_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,290,B,1,0,B,11,32,20,9,5,18,3,284,,0,0,0,0,9,,,,,,,,,391,0,11,402,594,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0290_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,290,C,1,0,C01,9,33,21,7,6,12,3,286,,2,0,0,0,5,,,,,,,,,384,0,16,400,593,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0290_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,290,C,2,0,C02,6,38,23,8,11,9,1,281,,0,0,0,2,6,,,,,,,,,385,0,9,394,593,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0290_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,291,B,1,0,B,11,33,21,14,9,12,0,248,,2,0,0,0,7,,,,,,,,,357,0,6,363,516,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0291_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,291,C,1,0,C01,9,47,24,9,7,18,6,241,,1,1,0,0,3,,,,,,,,,366,1,9,376,516,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0291_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,291,C,2,0,C02,19,40,19,12,4,13,7,257,,3,0,0,0,4,,,,,,,,,378,0,8,386,516,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0291_C02.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,292,B,1,0,B,19,42,14,5,12,13,5,192,,0,0,0,0,5,,,,,,,,,307,0,6,313,444,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0292_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,292,C,1,0,C01,18,40,19,9,8,9,4,169,,1,0,0,0,4,,,,,,,,,281,0,7,288,444,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0292_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,293,B,1,0,B,23,62,30,18,11,14,5,290,,1,1,0,1,6,,,,,,,,,462,0,6,468,701,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0293_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,294,B,1,0,B,19,38,18,11,2,8,5,189,,3,0,0,0,1,,,,,,,,,294,0,2,296,416,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0294_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,294,C,1,0,C01,10,41,14,12,2,8,7,182,,2,0,0,1,3,,,,,,,,,282,0,153,435,416,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0294_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,295,B,1,0,B,18,54,38,13,3,11,13,320,,1,0,0,0,8,,,,,,,,,479,0,7,486,695,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0295_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,296,B,1,0,B,11,39,30,8,5,8,4,215,,0,0,0,0,4,,,,,,,,,324,1,9,334,476,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0296_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,296,C,1,0,C01,10,47,15,9,6,10,3,214,,0,0,0,0,2,,,,,,,,,316,0,11,327,475,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0296_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,297,B,1,0,B,13,24,21,9,2,12,4,197,,0,0,0,0,7,,,,,,,,,289,0,6,295,406,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0297_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,297,C,1,0,C01,12,38,14,8,8,10,0,185,,1,0,0,0,5,,,,,,,,,281,0,0,281,406,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0297_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,298,B,1,0,B,14,54,4,2,4,6,2,171,,1,0,0,0,2,,,,,,,,,260,0,3,263,322,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0298_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,299,B,1,0,B,19,49,26,17,8,18,6,238,,2,0,0,0,4,,,,,,,,,387,2,1,390,516,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0299_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,299,C,1,0,C01,14,55,29,15,6,22,4,241,,1,0,0,0,9,,,,,,,,,396,0,7,403,516,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0299_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,300,B,1,0,B,11,34,28,10,7,12,6,239,,3,0,0,0,3,,,,,,,,,353,0,5,358,514,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0300_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,300,C,1,0,C01,10,32,21,8,4,13,4,273,,0,1,0,0,6,,,,,,,,,372,2,12,386,514,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0300_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,301,B,1,0,B,12,32,26,14,5,12,3,184,,0,0,0,0,3,,,,,,,,,291,0,7,298,384,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0301_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,301,C,1,0,C01,9,28,15,9,3,5,4,201,,0,0,0,0,3,,,,,,,,,277,0,9,286,383,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0301_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,302,B,1,0,B,13,57,21,11,4,22,6,296,,3,1,0,0,6,,,,,,,,,440,0,6,446,692,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0302_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,302,C,1,0,C01,26,40,29,9,5,14,7,316,,1,0,0,0,6,,,,,,,,,453,0,10,463,691,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0302_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,303,B,1,0,B,16,42,28,13,8,16,7,280,,0,0,0,0,0,,,,,,,,,410,0,9,419,548,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0303_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,303,C,1,0,C01,7,39,27,8,7,14,3,280,,2,0,0,0,3,,,,,,,,,390,0,10,400,547,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0303_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,304,B,1,0,B,7,32,20,14,3,12,5,271,,0,1,0,0,8,,,,,,,,,373,0,5,378,562,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0304_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,304,C,1,0,C01,9,32,23,11,5,14,5,263,,3,0,0,0,10,,,,,,,,,375,0,10,385,562,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0304_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,304,C,2,0,C02,7,28,22,16,8,18,5,266,,1,0,0,0,3,,,,,,,,,374,0,8,382,562,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0304_C02.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,305,B,1,0,B,20,32,26,12,7,10,3,253,,1,0,0,0,5,,,,,,,,,369,0,10,379,538,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0305_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,305,C,1,0,C01,19,41,19,18,6,10,3,250,,0,0,0,1,4,,,,,,,,,371,0,7,378,537,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0305_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,306,B,1,0,B,19,44,23,10,5,20,5,256,,0,0,0,0,1,,,,,,,,,383,0,6,389,486,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0306_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,306,C,1,0,C01,19,39,21,11,4,15,1,232,,0,1,0,0,4,,,,,,,,,347,0,8,355,486,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0306_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,307,B,1,0,B,15,51,26,11,2,21,5,225,,3,0,0,0,6,,,,,,,,,365,0,10,375,515,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0307_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,307,C,1,0,C01,19,55,28,13,6,16,4,221,,3,0,0,0,4,,,,,,,,,369,1,3,373,515,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0307_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,308,B,1,0,B,7,53,26,10,4,19,3,358,,2,1,0,0,12,,,,,,,,,495,0,11,506,717,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0308_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,309,B,1,0,B,7,62,16,12,4,8,3,142,,2,1,0,0,2,,,,,,,,,259,1,12,272,381,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0309_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,309,C,1,0,C01,9,63,14,7,5,9,4,144,,2,0,0,1,8,,,,,,,,,266,0,5,271,381,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0309_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,310,B,1,0,B,12,37,23,8,3,9,5,199,,3,0,0,0,8,,,,,,,,,307,1,5,313,434,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0310_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,310,C,1,0,C01,7,41,19,11,4,8,4,194,,0,0,0,0,4,,,,,,,,,292,0,6,298,434,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0310_C01.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,311,B,1,0,B,14,42,28,7,5,10,1,188,,1,0,0,0,8,,,,,,,,,304,0,10,314,439,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0311_B.jpg
,27,TABASCO,12,CENTRO,4,CENTRO,311,C,1,0,C01,17,18,29,6,3,8,3,212,,1,0,0,0,4,,,,,,,,,301,0,4,305,439,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0311_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,312,B,1,0,B,28,46,30,22,6,18,6,257,,0,0,0,0,11,,,,,,,,,424,0,8,432,637,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0312_B.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,312,C,1,0,C01,35,48,26,15,6,16,5,280,,2,0,0,0,3,,,,,,,,,436,0,4,440,637,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0312_C01.jpg
,27,TABASCO,8,CENTRO,4,CENTRO,313,B,1,0,B,29,70,34,17,8,14,4,277,,0,0,0,0,5,,,,,,,,,458,0,14,472,648,Acta casilla,,,http://iepct.mx/elecciones2018/PMR/4/PMR_0313_B.jpg
