CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
,31,YUCATAN,2,MERIDA,50,MERIDA,499,2,171,171,22,22,17,9,3,155,8,1,3,2,0,0,6,1,0,2,,593,0,25,618,921
,31,YUCATAN,2,MERIDA,50,MERIDA,500,3,306,315,49,22,26,18,9,351,16,7,1,3,1,0,6,2,1,1,,1134,0,39,1173,1792
,31,YUCATAN,2,MERIDA,50,MERIDA,501,1,156,136,9,11,6,7,1,103,3,0,0,3,1,0,0,1,0,1,,438,0,7,445,588
,31,YUCATAN,2,MERIDA,50,MERIDA,521,1,116,113,4,0,2,4,7,120,6,2,2,0,0,0,4,1,0,1,,382,0,11,393,586
,31,YUCATAN,2,MERIDA,50,MERIDA,522,2,222,232,2,4,5,8,13,138,6,4,2,9,1,3,0,0,0,0,,649,0,28,677,892
,31,YUCATAN,2,MERIDA,50,MERIDA,523,2,266,256,13,11,16,4,19,227,14,2,2,3,0,0,5,2,0,0,,840,0,22,862,1238
,31,YUCATAN,2,MERIDA,50,MERIDA,524,1,168,112,5,16,4,8,14,136,1,3,3,0,0,0,2,1,0,1,,474,0,14,488,733
,31,YUCATAN,2,MERIDA,50,MERIDA,540,2,276,196,11,10,9,8,12,152,13,4,1,6,0,0,1,1,0,1,,701,0,22,723,957
,31,YUCATAN,2,MERIDA,50,MERIDA,582,2,178,158,21,6,7,3,4,168,9,5,3,0,0,0,1,2,0,1,,566,0,10,576,845
,31,YUCATAN,2,MERIDA,50,MERIDA,583,1,188,152,11,9,5,6,4,111,5,9,0,0,0,0,4,0,0,1,,505,0,12,517,720
,31,YUCATAN,2,MERIDA,50,MERIDA,584,1,77,55,5,3,1,5,4,71,2,4,2,2,0,0,2,0,0,1,,234,0,2,236,353
,31,YUCATAN,2,MERIDA,50,MERIDA,585,1,88,52,5,1,5,0,2,77,11,0,0,0,1,0,1,1,0,0,,244,0,11,255,419
,31,YUCATAN,2,MERIDA,50,MERIDA,586,1,99,94,8,9,7,5,6,112,4,2,3,0,0,0,2,0,0,0,,351,0,13,364,571
,31,YUCATAN,2,MERIDA,50,MERIDA,587,1,146,172,6,5,2,10,6,139,5,10,1,2,0,0,0,1,0,2,,507,0,14,521,736
,31,YUCATAN,2,MERIDA,50,MERIDA,588,3,208,211,28,9,13,14,5,185,10,1,3,5,0,0,2,0,0,1,,695,0,16,711,1066
,31,YUCATAN,2,MERIDA,50,MERIDA,589,2,238,220,10,14,8,12,14,180,10,0,0,12,0,0,12,2,2,2,,736,0,40,776,1173
,31,YUCATAN,2,MERIDA,50,MERIDA,590,2,247,265,18,15,8,4,5,242,14,3,6,7,1,0,9,1,0,1,,846,1,25,872,1190
,31,YUCATAN,2,MERIDA,50,MERIDA,591,1,145,106,3,2,6,6,5,89,5,1,2,0,0,0,0,2,0,1,,373,0,13,386,521
,31,YUCATAN,2,MERIDA,50,MERIDA,592,1,140,105,5,6,7,2,5,110,6,2,3,2,2,0,3,1,0,0,,399,0,17,416,580
,31,YUCATAN,2,MERIDA,50,MERIDA,593,1,152,145,5,7,4,3,3,147,7,3,3,6,0,0,4,0,0,2,,491,0,13,504,733
,31,YUCATAN,2,MERIDA,50,MERIDA,594,2,335,302,7,10,10,12,30,224,13,5,10,2,0,0,9,0,1,0,,970,1,34,1005,1440
,31,YUCATAN,2,MERIDA,50,MERIDA,595,1,119,157,10,1,4,3,3,91,5,1,1,4,2,0,1,0,0,0,,402,0,7,409,576
,31,YUCATAN,2,MERIDA,50,MERIDA,596,2,258,236,10,9,9,10,9,202,9,4,0,7,1,0,4,2,0,1,,771,0,17,788,1099
,31,YUCATAN,2,MERIDA,50,MERIDA,597,2,187,179,5,12,10,9,7,114,7,1,1,5,1,0,4,2,0,1,,545,0,22,567,846
,31,YUCATAN,2,MERIDA,50,MERIDA,598,2,254,185,20,5,12,13,8,140,6,2,2,9,0,0,3,0,0,0,,659,0,24,683,1082
,31,YUCATAN,2,MERIDA,50,MERIDA,599,2,186,170,40,5,17,5,6,201,4,4,2,1,2,0,6,1,0,1,,651,0,22,673,973
,31,YUCATAN,2,MERIDA,50,MERIDA,600,3,405,362,22,21,21,31,15,365,13,6,0,3,0,0,7,1,0,2,,1274,0,25,1299,1902
,31,YUCATAN,2,MERIDA,50,MERIDA,601,2,222,235,9,10,10,9,3,156,8,6,4,4,1,0,5,2,0,0,,684,0,20,704,945
,31,YUCATAN,2,MERIDA,50,MERIDA,602,2,191,190,9,5,5,8,4,204,5,3,1,3,2,0,1,1,0,3,,635,1,9,645,995
,31,YUCATAN,2,MERIDA,50,MERIDA,603,3,343,326,22,24,14,13,13,317,12,6,5,11,2,0,3,4,2,2,,1119,0,42,1161,1785
,31,YUCATAN,2,MERIDA,50,MERIDA,604,3,385,338,11,14,18,13,12,252,10,8,7,4,0,0,5,2,0,3,,1082,11,24,1117,1599
,31,YUCATAN,2,MERIDA,50,MERIDA,605,2,302,325,11,12,14,9,10,211,2,3,5,8,1,0,2,1,0,0,,916,0,33,949,1348
,31,YUCATAN,2,MERIDA,50,MERIDA,606,2,317,276,6,15,13,21,6,241,4,10,1,4,0,0,3,0,0,1,,918,1,30,949,1402
,31,YUCATAN,2,MERIDA,50,MERIDA,607,2,276,290,13,16,9,8,1,187,8,1,5,8,0,0,3,1,0,0,,826,1,35,862,1254
,31,YUCATAN,2,MERIDA,50,MERIDA,608,4,566,478,21,33,30,38,128,378,20,6,4,5,0,2,11,3,1,9,,1733,0,47,1780,2546
,31,YUCATAN,3,MERIDA,50,MERIDA,308,11,1798,1232,82,110,66,86,53,1680,73,18,18,10,5,1,33,8,0,6,,5279,6,136,5421,7694
,31,YUCATAN,3,MERIDA,50,MERIDA,309,2,236,234,16,13,9,9,4,179,8,2,0,8,0,0,7,1,0,2,,728,0,18,746,1007
,31,YUCATAN,3,MERIDA,50,MERIDA,310,2,231,273,23,17,9,18,11,281,16,3,0,3,1,0,3,1,0,1,,891,2,24,917,1226
,31,YUCATAN,3,MERIDA,50,MERIDA,343,2,136,196,7,12,15,11,10,177,9,2,3,2,0,1,4,3,0,4,,592,0,20,612,899
,31,YUCATAN,3,MERIDA,50,MERIDA,344,2,207,165,12,11,4,12,18,229,9,4,2,3,0,0,5,3,0,0,,684,0,18,702,925
,31,YUCATAN,3,MERIDA,50,MERIDA,345,2,163,169,11,9,10,8,11,160,7,2,2,1,1,0,3,0,0,2,,559,1,14,574,752
,31,YUCATAN,3,MERIDA,50,MERIDA,374,2,145,203,7,7,6,4,3,191,0,1,0,0,1,0,4,0,1,1,,574,1,22,597,854
,31,YUCATAN,3,MERIDA,50,MERIDA,375,2,207,218,7,25,14,9,13,133,9,5,9,2,0,0,6,6,0,4,,667,3,29,699,1200
,31,YUCATAN,3,MERIDA,50,MERIDA,381,2,182,268,5,7,6,8,2,147,6,0,0,2,0,0,3,2,0,1,,639,0,8,647,843
,31,YUCATAN,3,MERIDA,50,MERIDA,382,14,2047,1725,96,156,97,121,78,2115,92,24,22,24,1,0,34,9,1,12,,6654,4,169,6827,10182
,31,YUCATAN,3,MERIDA,50,MERIDA,469,2,211,163,11,13,11,5,2,149,6,5,1,2,2,0,5,2,0,4,,592,1,26,619,844
,31,YUCATAN,3,MERIDA,50,MERIDA,470,2,201,234,10,4,8,6,5,121,10,5,2,1,1,0,6,1,0,1,,616,0,18,634,903
,31,YUCATAN,3,MERIDA,50,MERIDA,471,5,653,655,29,47,32,37,35,603,33,6,7,11,0,0,12,6,1,6,,2173,4,60,2237,3359
,31,YUCATAN,3,MERIDA,50,MERIDA,472,3,337,319,17,20,14,30,16,358,17,8,3,5,0,0,7,0,0,1,,1152,2,39,1193,1704
,31,YUCATAN,3,MERIDA,50,MERIDA,473,16,1950,2018,95,146,130,125,66,2087,112,24,25,31,2,0,46,8,0,9,,6874,3,187,7064,11377
,31,YUCATAN,3,MERIDA,50,MERIDA,475,3,264,358,14,28,22,17,12,275,12,6,3,11,0,1,7,3,1,4,,1038,0,27,1065,1606
,31,YUCATAN,3,MERIDA,50,MERIDA,476,20,2422,2028,133,182,134,176,108,3067,146,31,27,38,3,1,59,19,1,29,,8604,8,244,8856,14866
,31,YUCATAN,3,MERIDA,50,MERIDA,477,4,564,509,34,29,33,34,19,558,21,4,1,4,1,0,12,4,0,4,,1831,1,55,1887,2955
,31,YUCATAN,3,MERIDA,50,MERIDA,644,6,766,614,15,41,27,35,20,553,35,12,3,13,1,0,17,7,0,3,,2162,0,92,2254,3898
,31,YUCATAN,3,MERIDA,50,MERIDA,648,2,283,309,12,9,12,11,7,197,4,3,3,7,0,2,1,3,0,1,,864,2,26,892,1213
,31,YUCATAN,3,MERIDA,50,MERIDA,1082,2,120,122,7,12,15,8,8,209,6,3,0,1,1,0,0,2,2,1,,517,0,15,532,940
,31,YUCATAN,3,MERIDA,50,MERIDA,1083,2,224,232,10,21,16,10,4,258,12,3,4,4,0,0,8,1,0,1,,808,0,13,821,1240
,31,YUCATAN,3,MERIDA,50,MERIDA,1084,1,73,125,7,14,6,5,4,93,3,1,2,1,0,0,2,0,1,2,,339,0,14,353,572
,31,YUCATAN,3,MERIDA,50,MERIDA,1085,1,110,146,4,8,8,5,6,125,8,2,0,2,0,0,0,3,0,0,,427,0,12,439,625
,31,YUCATAN,3,MERIDA,50,MERIDA,1086,2,128,148,8,15,18,9,4,165,10,1,1,4,0,0,3,0,0,0,,514,0,17,531,761
,31,YUCATAN,3,MERIDA,50,MERIDA,1087,1,63,104,2,7,7,7,3,121,2,2,3,0,0,0,3,1,0,0,,325,0,7,332,493
,31,YUCATAN,3,MERIDA,50,MERIDA,1088,2,216,170,8,11,7,11,5,217,11,3,3,1,0,0,3,3,0,3,,672,1,29,702,993
,31,YUCATAN,3,MERIDA,50,MERIDA,1089,1,90,123,5,11,16,4,10,112,14,1,1,1,0,0,4,2,0,0,,394,0,12,406,637
,31,YUCATAN,3,MERIDA,50,MERIDA,1090,1,137,105,3,9,6,3,8,161,3,6,1,3,1,0,3,2,0,0,,451,1,12,464,691
,31,YUCATAN,3,MERIDA,50,MERIDA,1091,2,188,188,5,13,18,15,6,198,10,7,1,5,0,0,7,1,2,1,,665,1,29,695,1072
,31,YUCATAN,3,MERIDA,50,MERIDA,1092,1,174,110,6,7,3,5,2,150,5,1,2,2,0,0,1,3,0,0,,471,0,10,481,621
,31,YUCATAN,3,MERIDA,50,MERIDA,1093,1,134,131,3,17,10,7,3,151,7,3,2,1,0,0,6,1,0,0,,476,0,19,495,749
,31,YUCATAN,3,MERIDA,50,MERIDA,1094,1,109,93,4,12,5,4,3,87,3,2,2,0,0,0,1,0,0,1,,326,0,11,337,473
,31,YUCATAN,3,MERIDA,50,MERIDA,1095,2,159,154,13,8,11,11,2,185,10,2,0,1,1,1,1,2,1,0,,562,0,18,580,830
,31,YUCATAN,3,MERIDA,50,MERIDA,1096,1,149,112,8,3,5,8,5,121,7,1,0,2,0,0,7,0,0,2,,430,0,21,451,713
,31,YUCATAN,3,MERIDA,50,MERIDA,1097,1,106,81,3,6,7,5,2,78,6,1,5,4,0,0,3,3,0,0,,310,0,7,317,547
,31,YUCATAN,3,MERIDA,50,MERIDA,1098,1,114,123,4,11,4,9,3,143,6,3,2,1,0,0,3,3,0,1,,430,0,13,443,718
,31,YUCATAN,3,MERIDA,50,MERIDA,1099,1,116,102,11,12,9,8,3,99,11,1,3,2,0,0,2,0,0,0,,379,0,22,401,592
,31,YUCATAN,3,MERIDA,50,MERIDA,1100,1,86,109,6,10,10,7,2,100,11,2,1,3,0,0,7,1,0,1,,356,0,13,369,615
,31,YUCATAN,3,MERIDA,50,MERIDA,1101,1,107,118,8,7,15,6,3,170,16,1,1,1,0,0,2,0,0,1,,456,0,11,467,703
,31,YUCATAN,3,MERIDA,50,MERIDA,1102,1,116,88,1,13,7,5,3,136,6,1,2,0,0,0,3,0,0,1,,382,0,6,388,622
,31,YUCATAN,3,MERIDA,50,MERIDA,1103,2,131,107,5,10,5,2,3,171,7,6,1,2,0,0,10,1,0,1,,462,0,11,473,755
,31,YUCATAN,3,MERIDA,50,MERIDA,1104,2,117,119,4,8,6,8,5,180,6,1,4,6,0,0,3,3,0,0,,470,1,22,493,834
,31,YUCATAN,3,MERIDA,50,MERIDA,1105,1,55,55,2,3,5,4,0,54,5,1,0,2,0,1,0,1,0,0,,188,0,8,196,294
,31,YUCATAN,3,MERIDA,50,MERIDA,1106,1,109,128,4,11,9,4,3,136,7,2,1,1,0,0,2,2,0,0,,419,2,6,427,630
,31,YUCATAN,3,MERIDA,50,MERIDA,1107,2,199,211,6,15,11,6,4,158,11,2,0,4,0,0,3,4,0,1,,635,1,32,668,1225
,31,YUCATAN,3,MERIDA,50,MERIDA,1108,4,676,329,28,46,22,31,16,709,32,8,6,1,0,0,7,2,0,2,,1915,2,41,1958,2492
,31,YUCATAN,3,MERIDA,50,MERIDA,1109,4,540,285,19,25,17,24,16,392,21,2,3,1,0,0,7,1,0,0,,1353,2,31,1386,1875
,31,YUCATAN,3,MERIDA,50,MERIDA,1110,3,173,232,19,20,13,12,9,359,18,0,2,3,0,0,10,0,0,4,,874,1,20,895,1567
,31,YUCATAN,3,MERIDA,50,MERIDA,1111,2,137,205,5,9,11,7,46,48,10,3,4,1,1,0,4,1,0,1,,493,0,33,526,886
,31,YUCATAN,3,MERIDA,50,MERIDA,1112,2,114,105,5,14,10,6,4,108,6,0,0,0,0,0,0,0,0,0,,372,0,11,383,1370
,31,YUCATAN,3,MERIDA,50,MERIDA,1113,2,159,142,4,13,6,8,5,213,3,1,3,0,0,0,8,1,0,0,,566,0,21,587,975
,31,YUCATAN,3,MERIDA,50,MERIDA,1114,4,450,355,26,38,26,38,17,786,35,6,7,3,0,1,15,4,2,1,,1810,0,44,1854,2936
,31,YUCATAN,3,MERIDA,50,MERIDA,1115,2,152,113,14,13,15,14,7,198,12,3,1,2,1,1,0,0,2,0,,548,0,10,558,933
,31,YUCATAN,3,MERIDA,50,MERIDA,1116,2,125,174,9,13,8,12,7,221,14,1,1,4,1,0,5,2,0,0,,597,0,18,615,980
,31,YUCATAN,3,MERIDA,50,MERIDA,1117,2,205,240,16,17,16,17,6,265,10,2,2,0,0,0,5,2,0,1,,804,1,15,820,1360
,31,YUCATAN,3,MERIDA,50,MERIDA,1118,2,199,200,7,19,7,23,10,326,11,3,8,6,1,0,7,0,0,3,,830,0,26,856,1342
,31,YUCATAN,3,MERIDA,50,MERIDA,1119,2,178,181,8,18,8,9,12,262,11,2,0,6,1,0,4,2,0,2,,704,1,13,718,1139
,31,YUCATAN,3,MERIDA,50,MERIDA,1120,2,167,176,8,13,11,9,10,252,10,2,0,1,0,0,2,0,0,0,,661,0,4,665,1016
,31,YUCATAN,3,MERIDA,50,MERIDA,1121,2,239,202,9,14,15,15,8,325,17,1,4,1,0,0,7,1,0,1,,859,0,18,877,1399
,31,YUCATAN,3,MERIDA,50,MERIDA,1122,2,268,190,11,22,11,24,9,361,22,1,6,1,4,0,5,1,0,0,,936,1,20,957,1413
,31,YUCATAN,3,MERIDA,50,MERIDA,1123,2,274,205,9,20,14,15,5,362,21,1,3,1,0,0,16,0,0,1,,947,0,24,971,1401
,31,YUCATAN,3,MERIDA,50,MERIDA,1124,3,332,196,12,15,21,22,18,439,16,1,2,1,0,0,8,2,0,0,,1085,3,20,1108,1574
,31,YUCATAN,3,MERIDA,50,MERIDA,1125,3,338,201,18,24,10,28,8,613,30,5,1,1,0,0,20,11,10,4,,1322,2,22,1346,1998
,31,YUCATAN,3,MERIDA,50,MERIDA,1126,2,188,130,12,15,10,10,6,313,5,2,1,4,0,0,8,2,0,1,,707,0,21,728,1116
,31,YUCATAN,3,MERIDA,50,MERIDA,1127,2,278,171,11,21,13,17,14,410,15,1,0,5,1,0,2,0,0,0,,959,0,20,979,1425
,31,YUCATAN,3,MERIDA,50,MERIDA,1128,2,261,142,5,12,13,18,9,343,16,2,0,2,0,0,7,2,0,1,,833,0,20,853,1298
,31,YUCATAN,3,MERIDA,50,MERIDA,1129,2,196,153,7,12,10,14,10,259,11,3,1,1,0,0,6,0,0,1,,684,0,18,702,1086
,31,YUCATAN,4,MERIDA,50,MERIDA,254,18,2365,1826,70,116,71,126,67,1853,64,28,0,25,0,0,32,3,2,3,1249,7900,4,157,8061,11281
,31,YUCATAN,4,MERIDA,50,MERIDA,255,2,235,215,4,10,8,15,5,157,4,1,0,9,0,0,2,1,0,1,84,751,0,26,777,1119
,31,YUCATAN,4,MERIDA,50,MERIDA,256,4,1079,425,13,31,12,29,7,219,9,9,0,7,0,0,1,3,0,0,256,2100,0,44,2144,2717
,31,YUCATAN,4,MERIDA,50,MERIDA,257,2,227,171,10,6,8,12,6,158,10,2,0,2,0,0,5,1,0,0,75,693,2,15,710,938
,31,YUCATAN,4,MERIDA,50,MERIDA,258,2,209,193,6,10,4,5,4,154,10,2,0,15,0,0,4,0,0,0,70,686,0,13,699,1011
,31,YUCATAN,4,MERIDA,50,MERIDA,259,2,287,190,5,11,5,10,10,164,6,7,0,8,0,0,4,2,0,2,80,791,1,26,818,1129
,31,YUCATAN,4,MERIDA,50,MERIDA,260,3,625,340,15,18,16,12,4,267,24,5,0,2,0,0,9,1,0,1,187,1526,0,33,1559,2150
,31,YUCATAN,4,MERIDA,50,MERIDA,267,3,751,308,8,14,6,22,7,180,9,14,0,7,0,0,2,1,0,0,215,1544,0,30,1574,2053
,31,YUCATAN,4,MERIDA,50,MERIDA,268,2,335,188,11,11,10,12,6,157,1,5,0,4,0,0,1,0,0,0,112,853,1,22,876,1214
,31,YUCATAN,4,MERIDA,50,MERIDA,270,3,381,264,8,16,9,10,10,309,10,12,0,6,0,0,6,4,0,1,174,1220,0,34,1254,1686
,31,YUCATAN,4,MERIDA,50,MERIDA,271,2,330,312,8,17,12,13,12,194,9,3,0,6,0,0,4,1,0,2,110,1033,1,23,1057,1471
,31,YUCATAN,4,MERIDA,50,MERIDA,272,2,448,222,5,13,1,9,6,76,3,2,0,5,0,0,2,0,0,0,108,900,0,16,916,1147
,31,YUCATAN,4,MERIDA,50,MERIDA,273,2,283,141,5,3,5,6,6,70,7,2,0,2,0,0,1,1,0,0,85,617,0,10,627,825
,31,YUCATAN,4,MERIDA,50,MERIDA,274,2,512,257,8,14,2,13,4,86,1,2,0,3,0,0,1,0,0,0,124,1027,0,24,1051,1310
,31,YUCATAN,4,MERIDA,50,MERIDA,284,1,288,149,3,3,1,10,1,49,5,6,0,3,0,0,0,0,0,0,59,577,0,7,584,731
,31,YUCATAN,4,MERIDA,50,MERIDA,285,2,275,229,7,11,14,12,2,164,4,4,0,9,0,0,6,0,0,0,80,817,0,20,837,1213
,31,YUCATAN,4,MERIDA,50,MERIDA,286,2,278,184,4,10,7,8,5,142,4,2,0,2,0,0,2,0,0,0,108,756,0,15,771,1075
,31,YUCATAN,4,MERIDA,50,MERIDA,287,2,422,268,13,15,10,18,2,151,10,7,0,4,0,0,7,1,0,0,147,1075,1,30,1106,1455
,31,YUCATAN,4,MERIDA,50,MERIDA,288,5,837,459,20,38,17,38,22,463,36,7,0,7,0,0,8,2,0,1,405,2360,0,48,2408,3344
,31,YUCATAN,4,MERIDA,50,MERIDA,289,5,667,602,14,49,37,28,17,677,30,7,0,26,0,0,10,5,0,2,333,2504,2,70,2576,3663
,31,YUCATAN,4,MERIDA,50,MERIDA,290,2,235,179,6,16,9,11,11,161,11,1,0,4,0,0,6,1,0,0,94,745,0,18,763,1034
,31,YUCATAN,4,MERIDA,50,MERIDA,291,3,538,336,13,12,15,16,11,277,12,3,0,4,0,0,1,1,0,0,288,1527,0,30,1557,1977
,31,YUCATAN,4,MERIDA,50,MERIDA,292,2,398,242,15,13,9,18,7,193,6,2,0,6,0,0,4,1,0,0,148,1062,0,24,1086,1424
,31,YUCATAN,4,MERIDA,50,MERIDA,293,2,283,132,2,16,8,10,4,155,6,10,0,3,0,0,3,0,0,0,101,733,1,10,744,997
,31,YUCATAN,4,MERIDA,50,MERIDA,294,2,298,180,13,10,4,14,7,160,6,3,0,7,0,0,4,1,0,1,55,763,0,25,788,1084
,31,YUCATAN,4,MERIDA,50,MERIDA,295,3,460,235,16,16,6,26,10,170,3,3,0,4,0,0,2,1,2,1,159,1114,0,29,1143,1501
,31,YUCATAN,4,MERIDA,50,MERIDA,296,2,324,113,1,9,3,7,4,60,1,4,0,1,0,0,0,0,0,0,74,601,0,10,611,759
,31,YUCATAN,4,MERIDA,50,MERIDA,307,2,320,163,5,11,3,9,2,47,0,6,0,0,0,0,0,0,0,0,59,625,0,19,644,801
,31,YUCATAN,4,MERIDA,50,MERIDA,317,1,293,91,2,6,2,7,0,48,2,6,0,2,0,0,2,1,0,2,58,522,0,11,533,722
,31,YUCATAN,4,MERIDA,50,MERIDA,334,1,217,86,3,2,0,5,0,39,2,3,0,0,0,0,0,0,0,0,40,397,1,8,406,513
,31,YUCATAN,4,MERIDA,50,MERIDA,629,1,63,158,4,8,2,2,2,7,2,0,0,1,0,0,1,1,0,0,1,252,0,35,287,433
,31,YUCATAN,4,MERIDA,50,MERIDA,630,1,93,173,3,1,1,3,4,43,1,3,0,4,0,0,2,1,0,0,14,346,0,21,367,464
,31,YUCATAN,4,MERIDA,50,MERIDA,631,2,148,297,34,22,13,8,6,92,6,0,0,14,0,0,8,0,0,1,63,712,0,37,749,995
,31,YUCATAN,4,MERIDA,50,MERIDA,632,2,190,299,19,10,10,5,3,73,5,2,0,4,0,0,1,1,0,0,32,654,0,40,694,971
,31,YUCATAN,4,MERIDA,50,MERIDA,633,2,215,294,9,22,16,9,14,134,6,6,0,18,0,0,3,3,0,3,43,795,0,36,831,1068
,31,YUCATAN,4,MERIDA,50,MERIDA,634,3,285,333,21,16,21,14,9,261,14,7,0,16,0,0,6,2,0,2,88,1095,0,34,1129,1732
,31,YUCATAN,4,MERIDA,50,MERIDA,635,3,299,384,10,29,14,15,15,223,11,4,0,6,0,0,4,2,0,3,66,1085,0,69,1154,1682
,31,YUCATAN,4,MERIDA,50,MERIDA,636,2,613,179,4,18,2,7,0,79,2,2,0,4,0,0,1,0,0,1,124,1036,0,7,1043,1335
,31,YUCATAN,4,MERIDA,50,MERIDA,637,4,590,694,29,20,47,32,20,496,14,9,0,15,0,0,9,2,0,7,118,2102,0,76,2178,2974
,31,YUCATAN,4,MERIDA,50,MERIDA,638,9,1243,841,27,66,37,35,25,956,30,27,0,15,0,0,12,1,2,4,648,3969,4,89,4062,5659
,31,YUCATAN,4,MERIDA,50,MERIDA,639,13,1951,1300,46,110,57,77,34,1620,49,20,0,21,0,0,23,5,0,3,1001,6317,1,125,6443,9294
,31,YUCATAN,4,MERIDA,50,MERIDA,640,4,604,453,12,39,9,16,10,256,18,5,0,15,0,0,4,1,1,1,182,1626,1,41,1668,2188
,31,YUCATAN,4,MERIDA,50,MERIDA,641,5,755,597,35,43,21,25,15,416,21,8,0,14,0,0,7,2,0,2,179,2140,1,70,2211,3099
,31,YUCATAN,4,MERIDA,50,MERIDA,642,8,1446,925,31,71,51,52,25,773,37,15,0,23,0,0,14,2,0,3,391,3859,0,105,3964,5527
,31,YUCATAN,4,MERIDA,50,MERIDA,643,8,1103,916,35,53,46,33,49,979,30,17,0,15,0,0,21,4,0,4,339,3644,2,100,3746,4910
,31,YUCATAN,4,MERIDA,50,MERIDA,646,4,563,491,18,39,14,26,13,336,23,6,0,19,0,0,4,4,0,3,113,1672,0,57,1729,2655
,31,YUCATAN,4,MERIDA,50,MERIDA,647,1,107,217,5,15,5,5,2,45,3,0,0,0,0,0,4,0,0,0,21,429,0,19,448,544
,31,YUCATAN,4,MERIDA,50,MERIDA,1060,2,219,193,4,9,3,10,6,231,4,0,0,1,0,0,1,0,0,1,109,791,0,17,808,1064
,31,YUCATAN,4,MERIDA,50,MERIDA,1061,2,223,171,10,12,13,10,7,163,15,1,0,4,0,0,3,1,0,1,118,752,0,24,776,1021
,31,YUCATAN,4,MERIDA,50,MERIDA,1062,2,239,160,5,9,3,5,9,172,6,2,0,0,0,0,3,0,0,1,124,738,0,9,747,974
,31,YUCATAN,4,MERIDA,50,MERIDA,1063,2,216,168,5,11,9,10,7,141,4,3,0,1,0,0,1,1,0,0,136,713,2,18,733,1033
,31,YUCATAN,4,MERIDA,50,MERIDA,1064,2,209,171,6,9,4,7,13,126,4,3,0,2,0,0,1,1,0,1,92,649,0,13,662,837
,31,YUCATAN,4,MERIDA,50,MERIDA,1065,2,199,129,4,13,6,7,4,194,6,3,0,4,0,0,5,0,0,1,107,682,0,19,701,907
,31,YUCATAN,4,MERIDA,50,MERIDA,1066,2,163,118,6,9,9,8,11,174,3,1,0,3,0,0,2,0,0,0,129,636,1,11,648,817
,31,YUCATAN,4,MERIDA,50,MERIDA,1067,2,186,129,4,6,5,6,7,167,6,4,0,2,0,0,3,0,0,0,113,638,0,6,644,848
,31,YUCATAN,4,MERIDA,50,MERIDA,1068,2,183,129,6,11,4,10,10,134,7,4,0,0,0,0,1,0,0,0,90,589,0,19,608,763
,31,YUCATAN,4,MERIDA,50,MERIDA,1069,1,153,105,3,6,7,3,4,96,5,1,0,3,0,0,3,2,0,0,79,470,0,21,491,631
,31,YUCATAN,4,MERIDA,50,MERIDA,1070,2,224,134,7,7,4,12,3,164,11,4,0,5,0,0,3,1,0,1,113,693,0,31,724,955
,31,YUCATAN,4,MERIDA,50,MERIDA,1071,2,232,149,2,13,7,9,7,164,8,3,0,1,0,0,3,2,0,1,119,720,0,13,733,929
,31,YUCATAN,4,MERIDA,50,MERIDA,1072,2,183,156,4,7,4,6,7,155,5,1,0,2,0,0,4,0,0,0,106,640,1,20,661,840
,31,YUCATAN,4,MERIDA,50,MERIDA,1073,2,180,142,9,14,9,10,6,138,2,3,0,2,0,0,3,0,1,2,114,635,0,15,650,836
,31,YUCATAN,4,MERIDA,50,MERIDA,1074,2,184,184,3,15,8,6,3,172,4,2,0,2,0,0,3,3,0,1,102,692,0,15,707,960
,31,YUCATAN,4,MERIDA,50,MERIDA,1075,2,147,144,9,14,4,6,9,130,9,2,0,3,0,0,0,0,0,3,130,610,0,15,625,778
,31,YUCATAN,4,MERIDA,50,MERIDA,1076,2,201,123,2,13,9,4,8,171,4,1,0,1,0,0,4,0,0,1,86,628,0,16,644,841
,31,YUCATAN,4,MERIDA,50,MERIDA,1077,2,191,133,8,11,8,9,4,130,8,6,0,4,0,0,3,1,1,2,67,586,0,15,601,855
,31,YUCATAN,4,MERIDA,50,MERIDA,1078,2,276,150,9,10,4,10,4,145,7,0,0,1,0,0,4,1,0,0,198,819,0,14,833,1078
,31,YUCATAN,4,MERIDA,50,MERIDA,1079,2,192,149,3,11,7,7,7,144,4,4,0,3,0,0,2,1,0,1,89,624,1,19,644,851
,31,YUCATAN,4,MERIDA,50,MERIDA,1080,2,170,167,6,20,3,14,10,124,13,3,0,1,0,0,3,1,0,0,81,616,0,16,632,855
,31,YUCATAN,4,MERIDA,50,MERIDA,1081,2,245,140,7,6,8,13,6,180,7,1,0,2,0,0,5,0,0,0,95,715,0,21,736,921
,31,YUCATAN,5,MERIDA,50,MERIDA,261,5,1608,574,29,40,10,38,20,269,13,13,0,8,0,0,4,1,0,1,,2628,3,48,2679,3377
