CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,NVA_ALIANZA,MORENA,ES,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,482,C03,89,128,99,96,4,6,2,0,2,0,3,1,0,6,1,0,0,0,0,5,0,442,15,457,596,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,483,B,91,86,32,87,19,4,3,1,0,0,0,0,0,1,1,0,0,0,0,2,0,327,12,339,436,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,483,C01,100,85,58,47,8,2,6,0,0,0,0,0,0,0,1,0,1,0,0,9,0,317,13,330,435,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,484,B,93,83,29,30,19,3,0,0,0,0,0,0,0,2,0,0,0,0,0,6,0,265,9,274,415,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,484,C01,82,77,29,35,15,6,4,3,0,0,0,0,0,2,2,0,0,1,0,8,0,264,18,282,414,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,485,B,88,50,28,71,27,15,7,0,1,0,1,1,0,1,0,0,0,1,0,9,0,300,8,308,606,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,485,C01,84,132,34,85,27,12,8,2,0,0,0,0,0,4,0,0,0,3,0,9,0,400,10,410,606,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,485,C02,87,151,31,59,40,10,21,1,1,0,0,0,0,2,0,0,0,0,0,18,0,421,14,435,606,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,485,C03,99,111,30,86,25,21,4,2,2,1,1,0,0,6,1,0,0,0,0,14,0,403,7,410,605,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,486,B,135,100,45,83,43,7,3,3,0,0,3,0,0,1,0,0,0,1,0,3,0,427,16,443,703,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,486,C01,156,97,43,84,55,8,5,2,1,0,0,0,0,4,0,1,1,0,0,1,1,458,17,476,703,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,486,C02,29,29,1,3,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,4,0,71,1,72,702,,,,
,1,AGUASCALIENTES,2,EL LLANO,11,EL LLANO,486,SMR01,119,114,40,88,55,5,3,1,0,0,0,0,0,1,1,0,0,0,0,2,0,429,8,437,0,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,B,133,125,85,5,11,26,7,10,0,0,3,0,0,0,0,0,0,0,0,8,0,413,9,422,671,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C01,145,115,61,4,5,41,10,13,0,0,0,0,0,0,0,4,0,0,0,10,0,408,17,425,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C02,144,116,64,8,6,33,14,9,1,0,0,0,0,0,0,0,0,0,0,15,0,410,7,417,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C03,127,113,72,7,13,40,11,3,1,0,1,1,0,0,0,0,1,0,0,7,0,397,10,407,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C04,173,99,76,4,3,49,14,9,0,0,0,0,0,0,0,0,0,0,0,9,1,436,5,442,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C05,119,124,60,6,10,34,13,8,1,0,0,0,0,0,0,2,0,0,0,4,0,381,7,388,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,415,C06,165,121,74,1,4,34,14,8,0,0,1,0,0,0,0,0,0,0,0,5,1,427,14,442,670,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,416,B,111,105,77,7,7,50,12,12,0,0,0,1,0,0,1,2,0,0,0,10,0,395,8,403,586,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,416,C01,98,140,60,6,5,36,7,13,0,0,0,0,0,0,3,1,0,0,0,10,0,379,15,394,586,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,417,B,192,108,55,8,7,35,15,6,0,0,1,1,0,1,1,1,0,0,0,0,0,431,0,431,655,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,417,C01,163,128,66,6,7,44,12,10,0,0,1,1,0,0,0,2,0,0,0,7,1,447,10,458,655,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,418,B,109,95,68,5,6,46,5,17,1,0,0,0,0,0,0,2,0,0,0,14,0,368,19,387,549,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,418,C01,100,96,59,9,5,47,3,8,0,0,0,0,0,0,0,0,0,0,0,6,0,333,14,347,549,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,419,B,117,103,52,8,5,30,20,2,0,0,0,0,0,0,0,3,0,0,0,8,0,348,8,356,508,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,419,C01,107,116,65,8,6,15,8,5,0,0,0,1,0,0,0,1,0,0,0,4,1,336,10,347,508,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,419,C02,120,97,61,3,2,26,19,4,1,0,2,0,0,0,0,1,0,0,0,4,0,340,10,350,507,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,420,B,117,93,63,3,7,40,4,2,1,0,0,0,0,1,1,0,0,0,0,8,0,340,11,351,530,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,420,C01,92,117,77,7,11,48,9,5,0,2,0,0,0,0,0,0,0,0,0,1,0,369,10,379,530,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,B,108,107,102,19,11,43,7,11,0,0,0,0,0,0,0,0,0,0,0,10,1,418,12,431,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C01,113,103,96,10,17,51,10,6,0,0,1,1,0,0,0,1,0,1,0,4,0,414,14,428,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C02,107,92,107,17,9,43,15,9,0,1,1,1,0,0,0,0,0,0,0,15,0,417,6,423,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C03,119,116,112,6,11,54,8,8,0,0,1,0,0,1,0,3,0,0,0,4,0,443,12,455,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C04,103,122,86,13,11,34,6,6,0,0,1,0,0,1,0,1,0,0,1,1,0,386,9,395,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C05,107,128,98,10,5,45,9,16,0,0,0,0,0,0,1,1,0,0,0,4,0,424,11,435,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,421,C06,99,101,90,6,9,39,14,6,1,0,1,0,0,1,0,1,0,0,0,0,12,368,10,390,686,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,422,B,113,73,58,3,5,14,7,0,1,0,4,0,0,1,0,0,0,0,1,14,0,294,16,310,472,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,422,C01,132,68,60,5,6,28,3,6,0,0,0,1,0,0,1,1,0,1,0,8,1,320,9,330,471,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,423,B,118,76,102,7,6,45,10,7,0,0,1,3,0,0,0,1,0,0,0,9,2,385,26,413,652,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,423,C01,91,96,110,3,8,36,9,3,0,0,0,0,0,0,1,3,0,0,0,13,0,373,14,387,651,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,424,B,170,106,63,5,6,56,7,6,0,0,0,0,0,0,0,4,0,0,0,3,0,426,10,436,663,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,424,C01,169,103,78,7,14,39,13,2,0,0,1,0,0,0,0,1,0,0,1,19,0,447,10,457,663,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,424,C02,145,119,95,6,9,42,6,5,0,0,1,0,0,0,0,1,0,0,0,8,0,437,8,445,663,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,424,C03,152,117,50,4,7,59,19,6,0,0,1,0,0,1,1,1,0,0,0,10,1,428,13,442,663,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,425,B,79,71,45,6,9,28,3,3,0,1,0,1,0,0,0,1,0,0,0,8,1,255,10,266,397,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,425,C01,69,89,53,7,11,24,2,2,0,0,0,1,0,0,1,0,0,0,0,6,0,265,8,273,397,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,426,B,109,96,73,18,5,11,2,1,1,0,0,0,0,1,1,2,0,0,0,1,0,321,17,338,546,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,426,C01,97,121,83,7,10,16,3,1,1,0,2,0,0,0,2,1,0,0,0,4,0,348,16,364,546,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,427,B,91,71,89,16,9,21,4,0,0,0,0,0,0,0,0,1,0,0,0,9,0,311,11,322,482,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,427,C01,97,66,79,4,8,39,6,0,0,0,0,0,0,0,0,1,0,0,1,3,0,304,16,320,481,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,428,B,119,100,42,10,6,17,6,1,0,0,0,0,0,0,0,1,0,0,0,2,0,304,10,314,569,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,428,C01,117,72,24,7,1,45,7,13,0,0,0,0,0,0,0,1,0,0,0,2,0,289,6,295,569,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,428,C02,103,68,48,9,10,40,0,5,0,0,1,0,0,1,1,2,0,0,0,5,0,293,11,304,569,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,428,C03,98,55,46,6,4,37,5,2,0,0,0,0,0,0,1,2,0,0,0,4,0,260,2,262,568,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,429,B,157,112,75,18,5,73,2,3,0,0,2,0,0,0,0,1,0,0,0,7,0,455,18,473,707,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,429,C01,161,95,95,44,8,68,2,0,1,0,1,0,0,0,0,1,0,0,0,4,0,480,17,497,707,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,429,C02,179,108,93,21,6,61,6,2,0,0,0,0,0,0,1,1,0,0,1,4,0,483,13,496,707,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,430,B,168,109,54,12,11,48,2,16,1,0,0,0,0,0,1,3,0,0,0,2,0,427,19,446,636,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,430,C01,174,82,59,18,9,68,4,2,0,1,0,1,0,0,3,1,0,0,1,7,0,430,15,445,635,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,460,B,275,73,8,10,123,21,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,513,18,531,747,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,460,C01,218,71,13,5,140,46,2,1,1,0,0,1,0,0,4,0,0,0,1,5,0,508,13,521,746,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,461,B,200,67,12,2,94,99,2,1,0,0,3,0,0,0,1,0,0,0,0,5,0,486,9,495,578,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,461,C01,191,61,12,4,102,32,4,1,0,0,0,0,0,0,4,1,0,0,0,11,1,423,11,435,578,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,461,C02,190,67,10,2,125,30,1,2,0,0,0,1,1,0,0,1,1,0,0,2,0,433,10,443,577,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,462,B,148,32,7,30,144,28,4,1,0,0,0,0,0,0,2,1,0,0,0,2,0,399,14,413,560,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,462,C01,183,41,3,23,108,33,1,4,0,0,0,0,0,0,4,0,1,1,0,4,0,406,7,413,560,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,462,C02,147,37,5,23,153,13,0,2,0,2,0,0,0,0,6,0,0,0,1,6,0,395,12,407,559,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,463,B,167,33,8,10,174,46,0,1,0,0,0,0,0,1,2,1,0,0,2,4,0,449,17,466,735,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,463,C01,172,21,18,14,162,33,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,425,9,435,735,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,464,B,208,38,5,15,119,51,3,0,0,0,0,0,0,1,0,0,0,0,0,2,0,442,4,446,552,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,464,C01,189,70,9,11,65,56,6,2,0,0,0,0,0,0,5,1,1,0,0,4,0,419,10,429,552,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,464,C02,185,68,4,26,80,50,4,1,0,1,0,0,0,1,1,0,1,0,0,4,0,426,6,432,552,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,465,B,260,45,4,45,106,33,1,1,1,0,0,0,0,0,1,0,0,0,2,2,0,501,2,503,570,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,466,B,194,45,6,6,218,135,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,610,14,624,689,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,467,B,121,79,10,7,97,107,8,0,0,0,0,0,0,2,3,5,1,1,1,4,0,446,13,459,639,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,467,C01,101,67,4,9,110,125,13,1,0,0,2,0,0,0,1,0,0,0,0,4,0,437,11,448,639,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,467,C02,115,58,13,3,143,104,6,0,0,0,0,0,0,0,0,4,0,0,0,4,0,450,12,462,639,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,468,B,148,77,7,6,183,70,4,1,0,1,2,0,0,0,1,2,0,0,1,7,0,510,6,516,726,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,469,B,184,46,8,0,121,66,7,1,0,0,0,1,0,1,0,0,0,0,0,9,0,444,11,455,628,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,469,C01,164,42,13,3,114,51,27,0,0,0,0,0,1,0,1,1,0,0,0,11,0,428,9,437,627,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,469,C02,171,45,3,1,102,45,16,11,0,0,0,0,0,0,3,0,0,0,0,12,0,409,7,416,627,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,9,TEPEZALA,469,C03,168,43,10,0,119,58,9,2,0,0,0,0,0,0,0,3,1,0,0,14,0,427,6,433,627,,,,
,1,AGUASCALIENTES,3,PABELLON DE ARTEAGA,6,PABELLON DE ARTEAGA,488,B,48,42,12,2,1,17,1,1,0,0,0,0,0,0,0,0,0,0,0,4,0,128,10,138,179,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,400,B,56,88,3,5,33,15,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,218,4,222,719,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,400,C01,154,133,19,1,10,2,3,5,0,0,0,0,0,0,1,1,0,0,0,6,1,335,8,344,718,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,B,82,117,22,1,8,9,7,8,0,0,0,0,0,0,0,1,0,0,0,4,0,259,6,265,625,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,C01,97,119,16,3,12,12,13,4,0,0,0,0,0,1,0,0,0,0,0,6,1,283,5,289,625,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,C02,123,110,17,4,6,4,7,4,0,0,0,1,0,1,0,0,0,0,0,2,0,279,6,285,624,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,C03,115,88,19,3,9,0,7,5,0,0,0,0,0,0,0,0,1,0,0,10,0,257,0,257,624,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,401,C04,114,118,24,6,10,6,4,4,0,0,0,0,0,0,0,0,0,0,0,7,0,293,5,298,624,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,402,B,98,107,17,6,21,4,4,5,0,0,0,1,0,0,7,1,0,0,0,4,0,275,6,281,545,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,402,C01,105,118,22,3,10,4,7,2,0,0,0,0,1,0,1,0,0,0,0,5,0,278,0,278,544,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,B,150,86,18,3,12,4,8,2,0,0,0,1,0,0,1,0,0,0,0,8,0,293,7,300,674,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,C01,138,104,26,3,4,9,15,3,0,0,0,1,0,0,1,0,0,0,0,18,0,322,11,333,674,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,C02,125,104,28,2,6,7,13,5,0,0,0,0,0,0,0,0,0,0,0,16,0,306,5,311,674,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,C03,142,112,33,1,4,11,17,7,0,0,0,0,0,1,3,1,0,0,0,15,0,347,8,355,674,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,C04,115,99,29,5,7,4,9,5,0,1,0,0,0,0,2,0,0,0,0,13,0,289,6,295,673,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,403,C05,141,94,28,2,6,4,9,2,0,1,0,0,0,0,0,0,0,0,0,7,0,294,10,304,673,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,404,B,56,88,3,5,33,15,4,4,0,0,0,0,0,0,0,0,0,0,0,10,0,218,4,222,386,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,404,C01,75,99,10,0,19,6,3,1,0,0,0,0,0,0,0,0,0,0,0,11,0,224,7,231,386,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,B,158,108,18,3,9,6,24,3,0,3,0,0,0,0,0,0,0,0,0,8,2,340,5,347,684,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C01,121,96,14,2,12,8,17,5,0,0,0,1,0,0,2,1,0,0,0,13,2,292,10,304,684,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C02,142,104,20,3,6,9,24,3,0,0,0,0,0,0,0,0,0,0,0,18,0,329,7,336,684,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C03,160,102,18,2,4,17,18,8,0,0,0,0,0,0,0,0,0,0,0,13,0,342,6,348,684,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C04,149,95,14,6,13,14,12,6,0,0,0,0,0,1,0,0,0,0,0,19,0,329,5,334,684,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C05,141,136,10,3,6,21,8,3,0,0,0,1,0,0,0,1,0,0,0,16,2,346,11,359,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C06,127,106,20,7,17,8,15,2,1,0,0,0,0,0,1,0,0,0,1,13,0,318,7,325,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C07,138,111,11,4,5,8,23,6,0,0,0,0,0,0,0,0,0,0,0,18,0,324,6,330,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C08,125,127,15,1,11,12,12,4,1,0,0,0,0,0,1,0,0,0,0,17,0,326,11,337,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C09,135,110,10,2,10,5,13,5,0,0,0,0,0,0,0,0,0,0,0,15,3,305,6,314,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,405,C10,149,112,19,6,9,12,18,4,1,0,0,0,0,0,0,0,0,0,0,10,0,340,10,350,683,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,B,217,123,13,4,2,13,8,7,0,0,0,0,0,0,0,0,0,0,0,32,0,419,6,425,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C01,209,106,13,1,4,10,11,12,0,0,0,0,0,0,1,0,0,0,0,19,1,386,9,396,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C02,219,129,13,3,3,5,12,10,0,0,1,0,0,0,0,0,0,0,0,19,0,414,7,421,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C03,212,109,17,4,4,5,15,2,0,1,0,0,0,0,0,1,0,0,0,25,2,395,8,405,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C04,202,129,13,3,3,9,19,4,0,0,1,0,0,0,1,0,0,0,0,13,2,397,6,405,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C05,245,113,10,2,1,3,14,5,0,0,0,0,0,0,0,0,0,0,0,13,5,406,6,417,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C06,204,108,20,2,6,4,12,6,0,0,0,0,0,0,0,0,0,0,0,23,1,385,7,393,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,5,JESUS MARIA,413,C07,212,116,18,2,4,4,9,8,0,0,0,0,0,1,0,0,0,0,0,19,0,393,2,395,746,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,470,B,209,135,16,1,4,6,11,9,1,0,0,0,0,0,0,1,0,0,1,7,0,401,8,409,657,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,470,C01,215,122,15,1,6,15,10,7,0,0,0,0,0,0,0,3,0,0,0,7,0,401,10,411,657,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,471,B,123,149,10,2,7,13,7,5,0,0,0,0,0,1,0,1,0,0,0,4,0,322,15,337,537,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,471,C01,143,141,11,3,5,16,4,4,0,0,1,0,0,0,1,1,0,0,0,4,0,334,10,344,537,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,471,C02,111,136,9,4,5,12,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,293,9,302,536,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,472,B,222,163,15,4,2,15,9,0,0,0,0,0,0,1,0,0,0,0,0,7,0,438,7,445,717,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,472,C01,189,161,10,3,0,13,8,12,0,0,1,0,0,2,1,1,0,0,0,9,1,410,17,428,716,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,473,B,190,112,16,5,5,28,12,10,0,0,0,0,0,0,1,0,0,0,0,7,0,386,8,394,726,,,,
,1,AGUASCALIENTES,4,SAN FRANCISCO DE LOS ROMO,10,SAN FRANCISCO DE LOS ROMO,473,C01,154,154,20,4,6,32,14,7,0,0,0,0,0,0,0,0,0,0,0,11,1,402,9,412,726,,,,
