CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,RED,PRI_PVEM,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND41,CAND_IND42,CAND_IND43,CAND_IND44,CAND_IND45,CAND_IND46,CAND_IND47,CAND_IND48,CAND_IND49,CAND_IND50,CAND_IND51,CAND_IND52,CAND_IND53,CAND_IND54,CAND_IND55,CAND_IND56,CAND_IND57,CAND_IND58,CAND_IND59,CAND_IND60,CAND_IND61,CAND_IND62,CAND_IND63,CAND_IND64,CAND_IND65,CAND_IND66,CAND_IND67,CAND_IND68,CAND_IND69,CAND_IND70,CAND_IND71,CAND_IND72,CAND_IND73,CAND_IND74,CAND_IND75,CAND_IND76,CAND_IND77,CAND_IND78,CAND_IND79,CAND_IND80,CAND_IND81,CAND_IND82,CAND_IND83,CAND_IND84,CAND_IND85,CAND_IND86,CAND_IND87,CAND_IND88,CAND_IND89,CAND_IND90,CAND_IND91,CAND_IND92,CAND_IND93,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1633,B,1,0,B,58,83,1,1,25,2,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,172,0,5,177,591,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1633,C,1,0,C01,77,85,0,3,30,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,197,0,5,202,590,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1634,B,1,0,B,31,49,0,0,12,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,93,0,3,96,282,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1635,B,1,0,B,40,42,0,0,37,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,119,0,4,123,508,GRUPO DE RECUENTO,ANULADA,"Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018, Casilla Anulada JI-332-2018 ",
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1635,C,1,0,C01,42,63,0,0,33,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,141,0,2,143,507,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1636,B,1,0,B,35,70,0,1,12,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,118,0,5,123,445,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1636,C,1,0,C01,26,47,0,1,24,2,3,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,105,0,4,109,445,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1637,B,1,0,B,39,57,0,1,37,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,135,0,2,137,409,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1637,C,1,0,C01,53,69,0,2,29,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,153,0,0,153,408,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1638,B,1,0,B,44,41,0,2,23,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,112,0,4,116,395,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1638,C,1,0,C01,39,53,1,1,35,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,130,0,1,131,395,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1639,B,1,0,B,21,25,0,5,9,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,63,0,2,65,286,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1641,B,1,0,B,11,25,0,0,4,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,42,0,0,42,163,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1642,B,1,0,B,134,94,1,4,47,3,6,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,290,0,1,291,664,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1642,C,1,0,C01,114,92,3,3,50,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,270,0,2,272,663,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1643,B,1,0,B,66,67,0,1,29,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,163,0,6,169,578,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1644,B,1,0,B,76,87,0,1,17,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,182,0,2,184,401,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1645,B,1,0,B,54,85,0,4,26,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,171,0,4,175,402,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1646,B,1,0,B,29,36,1,2,20,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,88,0,4,92,293,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1647,B,1,0,B,29,58,1,0,21,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,111,0,2,113,340,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1648,B,1,0,B,111,82,0,0,24,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,218,0,10,228,597,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1649,B,1,0,B,67,75,0,1,25,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,169,0,4,173,540,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,11,SAN NICOLAS,40,MONTERREY,1650,B,1,0,B,39,30,0,2,8,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,80,0,2,82,292,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1651,B,1,0,B,38,48,1,4,27,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,120,0,8,128,393,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1651,C,1,0,C01,60,35,0,1,18,4,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,119,0,8,127,393,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1652,B,1,0,B,146,94,2,2,33,1,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,279,0,3,282,727,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1653,B,1,0,B,82,61,0,4,30,1,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,181,0,2,183,523,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1653,C,1,0,C01,85,55,0,2,24,1,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,172,0,3,175,522,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1654,B,1,0,B,83,61,2,6,31,3,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,189,0,2,191,735,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1655,B,1,0,B,98,75,0,8,30,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,216,0,10,226,728,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1656,B,1,0,B,48,61,0,7,20,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,137,0,3,140,428,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1656,C,1,0,C01,40,50,0,7,28,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,125,0,9,134,427,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1657,B,1,0,B,128,48,1,4,28,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,211,0,5,216,596,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1657,C,1,0,C01,94,42,1,1,31,2,4,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,176,0,4,180,596,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1658,B,1,0,B,71,83,0,3,37,1,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,197,0,5,202,516,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1658,C,1,0,C01,68,76,2,1,21,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,171,0,6,177,515,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1659,B,1,0,B,68,61,0,5,31,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,166,0,4,170,724,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1659,C,1,0,C01,96,66,0,8,41,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,213,0,7,220,723,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1660,B,1,0,B,45,43,0,4,26,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,119,0,4,123,459,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1660,C,1,0,C01,55,55,1,7,17,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,139,0,5,144,459,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1661,B,1,0,B,62,64,0,1,8,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,136,1,6,143,430,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1661,C,1,0,C01,51,55,1,4,22,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,133,0,2,135,429,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1662,B,1,0,B,96,87,0,7,28,1,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,223,0,5,228,715,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1663,B,1,0,B,51,54,0,1,21,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,127,0,2,129,393,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1663,C,1,0,C01,45,55,1,2,12,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,118,0,2,120,392,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1664,B,1,0,B,62,57,1,3,22,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,147,0,3,150,601,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1665,B,1,0,B,26,57,0,2,8,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,95,0,2,97,408,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1666,B,1,0,B,36,72,1,3,27,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,140,0,2,142,428,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1667,B,1,0,B,80,88,1,2,31,4,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,208,0,5,213,718,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1668,B,1,0,B,86,62,0,6,22,1,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,180,0,5,185,567,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1669,B,1,0,B,43,60,0,3,18,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,128,0,8,136,360,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1670,B,1,0,B,75,75,0,4,20,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,175,0,7,182,711,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1671,B,1,0,B,46,65,0,1,14,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,127,0,5,132,391,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1671,C,1,0,C01,43,60,0,5,15,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,126,0,9,135,390,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1672,B,1,0,B,59,35,0,7,20,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,121,0,6,127,378,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1672,C,1,0,C01,48,47,0,2,19,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,118,2,4,124,377,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1673,B,1,0,B,70,76,0,2,29,0,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,179,0,6,185,631,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1673,C,1,0,C01,65,97,0,6,28,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,200,0,3,203,630,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1674,B,1,0,B,45,71,3,4,44,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,167,0,4,171,541,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1674,C,1,0,C01,43,59,0,3,22,0,2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,129,0,5,134,540,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1675,B,1,0,B,48,60,0,4,35,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,150,0,1,151,562,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1675,C,1,0,C01,66,84,0,2,31,1,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,184,0,11,195,562,ACTA CASILLA,ANULADA,"Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018, Casilla Anulada JI-332-2018 ",
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1676,B,1,0,B,45,63,0,5,24,0,0,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,138,0,3,141,537,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1676,C,1,0,C01,56,54,0,4,36,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,150,0,7,157,537,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1677,B,1,0,B,27,72,0,2,10,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,112,0,2,114,315,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1678,B,1,0,B,43,88,0,3,26,0,3,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,163,0,2,165,593,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1679,B,1,0,B,68,47,2,1,29,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,150,0,4,154,457,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1679,C,1,0,C01,63,65,1,2,8,0,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,141,0,0,141,456,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1680,B,1,0,B,70,105,0,2,34,2,0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,214,0,2,216,614,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1680,C,1,0,C01,68,97,0,4,28,0,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,203,0,4,207,613,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1681,B,1,0,B,55,54,0,5,18,2,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,136,0,8,144,492,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1681,C,1,0,C01,56,72,0,1,27,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,158,0,6,164,492,ACTA CASILLA,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
2,19,NUEVO LEON,6,MONTERREY,40,MONTERREY,1682,B,1,0,B,89,52,1,2,35,0,1,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,182,0,3,185,666,GRUPO DE RECUENTO,,Resultados de la eleccion extraordinaria celebrada el 23 de diciembre de 2018,
