ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,MORENA_PT_ES,MORENA_PT,MORENA_ES,PT_ES,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,CAND_IND10,CAND_IND11,CAND_IND12,CAND_IND13,CAND_IND14,CAND_IND15,CAND_IND16,CAND_IND17,CAND_IND18,CAND_IND19,CAND_IND20,CAND_IND21,CAND_IND22,CAND_IND23,CAND_IND24,CAND_IND25,CAND_IND26,CAND_IND27,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1952,2,200,64,24,26,6,0,3,78,4,0,1,0,0,,,,,,,,,,,,,,2,,,,,,,,,,,,408,0,8,416,857
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1953,1,56,47,15,16,19,2,4,74,1,3,0,0,0,,,,,,,,,,,,,,13,,,,,,,,,,,,250,0,4,254,624
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1954,2,72,64,16,12,6,1,7,28,1,2,1,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,211,0,21,232,967
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1955,2,97,96,3,21,20,8,7,132,2,1,2,1,0,,,,,,,,,,,,,,3,,,,,,,,,,,,393,0,14,407,806
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1956,2,53,70,15,25,14,6,1,106,2,0,0,0,0,,,,,,,,,,,,,,14,,,,,,,,,,,,306,0,17,323,1283
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1957,2,339,52,34,31,10,3,9,38,3,1,0,0,0,,,,,,,,,,,,,,5,,,,,,,,,,,,525,0,30,555,1062
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1958,1,66,45,7,2,4,3,1,17,1,0,1,0,0,,,,,,,,,,,,,,2,,,,,,,,,,,,149,0,3,152,452
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1959,2,78,68,4,25,11,5,3,64,3,3,1,1,2,,,,,,,,,,,,,,12,,,,,,,,,,,,280,0,29,309,919
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1960,2,135,79,15,32,0,4,13,225,0,0,0,0,0,,,,,,,,,,,,,,21,,,,,,,,,,,,524,0,25,549,1238
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1961,1,86,105,16,56,15,2,3,88,2,0,1,2,0,,,,,,,,,,,,,,5,,,,,,,,,,,,381,0,16,397,725
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1962,2,277,161,15,14,17,13,10,71,4,0,1,0,0,,,,,,,,,,,,,,34,,,,,,,,,,,,617,13,23,653,1255
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1963,3,316,101,23,24,15,8,6,184,8,3,2,1,1,,,,,,,,,,,,,,63,,,,,,,,,,,,755,0,45,800,1594
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1964,2,167,136,5,55,19,5,9,136,2,5,0,5,0,,,,,,,,,,,,,,10,,,,,,,,,,,,554,0,18,572,1137
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1965,2,90,60,5,66,14,2,3,111,1,1,1,0,1,,,,,,,,,,,,,,13,,,,,,,,,,,,368,0,12,380,845
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1966,2,162,36,15,41,14,3,10,71,4,0,0,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,,356,0,10,366,1102
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1967,2,224,48,14,28,18,8,12,38,2,3,0,1,0,,,,,,,,,,,,,,1,,,,,,,,,,,,397,8,22,427,1471
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1968,3,186,158,14,63,26,6,16,250,5,3,4,1,0,,,,,,,,,,,,,,16,,,,,,,,,,,,748,0,40,788,1731
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1969,3,292,165,17,78,24,5,22,232,10,8,2,0,2,,,,,,,,,,,,,,9,,,,,,,,,,,,866,0,48,914,1943
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1970,2,139,83,18,32,19,5,6,225,3,11,2,1,0,,,,,,,,,,,,,,13,,,,,,,,,,,,557,0,28,585,1189
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1971,2,206,101,8,39,9,6,6,79,1,1,0,0,0,,,,,,,,,,,,,,4,,,,,,,,,,,,460,4,23,487,1308
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1972,2,185,95,6,64,7,1,6,96,1,6,1,0,0,,,,,,,,,,,,,,8,,,,,,,,,,,,476,0,20,496,887
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1973,2,218,170,16,20,23,25,3,91,4,3,0,1,0,,,,,,,,,,,,,,7,,,,,,,,,,,,581,9,28,618,1222
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1974,4,442,265,17,22,36,12,14,264,10,1,1,0,0,,,,,,,,,,,,,,75,,,,,,,,,,,,1159,0,42,1201,2670
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1975,2,269,54,5,20,11,4,3,46,4,0,5,0,1,,,,,,,,,,,,,,73,,,,,,,,,,,,495,0,11,506,1266
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1976,3,376,194,9,47,19,9,8,268,5,7,3,3,0,,,,,,,,,,,,,,43,,,,,,,,,,,,991,0,15,1006,1914
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1977,2,136,89,10,49,23,2,7,186,5,0,2,0,0,,,,,,,,,,,,,,13,,,,,,,,,,,,522,0,25,547,1220
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1978,1,56,79,2,5,2,2,1,15,0,0,0,0,0,,,,,,,,,,,,,,16,,,,,,,,,,,,178,0,5,183,332
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1979,2,191,113,6,10,3,5,14,46,4,2,0,1,0,,,,,,,,,,,,,,22,,,,,,,,,,,,417,0,38,455,1038
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1980,1,92,79,6,23,9,4,3,39,1,0,0,1,0,,,,,,,,,,,,,,27,,,,,,,,,,,,284,0,16,300,644
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1981,2,131,177,9,6,15,5,13,280,4,14,3,0,0,,,,,,,,,,,,,,12,,,,,,,,,,,,669,1,13,683,1047
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1982,4,378,99,18,17,30,20,5,157,2,6,2,0,0,,,,,,,,,,,,,,35,,,,,,,,,,,,769,19,28,816,2317
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1983,2,95,155,8,17,20,4,7,112,3,1,0,0,0,,,,,,,,,,,,,,23,,,,,,,,,,,,445,0,18,463,1031
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1984,2,85,61,11,46,17,4,16,96,9,5,1,1,0,,,,,,,,,,,,,,15,,,,,,,,,,,,367,0,25,392,1044
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1985,2,112,71,7,17,8,1,38,111,2,3,1,1,0,,,,,,,,,,,,,,35,,,,,,,,,,,,407,0,12,419,928
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1986,2,157,108,10,76,12,5,17,163,5,2,2,3,0,,,,,,,,,,,,,,20,,,,,,,,,,,,580,0,27,607,1454
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1987,3,209,173,9,36,29,5,47,289,7,6,13,2,0,,,,,,,,,,,,,,12,,,,,,,,,,,,837,1,40,878,1583
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1988,3,297,140,8,32,15,6,4,178,2,4,0,1,0,,,,,,,,,,,,,,126,,,,,,,,,,,,813,0,20,833,1638
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1989,2,163,94,4,14,3,5,2,54,2,3,0,0,0,,,,,,,,,,,,,,83,,,,,,,,,,,,427,0,7,434,880
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1990,2,213,58,10,40,14,8,6,121,4,6,2,0,0,,,,,,,,,,,,,,90,,,,,,,,,,,,572,0,34,606,1270
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1991,2,193,76,10,51,6,20,3,95,9,1,2,0,0,,,,,,,,,,,,,,75,,,,,,,,,,,,541,0,27,568,1162
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1992,1,123,38,4,11,10,11,1,70,5,0,1,0,0,,,,,,,,,,,,,,60,,,,,,,,,,,,334,0,22,356,706
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1993,2,160,124,10,29,11,22,1,165,8,2,4,0,1,,,,,,,,,,,,,,59,,,,,,,,,,,,596,2,21,619,1138
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1994,2,160,77,4,29,9,25,3,56,1,2,1,0,0,,,,,,,,,,,,,,31,,,,,,,,,,,,398,0,17,415,885
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1995,2,113,106,5,15,5,17,2,65,2,0,4,0,0,,,,,,,,,,,,,,23,,,,,,,,,,,,357,0,12,369,788
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1996,2,164,100,17,10,20,10,6,162,9,1,1,1,1,,,,,,,,,,,,,,18,,,,,,,,,,,,520,0,10,530,1422
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1997,2,128,63,10,19,15,2,7,114,2,5,1,3,0,,,,,,,,,,,,,,8,,,,,,,,,,,,377,0,18,395,758
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1998,2,138,133,60,4,13,3,3,169,3,0,0,0,0,,,,,,,,,,,,,,7,,,,,,,,,,,,533,0,30,563,1235
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,1999,1,89,76,8,57,0,7,3,77,0,0,0,0,0,,,,,,,,,,,,,,5,,,,,,,,,,,,322,0,0,322,676
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2000,1,37,108,1,11,4,7,5,38,1,0,0,0,0,,,,,,,,,,,,,,18,,,,,,,,,,,,230,0,7,237,428
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2001,2,110,143,8,16,12,0,6,81,2,2,1,0,0,,,,,,,,,,,,,,12,,,,,,,,,,,,393,0,21,414,954
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2002,2,131,184,5,21,14,3,8,128,3,0,4,1,1,,,,,,,,,,,,,,18,,,,,,,,,,,,521,0,18,539,1093
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2003,2,112,152,4,20,6,2,9,52,3,0,1,0,0,,,,,,,,,,,,,,7,,,,,,,,,,,,368,0,10,378,1187
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2004,1,105,62,7,28,7,5,7,58,2,0,0,1,0,,,,,,,,,,,,,,3,,,,,,,,,,,,285,0,13,298,678
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2005,2,218,78,5,19,17,2,2,96,3,3,0,2,0,,,,,,,,,,,,,,2,,,,,,,,,,,,447,0,22,469,1327
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2006,2,122,118,8,13,7,1,22,114,3,2,1,0,0,,,,,,,,,,,,,,20,,,,,,,,,,,,431,13,24,468,1043
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2007,2,132,33,5,1,1,1,2,20,1,1,3,0,0,,,,,,,,,,,,,,7,,,,,,,,,,,,207,0,9,216,1075
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2008,2,77,43,10,2,12,3,3,160,1,4,2,0,1,,,,,,,,,,,,,,2,,,,,,,,,,,,320,0,16,336,1151
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2009,2,76,142,2,33,10,6,7,91,0,1,2,0,0,,,,,,,,,,,,,,0,,,,,,,,,,,,370,0,26,396,1401
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2010,1,109,51,3,6,8,2,3,69,2,2,0,0,0,,,,,,,,,,,,,,4,,,,,,,,,,,,259,0,20,279,671
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2011,2,88,70,25,22,11,3,6,125,5,10,1,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,367,0,14,381,928
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2012,2,58,68,10,22,9,3,7,115,2,3,0,0,0,,,,,,,,,,,,,,3,,,,,,,,,,,,300,0,18,318,822
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2013,2,121,88,4,36,9,4,9,71,2,2,1,0,0,,,,,,,,,,,,,,2,,,,,,,,,,,,349,0,5,354,874
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2014,2,112,42,8,26,5,0,6,22,1,0,0,0,0,,,,,,,,,,,,,,1,,,,,,,,,,,,223,0,10,233,863
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2015,1,37,48,28,4,4,3,25,83,4,1,1,0,0,,,,,,,,,,,,,,12,,,,,,,,,,,,250,0,13,263,508
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2016,2,75,82,16,6,15,4,28,155,0,6,3,1,1,,,,,,,,,,,,,,13,,,,,,,,,,,,405,0,18,423,896
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2017,3,156,121,10,57,10,2,7,60,3,1,2,0,0,,,,,,,,,,,,,,9,,,,,,,,,,,,438,0,30,468,1524
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2018,3,363,154,28,33,12,9,10,133,9,3,0,0,2,,,,,,,,,,,,,,6,,,,,,,,,,,,762,0,27,789,1751
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2019,2,167,79,8,33,11,2,4,71,2,1,1,0,1,,,,,,,,,,,,,,10,,,,,,,,,,,,390,0,18,408,803
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2020,2,128,75,14,10,11,4,13,120,1,2,1,0,2,,,,,,,,,,,,,,4,,,,,,,,,,,,385,0,19,404,888
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2021,2,69,167,7,13,8,4,5,80,5,3,2,0,0,,,,,,,,,,,,,,7,,,,,,,,,,,,370,4,16,390,1006
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2022,1,36,183,3,10,4,0,12,22,2,0,1,0,0,,,,,,,,,,,,,,7,,,,,,,,,,,,280,0,9,289,528
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2023,2,151,88,2,5,5,4,3,57,5,1,1,1,0,,,,,,,,,,,,,,4,,,,,,,,,,,,327,0,8,335,850
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2024,2,146,101,4,19,6,2,17,59,2,2,0,1,0,,,,,,,,,,,,,,3,,,,,,,,,,,,362,0,5,367,762
11,GUANAJUATO,18,PENJAMO,23,PENJAMO,2025,2,211,164,16,25,24,4,8,80,5,7,1,0,0,,,,,,,,,,,,,,4,,,,,,,,,,,,549,0,45,594,1342
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2026,3,244,609,17,17,5,9,445,35,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1384,0,44,1428,2055
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2027,2,99,234,6,2,4,2,155,9,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,511,0,21,532,800
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2028,2,187,264,13,8,2,9,205,46,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,735,0,28,763,1246
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2029,5,193,1054,40,12,7,11,426,36,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1783,0,69,1852,2510
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2030,4,247,476,68,10,5,9,204,23,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1045,0,50,1095,1611
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2031,2,230,236,10,12,5,2,156,13,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,665,0,26,691,1111
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2032,2,121,161,56,9,2,5,200,32,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,588,0,0,588,900
11,GUANAJUATO,18,PENJAMO,24,PUEBLO NUEVO,2033,1,89,141,4,3,1,4,58,14,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,314,0,14,328,511
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2034,4,771,455,,76,12,12,33,101,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1466,0,42,1508,2728
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2035,6,1121,519,,81,10,15,39,124,11,6,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1929,0,38,1967,3785
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2036,10,1897,592,,178,39,47,27,351,20,11,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,3167,0,91,3258,7008
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2037,2,450,266,,28,7,3,27,48,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,829,0,19,848,1389
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2038,3,505,332,,26,4,4,19,62,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,955,0,19,974,1559
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2039,4,705,451,,58,7,7,95,101,7,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1435,1,38,1474,2279
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2040,2,217,219,,13,1,2,14,30,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,496,0,6,502,798
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2041,2,447,270,,29,5,3,13,49,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,819,0,14,833,1436
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2042,10,2101,960,,174,33,37,59,305,13,5,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,3688,4,95,3787,7020
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2043,3,568,345,,55,11,9,15,53,4,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1062,1,28,1091,2003
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2044,6,961,255,,316,23,24,20,192,14,5,1,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,1813,0,58,1871,4223
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2045,4,668,111,,66,12,9,51,60,2,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,981,0,38,1019,2270
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2046,4,472,232,,64,15,21,13,74,9,2,4,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,907,0,35,942,2611
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2047,2,258,216,,19,4,4,4,23,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,533,0,23,556,1037
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2048,3,418,175,,34,9,6,3,89,6,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,742,1,19,762,1541
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2049,3,363,294,,56,8,7,16,70,3,1,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,821,0,39,860,1862
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2050,2,364,303,,23,7,4,21,27,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,749,0,34,783,1198
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2051,2,292,210,,32,7,5,2,34,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,586,0,17,603,1112
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2052,3,472,343,,21,2,5,3,16,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,865,0,33,898,1642
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2053,2,387,164,,24,9,10,12,35,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,642,1,17,660,1266
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2054,1,251,143,,9,3,0,2,6,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,414,0,15,429,733
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2055,2,256,201,,17,0,5,2,11,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,495,0,16,511,1060
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2056,1,131,94,,8,2,2,1,4,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,243,0,6,249,439
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2057,2,202,131,,21,7,1,3,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,377,0,21,398,791
11,GUANAJUATO,10,SAN FRANCISCO DEL RINCON,25,PURISIMA DEL RINCON,2058,3,404,165,,64,12,7,7,81,7,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,751,0,21,772,1725
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2059,2,202,281,4,10,9,4,120,135,3,3,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,772,0,26,798,1392
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2060,2,162,316,7,7,1,1,72,89,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,657,0,11,668,1088
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2061,2,131,241,17,12,5,2,76,88,1,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,582,0,13,595,978
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2062,3,210,328,5,3,2,2,121,114,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,789,1,17,807,1174
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2063,2,136,283,5,9,5,4,111,86,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,640,0,12,652,1069
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2064,2,129,271,6,10,5,0,163,134,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,719,0,16,735,1290
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2065,3,221,490,19,21,4,3,253,242,0,2,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,1258,10,36,1304,2234
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2066,3,248,374,12,39,17,26,171,215,1,3,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,1108,0,22,1130,2039
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2067,2,101,247,4,3,7,2,96,113,1,4,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,579,0,9,588,963
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2068,2,206,361,15,24,12,5,97,164,5,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,892,0,12,904,1418
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2069,2,135,258,4,9,7,2,120,108,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,646,0,22,668,1193
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2070,3,313,403,17,26,8,5,174,219,3,2,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,1177,0,26,1203,2100
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2071,2,129,272,5,4,6,7,94,221,0,3,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,744,0,20,764,1357
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2072,3,380,393,9,7,3,3,19,53,0,28,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,895,6,13,914,1558
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2073,1,47,23,2,2,2,1,0,21,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,98,0,0,98,171
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2074,3,245,282,13,20,8,6,110,141,2,3,1,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,835,0,37,872,1980
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2075,1,82,135,7,22,2,0,2,13,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,264,0,6,270,438
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2076,1,64,138,2,3,5,3,16,31,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,265,0,10,275,470
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2077,1,36,64,6,2,2,2,13,11,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,138,0,9,147,272
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2078,1,61,141,0,1,1,2,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,229,0,5,234,352
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2079,2,244,216,11,7,6,3,8,44,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,541,0,16,557,1104
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2080,1,58,115,7,13,2,4,43,16,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,259,0,4,263,460
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2081,1,81,141,2,4,1,1,66,14,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,311,0,0,311,529
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2082,1,118,110,3,2,6,1,6,20,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,267,0,10,277,427
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2083,1,30,87,3,5,1,1,11,19,0,20,20,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,217,0,0,217,250
11,GUANAJUATO,13,SILAO DE LA VICTORIA,26,ROMITA,2084,1,153,188,3,2,3,0,12,71,1,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,436,0,11,447,664
