uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
30034,1991,PRI,ADRIAN PEREZ VAZQUEZ,PFCRN,,0.1936991056
30034,1994,PRI,JUAN GOMEZ GOMEZ,PAN,,0.1202287977
30034,1997,PRI,CARLOS A MICHEL PULIDO,PAN,,0.0462619559
30034,2000,PAN_PRD,ARIEL VINIEGRA MOGICA,PRI,,0.1543277353
30034,2004,PAN,BRUNO VERA CASANOVA,PRI_PVEM,,0.275769984
30034,2007,PRI_PVEM_PNA,REYNALDO MORA NUÑEZ,PASD,,0.2964848722
30034,2010,PRI_PVEM_PRV,JOSE LUIS TERAN INTRIAGO,PRD_PT_CONVE,,0.1564460635
30034,2013,PRI_PVEM_PNA,LUDIVINA RAMIREZ AHUMADA,PAN,,0.2149515793
30034,2017,MC,CARLOS VICENTE REYES JUAREZ,MORENA,,0.0151824558
30035,1991,PRI,ANGEL VARGAS AGUILAR,PAN,,0.2963924215
30035,1994,PRI,CAYETANO PEREZ SANTIAGO,PAN,,0.2634107286
30035,1997,PAN,CARLOS LUCAS VALDEZ,PRI,,0.112364946
30035,2000,PRI_PARM_PSN,LAMBERTO SANTIAGO VIDAL,PAN,,0.0525852585
30035,2004,PAN,CIRO ANTONIO QUIRINO FELIX HERNANDEZ,PRV,,0.1034836066
30035,2007,PRI_PVEM_PNA_PASD,GREGORIO SANTIAGO SANTIAGO,PAN,,0.177571975
30035,2010,PAN_PNA,GREGORIO ROLANDO FELIX HUERTA,PRI_PVEM_PRV,,0.1066767543
30035,2013,PRI_PVEM_PNA,JESUS ISIDRO BALTAZAR,PAN,,0.0549275874
30035,2017,PAN_PRD,EUTIQUIA REYES SANTIAGO,PRI_PVEM,,0.03154162
30036,1991,PFCRN,GABRIEL CERVANTES HERNANDEZ,PRI,,0.094560244
30036,1994,PRD,PABLO HERNANDEZ MENDEZ,PFCRN,,0.177093359
30036,1997,PAN,JUAN CERVANTES HERNANDEZ,PRD,,0.0521920668
30036,2000,PVEM,JUAN SOLANO LANDA,PT,,0.1765132294
30036,2004,PAN,?,PRD_PT_CONVE,,0.1687557322
30036,2007,PRD,HECTOR SAUL CANO HERRERA,PRI_PVEM_PNA_PASD,,0.0533015115
30036,2010,PAN,HERNANDO SANGABRIEL LANDA,PRD_PT_CONVE,,0.0458566108
30036,2013,MC,HECTOR MANUEL HERNANDEZ SANGABRIEL,PAN,,0.0673018447
30036,2017,PRI_PVEM,ALMA GUADALUPE MARAVERT ALBA,PES,,0.041219963
30037,1991,PRI,DANIEL PEREA HERRERA,PPS,,0.8588640275
30037,1994,PRI,RAUL SALAS PEREZ,PPS,,0.3657760814
30037,1997,PRI,DELFINO GUZMAN FRANCISCO,PRD,,0.1373019683
30037,2000,PRI_PARM_PSN_DSPPN,FROYLAN CARPIO GONZALEZ,PVEM,,0.0225707728
30037,2004,PAN,JOSE ANTONIO GARCIA,PRI_PVEM,,0.1529181611
30037,2007,PRI_PVEM_PNA,JUNA HERNANDEZ LEON,PAN,,0.0834067548
30037,2010,PNA,ISAAC GARCIA ALVAREZ,PRI_PVEM_PRV,,0.0267540268
30037,2013,CONVE,MIGUEL ANTONIO CASTILLO,PT,,0.0103040965
30037,2017,INDEP,ISAAC GARCIA ALVAREZ,PT,,0.0417730332
30038,1991,PRI,CONRADO R. ARENAS CONTRERAS,PAN,,0.6704886223
30038,1994,PRI,MARIA ROSA LOPEZ BOTELLO,PAN,,0.2578491097
30038,1997,PAN,DELFINO A HERNANDEZ ALONSO,PRD,,0.0242396991
30038,2000,PAN_PVEM,MIGUEL ANGEL CERVANTES SANCHEZ,PRI_PSN_PAS,,0.1043285239
30038,2004,PAN,MIGUEL GALINDO GUESCA,PRI_PVEM,,0.0691094769
30038,2007,PRI_PVEM_PNA,SERGIO JOAQUIN RAMIREZ CABAÑAS CONTI,PAN,,0.1921391711
30038,2010,PAN,JOSE MANUEL SANCHEZ MARTINEZ,PRI_PVEM_PRV,,0.0679518222
30038,2013,PRI_PVEM_PNA,ROBERTO PEREZ MORENO,PAN,,0.0595461038
30038,2017,PAN_PRD,LUIS ENRIQUE FERNANDEZ PEREDO,MORENA,,0.0297384332
30039,1991,PRI,RAFAEL GARCIA BRINGAS,PARM,,0.1210132151
30039,1994,PRI,ROGELIO LEMARROY GONZALEZ,PRD,,0.1052603592
30039,1997,PRD,ARMANDO C ROTTER MALDONADO,PRI,,0.2174955865
30039,2000,PRI,MARCELO MONTIEL MONTIEL,PRD,,0.1153327695
30039,2004,PRI_PVEM,IVAN HILLMAN CHAPOY,PRD_PT_CONVE,,0.1454506621
30039,2007,PRI_PVEM_PNA,MARCELO MONTIEL MONTIEL,PAN,,0.2103586162
30039,2010,PRI_PVEM_PRV,MARCOS CESAR THEUREL COTORO,PAN_PNA,,0.0562165489
30039,2013,PRI_PVEM_PNA,JOAQUIN CABALLERO ROSIÑOL,PAN,,0.2668999314
30039,2017,MORENA,VICTOR MANUEL CARRANZA ROSALDO,PRI_PVEM,,0.1455233135
30040,1991,PRI,DANIEL CABALLERO ORTIZ,PFCRN,,0.3830341633
30040,1994,PRI,RAFAEL HUERTA GUZMAN,PRD,,0.3712952453
30040,1997,PRD,DANIEL GARCIA CORTES,PRI,,0.0523422758
30040,2000,PRD,CESAR ULISES GARCIA VAZQUEZ,PRI_PARM_DSPPN_PAS,,0.2283296425
30040,2004,PRD_PT_CONVE,JORGE AURELIO CAZARES ANAYA,PAN,,0.0412685775
30040,2007,PRI_PVEM_PNA,YOLANDA NAYELI DEL VALLE TOCA,PRD,,0.0964607465
30040,2010,PRI_PVEM_PRV,VICTOR MOISES HERNANDEZ ESTIVALET,PRD_PT_CONVE,,0.0677466863
30040,2013,PRD,CESAR ULISES GARCIA VAZQUEZ,PRI_PVEM_PNA,,0.1131463019
30040,2017,PAN_PRD,PATRICIA CRUZ MATHEIS,MORENA,,0.228984425
30041,1991,PRI,JUSTINO JUAREZ PERALTA,PRD,,0.9649737303
30041,1994,PRI,SERGIO E. GARCIA RIOS,PRD,,0.2887537994
30041,1997,PRI,REFUGIO R. JUAREZ GARCIA,PRD,,0.2573891626
30041,2000,PAN,CRISPIN GARCIA GALINDO,PRI,,0.0790960452
30041,2004,PRI_PVEM,IRAIS ISABEL GARCIA GARCIA,PRV,,0.0040526849
30041,2007,PASD,PEDRO REYES SANCHEZ,CONVE,,0.0767148014
30041,2010,PRD_PT_CONVE,JUAN CARLOS JUAREZ GARCIA,PRI_PVEM_PRV,,0.0032626427
30041,2013,MC,DOLORES ALVARO ZEPAHUA REYES,AVE,,0.0817174515
30041,2017,PNA,GERARDO TIRSO ACAHUA APALE,MC,,0.1140472879
30042,1991,PRI,MANUEL VIVEROS GARCIA,PRD,,0.0808383234
30042,1994,PRI,ANGEL AGUIRRE GIL,PRD,,0.1769230769
30042,1997,PRI,FRANCISCO MOTA URIBE,PAN,,0.393832943
30042,2000,PRI_PAS,RAMON SILVA BARRADAS,PRD,,0.0327436959
30042,2004,PAN,FERNANDO HERNANDEZ MASEGOSA,PRD_PT_CONVE,,0.1391143911
30042,2007,PRI_PVEM_PNA_PASD,GINA DELY MASEGOSA LOPEZ,PAN,,0.0345191969
30042,2010,PRI_PVEM_PRV,JORGE GARRIDO ZACARIAS,PAN,,0.0825165982
30042,2013,PRD,VICTOR MOLINA DORANTES,PRI_PVEM_PNA,,0.0236154062
30042,2017,PAN_PRD,TERESA MOLINA DORANTES,PNA,,0.4341040462
30043,1991,PRI,TAURINO COLORADO JACOME,PAN,,0.7692913386
30043,1994,PRI,MAURO ANGUHEVEN RINCON,PAN,,0.30800269
30043,1997,PAN,LEON E. CANTON CRODA,PRI,,0.0841932842
30043,2000,PAN,AURORA CANTON CRODA,PRI,,0.1784962406
30043,2004,PAN,EDGAR JOSE ALTAMIRANO ALVARADO,PRI_PVEM,,0.1573164426
30043,2007,PAN,MARIA DEL CARMEN CANTON CRODA,PRI_PVEM_PNA_PASD,,0.1563738652
30043,2010,PRI_PVEM_PRV,JOSE LUIS ANGUHEVEN RINCON,PAN_PNA,,0.033583691
30043,2013,PRI_PVEM_PNA,AURORA CANTON CRODA,PAN,,0.2497729337
30043,2017,PRI,MARIA DEL CARMEN CANTON CRODA,PVEM,,0.2083492915
30044,1991,PRI,ENRIQUE BUSTOS BERTHEAU,PAN,,0.4559716898
30044,1994,PAN,JAIME TOMAS RIOS BERNAL,PRI,,0.0077278552
30044,1997,PAN,ARMANDO CRODA DE LA VEQUIA,PRI,,0.1348140331
30044,2000,PAN,EDGAR HUGO FERNANDEZ BERNAL,PRI,,0.219710109
30044,2004,PRI_PVEM,FRANCISCO PORTILLA BONILLA,PAN,,0.0074807357
30044,2007,PRI_PVEM_PNA,JUAN ANTONIO LAVIN TORRES,PAN,,0.1211251837
30044,2010,PRI_PVEM_PRV,FRANCISCO PORTILLA BONILLA,PAN,,0.0989842976
30044,2013,PAN,JAIME TOMAS RIOS BERNAL,PRI_PVEM_PNA,,0.0212615261
30044,2017,PAN_PRD,LETICIA LOPEZ LANDERO,MORENA,,0.0180296782
30045,1991,PRI,GUSTAVO ARRONIZ ZAMUDIO,PAN,,0.0288815855
30045,1994,PRI,ELOY CHIUNTI FERAT,PARM,,0.3303334547
30045,1997,PRD,JUAN CHIUNTI RICO,PRI,,0.385125219
30045,2000,PAN,JUAN RENE CHIUNTI HERNANDEZ,PRI_DSPPN,,0.2405267252
30045,2004,PRD_PT_CONVE,MARCOS RAUL SALIDO GARCIA,PRI_PVEM,,0.13157559
30045,2007,PRI_PVEM_PNA_PASD,JUAN RENE CHIUNTI HERNANDEZ,PAN,,0.348628492
30045,2010,PRD_PT_CONVE,HOMERO ARRONIZ ZORRILLA,PRI_PVEM_PRV,,0.2592445184
30045,2013,PRI_PVEM_PNA,ADRIANA MAASS MICHEL,PT,,0.0170243666
30045,2017,PAN_PRD,RAUL HERMIDA SALTO,PNA,,0.0742467409
30046,1991,PRI,JULIAN BONILLA CARRERA,PRD,,0.2951005381
30046,1994,PRI,MARIANO ORTIZ GALVAN,PRD,,0.1258165981
30046,1997,PRI,MISAEL V. SALCEDO CASTAÑEDA,PAN,,0.1069086139
30046,2000,PRI_PARM_PSN,ODILON FERNANDEZ CARRERA,PT,,0.0446096654
30046,2004,PRD_PT_CONVE,JOSE DE JESUS MARTINEZ LOPEZ,PAN,,0.1349152542
30046,2007,PAN,SERGIO FELIX CORTES GUZMAN,PRI_PVEM,,0.0908232331
30046,2010,PRI_PVEM_PRV,RAFAEL MARTINEZ MORALES,PAN_PNA,,0.1258790436
30046,2013,PT,RAFAEL DIAZ ARGUELLO,PRI_PVEM_PNA,,0.2098005088
30046,2017,PAN_PRD,ALICIA VALDIVIA VARGAS,MC,,0.1632374983
30047,1991,PRI,HUMBERTO CARVAJAL CABRERA,PPS,,0.7935071847
30047,1994,PRI,BERNARDO RENDON TLAMANCA,PMT,,0.9149336283
30047,1997,PRI,JOSE A. PEREZ CORTES,PAN,,0.1498703223
30047,2000,PRI,FRANCISCO BALDERAS JIMENEZ,PAN_PRD,,0.1260044585
30047,2004,PRD_PT_CONVE,IGNACIO ALVAREZ VARGAS,PAN,,0.0433893044
30047,2007,PRI_PVEM_PNA_PASD,ANDRES MELCHOR LOPEZ,PAN,,0.1824220746
30047,2010,PRD_PT_CONVE,SERAFIN GONZALEZ SAAVEDRA,PRI_PVEM_PRV,,0.0401386608
30047,2013,PRI_PVEM_PNA,IGNACIO MANUEL ALVAREZ SANCHEZ,PRD,,0.0538583707
30047,2017,PAN_PRD,SERAFIN GONZALEZ SAAVEDRA,PRI_PVEM,,0.2213180678
30048,1991,PRI,RAFAEL MERLIN ALOR,PRD,,0.7349330667
30048,1994,PRD,DARIO ABURTO PERDOMO,PRI,,0.0832605681
30048,1997,PRD,ROMAN GARCIA MARTINEZ,PRI,,0.0182475092
30048,2000,PRD,DARIO ABURTO PERDOMO,PRI,,0.0376816877
30048,2004,PRI_PVEM,CUAUHTEMOC CADENA PEREZ,PRD_PT_CONVE,,0.0312126401
30048,2007,PRI_PVEM_PNA,GLADYS MERLIN CASTRO,PRD,,0.0380692007
30048,2010,PAN,CIRILO VAZQUEZ PARISSI,PRI_PVEM_PRV,,0.0203812279
30048,2013,PRI_PVEM_PNA,PONCIANO VAZQUEZ PARISSI,PRD,,0.1171719319
30048,2017,PRI_PVEM,CIRILO VAZQUEZ PARISSI,MORENA,,0.3108799154
30049,1991,PRI,BLAS G. FLORES ESPINOZA,PRD,,0.3313885648
30049,1994,PRI,ARTURO MONTERO RIVERA,PRD,,0.0611111111
30049,1997,PRI,EPIGMENIO RIVERA LAGUNES,PRD,,0.0448740076
30049,2000,PRD,ALFONSO MUÑIZ MONTERO,PRI,,0.1833430402
30049,2004,PAN,ADRIAN RIVERA LAGUNES,PRD_PT_CONVE,,0.0571428571
30049,2007,PAN,CIRILO PEÑA DEL VALLE,PRD,,0.0922405432
30049,2010,PRI_PVEM_PRV,JOSE ANTONIO FLORES SUSANAGA,PAN,,0.0068928476
30049,2013,PAN,HECTOR PEREZ CASTRO,PRI_PVEM_PNA,,0.172923588
30049,2017,PAN_PRD,DAVID MUÑIZ RIVERA,MC,,0.0541601898
30050,1991,PRI,ARTEMIA QUIJANO PEREZ,PFCRN,,0.2934165721
30050,1994,PRI,MANUEL GARCIA GOMEZ,PRD,,0.5481198215
30050,1997,PRD,JORGE VEGA GOMEZ,PRI,,0.156015866
30050,2000,PT,JUVENCIO GONZALEZ JUAREZ,PRI_PSN,,0.0234771574
30050,2004,PAN,LEON HUMBERTO PEREZ CANDANEDO,PRI_PVEM,,0.1558198811
30050,2007,PRI_PVEM_PNA_PASD,REVERIANO PEREZ VEGA,PAN,,0.1853044946
30050,2010,PRI_PVEM_PRV,JOSE VELAZQUEZ MARTIN,PAN,,0.0178598229
30050,2013,PRI_PVEM_PNA,REVERIANO PEREZ VEGA,PAN,,0.0268970699
30050,2017,PAN_PRD,LAURO BECERRA GARCIA,PRI_PVEM,,0.0787175649
30051,1991,PRI,DAVID NASSER MARQUEZ,PPS,,0.72529997450000006
30051,1994,PRI,MARI C. JIMENEZ ROSAS,PRD,,0.0950292398
30051,1997,PRI,MANUEL JIMENEZ ROSAS,PRD,,0.0120727273
30051,2000,PRI,CAMERINO BASILIO PICAZO PEREZ,PRD,,0.0097585387
30051,2004,PRI_PVEM,JOSE BENITO PICAZO PEREZ,PRD_PT_CONVE,,0.0282155847
30051,2007,PRI_PVEM_PNA_PASD,OMAR OCTAVIO GARCIA CASTILLO,PRD,,0.0342384888
30051,2010,PAN_PNA,FLORENCIO SOSA CANDANEDC,PRI_PVEM_PRV,,0.3234086242
30051,2013,MC,JOSE BENITO PICASO PEREZ,PRI_PVEM_PNA,,0.0291319857
30051,2017,PRI_PVEM,JESUS ANTONIO PICAZO GUTIERREZ,PAN_PRD,,0.1008581868
30052,1991,PRI,CRISTOBAL CASTRO CASTILLO,PRD,,0.7265033408
30052,1994,PRI,ESTEBAN R. DIAZ OLMOS,PAN,,0.3034504005
30052,1997,PRI,JUAN MANUEL TORRES CAMACHO,PT,,0.3111005241
30052,2000,PRI,RENE RIVERA QUEZADA,PAN,,0.1588121369
30052,2004,PRI_PVEM,JUAN MANUEL TORRES CAMACHO,PRD_PT_CONVE,,0.0778553821
30052,2007,PRI_PVEM_PNA_PASD,CARLOS EDUARDO SOTELO LEDEZMA,PVER,,0.3075757576
30052,2010,PAN_PNA,JUAN MARIA ROSAS MEDINA,PRI_PVEM_PRV,,0.114108252
30052,2013,PRI_PVEM_PNA,JUAN MANUEL TORRES CAMACHO,PAN,,0.0550187032
30052,2017,PAN_PRD,SERGIO DIAZ ORTIZ,PRI_PVEM,,0.1162903226
30053,1991,PRI,GUSTAVO ROMAN ESPINOZA,PPS,,0.5681044268
30053,1994,PRI,ROBERTO SOLIS COSSIO,PRD,,0.0927509538
30053,1997,PAN,TOMAS E. PAVON RUIZ,PRI,,0.0659169358
30053,2000,PRI,GONZALO REYES MORALES,PAN,,0.1906966241
30053,2004,PAN,ALEJANDRO CRISTOBAL HERNANDEZ ESPINOZA,PRI_PVEM,,0.09664856
30053,2007,PRI_PVEM_PNA_PASD,MIGUEL LARA NEGRETE,PAN,,0.1825478301
30053,2010,PAN_PNA,AMBROSIO BORBONIO ANNE,PRI_PVEM_PRV,,0.2238016529
30053,2013,PAN,JOSE RENE SALDAÑA URUETA,PRI_PVEM_PNA,,0.0181762872
30053,2017,PAN_PRD,SANTIAGO GREGORIO MORALES RENDON,PVEM,,0.0513475645
30054,1991,PRI,JUAN GONZALEZ ARMAS,PRD,,0.1371659102
30054,1994,PRD,FRANCISCO MUÑOZ GARCIA,PRI,,0.0931736071
30054,1997,PRD,MANUEL E. LOYO NIETO,PRI,,0.0303754266
30054,2000,PRI,ELOY TORRES SOLANO,PAN_PRD,,0.288118307
30054,2004,PRI_PVEM,JOSE MARTINEZ TORRES,PRD_PT_CONVE,,0.0849631292
30054,2007,PRI_PVEM_PNA_PASD,SAMUEL TORRES MONTALVO,PRD_PT_CONVE,,0.1106234867
30054,2010,PAN_PNA,PORFIRIO SOLANO PEÑA,PRI_PVEM_PRV,,0.033033033
30054,2013,AVE,JOSE MARTINEZ TORRES,PT,,0.2295389049
30054,2017,PAN_PRD,MAYRA JANETH TORRES DOMINGUEZ,PRI_PVEM,,0.0160602615
30055,1991,PRI,LEONARDO SANCHEZ VERA,PFCRN,,0.5884552466
30055,1994,PRI,ENRIQUE J. SANCHEZ OLIVARES,PT,,0.4399854068
30055,1997,PRI,IGNACIO LARA FLORES,PRD,,0.1682368775
30055,2000,PVEM,MARCELINO AZUARA ARG[UÜ]ELLES,PRI,,0.0279648908
30055,2004,PRV,ROSENDO SANCHEZ FLORES,PRI_PVEM,,0.0198036852
30055,2007,PRD,JORGE FLORES LARA,PVER,,0.093815357
30055,2010,PRD_PT_CONVE,HUMBERTO FLORES LARA,PRI_PVEM_PRV,,0.0502109705
30055,2013,MC,JONATHAN ANGEL FLORES SANCHEZ,PRD,,0.0172320948
30055,2017,PAN_PRD,BERTHA MARIANA DE JESUS GALVAN ARG[UÜ]ELLES,PES,,0.0882766376
30056,1991,PRI,LEOPOLDO C. BAUTISTA FLORES,PFCRN,,0.5320987654
30056,1994,PRI,HECTOR BARRAGAN FLORES,PFCRN,,0.294653706
30056,1997,PRI,ROLANDO BAUTISTA ARG[UÜ]ELLES,PRD,,0.2049873204
30056,2000,PRI_PARM,EMILIO CERECEDO HERNANDEZ,PAN,,0.0044576523
30056,2004,PRD_PT_CONVE,LEOPOLDO C. BAUTISTA FLORES,PRI_PVEM,,0.2399598394
30056,2007,PRI_PVEM_PNA,ALDEGUNDO BARRAGAN FLORES,CONVE,,0.112960761
30056,2010,PRI_PVEM_PRV,LUIS ALBERTO AZUARA CORONA,PRD_PT_CONVE,,0.0047323277
30056,2013,PRD,ALEJANDRO SANCHEZ FRANCO,PRI_PVEM_PNA,,0.0462718139
30056,2017,PAN_PRD,GEMINIANO HERNANDEZ HERNANDEZ,PRI_PVEM,,0.0387755102
30057,1991,PRI,CRISOFORO REYES TRUJILLO,PRD,,0.6651439013
30057,1994,PRI,SILVESTRE MORALES HERNANDEZ,PRD,,0.1539416511
30057,1997,PAN,CARLOS CANCELA RAMIREZ,PRI,,0.1170731707
30057,2000,PRI,ISABEL TRUJILLO CASTILLO,PT,,0.0296248934
30057,2004,PAN,ALEJANDRO COLORADO GARCIA,PRI_PVEM,,0.1999225107
30057,2007,PRI_PVEM,NAZARIO PEREA AGUILAR,PAN,,0.1154620311
30057,2010,PRI_PVEM_PRV,MARICELA MORALES VIVEROS,PRD_PT_CONVE,,0.0465997036
30057,2013,PRI_PVEM_PNA,GUILLERMINA ZAMORA ORTEGA,MC,,0.1995890813
30057,2017,PRI_PVEM,NAZARIO PEREA AGUILAR,PAN_PRD,,0.1618286355
30058,1991,PRI,ANDRES SANTOS LARIOS,PFCRN,,0.5431621572
30058,1994,PRI,GILBERTO OSORIO BARRALES,PFCRN,,0.7041271386
30058,1997,PAN,ABUNDIO ALVAREZ MEJIA,PRI,,0.0733645159
30058,2000,PRI_DSPPN,UBALDO AGUILAR FLORES,PT,,0.0605619613
30058,2004,PRD_PT_CONVE,GONZALO VICENCIO FLORES,PRI_PVEM,,0.2690884947
30058,2007,PRI_PVEM_PNA_PASD,MARTIN NICOLAS CRUZ,PRD,,0.2435467561
30058,2010,PAN,MANUEL FRANCISCO MARTINEZ MARTINEZ,PRI_PVEM_PRV,,0.0207988753
30058,2013,PAN,PEDRO TORIBIO MARTINEZ,PRI_PVEM_PNA,,0.1176538373
30058,2017,PRI_PVEM,PEDRO ADRIAN MARTINEZ ESTRADA,PAN_PRD,,0.0334369855
30059,1991,PRI,JORGE M. LOPEZ LARA,PRD,,0.2276400862
30059,1994,PRI,JOSE MARIA GUILLEN TORRES,PRD,,0.1600366636
30059,1997,PRI,MIGUEL A. CONSTANTINO TRUJILLO,PRD,,0.1777668952
30059,2000,PRI,MARCOS MORALES PATRACA,PRD,,0.2540450065
30059,2004,PRI_PVEM,SALVADOR GUILLEN TORRES,PRD_PT_CONVE,,0.3005591799
30059,2007,PRI_PVEM_PNA_PASD,JAVIER ALEJANDRO TRUJILLO JARA,PAN,,0.3583255233
30059,2010,PAN_PNA,MARTIN PADUA ZUÑIGA,PRI_PVEM_PRV,,0.0116914475
30059,2013,PRI_PVEM_PNA,VICTOR SALOMON CARMONA,PT,,0.0852272727
30059,2017,PNA,JOSE ANTONIO CARMONA TROLLE,MORENA,,0.0025921998
30060,1991,PRI,LORENZO MENDOZA REYES,PRD,,0.3094474153
30060,1994,PRI,FLORENTINO OLARTE LOPEZ,PAN,,0.0507591208
30060,1997,PRI,FERNANDO SANTOS MARTINEZ,PAN,,0.0636663008
30060,2000,PRI_PARM_PSN_PAS,BALTAZAR AVENDAÑO DELGADO,PAN,,0.1621567448
30060,2004,PRI_PVEM,AQUILINO CASTELLANOS VALENTIN,PAN,,0.1365573467
30060,2007,PAN,BELISARIO BETANCURT SANTOS,PRI_PVEM_PNA_PASD,,0.0596572182
30060,2010,PRD_PT_CONVE,BALTAZAR AVENDAÑO DELGADO,PAN_PNA,,0.062252239
30060,2013,PAN,IGNACIO PONCE BETANCOURT,MC,,0.3948711239
30060,2017,MORENA,LAZARO AVENDAÑO PARRILLA,PRI_PVEM,,0.1029411765
30061,1991,PRI,JESUS PRADOS PERALTA CONCEJO MUNICIPAL,PRD,,0.0629982363
30061,1994,PRI,ANGELICA SANTOS RUEDA,PT,,0.0040779652
30061,1997,PRI,NICASIO REYES CRUZ,PT,,0.1595679528
30061,2000,PRI_PSN_DSPPN,JUAN DIEGO AYALA ORTIZ,PAN,,0.0699884597
30061,2004,PAN,RENATO TRONCO GOMEZ,PRI_PVEM,,0.4161506069
30061,2007,PAN,ANTONIO POUCHOULEN CARDENAS,PRI_PVEM_PNA,,0.1318739989
30061,2010,PRI_PVEM_PRV,RENATO TRONCO GOMEZ,PAN_PNA,,0.3069595131
30061,2014,PRD,MARCO ANTONIO ESTRADA MONTIEL,PAN,CAROLINA LOPEZ AGUIRRE,0.3016531094
30061,2017,PT,MIGUEL ANGEL TRONCO GOMEZ,PAN_PRD,,0.2666199107
30062,1991,PRI,ROBERTO PEREZ TREJO,PRD,,0.4566702625
30062,1994,PRD,NEIL E. MANICA ZAVALETA,PRI,,0.1210815047
30062,1997,PRD,JOSE B. BRINGAS TREJO,PRI,,0.0085093451
30062,2000,PRI,JOEL OJEDA MARTINEZ,PRD,,0.0543926887
30062,2004,PRI_PVEM,ADALBERTO HERNANDEZ VAZQUEZ,PRD_PT_CONVE,,0.0043109642
30062,2007,CONVE,ESTEBAN ESCAMILLA PRADO,PRI_PVEM_PNA_PASD,,0.0808401514
30062,2010,PAN_PNA,DAVID GERVACIO JUAREZ,PRI_PVEM_PRV,,0.1795554527
30062,2013,MC,LUCIO ALEJANDRO ROJAS RAMIREZ,PRD,,0.0343540775
30062,2017,PAN_PRD,NORMA LIDIA ROJAS TREJO,PNA,,0.1327605956
30063,1991,PRI,ALMAQUIO DEL ANGEL CHAVEZ,PAN,,0.125496758
30063,1994,PT,JUAN ZALETA CUERVO,PRI,,0.02366152
30063,1997,PRI,JOSE LUIS PONCE CHAVEZ,PAN,,0.2628039317
30063,2000,PRI_PARM_PSN,HUMBERTO PEREZ PARDAVE,PAN,,0.1654294804
30063,2004,PRI_PVEM,JOSE MANUEL PONCE TRINIDAD,PAN,,0.0162765463
30063,2007,PAN,JESUS SOSA DEL ANGEL,PRI_PVEM_PNA_PASD,,0.2091503268
30063,2010,PAN,PEDRO MACARIO GONZALEZ PEREZ,PRI_PVEM_PRV,,0.1266454205
30063,2013,PRI_PVEM_PNA,AURELIO PEREZ PARDAVE,PAN,,0.2102902375
30063,2017,PAN_PRD,ERIC ABRAHAM SOSA MAR,PRI_PVEM,,0.2183496349
30064,1991,PRI,EUGENIO GUEVARA TIRSO,PFCRN,,0.8019966722
30064,1994,PAN,RUTILIO ESPINOZA PEREZ,PRI,,0.4811753903
30064,1997,PAN,RAMON SALAZAR CORTES,PRI,,0.2423025435
30064,2000,PRI_PARM_PSN,MARCOS SANCHEZ LUNA,PVEM,,0.0428921569
30064,2004,PAN,MARIANO GOMEZ OLMOS,PRV,,0.0886867538
30064,2007,PRI_PVEM,FERNANDO LAGARDE LUNA SALAZAR,PT,,0.0255885363
30064,2010,PRD_PT_CONVE,RUTILIO ESPINOZA PEREZ,PRI_PVEM_PRV,,0.1778301887
30064,2014,PRI,ANSELMO GOMEZ OLMOS,PT,,0.0070588235
30064,2017,PNA,EDGAR ESPINOZA SALAZAR,PAN_PRD,,0.0577507599
30065,1991,PRI,JOSE A. MALDONADO LANDA,PRD,,0.4575851393
30065,1994,PRI,VICTOR HERNANDEZ SOSA,PRD,,0.1633918129
30065,1997,PRI,JOSE LUIS GOMEZ HERNANDEZ,PRD,,0.1770938446
30065,2000,PRI_PSN,LEONARDO RETURETA SALAS,PRD,,0.1134332463
30065,2004,PAN,ADRIAN VAZQUEZ MENDOZA,PRI_PVEM,,0.0107085775
30065,2007,PRI_PVEM_PNA_PASD,FERNANDO RETURETA GARCIA,CONVE,,0.2449374628
30065,2010,PRI_PVEM_PRV,CARLOS ERNESTO HERNANDEZ HERNANDEZ,PRD_PT_CONVE,,0.0645654422
30065,2013,PRD,DANIEL OLMOS GARCIA,PRI_PVEM_PNA,,0.1541364061
30065,2017,PT_MORENA_PES,JORGE ALBERTO MIER ACOLT,PAN_PRD,,0.1257560838
30066,1991,PRI,ROSA MA. RODRIGUEZ CRUZ,PFCRN,,0.635970025
30066,1994,PRI,JOSE A GUTIERREZ HINOJOSA,PT,,0.2995531725
30066,1997,PRD,ARMANDO GERARDO GARRIDO LEMINI,PRI,,0.0179829891
30066,2000,PRI_PARM_PSN,EVENCIO TOVAR VAZQUEZ,PRD,,0.0698942682
30066,2004,PRD_PT_CONVE,ARMANDO GERARDO GARRIDO LEMINI,PRI_PVEM,,0.1203411244
30066,2007,PRI_PVEM_PNA_PASD,PASTOR TOVAR VAZQUEZ,PAN,,0.0573957478
30066,2010,PAN_PNA,SALVADOR LAMMOGLIA MACIP,PRI_PVEM_PRV,,0.2824204781
30066,2013,PRI_PVEM_PNA,EVENCIO TOVAR VAZQUEZ,PRD,,0.124418513
30066,2017,PAN_PRD,LEON HUMBERTO PEREZ CANDANEDO,PRI_PVEM,,0.1542541271
30067,1991,PRI,PEDRO ANTONIO FEBRONIO concejo MUNIC,PPS,,0.0044926994
30067,1994,PPS,SALVADOR LOPEZ LOPEZ,PRI,,0.0642972536
30067,1997,PRI,MELCHOR JUAREZ MARQUEZ,PPS,,0.1303602058
