uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
30073,2021,COAL.,C.P. JUAN GOMEZ MARTINEZ
30074,1955,NA,C. JOAQUÍN GARCÍA VENTURA
30074,1958,NA,C. HILARIO HUERTA MORENO
30074,1961,NA,C. GERMÁN DE JESÚS SÁNCHEZ
30074,1964,NA,C. RUBÉN ALAMILLO CASTRO
30074,1967,NA,C. FELIPE TÉLLEZ BÁEZ
30074,1970,NA,C. ELIGIO ROMERO ROSAS
30074,1973,NA,C. PEDRO ROSAS DE LOS SANTOS
30074,1976,NA,C. EMILIO CASTAÑEDA MARCOS
30074,1979,NA,C. FELIPE RIVERA BELTRÁN
30074,1982,NA,C. ARTURO DE JESÚS GONZÁLEZ
30074,1985,NA,C. MOISÉS JUÁREZ DE LOS SANTOS
30074,1988,NA,C. ANGEL TÉLLEZ TRUJILLO
30074,1991,PRI,LIC. CECILIA ROSAS HERNANDEZ
30074,1994,PRD,C. JOSE LUIS GONZALEZ DIAZ
30074,1997,PRD,C. JUAN ALBERTO FLORES ROSALES
30074,2000,PRI,C. TERESA PALACIOS SERRANOS
30074,2004,PRV,C. EULALIO TRUJILLO HUERTA
30074,2007,PAN,C. ANTONIO CARRERA GONZALEZ
30074,2010,PAN,C. LUIS ENRIQUE GOMEZ DEL RIO
30074,2013,PMC,C. LUIS FRANCISCO SOTO PALACIOS
30074,2017,MORENA,C. JOSE GABRIEL FLORES SARABIA
30074,2021,COAL.,LIC. LIZETH MENDEZ ROSAS
30075,1955,NA,C. RICARDO A. TEJEDA
30075,1958,NA,C. ARMANDO TEJEDA PÁEZ
30075,1961,NA,C. JUAN SILVA MARTÍNEZ
30075,1964,NA,C. EULOGIO MARTÍNEZ CRUZ
30075,1967,NA,C. ADOLFO USCANGA U.
30075,1970,NA,C. VÍCTOR M. BARUCH VELA
30075,1973,NA,C. EULOGIO MARTÍNEZ CRUZ
30075,1976,NA,C. OCTAVIANO CRUZ TEJEDA
30075,1979,NA,C. VICTORIANO MARTÍNEZ CRUZ
30075,1982,NA,C. RAMÓN HERNÁNDEZ LARA
30075,1985,NA,C. VICENTE USCANGA REYES
30075,1988,NA,C. JUAN JOSÉ FLORES LIRA
30075,1991,PRI,C. JOSE ANGEL MARTINEZ RAMON
30075,1994,PRI,C. HUGO ODON FLORES LIRA
30075,1997,PRI,C. RENE ANTONIO CRUZ HERMIDA
30075,2000,COALICIÓN,C. JUAN JOSE FLORES LIRA
30075,2004,PAN,C. AGUSTIN MUÑOZ TEJEDA
30075,2007,CAFV,C. CARLOS MANUEL TRIANA PONCE
30075,2010,COAL.,C. ABELAMAR ARANO PARRA
30075,2013,CVPA,C. JUAN JOSE FLORES LIRA
30075,2017,PRI,C. RENE ANTONIO CRUZ HERMIDA
30075,2021,TXVER,ING. ANDRES CHACON HERNANDEZ
30076,1955,NA,C. TEODOSIO HERNÁNDEZ
30076,1958,NA,C. TRINIDAD VALDEZ HERNÁNDEZ
30076,1961,NA,C. HÉCTOR QUINTERO BRAVO
30076,1964,NA,C. MARGARITO HERNÁNDEZ
30076,1970,NA,C. RAÚL HERNÁNDEZ PALMA
30076,1973,NA,C. IGNACIO RAMÍREZ AVILÉS
30076,1976,NA,C. JAIME TAPIA RAMÍREZ
30076,1979,NA,C. HUMBERTO RAMÍREZ AVILÉS
30076,1982,NA,C. CLISERIO TAPIA PEÑA
30076,1985,NA,C. MARCOS TAPIA GARCÍA
30076,1988,NA,C. OSCAR PANTALEÓN TAPIA RUIZ
30076,1991,PRI,C. MELESIO HERNANDEZ BAUTISTA
30076,1994,PRI,C. JOSE JESUS DEL ANGEL TAPIA
30076,1997,PRI,C. GERMAN HUMBERTO RAMIREZ SANCHEZ
30076,2000,COALICIÓN,C. FERNANDO BARRIOS ZALETA
30076,2004,PAN,C. ULISES TAPIA GARCIA
30076,2007,CAFV,C. LUIS BAUTISTA RIVERA
30076,2010,COAL.,C. RAUL MENDOZA MARTINEZ
30076,2013,PMC,C. ANDRES DE LA CRUZ MARTINEZ
30076,2017,PMC,C. HONORIO DE LA CRUZ HERNANDEZ
30076,2021,PVEM,C. ABAD TADEO CORTES
30077,1970,NA,C. LINO MOLINA BARRADAS
30077,1973,NA,C. NAHÚN TRESS MANICA
30077,1976,NA,C. VINICIO E. RAMÓN. SEQUERA
30077,1979,NA,C. OSCAR DE LA LLAVE BUENROSTRO
30077,1982,NA,C. OSWALDO AGUIRRE MONTALVO
30077,1985,NA,C. TAURINO REYES LAGOS
30077,1988,NA,C. NAHÚN TRESS MANICA
30077,1991,PRI,M.V.Z. NILO MOLINA DOMINGUEZ
30077,1994,PRI,DR. MAXIMINO PICHARDO GARCIA
30077,1997,PT,C. ABEL MAZA DOMINGUEZ
30077,2000,PAN,C. ANTONIO HUERTA MARTINEZ
30077,2004,CAFV,C. JUAN CRUZ ELVIRA
30077,2007,CAFV,C. NAHUM TRESS MANICA
30077,2013,COAL.,LIC. BLANCA LOPEZ DOMINGUEZ
30077,2017,PAN,C. FERNANDO MOLINA LANDA
30077,2021,MORENA,C. GUSTAVO ALFONSO TORRES
30078,1955,NA,C. FELIPE MARCOS FLORES
30078,1958,NA,C. PÁNFILO GONZÁLEZ H.
30078,1961,NA,C. FRANCISCO REYES M.
30078,1964,NA,C. TORIBIO MELGOZA ALONSO
30078,1967,NA,C. MIGUEL FERNANDO LUCIANO
30078,1970,NA,C. SIMEÓN MELGOZA SANTIAGO
30078,1973,NA,C. BENJAMÍN CRUZ CRUZ
30078,1976,NA,C. BERNARDINO FRANCISCO B.
30078,1979,NA,C. NEMESIO GUZMÁN MEZA
30078,1982,NA,C. DAVID GONZÁLEZ CRUZ
30078,1985,NA,C. PONCIANO MARCOS HERNÁNDEZ
30078,1988,NA,C. DAVID GONZÁLEZ CRUZ
30078,1991,PRI,C. ALFONSO MARCOS FERNANDO
30078,1994,PRI,LIC. OFELIA SEBASTIAN REYES
30078,1997,PRI,C. URIEL MELGOZA FERNANDEZ
30078,2000,COALICIÓN,C. PIPILA MELGOZA SOSA
30078,2004,PAN,C. RICARDO VERA SOLIS
30078,2007,CAFV,C. OBED MELGOZA MATIAS
30078,2010,COAL.,C. ERICK OMAR MARTINEZ MARQUEZ
30078,2013,PRD,C. FRANCISCO JAVIER MARTINEZ REYES
30078,2017,PRD,C. DAVID GUZMAN MARTINEZ
30078,2021,PRD,C. EFRAIN PEREZ CRUZ
30079,1955,NA,C. ISAÍAS MARTÍNEZ
30079,1958,NA,C. ROBERTO VARGAS CALDERÓN
30079,1961,NA,C. ALBERTO DÍAZ MORALES
30079,1964,NA,C. ARMANDO VARGAS CALDERÓN
30079,1967,NA,C. EFRAÍN LEAL VELASCO
30079,1970,NA,C. AGUSTÍN DÍAZ MORALES
30079,1973,NA,C. BASILIO MORA CALDERÓN
30079,1976,NA,C. CELSO FERNÁNDEZ VARGAS
30079,1979,NA,C. ELIEZER MORALES VARGAS
30079,1982,NA,C. ALVARO SOTO MATLA
30079,1985,NA,C. FERNANDO FLORES COLORADO
30079,1988,NA,C. ALVARO SOTO MATLA
30079,1991,PRI,C. FORTUNATO RUIZ BLASQUEZ
30079,1994,PRI,C. DIEGO RUIZ MARTINEZ
30079,1997,PRI,C. MAYOLO FERNANDEZ MARTINEZ
30079,2000,COALICIÓN,C. AGUSTIN DIAZ CALDERON
30079,2004,PAN,C. EVERARDO SOTO MATLA
30079,2007,CAFV,C. JOSE LUIS VARGAS GONZALEZ
30079,2010,PAN,C. JOAQUIN EVA COLORADO
30079,2013,PAN,C. EVERARDO SOTO MATLA
30079,2017,PRI,C. JOSE LUIS VARGAS GONZALEZ
30079,2021,PRI,C. FORTUNATO RUIZ VARGAS
30080,1958,NA,C. FRANCISCO SALAZAR ORTIZ
30080,1964,NA,C. EFRÉN HERRERA V.
30080,1967,NA,C. JOSÉ ILLESCAS VENEGAS
30080,1970,NA,C. JUAN PETRONE ALTAMIRANO
30080,1973,NA,C. ABEL DE FELIPE IXTLA
30080,1976,NA,C. MIGUEL MELO ROSAS
30080,1979,NA,C. FRANCISCO SALAZAR IXTLA
30080,1982,NA,C. MIGUEL MELO ROSAS
30080,1985,NA,C. BALTAZAR MARTÍNEZ VEGA
30080,1988,NA,C. JOEL SERNA MERINO
30080,1991,PRI,C. JOSE MANUEL SERNA MELO
30080,1994,PRD,C. ERNESTO ILLESCAS MARIN
30080,1997,PRD,C. JORGE SANCHEZ GALICIA
30080,2000,PRI,C. MARTIN TREJO ESCOBAR
30080,2004,CUV,C. ADOLFO RIVERA
30080,2007,PAN,C. ANTONIO VARGAS CRODA
30080,2010,COAL.,C. CARLOS NARCIZO MACIZO
30080,2013,CVPA,C. LUIS ENRIQUE HERNANDEZ DELIN
30080,2017,PAN,C. VIRIDIANA BRETON FEITO
30080,2021,COAL.,C. DORA ANGELICA GALICIA CONTRERAS
30081,1955,NA,C. EPIFANIO H. ALDUCIN
30081,1958,NA,C. AGUSTÍN CASTILLO REMIGIO
30081,1961,NA,C. EPIFANIO H. ALDUCIN
30081,1964,NA,C. LORENZO SALVADOR PÉREZ
30081,1967,NA,C. EPIFANIO H. ALDUCIN
30081,1970,NA,C. ALEJANDRO VALDÉS RUIZ
30081,1973,NA,C. FERNANDO DE JESÚS ROSAS
30081,1976,NA,C. JOSÉ ENCARNACIÓN FLORES NICOLÁS
30081,1982,NA,C. AGUSTÍN FLORES NICOLÁS
30081,1985,NA,C. JOSÉ ENCARNACIÓN FLORES NICOLÁS
30081,1988,NA,C. JOAQUÍN DE LA LLAVE DE LA CRUZ
30081,1991,PRI,C. CAMERINO SIXTO HERNANDEZ
30081,1994,PFCRN,C. ANGELINA LUCIA ROSALES MENCIAS
30081,1997,PRI,C. FLORENCIO NICOLAS ROSAS
30081,2000,PRI,C. GAUDENCIO NICOLAS MARTINEZ
30081,2004,PAN,C. SIMON GARCIA SALAS
30081,2007,CAFV,C. LEONARDO CRUZ FLORES
30081,2010,COAL.,C. JUAN FLORES FLORES
30081,2013,PRD,C. SALVADOR MONTALVO GONZALES
30081,2017,PRD,C. ISRAEL PEREZ VILLEGAS
30081,2021,COAL.,C. FERNANDO OCHOA VERGARA
30082,1958,NA,C. PEDRO SANTIAGO CRUZ
30082,1961,NA,C. EUSTAQUIO SEMILLA CRUZ
30082,1964,NA,C. PASCUAL GAVILLA ALVARADO
30082,1967,NA,C. ARCADIO BARTOLDO ROSADO
30082,1970,NA,C. AURELIO DOMÍNGUEZ HERNÁNDEZ
30082,1973,NA,C. MEDARDO CRUZ SANTOS
30082,1976,NA,C. ELEUTERIO HERNÁNDEZ LÓPEZ
30082,1979,NA,C. FIDEL NAVARRO SANTIAGO
30082,1982,NA,C. EVANGELINA CRUZ SANTIAGO
30082,1985,NA,C. BENJAMÍN GONZÁLEZ LÓPEZ
30082,1988,NA,C. JOSÉ GABRIEL ALOR SANTIAGO
30082,1991,PRI,C. NOE GONZALEZ LOPEZ
30082,1994,PRI,C. ELIAS DOMINGUEZ MORALES
30082,1997,PRD,C. AURELIANO GAVILLA LUIS
30082,2000,PRD,C. IGNACIO HERNANDEZ NAVARRO
30082,2004,CUV,C. ROSARIO SANTIAGO AVALOS
30082,2007,PAN,C. MIGUEL ANGEL MARTINEZ MORA
30082,2010,COAL.,C. SAMUEL HERNANDEZ CRUZ
30082,2013,PRD,C. JOSE SANTOS LUIS BARTOLO
30082,2017,PRD,C. WILBERT LUIS LUIS
30082,2021,COAL.,ING. FABIAN DE JESUS CRUZ HERNANDEZ
30083,1953,NA,C. GERMÁN ALARCÓN FERNÁNDEZ
30083,1955,NA,C. JOSÉ REYNA ROCHA
30083,1957,NA,C. LEONCIO AGUIRRE ORELLAN
30083,1959,NA,C. ALFONSO MONROY
30083,1962,NA,C. RAYMUNDO PRIOR MARTÍNEZ
30083,1965,NA,C. RUBÉN MONROY ANGELES
30083,1968,NA,C. CLAUDIO PRIOR SOLÍS
30083,1971,NA,C. ROLANDO CUERVO ROCHA
30083,1974,NA,C. ROGELIO MARÍN CUERVO
30083,1977,NA,C. ALBERTO MARTÍNEZ GRANILLO
30083,1978,NA,C. CELESTINO CUERVO ROCHA
30083,1980,NA,C. ENEO GARCÍA PRIOR
30083,1983,NA,C. HÉCTOR AGUIRRE BARRAGÁN
30083,1986,NA,C. LEONCIO AGUIRRE PRIOR
30083,1988,NA,C. TRANQUILINO HERNÁNDEZ REYNA
30083,1991,PRI,C. HECTOR AGUIRRE BARRAGAN
30083,1994,PRI,C. RAYMUNDO ELMER PRIOR REYES
30083,1997,PRD,C. CANUTO MARTINEZ HERNANDEZ
30083,2000,CDPPN,C. ELIAS BENITEZ HERNANDEZ
30083,2004,CUV,C. ATALO MONTES SANTOS
30083,2007,CAFV,C. MOISES HERNANDEZ BARRALES
30083,2010,COAL.,C. ELIAS BENITEZ HERNANDEZ
30083,2013,CVPA,C. VICTOR MANUEL ESPINOZA TOLENTINO
30083,2017,PRD,C. ADER GARCIA ESCALANTE
30083,2021,PRI,LIC. ARNULFO ESPINOZA TOLENTINO
30084,1955,NA,C. DOMINGO MORA T.
30084,1958,NA,C. DIEGO ROMÁN GARCÍA
30084,1961,NA,C. EPIGMENIO SANTIAGO M.
30084,1964,NA,C. MACARIO GUZMÁN LARA
30084,1967,NA,C. PABLO GUZMÁN CANDELARIO
30084,1970,NA,C. HERIBERTO SANTIAGO ARRELLANO
30084,1973,NA,C. BENITO GRANADA OSORIO
30084,1976,NA,C. FRANCISCO MÉNDEZ CABRERA
30084,1979,NA,C. ANTONIO RAMÓN TRUJILLO
30084,1982,NA,C. ROMUALDO P. TRUJILLO
30084,1985,NA,C. PONCIANO HERRERA MUNGUÍA
30084,1988,NA,C. TOMÁS BARRIOS GARCÍA
30084,1991,PRI,C. JOSE RICO ARRONIZ
30084,1994,PAN,C. ARTURO GONZALEZ ESPINOZA
30084,1997,PAN,C. VALENTIN SANTIAGO BLAS
30084,2000,PRI,C. FELIX PABLO DE LOS SANTOS FABIAN
30084,2004,CAFV,C. MARIANO CHAVEZ ROSAS
30084,2007,CAFV,C. INOCENCIO MULATO SANTIAGO
30084,2010,PNA,C. JOSE MORA ELIGIO
30084,2013,CVPA,C. JORGE LUIS ACEVEDO BAUTISTA
30084,2017,PAN,C. GUADALUPE SERRANO ANAYA
30084,2021,UC,C. RAUL ANDRADE GONZALEZ
30085,1956,NA,C. JULIÁN OLIVAREZ RAMÍREZ
30085,1957,NA,C. RAÚL RODRÍGUEZ CERÓN
30085,1958,NA,C. FRANCISCO AHUMADA CHÁVEZ
30085,1961,NA,C. PORFIRIO ROMERO MARTÍNEZ
30085,1964,NA,C. LEANDRO CASRUBIAS
30085,1967,NA,C. PORFIRIO ROMERO MARTÍNEZ
30085,1970,NA,C. ROSENDO TZOPIL IXMATLAHUA
30085,1973,NA,C. JOSÉ ROMERO VARGAS
30085,1976,NA,C. PEDRO JUÁREZ MARAZCO
30085,1977,NA,C. GILBERTO RODRÍGUEZ VALENCIA
30085,1979,NA,C. NORA G. TRUJILLO CASTRO
30085,1982,NA,C. MÁXIMO LUNA HERNÁNDEZ
30085,1985,NA,C. AQUILEO HERRERA MUNGUIA
30085,1989,NA,C. LEONARDO RODRÍGUEZ GONZÁLEZ
30085,1991,PRI,C.P. AQUILEO HERRERA MUNGUIA
30085,1994,PRI,LIC. EMILIO JUAREZ GARCIA
30085,1997,PAN,C. JOSE ANTONIO PEREZ VIAN
30085,2000,PRI,C. CLAUDIO DE LOS SANTOS MERINO
30085,2004,PAN,C. OFELIA CONCHE SARMIENTO
30085,2007,CAFV,C. NELSON VOTTE RAMOS
30085,2010,COAL.,C. FRANCISCO AMADOR DAMIAN
30085,2013,CVPA,C. AQUILEO HERRERA MUNGUIA
30085,2017,PAN,C. MIGUEL ANGEL CASTELAN CRIVELLI
30085,2021,MORENA,C. AUGUSTO NAHUM ALVAREZ PELLICO
30086,1955,NA,C. MIGUEL ROA.
30086,1958,NA,C. RÉGULO HERNÁNDEZ MACÍN
30086,1961,NA,C. ERNESTO MORA
30086,1964,NA,C. JOSÉ ROA HERNÁNDEZ
30086,1967,NA,C. DANIEL MÁRQUEZ VALDÉS
30086,1970,NA,C. CARLOS TORRES MÁRQUEZ
30086,1973,NA,C. ALVARO GAMINO MESURA
30086,1976,NA,C. HUGO TÉLLEZ ARGÜELLO
30086,1979,NA,C. CÉSAR TEJEDA BANDALA
30086,1982,NA,C. JOSÉ CORTÉS SESEÑA
30086,1985,NA,C. ALFREDO CONDE MORA
30086,1988,NA,C. JAIME TÉLLEZ RONQUILLO
30086,1991,PRI,LIC. ARTURO ARROYO MORA
30086,1994,PRI,C. FRANCISCO CORTES GUEVARA
30086,1997,PRD,C. EMILIO ALVAREZ PIMENTEL
30086,2000,PRD,C. IGNACIO FILOMENO COBOS FERNANDO
30086,2004,CAFV,C. EFRAIN PERDOMO CRUZ
30086,2007,CAFV,C. ALEJANDRA PERDOMO GARCIA
30086,2010,COAL.,C. EMILIO ALVAREZ PIMENTEL
30086,2013,PT,C. ROBERTO PERDOMO CHINO
30086,2017,PVEM,C. JOSE LUIS CORTES MURRIETA
30086,2021,COAL.,C. ROBERTO PERDOMO CHINO
30087,1919,NA,C. HUMBERTO TAMBORRELL HERNÁNDEZ
30087,1940,NA,C. PABLO H. MEDINA
30087,1942,NA,C. LUIS BENÍTEZ RIVERA
30087,1944,NA,C. EIFREDO SÁNCHEZ
30087,1947,NA,C. FRANCISCO NAVARRETE BLANCO
30087,1948,NA,C. MARCELINO MURRIETA C.
30087,1950,NA,C. JORGE BARCLAY
30087,1952,NA,C. LUIS G. MURILLO
30087,1955,NA,C. RUBÉN PABELLO ACOSTA
30087,1958,NA,C. CARLOS LASCURÁIN Y ZULUETA
30087,1961,NA,C. FERNANDO GARCÍA BARNA
30087,1963,NA,C. CARLOS R. SMITH
30087,1964,NA,C. LORENZO J. CASARÍN USCANGA
30087,1967,NA,C. OTONIEL RODRÍGUEZ BAZARTE
30087,1970,NA,C. PEDRO CORONEL PÉREZ
30087,1973,NA,C. CARLOS DOMÍNGUEZ MILLÁN
30087,1975,NA,C. JORGE USCANGA ESCOBAR
30087,1976,NA,C. RUBÉN PABELLO ROJAS
30087,1980,NA,C. CARLOS PADILLA BECERRA
30087,1982,NA,C. ENRIQUE HERNÁNDEZ CRISANTO
30087,1983,NA,C. IGNACIO GONZÁLEZ REBOLLEDO
30087,1985,NA,C. SALVADOR VALENCIA CARMONA
30087,1986,NA,C. MANUEL FERNÁNDEZ AVILA
30087,1988,NA,C. GUILLERMO ZÚÑIGA MARTÍNEZ
30087,1991,PRI,L.A.E. ARMANDO MENDEZ DE LA LUZ
30087,1994,PRI,LIC. MARIA AMPARO ALVAREZ CASTILLA
30087,1997,PRD,C. RAFAEL HERNANDEZ VILLALPANDO
30087,2000,COALICIÓN,C. REYNALDO GAUDENCIO ESCOBAR PEREZ
30087,2004,CAFV,C. RICARDO AHUED BARDAHUIL
30087,2007,CAFV,LIC. DAVID VELASCO CHEDRAUI
30087,2010,COAL.,LIC. ELIZABETH MORALES GARCIA
30087,2013,CVPA,C. AMERICO ZUÑIGA MARTINEZ
30087,2017,MORENA,C. PEDRO HIPOLITO RODRIGUEZ HERRERO
30087,2021,COAL.,LIC. RICARDO AHUED BARDAHUIL
30088,1955,NA,C. EPIFANIO MILÁN CID.
30088,1958,NA,C. JUSTINO CID TORRES
30088,1961,NA,C. FIDEL COLORADO IXTLA
30088,1964,NA,C. ALBERTO CONTRERAS TORRES
30088,1967,NA,C. RAMÓN E. SORIANO HERNÁNDEZ
30088,1970,NA,C. VICENTE CUÉTERO SÁNCHEZ
30088,1973,NA,C. JUVENAL VÁSQUEZ HERNÁNDEZ
30088,1976,NA,C. JOSÉ GARCÍA CONTRERAS
30088,1979,NA,C. SILVINO ANELL CASTRO
30088,1982,NA,C. VALENTÍN SÁNCHEZ CONTRERAS
30088,1985,NA,C. RUBÉN CERÓN CID.
30088,1988,NA,C. NORBERTO HERNÁNDEZ CONTRERAS
30088,1991,PRD,C. AMBROSIO CUELLAR CUELLAR
30088,1994,PRD,C. MAXIMO XOTLA ANELL
30088,1997,PRD,C. ARISTEO MORALES TABAL
30088,2000,COALICIÓN,C. OCTAVIO RODRIGUEZ TELLEZ
30088,2004,CUV,C. JOSE LUIS ZAPATA CUELLAR
30088,2007,PRD,C. GILBERTO RUIZ CHIVIS
30088,2010,PAN,C. PRIMO BONILLA MORALES
30088,2013,PRD,C. GILBERTO RUIZ CHIVIS
30088,2017,PMC,C. JOSE ALFREDO PORTILLA VASQUEZ
30088,2021,PMC,LIC. DAVID MEZA HERNANDEZ
30089,1955,NA,C. FRANCISCO GALICIA O.
30089,1958,NA,C. LIBORIO ALFONSO ROMÁN
30089,1961,NA,C. MANUEL REALPASO CERVANTES
30089,1964,NA,C. EPIFANIO DE LA CRUZ CRUZ
30089,1967,NA,C. ENRIQUE SALINAS ROMERO
30089,1970,NA,C. FRANCISCO LÓPEZ ARIAS
30089,1973,NA,C. MARGARITO ARIAS MARGARITO
30089,1976,NA,C. LEÓN LARA GARCÍA
30089,1979,NA,C. ISMAEL MIRANDA HERNÁNDEZ
30089,1982,NA,C. VÍCTOR LÓPEZ NASSAR
30089,1985,NA,C. ADOLFO REYES CARRIÓN
30089,1988,NA,C. GABRIEL DOMÍNGUEZ PORTILLA
30089,1991,PRI,C. JOSE MANUEL LARA GARCIA
30089,1994,PRD,C. ARISTEO HERNANDEZ FACUNDO
30089,1997,PRD,C. LUCIO ARTURO MARTINEZ ZAMORA
30089,2000,PRD,C. JUAN MENDEZ RODRIGUEZ
30089,2004,PAN,C. ANGEL FERREYRA TORALES
30089,2007,CAFV,C. JOSE ANTONIO LAZARO SOSA
30089,2010,PAN,C. DOMINGO BAHENA CORBALA
30089,2013,PAN,C. MIGUEL ANGEL BAHENA VIVEROS
30089,2017,MORENA,C. LUCAS MARTINEZ TORRES
30089,2021,COAL.,ING. JESUS MIGUEL PEREZ TOTO
30090,1955,NA,C. JUAN VILLALVAZO MÁRQUEZ
30090,1958,NA,C. ISAAC HERNÁNDEZ
30090,1961,NA,C. CALIXTO RODRÍGUEZ PORTILLA
30090,1964,NA,C. ANDRÉS DÍAZ RAMOS
30090,1967,NA,C. TOLENTINO GARCÍA M.
30090,1970,NA,C. JUAN TRONCO PÉREZ
30090,1973,NA,C. HÉCTOR PINZÓN ROMERO
30090,1976,NA,C. JUAN RUIZ LARA
30090,1979,NA,C. FRANCISCO MARTÍNEZ LÓPEZ
30090,1982,NA,C. JUAN RUIZ LARA
30090,1985,NA,C. ADALBERTO TENORIO LÓPEZ
30090,1988,NA,C. TERESO LÓPEZ ALVAREZ
30090,1991,PRI,C. RAYMUNDO JOSAFAT LARA JIMENEZ
30090,1994,PRI,LIC. AUREA ESTHER SANTOS CAPETILLO
30090,1997,PRI,DRA. MARIA DE JESUS TENORIO VILLALBAZO
30090,2000,PAN,C. VICTOR ENEDINO MORALES CASTRO
30090,2004,PAN,C. EMILIO GOMEZ MOCTEZUMA
30090,2007,CAFV,C. FRANCISCO MARTINEZ PEREZ
30090,2010,COAL.,C. NOEL AQUINO PEREZ
30090,2013,CVPA,C. MARIBEL DIAZ TOLEDO
30090,2017,PRD,C. FLORISEL RIOS DELFIN
30090,2021,UC,C. VICTOR ENEDINO MORALES CASTRO
30091,1961,NA,C. EFRÉN CONDADO LARA
30091,1964,NA,C. RAYMUNDO HERRERA P.
30091,1967,NA,C. VÍCTOR RESÉNDIZ REYES
30091,1970,NA,C. COSME ANDRADE GRANADILLO
30091,1973,NA,C. MIGUEL A. RESÉNDIZ REYES
30091,1976,NA,C. ISMAEL MORALES SANTOS
30091,1979,NA,C. RAÚL AMADOR LICONA
30091,1982,NA,C. HILDA ALEMÁN ESCOBAR
30091,1985,NA,C. EDUARDO CORTÉS M.
30091,1988,NA,C. GILBERTO GUILLEN SERRANO
30091,1991,PRI,C. EDUARDO CORTES MACON
30091,1993,NA,C. JACOB ABEL VELASCO
30091,1994,PRI,C. FLORENTINO GARCIA OCHOA
30091,1997,PRD,C. LEOBARDO BENITEZ OSORIO
30091,2000,COALICIÓN,C. GILBERTO GUILLEN SERRANO
30091,2004,PAN,C. HECTOR SANCHEZ MOLINA
30091,2007,CAFV,C. JORGE GAYOSSO APARICIO
30091,2010,COAL.,C. CARLOS JAVIER SIGALES GONZALEZ
30091,2013,CVPA,C. GILBERTO GUILLEN SERRANO
30091,2017,PRD,C. TERESA GUILLEN TRINIDAD
30091,2021,CM,M.V.Z. RANFERI PLATA RODRIGUEZ
30092,1955,NA,C. SALVADOR SUÁREZ POZOS
30092,1958,NA,C. VÍCTOR HERNÁNDEZ PEREDO
30092,1961,NA,C. JUAN GONZÁLEZ HERNÁNDEZ
30092,1964,NA,C. ADALBERTO HERNÁNDEZ SUÁREZ
30092,1967,NA,C. SERVANDO POZOS JUÁREZ
30092,1970,NA,C. ÁLVARO GÓMEZ DOMÍNGUEZ
30092,1973,NA,C. FRANCO VIRUÉS VICTORIA
30092,1976,NA,C. JOSÉ DE JESÚS ALARCÓN OREA
30092,1979,NA,C. JUAN GUEVARA TLAXCALTECO
30092,1982,NA,C. JOSÉ ADÁN CÓRDOBA MORALES
30092,1985,NA,C. HONORIO SUÁREZ PEREDO
30092,1988,NA,C. JOSÉ LUIS MAVIL MARTÍNEZ
30092,1991,PRD,PROFR. JUAN MANUEL GONZALEZ GALVEZ
30092,1994,PRI,C. LUIS SUAREZ QUIROZ
30092,1997,PRD,C. JUAN MANUEL GONZALEZ GALVEZ
30092,2000,COALICIÓN,C. ANTONIO MORALES HERNANDEZ
30092,2004,CUV,C. DARIO GALVEZ CORDOBA
30092,2007,CAFV,C. ANTONIO ROGELIO SOTO SUAREZ
30092,2010,PAN,C. LUIS ALBERTO POZOS GUZMAN
30092,2013,PRD,C. LORENZO POZOS ITZA
30092,2017,PRI,C. GLORIA LUZ GALVAN ORDUÑA
30092,2021,COAL.,C.P. LUIS YOVAL MALDONADO
30093,1955,NA,C. AMBROSIO ZÁRATE PATRICIO
30093,1958,NA,C. RAMÓN MORALES MELGAREJO
30093,1961,NA,C. ONÉSIMO MARCIAL BENÍTEZ
30093,1964,NA,C. JESÚS ZÁRATE PATRICIO
30093,1967,NA,C. AMBROSIO ZÁRATE PATRICIO
30093,1970,NA,C. PASCUAL DE LOS SANTOS R.
30093,1973,NA,C. CRUZ HUESCA LIBREROS
30093,1976,NA,C. ALFONSO TAMARÍZ JUÁREZ
30093,1979,NA,C. CRISÓFORO LOZANO BASURTO
30093,1982,NA,C. RUBÉN MARCIAL CEBALLOS
30093,1985,NA,C. FLORIBERTO MARÍN DE LOS SANTOS
30093,1988,NA,C. LORENZO BASURTO BÁEZ
30093,1991,PRI,C. ANGEL JUAREZ SALVADOR
30093,1994,PRI,ING. LIBRADO MUÑOZ HERNANDEZ
30093,1997,PRI,C. ANGEL JUAREZ SALVADOR
30093,2000,PRI,C. ISIDRO HUESCA SANCHEZ
30093,2004,CAFV,C. FELIX TAMARIZ MARTINEZ
30093,2007,CAFV,C. MARCELINO CAICERO GONZALEZ
30093,2010,PAN,LIC. CARMELA MORALES ALARCON
30093,2013,CVPA,C. MARIA LOURDES LARA LOPEZ
30093,2017,PRI,C. SERGIO FERNANDEZ LARA
30093,2021,PVEM,C. BALBINO CASTILLO MURRIETA
30094,1961,NA,C. MIGUEL MÚJICA REYES
30094,1964,NA,C. PABLO MANZUR ASSAD
30094,1967,NA,C. ROGELIO CARTAS CORTÉS
30094,1970,NA,C. IGNACIO RODRÍGUEZ BARRERA
30094,1973,NA,C. MARIANO LANDA GÓMEZ
30094,1979,NA,C. MIGUEL LANDA GÓMEZ
30094,1982,NA,C. ANA LÓPEZ SÁNCHEZ
30094,1985,NA,C. MANUEL MANZUR ASSAD
