uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
30005,2004,PRI,MARIO DELFIN DOMINGUEZ
30005,2005,PAN,PASCUAL ABRAHAM ARANO
30005,2006,PAN,PASCUAL ABRAHAM ARANO
30005,2007,PAN,PASCUAL ABRAHAM ARANO
30005,2008,CAFV,FELIPE SANCHEZ DOMINGUEZ
30005,2009,CAFV,FELIPE SANCHEZ DOMINGUEZ
30005,2010,CAFV,FELIPE SANCHEZ DOMINGUEZ
30005,2011,COAL,GABRIELA CRUZ MUÑOZ
30005,2012,COAL,GABRIELA CRUZ MUÑOZ
30005,2013,COAL,GABRIELA CRUZ MUÑOZ
30005,2014,PMC,FILIBERTO SANCHEZ AGUIRRE
30005,2015,PMC,FILIBERTO SANCHEZ AGUIRRE
30005,2016,PMC,FILIBERTO SANCHEZ AGUIRRE
30005,2017,PMC,FILIBERTO SANCHEZ AGUIRRE
30005,2018,PVEM,FELIPE PINEDA BARRADAS
30005,2019,PVEM,FELIPE PINEDA BARRADAS
30005,2020,PVEM,FELIPE PINEDA BARRADAS
30005,2021,PVEM,FELIPE PINEDA BARRADAS
30005,2022,COAL,ROCIO CRUZ DOMINGUEZ
30005,2023,COAL,ROCIO CRUZ DOMINGUEZ
30005,2024,COAL,ROCIO CRUZ DOMINGUEZ
30006,1992,PRI,GONZALO HERNANDEZ CID
30006,1993,PRI,GONZALO HERNANDEZ CID
30006,1994,PRI,GONZALO HERNANDEZ CID
30006,1995,PRD,LUIS GAMEZ ANDRADE
30006,1996,PRD,LUIS GAMEZ ANDRADE
30006,1997,PRD,LUIS GAMEZ ANDRADE
30006,1998,PRI,ENRIQUE MARTINEZ MONTERO
30006,1999,PRI,ENRIQUE MARTINEZ MONTERO
30006,2000,PRI,ENRIQUE MARTINEZ MONTERO
30006,2001,PRD,MANUEL PALESTINO MUÑOZ
30006,2002,PRD,MANUEL PALESTINO MUÑOZ
30006,2003,PRD,MANUEL PALESTINO MUÑOZ
30006,2004,PRD,MANUEL PALESTINO MUÑOZ
30006,2005,CAFV,MARIA ISAEVA AGUILAR MONTERO
30006,2006,CAFV,MARIA ISAEVA AGUILAR MONTERO
30006,2007,CAFV,MARIA ISAEVA AGUILAR MONTERO
30006,2008,PRV,JUAN CARLOS RODRIGUEZ GONZALEZ
30006,2009,PRV,JUAN CARLOS RODRIGUEZ GONZALEZ
30006,2010,PRV,JUAN CARLOS RODRIGUEZ GONZALEZ
30006,2011,COAL,CANDIDO MORALES ANDRADE
30006,2012,COAL,CANDIDO MORALES ANDRADE
30006,2013,COAL,CANDIDO MORALES ANDRADE
30006,2014,PRD,CANDIDO CARRILLO ALTAMIRANO
30006,2015,PRD,CANDIDO CARRILLO ALTAMIRANO
30006,2016,PRD,CANDIDO CARRILLO ALTAMIRANO
30006,2017,PRD,CANDIDO CARRILLO ALTAMIRANO
30006,2018,PES,RENE MEDEL CARRERA
30006,2019,PES,RENE MEDEL CARRERA
30006,2020,PES,RENE MEDEL CARRERA
30006,2021,PES,RENE MEDEL CARRERA
30006,2022,RSP,LUIS ALFREDO CRUZ LOPEZ
30006,2023,RSP,LUIS ALFREDO CRUZ LOPEZ
30006,2024,RSP,LUIS ALFREDO CRUZ LOPEZ
30007,1992,PRI,RAMON GARCIA AGUIRRE
30007,1993,PRI,RAMON GARCIA AGUIRRE
30007,1994,PRI,RAMON GARCIA AGUIRRE
30007,1995,PRI,GERARDO LUNA LIMON
30007,1996,PRI,GERARDO LUNA LIMON
30007,1997,PRI,GERARDO LUNA LIMON
30007,1998,PRI,JOSE ROGELIO MENES CONTRERAS
30007,1999,PRI,JOSE ROGELIO MENES CONTRERAS
30007,2000,PRI,JOSE ROGELIO MENES CONTRERAS
30007,2001,PRI,MARCO ANTONIO MENES COUTTOLENC
30007,2002,PRI,MARCO ANTONIO MENES COUTTOLENC
30007,2003,PRI,MARCO ANTONIO MENES COUTTOLENC
30007,2004,PRI,MARCO ANTONIO MENES COUTTOLENC
30007,2005,PAN,AMANCIO RODRIGUEZ MORALES
30007,2006,PAN,AMANCIO RODRIGUEZ MORALES
30007,2007,PAN,AMANCIO RODRIGUEZ MORALES
30007,2008,CAFV,CARLOS FERMIN ALARCON FERNANDEZ
30007,2009,CAFV,CARLOS FERMIN ALARCON FERNANDEZ
30007,2010,CAFV,CARLOS FERMIN ALARCON FERNANDEZ
30007,2011,COAL,LUIS HILDEBERTO PALACIOS ORTEGA
30007,2012,COAL,LUIS HILDEBERTO PALACIOS ORTEGA
30007,2013,COAL,LUIS HILDEBERTO PALACIOS ORTEGA
30007,2014,PAN,EDUARDO ARMAS BALBUENA
30007,2015,PAN,EDUARDO ARMAS BALBUENA
30007,2016,PAN,EDUARDO ARMAS BALBUENA
30007,2017,PAN,EDUARDO ARMAS BALBUENA
30007,2018,PAN,SUSANA GUADALUPE AMECA PARISSI
30007,2019,PAN,SUSANA GUADALUPE AMECA PARISSI
30007,2020,PAN,SUSANA GUADALUPE AMECA PARISSI
30007,2021,PAN,SUSANA GUADALUPE AMECA PARISSI
30007,2022,COAL,URIEL GONZALEZ ALARCON
30007,2023,COAL,URIEL GONZALEZ ALARCON
30007,2024,COAL,URIEL GONZALEZ ALARCON
30008,1992,PRI,ELPIDIO SOLIS HERNANDEZ
30008,1993,PRI,ELPIDIO SOLIS HERNANDEZ
30008,1994,PRI,ELPIDIO SOLIS HERNANDEZ
30008,1995,PRI,SERGIO HERNANDEZ DIAZ
30008,1996,PRI,SERGIO HERNANDEZ DIAZ
30008,1997,PRI,SERGIO HERNANDEZ DIAZ
30008,1998,PRI,JOAQUIN FELIPE LARA BAUTISTA
30008,1999,PRI,JOAQUIN FELIPE LARA BAUTISTA
30008,2000,PRI,JOAQUIN FELIPE LARA BAUTISTA
30008,2001,PRI,EFREN RIVERA DOMINGUEZ
30008,2002,PRI,EFREN RIVERA DOMINGUEZ
30008,2003,PRI,EFREN RIVERA DOMINGUEZ
30008,2004,PRI,EFREN RIVERA DOMINGUEZ
30008,2005,PAN,ALFONSO CASTRO SANCHEZ
30008,2006,PAN,ALFONSO CASTRO SANCHEZ
30008,2007,PAN,ALFONSO CASTRO SANCHEZ
30008,2008,CAFV,ARMANDO ESCUDERO SAAVEDRA
30008,2009,CAFV,ARMANDO ESCUDERO SAAVEDRA
30008,2010,CAFV,ARMANDO ESCUDERO SAAVEDRA
30008,2011,COAL,HORACIO SANCHEZ ENRIQUEZ
30008,2012,COAL,HORACIO SANCHEZ ENRIQUEZ
30008,2013,COAL,HORACIO SANCHEZ ENRIQUEZ
30008,2014,PRD,LEONEL SANCHEZ REYES
30008,2015,PRD,LEONEL SANCHEZ REYES
30008,2016,PRD,LEONEL SANCHEZ REYES
30008,2017,PRD,LEONEL SANCHEZ REYES
30008,2018,PRD,OBDULIA DOMINGUEZ LLANOS
30008,2019,PRD,OBDULIA DOMINGUEZ LLANOS
30008,2020,PRD,OBDULIA DOMINGUEZ LLANOS
30008,2021,PRD,OBDULIA DOMINGUEZ LLANOS
30008,2022,PRD,LEONEL SANCHEZ REYES
30008,2023,PRD,LEONEL SANCHEZ REYES
30008,2024,PRD,LEONEL SANCHEZ REYES
30009,1992,PRI,ADDI CASTILLO CEBALLOS
30009,1993,PRI,ADDI CASTILLO CEBALLOS
30009,1994,PRI,ADDI CASTILLO CEBALLOS
30009,1995,PRI,ARMANDO REYES MOCTEZUMA
30009,1996,PRI,ARMANDO REYES MOCTEZUMA
30009,1997,PRI,ARMANDO REYES MOCTEZUMA
30009,1998,PRD,FRANCISCO VAZQUEZ ROSADO
30009,1999,PRD,FRANCISCO VAZQUEZ ROSADO
30009,2000,PRD,FRANCISCO VAZQUEZ ROSADO
30009,2001,COALICIoN,TRINIDAD LOPEZ HERRERA
30009,2002,COALICIoN,TRINIDAD LOPEZ HERRERA
30009,2003,COALICIoN,TRINIDAD LOPEZ HERRERA
30009,2004,COALICIoN,TRINIDAD LOPEZ HERRERA
30009,2005,CAFV,MIGUEL ANGEL CASTILLO LOPEZ
30009,2006,CAFV,MIGUEL ANGEL CASTILLO LOPEZ
30009,2007,CAFV,MIGUEL ANGEL CASTILLO LOPEZ
30009,2008,CAFV,SERGIO ANDRADE AGUILAR
30009,2009,CAFV,SERGIO ANDRADE AGUILAR
30009,2010,CAFV,SERGIO ANDRADE AGUILAR
30009,2011,COAL,LUCIO CASTILLO BRAVO
30009,2012,COAL,LUCIO CASTILLO BRAVO
30009,2013,COAL,LUCIO CASTILLO BRAVO
30009,2014,CVPA,FELIX MANUEL DOMINGUEZ LAGUNES
30009,2015,CVPA,FELIX MANUEL DOMINGUEZ LAGUNES
30009,2016,CVPA,FELIX MANUEL DOMINGUEZ LAGUNES
30009,2017,CVPA,FELIX MANUEL DOMINGUEZ LAGUNES
30009,2018,PNA,JAVIER CASTILLO VIVEROS
30009,2019,PNA,JAVIER CASTILLO VIVEROS
30009,2020,PNA,JAVIER CASTILLO VIVEROS
30009,2021,PNA,JAVIER CASTILLO VIVEROS
30010,1992,PRI,JOSE D MARTINEZ JUAREZ
30010,1993,PRI,JOSE D MARTINEZ JUAREZ
30010,1994,PRI,JOSE D MARTINEZ JUAREZ
30010,1995,PRI,RIGOBERTO BARREDA PEREZ
30010,1996,PRI,RIGOBERTO BARREDA PEREZ
30010,1997,PRI,RIGOBERTO BARREDA PEREZ
30010,1998,PRI,MANLIO FABIO BALTAZAR MONTES
30010,1999,PRI,MANLIO FABIO BALTAZAR MONTES
30010,2000,PRI,MANLIO FABIO BALTAZAR MONTES
30010,2001,COALICIoN,ISAI TOMAS CASTELLANOS TORRES
30010,2002,COALICIoN,ISAI TOMAS CASTELLANOS TORRES
30010,2003,COALICIoN,ISAI TOMAS CASTELLANOS TORRES
30010,2004,COALICIoN,ISAI TOMAS CASTELLANOS TORRES
30010,2005,CAFV,BRUNO MENDEZ LANDA
30010,2006,CAFV,BRUNO MENDEZ LANDA
30010,2007,CAFV,BRUNO MENDEZ LANDA
30010,2008,CAFV,JUAN IGNACIO MORALES
30010,2009,CAFV,JUAN IGNACIO MORALES
30010,2010,CAFV,JUAN IGNACIO MORALES
30010,2011,COAL,RUBEN MARTINEZ JUAREZ
30010,2012,COAL,RUBEN MARTINEZ JUAREZ
30010,2013,COAL,RUBEN MARTINEZ JUAREZ
30010,2014,CVPA,CARLOS ANTONIO MORALES GUEVARA
30010,2015,CVPA,CARLOS ANTONIO MORALES GUEVARA
30010,2016,CVPA,CARLOS ANTONIO MORALES GUEVARA
30010,2017,CVPA,CARLOS ANTONIO MORALES GUEVARA
30010,2018,PMC,ERNESTO RUIZ FLANDES
30010,2019,PMC,ERNESTO RUIZ FLANDES
30010,2020,PMC,ERNESTO RUIZ FLANDES
30010,2021,PMC,ERNESTO RUIZ FLANDES
30010,2022,PRI,JUAN IGNACIO VLADIMIR MORALES GUEVARA
30010,2023,PRI,JUAN IGNACIO VLADIMIR MORALES GUEVARA
30010,2024,PRI,JUAN IGNACIO VLADIMIR MORALES GUEVARA
30011,1992,PRI,JOSE LUIS ZAMUDIO ALAVES
30011,1993,PRI,JOSE LUIS ZAMUDIO ALAVES
30011,1994,PRI,JOSE LUIS ZAMUDIO ALAVES
30011,1995,PRI,RENATO ISRAEL GARCIA USCANGA
30011,1996,PRI,RENATO ISRAEL GARCIA USCANGA
30011,1997,PRI,RENATO ISRAEL GARCIA USCANGA
30011,1998,PRI,DELIA ORTIZ ARANGO DE PENSADO
30011,1999,PRI,DELIA ORTIZ ARANGO DE PENSADO
30011,2000,PRI,DELIA ORTIZ ARANGO DE PENSADO
30011,2001,PRI,ANGEL MIGUEL ZAMUDIO TRINIDAD
30011,2002,PRI,ANGEL MIGUEL ZAMUDIO TRINIDAD
30011,2003,PRI,ANGEL MIGUEL ZAMUDIO TRINIDAD
30011,2004,PRI,ANGEL MIGUEL ZAMUDIO TRINIDAD
30011,2005,PAN,PEDRO JOSE DELFIN ALMEIDA
30011,2006,PAN,PEDRO JOSE DELFIN ALMEIDA
30011,2007,PAN,PEDRO JOSE DELFIN ALMEIDA
30011,2008,PAN,BOGAR RUIZ ROSAS
30011,2009,PAN,BOGAR RUIZ ROSAS
30011,2010,PAN,BOGAR RUIZ ROSAS
30011,2011,COAL,SARA LUZ HERRERA CANO
30011,2012,COAL,SARA LUZ HERRERA CANO
30011,2013,COAL,SARA LUZ HERRERA CANO
30011,2014,PRD,OCTAVIO JAIME RUIZ BARROSO
30011,2015,PRD,OCTAVIO JAIME RUIZ BARROSO
30011,2016,PRD,OCTAVIO JAIME RUIZ BARROSO
30011,2017,PRD,OCTAVIO JAIME RUIZ BARROSO
30011,2018,PVEM,BOGAR RUIZ ROSAS
30011,2019,PVEM,BOGAR RUIZ ROSAS
30011,2020,PVEM,BOGAR RUIZ ROSAS
30011,2021,PVEM,BOGAR RUIZ ROSAS
30011,2022,COAL,OCTAVIO JAIME RUIZ BARROSO
30011,2023,COAL,OCTAVIO JAIME RUIZ BARROSO
30011,2024,COAL,OCTAVIO JAIME RUIZ BARROSO
30012,1992,PRI,OSCAR CAMACHO DELGADO
30012,1993,PRI,OSCAR CAMACHO DELGADO
30012,1994,PRI,OSCAR CAMACHO DELGADO
30012,1995,PRI,GERMAN CORRO CALO
30012,1996,PRI,GERMAN CORRO CALO
30012,1997,PRI,GERMAN CORRO CALO
30012,1998,PT,PERFECTO CLARA GOMEZ
30012,1999,PT,PERFECTO CLARA GOMEZ
30012,2000,PT,PERFECTO CLARA GOMEZ
30012,2001,COALICIoN,NICOLAS MARQUEZ HERRERA
30012,2002,COALICIoN,NICOLAS MARQUEZ HERRERA
30012,2003,COALICIoN,NICOLAS MARQUEZ HERRERA
30012,2004,COALICIoN,NICOLAS MARQUEZ HERRERA
30012,2005,PAN,ANDRES COBOS MELENDEZ
30012,2006,PAN,ANDRES COBOS MELENDEZ
30012,2007,PAN,ANDRES COBOS MELENDEZ
30012,2008,CAFV,VICTOR GALO LOPEZ
30012,2009,CAFV,VICTOR GALO LOPEZ
30012,2010,CAFV,VICTOR GALO LOPEZ
30012,2011,COAL,PERFECTO CLARA GOMEZ
30012,2012,COAL,PERFECTO CLARA GOMEZ
30012,2013,COAL,PERFECTO CLARA GOMEZ
30012,2014,PAN,MARIA ANTONIA SENA CARDENAS
30012,2015,PAN,MARIA ANTONIA SENA CARDENAS
30012,2016,PAN,MARIA ANTONIA SENA CARDENAS
30012,2017,PAN,MARIA ANTONIA SENA CARDENAS
30012,2018,PT,PEDRO LUIS VERGARA GALO
30012,2019,PT,PEDRO LUIS VERGARA GALO
30012,2020,PT,PEDRO LUIS VERGARA GALO
30012,2021,PT,PEDRO LUIS VERGARA GALO
30012,2022,COAL,ALMA ROSA CLARA RODRIGUEZ
30012,2023,COAL,ALMA ROSA CLARA RODRIGUEZ
30012,2024,COAL,ALMA ROSA CLARA RODRIGUEZ
30013,1992,PRI,RAUL WALL HERNANDEZ
30013,1993,PRI,RAUL WALL HERNANDEZ
30013,1994,PRI,RAUL WALL HERNANDEZ
30013,1995,PAN,EMILIO RODRIGUEZ SAN MIGUEL
30013,1996,PAN,EMILIO RODRIGUEZ SAN MIGUEL
30013,1997,PAN,EMILIO RODRIGUEZ SAN MIGUEL
30013,1998,PAN,GALILEO APOLO FLORES CRUZ
30013,1999,PAN,GALILEO APOLO FLORES CRUZ
30013,2000,PAN,GALILEO APOLO FLORES CRUZ
30013,2001,PAN,ELEUTERIA SONI TRINIDAD
30013,2002,PAN,ELEUTERIA SONI TRINIDAD
30013,2003,PAN,ELEUTERIA SONI TRINIDAD
30013,2004,PAN,ELEUTERIA SONI TRINIDAD
30013,2005,CAFV,JORGE MARTINEZ GONZALEZ
30013,2006,CAFV,JORGE MARTINEZ GONZALEZ
30013,2007,CAFV,JORGE MARTINEZ GONZALEZ
30013,2008,CAFV,ANDRES OBANDO TORRES
30013,2009,CAFV,ANDRES OBANDO TORRES
30013,2010,CAFV,ANDRES OBANDO TORRES
30013,2011,COAL,JULIO CESAR GOMEZ OBANDO
30013,2012,COAL,JULIO CESAR GOMEZ OBANDO
30013,2013,COAL,JULIO CESAR GOMEZ OBANDO
30013,2014,PAN,MARCIANO SALAZAR HERNANDEZ
30013,2015,PAN,MARCIANO SALAZAR HERNANDEZ
30013,2016,PAN,MARCIANO SALAZAR HERNANDEZ
30013,2017,PAN,MARCIANO SALAZAR HERNANDEZ
30013,2018,PNA,VICTOR ROMAN JIMENEZ RODRIGUEZ
30013,2019,PNA,VICTOR ROMAN JIMENEZ RODRIGUEZ
30013,2020,PNA,VICTOR ROMAN JIMENEZ RODRIGUEZ
30013,2021,PNA,VICTOR ROMAN JIMENEZ RODRIGUEZ
30013,2022,PVEM,JOSE LUIS BANDA CRUZ
30013,2023,PVEM,JOSE LUIS BANDA CRUZ
30013,2024,PVEM,JOSE LUIS BANDA CRUZ
30014,1992,PRI,MIGUEL CASTRO TINOCO
30014,1993,PRI,MIGUEL CASTRO TINOCO
30014,1994,PRI,MIGUEL CASTRO TINOCO
30014,1995,PRI,JUAN MORALES HUERTA
30014,1996,PRI,JUAN MORALES HUERTA
30014,1997,PRI,JUAN MORALES HUERTA
30014,1998,PRI,GUILLERMO MUÑOZ SANCHEZ
30014,1999,PRI,GUILLERMO MUÑOZ SANCHEZ
30014,2000,PRI,GUILLERMO MUÑOZ SANCHEZ
30014,2001,PAS_,BENJAMIN REYES GALEANA
30014,2002,PAS_,BENJAMIN REYES GALEANA
30014,2003,PAS_,BENJAMIN REYES GALEANA
30014,2004,PAS_,BENJAMIN REYES GALEANA
30014,2005,PAN,MIGUEL ANGEL FIGUEROA RAMOS
30014,2006,PAN,MIGUEL ANGEL FIGUEROA RAMOS
30014,2007,PAN,MIGUEL ANGEL FIGUEROA RAMOS
30014,2008,CAFV,HUGO GRANILLO LOPEZ
30014,2009,CAFV,HUGO GRANILLO LOPEZ
30014,2010,CAFV,HUGO GRANILLO LOPEZ
30014,2011,PAN,EDUARDO ROJAS CAMACHO
30014,2012,PAN,EDUARDO ROJAS CAMACHO
30014,2013,PAN,EDUARDO ROJAS CAMACHO
30014,2014,CVPA,MIGUEL ANGEL CASTRO ROSAS
30014,2015,CVPA,MIGUEL ANGEL CASTRO ROSAS
30014,2016,CVPA,MIGUEL ANGEL CASTRO ROSAS
30014,2017,CVPA,MIGUEL ANGEL CASTRO ROSAS
30014,2018,PAN,EDUARDO ROJAS CAMACHO
30014,2019,PAN,EDUARDO ROJAS CAMACHO
30014,2020,PAN,EDUARDO ROJAS CAMACHO
30014,2021,PAN,EDUARDO ROJAS CAMACHO
30014,2022,COAL,LUIS ARTURO FIGUEROA VARGAS
30014,2023,COAL,LUIS ARTURO FIGUEROA VARGAS
30014,2024,COAL,LUIS ARTURO FIGUEROA VARGAS
30015,1992,CM-PRI,MANUEL DOMINGUEZ MORALES
