CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,PCP,MC,NVA_ALIANZA,MORENA,PH,ES,PAN_PT,PRI_PVEM,PRI_PVEM_NVA_ALIANZA,PRD_PT,PRD_PT_PCP,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,54,C01,116,176,,1,8,0,9,4,0,1,2,,,21,,,0,338,28,366,443,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,55,B,115,160,,2,4,0,6,3,0,0,0,,,30,,,0,320,21,341,429,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,55,C01,84,176,,2,6,0,7,2,0,0,0,,,25,,,0,302,24,326,428,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,56,B,152,120,,5,2,1,7,3,0,1,0,,,7,,,0,298,19,317,401,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,56,C01,171,120,,3,3,0,3,1,2,1,0,,,3,,,0,307,22,329,400,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,57,B,270,179,,6,5,0,21,4,1,3,1,,,26,,,0,516,30,546,689,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,57,C01,273,182,,6,4,0,14,1,1,1,0,,,17,,,0,499,32,531,688,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,58,B,127,164,,0,5,0,3,1,0,0,1,,,9,,,0,310,10,320,410,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,58,C01,148,157,,1,0,1,3,1,0,1,0,,,0,,,0,312,16,328,410,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,59,B,234,135,,1,4,2,10,11,3,2,0,,,9,,,0,411,13,424,544,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,3,AQUISMON,59,C01,192,138,,4,3,0,12,13,4,2,2,,,10,,,0,380,18,398,543,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,251,B,103,125,,7,4,4,7,5,10,19,2,,,11,,,0,297,9,306,432,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,251,C01,111,125,,10,4,4,3,15,6,18,1,,,6,,,0,303,15,318,432,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,252,B,172,203,,6,8,4,7,17,18,34,0,,,18,,,0,487,23,510,726,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,252,C01,190,187,,9,4,2,4,27,20,27,1,,,27,,,0,498,11,509,726,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,253,B,204,178,,4,9,5,2,12,8,2,3,,,6,,,0,433,18,451,564,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,253,C01,203,137,,10,11,7,4,17,19,4,2,,,18,,,0,432,23,455,563,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,254,B,146,101,,6,3,0,0,4,2,4,2,,,3,,,0,271,5,276,349,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,255,B,170,127,,31,4,4,6,11,42,11,1,,,1,,,0,408,26,434,557,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,256,B,165,108,,5,7,2,0,9,15,4,1,,,12,,,0,328,12,340,425,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,256,C01,155,153,,4,5,0,1,2,7,2,0,,,9,,,0,338,19,357,424,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,257,B,196,180,,22,10,4,3,5,23,7,4,,,17,,,0,471,23,494,651,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,257,C01,197,187,,25,7,4,2,9,26,9,2,,,9,,,0,477,26,503,651,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,258,B,174,186,,7,6,3,5,8,4,5,4,,,22,,,0,424,30,454,657,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,259,B,110,183,,6,4,3,0,5,14,8,1,,,21,,,0,355,16,371,524,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,259,C01,100,204,,13,7,2,3,4,9,6,1,,,23,,,0,372,21,393,524,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,259,C02,78,204,,9,8,6,0,7,1,2,0,,,15,,,0,330,35,365,524,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,260,B,94,97,,13,7,0,2,10,8,37,0,,,0,,,0,268,21,289,430,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,260,C01,87,123,,11,9,3,1,14,7,27,0,,,12,,,17,311,0,311,429,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,260,E01,171,141,,10,9,0,1,5,1,47,0,,,36,,,0,421,31,452,647,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,261,B,62,121,,14,9,2,0,21,5,10,1,,,22,,,0,267,17,284,414,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,262,B,139,107,,8,6,1,2,2,4,10,3,,,23,,,0,305,30,335,450,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,263,B,141,160,,8,5,1,3,4,5,12,1,,,23,,,0,363,32,395,572,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,264,B,100,130,,7,7,3,0,8,4,6,2,,,21,,,0,288,28,316,444,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,264,C01,82,141,,6,7,3,5,21,6,9,2,,,12,,,0,294,20,314,443,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,265,B,149,129,,11,11,4,0,4,7,3,0,,,15,,,0,333,28,361,520,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,12,TANCANHUITZ,265,C01,163,126,,8,8,1,2,3,2,5,0,,,14,,,0,332,21,353,520,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,468,B,160,63,,3,42,2,0,7,12,11,5,,,3,,,0,308,42,350,450,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,469,B,95,108,,4,54,1,0,6,8,31,0,,,0,,,0,307,34,341,557,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,470,B,98,82,,3,42,0,1,1,7,6,1,,,1,,,0,242,41,283,411,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,470,C01,86,72,,4,45,2,0,2,4,6,0,,,4,,,0,225,25,250,410,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,471,B,109,155,,2,85,6,4,5,7,10,1,,,10,,,2,396,39,435,580,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,472,B,120,143,,7,42,1,5,19,13,11,0,,,7,,,0,368,25,393,522,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,472,E01,80,154,,4,133,1,1,18,5,5,0,,,10,,,0,411,44,455,546,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,473,B,95,94,,7,62,1,3,4,8,7,0,,,6,,,0,287,45,332,410,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,473,C01,75,113,,3,53,0,1,9,8,10,1,,,2,,,0,275,23,298,409,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,474,B,157,120,,2,54,11,2,9,15,7,0,,,6,,,0,383,28,411,558,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,474,C01,134,120,,2,52,5,4,4,14,8,0,,,7,,,0,350,27,377,558,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,474,E01,102,78,,2,77,3,1,11,4,4,0,,,2,,,0,284,27,311,382,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,475,B,121,113,,2,65,4,1,21,8,14,0,,,6,,,0,355,44,399,540,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,475,C01,102,128,,8,75,5,3,16,6,12,0,,,4,,,0,359,52,411,540,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,475,C02,96,123,,5,84,7,2,13,7,23,0,,,5,,,0,365,33,398,539,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,476,B,80,142,,4,55,9,0,15,11,12,2,,,16,,,0,346,26,372,558,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,476,C01,100,126,,7,46,11,3,11,13,7,1,,,14,,,0,339,19,358,558,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,477,B,103,103,,7,55,9,5,24,16,11,1,,,7,,,0,341,20,361,566,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,477,C01,100,114,,9,41,20,13,21,27,3,1,,,2,,,0,351,19,370,566,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,477,C02,103,103,,3,65,13,7,32,14,7,0,,,10,,,0,357,23,380,566,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,477,S01,0,0,,0,0,0,0,0,0,0,0,,,0,,,0,0,0,0,750,Paquete no entregado,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,18,HUEHUETLAN,477,S02,0,0,,0,0,0,0,0,0,0,0,,,0,,,0,0,0,0,750,Paquete no entregado,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1705,B,109,140,,21,21,22,26,49,16,9,3,,,8,,,0,424,54,478,729,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1705,C01,113,153,,27,24,16,33,52,14,26,8,,,15,,,0,481,49,530,728,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1706,B,99,132,,18,9,6,18,48,13,14,2,,,11,,,0,370,31,401,553,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1706,C01,108,130,,18,16,6,22,34,13,7,4,,,12,,,0,370,25,395,552,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1707,B,97,87,,12,13,8,24,23,12,18,3,,,12,,,0,309,30,339,512,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1707,C01,66,105,,23,10,15,25,29,16,9,0,,,11,,,0,309,26,335,511,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1707,C02,83,118,,4,22,8,17,32,12,10,0,,,7,,,1,314,18,332,511,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1708,B,95,204,,7,10,0,16,32,16,8,7,,,6,,,0,401,32,433,634,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1708,C01,86,237,,7,0,8,8,0,29,12,2,,,0,,,0,389,27,416,634,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1709,B,50,82,,12,5,15,78,4,6,17,1,,,0,,,0,270,22,292,413,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1709,C01,46,70,,9,7,11,71,9,6,25,1,,,86,,,0,341,25,366,413,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1710,B,92,165,,39,25,26,34,15,3,22,1,,,10,,,0,432,38,470,688,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1711,B,90,168,,16,40,29,52,24,10,15,2,,,0,,,0,446,60,506,730,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1711,C01,109,188,,31,22,28,54,13,10,11,4,,,0,,,0,470,60,530,729,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1712,B,59,103,,10,32,11,82,12,7,13,1,,,13,,,0,343,40,383,531,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1713,B,28,41,,30,7,9,31,4,4,14,0,,,2,,,0,170,27,197,252,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1713,E01,22,25,,16,4,5,12,2,1,1,0,,,1,,,0,89,12,101,123,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1714,B,84,138,,15,25,10,56,8,9,18,0,,,15,,,0,378,31,409,593,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1714,C01,95,134,,16,10,12,58,22,17,15,2,,,13,,,1,395,35,430,592,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1715,B,98,115,,29,15,25,24,16,15,28,2,,,6,,,2,375,44,419,586,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1716,B,54,154,,16,28,8,56,17,14,11,4,,,0,,,0,362,37,399,598,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1716,C01,70,148,,20,14,7,79,16,8,7,2,,,7,,,0,378,29,407,597,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1717,B,45,80,,10,15,17,39,7,8,14,0,,,12,,,0,247,23,270,403,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1717,C01,15,93,,9,14,13,29,11,8,16,0,,,5,,,0,213,19,232,402,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1718,B,48,82,,15,28,19,10,19,6,48,5,,,15,,,0,295,31,326,468,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1718,C01,43,104,,11,32,19,21,19,6,33,3,,,11,,,0,302,20,322,468,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1719,B,58,96,,16,36,61,42,12,1,7,0,,,15,,,0,344,28,372,527,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1719,C01,44,94,,4,32,63,54,12,4,11,2,,,19,,,0,339,32,371,526,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1720,B,51,120,,14,38,2,74,16,3,14,0,,,21,,,0,353,30,383,579,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1720,C01,55,99,,20,35,5,88,12,20,11,0,,,9,,,0,354,30,384,578,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1720,C02,78,101,,23,34,6,108,11,13,15,1,,,9,,,0,399,21,420,578,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1721,B,28,126,,9,12,7,89,7,10,7,1,,,0,,,0,296,33,329,488,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1721,C01,41,146,,9,7,8,79,14,10,5,1,,,0,,,0,320,23,343,488,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1722,B,45,119,,41,22,5,74,24,16,13,3,,,11,,,0,373,38,411,551,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1722,C01,38,104,,39,15,10,86,22,19,18,2,,,0,,,0,353,33,386,550,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1723,B,95,158,,35,15,7,85,15,7,15,0,,,0,,,0,432,34,466,671,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1723,C01,72,148,,465,20,5,95,14,12,22,5,,,13,,,0,871,32,903,670,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1724,B,77,99,,18,13,4,97,7,7,14,0,,,9,,,0,345,50,395,508,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1724,C01,82,105,,20,20,1,60,12,5,10,1,,,0,,,0,316,40,356,508,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1725,B,73,137,,9,16,11,73,25,3,2,1,,,13,,,0,363,17,380,649,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,54,AXTLA DE TERRAZAS,1725,C01,64,142,,11,15,0,89,28,4,10,4,,,6,,,0,373,21,394,648,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1726,B,188,151,,1,10,4,1,13,9,3,1,,,3,,,0,384,17,401,585,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1726,C01,200,140,,5,13,5,2,11,12,0,2,,,9,,,21,420,21,441,584,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1726,C02,165,135,,4,16,0,4,9,13,1,4,,,4,,,0,355,19,374,584,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1727,B,167,173,,2,17,0,3,7,8,6,4,,,18,,,0,405,23,428,615,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1727,C01,172,161,,3,12,7,5,13,8,4,2,,,11,,,0,398,15,413,615,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1728,B,133,83,,3,12,2,1,4,5,1,3,,,2,,,0,249,14,263,399,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1728,C01,126,109,,3,8,0,4,9,3,1,0,,,3,,,0,266,7,273,398,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1729,B,238,177,,5,30,5,3,7,15,2,6,,,8,,,0,496,17,513,730,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1730,B,195,125,,0,17,0,0,11,0,0,0,,,0,,,0,348,0,348,564,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1730,C01,221,113,,2,10,2,1,4,2,1,4,,,6,,,0,366,25,391,564,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1730,C02,198,132,,1,7,6,2,2,5,3,2,,,4,,,0,362,20,382,563,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1731,B,182,137,,0,4,1,0,3,0,0,0,,,0,,,0,327,30,357,538,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1731,C01,167,93,,2,9,0,0,6,1,0,0,,,1,,,0,279,37,316,538,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1732,B,187,137,,1,12,0,0,18,1,1,0,,,13,,,0,370,21,391,586,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1732,C01,171,157,,0,7,1,0,25,3,2,0,,,4,,,0,370,34,404,586,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1733,B,140,156,,5,39,2,1,10,1,1,1,,,4,,,0,360,21,381,544,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1734,B,105,109,,5,8,1,0,7,1,0,0,,,129,,,0,365,11,376,393,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1735,B,240,173,,2,20,0,0,8,0,2,0,,,3,,,0,448,30,478,679,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1736,B,44,65,,1,0,0,0,0,1,0,1,,,0,,,0,112,1,113,143,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1737,B,172,99,,5,29,3,0,3,0,1,0,,,5,,,0,317,10,327,478,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1738,B,176,168,,1,5,0,1,1,1,0,0,,,4,,,0,357,10,367,468,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1739,B,167,160,,4,29,3,1,4,6,2,1,,,3,,,0,380,10,390,569,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1739,C01,179,183,,3,15,1,3,3,1,1,1,,,2,,,1,393,17,410,568,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1740,B,140,137,,7,76,6,5,18,10,3,2,,,10,,,0,414,24,438,667,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1741,B,175,159,,4,9,1,1,4,1,2,1,,,6,,,0,363,12,375,504,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1741,C01,182,157,,1,4,1,0,11,0,5,0,,,3,,,0,364,14,378,504,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1742,B,88,88,,0,27,2,0,4,1,1,1,,,7,,,0,219,19,238,350,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1743,B,145,151,,1,8,1,2,1,7,6,1,,,3,,,0,326,24,350,469,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1744,B,158,112,,1,30,1,0,6,3,2,0,,,3,,,0,316,19,335,503,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1745,B,107,62,,0,1,1,0,1,0,0,0,,,3,,,0,175,4,179,245,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1746,B,79,127,,3,0,2,2,1,4,2,1,,,2,,,0,223,16,239,335,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1747,B,151,140,,3,5,1,0,4,2,1,0,,,0,,,0,307,0,307,479,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1747,C01,151,133,,2,5,1,0,1,6,0,1,,,14,,,0,314,19,333,478,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1748,B,125,146,,2,7,1,1,7,1,0,0,,,4,,,0,294,22,316,430,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1749,B,149,114,,3,14,3,0,2,0,2,1,,,8,,,1,297,8,305,443,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1749,C01,164,122,,0,10,1,0,0,0,0,1,,,8,,,0,306,10,316,443,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1750,B,97,124,,2,6,3,0,1,0,0,0,,,6,,,0,239,10,249,376,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1750,C01,104,129,,1,2,0,0,1,1,0,1,,,6,,,0,245,11,256,376,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1751,B,149,132,,2,8,0,1,0,1,1,0,,,3,,,0,297,13,310,496,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1751,C01,123,124,,2,3,1,2,3,2,0,1,,,6,,,0,267,8,275,495,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1752,B,138,147,,3,24,6,1,2,3,3,2,,,13,,,0,342,25,367,545,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1753,B,163,109,,2,5,0,1,0,1,2,0,,,1,,,0,284,18,302,416,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1753,C01,150,101,,3,5,0,0,0,0,0,2,,,6,,,0,267,12,279,416,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1754,B,176,128,,4,20,2,1,2,11,2,0,,,9,,,0,355,22,377,550,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1755,B,98,88,,1,3,1,1,1,1,0,1,,,9,,,0,204,22,226,433,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1755,C01,82,102,,2,3,0,0,2,1,0,1,,,4,,,0,197,16,213,433,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1756,B,136,95,,2,9,5,0,2,1,0,1,,,6,,,0,257,6,263,399,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1757,B,89,7,,0,1,0,0,0,0,0,0,,,0,,,0,97,6,103,153,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1757,E01,70,120,,3,2,1,0,3,1,1,0,,,3,,,0,204,11,215,291,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1758,B,127,118,,3,12,2,1,1,1,0,0,,,11,,,0,276,18,294,453,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1759,B,208,143,,1,13,2,0,2,5,0,2,,,4,,,0,380,38,418,612,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1760,B,164,157,,3,4,0,0,0,0,1,0,,,6,,,0,335,15,350,560,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1760,C01,119,201,,3,0,0,0,0,0,1,0,,,18,,,0,342,14,356,560,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1761,B,86,124,,5,4,1,0,3,0,0,0,,,8,,,0,231,20,251,368,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1762,B,185,170,,0,1,0,0,1,0,0,0,,,4,,,0,361,13,374,552,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1762,C01,167,144,,1,7,0,0,2,0,0,0,,,0,,,0,321,19,340,551,,,,
2,24,SAN LUIS POTOSI,14,TANCANHUITZ,55,XILITLA,1763,B,73,130,,2,7,2,0,2,9,2,0,,,0,,,0,227,20,247,386,,,,
