ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1867,1,69,42,7,0,2,23,5,10,1,0,0,0,0,0,0,0,0,0,0,71,0,230,12,242,518
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1868,2,210,149,6,3,1,29,13,22,0,1,1,0,0,0,0,0,0,0,0,201,2,636,23,661,1403
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1869,1,142,86,6,5,9,41,5,17,0,0,0,0,0,0,0,0,0,0,0,108,4,419,17,440,964
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1870,1,82,83,4,6,3,15,10,14,0,0,0,0,0,0,0,0,0,0,0,56,0,273,16,289,636
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1871,1,226,153,13,7,6,36,44,37,0,0,0,0,0,0,0,1,0,1,0,216,6,740,31,777,1730
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1872,1,60,90,2,8,3,12,11,9,0,0,0,0,0,0,0,0,0,0,0,63,0,258,17,275,580
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1873,1,32,59,2,2,2,7,10,1,0,0,0,0,0,2,0,0,0,0,0,33,0,150,12,162,408
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1874,1,51,53,1,5,4,8,6,8,0,0,0,0,0,4,0,2,0,0,0,23,5,165,6,176,476
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1875,1,41,51,1,6,0,17,7,7,0,0,0,0,0,0,0,0,0,0,0,36,0,166,17,183,419
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1876,1,32,38,0,3,2,6,4,9,0,0,0,0,0,2,0,1,0,0,0,39,4,136,10,150,401
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1877,1,214,223,10,12,5,52,29,52,2,0,0,0,0,0,0,0,0,0,0,215,6,814,34,854,2690
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1878,1,263,209,9,16,4,33,45,43,1,0,0,0,0,4,1,0,0,0,0,266,12,894,44,950,2357
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1879,2,158,211,12,26,5,40,23,51,1,1,3,0,0,2,0,4,0,0,0,228,4,765,37,806,2019
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1880,2,135,97,2,3,4,37,8,16,1,1,0,0,0,1,0,1,0,0,0,113,3,419,17,439,942
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1881,2,120,54,0,1,2,11,2,17,0,0,0,0,0,0,0,0,0,0,0,74,0,281,13,294,556
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1882,2,88,64,4,4,8,19,3,15,0,0,0,0,0,0,0,0,0,0,0,55,0,260,11,271,606
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1883,1,97,128,9,6,4,15,6,18,1,0,0,0,0,5,0,0,0,0,0,80,4,369,22,395,875
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1884,2,14,25,2,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,14,0,61,3,64,148
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1885,1,909,730,43,76,26,160,103,164,3,1,2,0,0,9,0,1,1,0,0,891,30,3119,139,3288,7657
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1886,1,85,79,7,8,3,13,16,13,0,0,0,0,0,2,0,0,0,0,0,75,4,301,16,321,932
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1888,1,169,220,11,20,13,21,28,38,1,0,2,0,0,4,0,3,0,1,0,271,10,802,58,870,2288
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1889,1,476,450,15,47,26,78,42,81,1,2,0,1,0,4,1,1,1,0,0,442,30,1668,107,1805,5077
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1890,2,40,40,4,3,2,2,6,4,1,0,0,0,0,0,0,1,0,0,0,21,0,124,7,131,351
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1891,1,153,147,6,15,2,23,15,24,0,0,1,0,0,1,0,0,0,0,0,165,11,552,33,596,1301
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1892,1,187,253,12,24,12,67,12,36,0,0,0,0,0,1,0,1,0,0,3,162,5,770,46,821,1935
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1893,2,49,75,5,7,21,17,11,10,0,0,0,0,0,0,0,0,0,0,0,80,12,275,0,287,675
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1894,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1895,1,38,66,1,4,4,12,6,5,0,0,0,0,0,2,0,0,0,0,0,66,0,204,5,209,557
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1896,1,85,59,6,6,2,16,6,0,0,0,0,0,0,0,0,0,0,0,0,79,6,259,0,265,699
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1897,1,43,80,4,5,7,17,10,14,0,0,0,0,0,3,0,0,0,0,0,66,0,249,9,258,636
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1898,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1899,1,68,99,5,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,75,0,267,24,291,605
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1900,2,84,80,6,4,4,10,5,9,0,0,0,0,0,2,0,0,0,0,0,111,8,315,14,337,686
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1901,1,52,115,4,9,3,11,11,19,0,0,2,0,0,3,0,0,0,0,0,76,1,305,16,322,780
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1902,1,92,113,4,6,6,26,7,16,0,0,1,0,0,0,0,0,0,0,0,121,4,392,17,413,969
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1903,1,101,97,3,4,7,15,16,22,0,0,0,0,0,2,0,0,0,0,0,80,0,347,14,361,873
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1904,2,90,145,6,9,2,24,9,23,2,0,0,0,0,2,0,0,0,0,0,94,4,406,14,424,1005
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1905,2,66,54,1,5,2,14,3,9,0,0,0,0,0,0,0,0,0,0,0,41,4,195,15,214,409
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1906,4,91,115,4,4,2,21,5,9,0,0,0,0,0,0,0,0,0,0,0,83,7,334,20,361,791
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1907,4,115,198,6,12,6,14,8,22,0,1,0,0,0,1,1,0,0,0,0,114,8,498,24,530,1319
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1908,3,124,134,4,9,6,32,13,31,1,0,3,0,0,2,1,0,0,0,0,111,0,471,30,501,1056
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1909,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1910,2,88,98,12,0,0,19,0,11,0,0,0,0,0,0,0,0,0,0,0,68,0,296,21,317,697
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1911,1,77,101,1,9,1,9,15,17,1,0,0,0,0,3,0,0,0,0,0,71,0,305,19,324,752
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1912,2,71,116,3,4,2,15,17,17,1,0,0,0,0,2,0,0,0,0,0,82,0,330,29,359,806
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1914,2,420,449,32,43,35,70,63,59,1,0,1,0,1,3,0,0,0,0,1,472,23,1650,91,1764,4458
8,CHIHUAHUA,2,JUAREZ,37,JUAREZ,1915,1,7,43,1,3,1,3,4,3,0,0,0,0,0,0,0,0,0,0,0,14,0,79,3,82,209
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1916,1,644,494,26,50,22,107,47,112,2,0,0,0,1,3,0,0,0,0,0,520,14,2028,115,2157,9426
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1917,1,98,97,3,6,2,13,11,16,1,0,0,0,0,1,0,0,0,0,0,97,4,345,19,368,842
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1918,4,130,111,3,3,1,17,15,26,3,0,0,0,0,0,0,0,0,0,0,119,0,428,15,443,865
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1919,1,324,218,15,8,6,45,25,34,1,0,0,0,0,1,0,3,0,0,0,355,10,1035,39,1084,1927
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1920,1,120,107,7,5,1,19,8,17,1,0,0,0,0,4,0,1,0,0,0,99,2,389,14,405,882
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1921,2,118,106,5,3,5,28,9,16,0,0,0,0,0,1,0,0,0,0,0,117,2,408,22,432,920
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1922,2,119,70,7,4,4,16,9,8,0,0,1,0,0,1,0,0,0,0,1,101,3,341,15,359,774
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1923,2,146,86,9,2,3,17,6,18,0,0,0,0,0,3,0,1,0,0,0,125,5,416,16,437,914
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1924,1,100,104,4,2,2,10,8,15,0,0,0,0,0,1,0,0,0,0,0,98,1,344,13,358,799
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1925,1,67,59,1,5,2,9,14,17,0,0,0,0,0,0,0,0,0,0,0,49,0,223,6,229,954
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1926,1,117,112,8,0,7,23,15,9,0,0,0,0,0,0,0,0,0,0,0,145,0,436,26,462,866
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1927,2,110,112,7,7,3,16,9,12,2,0,0,0,0,0,0,0,0,0,0,98,4,376,17,397,799
8,CHIHUAHUA,7,JUAREZ,37,JUAREZ,1928,1,224,135,8,6,2,30,18,13,0,0,0,0,0,2,0,0,0,0,1,191,4,630,14,648,1296
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1929,1,294,244,14,7,8,21,18,30,3,0,0,0,0,1,0,1,0,0,0,230,0,871,16,887,2193
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1930,2,319,293,15,13,9,36,35,57,4,0,0,0,0,2,0,0,0,0,0,303,8,1086,47,1141,2429
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1931,2,175,153,7,13,1,20,21,26,3,0,0,0,0,0,1,0,0,0,0,175,6,595,14,615,611
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1932,2,152,157,6,12,9,27,13,15,0,2,0,3,0,1,0,0,0,0,0,140,0,537,29,566,1478
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1933,1,307,228,6,11,1,29,30,40,1,0,0,0,0,1,0,0,0,0,0,350,4,1004,38,1046,2935
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1934,2,109,88,7,5,5,13,8,9,1,1,0,0,0,0,0,0,0,0,0,121,0,367,12,379,792
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1935,2,100,99,4,6,2,11,7,16,1,0,1,0,0,4,0,0,0,0,0,123,3,374,3,380,766
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1936,1,391,289,22,12,6,63,77,85,0,0,0,0,0,3,0,0,0,0,0,404,3,1352,43,1398,3013
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1937,1,53,45,4,2,1,6,10,13,0,0,0,0,0,2,0,0,0,0,0,77,0,213,8,221,438
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1938,1,105,93,3,4,4,6,8,12,1,0,0,0,0,1,0,1,0,0,0,85,1,323,9,333,645
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1939,2,290,214,5,17,8,53,25,46,0,0,0,0,0,1,0,0,0,0,0,321,0,980,45,1025,2161
8,CHIHUAHUA,8,JUAREZ,37,JUAREZ,1940,1,510,336,18,18,13,59,54,84,2,0,1,0,0,2,0,1,0,0,1,490,13,1589,47,1649,3745
8,CHIHUAHUA,10,JUAREZ,37,JUAREZ,1942,1,237,230,5,76,2,23,40,24,0,2,0,0,0,7,2,1,0,1,0,112,2,762,58,822,2004
8,CHIHUAHUA,10,JUAREZ,37,JUAREZ,1943,2,207,251,13,28,11,32,23,21,3,1,0,0,0,11,0,2,0,0,0,88,4,691,32,727,1559
8,CHIHUAHUA,10,JUAREZ,37,JUAREZ,1944,2,71,136,8,6,3,7,13,20,2,1,0,0,0,0,0,1,0,0,0,24,0,292,13,305,718
8,CHIHUAHUA,10,JUAREZ,37,JUAREZ,1945,1,401,421,19,40,20,122,31,59,1,0,0,0,0,4,0,0,0,0,0,292,20,1410,91,1521,5704
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,1946,1,131,84,2,3,0,11,4,9,0,0,0,0,0,1,0,0,0,0,0,84,0,329,12,341,811
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,1947,1,169,110,5,9,2,13,8,12,1,0,0,0,0,1,0,0,0,0,0,107,2,437,8,447,907
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,1948,2,166,96,3,11,0,12,5,10,0,0,0,0,0,1,0,0,0,0,0,94,2,398,10,410,939
8,CHIHUAHUA,5,JUAREZ,37,JUAREZ,1949,1,213,77,4,2,1,12,5,10,0,0,0,0,0,0,0,0,0,0,0,126,3,450,8,461,862
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1950,1,178,245,5,8,1,10,16,27,3,0,1,2,0,1,0,0,0,0,0,137,1,634,9,644,1399
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1951,2,77,88,1,2,4,11,7,13,0,1,0,0,0,1,0,0,0,0,0,65,0,270,17,287,744
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1952,1,48,64,3,4,3,7,2,7,0,0,0,0,0,0,0,1,0,0,0,24,3,163,7,173,422
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1953,1,85,83,1,6,2,12,5,11,1,0,0,0,0,2,0,1,0,0,0,41,0,250,11,261,579
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1954,1,33,73,0,5,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,34,0,157,18,175,357
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1955,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1956,2,81,93,0,1,3,9,3,1,0,0,0,0,0,1,0,1,0,0,0,29,1,222,19,242,621
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1957,2,49,55,0,1,1,1,2,13,0,0,0,0,0,1,0,0,0,0,0,35,2,158,5,165,379
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1958,2,51,57,3,2,1,3,0,5,3,0,0,0,0,0,0,0,0,1,0,23,0,149,15,164,404
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1959,2,41,52,0,1,2,3,5,6,0,0,0,0,0,0,0,0,0,0,0,31,0,141,7,148,393
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1960,2,51,60,2,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,29,0,154,8,162,398
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1961,2,55,75,0,2,0,9,3,8,1,0,0,0,0,0,0,0,0,0,0,30,0,183,9,192,422
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1962,2,38,38,5,1,2,4,2,7,0,0,0,0,0,0,0,0,0,0,0,35,0,132,8,140,363
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1963,2,28,40,1,1,2,6,4,10,0,0,0,0,0,0,0,0,0,0,0,29,0,121,8,129,320
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1964,1,52,63,2,4,2,4,3,7,0,0,0,1,0,0,0,0,0,0,1,16,2,155,5,162,416
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1965,2,42,47,2,2,1,3,3,8,0,0,0,0,0,0,0,0,0,0,0,28,0,136,12,148,424
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1966,2,49,34,2,3,0,6,3,7,1,0,1,0,0,2,0,0,0,0,0,25,0,133,4,137,302
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1967,1,55,46,2,2,2,3,4,7,0,0,0,0,0,0,0,0,0,1,0,26,0,148,13,161,421
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1968,2,49,62,1,2,2,6,0,11,5,0,0,0,0,1,0,0,0,0,0,44,0,183,12,195,469
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1969,1,64,41,0,0,0,2,3,10,0,0,0,0,0,0,0,2,0,0,0,36,2,158,7,167,397
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1971,1,41,53,2,3,3,9,2,5,0,0,0,0,0,0,0,0,0,0,0,44,0,162,7,169,464
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1972,1,47,49,3,2,0,6,4,12,0,0,0,1,0,1,0,0,0,0,0,21,1,146,7,154,433
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1973,3,60,81,4,3,6,15,14,20,0,0,0,0,0,1,0,1,0,0,0,43,0,248,14,262,601
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1974,7,127,163,12,8,8,31,12,27,0,0,0,0,0,2,0,0,0,0,0,83,0,473,27,500,1290
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1975,2,71,106,3,8,2,15,15,11,0,0,0,0,0,4,1,0,0,0,0,41,0,277,18,295,696
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1976,1,53,122,2,3,1,8,4,16,0,0,1,0,0,1,1,0,0,0,0,35,8,247,8,263,671
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1977,2,58,88,2,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,45,0,215,11,226,558
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1978,1,130,110,5,4,1,23,10,15,0,1,0,0,0,1,0,0,0,0,0,79,6,379,20,405,885
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1979,1,103,83,3,1,4,15,4,11,0,0,0,1,0,0,0,0,0,0,0,49,0,274,15,289,660
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1980,1,43,58,1,3,1,4,5,2,1,0,0,0,0,3,0,0,0,0,0,25,4,146,4,154,396
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1981,2,80,39,2,1,1,5,1,9,0,0,0,0,0,1,0,0,0,0,0,34,0,173,12,185,466
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1982,1,54,56,2,3,0,7,3,7,3,1,0,0,0,0,0,0,0,0,0,31,0,167,11,178,500
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1983,2,37,37,0,1,0,1,3,12,1,0,0,0,0,4,1,1,0,0,0,31,4,129,6,139,373
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1984,3,63,58,2,4,0,7,4,6,0,0,0,0,0,0,0,1,0,0,0,28,1,173,9,183,391
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1985,4,61,43,1,5,2,8,2,9,1,0,0,1,0,1,1,1,0,0,0,65,0,201,12,213,589
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1986,1,128,97,2,3,2,11,6,21,1,0,0,0,0,1,0,0,0,0,0,70,3,342,9,354,841
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1987,2,75,69,2,3,3,8,6,12,1,0,0,0,0,1,1,2,0,0,0,63,0,246,13,259,689
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1988,2,92,82,4,0,5,11,6,14,1,0,0,0,0,4,0,0,0,0,0,74,0,293,15,308,734
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1989,2,45,60,1,1,2,6,3,3,0,1,0,1,0,0,0,0,0,0,0,28,0,151,9,160,441
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1990,1,65,79,1,1,2,6,3,6,0,0,0,0,0,1,1,0,0,0,0,27,2,192,15,209,543
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1991,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1992,1,70,79,2,3,1,6,5,10,0,0,0,0,0,0,1,0,0,0,0,41,0,218,21,239,629
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1993,1,90,93,3,4,1,5,11,5,0,0,0,0,0,0,0,0,0,0,0,58,0,270,19,289,764
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1994,3,90,95,8,4,4,13,5,9,1,0,3,1,1,1,1,0,0,0,0,57,13,293,10,316,804
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1995,2,72,53,2,7,3,7,3,10,0,0,0,0,0,1,1,0,0,0,0,32,0,191,9,200,587
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1996,2,73,70,3,3,2,6,2,6,0,0,1,0,0,0,0,0,0,0,0,23,2,189,13,204,497
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1997,1,69,36,5,4,2,5,4,3,0,0,1,0,0,0,0,0,0,0,0,34,2,163,8,173,509
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,1998,1,68,78,3,4,2,4,8,4,0,0,0,0,0,0,0,0,0,0,0,18,0,189,0,189,447
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,1999,2,72,62,3,3,1,9,4,8,1,0,0,0,0,1,0,0,0,0,0,37,3,201,8,212,521
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2000,1,60,46,0,1,3,5,5,7,0,0,0,0,0,2,0,0,0,0,0,37,0,166,9,175,904
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2001,1,81,81,5,1,0,12,2,3,0,0,0,0,5,1,0,0,0,0,0,42,0,233,15,248,672
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2002,1,63,93,1,4,4,11,6,8,0,0,0,0,0,2,0,0,0,0,0,46,0,238,13,251,586
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2003,2,73,103,3,5,4,6,4,8,1,1,2,0,0,2,0,0,0,0,0,60,0,272,15,287,729
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2004,1,76,63,1,0,3,9,3,8,0,0,0,0,0,3,0,0,0,0,1,39,3,206,7,216,519
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2005,1,45,92,5,4,3,15,11,10,0,0,1,0,0,1,0,1,0,0,0,61,0,249,19,268,641
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2006,2,36,101,3,4,3,8,9,11,0,0,0,0,0,0,0,0,0,0,0,63,5,238,14,257,615
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2007,2,78,99,4,8,4,4,18,2,1,0,0,0,0,0,0,0,0,0,0,65,0,283,18,301,792
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2008,2,102,165,8,6,4,37,10,22,0,0,0,0,0,0,0,0,1,0,0,106,6,461,31,498,1574
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2009,5,68,80,2,7,2,6,9,5,0,0,0,0,0,5,2,0,0,0,0,45,0,231,28,259,697
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2010,2,104,123,7,10,2,11,17,22,2,0,1,0,0,1,0,0,0,1,0,85,1,386,32,419,1007
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2011,1,85,103,5,2,0,13,8,12,0,0,0,0,0,0,0,0,0,0,0,64,5,292,13,310,659
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2012,2,147,116,7,6,2,19,17,18,0,0,0,0,0,0,0,1,0,0,0,87,3,420,20,443,1062
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2013,2,78,74,9,4,1,6,1,12,1,0,0,0,0,2,0,8,0,0,0,38,0,234,22,256,697
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2014,1,86,75,2,6,2,8,10,11,0,0,0,0,0,0,0,2,0,0,0,58,0,260,12,272,706
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2015,2,63,64,0,5,3,14,10,8,0,0,0,0,0,0,1,0,0,0,0,36,0,204,18,222,531
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2016,1,67,86,2,6,0,8,7,15,0,0,0,0,0,1,0,0,0,0,0,50,3,242,10,255,570
8,CHIHUAHUA,3,JUAREZ,37,JUAREZ,2017,1,102,97,2,4,0,12,10,19,0,0,1,0,0,3,0,0,0,0,1,64,2,315,8,325,768
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2018,1,82,60,4,7,0,10,3,8,0,0,0,0,0,0,0,1,0,0,0,42,5,217,10,232,586
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2019,2,84,77,1,5,1,11,6,9,0,1,0,0,2,0,0,0,0,0,0,46,1,243,14,258,696
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2020,2,58,76,2,1,4,6,1,6,1,2,0,0,0,1,0,0,0,0,0,62,6,220,10,236,605
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2021,2,53,64,1,4,0,7,5,7,0,0,0,0,0,0,0,0,0,0,0,35,2,176,11,189,460
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2022,1,107,66,8,3,1,8,2,7,1,0,0,0,0,0,0,0,0,0,0,38,0,241,18,259,618
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2023,1,68,85,4,3,1,4,3,14,0,0,0,0,0,0,0,0,0,0,0,44,0,226,10,236,586
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2024,1,67,75,4,5,0,9,5,9,1,0,0,0,0,3,0,0,0,0,0,44,0,222,18,240,653
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2025,2,87,61,1,4,0,7,6,10,0,0,0,0,0,1,0,0,0,0,0,49,2,226,11,239,659
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2026,3,87,69,2,6,2,8,4,8,0,0,0,0,0,0,0,0,0,0,0,49,0,235,10,245,703
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2027,2,80,67,3,4,2,8,2,8,0,0,0,0,0,1,0,0,0,0,0,31,1,206,7,214,590
8,CHIHUAHUA,4,JUAREZ,37,JUAREZ,2028,2,119,129,1,5,2,17,10,12,1,0,0,0,0,0,0,0,0,0,0,70,0,366,13,379,987
