uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
7110,1953,NA,C. EFREN GUTIÉRREZ
7110,1956,NA,C. PERFECTO FORTUNATO LÓPEZ
7110,1959,NA,C. INOCENTE PÉREZ VÁZQUEZ
7110,1962,NA,C. ABRAHAM BALLINAS COURTOIS
7110,1965,NA,C. HIPOLITO VARGAS MENDOZA
7110,1968,NA,C. PORFIRIO G. PENAGOS AGUILAR
7110,1971,NA,C. ABRAHAM BALLINAS COURTOIS
7110,1974,NA,C. ROSAURO ERNESTO VARGAS COURTOIS
7110,1977,NA,C. CARALAMPIO LÓPEZ TORRES
7110,1980,NA,C. ALFREDO GONZÁLEZ GUTIÉRREZ
7110,1983,NA,C. CARALAMPIO LÓPEZ
7110,1986,NA,C. ELÍAS LÓPEZ TORRES
7110,1987,NA,C. PEDRO OCTAVIO SUÁREZ
7110,1989,NA,C. RICARDO DÍAZ HERNÁNDEZ
7110,1992,PRI,C. ELADIO LOPEZ LOPEZ
7110,1995,PRI,C. PABLO GOMEZ MARISCAL
7110,1998,PRI,C. JOSE IGNACIO AGUILAR RUIZ
7110,2001,PRD,C. JORGE PAZ ANTONIO
7110,2004,PAN,C. BERTOLDO ELEAZAR LOPEZ GUTIERREZ
7110,2007,AXU,C. PEDRO HERNANDEZ GUTIERREZ
7110,2012,UXCH,PROFR. JORGE PAZ ANTONIO
7110,2015,PVEM,C. MARISOL GONZALEZ CORDOVA
7110,2018,PMACH,C. GUADALUPE GUZMAN VILLARREAL
7110,2021,PVEM,LIC. NOE ALEJANDRO SUAREZ
7111,1919,NA,C. MARIANO LÓPEZ TANCHAC
7111,1952,NA,C. JUAN DE LA CRUZ ACOB
7111,1954,NA,C. MARTÍN PÉREZ GIL
7111,1956,NA,C. ANDRÉS PÉREZ H.
7111,1960,NA,C. MARIANO SANTIZ
7111,1962,NA,C. JOSÉ DE LA CRUZ LÓPEZ
7111,1965,NA,C. JOSÉ SÁNCHEZ PÉREZ
7111,1968,NA,C. PEDRO PÉREZ PÉREZ
7111,1971,NA,C. MARCOS PÉREZ GONZÁLEZ
7111,1974,NA,C. MARIANO PÉREZ GIL
7111,1977,NA,C. DOMINGO PÉREZ PÉREZ
7111,1980,NA,C. MANUEL CONDE VÁZQUEZ
7111,1983,NA,C. PEDRO VÁZQUEZ SÁNCHEZ
7111,1986,NA,C. JUAN SÁNCHEZ GONZÁLEZ
7111,1989,NA,C. JOSÉ HERNÁNDEZ HERNÁNDEZ
7111,1992,PRI,C. DOMINGO VAZQUEZ JIMENEZ
7111,1995,NA,C. MANUEL LÓPEZ SÁNCHEZ
7111,1998,PRI,C. ANDRES SANCHEZ PEREZ
7111,2001,PRD,C. DOMINGO DE LA CRUZ PEREZ
7111,2004,COALICIÓN,C. ANTONIO DE LA CRUZ JIMENEZ
7111,2007,CXBT,C. ANTONIO CONDE VAZQUEZ
7111,2012,PRI,C. MARIANO SANCHEZ GOMEZ
7111,2015,PRI,C. MANUEL MARTINEZ JIMENEZ
7111,2018,PRI,C. FRANCISCO DE LA CRUZ PEREZ
7111,2021,PRI,PROFR. MARIANO FRANCISCO SANCHEZ HERNANDEZ
7112,1989,NA,C. DOMINGO TORRES DOMÍNGUEZ
7112,1992,PRI,PROFR. LORENZO PEREZ DOMINGUEZ
7112,1995,PRI,C. VICENTE RUIZ DOMINGUEZ
7112,1998,PRI,C.P. LORENZO HERNANDEZ PEREZ
7112,2001,PRI,C. MIGUEL CASTELLANO TERAT
7112,2004,PRI,C. ALONSO GARCIA MENDOZA
7112,2007,PRD,C. CIRIO VAZQUEZ CRUZ
7112,2012,PRI,C. JUAN TORRES SANTIZ
7112,2015,PRI,C. MANUEL LOPEZ GUZMAN
7112,2018,PRI,C. JOSÉ LÓPEZ LÓPEZ
7112,2021,PRI,C. MANUEL AGUILAR LOPEZ
7113,1998,CM,C. VICTOR MANUEL LOPEZ VAZQUEZ
7113,2001,PRI,C. PEDRO RUIZ HERNANDEZ
7113,2004,PRI,C. VICTOR SANCHEZ PEREZ
7113,2007,PRI,C. LORENZO GOMEZ GOMEZ
7113,2012,PRI,C. MELCHOR SANCHEZ HERNANDEZ
7113,2015,PRI,C. DOMINGA PEREZ LOPEZ
7113,2018,PRI,C. VERONICA RUIZ PEREZ
7113,2021,PVEM,C. ANGELINA DIAZ MENDEZ
7114,1998,CM,C. JOSE LUIS HERNANDEZ CRUZ
7114,2001,PRI,C. JORGE ANTONIO RAMOS MIJANGOS
7114,2004,PT,C. JORGE BOUCHOT GARCIA
7114,2007,PRD,C. ANICETO CONTRERAS VAZQUEZ
7114,2012,PRI,C. FRANCISCO CABRERA RONQUILLO
7114,2015,PCHU,C. ENEYDA JARAMILLO GOMEZ
7114,2018,PNA,C. JUAN GOMEZ MORALES
7114,2021,PT,C. ISAIAS TOMAS SORIANO RAMOS
7115,1998,CM,C. SEBASTIAN GOMEZ MENDEZ
7115,2001,PRI,C. GERARDO VAZQUEZ SILVA
7115,2004,PRI,C. PEDRO SANTIZ GOMEZ
7115,2007,CXBT,C. MIGUEL GOMEZ JIMENEZ
7115,2012,PRI,L.A.E. ELIAS GOMEZ HERNANDEZ
7115,2015,PRD,C. ANTONIO HERNANDEZ LOPEZ
7115,2018,PMACH,C. IVÁN FERNANDO MÉNDEZ PÉREZ
7115,2021,PCHU,C. ZOEL LOPEZ GUTIERREZ
7116,1998,CM,C. PEDRO SANTIZ GOMEZ
7116,2001,NA,C. HUMBERTO HERNÁNDEZ CÁNSELO
7116,2004,COALICIÓN,C. AGUSTIN SOSA CANSECO
7116,2007,AXU,C. JAVIER REYES OLAN
7116,2012,PVEM,LIC. GABINO HERNANDEZ PEREZ
7116,2015,COAL.,C. GUILLERMINA PEREZ GONZALEZ
7116,2018,COAL.,C. MANUEL JUSTO GOMEZ BELTRAN
7116,2021,PT,LIC. MANUEL JUSTO GOMEZ BELTRAN
7117,1998,CM,C. CONRADO GONZALEZ RODRIGUEZ
7117,2001,PAN,C. ROQUE LOTARIO HERNANDEZ RIVERA
7117,2004,PRI,C. ABEL ALVARADO CASTILLEJOS
7117,2007,PRI,C. BORROMEO DIAZ SANCHEZ
7117,2012,UXCH,C. OCTAVIO MARTINEZ VELAZQUEZ
7117,2015,PCHU,C. ANTONIO ALFONSO ANGEL GALVEZ
7117,2018,MORENA,C. EDELMIRA NOLASCO MARTINEZ
7117,2021,MORENA,C.P. CONSUELO YOLANDA ALVARADO GORDILLO
7118,1998,CM,C. JOSE LUIS HERNANDEZ CRUZ
7118,2001,PT,C. HUMBERTO RUIZ DIAZ
7118,2004,PT,LIC. ARMANDO GOMEZ DIAZ
7118,2007,PAN,C. LORENZO DIAZ DIAZ
7118,2012,PRI,C. RAMON GOMEZ GOMEZ
7118,2015,COAL.,C. JUANA RUTH GOMEZ HERNANDEZ
7118,2018,PPMC,C. JOSUE HERNANDEZ HERNANDEZ
7118,2021,PMACH,C. CLEMENTE GOMEZ GOMEZ
7119,1998,CM,C. SEBASTIAN RODRIGUEZ GOMEZ
7119,2001,PRI,C. MATEO LOPEZ GOMEZ
7119,2004,PRI,C. MANUEL GOMEZ GOMEZ
7119,2007,CXBT,C. DOMINGO GOMEZ GOMEZ
7119,2012,UXCH,C. FRANCISCO PEREZ LOPEZ
7119,2015,COAL.,C. JUANA LOPEZ SANTIZ
7119,2018,PT,C. SEBASTIANA RODRIGUEZ GOMEZ
7119,2021,PVEM,C. ROSA DIAZ MENDEZ
7120,2018,PVEM,C. EMISELDA GONZALEZ ROBLERO
7120,2021,MORENA,C. MONICA SOFIA CORDOVA ROBLERO
7121,2018,MORENA,C. REYNALDO GIRON BAUTISTA
7121,2021,PCHU,C. PEDRO BAUTISTA AGUILAR
7122,2012,PVEM,C. RAMIRO ANTONIO RUIZ GONZALEZ
7122,2015,PT,DR. HENRY CORDOVA GOMEZ
7122,2018,PCHU,C. ALBER MOLINA ESPINOZA
7122,2021,-,- - - -
7122,2022,COAL.,C. ELVIRA DEL CARMEN CASTAÑEDA MAZA
7123,2012,PAN,C. SERGIO AVID RUIZ LLAVEN
7123,2015,PMACH,LIC. UBER GAMBOA ESCOBAR
7123,2018,PVEM,C. AMADOR MORENO RUIZ
7123,2021,-,- - - -
7124,2012,PVEM,C. FERNANDO UGARTE GONZALEZ
7124,2015,COAL.,C. MARIA DEL CARMEN GUZMAN ESTEBAN
7124,2018,PRI,C. JUAN ALBERTO SANCHEZ HERNANDEZ
7124,2021,RSP,C. JOSE TILO ALCUDIA HERNANDEZ
7125,2012,PRI,C. OEL LEON REYES
7125,2015,PVEM,C. OBED CRUZ SANTIAGO
7125,2021,-,- - - -
