uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
7030,2015,PVEM_PNA,JOSE ANTONIO FIGUEROA HERNANDEZ,PCHU,,0.1264694729
7030,2018,PT,CHARY YANET RIOS ORDOÑEZ,PRI,EUBIN LOPEZ DOMINGUEZ,0.1685114504
7031,1991,PRI,?,PRD,,0.5321002642
7031,1995,PRD,?,PRI,,0.2716003005
7031,1998,PRI,PEDRO GUZMAN JIMENEZ,PRD,,0.0529626188
7031,2001,PRD,ANDRES HERNANDEZ MENDEZ,PRI,,0.0579847909
7031,2004,PRD,SEBASTIAN HERNANDEZ ALVAREZ,PRI,,0.0357170408
7031,2007,PRI,ANTONIO MORENO LOPEZ,CONVE,,0.1807601869
7031,2010,PVEM,FERNANDO CRUZ PEREZ,PRI,,0.1074416557
7031,2012,PVEM,LEONARDO RAFAEL GUIRAO AGUILAR,PRI,,0.1691095727
7031,2015,PVEM_PNA,FELIPE GUTIERREZ MIRANDA,PRI,,0.0785858756
7031,2018,PT_MORENA_PES,CARLOS ILDEFONSO JIMENEZ TRUJILLO,PVEM,ANTONIO MORENO LOPEZ,0.0526930022
7032,1991,PRI,FRANCISCO PINEDA OCHOA,0,,1
7032,1995,PRI,ROMEO PUON GAM,PRD,,0.0390017932
7032,1998,PRI,HERIBERTO MINA ALTUZAR,PAN,,0.1037344398
7032,2001,PAN,JORGE ALBERTO NAGANO YAMAMOTO,PRI,,0.1317285189
7032,2004,PRI,DARINEL MENDEZ VERA,PAN,,0.101323043
7032,2007,PAN,ARQUIMEDES KOMUKAI MATSUI,PRD,,0.065533197
7032,2010,PVEM,CARLOS GONZALEZ MORENO,PAN_PRD_CONVE_PNA,,0.0667734037
7032,2012,PRI,JUAN CARLOS MENDEZ CORDOVA,PVEM,,0.086349041
7032,2015,PRI,MAURO CRUZ JABALOIS,PVEM_PNA,,0.1187211094
7032,2018,PT_MORENA_PES,EBER DANIEL VELAZQUEZ JAVALOIS,PRI,ANGEL MENDEZ CARBAJAL,0.0639699686
7033,1991,0,?,0,,NA
7033,1995,PRD,?,PRI,,0.2862745098
7033,1998,PRD,PEDRO GARCIA GARCIA,PRI,,0.1125158028
7033,2001,PRD,JUAN SANCHEZ ALTUZAR,PAN,,0.0172612198
7033,2004,PAN,ANTONIO SANCHEZ ALTUNAR,PRD,,0.1241319444
7033,2007,PAN,FRANCO ALTUNAR ALTUNAR,PRD,,0.0732149329
7033,2010,PVEM,RODOLFO VAZQUEZ MARTINEZ,PAN_PRD_CONVE_PNA,,0.0170357751
7033,2012,PAN,MIGUEL SANCHEZ CRUZ,PRD_PT_CONVE,,0.0947781467
7033,2015,PVEM_PNA,GLORIA DOMINGUEZ GOMEZ,PAN,,0.0928512736
7033,2018,PT_MORENA_PES,ANA CAREN PABLO NAÑEZ,PVEM,MARIA LUCIA GOMEZ RAMIREZ,0.085884795
7034,1991,PRI,ALAIN ANZUETO ROBLEDO,PRD,,0.6324398001
7034,1995,PRI,?,PRD,,0.0832367506
7034,1998,PRI,JORGE LUIS AGUILAR MELENDEZ,PRD,,0.1803904461
7034,2001,PRI,JOSE UBER LOPEZ CAMEY,CONVE,,0.2189005149
7034,2004,PRI,DAVID ESCOBAR GARCIA,PVEM,,0.0702066061
7034,2007,PRI,IRAN GUANE MERIDA MATAMOROS,PRD_PT,,0.0713189778
7034,2010,PAN_PRD_CONVE_PNA,DAVID ESCOBAR GARCIA,PRI_PVEM,,0.1208326892
7034,2012,PNA,CARLOS DE JESUS RAMIREZ AGUILAR,PVEM,,0.0106914053
7034,2015,PRI,JORGE ANTONIO AGUILAR LUCAS,PVEM,,0.124310535
7034,2018,PCHU,OSCAR ARMANDO RAMIREZ AGUILAR,PRI,RAUL ALTUZAR MERIDA,0.0053883987
7035,1991,PRI,FERNANDO RODRIGUEZ MARTINEZ,PARM,,0.1600141293
7035,1995,PRD,MELVIN GAMBOA MENDEZ,PRI,,0.1235032501
7035,1998,PRI,GENARO RODRIGUEZ FUENTEVILLA,PRD,,0.1193978789
7035,2001,PRI,FERNANDO CALISTRO CORONEL CORTES,PRD,,0.0556144068
7035,2004,CONVE,ELIAS HERNANDEZ OCHOA,PRI,,0.0146992311
7035,2007,PRI,EVER HERRERA IBARRA,PVEM,,0.2260853223
7035,2010,PRI,ABEL MARTINEZ HERNANDEZ,PT,,0.1109645818
7035,2012,PAN,GUSTAVO IBARRA HERRERA,PRI,,0.0886163413
7035,2015,PRI,LETICIA GALINDO GAMBOA,PVEM_PNA,,0.0297165498
7035,2018,PMCH,EVER HERRERA IBARRA,PT_MORENA_PES,CLAUDIA GARCIA NAVARRO,0.0967558338
7036,1991,PRI,ARTEMIO VAZQUEZ MORALES,0,,1
7036,1995,PRI,RENE VAZQUEZ REYNOSA,PRD,,0.4556686047
7036,1998,PRI,MEHUJAEL ESDRAZ ROBLERO GOMEZ,PRD,,0.0680272109
7036,2001,PRI,IGNACIO URIEL GONZALEZ RODRIGUEZ,PRD,,0.1121147715
7036,2004,CONVE,MEHUJAEL ESDRAS ROBLERO GOMEZ,PRI,,0.0589420655
7036,2007,PRI,ROLFI MARCONI HIDALGO GONZALEZ,PT_CONVE,,0.1128205128
7036,2010,PRI,MARGORIO ROSENDO RAMOS GUTIERREZ,PAN_PRD_CONVE_PNA,,0.0465563678
7036,2012,PVEM,YOYNER IVAN ROBLERO GONZALEZ,PRI,,0.1459649123
7036,2015,PVEM_PNA,MARGORIO ROSENDO RAMOS GUTIERREZ,PRI,,0.0595311536
7036,2018,PNA,JESUS ALBERTO DIAZ PEREZ,PMCH,MARGORIO ROSENDO RAMOS GUTIERREZ,0.2016949153
7037,1991,PRI,GILBERTO AGUILAR TAVERNIER,PFCRN,,0.1212705952
7037,1995,PRI,JUAN ARCINIEGA REYES,PRD,,0.0347854008
7037,1998,PRI,JOSE ALFREDO BERZIAN ANCHIETA,PRD,,0.0503308385
7037,2001,PRD,ELIAS DIAZ REYES,PRI,,0.0431931724
7037,2004,PRD_PAN,GENARO CRUZ SALAS,PRI,,0.10177211
7037,2007,PRI,RENAN GALAN GOMEZ,PRD_PT_CONVE,,0.1253463614
7037,2010,PRI,RAUL FLORES CITALAN,PAN_PRD_CONVE_PNA,,0.0718169461
7037,2012,PVEM,JOSE MANUEL ANGEL GUZMAN,PRD_PT_CONVE,,0.0089429801
7037,2015,PVEM_PNA,JOSE MANUEL ANGEL VILLALOBOS,PMCH,,0.1429343908
7037,2018,MORENA,VICTORIA AURELIA GUZMAN REYES,PVEM,FELIX LOPEZ CHANG,0.0180716192
7038,1991,PRI,ANTONIO DIAZ LOPEZ,0,,1
7038,1995,PRD,NICOLAS LORENZO ALVAREZ MARTINEZ,PRI,,0.1804381577
7038,1998,PRI,SAMUEL HERNANDEZ PEREZ,PRD,,0.2660908331
7038,2001,PRI,JAVIER MARTINEZ VARGAS,PRD,,0.2932183457
7038,2004,PRI,MANUEL ALVAREZ MARTINEZ,PRD,,0.2481516588
7038,2007,PRD,IGNACIO ALVAREZ PEREZ,PRI,,0.027137438
7038,2010,PAN_PRD_CONVE_PNA,CARLOS PEREZ LOPEZ,PRI,,0.016704182
7038,2012,PRD_PT_CONVE,WALDO MARTIN PEREZ BAUTISTA,PRI,,0.0928742994
7038,2015,PRD,PEDRO ALVAREZ VAZQUEZ,PRI,,0.131038709
7038,2018,PRD,JAVIER SEBASTIAN JIMEMEZ SANTIZ,PVEM,TERESA MANUELA HERNANDEZ MOSHAN,0.0880899312
7039,1991,PRI,AURELIO HERRERA PEREZ,PRD,,0.3654066438
7039,1995,PRI,EMILIANO PEREZ GOMEZ,PRD,,0.2646551724
7039,1998,PRI,VICTOR ORTIZ DEL CARPIO,PRD,,0.0267048164
7039,2001,PRD,ALBERTO GOMEZ PEREZ,PRI,,0.0183078564
7039,2004,PRI,HERNAL GONZALEZ LOPEZ,PRD_PT,,0.0395286396
7039,2007,PRD_CONVE,SALVADOR SANTIAGO ROBLEDO,PRI,,0.0207104305
7039,2010,PAN_PRD_CONVE_PNA,DAVID ESPINOSA MORENO,PRI,,0.0488413024
7039,2012,PRI,CARLOS MARIO MONTEJO URBINA,PRD_PT_CONVE,,0.0130518234
7039,2015,PVEM_PNA,CANDELARIA GONZALEZ CRUZ,PRI,,0.001953284
7039,2018,PRI,ELEAZAR CLAUDIO ZENTENO MONTEJO,PCHU,AURELIO VICENTE HERRERA DOMINGUEZ,0.2737343006
7040,1991,PAN,CARLOS RAYMUNDO TOLEDO,PRI,,0.041392038
7040,1995,PRI,JORGE PAZ MEDINA,PAN,,0.3105631017
7040,1998,PAN,CARLOS MARTINEZ MARTINEZ,PRI,,0.0326989492
7040,2001,PAN,IGNACIO MARQUEZ FLORES,PT,,0.1354289275
7040,2004,PRD_PT,FERNANDO ACOSTA RINCON,PAN,,0.0632804995
7040,2007,PRI,PORFIRIO LUGARDO LOPEZ,PAN,,0.0618086821
7040,2010,PAN_PRD_CONVE_PNA,JOSE LUIS LAPARRA CALDERON,PVEM,,0.1362935355
7040,2012,PVEM,GUSTAVO CUETO VILLANUEVA.,PAN,,0.0401776385
7040,2015,PCHU,REGULO PALOMEQUE SANCHEZ,PVEM_PNA,,0.1260730685
7040,2018,PT_MORENA_PES,JOSE LUIS LAPARRA CALDERON,PVEM,CARLOS MARTINEZ MARTINEZ,0.099879212
7041,1991,PRI,ROBERTO HERNANDEZ LOPEZ,PRD,,0.4952635414
7041,1995,PRI,RAFAEL HERNANDEZ LOPEZ,PRD,,0.2302631579
7041,1998,PRI,RICARDO LOPEZ SOLORZANO,PRD,,0.1944844989
7041,2001,PRI,NOE HERNANDEZ LOPEZ,PAN,,0.0908679928
7041,2004,PRI,AARON HERNANDEZ LOPEZ,PRD_PAN_PT,,0.0049031829
7041,2007,PRD_CONVE,ARMANDO AGUILAR JIMENEZ,PVEM,,0.0375643104
7041,2010,PAN_PRD_CONVE_PNA,HORACIO AGUILAR MORENO,PVEM,,0.0291579337
7041,2012,PVEM,JOSE SALOMON HERNANDEZ ALVAREZ,PRD_PT_CONVE,,0.3997262524
7041,2015,PVEM_PNA,FERNANDO HERNANDEZ LOPEZ,PCHU,,0.2718038363
7041,2018,PVEM,OLEGARIO LOPEZ VAZQUEZ,PRI,JORGE EFREN LOPEZ MORALES,0.3640020111
7042,1991,PRI,ALFREDO HERNANDEZ LOPEZ,0,,1
7042,1995,PRI,FRANCISCO SEGURA HERNANDEZ,PRD,,0.7456301748
7042,1998,PRI,RUBEN ALVAREZ OVANDO,PRD,,0.3568054959
7042,2001,PRI,CARLOS NUÑEZ ALVAREZ,PRD,,0.0483452304
7042,2004,PRI,HORACIO DOMINGUEZ CASTELLANOS,PRD,,0.0275387263
7042,2007,PRD_PT_CONVE,JUAN CARLOS BAUTISTA LOPEZ,PRI,,0.1980937661
7042,2010,PAN_PRD_CONVE_PNA,MAGDIEL RAFAEL GARCIA CANCINO,PRI,,0.1168591224
7042,2012,PRD_PT_CONVE,PABLO FAVIAN LOPEZ LOPEZ,PVEM,,0.1394431046
7042,2015,PRD,DORA MARIA DIAZ RUIZ,PVEM_PNA,,0.1012408903
7042,2018,PT_MORENA_PES,HORACIO DOMINGUEZ CASTELLANOS,PRI_PVEM_PNA_PCHU,ESPERANZA DEL CARMEN JUAREZ PAVON,0.2655146786
7043,1991,PRI,MANUEL ANGEL DIAZ GONZALEZ,0,,1
7043,1995,PRI,AGUSTIN REYES CASTELLANOS,PRD,,0.3888237593
7043,1998,PAN,JESUS DEL CARMEN REYES ZUÑIGA,PRI,,0.0564189189
7043,2001,PRI,ROLDAN ALVAREZ CRUZ,PRD,,0.2545819015
7043,2004,PRD_PAN_PT,FIACRO MIGUEL DE LA FUENTE REYES,PRI_PVEM,,0.0026901443
7043,2007,PRI_PVEM,MATEO TRINIDAD MORENO ESTRADA,CONVE,,0.0093812821
7043,2010,PVEM,ROLDAN ALVAREZ CRUZ,PAN_PRD_CONVE_PNA,,0.2204480458
7043,2012,PVEM,ENRIQUE DIAZ RODRIGUEZ,PRI,,0.04453524
7043,2015,PRI,LORENZO REYES CALDERON,PVEM_PNA,,0.1990115948
7043,2018,PAN_PRD_MC,DORILIAN RIVERA VELAZQUEZ,PNA,LORENZO REYES CALDERON,0.1685414681
7044,1991,PRI,JOSE GOMEZ CAMERAS,PRD,,0.2214492754
7044,1995,PRD,GUILLERMO HERNANDEZ PEREZ,PRI,,0.2061762035
7044,1998,PRI,ROBERTO AQUILES AGUILAR HERNANDEZ,PRD,,0.3207891247
7044,2001,PRD,MAURICIO PEREZ HERNANDEZ,PRI,,0.0114923924
7044,2004,PRI,JOSE ANTONIO PAVON HERNANDEZ,PRD,,0.036653924
7044,2007,CONVE,RICARDO PEREZ PEREZ,PT,,0.1012255138
7044,2010,PRI,ROBERTO AQUILES AGUILAR HERNANDEZ,PAN_PRD_CONVE_PNA,,0.0766599421
7044,2012,PRI,JOSE ANTONIO OCHOA AGUILAR,PVEM,,0.016646849
7044,2015,PVEM_PNA,ROBERTO JORDAN AGUILAR PAVON,MORENA,,0.0278579019
7044,2018,PVEM,ROBERTO JORDAN AGUILAR PAVON,PT_MORENA_PES,NEMECIO RAUL HERNANDEZ RODRIGUEZ,0.1345658633
7045,1991,PRI,RODRIGO SANCHEZ BURGUETE,PAN,,0.5531419705
7045,1995,PRI,AGUSTIN HERNANDEZ ALVARADO,PRD,,0.7647554806
7045,1998,PRI,JAVIER SANCHEZ PEREZ,PAN,,0.5865834633
7045,2001,PAN,GUADALUPE HERNANDEZ BERMUDEZ,PRI,,0.0063191153
7045,2004,PAN,JOSE GUADALUPE REYES OSORIO,PRI,,0.0303819444
7045,2007,PAN,LORENZO HERNANDEZ ALVARADO,PVEM,,0.1359183673
7045,2010,PRI,ASUNCION HERNANDEZ BERMUDEZ,PAN_PRD_CONVE_PNA,,0.1583497053
7045,2012,PAN,JOSE GUADALUPE REYES OSORIO,PRI,,0.0306770099
7045,2015,PVEM_PNA,JOSEFA SILVA SERRA,PRI,,0.1055363322
7045,2018,PVEM,SUSANA ISIDRO CADENA,PRI,ASUNCION HERNANDEZ BERMUDEZ,0.143128219
7046,1991,PRI,?,PPS,,0.3271428571
7046,1995,PRI,?,PRD,,0.1411298315
7046,1998,PRI,ISIDRO ESPINOSA MUÑOZ,PRD,,0.0084820988
7046,2001,PRD_PVEM,FRANCISCO JAVIER GIL SALINAS,PT,,0.1480843062
7046,2004,PRD,JESUS ALFREDO MOLINA MOLINA,PRI_PVEM,,0.0591693043
7046,2007,PRD_PT_CONVE,LESTER HERNANDEZ ESQUINCA,PVEM,,0.2130240744
7046,2010,PRI,NIBER LOPEZ HERNANDEZ,PAN_PRD_CONVE_PNA,,0.0343224884
7046,2012,PVEM,JOEL OVANDO DAMIAN,PRI,,0.0939672802
7046,2015,PVEM,ANA LAURA ROMERO BASURTO,PCHU,,0.1098285438
7046,2018,PVEM,CARLOS MANUEL CALVO MARTINEZ,PCHU,ANTONIO VALENCIA OCAÑA,0.0963205645
7047,1991,PRI,FELIPE DE JESUS VELASCO AGUILAR,PRD,,0.1978300181
7047,1995,PRD,MIGUEL GONZALEZ HERNANDEZ,PRI,,0.0386458957
7047,1998,PRD,DIONISIO PEREZ PEREZ,PRI,,0.0521582734
7047,2001,PRD,ODILIO ANASTASIO VELASQUEZ LOPEZ,PRI,,0.143
7047,2004,PRD,JESUS APARICIO SANCHEZ,PRI,,0.1580013504
7047,2007,PRD,MANUEL GONZALEZ DIAZ,PRI,,0.0175412736
7047,2010,PRI,LEANDRO LIBERIO LOPEZ TREJO,PAN_PRD_CONVE_PNA,,0.1964805504
7047,2012,PVEM,FREDDY CAMILO LOPEZ TREJO,PRI,,0.0118656905
7047,2015,PRI,RAMON JESUS ZEA SUAREZ,PVEM_PNA,,0.2608830846
7047,2018,PRI,MARTHA ANGELICA MOLINA RUIZ,PRD,ANGELA GUADALUPE BALCAZAR SOLIS,0.0380352351
7048,1991,PRI,FERNANDO RAMOS GUTIERREZ,0,,1
7048,1995,PRI,RAFAEL RABELO VELASCO,PRD,,0.4209173319
7048,1998,PRI,CARLOS RUBEN QUEVEDO RAMOS,PAN,,0.2494121903
7048,2001,PRI,EFRAIN QUEVEDO GURRIA,PAS,,0.0737293144
7048,2004,PRD_PAN_PT,OSCAR SERRA CANTORAL,PRI,,0.0621985903
7048,2007,PRI,JUAN CARLOS QUEVEDO RODRIGUEZ,PNA,,0.1041666667
7048,2010,PAN_PRD_CONVE_PNA,CARLOS MARIO PEREZ GALLEGO,PVEM,,0.2043815485
7048,2012,PVEM,OSCAR SERRA CANTORAL,PNA,,0.2392638037
7048,2015,PVEM_PNA,CARLOS RUBEN QUEVEDO RAMOS,PMCH,,0.0723540997
7048,2018,PT_MORENA_PES,MAURICIO CAMACHO PEDRERO,PVEM,SONIA DEL CARMEN CALCANEO MONTELLANO,0.1585948478
7049,1991,PRI,DIEGO PEREZ HERNANDEZ,0,,1
7049,1995,PRI,MARCOS HERNANDEZ LOPEZ,PRD,,0.0492866407
7049,1998,PRI,MARCOS DIAZ NUÑEZ,0,,1
7049,2001,PRI,LUCAS PEREZ LOPEZ,PAN,,0.775971093
7049,2004,PRI,DIEGO HERNANDEZ RUIZ,PVEM,,0.3039311559
7049,2007,PRI,ALFONSO DIAZ PEREZ,PVEM,,0.3962201592
7049,2010,PRI,MARCELINO RUIZ GOMEZ,PAN_PRD_CONVE_PNA,,0.4808068644
7049,2012,PRI,NARCISO DIAZ PEREZ,PVEM,,0.2372840691
7049,2015,PRI,FERNANDO PEREZ GOMEZ,PVEM_PNA,,0.1366332782
7049,2018,PRI,TEODULFO PEREZ HERNANDEZ,PVEM,MANUEL PEREZ HERNANDEZ,0.1525009402
7050,1991,PRI,JOSE LUIS PEREZ DE LEON,0,,1
7050,1995,PRI,CARLOS MIGUEL HERNANDEZ LOPEZ,PRD,,0.5651965484
7050,1998,PAN,JESUS MENESES SANCHEZ,PRI,,0.0803088803
7050,2001,PAN,ARMANDO LANDERO LANDERO,PRI,,0.1048415186
7050,2004,PAN,ISIDRO SANCHEZ DAMAS,PRI,,0.1128785561
7050,2007,PRI,JOE LUIS LIZCANO LOPEZ,PAN,,0.1275029446
7050,2010,PRI,PEDRO POTENCCIANO LIZCANO,PAN_PRD_CONVE_PNA,,0.0682148041
7050,2012,PAN,JOSE ALFREDO LOPEZ HERNANDEZ,PRI,,0.0765027322
7050,2015,PCHU,GAMALIEL LOPEZ ARCOS,PAN,,0.1034855444
7050,2018,PMCH,SONIA DEL CARMEN LOPEZ MARIN,INDEP,PORFIRIO CORREA LOPEZ,0.0427350427
7051,1991,PRI,?,PAN,,0.5088454986
7051,1995,PRD,?,PRI,,0.1018763914
7051,1998,PRD,GAMALIEL BECERRA SANCHEZ,PRI,,0.0384432278
7051,2001,PRI,MARIO ALBERTICO GALINDO DE LA CRUZ,PAN,,0.1522060181
7051,2004,PRI,ERBIN RIZO GONZALEZ,PAN,,0.0276243094
7051,2007,PT,GAMALIEL ESTRADA MOGEL,PAN,,0.0670900861
7051,2010,PAN_PRD_CONVE_PNA,MARIO CASTILLEJOS VAZQUEZ,PRI_PVEM,,0.1246668641
7051,2012,PRD_PT_CONVE,RODOLFO PONCE MORENO,PAN,,0.0598369767
7051,2015,PMCH,MARTIN RUIZ ROSALES,PVEM_PNA,,0.065576602
7051,2018,PT_MORENA_PES,KARLA ERIKA VALDENEGRO GAMBOA,PVEM,ELMER NICOLAS NORIEGA ZAVALA,0.0166379166
7052,1991,PRI,?,PRD,,0.1010492701
7052,1995,PRD,?,PRI,,0.235755434
7052,1998,PRI,ERNESTO AGUILAR GORDILLO,PRD,,0.061494859
7052,2001,PRD,JORGE LUIS ESCANDON HERNANDEZ,PRI,,0.1607073539
7052,2004,PRD,JOSE ANTONIO VAZQUEZ HERNANDEZ,PRI_PVEM,,0.0427775427
7052,2007,PRD_PT_CONVE,RAFAEL GUILLEN DOMINGUEZ,PRI,,0.2852736431
7052,2010,PVEM,FELIPE DE JESUS RUIZ MORENO,PAN_PRD_CONVE_PNA,,0.2810055732
7052,2012,PVEM,MANUEL DE JESUS CULEBRO GORDILLO,PRI,,0.2716925173
7052,2015,PVEM_PNA,JOSE DOMINGO VAZQUEZ LOPEZ,PRD,,0.2332817271
7052,2018,PRD,JORGE LUIS ESCANDON HERNANDEZ,PVEM,MANUEL DE JESUS CULEBRO GORDILLO,0.1191817759
7053,1991,PRI,JOSUE SANTIZO GAR,PRD,,0.2960687961
7053,1995,PRI,SANADOR BRAVO CORDOVA,PRD,,0.105450237
7053,1998,PRI,ISAU B. JACOB GONZALEZ,PRD,,0.1213571118
7053,2001,PRD,JESUS FELIPE JACOB DE LEON,PRI,,0.0329495832
7053,2004,PRD,NELSON HORACIO RAMOS MERIDA,PRI,,0.0964148973
7053,2007,PRI,VILIULFO PEREZ GONZALEZ,PRD,,0.1635617303
7053,2010,PAN_PRD_CONVE_PNA,JESUS FELIPE JACOB DE LEON,PRI,,0.010407876199999999
7053,2012,PRI,NELBAR LOPEZ BRAVO,PRD_PT_CONVE,,0.0258957077
7053,2015,PVEM_PNA,YULENA LOPEZ GONZALEZ,PRI,,0.0069599801
7053,2018,PCHU,ADIN ALFREDO JACOB ROBLERO,PRI,YOLANDA PEREZ DIAZ,0.1543519098
7054,1991,PRI,EMIGDIO MORGA VAZQUEZ,PRD,,0.5008378952
7054,1995,PRD,ANDRES GERARDO ESPINOSA,PRI,,0.1483140148
7054,1998,PRI,DAUL MENDEZ WONG,PRD,,0.015911351
7054,2001,PRD,ORLANDO CIGARROA GONZALEZ,PRI,,0.1429559603
7054,2004,PRI,MANUEL CHONG VILLARREAL,PRD_PT,,0.0678087813
7054,2007,PRD_PT_CONVE,CARLOS DE LA CRUZ ALSUR,PRI_PVEM,,0.1527452998
7054,2010,PRI,JORGE ARNOLDO CHIU MADRID,PVEM,,0.1710539288
7054,2012,PRI,ENCARNACION MARTINEZ VICTORIO,PRD_PT_CONVE,,0.0192697769
7054,2015,PVEM_PNA,RICARDO ORTEGA VILLARREAL,PCHU,,0.0834278309
7054,2018,MC,PEDRO DE LA CRUZ VILLALOBOS,PCHU,GILBERTO BARRIENTOS COYOTZI,0.0144980065
7055,1991,PRI,LORENA ELIZABETH MIRON BALBOA,0,,1
7055,1995,PRD,LAURENCIO A. LOPEZ VAZQUEZ,PRI,,0.0835073069
7055,1998,PRI,MARIA ERENDIRA DUARTE PEREZ,PRD,,0.0983050847
7055,2001,PAN,ABEL PEREZ DOMINGUEZ,PT,,0.0620853081
7055,2004,PRI,ALFREDO LOPEZ GARCIA,CONVE,,4.508566e-4
7055,2007,PVEM,OSCAR BALBOA REYES,PAN,,0.0778097983
7055,2010,PAN_PRD_CONVE_PNA,MANUEL RUIZ FARFAN,PRI,,0.2379755922
7055,2012,PRI,EVERARDO ESCOBAR VAZQUEZ,PVEM,,0.0080944351
7055,2015,PVEM_PNA,MARIA SONIA TAPIA PINEDA,PCHU,,0.1843233313
7055,2018,PNA,AREMI BALBOA VICTORIO,PVEM,MARLENE SERVIN RODRIGUEZ,0.272985782
7056,1991,PRI,ANTONIO PEREZ VAZQUEZ,0,,1
7056,1995,PRI,MANUEL ARIAS PEREZ,PRD,,0.9184971098
7056,1998,PRI,ANTONIO PEREZ ARIAS,PRD,,0.6345381526
7056,2001,PRI,ARMANDO VAZQUEZ GOMEZ,PAN,,0.4696066746
7056,2004,PRI,MARIANO ORDOÑEZ RODRIGUEZ,PRD,,0.6368794326
7056,2007,PRI,FRANCISCO MENDEZ MENDES,PRD,,0.4357174199
7056,2010,PRI,FELICIANO MENDEZ ORTIZ,PAN_PRD_CONVE_PNA,,0.0146648045
7056,2012,PRI,VICENTE RODRIGUEZ PEREZ,PVEM,,0.5710479574
7056,2015,PRI,LEONOR RODRIGUEZ MENDEZ,PVEM_PNA,,0.0846212313
7056,2018,PVEM,MANUELA MARTINEZ ICO,PRI,ROSALINDA ORTIZ GOMEZ,0.1800713154
7057,1991,PRI,HERMELINDO JAN ROBLERO,PPS,,0.4582120999
7057,1995,PRI,HECTOR LEONEL PANIAGUA GUZMAN,PRD,,0.2084542064
7057,1998,PRI,FRANCISCO JAVIER MERIDA MAYORGA,PRD,,0.2539753439
7057,2001,PRI,OSCAR RENE GONZALEZ GALINDO,PRD,,0.1422729836
7057,2004,PRD_PAN_PT,JESUS ULISES ZAPATA DOMINGUEZ,PRI,,0.0945855411
7057,2007,PRI,HECTOR LEONEL PANIAGUA GUZMAN,PVEM,,0.0101375418
7057,2010,PRI,RODOLFO RAMIRO SUAREZ ACITUNO,PAN_PRD_CONVE_PNA,,0.09318749
7057,2012,PVEM,OSCAR RENE GONZALEZ GALINDO,PRD_PT_CONVE,,0.0206400545
7057,2015,PCHU,VICTOR LAVALLE CUEVAS,PVEM_PNA,,0.047016141
7057,2018,PRI,JORGE LUIS VILLATORO OSORIO,PVEM,OSCAR RENE GONZALEZ GALINDO,0.113257001
7058,1991,PRI,FELIX MORENO GONZALEZ,0,,1
7058,1995,PRD,MANUEL DE JESUS RAMIREZ LOPEZ,0,,1
7058,1998,PRD,BRAULIO LOPEZ MORENO,PRI,,0.527878349
7058,2001,PRD,JESUS LOPEZ MENDEZ,PRI,,0.6285905144
7058,2004,PRD,LUIS MENDEZ ESPINOSA,PRI,,0.9981583794
7058,2007,PRD,JESUS CONSTANTINO CARDENAS,0,,1
7058,2010,PAN_PRD_CONVE_PNA,LUCAS PEREZ PATISHTAN,PRI,,0.9461998292
7058,2012,PRD_PT_CONVE,FRANCISCO ROMAN JUAREZ GOMEZ,0,,1
7058,2015,CONCEJO MUNICIPAL,FILADELFO JUAREZ LOPEZ,0,,NA
7058,2018,PT_MORENA_PES,AMADEO LOPEZ MENDEZ,0,,1
7059,1991,PRI,JOSE FERNANDO LOPEZ ARDINEZ,PFCRN,,0.7564803927
7059,1995,PRD,?,PRI,,0.1128464819
7059,1998,PRI,ADOLFO GUTIERREZ CRUZ,PRD,,0.2730965645
7059,2001,PRI,OMAR ANTONIO BURGUETE DOMINGUEZ,PRD,,0.1165081813
7059,2004,PRI,MATIAS MORALES HERNANDEZ,PAN_PT,,0.0934608267
7059,2007,PAN,CARLOS LEONEL SOLORZANO ARCIA,PRI_PVEM,,0.1036749404
7059,2010,PAN_PRD_CONVE_PNA,LINDORO ARTURO ZUÑIGA URBINA,PVEM,,0.048181691
7059,2012,PVEM,OCTAVIO ELIAS ALBORES CRUZ,PRI,,0.0482835796
7059,2015,PVEM,HECTOR ALBORES CRUZ,MC,,0.2180998898
7059,2018,PT_MORENA_PES,JESUS ALBERTO ORQUEZA NAJERA,PVEM,GILBERTO RODRIGUEZ DE LOS SANTOS,0.0046400571
7060,1991,PRI,CLEMENTE CRUZ RAMIREZ,0,,1
7060,1995,PRI,ISIDRO CRUZ CHAVARRIA,PFCRN,,0.2334370831
7060,1998,PRD,VICENTE CRUZ MORALES,PRI,,0.0514851485
7060,2001,PRI,NOSTRIANO HERNANDEZ VALENCIA,PRD,,0.0071408954
7060,2004,PRD_PAN_PT,ARTEMIO MORALES CRUZ,PRI,,0.0559639554
7060,2007,PRD_PT,MARTIN RAMIREZ PEREZ,PRI,,0.004580852
7060,2010,PAN_PRD_CONVE_PNA,EUSTOLIO CRUZ RAMIREZ,PRI,,0.0053579083
7060,2012,PRI,BERSAIN PEREZ RAMIREZ,PRD_PT_CONVE,,0.1180487805
7060,2015,PRI,SONIA MORALES VALENCIA,PVEM_PNA,,0.1262397042
7060,2018,PT_MORENA_PES,ELIAS CRUZ SANCHEZ,PRI,IMELDA MORALES RAMIREZ,0.1140350877
7061,1991,PRI,JESUS PEREZ CERVANTES,PRD,,0.3877851361
