uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
7110,2014,PRI,PEDRO HERNANDEZ GUTIERREZ
7110,2015,PRI,PEDRO HERNANDEZ GUTIERREZ
7110,2016,PVEM,MARISOL GONZALEZ CORDOVA
7110,2017,PVEM,MARISOL GONZALEZ CORDOVA
7110,2018,PVEM,MARISOL GONZALEZ CORDOVA
7110,2019,PMACH,GUADALUPE GUZMAN VILLARREAL
7110,2020,PMACH,GUADALUPE GUZMAN VILLARREAL
7110,2021,PMACH,GUADALUPE GUZMAN VILLARREAL
7110,2022,PVEM,NOE ALEJANDRO SUAREZ
7110,2023,PVEM,NOE ALEJANDRO SUAREZ
7110,2024,PVEM,NOE ALEJANDRO SUAREZ
7111,1992,PRI,DOMINGO VAZQUEZ JIMENEZ
7111,1993,PRI,DOMINGO VAZQUEZ JIMENEZ
7111,1994,PRI,DOMINGO VAZQUEZ JIMENEZ
7111,1995,PRI,DOMINGO VAZQUEZ JIMENEZ
7111,1996,PRI,MARIANO PEREZ CONDE
7111,1997,PRI,MARIANO PEREZ CONDE
7111,1998,PRI,MARIANO PEREZ CONDE
7111,1999,PRI,ANDRES SANCHEZ PEREZ
7111,2000,PRI,ANDRES SANCHEZ PEREZ
7111,2001,PRI,ANDRES SANCHEZ PEREZ
7111,2002,PRD,DOMINGO DE LA CRUZ PEREZ
7111,2003,PRD,DOMINGO DE LA CRUZ PEREZ
7111,2004,PRD,DOMINGO DE LA CRUZ PEREZ
7111,2005,COALICIoN,ANTONIO DE LA CRUZ JIMENEZ
7111,2006,COALICIoN,ANTONIO DE LA CRUZ JIMENEZ
7111,2007,COALICIoN,ANTONIO DE LA CRUZ JIMENEZ
7111,2008,CXBT,ANTONIO CONDE VAZQUEZ
7111,2009,CXBT,ANTONIO CONDE VAZQUEZ
7111,2010,CXBT,ANTONIO CONDE VAZQUEZ
7111,2011,PRI,MARIANO SANCHEZ GOMEZ
7111,2012,PRI,MARIANO SANCHEZ GOMEZ
7111,2013,PRI,JOSE SANCHEZ DE LA CRUZ
7111,2014,PRI,JOSE SANCHEZ DE LA CRUZ
7111,2015,PRI,JOSE SANCHEZ DE LA CRUZ
7111,2016,PRI,MANUEL MARTINEZ JIMENEZ
7111,2017,PRI,MANUEL MARTINEZ JIMENEZ
7111,2018,PRI,MANUEL MARTINEZ JIMENEZ
7111,2019,PRI,FRANCISCO DE LA CRUZ PEREZ
7111,2020,PRI,FRANCISCO DE LA CRUZ PEREZ
7111,2021,PRI,FRANCISCO DE LA CRUZ PEREZ
7111,2022,PRI,MARIANO FRANCISCO SANCHEZ HERNANDEZ
7111,2023,PRI,MARIANO FRANCISCO SANCHEZ HERNANDEZ
7111,2024,PRI,MARIANO FRANCISCO SANCHEZ HERNANDEZ
7112,1992,PRI,LORENZO PEREZ DOMINGUEZ
7112,1993,PRI,LORENZO PEREZ DOMINGUEZ
7112,1994,PRI,LORENZO PEREZ DOMINGUEZ
7112,1995,PRI,LORENZO PEREZ DOMINGUEZ
7112,1996,PRI,VICENTE RUIZ DOMINGUEZ
7112,1997,PRI,VICENTE RUIZ DOMINGUEZ
7112,1998,PRI,VICENTE RUIZ DOMINGUEZ
7112,1999,PRI,LORENZO HERNANDEZ PEREZ
7112,2000,PRI,LORENZO HERNANDEZ PEREZ
7112,2001,PRI,LORENZO HERNANDEZ PEREZ
7112,2002,PRI,MIGUEL CASTELLANO TERAT
7112,2003,PRI,MIGUEL CASTELLANO TERAT
7112,2004,PRI,MIGUEL CASTELLANO TERAT
7112,2005,PRI,ALONSO GARCIA MENDOZA
7112,2006,PRI,ALONSO GARCIA MENDOZA
7112,2007,PRI,ALONSO GARCIA MENDOZA
7112,2008,PRD,CIRIO VAZQUEZ CRUZ
7112,2009,PRD,CIRIO VAZQUEZ CRUZ
7112,2010,PRD,CIRIO VAZQUEZ CRUZ
7112,2011,PRI,JUAN TORRES SANTIZ
7112,2012,PRI,JUAN TORRES SANTIZ
7112,2013,PRI,DIEGO VELASCO LOPEZ
7112,2014,PRI,DIEGO VELASCO LOPEZ
7112,2015,PRI,DIEGO VELASCO LOPEZ
7112,2016,PRI,MANUEL LOPEZ GUZMAN
7112,2017,PRI,MANUEL LOPEZ GUZMAN
7112,2018,PRI,MANUEL LOPEZ GUZMAN
7112,2019,PRI,JOSE LOPEZ LOPEZ
7112,2020,PRI,JOSE LOPEZ LOPEZ
7112,2021,PRI,JOSE LOPEZ LOPEZ
7112,2022,PRI,MANUEL AGUILAR LOPEZ
7112,2023,PRI,MANUEL AGUILAR LOPEZ
7112,2024,PRI,MANUEL AGUILAR LOPEZ
7113,1999,CM,VICTOR MANUEL LOPEZ VAZQUEZ
7113,2000,CM,VICTOR MANUEL LOPEZ VAZQUEZ
7113,2001,CM,VICTOR MANUEL LOPEZ VAZQUEZ
7113,2002,PRI,PEDRO RUIZ HERNANDEZ
7113,2003,PRI,PEDRO RUIZ HERNANDEZ
7113,2004,PRI,PEDRO RUIZ HERNANDEZ
7113,2005,PRI,VICTOR SANCHEZ PEREZ
7113,2006,PRI,VICTOR SANCHEZ PEREZ
7113,2007,PRI,VICTOR SANCHEZ PEREZ
7113,2008,PRI,LORENZO GOMEZ GOMEZ
7113,2009,PRI,LORENZO GOMEZ GOMEZ
7113,2010,PRI,LORENZO GOMEZ GOMEZ
7113,2011,PRI,MELCHOR SANCHEZ HERNANDEZ
7113,2012,PRI,MELCHOR SANCHEZ HERNANDEZ
7113,2013,PRI,JUAN MENDEZ SANTIZ
7113,2014,PRI,JUAN MENDEZ SANTIZ
7113,2015,PRI,JUAN MENDEZ SANTIZ
7113,2016,PRI,DOMINGA PEREZ LOPEZ
7113,2017,PRI,DOMINGA PEREZ LOPEZ
7113,2018,PRI,DOMINGA PEREZ LOPEZ
7113,2019,PRI,VERONICA RUIZ PEREZ
7113,2020,PRI,VERONICA RUIZ PEREZ
7113,2021,PRI,VERONICA RUIZ PEREZ
7113,2022,PVEM,ANGELINA DIAZ MENDEZ
7113,2023,PVEM,ANGELINA DIAZ MENDEZ
7113,2024,PVEM,ANGELINA DIAZ MENDEZ
7114,1999,CM,JOSE LUIS HERNANDEZ CRUZ
7114,2000,CM,JOSE LUIS HERNANDEZ CRUZ
7114,2001,CM,JOSE LUIS HERNANDEZ CRUZ
7114,2002,PRI,JORGE ANTONIO RAMOS MIJANGOS
7114,2003,PRI,JORGE ANTONIO RAMOS MIJANGOS
7114,2004,PRI,JORGE ANTONIO RAMOS MIJANGOS
7114,2005,PT,JORGE BOUCHOT GARCIA
7114,2006,PT,JORGE BOUCHOT GARCIA
7114,2007,PT,JORGE BOUCHOT GARCIA
7114,2008,PRD,ANICETO CONTRERAS VAZQUEZ
7114,2009,PRD,ANICETO CONTRERAS VAZQUEZ
7114,2010,PRD,ANICETO CONTRERAS VAZQUEZ
7114,2011,PRI,FRANCISCO CABRERA RONQUILLO
7114,2012,PRI,FRANCISCO CABRERA RONQUILLO
7114,2013,PVEM,GABRIEL GOMEZ JAIMES
7114,2014,PVEM,GABRIEL GOMEZ JAIMES
7114,2015,PVEM,GABRIEL GOMEZ JAIMES
7114,2016,PCHU,ENEYDA JARAMILLO GOMEZ
7114,2017,PCHU,ENEYDA JARAMILLO GOMEZ
7114,2018,PCHU,ENEYDA JARAMILLO GOMEZ
7114,2019,PNA,JUAN GOMEZ MORALES
7114,2020,PNA,JUAN GOMEZ MORALES
7114,2021,PNA,JUAN GOMEZ MORALES
7114,2022,PT,ISAIAS TOMAS SORIANO RAMOS
7114,2023,PT,ISAIAS TOMAS SORIANO RAMOS
7114,2024,PT,ISAIAS TOMAS SORIANO RAMOS
7115,1999,CM,SEBASTIAN GOMEZ MENDEZ
7115,2000,CM,SEBASTIAN GOMEZ MENDEZ
7115,2001,CM,SEBASTIAN GOMEZ MENDEZ
7115,2002,PRI,GERARDO VAZQUEZ SILVA
7115,2003,PRI,GERARDO VAZQUEZ SILVA
7115,2004,PRI,GERARDO VAZQUEZ SILVA
7115,2005,PRI,PEDRO SANTIZ GOMEZ
7115,2006,PRI,PEDRO SANTIZ GOMEZ
7115,2007,PRI,PEDRO SANTIZ GOMEZ
7115,2008,CXBT,MIGUEL GOMEZ JIMENEZ
7115,2009,CXBT,MIGUEL GOMEZ JIMENEZ
7115,2010,CXBT,MIGUEL GOMEZ JIMENEZ
7115,2011,PRI,ELIAS GOMEZ HERNANDEZ
7115,2012,PRI,ELIAS GOMEZ HERNANDEZ
7115,2013,PRI,ANTONIO SANTIZ GOMEZ
7115,2014,PRI,ANTONIO SANTIZ GOMEZ
7115,2015,PRI,ANTONIO SANTIZ GOMEZ
7115,2016,PRD,ANTONIO HERNANDEZ LOPEZ
7115,2017,PRD,ANTONIO HERNANDEZ LOPEZ
7115,2018,PRD,ANTONIO HERNANDEZ LOPEZ
7115,2019,PMACH,IVAN FERNANDO MENDEZ PEREZ
7115,2020,PMACH,IVAN FERNANDO MENDEZ PEREZ
7115,2021,PMACH,IVAN FERNANDO MENDEZ PEREZ
7115,2022,PCHU,ZOEL LOPEZ GUTIERREZ
7115,2023,PCHU,ZOEL LOPEZ GUTIERREZ
7115,2024,PCHU,ZOEL LOPEZ GUTIERREZ
7116,1999,CM,PEDRO SANTIZ GOMEZ
7116,2000,CM,PEDRO SANTIZ GOMEZ
7116,2001,CM,PEDRO SANTIZ GOMEZ
7116,2002,PRD,ANDRES TORRES HERRERA
7116,2003,PRD,ANDRES TORRES HERRERA
7116,2004,PRD,ANDRES TORRES HERRERA
7116,2005,COALICIoN,AGUSTIN SOSA CANSECO
7116,2006,COALICIoN,AGUSTIN SOSA CANSECO
7116,2007,COALICIoN,AGUSTIN SOSA CANSECO
7116,2008,AXU,JAVIER REYES OLAN
7116,2009,AXU,JAVIER REYES OLAN
7116,2010,AXU,JAVIER REYES OLAN
7116,2011,PVEM,GABINO HERNANDEZ PEREZ
7116,2012,PVEM,GABINO HERNANDEZ PEREZ
7116,2013,PVEM,JORGE ANTONIO ORTIZ
7116,2014,PVEM,JORGE ANTONIO ORTIZ
7116,2015,PVEM,JORGE ANTONIO ORTIZ
7116,2016,COAL,GUILLERMINA PEREZ GONZALEZ
7116,2017,COAL,GUILLERMINA PEREZ GONZALEZ
7116,2018,COAL,GUILLERMINA PEREZ GONZALEZ
7116,2019,COAL,MANUEL JUSTO GOMEZ BELTRAN
7116,2020,COAL,MANUEL JUSTO GOMEZ BELTRAN
7116,2021,PT,MANUEL JUSTO GOMEZ BELTRAN
7116,2022,PT,MANUEL JUSTO GOMEZ BELTRAN
7116,2023,PT,MANUEL JUSTO GOMEZ BELTRAN
7116,2024,PT,MANUEL JUSTO GOMEZ BELTRAN
7117,1999,CM,CONRADO GONZALEZ RODRIGUEZ
7117,2000,CM,CONRADO GONZALEZ RODRIGUEZ
7117,2001,CM,CONRADO GONZALEZ RODRIGUEZ
7117,2002,PAN,ROQUE LOTARIO HERNANDEZ RIVERA
7117,2003,PAN,ROQUE LOTARIO HERNANDEZ RIVERA
7117,2004,PAN,ROQUE LOTARIO HERNANDEZ RIVERA
7117,2005,PRI,ABEL ALVARADO CASTILLEJOS
7117,2006,PRI,ABEL ALVARADO CASTILLEJOS
7117,2007,PRI,ABEL ALVARADO CASTILLEJOS
7117,2008,PRI,BORROMEO DIAZ SANCHEZ
7117,2009,PRI,BORROMEO DIAZ SANCHEZ
7117,2010,PRI,BORROMEO DIAZ SANCHEZ
7117,2011,UXCH,OCTAVIO MARTINEZ VELAZQUEZ
7117,2012,UXCH,OCTAVIO MARTINEZ VELAZQUEZ
7117,2013,PVEM,FILIBERTO NOLASCO MARTINEZ
7117,2014,PVEM,FILIBERTO NOLASCO MARTINEZ
7117,2015,PVEM,FILIBERTO NOLASCO MARTINEZ
7117,2016,PCHU,ANTONIO ALFONSO ANGEL GALVEZ
7117,2017,PCHU,ANTONIO ALFONSO ANGEL GALVEZ
7117,2018,PCHU,ANTONIO ALFONSO ANGEL GALVEZ
7117,2019,MORENA,EDELMIRA NOLASCO MARTINEZ
7117,2020,MORENA,EDELMIRA NOLASCO MARTINEZ
7117,2021,MORENA,EDELMIRA NOLASCO MARTINEZ
7117,2022,MORENA,CONSUELO YOLANDA ALVARADO GORDILLO
7117,2023,MORENA,CONSUELO YOLANDA ALVARADO GORDILLO
7117,2024,MORENA,CONSUELO YOLANDA ALVARADO GORDILLO
7118,1999,CM,JOSE LUIS HERNANDEZ CRUZ
7118,2000,CM,JOSE LUIS HERNANDEZ CRUZ
7118,2001,CM,JOSE LUIS HERNANDEZ CRUZ
7118,2002,PT,HUMBERTO RUIZ DIAZ
7118,2003,PT,HUMBERTO RUIZ DIAZ
7118,2004,PT,HUMBERTO RUIZ DIAZ
7118,2005,PT,ARMANDO GOMEZ DIAZ
7118,2006,PT,ARMANDO GOMEZ DIAZ
7118,2007,PT,ARMANDO GOMEZ DIAZ
7118,2008,PAN,LORENZO DIAZ DIAZ
7118,2009,PAN,LORENZO DIAZ DIAZ
7118,2010,PAN,LORENZO DIAZ DIAZ
7118,2011,PRI,RAMON GOMEZ GOMEZ
7118,2012,PRI,RAMON GOMEZ GOMEZ
7118,2013,PVEM,RUBEN PEREZ RUIZ
7118,2014,PVEM,RUBEN PEREZ RUIZ
7118,2015,PVEM,RUBEN PEREZ RUIZ
7118,2016,COAL,JUANA RUTH GOMEZ HERNANDEZ
7118,2017,COAL,JUANA RUTH GOMEZ HERNANDEZ
7118,2018,COAL,JUANA RUTH GOMEZ HERNANDEZ
7118,2019,PPMC,JOSUE HERNANDEZ HERNANDEZ
7118,2020,PPMC,JOSUE HERNANDEZ HERNANDEZ
7118,2021,PPMC,JOSUE HERNANDEZ HERNANDEZ
7118,2022,PMACH,CLEMENTE GOMEZ GOMEZ
7118,2023,PMACH,CLEMENTE GOMEZ GOMEZ
7118,2024,PMACH,CLEMENTE GOMEZ GOMEZ
7119,1999,CM,SEBASTIAN RODRIGUEZ GOMEZ
7119,2000,CM,SEBASTIAN RODRIGUEZ GOMEZ
7119,2001,CM,SEBASTIAN RODRIGUEZ GOMEZ
7119,2002,PRI,MATEO LOPEZ GOMEZ
7119,2003,PRI,MATEO LOPEZ GOMEZ
7119,2004,PRI,MATEO LOPEZ GOMEZ
7119,2005,PRI,MANUEL GOMEZ GOMEZ
7119,2006,PRI,MANUEL GOMEZ GOMEZ
7119,2007,PRI,MANUEL GOMEZ GOMEZ
7119,2008,CXBT,DOMINGO GOMEZ GOMEZ
7119,2009,CXBT,DOMINGO GOMEZ GOMEZ
7119,2010,CXBT,DOMINGO GOMEZ GOMEZ
7119,2011,UXCH,FRANCISCO PEREZ LOPEZ
7119,2012,UXCH,FRANCISCO PEREZ LOPEZ
7119,2013,COAL,MIGUEL GOMEZ GOMEZ
7119,2014,COAL,MIGUEL GOMEZ GOMEZ
7119,2015,COAL,MIGUEL GOMEZ GOMEZ
7119,2016,COAL,JUANA LOPEZ SANTIZ
7119,2017,COAL,JUANA LOPEZ SANTIZ
7119,2018,COAL,JUANA LOPEZ SANTIZ
7119,2019,PT,SEBASTIANA RODRIGUEZ GOMEZ
7119,2020,PT,SEBASTIANA RODRIGUEZ GOMEZ
7119,2021,PT,SEBASTIANA RODRIGUEZ GOMEZ
7119,2022,PVEM,ROSA DIAZ MENDEZ
7119,2023,PVEM,ROSA DIAZ MENDEZ
7119,2024,PVEM,ROSA DIAZ MENDEZ
7120,2018,PVEM,EMISELDA GONZALEZ ROBLERO
7120,2019,PVEM,EMISELDA GONZALEZ ROBLERO
7120,2020,PVEM,EMISELDA GONZALEZ ROBLERO
7120,2021,PVEM,EMISELDA GONZALEZ ROBLERO
7120,2022,MORENA,MONICA SOFIA CORDOVA ROBLERO
7120,2023,MORENA,MONICA SOFIA CORDOVA ROBLERO
7120,2024,MORENA,MONICA SOFIA CORDOVA ROBLERO
7121,2019,MORENA,REYNALDO GIRON BAUTISTA
7121,2020,MORENA,REYNALDO GIRON BAUTISTA
7121,2021,MORENA,REYNALDO GIRON BAUTISTA
7121,2022,PCHU,PEDRO BAUTISTA AGUILAR
7121,2023,PCHU,PEDRO BAUTISTA AGUILAR
7121,2024,PCHU,PEDRO BAUTISTA AGUILAR
7122,2012,PVEM,RAMIRO ANTONIO RUIZ GONZALEZ
7122,2013,PVEM,RAMIRO ANTONIO RUIZ GONZALEZ
7122,2014,PVEM,RAMIRO ANTONIO RUIZ GONZALEZ
7122,2015,PVEM,RAMIRO ANTONIO RUIZ GONZALEZ
7122,2016,PT,HENRY CORDOVA GOMEZ
7122,2017,PT,HENRY CORDOVA GOMEZ
7122,2018,PT,HENRY CORDOVA GOMEZ
7122,2019,PCHU,ALBER MOLINA ESPINOZA
7122,2020,PCHU,ALBER MOLINA ESPINOZA
7122,2021,PCHU,ALBER MOLINA ESPINOZA
7123,2012,PAN,SERGIO AVID RUIZ LLAVEN
7123,2013,PAN,SERGIO AVID RUIZ LLAVEN
7123,2014,PAN,SERGIO AVID RUIZ LLAVEN
7123,2015,PAN,SERGIO AVID RUIZ LLAVEN
7123,2016,PMACH,UBER GAMBOA ESCOBAR
7123,2017,PMACH,UBER GAMBOA ESCOBAR
7123,2018,PMACH,UBER GAMBOA ESCOBAR
7123,2019,PVEM,AMADOR MORENO RUIZ
7123,2020,PVEM,AMADOR MORENO RUIZ
7123,2021,PVEM,AMADOR MORENO RUIZ
7124,2012,PVEM,FERNANDO UGARTE GONZALEZ
7124,2013,PVEM,FERNANDO UGARTE GONZALEZ
7124,2014,PVEM,FERNANDO UGARTE GONZALEZ
7124,2015,PVEM,FERNANDO UGARTE GONZALEZ
7124,2016,COAL,MARIA DEL CARMEN GUZMAN ESTEBAN
7124,2017,COAL,MARIA DEL CARMEN GUZMAN ESTEBAN
7124,2018,COAL,MARIA DEL CARMEN GUZMAN ESTEBAN
7124,2019,PRI,JUAN ALBERTO SANCHEZ HERNANDEZ
7124,2020,PRI,JUAN ALBERTO SANCHEZ HERNANDEZ
7124,2021,PRI,JUAN ALBERTO SANCHEZ HERNANDEZ
7124,2022,RSP,JOSE TILO ALCUDIA HERNANDEZ
7124,2023,RSP,JOSE TILO ALCUDIA HERNANDEZ
7124,2024,RSP,JOSE TILO ALCUDIA HERNANDEZ
7125,2012,PRI,OEL LEON REYES
7125,2013,PRI,OEL LEON REYES
7125,2014,PRI,OEL LEON REYES
7125,2015,PRI,OEL LEON REYES
7125,2016,PVEM,OBED CRUZ SANTIAGO
7125,2017,PVEM,OBED CRUZ SANTIAGO
7125,2018,PVEM,OBED CRUZ SANTIAGO
