uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
5014,2012,COAL,JUAN ANTONIO BALDERAS BALBOA
5014,2013,COAL,JUAN ANTONIO BALDERAS BALBOA
5014,2014,COAL,SALVADOR RICARDO LOZANO ARIZPE
5014,2015,COAL,SALVADOR RICARDO LOZANO ARIZPE
5014,2016,COAL,SALVADOR RICARDO LOZANO ARIZPE
5014,2017,COAL,SALVADOR RICARDO LOZANO ARIZPE
5014,2018,NA,RAUL PECINA VILLARREAL
5014,2019,COAL,RAUL PECINA VILLARREAL
5014,2020,COAL,RAUL PECINA VILLARREAL
5014,2021,COAL,RAUL PECINA VILLARREAL
5014,2022,COAL,CLAUDIA MARIBEL GONZALEZ ESPINOZA
5014,2023,COAL,CLAUDIA MARIBEL GONZALEZ ESPINOZA
5014,2024,COAL,CLAUDIA MARIBEL GONZALEZ ESPINOZA
5015,1991,NA,HERNANDO ELOY NAVARRO NAVARRO
5015,1992,NA,HERNANDO ELOY NAVARRO NAVARRO
5015,1993,NA,HERNANDO ELOY NAVARRO NAVARRO
5015,1994,PRI,JUAN TAPIA JASSO
5015,1995,PRI,JUAN TAPIA JASSO
5015,1996,PRI,JUAN TAPIA JASSO
5015,1997,PRI,SERGIO KOBEL ROMANIA
5015,1998,PRI,SERGIO KOBEL ROMANIA
5015,1999,PRI,SERGIO KOBEL ROMANIA
5015,2000,PRI,MARIO PADILLA NIÑO
5015,2001,PRI,MARIO PADILLA NIÑO
5015,2002,PRI,MARIO PADILLA NIÑO
5015,2003,PRI,SERGIO KOBEL ROMANIA
5015,2004,PRI,SERGIO KOBEL ROMANIA
5015,2005,PRI,SERGIO KOBEL ROMANIA
5015,2006,PRI,RODOLFO ORTIZ GARCIA
5015,2007,PRI,RODOLFO ORTIZ GARCIA
5015,2008,PRI,RODOLFO ORTIZ GARCIA
5015,2009,PRI,RODOLFO ORTIZ GARCIA
5015,2010,PRD,ABELARDO SALAZAR TAMEZ
5015,2011,PRD,ABELARDO SALAZAR TAMEZ
5015,2012,PRD,ABELARDO SALAZAR TAMEZ
5015,2013,PRD,ABELARDO SALAZAR TAMEZ
5015,2014,COAL,CARLOS ALBERTO CHACON MADRID
5015,2015,COAL,CARLOS ALBERTO CHACON MADRID
5015,2016,COAL,CARLOS ALBERTO CHACON MADRID
5015,2017,COAL,CARLOS ALBERTO CHACON MADRID
5015,2018,NA,OLGA GABRIELA KOBEL LARA
5015,2019,PRD,MARIA DEL CARMEN DURON OLIVARES
5015,2020,PRD,MARIA DEL CARMEN DURON OLIVARES
5015,2021,PRD,MARIA DEL CARMEN DURON OLIVARES
5015,2022,PAN,JUAN CARLOS CALDERON OROSCO
5015,2023,PAN,JUAN CARLOS CALDERON OROSCO
5015,2024,PAN,JUAN CARLOS CALDERON OROSCO
5016,1991,NA,MA DEL CARMEN RIVERA ESTRADA
5016,1992,NA,MA DEL CARMEN RIVERA ESTRADA
5016,1993,NA,MA DEL CARMEN RIVERA ESTRADA
5016,1994,PRI,YOLANDA RODRIGUEZ CAMPOS
5016,1995,PRI,YOLANDA RODRIGUEZ CAMPOS
5016,1996,PRI,YOLANDA RODRIGUEZ CAMPOS
5016,1997,PRI,MARIA DEL SOCORRO GARCIA GONZALEZ
5016,1998,PRI,MARIA DEL SOCORRO GARCIA GONZALEZ
5016,1999,PRI,MARIA DEL SOCORRO GARCIA GONZALEZ
5016,2000,PRI,DORA OLGA SAMANIEGO VERDUZCO
5016,2001,PRI,DORA OLGA SAMANIEGO VERDUZCO
5016,2002,PRI,DORA OLGA SAMANIEGO VERDUZCO
5016,2003,PRI,JOSE ARMENDARIZ ESQUIVEL
5016,2004,PRI,JOSE ARMENDARIZ ESQUIVEL
5016,2005,PRI,JOSE ARMENDARIZ ESQUIVEL
5016,2006,PRI,SONIA ARGELIA DE LOS SANTOS OLVEDA
5016,2007,PRI,SONIA ARGELIA DE LOS SANTOS OLVEDA
5016,2008,PRI,SONIA ARGELIA DE LOS SANTOS OLVEDA
5016,2009,PRI,SONIA ARGELIA DE LOS SANTOS OLVEDA
5016,2010,PRI,VICTOR CORDERO AGUIRRE
5016,2011,PRI,VICTOR CORDERO AGUIRRE
5016,2012,PRI,VICTOR CORDERO AGUIRRE
5016,2013,PRI,VICTOR CORDERO AGUIRRE
5016,2014,COAL,VICTOR ENRIQUE RIVERA SAN MIGUEL
5016,2015,COAL,VICTOR ENRIQUE RIVERA SAN MIGUEL
5016,2016,COAL,VICTOR ENRIQUE RIVERA SAN MIGUEL
5016,2017,COAL,VICTOR ENRIQUE RIVERA SAN MIGUEL
5016,2018,NA,ANDRES FERNANDO VAZQUEZ
5016,2019,CPCOAHAF,ANDRES FERNANDO VAZQUEZ GARZA
5016,2020,CPCOAHAF,ANDRES FERNANDO VAZQUEZ GARZA
5016,2021,CPCOAHAF,ANDRES FERNANDO VAZQUEZ GARZA
5016,2022,COAL,MAGDALENA ORTIZ PIZARRO
5016,2023,COAL,MAGDALENA ORTIZ PIZARRO
5016,2024,COAL,MAGDALENA ORTIZ PIZARRO
5017,1991,NA,ARNOLDO PEREZ PEREZ
5017,1992,NA,ARNOLDO PEREZ PEREZ
5017,1993,NA,ARNOLDO PEREZ PEREZ
5017,1994,PRI,RAUL ONOFRE CONTRERAS
5017,1995,PRI,RAUL ONOFRE CONTRERAS
5017,1996,PRI,RAUL ONOFRE CONTRERAS
5017,1997,PRI,JESUS CONTRERAS PACHECO
5017,1998,PRI,JESUS CONTRERAS PACHECO
5017,1999,PRI,JESUS CONTRERAS PACHECO
5017,2000,PRI,J FERNANDO CASTAÑEDA LIMONES
5017,2001,PRI,J FERNANDO CASTAÑEDA LIMONES
5017,2002,PRI,J FERNANDO CASTAÑEDA LIMONES
5017,2003,PRI,FELIPE MEDINA CERVANTES
5017,2004,PRI,FELIPE MEDINA CERVANTES
5017,2005,PRI,FELIPE MEDINA CERVANTES
5017,2006,PRI,RAUL ONOFRE CONTRERAS
5017,2007,PRI,RAUL ONOFRE CONTRERAS
5017,2008,PRI,RAUL ONOFRE CONTRERAS
5017,2009,PRI,HOMERO HERNANDEZ MUÑOZ
5017,2010,COAL,GUILLERMO DEL REAL CASTAÑEDA
5017,2011,COAL,GUILLERMO DEL REAL CASTAÑEDA
5017,2012,COAL,GUILLERMO DEL REAL CASTAÑEDA
5017,2013,COAL,GUILLERMO DEL REAL CASTAÑEDA
5017,2014,COAL,RAUL ONOFRE CONTRERAS
5017,2015,COAL,RAUL ONOFRE CONTRERAS
5017,2016,COAL,RAUL ONOFRE CONTRERAS
5017,2017,COAL,RAUL ONOFRE CONTRERAS
5017,2018,NA,JUAN CARLOS AYUP GUERRERO
5017,2019,COAL,HORACIO PIÑA AVILA
5017,2020,COAL,HORACIO PIÑA AVILA
5017,2021,COAL,HORACIO PIÑA AVILA
5017,2022,COAL,MIGUEL ANGEL RAMIREZ LOPEZ
5017,2023,COAL,MIGUEL ANGEL RAMIREZ LOPEZ
5017,2024,COAL,MIGUEL ANGEL RAMIREZ LOPEZ
5018,1991,NA,SALVADOR RODOLFO MARTINEZ CANTU
5018,1992,NA,SALVADOR RODOLFO MARTINEZ CANTU
5018,1993,NA,SALVADOR RODOLFO MARTINEZ CANTU
5018,1994,PAN,CARLOS ALBERTO PAEZ FALCON
5018,1995,PAN,CARLOS ALBERTO PAEZ FALCON
5018,1996,PAN,CARLOS ALBERTO PAEZ FALCON
5018,1997,PAN,HAROLD HAL PAPE FELAN
5018,1998,PAN,HAROLD HAL PAPE FELAN
5018,1999,PAN,HAROLD HAL PAPE FELAN
5018,2000,PRI,FERNANDO DE LA FUENTE VILLARREAL
5018,2001,PRI,FERNANDO DE LA FUENTE VILLARREAL
5018,2002,PRI,FERNANDO DE LA FUENTE VILLARREAL
5018,2003,PRI,JORGE WILLIAMSON BOSQUE
5018,2004,PRI,JORGE WILLIAMSON BOSQUE
5018,2005,PRI,JORGE WILLIAMSON BOSQUE
5018,2006,PRI,PABLO GONZALEZ GONZALEZ
5018,2007,PRI,PABLO GONZALEZ GONZALEZ
5018,2008,PRI,PABLO GONZALEZ GONZALEZ
5018,2009,PRI,HERMINIA MARTINEZ ALVAREZ
5018,2010,COAL,JESUS ARMANDO CASTRO CASTRO
5018,2011,COAL,JESUS ARMANDO CASTRO CASTRO
5018,2012,COAL,JESUS ARMANDO CASTRO CASTRO
5018,2013,COAL,JESUS ARMANDO CASTRO CASTRO
5018,2014,COAL,GERARDO GARCIA CASTILLO
5018,2015,COAL,GERARDO GARCIA CASTILLO
5018,2016,COAL,GERARDO GARCIA CASTILLO
5018,2017,COAL,GERARDO GARCIA CASTILLO
5018,2018,NA,ALFREDO PAREDES LOPEZ
5018,2019,CPCOAHAF,JESUS ALFREDO PAREDES LOPEZ
5018,2020,CPCOAHAF,JESUS ALFREDO PAREDES LOPEZ
5018,2021,CPCOAHAF,JESUS ALFREDO PAREDES LOPEZ
5018,2022,PAN,MARIO ALBERTO DAVILA DELGADO
5018,2023,PAN,MARIO ALBERTO DAVILA DELGADO
5018,2024,PAN,MARIO ALBERTO DAVILA DELGADO
5019,1991,NA,JESUS GREGORIO QUIROZ SERRANO
5019,1992,NA,JESUS GREGORIO QUIROZ SERRANO
5019,1993,NA,JESUS GREGORIO QUIROZ SERRANO
5019,1994,PRI,OMAR DELGADO DE HOYOS
5019,1995,PRI,OMAR DELGADO DE HOYOS
5019,1996,PRI,OMAR DELGADO DE HOYOS
5019,1997,PRI,REMBERTO CASTRO ESCOBEDO
5019,1998,PRI,REMBERTO CASTRO ESCOBEDO
5019,1999,PRI,REMBERTO CASTRO ESCOBEDO
5019,2000,PRI,URBANO ROSAS IDA
5019,2001,PRI,URBANO ROSAS IDA
5019,2002,PRI,URBANO ROSAS IDA
5019,2003,PRI,ROGELIO AMADOR DE HOYOS PEREZ
5019,2004,PRI,ROGELIO AMADOR DE HOYOS PEREZ
5019,2005,PRI,ROGELIO AMADOR DE HOYOS PEREZ
5019,2006,PRI,GERARDO XAVIER DE HOYOS PERALES
5019,2007,PRI,GERARDO XAVIER DE HOYOS PERALES
5019,2008,PRI,GERARDO XAVIER DE HOYOS PERALES
5019,2009,PRI,GERARDO XAVIER DE HOYOS PERALES
5019,2010,COAL,RENE GONZALEZ DE LUNA
5019,2011,COAL,RENE GONZALEZ DE LUNA
5019,2012,COAL,RENE GONZALEZ DE LUNA
5019,2013,COAL,RENE GONZALEZ DE LUNA
5019,2014,COAL,JUAN GABRIEL GARZA CALDERON
5019,2015,COAL,JUAN GABRIEL GARZA CALDERON
5019,2016,COAL,JUAN GABRIEL GARZA CALDERON
5019,2017,COAL,JUAN GABRIEL GARZA CALDERON
5019,2018,NA,VIRGINIA GABRIELA ZERTUCHE FLORES
5019,2019,COAL,GERARDO XAVIER DE HOYOS PERALES
5019,2020,COAL,GERARDO XAVIER DE HOYOS PERALES
5019,2021,COAL,GERARDO XAVIER DE HOYOS PERALES
5019,2022,COAL,PERALES GERARDO XAVIER DE HOYOS
5019,2023,COAL,PERALES GERARDO XAVIER DE HOYOS
5019,2024,COAL,PERALES GERARDO XAVIER DE HOYOS
5020,1991,NA,ELMER A ROCHA MARTINEZ
5020,1992,NA,ELMER A ROCHA MARTINEZ
5020,1993,NA,ELMER A ROCHA MARTINEZ
5020,1994,PRI,DAGOBERTO MUÑOZ JARAMILLO
5020,1995,PRI,DAGOBERTO MUÑOZ JARAMILLO
5020,1996,PRI,DAGOBERTO MUÑOZ JARAMILLO
5020,1997,PRI,GUILLERMO GERARDO HERNANDEZ GARZA
5020,1998,PRI,GUILLERMO GERARDO HERNANDEZ GARZA
5020,1999,PRI,GUILLERMO GERARDO HERNANDEZ GARZA
5020,2000,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2001,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2002,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2003,COALICIoN,JOSE HUMBERTO MUZQUIZ GUEDEA
5020,2004,COALICIoN,JOSE HUMBERTO MUZQUIZ GUEDEA
5020,2005,COALICIoN,JOSE HUMBERTO MUZQUIZ GUEDEA
5020,2006,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2007,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2008,PRI,HUGO HECTOR MARTINEZ GONZALEZ
5020,2009,PRI,JESUS IVAN GONZALEZ NAJERA
5020,2010,COAL,CIPRIANO ANTONIO PORTALES BERMUDEZ
5020,2011,COAL,CIPRIANO ANTONIO PORTALES BERMUDEZ
5020,2012,COAL,CIPRIANO ANTONIO PORTALES BERMUDEZ
5020,2013,COAL,CIPRIANO ANTONIO PORTALES BERMUDEZ
5020,2014,COAL,LUIS FERNANDO SANTOS FLORES
5020,2015,COAL,LUIS FERNANDO SANTOS FLORES
5020,2016,COAL,LUIS FERNANDO SANTOS FLORES
5020,2017,COAL,LUIS FERNANDO SANTOS FLORES
5020,2018,NA,LUISA ALEJANDRA SANTOS CADENA
5020,2019,COAL,LUISA ALEJANDRA DEL CARMEN SANTOS CADENA
5020,2020,COAL,LUISA ALEJANDRA DEL CARMEN SANTOS CADENA
5020,2021,COAL,LUISA ALEJANDRA DEL CARMEN SANTOS CADENA
5020,2022,MORENA,TANIA VANESSA FLORES GUERRA
5020,2023,MORENA,TANIA VANESSA FLORES GUERRA
5020,2024,MORENA,TANIA VANESSA FLORES GUERRA
5021,1991,NA,JUAN ANTONIO RODRIGUEZ MIRELES
5021,1992,NA,JUAN ANTONIO RODRIGUEZ MIRELES
5021,1993,NA,JUAN ANTONIO RODRIGUEZ MIRELES
5021,1994,PRI,JUAN JOSE MORENO CHAVEZ
5021,1995,PRI,JUAN JOSE MORENO CHAVEZ
5021,1996,PRI,JUAN JOSE MORENO CHAVEZ
5021,1997,PRI,RICARDO ONTIVEROS MEDELLIN
5021,1998,PRI,RICARDO ONTIVEROS MEDELLIN
5021,1999,PRI,RICARDO ONTIVEROS MEDELLIN
5021,2000,PRI,ELIA CONSUELO REYES GUAJARDO
5021,2001,PRI,ELIA CONSUELO REYES GUAJARDO
5021,2002,PRI,ELIA CONSUELO REYES GUAJARDO
5021,2003,PRI,PEDRO SEGUNDO FLORES CARDENAS
5021,2004,PRI,PEDRO SEGUNDO FLORES CARDENAS
5021,2005,PRI,PEDRO SEGUNDO FLORES CARDENAS
5021,2006,PRI,ALFONSO VALDES DELGADO
5021,2007,PRI,ALFONSO VALDES DELGADO
5021,2008,PRI,ALFONSO VALDES DELGADO
5021,2009,PRI,ALFONSO VALDES DELGADO
5021,2010,COAL,JUAN JOSE MORENO CHAVEZ
5021,2011,COAL,JUAN JOSE MORENO CHAVEZ
5021,2012,COAL,JUAN JOSE MORENO CHAVEZ
5021,2013,COAL,JUAN JOSE MORENO CHAVEZ
5021,2014,COAL,ISMAEL AGUIRRE RODRIGUEZ
5021,2015,COAL,ISMAEL AGUIRRE RODRIGUEZ
5021,2016,COAL,ISMAEL AGUIRRE RODRIGUEZ
5021,2017,COAL,ISMAEL AGUIRRE RODRIGUEZ
5021,2018,NA,ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2019,COAL,ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2020,COAL,ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2021,COAL,ABRAHAM SEGUNDO GONZALEZ RUIZ
5021,2022,COAL,MARIA ALEJANDRA HUERTA ALEMAN
5021,2023,COAL,MARIA ALEJANDRA HUERTA ALEMAN
5021,2024,COAL,MARIA ALEJANDRA HUERTA ALEMAN
5022,1991,NA,JOSE ANGEL CERDA RAMON
5022,1992,NA,JOSE ANGEL CERDA RAMON
5022,1993,NA,JOSE ANGEL CERDA RAMON
5022,1994,PRI,SERGIO SOLIS HERNANDEZ
5022,1995,PRI,SERGIO SOLIS HERNANDEZ
5022,1996,PRI,SERGIO SOLIS HERNANDEZ
5022,1997,PRI,JUAN ANTONIO OSUNA CARDENAS
5022,1998,PRI,JUAN ANTONIO OSUNA CARDENAS
5022,1999,PRI,JUAN ANTONIO OSUNA CARDENAS
5022,2000,PAN,CARLOS OSUNA DAVILA
5022,2001,PAN,CARLOS OSUNA DAVILA
5022,2002,PAN,CARLOS OSUNA DAVILA
5022,2003,PAN,ARNOLDO GUARDIOLA GONZALEZ
5022,2004,PAN,ARNOLDO GUARDIOLA GONZALEZ
5022,2005,PAN,ARNOLDO GUARDIOLA GONZALEZ
5022,2006,PRI,GUADALUPE JAVIER MENDOZA GUARDIOLA
5022,2007,PRI,GUADALUPE JAVIER MENDOZA GUARDIOLA
5022,2008,PRI,GUADALUPE JAVIER MENDOZA GUARDIOLA
5022,2009,PRI,GUADALUPE JAVIER MENDOZA GUARDIOLA
5022,2010,COAL,ARNOLDO VILLARREAL FERNANDEZ
5022,2011,COAL,ARNOLDO VILLARREAL FERNANDEZ
5022,2012,COAL,ARNOLDO VILLARREAL FERNANDEZ
5022,2013,COAL,ARNOLDO VILLARREAL FERNANDEZ
5022,2014,COAL,ANA GABRIELA FERNANDEZ OSUNA
5022,2015,COAL,ANA GABRIELA FERNANDEZ OSUNA
5022,2016,COAL,ANA GABRIELA FERNANDEZ OSUNA
5022,2017,COAL,ANA GABRIELA FERNANDEZ OSUNA
5022,2018,NA,SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2019,COAL,SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2020,COAL,SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2021,COAL,SERGIO ZENON VELAZQUEZ VAZQUEZ
5022,2022,COAL,MARIA DEL PILAR VALENZUELA GALLARDO
5022,2023,COAL,MARIA DEL PILAR VALENZUELA GALLARDO
5022,2024,COAL,MARIA DEL PILAR VALENZUELA GALLARDO
5023,1991,NA,SANTOS GARZA NAJAR
5023,1992,NA,SANTOS GARZA NAJAR
5023,1993,NA,SANTOS GARZA NAJAR
5023,1994,PRI,RAMON GARCIA GONZALEZ
5023,1995,PRI,RAMON GARCIA GONZALEZ
5023,1996,PRI,RAMON GARCIA GONZALEZ
5023,1997,PRD,JOSE LUIS GONZALEZ MELCHOR
5023,1998,PRD,JOSE LUIS GONZALEZ MELCHOR
5023,1999,PRD,JOSE LUIS GONZALEZ MELCHOR
5023,2000,PRI,DAVID DELGADO ORTEGA
5023,2001,PRI,DAVID DELGADO ORTEGA
5023,2002,PRI,DAVID DELGADO ORTEGA
5023,2003,PRD,JAIME JAVIER MUZA BERNAL
5023,2004,PRD,JAIME JAVIER MUZA BERNAL
5023,2005,PRD,JAIME JAVIER MUZA BERNAL
5023,2006,PRI,JAVIER FRANCISCO LOPEZ MORALES
5023,2007,PRI,JAVIER FRANCISCO LOPEZ MORALES
5023,2008,PRI,JAVIER FRANCISCO LOPEZ MORALES
5023,2009,PRI,JAVIER FRANCISCO LOPEZ MORALES
5023,2010,COAL,PILAR GOMEZ ROMERO
5023,2011,COAL,PILAR GOMEZ ROMERO
5023,2012,COAL,PILAR GOMEZ ROMERO
5023,2013,COAL,PILAR GOMEZ ROMERO
5023,2014,COAL,JOSE ALFONSO PECINA MEDRANO
5023,2015,COAL,JOSE ALFONSO PECINA MEDRANO
5023,2016,COAL,JOSE ALFONSO PECINA MEDRANO
5023,2017,COAL,JOSE ALFONSO PECINA MEDRANO
5023,2018,NA,ARSEDALIA RAMIREZ GAYTAN
5023,2019,COAL,LAURA MARA SILVA FERNANDEZ
5023,2020,COAL,LAURA MARA SILVA FERNANDEZ
5023,2021,COAL,LAURA MARA SILVA FERNANDEZ
5023,2022,COAL,LAURA MARA SILVA FERNANDEZ
5023,2023,COAL,LAURA MARA SILVA FERNANDEZ
5023,2024,COAL,LAURA MARA SILVA FERNANDEZ
5024,1991,NA,FRANCISCO RAMIREZ GARZA
5024,1992,NA,FRANCISCO RAMIREZ GARZA
5024,1993,NA,FRANCISCO RAMIREZ GARZA
5024,1994,PRI,ANTONIO M GONZALEZ VILLARREAL
5024,1995,PRI,ANTONIO M GONZALEZ VILLARREAL
5024,1996,PRI,ANTONIO M GONZALEZ VILLARREAL
5024,1997,PRI,ROLANDO MARTIN MARCOS RAMONES
5024,1998,PRI,ROLANDO MARTIN MARCOS RAMONES
5024,1999,PRI,ROLANDO MARTIN MARCOS RAMONES
5024,2000,PRI,GERARDO GUTIERREZ ARRIAGA
5024,2001,PRI,GERARDO GUTIERREZ ARRIAGA
5024,2002,PRI,GERARDO GUTIERREZ ARRIAGA
5024,2003,PAN,EVARISTO ARMANDO MADERO MARCOS
5024,2004,PAN,EVARISTO ARMANDO MADERO MARCOS
5024,2005,PAN,EVARISTO ARMANDO MADERO MARCOS
5024,2006,PRI,IGNACIO MARIA SEGURA TENIENTE
5024,2007,PRI,IGNACIO MARIA SEGURA TENIENTE
5024,2008,PRI,IGNACIO MARIA SEGURA TENIENTE
5024,2009,PRI,FRANCISCO MARTINEZ PADILLA
5024,2010,PVEM,EVARISTO ARMANDO MADERO MARCOS
5024,2011,PVEM,EVARISTO ARMANDO MADERO MARCOS
5024,2012,PVEM,EVARISTO ARMANDO MADERO MARCOS
5024,2013,PVEM,EVARISTO ARMANDO MADERO MARCOS
5024,2014,PVEM,JORGE DAVILA PEÑA
5024,2015,PVEM,JORGE DAVILA PEÑA
5024,2016,PVEM,JORGE DAVILA PEÑA
5024,2017,PVEM,JORGE DAVILA PEÑA
5024,2018,NA,EVARISTO MADERO MARCOS
5024,2019,COAL,RAMIRO PEREZ ARCINIEGA
5024,2020,COAL,RAMIRO PEREZ ARCINIEGA
5024,2021,COAL,RAMIRO PEREZ ARCINIEGA
5024,2022,COAL,FERNANDO OROZCO LARA
5024,2023,COAL,FERNANDO OROZCO LARA
5024,2024,COAL,FERNANDO OROZCO LARA
5025,1991,NA,RITO VALDES SALINAS
5025,1992,NA,RITO VALDES SALINAS
5025,1993,NA,RITO VALDES SALINAS
5025,1994,PRI,ERNESTO VELA DEL CAMPO
5025,1995,PRI,ERNESTO VELA DEL CAMPO
5025,1996,PRI,ERNESTO VELA DEL CAMPO
5025,1997,PRI,CLAUDIO MARIO BRES GARZA
5025,1998,PRI,CLAUDIO MARIO BRES GARZA
5025,1999,PRI,CLAUDIO MARIO BRES GARZA
5025,2000,PRI,URBANO SANTOS BENAVIDES
5025,2001,PRI,URBANO SANTOS BENAVIDES
5025,2002,PRI,URBANO SANTOS BENAVIDES
5025,2003,PRI,CLAUDIO MARIO BRES GARZA
5025,2004,PRI,CLAUDIO MARIO BRES GARZA
5025,2005,PRI,CLAUDIO MARIO BRES GARZA
5025,2006,PRI,JESUS MARIO FLORES GARZA
5025,2007,PRI,JESUS MARIO FLORES GARZA
5025,2008,PRI,JESUS MARIO FLORES GARZA
5025,2009,PRI,RAUL ALEJANDRO VELA ERHARD
5025,2010,COALICIoN,OSCAR FERNANDO LOPEZ ELIZONDO
5025,2011,COALICIoN,OSCAR FERNANDO LOPEZ ELIZONDO
5025,2012,COALICIoN,OSCAR FERNANDO LOPEZ ELIZONDO
5025,2013,COALICIoN,OSCAR FERNANDO LOPEZ ELIZONDO
5025,2014,COAL,FERNANDO PURON JOHNSTON
5025,2015,COAL,FERNANDO PURON JOHNSTON
5025,2016,COAL,FERNANDO PURON JOHNSTON
5025,2017,COAL,FERNANDO PURON JOHNSTON
5025,2018,NA,SONIA VILLARREAL PEREZ
5025,2019,COAL,CLAUDIO MARIO BRES GARZA
5025,2020,COAL,CLAUDIO MARIO BRES GARZA
5025,2021,COAL,CLAUDIO MARIO BRES GARZA
5025,2022,COAL,NORMA LUCILLE TREVIÑO GALINDO
5025,2023,COAL,NORMA LUCILLE TREVIÑO GALINDO
5025,2024,COAL,NORMA LUCILLE TREVIÑO GALINDO
5026,1991,NA,JUAN E MORENO CAMPOS
5026,1992,NA,JUAN E MORENO CAMPOS
5026,1993,NA,JUAN E MORENO CAMPOS
5026,1994,PRI,MARCOS DE LA CERDA GARCIA
5026,1995,PRI,MARCOS DE LA CERDA GARCIA
5026,1996,PRI,MARCOS DE LA CERDA GARCIA
5026,1997,PRI,GABRIEL MONTALVO GUERRERO
5026,1998,PRI,GABRIEL MONTALVO GUERRERO
5026,1999,PRI,GABRIEL MONTALVO GUERRERO
5026,2000,PRI,MARCOS DE LA CERDA GARCIA
5026,2001,PRI,MARCOS DE LA CERDA GARCIA
5026,2002,PRI,MARCOS DE LA CERDA GARCIA
5026,2003,PRI,RUBEN TREJO GARCIA
5026,2004,PRI,RUBEN TREJO GARCIA
5026,2005,PRI,RUBEN TREJO GARCIA
5026,2006,PRI,FEDERICO QUINTANILLA RIOJAS
5026,2007,PRI,FEDERICO QUINTANILLA RIOJAS
5026,2008,PRI,FEDERICO QUINTANILLA RIOJAS
5026,2009,PRI,FEDERICO QUINTANILLA RIOJAS
5026,2010,COAL,RUBEN TREJO GARCIA
5026,2011,COAL,RUBEN TREJO GARCIA
5026,2012,COAL,RUBEN TREJO GARCIA
5026,2013,COAL,RUBEN TREJO GARCIA
5026,2014,COAL,ABEL ALEJANDRO GARZA MEDELLIN
5026,2015,COAL,ABEL ALEJANDRO GARZA MEDELLIN
5026,2016,COAL,ABEL ALEJANDRO GARZA MEDELLIN
5026,2017,COAL,ABEL ALEJANDRO GARZA MEDELLIN
5026,2018,NA,SELENE MARGARITA LUGO VAZQUEZ
5026,2019,COAL,FEDERICO QUINTANILLA RIOJAS
5026,2020,COAL,FEDERICO QUINTANILLA RIOJAS
5026,2021,COAL,FEDERICO QUINTANILLA RIOJAS
5026,2022,COAL,FEDERICO QUINTANILLA RIOJAS
5026,2023,COAL,FEDERICO QUINTANILLA RIOJAS
5026,2024,COAL,FEDERICO QUINTANILLA RIOJAS
5027,1991,NA,ANTONIO J FLORES BOARDMAN
5027,1992,NA,ANTONIO J FLORES BOARDMAN
5027,1993,NA,ANTONIO J FLORES BOARDMAN
5027,1994,PRI,RAUL JAVIER GONZALEZ FLORES
5027,1995,PRI,RAUL JAVIER GONZALEZ FLORES
5027,1996,PRI,RAUL JAVIER GONZALEZ FLORES
5027,1997,PAN,ERNESTO SARO BOARDMAN
5027,1998,PAN,ERNESTO SARO BOARDMAN
5027,1999,PAN,ERNESTO SARO BOARDMAN
5027,2000,PRI,ROBERTO GUTIERREZ MORALES
5027,2001,PRI,ROBERTO GUTIERREZ MORALES
5027,2002,PRI,ROBERTO GUTIERREZ MORALES
5027,2003,PAN,ERNESTO SARO BOARDMAN
5027,2004,PAN,ERNESTO SARO BOARDMAN
5027,2005,PAN,ERNESTO SARO BOARDMAN
5027,2006,COALICIoN,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2007,COALICIoN,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2008,COALICIoN,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2009,COAL,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2010,COAL,RAMON OCEGUERA RODRIGUEZ
5027,2011,COAL,RAMON OCEGUERA RODRIGUEZ
5027,2012,COAL,RAMON OCEGUERA RODRIGUEZ
5027,2013,COAL,RAMON OCEGUERA RODRIGUEZ
5027,2014,COAL,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2015,COAL,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2016,COAL,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2017,COAL,RICARDO FLAVIO AGUIRRE GUTIERREZ
5027,2018,NA,LILIA MARIA FLORES BOARDMA
5027,2019,COAL,JOSE MARIA MORALES PADILLA
5027,2020,COAL,JOSE MARIA MORALES PADILLA
5027,2021,COAL,JOSE MARIA MORALES PADILLA
5027,2022,COAL,JOSE MARIA MORALES PADILLA
5027,2023,COAL,JOSE MARIA MORALES PADILLA
5027,2024,COAL,JOSE MARIA MORALES PADILLA
5028,1991,NA,DAVID YUTANI KURI
