uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
32055,2004,PRD,MIGUEL ANGEL TORRES ROSALES
32055,2005,COALICIoN,ARTURO MARQUEZ SALAS
32055,2006,COALICIoN,ARTURO MARQUEZ SALAS
32055,2007,COALICIoN,ARTURO MARQUEZ SALAS
32055,2008,PRI,ANTONIO DE LA TORRE DEL RIO
32055,2009,PRI,ANTONIO DE LA TORRE DEL RIO
32055,2010,PRI,ANTONIO DE LA TORRE DEL RIO
32055,2011,ZANUNE,IVAN DE SANTIAGO BELTRAN
32055,2012,ZANUNE,IVAN DE SANTIAGO BELTRAN
32055,2013,ZANUNE,IVAN DE SANTIAGO BELTRAN
32055,2014,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2015,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2016,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2017,COAL,JORGE LUIS GARCIA VERA
32055,2018,COAL,JORGE LUIS GARCIA VERA
32055,2019,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2020,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2021,COAL,MIGUEL ANGEL TORRES ROSALES
32055,2022,MORENA,ROGELIO GONZALEZ ALVAREZ
32055,2023,MORENA,ROGELIO GONZALEZ ALVAREZ
32055,2024,MORENA,ROGELIO GONZALEZ ALVAREZ
32056,1992,PRI,JAVIER SUAREZ DEL REAL BERUMEN
32056,1993,PRI,JAVIER SUAREZ DEL REAL BERUMEN
32056,1994,PRI,JAVIER SUAREZ DEL REAL BERUMEN
32056,1995,PRI,JAVIER SUAREZ DEL REAL BERUMEN
32056,1996,PRI,JULIAN IBARGUENGOITIA CABRAL
32056,1997,PRI,JULIAN IBARGUENGOITIA CABRAL
32056,1998,PRI,JULIAN IBARGUENGOITIA CABRAL
32056,1999,PRD,MAGDALENA SOCORRO NUÑEZ MONREAL
32056,2000,PRD,MAGDALENA SOCORRO NUÑEZ MONREAL
32056,2001,PRD,MAGDALENA SOCORRO NUÑEZ MONREAL
32056,2002,PRD,MIGUEL ALONSO REYES
32056,2003,PRD,MIGUEL ALONSO REYES
32056,2004,PRD,MIGUEL ALONSO REYES
32056,2005,PRD,GERARDO DE JESUS FELIX DOMINGUEZ
32056,2006,PRD,GERARDO DE JESUS FELIX DOMINGUEZ
32056,2007,PRD,GERARDO DE JESUS FELIX DOMINGUEZ
32056,2008,PAN,CUAUHTEMOC CALDERON GALVAN
32056,2009,PAN,CUAUHTEMOC CALDERON GALVAN
32056,2010,PAN,CUAUHTEMOC CALDERON GALVAN
32056,2011,PRIZAC,ARNOLDO ALFREDO RODRIGUEZ REYES
32056,2012,PRIZAC,ARNOLDO ALFREDO RODRIGUEZ REYES
32056,2013,PRIZAC,ARNOLDO ALFREDO RODRIGUEZ REYES
32056,2014,PRI,CARLOS AURELIO PEÑA BADILLO
32056,2015,PRI,CARLOS AURELIO PEÑA BADILLO
32056,2016,PRI,CARLOS AURELIO PEÑA BADILLO
32056,2017,PRI,JUDITH MAGDALENA GUERRO LOPEZ
32056,2018,PRI,JUDITH MAGDALENA GUERRO LOPEZ
32056,2019,COAL,ULISES MEJIA HARO
32056,2020,COAL,ULISES MEJIA HARO
32056,2021,COAL,ULISES MEJIA HARO
32056,2022,COAL,JORGE MIRANDA CASTRO
32056,2023,COAL,JORGE MIRANDA CASTRO
32056,2024,COAL,JORGE MIRANDA CASTRO
32057,1998,CM,ANTONIO ALMANZA GALINDO
32057,1999,CM,ANTONIO ALMANZA GALINDO
32057,2000,CM,ANTONIO ALMANZA GALINDO
32057,2001,CM,ANTONIO ALMANZA GALINDO
32057,2002,PRD,RICARDO DE LA ROSA TREJO
32057,2003,PRD,RICARDO DE LA ROSA TREJO
32057,2004,PRD,RICARDO DE LA ROSA TREJO
32057,2005,PRI,JOSE ALMANZA REYES
32057,2006,PRI,JOSE ALMANZA REYES
32057,2007,PRI,JOSE ALMANZA REYES
32057,2008,PAN,DANIEL HERNANDEZ JUAREZ
32057,2009,PAN,DANIEL HERNANDEZ JUAREZ
32057,2010,PAN,DANIEL HERNANDEZ JUAREZ
32057,2011,PT,HUGO DE LA TORRE GARCIA
32057,2012,PT,HUGO DE LA TORRE GARCIA
32057,2013,PT,HUGO DE LA TORRE GARCIA
32057,2014,COAL,RICARDO DE LA ROSA TREJO
32057,2015,COAL,RICARDO DE LA ROSA TREJO
32057,2016,COAL,RICARDO DE LA ROSA TREJO
32057,2017,PRD,GLORIA ESTELA ROSALES DIAZ
32057,2018,PRD,GLORIA ESTELA ROSALES DIAZ
32057,2019,PRI,CESAR ORTIZ CANIZALES
32057,2020,PRI,CESAR ORTIZ CANIZALES
32057,2021,PRI,CESAR ORTIZ CANIZALES
32057,2022,PT,ANTONIO ROCHA ROMO
32057,2023,PT,ANTONIO ROCHA ROMO
32057,2024,PT,ANTONIO ROCHA ROMO
32058,2004,PRD,BENJAMIN ROBLES CERVANTES
32058,2005,PRD,BENJAMIN ROBLES CERVANTES
32058,2006,PRD,BENJAMIN ROBLES CERVANTES
32058,2007,PRD,BENJAMIN ROBLES CERVANTES
32058,2008,PRI,J ANGEL TORRES RIVAS
32058,2009,PRI,J ANGEL TORRES RIVAS
32058,2010,PRI,J ANGEL TORRES RIVAS
32058,2011,PAN,MARIO CERVANTES GONZALEZ
32058,2012,PAN,MARIO CERVANTES GONZALEZ
32058,2013,PAN,MARIO CERVANTES GONZALEZ
32058,2014,COAL,OMAR RAMIREZ ORTIZ
32058,2015,COAL,OMAR RAMIREZ ORTIZ
32058,2016,COAL,OMAR RAMIREZ ORTIZ
32058,2017,COAL,ROLANDO ZAMARRIPA ARAUJO
32058,2018,COAL,ROLANDO ZAMARRIPA ARAUJO
32058,2019,COAL,ESTELA CARLOS CARLOS
32058,2020,COAL,ESTELA CARLOS CARLOS
32058,2021,COAL,ESTELA CARLOS CARLOS
32058,2022,COAL,JOSE MANUEL GONZALEZ DORADO
32058,2023,COAL,JOSE MANUEL GONZALEZ DORADO
32058,2024,COAL,JOSE MANUEL GONZALEZ DORADO
