uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
19029,2006,PAN,GUSTAVO MARTINEZ PLATAS,PRI_PVEM,,0.0259022119
19029,2009,PRI_PVEM_PD_PCC,MARTIN ZAMARRIPA RODRIGEZ,PAN,,0.0322580645
19029,2012,PRI_PVEM,JESUS GUILLERMO AGUILAR GONZALEZ,PAN,,0.0559210526
19029,2015,PRI,JESUS HOMERO AGUILAR HERNANDEZ,PAN,,0.060458313
19029,2018,PRI,JESUS HOMERO AGUILAR HERNANDEZ,PAN,OTILIA DE LEON AGUIRRE,0.3894373149
19030,1991,PRI,RAUL CARRION MATA,0,,1
19030,1994,PRI,JOSE ANTONIO GONZALEZ BRAVO,PFCRN,,0.5196078431
19030,1997,PRI,CARLOS ROMEO MARTINEZ SOTO,PT,,0.4515477793
19030,2000,PRI,RAUL CARREON MATA,PT,,0.056691993
19030,2003,PRI_PVEM_PLM_FUERCIUD,JOSE GUADALUPE RODRIGUEZ DEL TORO,PT,,0.455955335
19030,2006,PRI_PVEM,JOSE ANTONIO GONZALEZ BRAVO,PRD_PT,,0.2299084435
19030,2009,PRI_PVEM_PD_PCC,JUAN FRANCISCO TIENDA ESPINOSA,PRD,,0.0766439909
19030,2012,PRI_PVEM,JOSE ANTONIO GONZALEZ BRAVO,PRD,,0.2164276402
19030,2015,PRI,ARNOLDO CARREON RODRIGUEZ,PAN,,0.0602750809
19030,2018,PRI,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ,PVEM,JOSE ANTONIO GONZALEZ BRAVO,0.1593607306
19031,1991,PRI,ALVARO GARCIA GUTIERREZ,PAN,,0.8536285363
19031,1994,PRI,JOSE FERNANDO DELGADO CANTU,PAN,,0.0248086323
19031,1997,PRI,JUAN LUIS CARRION RAMIREZ,PAN,,0.1003905557
19031,2000,PRI,FELIPE DE JESUS HERNANDEZ MARROQUIN,PAN,,0.1945305504
19031,2003,PRI_PVEM_PLM_FUERCIUD,JULIO CESAR CANTU GONZALEZ,PAN,,0.4352578475
19031,2006,PRI_PVEM,HERIBERTO TREVIÑO CANTU,PAN,,0.0451440451
19031,2009,PRI_PVEM_PD_PCC,LUIS ALFREDO GARCIA GARZA,PAN,,0.1882363442
19031,2012,PAN,RODOLFO AMBRIZ OVIEDO,PRI_PVEM,,0.0376603402
19031,2015,PES,HERIBERTO TREVIÑO CANTU,PRI_PVEM_PNA_PD1,,0.0052765154
19031,2018,PRI_PVEM,HERIBERTO TREVIÑO CANTU,INDEP,AMERICO GARZA SALINAS,0.0604343191
19032,1991,PRI,MARIO GONZALEZ QUIROGA,0,,1
19032,1994,PRI,RENE ALCORTA GARZA,PAN,,0.117324014
19032,1997,PRI,EUSEBIO HECTOR GONZALEZ QUIROGA,PAN,,0.3057809331
19032,2000,PRI,OSCAR QUIROGA RODRIGUEZ,PT,,0.2441102757
19032,2003,PAN,GABRIEL QUIROGA GUTIERREZ,PRI_PVEM_PLM_FUERCIUD,,0.0327339788
19032,2006,PRI_PVEM,HECTOR JAVIER ELIZALDI MERCADO,PNA,,0.0621600622
19032,2009,PAN,EUSEBIO BALDEMAR GONZALEZ SERNA,PRI_PVEM_PD1_PCC,,0.0267031838
19032,2012,PAN,JOSE LUIS SANTOS MARTINEZ,PRI_PVEM,,0.1111111111
19032,2015,PAN,SAMUEL VILLA VELAZQUEZ,PRI,,0.3567647059
19032,2018,PAN,JOSE LUIS SANTOS MARTINEZ,PRI_PVEM,MARIA ARGELIA ALEJANDRO ANCIRA,0.4619513735
19033,1991,PRI,FERNANDO GONZALEZ MORALES,PAN,,0.5406005686
19033,1994,PRI,FRANCISCO JAVIER CHAPA GONZALEZ,PAN,,0.4842905666
19033,1997,PAN,FERNANDO ADAME DORIA,PRI,,0.1223835048
19033,2000,PRI,JESUS MANUEL TREVIÑO CEPEDA,PAN,,0.2464684305
19033,2003,PAN,FERNANDO ADAME DORIA,PRI_PVEM_PLM_FUERCIUD,,0.2421978364
19033,2006,PAN,JESUS MACIAS TREVIÑO,PRI_PVEM,,0.0682793215
19033,2009,PRI_PVEM_PD_PCC,FRANCISCO ANTONIO MEDINA QUINTANILLA,PNA,,0.0497817163
19033,2012,PNA,JOSE ROQUE GONZALEZ PALACIOS,PRI_PVEM,,0.3868585329
19033,2015,PAN,FERNANDO ADAME DORIA,PRI_PVEM_PNA_PD1,,0.1857488557
19033,2018,PAN,FERNANDO ADAME DORIA,PRI,GERARDO DE LA GARZA GARCIA,0.2097856242
19034,1991,PRI,MARIA AMALIA GONZALEZ GONZALEZ,PRD,,0.8669238187
19034,1994,PRI,MIGUEL GOMEZ ALVAREZ,PAN,,0.0272780035
19034,1997,PRI,MARIA AMALIA GONZALEZ GONZALEZ,PAN,,0.0082012028
19034,2000,PAN,OSCAR RENE GONZALEZ MARTINEZ,PRI,,0.1318795431
19034,2003,PRI_PVEM_PLM_FUERCIUD,MARIO ALBERTO GARZA LOZANO,PAN,,0.2745006967
19034,2006,PRI_PVEM,HECTOR CANTU MARIN,PAN,,0.0527233115
19034,2009,PAN,JOSE CRUZ GONZALEZ RODRIGUEZ,PRI_PVEM_PD1_PCC,,0.0164056674
19034,2012,PRI_PVEM,JOSE SANTAMARIA GUTIERREZ,PAN,,0.2122229684
19034,2015,PRI,MARIO ALBERTO GARZA LOZANO,PCC,,0.1263661202
19034,2018,PVEM,JOSE SANTAMARIA GUTIERREZ,PAN,LUIS ALBERTO GONZALEZ MORENO,0.127318117
19035,1991,PRI,PONCIANO LOPEZ RAMOS,PFCRN,,0.9650145773
19035,1994,PRI,RAUL GONZALEZ FLORES,PAN,,0.211026616
19035,1997,PRI,PONCIANO LOPEZ RAMOS,PAN,,0.3500897666
19035,2000,PRI,JOSE CARLOS LOPEZ SALINAS,PAN,,0.0720858896
19035,2003,PRI_PVEM_PLM_FUERCIUD,OMAR RAMOS GARCIA,PAN,,0.0835443038
19035,2006,PRI_PVEM,PONCIANO LOPEZ RAMOS,PNA,,0.1417497231
19035,2009,PNA,ROSA ELVIA RAMOS GARCIA,PRI_PVEM_PD1_PCC,,0.0097192225
19035,2012,PRI_PVEM,PONCIANO LOPEZ RAMOS,PNA,,0.0170212766
19035,2015,PNA,OMAR RAMOS GARCIA,PRI,,0.055404178
19035,2018,PNA,OMAR RAMOS GARCIA,PT,PONCIANO LOPEZ RAMOS,0.1955266955
19036,1991,PRI,JOAQUIN PEÑA SALINAS,0,,1
19036,1994,PRI,FRANCISCO BRIONES TORRES,PRD,,0.6503875969
19036,1997,PRI,IGNACIO MENDEZ ROSALES,PAN,,0.7359038143
19036,2000,PRI,OSCAR ZUÑIGA QUIROZ,PAN,,0.4899882214
19036,2003,PRI_PVEM_PLM_FUERCIUD,RAMON ROBLES CASTILLEJA,PAN,,0.6942909761
19036,2006,PRI_PVEM,CARLOS CORTEZ BRIONES,PAN,,0.6806554756
19036,2009,PRI_PVEM_PD_PCC,JOSE NAGEL VARGAS RODRIGUEZ,PAN,,0.0036697248
19036,2012,PAN,BENITO GONZALEZ MENDEZ,PRI_PVEM,,0.0793650794
19036,2015,PRI,PEDRO CORTEZ BRIONES,PAN,,0.1262602016
19036,2018,INDEP,SANTANA MARTINEZ PEÑA,PRI_PVEM,CARLOS CORTEZ BRIONES,0.0181511186
19037,1991,PRI,JORGE LUIS DE LA GARZA LOZANO,PPS,,0.9208955224
19037,1994,PRI,JULIO VILLEGAS MARQUEZ,PAN,,0.2339556593
19037,1997,PT,JUAN ALIAS VILLARREAL GONZALEZ,PRI,,0.2400906002
19037,2000,PRI,JULIO VILLEGAS MARQUEZ,PAN,,0.3421875
19037,2003,PRI_PVEM_PLM_FUERCIUD,JUAN CARLOS PADILLA MARTINEZ,PT,,0.3595456531
19037,2006,PRI_PVEM,MARIANO SUAREZ GALVAN,PRD_PT,,0.1028991425
19037,2009,PRI_PVEM_PD_PCC,DAMASCO AVELINO CARDENAS GUTIERREZ,PT,,0.10997357990000001
19037,2012,PRI_PVEM,LIZETH LOZANO CANTU,PT,,0.1155872327
19037,2015,PRI,DAMASO AVELINO CARDENAS GUTIERREZ,PVEM,,0.0172969804
19037,2018,PRI,DAMASO AVELINO CARDENAS GUTIERREZ,RED,PEDRO PABLO GONZALEZ RIVERA,0.2517623364
19038,1991,PAN,JUAN DE DIOS ESPARZA MARTINEZ,PRI,,0.2143136106
19038,1994,PRI,JOSE SALAZAR SUAREZ,PAN,,0.0854859363
19038,1997,PAN,HERNAN SOTO MORALES,PRI,,0.1413642409
19038,2000,PRI,HECTOR MANUEL GARZA DE ALEJANDRO,PAN,,0.1238117428
19038,2003,PRI_PVEM_PLM_FUERCIUD,JOSE FRANCISCO HERNANDEZ SANCHEZ,PAN,,0.1879259981
19038,2006,PAN,GERARDO JAVIER MARTINEZ MENDEZ,PRI_PVEM,,0.0627594519
19038,2009,PRI_PVEM_PD_PCC,PABLO ELIZONDO GARCIA,PAN,,0.0630396113
19038,2012,PRI_PVEM,GERARDO NICOLAS ALANIS ALANIS,PAN,,0.2909097595
19038,2015,PRI,GERARDO JAVIER TREVIÑO RODRIGUEZ,PAN,,0.1949714113
19038,2018,PT_MORENA_PES,LUIS FERNANDO GUERRERO GARZA,PRI,GERARDO JAVIER TREVIÑO RODRIGUEZ,0.0631394897
19039,1991,PRI,BENJAMIN CLARIOND REYES RETANA,PAN,,0.1652949903
19039,1994,PAN,JESUS HINOJOSA TIJERINA,PRI,,0.0031677506
19039,1997,PAN,JESUS MARIA ELIZONDO GONZALEZ,PRI,,0.0599373835
19039,2000,PAN,FELIPE DE JESUS CANTU RODRIGUEZ,PRI,,0.2493100585
19039,2003,PRI_PVEM_PLM_FUERCIUD_PT,JESUS RICARDO CANAVATI TAFICH,PAN,,0.1996656856
19039,2006,PAN,ADALBERTO ARTURO MADERO QUIROGA,PRI_PVEM,,0.0193917836
19039,2009,PAN,FERNANDO LARRAZABAL BRETON,PRI_PVEM_PD1_PCC,ABEL GUERRA GARZA,0.1432025228
19039,2012,PAN,MARGARITA ALICIA ARELLANES CERVANTES,PRI_PVEM,FELIPE ENRIQUEZ HERNANDEZ,0.1741363854
19039,2015,PRI_PVEM_PNA_PD,ADRIAN EMILIO DE LA GARZA SANTOS,PAN,IVAN PAUL GARZA TELLEZ,0.0817234929
19039,2018,PRI,ADRIAN EMILIO DE LA GARZA SANTOS,PAN,FELIPE DE JESUS CANTU RODRIGUEZ,0.0194973233
19040,1991,PRI,CRECENSIO OLIVEIRA CANTU,0,,1
19040,1994,PRI,HECTOR HINOJOSA RUIZ,PAN,,0.5144508671
19040,1997,PRI,RAMIRO GARZA VELA,PAN,,0.2483912484
19040,2000,PRI,CRECENSIO OLIVEIRA CANTU,PAN,,0.5039787798
19040,2003,PRI_PVEM_PLM_FUERCIUD,JOSE ENRIQUE TREVIÑO HINOJOSA,PRD,,0.0804263566
19040,2006,PRD_PT,CRECENSIO OLIVEIRA CANTU,PRI_PVEM,,0.0328559393
19040,2009,PRI_PVEM_PD_PCC,ARMANDO VICTOR GUTIERREZ OLIVEIRA,PNA,,0.0146842878
19040,2012,PRI_PVEM,BLANCA DALIA CANALES GOMEZ,PT,,0.2602168474
19040,2015,PAN,CRECENSIO OLIVEIRA CANTU,PRI,,0.2628689087
19040,2018,PAN,CRECENSIO OLIVEIRA CANTU,PRI,BLANCA DALIA CANALES GOMEZ,0.1606498195
19041,1991,PRI,REGOLDO GONZALEZ GUAJARDO,PRD,,0.4313432836
19041,1994,PRI,JOSE M. LIZARRAGA LOZANO,PAN,,0.565569488
19041,1997,PRI,LEONEL CAZARES ELIZONDO,PAN,,0.1616136919
19041,2000,PRI,JESUS OSCAR GONZALEZ GUAJARDO,PCD,,0.1442394239
19041,2003,PRD,MARIA ANGELA GUERRERO NAVA,PRI_PVEM_PLM_FUERCIUD,,0.0560416667
19041,2006,PRI_PVEM,MIGUEL ANGEL LOZANO MUNGUIA,PAN,,0.0768554344
19041,2009,PRI_PVEM_PD_PCC,ROGELIO ALEJANDRO PEREZ ARRAMBIDE,PAN,,0.0960947109
19041,2012,PAN,JOSE GLORIA LOPEZ,PRI_PVEM,,0.1787696304
19041,2015,PRI,MIGUEL ANGEL LOZANO MUNGUIA,PVEM,,0.1077475983
19041,2018,PRI,MIGUEL ANGEL LOZANO MUNGUIA,PT_MORENA_PES,MARIA ORTENCIA DIMAS AGUILAR,0.2214201878
19042,1991,PRI,ABIUD FEDERICO GONZALEZ SALINAS,PDM,,0.9968237163
19042,1994,PRI,NORA ELIA PEREZ ARCE,PAN,,0.0643137255
19042,1997,PAN,AMADEO RAMIREZ RAMIREZ,PRI,,0.0865979381
19042,2000,PAN,JOSE ALBERTO TREVIÑO OVIEDO,PRI,,0.0890688259
19042,2003,PAN,JOSE LUIS CORTEZ OCHOA,PRI_PVEM_PLM_FUERCIUD,,0.068952381
19042,2006,PAN,AMADEO RAMIREZ RAMIREZ,PRI_PVEM,,0.1406669222
19042,2009,PAN,SANTOS SALINAS GARZA,PRI_PVEM_PD1_PCC,,0.0201054713
19042,2012,PAN,SERGIO GOMEZ CASTILLO,PRI_PVEM,,0.0244833068
19042,2015,PRI,ROSENDO GALVAN MEDINA,PAN,,0.1141769743
19042,2018,INDEP,JESUS PLACIDO RODRIGUEZ TREVIÑO,PAN,JUAN ANTONIO GUAJARDO MORA,0.0273972603
19043,1991,PRI,JUAN OYERVIDES VALDEZ,PRD,,0.1841897233
19043,1994,PRI,ARMANDO ESPINOSA NAVEJAR,PT,,0.534109817
19043,1997,PRI,ARTURO REYES VALDES,PAN,,0.0351458886
19043,2000,PRI,JUAN MANUEL GALLARDO LUNA,PAN,,0.1582069875
19043,2003,PRI_PVEM_PLM_FUERCIUD,SERGIO DE LA FUENTE VALADEZ,PAN,,0.2307692308
19043,2006,PRI_PVEM,ARTEMIO DE LA FUENTE ESPINOSA,PAN,,0.5333333333
19043,2009,PAN,JAIME SALINAS VALDEZ,PRI_PVEM_PD1_PCC,,0.0131246845
19043,2012,PAN,ROLANDO MONTOYA DEL BOSQUE,PRI_PVEM,,0.0341340076
19043,2015,PAN,ANTONIO GARCIA RAMOS,PRI,,0.0107449857
19043,2018,PAN,SANDRA MARGARITA TORRES SALAZAR,PRI,DEISY KARELY SALINAS DE LA FUENTE,0.3268523384
19044,1991,PRI,RODOLFO GARZA ANCIRA,PAN,,0.6569678407
19044,1994,PRI,ELOY TREVIÑO RODRIGUEZ,PAN,,0.289844649
19044,1997,PRI,GILBERTO HERNANDEZ GARZA,PAN,,0.5086589505
19044,2000,PAN,FERNANDO GONZALEZ VIEJO,PRI,,0.0665894615
19044,2003,PRI_PVEM_PLM_FUERCIUD,LEOPOLDO GONZALEZ GONZALEZ,PAN,,0.0473107203
19044,2006,PAN,DANIEL OMAR GONZALEZ GARZA,PRI_PVEM,,0.3530729834
19044,2009,PRI_PVEM_PD_PCC,RAUL MARIO MIRELES GARZA,PAN,,0.2727827254
19044,2012,PRI_PVEM,ROSENDO CHAPA CONTRERAS,PAN,,0.0340391967
19044,2015,PAN,DANIEL OMAR GONZALEZ GARZA,PRI,,0.2040392707
19044,2018,PAN,DANIEL OMAR GONZALEZ GARZA,PRI,ANABELL DE LOS SANTOS FLORES,0.3928571429
19045,1991,PRI,OSCAR DE LA GARZA CANTU,0,,1
19045,1994,PRI,MIGUEL ANGEL RODRIGUEZ LOZANO,PAN,,0.507601865
19045,1997,PRI,ISMAEL DE LA GARZA MIRANDA,PAN,,0.1752370532
19045,2000,PRI,MANUEL DE JESUS LOZANO DEBORA,PT,,0.0411454408
19045,2003,PRI_PVEM_PLM_FUERCIUD,DANIEL MORALES GARZA,PAN,,0.3782417875
19045,2006,PRI_PVEM,HELIODORO GERARDO TREVIÑO GUTIERREZ,PAN,,0.4623796505
19045,2009,PRI_PVEM_PD_PCC,REBECA LOZANO DEBORA,PAN,,0.0217411163
19045,2012,PRI_PVEM,HELIODORO GERARDO TREVIÑO GUTIERREZ,PAN,,0.0598422979
19045,2015,PRD,GONZALO ELIZONDO LIRA,PRI,,0.0178688427
19045,2018,PAN,GONZALO ELIZONDO LIRA,PRI_PVEM,ABEL FLORES REYES,0.1992316466
19046,1991,PAN,JESUS HINOJOSA TIJERINA,PRI,,0.0880108795
19046,1994,PAN,ADALBERTO NUÑEZ RAMOS,PRI,,0.2398427448
19046,1997,PAN,JORGE LUIS HINOJOSA MORENO,PRI,,0.3077045168
19046,2000,PAN,FERNANDO ALEJANDRO LARRAZABAL BRETON,PRI,,0.4413831536
19046,2003,PAN,MIGUEL ANGEL GARCIA DOMINGUEZ,PRI_PVEM_PLM_FUERCIUD,,0.2261700664
19046,2006,PAN,ZEFERINO SALGADO ALMAGUER,PRI_PVEM,,0.3927196726
19046,2009,PAN,CARLOS ALBERTO DE LA FUENTE FLORES,PRI_PVEM_PD1_PCC,,0.3785498664
19046,2012,PAN,PEDRO SALGADO ALMAGUER,PRI_PVEM,,0.4034412829
19046,2015,PAN,VICTOR OSWALDO FUENTE SOLIS,PRI,,0.3596558849
19046,2018,PAN,ZEFERINO SALGADO ALMAGUER,PT_MORENA_PES,MARIO ALBERTO CANTU GUTIERREZ,0.3230057277
19047,1991,PRI,ARTURO L. GARZA GUTIERREZ,PRD,,0.0687432868
19047,1994,PT,JOSE ALVAREZ RODRIGUEZ,PRI,,0.0507373596
19047,1997,PRI,GERARDO EFRAIN LOZANO OSUNA,PAN,,0.1198938992
19047,2000,PAN,ADRIANA MARGARITA GARZA GUTIERREZ,PRI,,0.0479060423
19047,2003,PAN,CESAR AGUSTIN VIZCAYA FRAIRE,PRI_PVEM_PLM_FUERCIUD,,0.0271572492
19047,2006,PRI_PVEM,JAIME ANASTACIO RODRIGUEZ SERNA,PAN,,0.3468501086
19047,2009,PAN,ELIUD ALBERTO LOZANO CISNEROS,PRI_PVEM_PD1_PCC,,0.0246280144
19047,2012,PRI_PVEM,GUADALUPE JESUS RODRIGUEZ LOZANO,PAN,,0.217041221
19047,2015,MC,FRANCISCO JAVIER LOZANO OVALLE,PRI_PVEM_PNA_PD1,,0.0080898334
19047,2018,PRI_PVEM,HERNAN CORTES LOZANO,RED,CRISTHIAN OMAR PEREZ ALVAREZ,0.0647619048
19048,1991,PAN,ATANASIO GONZALEZ PUENTE,PRI,,0.1778202677
19048,1994,PAN,ARTURO AYALA MARTINEZ,PRI,,0.0021575687
19048,1997,PAN,TERESA GARCIA DE SEPULVEDA,PRI,,0.0436024209
19048,2000,PAN,HUMBERTO GONZALEZ GARIBALDI,PRI,,0.1937431029
19048,2003,PRI_PVEM_PLM_FUERCIUD,IRMA ADRIANA GARZA VILLARREAL,PAN,,0.2193535646
19048,2006,PAN,DIONICIO HERRERA DUQUE,PRI_PVEM,,0.1372484469
19048,2009,PAN,GABRIEL ALBERTO NAVARRO RODRIGUEZ,PRI_PVEM_PD1_PCC,,0.0076240514
19048,2012,PAN,VICTOR MANUEL PEREZ DIAZ,PRI_PVEM,,0.1396888911
19048,2015,PAN,HECTOR ISRAEL CASTILLO OLIVARES,PRI_PVEM_PNA_PD1,,0.2331308442
19048,2018,PAN,HECTOR ISRAEL CASTILLO OLIVARES,INDEP,MARIA TERESA MARTINEZ GALVAN,0.3699085717
19049,1991,PAN,ROBERTO ALMAGUER TAMEZ,PRI,,0.0637171488
19049,1994,PRI,JUAN MANUEL CEPEDA FLORES,PAN,,0.205659797
19049,1997,PAN,EDUARDO MANUEL GARCIA GARZA,PRI,,0.0419966722
19049,2000,PRI,RUY MONTEMAYOR SALAZAR,PAN,,0.0724664796
19049,2003,PRI_PVEM_PLM_FUERCIUD,JUAN JOSE VALDEZ RODRIGUEZ,PAN,,0.1094985098
19049,2006,PRI_PVEM,JAIME RAFAEL PAZ FERNANDEZ,PAN,,0.1112979153
19049,2009,PAN,EDELMIRO CAVAZOS LEAL,PRI_PVEM_PD1_PCC,,0.0405700614
19049,2012,PT,HOMAR ALMAGUER SALAZAR,PRI_PVEM,,0.0822318731
19049,2015,PRI_PVEM_PNA_PD,JAVIER CABALLERO GAONA,PAN,,0.1647909583
19049,2018,PRI,JAVIER CABALLERO GAONA,PAN,EDUARDO MANUEL GARCIA CARRILLO,0.0539653728
19050,1991,PRI,JOSE MARIA CASTELLANOS RAMOS,0,,1
19050,1994,PRI,RODOMIRO DE LEON SERNA,PAN,,0.7569258266
19050,1997,PRI,ARNULFO DE LEON VILLARREAL,PAN,,0.6156126482
19050,2000,PRI,JOSE ANDRES LOPEZ ELIZONDO,PAN,,0.4667847653
19050,2003,PRI_PVEM_PLM_FUERCIUD,ARNULFO DE LEON VILLARREAL,PAN,,0.5461254613
19050,2006,PRI_PVEM,MARIA LINA MARGARITA MARTINEZ SERNA,PRD_PT,,0.1029113067
19050,2009,PRI_PVEM_PD_PCC,NUMBERTO SERNA GUZMAN,PAN,,0.4222222222
19050,2012,PT,ARNULFO DE LEON VILLARREAL,PRI_PVEM,,0.0205843293
19050,2015,PRD_PT,ADOLFO CHAPA RAMON,PRI,,0.0410783055
19050,2018,PT_MORENA_PES,MARIA LINA MARGARITA MARTINEZ SERNA,PRI,LUDIVINA GUZMAN VAZQUEZ,0.1400593472
19051,1991,PRI,PEDRO GONZALEZ VAZQUEZ,0,,1
19051,1994,PRI,GERARDO EUGENIO GUERRERO GUTIERREZ,PAN,,0.425891182
19051,1997,PRI,JUAN GILBERTO RAMOS RAMIREZ,PAN,,0.1799224054
19051,2000,PRI,CARLOS GUADALUPE TREVIÑO SALINAS,PT,,0.0656836461
19051,2003,PRI_PVEM_PLM_FUERCIUD,JUAN ANTONIO PALOMO ACEVEDO,PT,,0.4075852136
19051,2006,PRI_PVEM,PEDRO GONZALEZ VAZQUEZ,PRD_PT,,0.0219876869
19051,2009,PRI_PVEM_PD_PCC,GERARDO EUGENIO GUERRERO GUTIERREZ,PAN,,0.0339321357
19051,2012,PRD,ERASMO VILLARREAL HERNANDEZ,PRI_PVEM,,0.0872581234
19051,2015,PRD_PT,GONZALO ROBLES ROSALES,PAN,,0.0080504025
19051,2018,PAN,PERLA ESMERALDA VELAZCO LOPEZ,MC,GONZALO ROBLES ROSALES,0.0099502488
19001,2021,PAN,REYNALDO JAVIER CANTU MONTES,PVEM,ROLANDO VILLARREAL RAMIREZ,0.0150225338
19001,2024,MC,REYNALDO JAVIER CANTU MONTES,MORENA,,0.319
19002,2021,PAN,IGNACIO CASTELLANOS AMAYA,MC,JOSE LUIS GARCIA MONTEMAYOR,0.3508336289
19002,2024,PAN_PRI_PRD,ALDO CASTELLANOS AMAYA,MC,,0.0313
19003,2021,MC,ADOLFO LEAL SALINAS,PRI_PRD,JESUS OLVALDO BENAVIDES MENDEZ,0.0484481453
19003,2024,PAN_PRI_PRD,JANETT LEAL LEAL,MC,ADOLFO LEAL SALINAS,0.1578
19004,2021,PRI_PRD,EVA PATRICIA SALAZAR MARROQUIN,PAN,SILVERIO MANUEL FLORES LEAL,0.1987357385
19004,2024,PAN,EDUARDO LEAL BUENFIL,MC,,0.2993
19005,2021,PRI,DESIDERIO URTEAGA ORTEGON,INDEP,JESUS GONZALEZ LOPEZ,0.2329974811
19005,2024,PAN_PRI_PRD,JUAN MANUEL MORTON GONZALEZ,MC,,0.3087
19006,2021,PRI_PRD,CESAR GARZA VILLARREAL,PT_PVEM_MORENA_PNA,BENITO CABALLERO GARZA,0.5548938052
19006,2024,PAN_PRI_PRD,CESAR GARZA ARREDONDO,MORENA,GLORIA CONCEPCION TREVIÑO SALAZAR,0.3733
19007,2021,PRI_PRD,MARIA FRANCISCA ARGUELLO QUINONES,PAN,PATRICIA ESTELA CERDA FLORES,0.1654639699
19007,2024,MC,MARTIN CASTILLO COVARRUBIAS,PRI,MARIA FRANCISCA ARGUELLO QUINONES,0.1536
19008,2021,PAN,MARIO ALFONSO RESENDEZ GARZA,RSP,JORGE SANTOS GUTIERREZ,0.030291411
19008,2024,PAN_PRI_PRD,MARIO ALFONSO RESENDEZ GARZA,MC,JORGE SANTOS GUTIERREZ,0.1012
19009,2021,PAN,COSME JULIAN LEAL CANTU,PRI,ROSENDO GARZA LEAL,0.166510004
19009,2024,MC,CARLOS RAFAEL RODRIGUEZ GOMEZ,PAN_PRI_PRD,COSME JULIAN LEAL CANTU,0.0378
19010,2021,PT_PVEM_MORENA_PNA,HUMBERTO MEDINA QUIROGA,PAN,LINDA MELISSA DIAZ TREVIÑO,0.1160272017
19010,2024,MC,GERARDO ALFONSO DE LA MAZA VILLARREAL,PVEM_MORENA,GRACIELA VILLARREAL REYES,0.1349
19011,2021,PAN,BALTAZAR MARTINEZ MONTEMAYOR,MORENA,LETICIA GARCIA CAVAZOS,0.1761377034
19011,2024,MC,BALTAZAR MARTINEZ MONTEMAYOR,PAN_PRI_PRD,EDUARDO VILLARREAL ALCORTA,0.1403
19012,2021,PT_PVEM_MORENA_PNA,MIGUEL ANGEL QUIROGA TREVINO,PAN,MARGARITA QUIROGA GARCIA,0.1916493254
19012,2024,PVEM_MORENA,MIGUEL ANGEL QUIROGA TREVINO,PAN_PRI_PRD,PEDRO ALONSO CASAS QUIÑONES,0.2702
19013,2021,PT_PVEM_MORENA_PNA,RAUL KARR VAZQUEZ,INDEP,JORGE GARZA SALINAS,0.0551131928
19013,2024,PVEM,ALEJO RODRIGUEZ CANTU,MC,SILVIA RODRIGUEZ CANTU,0.4705
19014,2021,PRI,JUAN JOSE VARGAS ROSALES,MORENA,VICTORIANO MALDONADO MONCADA,0.3036153525
19014,2024,PRI,JUAN JOSE VARGAS ROSALES,MORENA,ZEFERINO RUEDA CERDA,0.1429
19015,2021,PNA,BERNARDO SOLIS ALANIS,PRI_PRD,ARNOLDO ALANIS SOLIS,0.0300965361
19015,2024,MC,JOSE GUADALUPE RIOS RIOS,PVEM,ARNOLDO ALANIS SOLIS,0.0287
19016,2021,PRI_PRD,MAYRA ABREGO MONTEMAYOR,PT,JESUS ANGEL CUELLAR BARRIENTOS,0.1361074989
19016,2024,PRI,ALEJANDRO GONZALEZ TREVIÑO,MC,OSVELIA PAEZ GUAJARDO,0.2106
19017,2021,PRI_PRD,ALEJANDRO JAVIER PEDROZA FLORES,PVEM,JOSE MANUEL DE LA CRUZ DIAZ,0.096305586
19017,2024,PAN_PRI_PRD,ALEJANDRA RAMIREZ DIAZ,MC,JOSE MANUEL DE LA CRUZ DIAZ,0.1666
19018,2021,INDEP,CARLOS ALBERTO GUEVARA GARZA,PT_PVEM_MORENA_PNA,CLAUDIA GUADALUPE LOZANO TORRES,0.0571117182
19018,2024,MORENA,MANUEL GUERRA CAVAZOS,MC,MIGUEL ANGEL DAVILA TREVIÑO,0.2438
19019,2021,INDEP,MIGUEL BERNARDO TREVIÑO DE HOYOS,PAN,MAURICIO FERNANDEZ GARZA,0.2426662613
19019,2024,PAN,MAURICIO FERNANDEZ GARZA,INDEP,VIVIANNE CLARIOND DOMENE,0.4641
19020,2021,PAN,EDGAR CANTU FERNANDEZ,PRI_PRD,ODELIA RODRIGUEZ GONZALEZ,0.0524324324
19020,2024,PAN,PATRICIA FRINEE CANTU GARZA,PT,ODELIA RODRIGUEZ GONZALEZ,0.0885
19021,2021,PT_PVEM_MORENA_PNA,ANDRES CONCEPCION MIJES LLOVERA,PAN,ELVA ARACELI ALONSO GONZALEZ,0.0366594247
19021,2024,PVEM_MORENA,ANDRES CONCEPCION MIJES LLOVERA,MC,ORPHA NYDIA GUZMAN SANCHEZ,0.2614
19022,2021,MC,DAVID JONATHAN SANCHEZ QUINTANILLA,PRI_PRD,CALLETANO SILVA CANTU,0.0230717639
19022,2024,MC,DAVID JONATHAN SANCHEZ QUINTANILLA,PAN_PRI_PRD,VERONICA GARZA GARZA,0.2481
