uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
19024,2020,COAL,JUAN ARTURO GUEVARA SOTO
19024,2021,COAL,JUAN ARTURO GUEVARA SOTO
19024,2022,COAL,JUAN ARTURO GUEVARA SOTO
19024,2023,COAL,JUAN ARTURO GUEVARA SOTO
19024,2024,COAL,JUAN ARTURO GUEVARA SOTO
19025,1992,PRI,JESUS ANGEL MONTEMAYOR MARTINEZ
19025,1993,PRI,JESUS ANGEL MONTEMAYOR MARTINEZ
19025,1994,PRI,JESUS ANGEL MONTEMAYOR MARTINEZ
19025,1995,PRI,JOSE DE JESUS CHAPA MARTINEZ
19025,1996,PRI,JOSE DE JESUS CHAPA MARTINEZ
19025,1997,PRI,JOSE DE JESUS CHAPA MARTINEZ
19025,1998,PRI,PEDRO ANGEL MARTINEZ MARTINEZ
19025,1999,PRI,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2000,PRI,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2001,PRI,MARTIN GILBERTO LOZANO GUZMAN
19025,2002,PRI,MARTIN GILBERTO LOZANO GUZMAN
19025,2003,PRI,MARTIN GILBERTO LOZANO GUZMAN
19025,2004,CAC,JORGE LUIS MARTINEZ GUTIERREZ
19025,2005,CAC,JORGE LUIS MARTINEZ GUTIERREZ
19025,2006,CAC,JORGE LUIS MARTINEZ GUTIERREZ
19025,2007,PAN,ROBERTO MONTEMAYOR GUTIERREZ
19025,2008,PAN,ROBERTO MONTEMAYOR GUTIERREZ
19025,2009,PAN,ROBERTO MONTEMAYOR GUTIERREZ
19025,2010,JXNL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2011,JXNL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2012,JXNL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2013,CPNL,JORGE LUIS MARTINEZ GUTIERREZ
19025,2014,CPNL,JORGE LUIS MARTINEZ GUTIERREZ
19025,2015,CPNL,JORGE LUIS MARTINEZ GUTIERREZ
19025,2016,PAN,HERNAN FRANCISCO CHAPA GUTIERREZ
19025,2017,PAN,HERNAN FRANCISCO CHAPA GUTIERREZ
19025,2018,PAN,HERNAN FRANCISCO CHAPA GUTIERREZ
19025,2019,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2020,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2021,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2022,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2023,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19025,2024,COAL,PEDRO ANGEL MARTINEZ MARTINEZ
19026,1992,PRI,RAMIRO GUERRA GUERRA
19026,1993,PRI,RAMIRO GUERRA GUERRA
19026,1994,PRI,RAMIRO GUERRA GUERRA
19026,1995,PAN,JESUS MARIA ELIZONDO GONZALEZ
19026,1996,PAN,JESUS MARIA ELIZONDO GONZALEZ
19026,1997,PAN,JESUS MARIA ELIZONDO GONZALEZ
19026,1998,PAN,ROGELIO BENAVIDES CHAPA
19026,1999,PAN,ROGELIO BENAVIDES CHAPA
19026,2000,PAN,ROGELIO BENAVIDES CHAPA
19026,2001,PAN,PEDRO GARZA TREVIÑO
19026,2002,PAN,PEDRO GARZA TREVIÑO
19026,2003,PAN,PEDRO GARZA TREVIÑO
19026,2004,CAC,JUAN FRANCISCO RIVERA BEDOYA
19026,2005,CAC,JUAN FRANCISCO RIVERA BEDOYA
19026,2006,CAC,JUAN FRANCISCO RIVERA BEDOYA
19026,2007,AXM,MARIA CRISTINA DIAZ SALAZAR
19026,2008,AXM,MARIA CRISTINA DIAZ SALAZAR
19026,2009,AXM,MARIA CRISTINA DIAZ SALAZAR
19026,2010,JXNL,CARLOS RODRIGUEZ PADILLA
19026,2011,JXNL,CARLOS RODRIGUEZ PADILLA
19026,2012,JXNL,CARLOS RODRIGUEZ PADILLA
19026,2013,CPNL,CESAR GARZA VILLARREAL
19026,2014,CPNL,CESAR GARZA VILLARREAL
19026,2015,CPNL,CESAR GARZA VILLARREAL
19026,2016,APTS,FRANCISCO REYNALDO CIENFUEGOS MARTINEZ
19026,2017,APTS,FRANCISCO REYNALDO CIENFUEGOS MARTINEZ
19026,2018,APTS,FRANCISCO REYNALDO CIENFUEGOS MARTINEZ
19026,2019,COAL,MARIA CRISTINA DIAZ SALAZAR
19026,2020,COAL,MARIA CRISTINA DIAZ SALAZAR
19026,2021,COAL,MARIA CRISTINA DIAZ SALAZAR
19026,2022,COAL,MARIA CRISTINA DIAZ SALAZAR
19026,2023,COAL,MARIA CRISTINA DIAZ SALAZAR
19026,2024,COAL,MARIA CRISTINA DIAZ SALAZAR
19027,1992,PRI,LUCIO ANDRES TIJERINA GARZA
19027,1993,PRI,LUCIO ANDRES TIJERINA GARZA
19027,1994,PRI,LUCIO ANDRES TIJERINA GARZA
19027,1995,PRI,JUAN ANGEL ALANIS SANCHEZ
19027,1996,PRI,JUAN ANGEL ALANIS SANCHEZ
19027,1997,PRI,JUAN ANGEL ALANIS SANCHEZ
19027,1998,PAN,ISRAEL PIÑA SOLIS
19027,1999,PAN,ISRAEL PIÑA SOLIS
19027,2000,PAN,ISRAEL PIÑA SOLIS
19027,2001,PAN,JOSE LUZ GONZALEZ GARZA
19027,2002,PAN,JOSE LUZ GONZALEZ GARZA
19027,2003,PAN,JOSE LUZ GONZALEZ GARZA
19027,2004,CAC,JOSE LUIS OLIVARES GARZA
19027,2005,CAC,JOSE LUIS OLIVARES GARZA
19027,2006,CAC,JOSE LUIS OLIVARES GARZA
19027,2007,AXM,LUCIO ANDRES TIJERINA LOPEZ
19027,2008,AXM,LUCIO ANDRES TIJERINA LOPEZ
19027,2009,AXM,LUCIO ANDRES TIJERINA LOPEZ
19027,2010,PNA,JUAN ANTONIO GUTIERREZ GARZA
19027,2011,PNA,JUAN ANTONIO GUTIERREZ GARZA
19027,2012,PNA,JUAN ANTONIO GUTIERREZ GARZA
19027,2013,CPNL,JUAN CARLOS CAZARES RODRIGUEZ
19027,2014,CPNL,JUAN CARLOS CAZARES RODRIGUEZ
19027,2015,CPNL,JUAN CARLOS CAZARES RODRIGUEZ
19027,2016,PAN,ISRAEL PIÑA SOLIS
19027,2017,PAN,ISRAEL PIÑA SOLIS
19027,2018,PAN,ISRAEL PIÑA SOLIS
19027,2019,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19027,2020,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19027,2021,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19027,2022,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19027,2023,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19027,2024,PVEM,LUIS ALFONSO TIJERINA LOPEZ
19028,1992,PRI,JUAN JESUS VILLARREAL GONZALEZ
19028,1993,PRI,JUAN JESUS VILLARREAL GONZALEZ
19028,1994,PRI,JUAN JESUS VILLARREAL GONZALEZ
19028,1995,PRI,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,1996,PRI,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,1997,PRI,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,1998,PRI,SIXTO RAMIREZ GARCIA
19028,1999,PRI,SIXTO RAMIREZ GARCIA
19028,2000,PRI,SIXTO RAMIREZ GARCIA
19028,2001,PRI,RAFAEL RENE GONZALEZ MARTINEZ
19028,2002,PRI,RAFAEL RENE GONZALEZ MARTINEZ
19028,2003,PRI,RAFAEL RENE GONZALEZ MARTINEZ
19028,2004,CAC,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,2005,CAC,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,2006,CAC,IGNACIO DE JESUS GONZALEZ GONZALEZ
19028,2007,AXM,RAFAEL RENE GONZALEZ MARTINEZ
19028,2008,AXM,RAFAEL RENE GONZALEZ MARTINEZ
19028,2009,AXM,RAFAEL RENE GONZALEZ MARTINEZ
19028,2010,JXNL,JUAN JESUS VILLARREAL GONZALEZ
19028,2011,JXNL,JUAN JESUS VILLARREAL GONZALEZ
19028,2012,JXNL,JUAN JESUS VILLARREAL GONZALEZ
19028,2013,CPNL,RAFAEL RENE GONZALEZ MARTINEZ
19028,2014,CPNL,RAFAEL RENE GONZALEZ MARTINEZ
19028,2015,CPNL,RAFAEL RENE GONZALEZ MARTINEZ
19028,2016,PAN,JESUS MANUEL RAMIREZ GONZALEZ
19028,2017,PAN,JESUS MANUEL RAMIREZ GONZALEZ
19028,2018,PAN,JESUS MANUEL RAMIREZ GONZALEZ
19028,2019,PRD,JESUS MANUEL RAMIREZ GONZALEZ
19028,2020,PRD,JESUS MANUEL RAMIREZ GONZALEZ
19028,2021,PRD,JESUS MANUEL RAMIREZ GONZALEZ
19028,2022,PAN,RAFAEL RENE GONZALEZ MARTINEZ
19028,2023,PAN,RAFAEL RENE GONZALEZ MARTINEZ
19028,2024,PAN,RAFAEL RENE GONZALEZ MARTINEZ
19029,1992,PRI,GRACIELA PEDRAZA MARTINEZ
19029,1993,PRI,GRACIELA PEDRAZA MARTINEZ
19029,1994,PRI,GRACIELA PEDRAZA MARTINEZ
19029,1995,PRI,JESUS GUILLERMO AGUILAR GONZALEZ
19029,1996,PRI,JESUS GUILLERMO AGUILAR GONZALEZ
19029,1997,PRI,JESUS GUILLERMO AGUILAR GONZALEZ
19029,1998,PAN,SANTOS JAVIER GARCIA GARCIA
19029,1999,PAN,SANTOS JAVIER GARCIA GARCIA
19029,2000,PAN,SANTOS JAVIER GARCIA GARCIA
19029,2001,PAN,CARLOS HOMERO AGUILAR GONZALEZ
19029,2002,PAN,CARLOS HOMERO AGUILAR GONZALEZ
19029,2003,PAN,CARLOS HOMERO AGUILAR GONZALEZ
19029,2004,CAC,MARIO ALBERTO ZAMARRIPA RODRIGUEZ
19029,2005,CAC,MARIO ALBERTO ZAMARRIPA RODRIGUEZ
19029,2006,CAC,MARIO ALBERTO ZAMARRIPA RODRIGUEZ
19029,2007,PAN,GUSTAVO MARTINEZ PLATAS
19029,2008,PAN,GUSTAVO MARTINEZ PLATAS
19029,2009,PAN,GUSTAVO MARTINEZ PLATAS
19029,2010,JXNL,MARTIN ZAMARRIPA RODRIGUEZ
19029,2011,JXNL,MARTIN ZAMARRIPA RODRIGUEZ
19029,2012,JXNL,MARTIN ZAMARRIPA RODRIGUEZ
19029,2013,CPNL,JESUS GUILLERMO AGUILAR GONZALEZ
19029,2014,CPNL,JESUS GUILLERMO AGUILAR GONZALEZ
19029,2015,CPNL,JESUS GUILLERMO AGUILAR GONZALEZ
19029,2016,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2017,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2018,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2019,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2020,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2021,PRI,JESUS HOMERO AGUILAR HERNANDEZ
19029,2022,COAL,JOSE GARCIA SALCE
19029,2023,COAL,JOSE GARCIA SALCE
19029,2024,COAL,JOSE GARCIA SALCE
19030,1992,PRI,RAUL CARREON MATA
19030,1993,PRI,RAUL CARREON MATA
19030,1994,PRI,RAUL CARREON MATA
19030,1995,PRI,JOSE ANTONIO GONZALEZ BRAVO
19030,1996,PRI,JOSE ANTONIO GONZALEZ BRAVO
19030,1997,PRI,JOSE ANTONIO GONZALEZ BRAVO
19030,1998,PRI,CARLOS ROMEO MARTINEZ SOTO
19030,1999,PRI,CARLOS ROMEO MARTINEZ SOTO
19030,2000,PRI,CARLOS ROMEO MARTINEZ SOTO
19030,2001,PRI,RAUL CARREON MATA
19030,2002,PRI,RAUL CARREON MATA
19030,2003,PRI,RAUL CARREON MATA
19030,2004,CAC,JOSE GUADALUPE RODRIGUEZ DEL TORO
19030,2005,CAC,JOSE GUADALUPE RODRIGUEZ DEL TORO
19030,2006,CAC,JOSE GUADALUPE RODRIGUEZ DEL TORO
19030,2007,AXM,JOSE ANTONIO GONZALEZ BRAVO
19030,2008,AXM,JOSE ANTONIO GONZALEZ BRAVO
19030,2009,AXM,JOSE ANTONIO GONZALEZ BRAVO
19030,2010,JXNL,JUAN FRANCISCO TIENDA ESPINOSA
19030,2011,JXNL,JUAN FRANCISCO TIENDA ESPINOSA
19030,2012,JXNL,JUAN FRANCISCO TIENDA ESPINOSA
19030,2013,CPNL,JOSE ANTONIO GONZALEZ BRAVO
19030,2014,CPNL,JOSE ANTONIO GONZALEZ BRAVO
19030,2015,CPNL,JOSE ANTONIO GONZALEZ BRAVO
19030,2016,PRI,ARNOLDO CARREON RODRIGUEZ
19030,2017,PRI,ARNOLDO CARREON RODRIGUEZ
19030,2018,PRI,ARNOLDO CARREON RODRIGUEZ
19030,2019,PRI,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19030,2020,PRI,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19030,2021,COAL,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19030,2022,COAL,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19030,2023,COAL,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19030,2024,COAL,CRISTINA YAVIDIA RODRIGUEZ GONZALEZ
19031,1992,PRI,ALVARO GARCIA GUTIERREZ
19031,1993,PRI,ALVARO GARCIA GUTIERREZ
19031,1994,PRI,ALVARO GARCIA GUTIERREZ
19031,1995,PRI,JOSE FERNANDO DELGADO CANTU
19031,1996,PRI,JOSE FERNANDO DELGADO CANTU
19031,1997,PRI,JOSE FERNANDO DELGADO CANTU
19031,1998,PRI,JOSE LUIS CARRION RAMIREZ
19031,1999,PRI,JOSE LUIS CARRION RAMIREZ
19031,2000,PRI,JOSE LUIS CARRION RAMIREZ
19031,2001,PRI,FELIPE DE JESUS HERNANDEZ MARROQUIN
19031,2002,PRI,FELIPE DE JESUS HERNANDEZ MARROQUIN
19031,2003,PRI,FELIPE DE JESUS HERNANDEZ MARROQUIN
19031,2004,CAC,JULIO CESAR CANTU GONZALEZ
19031,2005,CAC,JULIO CESAR CANTU GONZALEZ
19031,2006,CAC,JULIO CESAR CANTU GONZALEZ
19031,2007,AXM,HERIBERTO TREVIÑO CANTU
19031,2008,AXM,HERIBERTO TREVIÑO CANTU
19031,2009,AXM,HERIBERTO TREVIÑO CANTU
19031,2010,JXNL,LUIS ALFREDO GARCIA GARZA
19031,2011,JXNL,LUIS ALFREDO GARCIA GARZA
19031,2012,JXNL,LUIS ALFREDO GARCIA GARZA
19031,2013,PAN,RODOLFO AMBRIZ OVIEDO
19031,2014,PAN,RODOLFO AMBRIZ OVIEDO
19031,2015,PAN,RODOLFO AMBRIZ OVIEDO
19031,2016,APTS,HERIBERTO TREVIÑO CANTU
19031,2017,APTS,HERIBERTO TREVIÑO CANTU
19031,2018,APTS,HERIBERTO TREVIÑO CANTU
19031,2019,COAL,HERIBERTO TREVIÑO CANTU
19031,2020,COAL,HERIBERTO TREVIÑO CANTU
19031,2021,COAL,HERIBERTO TREVIÑO CANTU
19031,2022,COAL,FRANCISCO HECTOR TREVIÑO CANTU
19031,2023,COAL,FRANCISCO HECTOR TREVIÑO CANTU
19031,2024,COAL,FRANCISCO HECTOR TREVIÑO CANTU
19032,1992,PRI,MARIO GONZALEZ QUIROGA
19032,1993,PRI,MARIO GONZALEZ QUIROGA
19032,1994,PRI,MARIO GONZALEZ QUIROGA
19032,1995,PRI,RENE ALCORTA GARZA
19032,1996,PRI,RENE ALCORTA GARZA
19032,1997,PRI,RENE ALCORTA GARZA
19032,1998,PRI,EUSEBIO HECTOR GONZALEZ QUIROGA
19032,1999,PRI,EUSEBIO HECTOR GONZALEZ QUIROGA
19032,2000,PRI,EUSEBIO HECTOR GONZALEZ QUIROGA
19032,2001,PRI,OSCAR QUIROGA RODRIGUEZ
19032,2002,PRI,OSCAR QUIROGA RODRIGUEZ
19032,2003,PRI,OSCAR QUIROGA RODRIGUEZ
19032,2004,PAN,GABRIEL QUIROGA GUTIERREZ
19032,2005,PAN,GABRIEL QUIROGA GUTIERREZ
19032,2006,PAN,GABRIEL QUIROGA GUTIERREZ
19032,2007,AXM,HECTOR JAVIER ELIZALDI MERCADO
19032,2008,AXM,HECTOR JAVIER ELIZALDI MERCADO
19032,2009,AXM,HECTOR JAVIER ELIZALDI MERCADO
19032,2010,PAN,EUSEBIO BALDEMAR GONZALEZ SERNA
19032,2011,PAN,EUSEBIO BALDEMAR GONZALEZ SERNA
19032,2012,PAN,EUSEBIO BALDEMAR GONZALEZ SERNA
19032,2013,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2014,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2015,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2016,PAN,SAMUEL VILLA VELAZQUEZ
19032,2017,PAN,SAMUEL VILLA VELAZQUEZ
19032,2018,PAN,SAMUEL VILLA VELAZQUEZ
19032,2019,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2020,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2021,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2022,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2023,PAN,JOSE LUIS SANTOS MARTINEZ
19032,2024,PAN,JOSE LUIS SANTOS MARTINEZ
19033,1992,PRI,FERNANDO GONZALEZ MORALES
19033,1993,PRI,FERNANDO GONZALEZ MORALES
19033,1994,PRI,FERNANDO GONZALEZ MORALES
19033,1995,PRI,FRANCISCO JAVIER CHAPA GONZALEZ
19033,1996,PRI,FRANCISCO JAVIER CHAPA GONZALEZ
19033,1997,PRI,FRANCISCO JAVIER CHAPA GONZALEZ
19033,1998,PAN,FERNANDO ADAME DORIA
19033,1999,PAN,FERNANDO ADAME DORIA
19033,2000,PAN,FERNANDO ADAME DORIA
19033,2001,PRI,JESUS MANUEL TREVIÑO CEPEDA
19033,2002,PRI,JESUS MANUEL TREVIÑO CEPEDA
19033,2003,PRI,JESUS MANUEL TREVIÑO CEPEDA
19033,2004,PAN,FERNANDO ADAME DORIA
19033,2005,PAN,FERNANDO ADAME DORIA
19033,2006,PAN,FERNANDO ADAME DORIA
19033,2007,PAN,JESUS MACIAS TREVIÑO
19033,2008,PAN,JESUS MACIAS TREVIÑO
19033,2009,PAN,JESUS MACIAS TREVIÑO
19033,2010,JXNL,FRANCISCO ANTONIO MEDINA QUINTANILLA
19033,2011,JXNL,FRANCISCO ANTONIO MEDINA QUINTANILLA
19033,2012,JXNL,FRANCISCO ANTONIO MEDINA QUINTANILLA
19033,2013,PNA,JOSE ROQUE GONZALEZ PALACIOS
19033,2014,PNA,JOSE ROQUE GONZALEZ PALACIOS
19033,2015,PNA,JOSE ROQUE GONZALEZ PALACIOS
19033,2016,PAN,FERNANDO ADAME DORIA
19033,2017,PAN,FERNANDO ADAME DORIA
19033,2018,PAN,FERNANDO ADAME DORIA
19033,2019,PAN,FERNANDO ADAME DORIA
19033,2020,PAN,FERNANDO ADAME DORIA
19033,2021,PAN,FERNANDO ADAME DORIA
19033,2022,PAN,SERGIO EDUARDO ELIZONDO GUZMAN
19033,2023,PAN,SERGIO EDUARDO ELIZONDO GUZMAN
19033,2024,PAN,SERGIO EDUARDO ELIZONDO GUZMAN
19034,1992,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,1993,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,1994,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,1995,PRI,MIGUEL GOMEZ ALVAREZ
19034,1996,PRI,MIGUEL GOMEZ ALVAREZ
19034,1997,PRI,MIGUEL GOMEZ ALVAREZ
19034,1998,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,1999,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,2000,PRI,MARIA AMALIA GONZALEZ GONZALEZ
19034,2001,PAN,OSCAR RENE GONZALEZ MARTINEZ
19034,2002,PAN,OSCAR RENE GONZALEZ MARTINEZ
19034,2003,PAN,OSCAR RENE GONZALEZ MARTINEZ
19034,2004,CAC,MARIO ALBERTO GARZA LOZANO
19034,2005,CAC,MARIO ALBERTO GARZA LOZANO
19034,2006,CAC,MARIO ALBERTO GARZA LOZANO
19034,2007,AXM,HECTOR CANTU MARTINEZ
19034,2008,AXM,HECTOR CANTU MARTINEZ
19034,2009,AXM,HECTOR CANTU MARTINEZ
19034,2010,PAN,JOSE CRUZ GONZALEZ RODRIGUEZ
19034,2011,PAN,JOSE CRUZ GONZALEZ RODRIGUEZ
19034,2012,PAN,JOSE CRUZ GONZALEZ RODRIGUEZ
19034,2013,CPNL,JOSE SANTAMARIA GUTIERREZ
19034,2014,CPNL,JOSE SANTAMARIA GUTIERREZ
19034,2015,CPNL,JOSE SANTAMARIA GUTIERREZ
19034,2016,PRI,MARIO ALBERTO GARZA LOZANO
19034,2017,PRI,MARIO ALBERTO GARZA LOZANO
19034,2018,PRI,MARIO ALBERTO GARZA LOZANO
19034,2019,PVEM,JOSE SANTAMARIA GUTIERREZ
19034,2020,PVEM,JOSE SANTAMARIA GUTIERREZ
19034,2021,PVEM,JOSE SANTAMARIA GUTIERREZ
19034,2022,PVEM,JOSE SANTAMARINA GUTIERREZ
19034,2023,PVEM,JOSE SANTAMARINA GUTIERREZ
19034,2024,PVEM,JOSE SANTAMARINA GUTIERREZ
19035,1992,PRI,PONCIANO LOPEZ RAMOS
19035,1993,PRI,PONCIANO LOPEZ RAMOS
19035,1994,PRI,PONCIANO LOPEZ RAMOS
19035,1995,PRI,RAUL GONZALEZ FLORES
19035,1996,PRI,RAUL GONZALEZ FLORES
19035,1997,PRI,RAUL GONZALEZ FLORES
19035,1998,PRI,PONCIANO LOPEZ RAMOS
19035,1999,PRI,PONCIANO LOPEZ RAMOS
19035,2000,PRI,PONCIANO LOPEZ RAMOS
19035,2001,PRI,JOSE CARLOS LOPEZ SALINAS
19035,2002,PRI,JOSE CARLOS LOPEZ SALINAS
19035,2003,PRI,JOSE CARLOS LOPEZ SALINAS
19035,2004,CAC,OMAR RAMOS GARCIA
19035,2005,CAC,OMAR RAMOS GARCIA
19035,2006,CAC,OMAR RAMOS GARCIA
19035,2007,AXM,PONCIANO LOPEZ RAMOS
19035,2008,AXM,PONCIANO LOPEZ RAMOS
19035,2009,AXM,PONCIANO LOPEZ RAMOS
19035,2010,PNA,ROSA ELVIA RAMOS GARCIA
19035,2011,PNA,ROSA ELVIA RAMOS GARCIA
19035,2012,PNA,ROSA ELVIA RAMOS GARCIA
19035,2013,CPNL,PONCIANO LOPEZ RAMOS
19035,2014,CPNL,PONCIANO LOPEZ RAMOS
19035,2015,CPNL,PONCIANO LOPEZ RAMOS
19035,2016,PNA,OMAR RAMOS GARCIA
19035,2017,PNA,OMAR RAMOS GARCIA
19035,2018,PNA,OMAR RAMOS GARCIA
19035,2019,PNA,OMAR RAMOS GARCIA
19035,2020,PNA,OMAR RAMOS GARCIA
19035,2021,PNA,OMAR RAMOS GARCIA
19035,2022,COAL,ORLANDO RAMOS GARCIA
19035,2023,COAL,ORLANDO RAMOS GARCIA
19035,2024,COAL,ORLANDO RAMOS GARCIA
19036,1992,PRI,JOAQUIN PEÑA SALINAS
19036,1993,PRI,JOAQUIN PEÑA SALINAS
19036,1994,PRI,JOAQUIN PEÑA SALINAS
19036,1995,PRI,FRANCISCO BRIONES TORRES
19036,1996,PRI,FRANCISCO BRIONES TORRES
19036,1997,PRI,FRANCISCO BRIONES TORRES
19036,1998,PRI,IGNACIO MENDEZ ROSALES
19036,1999,PRI,IGNACIO MENDEZ ROSALES
19036,2000,PRI,IGNACIO MENDEZ ROSALES
19036,2001,PRI,JULIO ALVARADO GONZALEZ
19036,2002,PRI,JULIO ALVARADO GONZALEZ
19036,2003,PRI,JULIO ALVARADO GONZALEZ
19036,2004,CAC,RAMON ROBLES CASTILLEJA
19036,2005,CAC,RAMON ROBLES CASTILLEJA
19036,2006,CAC,RAMON ROBLES CASTILLEJA
19036,2007,AXM,CARLOS CORTEZ BRIONES
19036,2008,AXM,CARLOS CORTEZ BRIONES
19036,2009,AXM,CARLOS CORTEZ BRIONES
19036,2010,JXNL,JOSE NAGUEL VARGAS RODRIGUEZ
19036,2011,JXNL,JOSE NAGUEL VARGAS RODRIGUEZ
19036,2012,JXNL,JOSE NAGUEL VARGAS RODRIGUEZ
19036,2013,PAN,BENITO GONZALEZ MENDEZ
19036,2014,PAN,BENITO GONZALEZ MENDEZ
19036,2015,PAN,BENITO GONZALEZ MENDEZ
19036,2016,PRI,PEDRO CORTEZ BRIONES
19036,2017,PRI,PEDRO CORTEZ BRIONES
19036,2018,PRI,PEDRO CORTEZ BRIONES
19036,2019,CI,SANTANA MARTINEZ PEÑA
19036,2020,CI,SANTANA MARTINEZ PEÑA
19036,2021,PAN,SANTANA MARTINEZ PEÑA
19036,2022,PAN,SANTANA MARTINEZ PEÑA
19036,2023,PAN,SANTANA MARTINEZ PEÑA
19036,2024,PAN,SANTANA MARTINEZ PEÑA
19037,1992,PRI,JORGE LUIS DE LA GARZA LOZANO
19037,1993,PRI,JORGE LUIS DE LA GARZA LOZANO
19037,1994,PRI,JORGE LUIS DE LA GARZA LOZANO
19037,1995,PRI,JULIO VILLEGAS MARQUEZ
19037,1996,PRI,JULIO VILLEGAS MARQUEZ
19037,1997,PRI,JULIO VILLEGAS MARQUEZ
19037,1998,PT,JUAN ELIAS VILLARREAL GONZALEZ
19037,1999,PT,JUAN ELIAS VILLARREAL GONZALEZ
19037,2000,PT,JUAN ELIAS VILLARREAL GONZALEZ
19037,2001,PRI,JULIO VILLEGAS MARQUEZ
19037,2002,PRI,JULIO VILLEGAS MARQUEZ
19037,2003,PRI,JULIO VILLEGAS MARQUEZ
19037,2004,CAC,JUAN CARLOS PADILLA MARTINEZ
19037,2005,CAC,JUAN CARLOS PADILLA MARTINEZ
19037,2006,CAC,JUAN CARLOS PADILLA MARTINEZ
19037,2007,AXM,MARIANO SUAREZ GALVAN
19037,2008,AXM,MARIANO SUAREZ GALVAN
19037,2009,AXM,MARIANO SUAREZ GALVAN
19037,2010,JXNL,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2011,JXNL,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2012,JXNL,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2013,CPNL,LIZETH LOZANO CANTU
19037,2014,CPNL,LIZETH LOZANO CANTU
19037,2015,CPNL,LIZETH LOZANO CANTU
19037,2016,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2017,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2018,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2019,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2020,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2021,PRI,DAMASO AVELINO CARDENAS GUTIERREZ
19037,2022,COAL,EDGAR CANDELARIO MOLINA ELIZONDO
19037,2023,COAL,EDGAR CANDELARIO MOLINA ELIZONDO
19037,2024,COAL,EDGAR CANDELARIO MOLINA ELIZONDO
19038,1992,PAN,JUAN DE DIOS ESPARZA MARTINEZ
19038,1993,PAN,JUAN DE DIOS ESPARZA MARTINEZ
19038,1994,PAN,JUAN DE DIOS ESPARZA MARTINEZ
19038,1995,PRI,JOSE SALAZAR SUAREZ
19038,1996,PRI,JOSE SALAZAR SUAREZ
19038,1997,PRI,JOSE SALAZAR SUAREZ
19038,1998,PAN,HERNAN SOTO MORALES
19038,1999,PAN,HERNAN SOTO MORALES
19038,2000,PAN,HERNAN SOTO MORALES
19038,2001,PRI,HECTOR GARZA DE ALEJANDRO
19038,2002,PRI,HECTOR GARZA DE ALEJANDRO
19038,2003,PRI,HECTOR GARZA DE ALEJANDRO
