CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND2,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,40,C01,32,78,23,4,2,4,9,18,3,9,2,,,184,9,193,387,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC40C01O216.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,41,B,37,0,35,3,4,5,14,31,5,12,71,,,217,14,231,390,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC41BO218.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,41,C01,31,71,26,7,5,2,14,18,6,13,2,,,195,11,206,390,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC41C01O219.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,42,B,60,108,44,10,6,4,17,49,7,16,5,,,326,12,338,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC42BO221.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,42,C01,61,100,51,7,8,6,16,55,12,13,2,,,331,16,347,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC42C01O224.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,60,B,31,77,28,5,5,6,13,73,8,17,2,,,265,11,276,496,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL60BO.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,60,C01,29,112,29,4,3,5,15,56,6,11,4,,,274,9,283,495,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC60C01O227.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,61,B,24,104,20,10,3,5,11,33,6,24,3,,,243,24,267,467,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC61BO230.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,61,C01,32,106,20,3,3,2,16,26,4,23,6,,,241,13,254,467,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC61C01O231.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,62,B,45,107,18,14,8,5,9,38,2,13,3,,,262,15,277,528,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC62BO233.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,62,C01,37,133,30,6,3,4,4,32,3,11,3,,,266,11,277,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC62C01O235.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,63,B,69,126,29,9,21,4,35,38,7,12,2,,,352,20,372,675,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC63BO237.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,63,C01,54,138,51,10,22,5,12,33,18,10,1,,,354,8,362,674,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC63C01O239.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,64,B,48,135,7,10,7,4,27,59,7,17,3,,,324,14,338,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC64BO242.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,64,C01,37,129,18,7,4,5,29,63,8,10,1,,,311,12,323,577,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC64C01O243.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,B,63,105,26,4,8,3,11,34,2,0,4,,,260,16,276,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC65BO245.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,C01,51,120,28,11,12,6,12,32,6,12,3,,,293,11,304,567,ACTA CASILLA,,ACTA NO RECUPERADA,
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,65,C02,35,132,26,3,6,3,17,27,1,22,7,,,279,21,300,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC65C02O250.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,66,B,27,127,21,7,2,5,21,42,7,45,3,,,307,16,323,529,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC66BO252.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,66,C01,42,107,22,7,6,4,13,39,5,48,8,,,301,19,320,529,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC66C01O253.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,67,B,60,119,18,5,6,2,25,28,10,16,2,,,291,17,308,510,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC67BO256.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,67,C01,55,95,24,0,3,5,21,40,3,11,0,,,257,20,277,510,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC67C01O257.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,B,68,116,32,4,2,4,30,37,2,10,1,,,306,5,311,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79BO259.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C01,43,128,20,9,2,61,21,35,3,13,5,,,340,7,347,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C01O261.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C02,49,118,12,12,11,4,17,49,4,9,4,,,289,6,295,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C02O263.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C03,43,102,22,9,5,5,24,25,1,6,7,,,249,15,264,647,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C03O266.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C04,52,104,27,11,3,7,23,38,5,12,4,,,286,13,299,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C04O268.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C05,53,112,26,10,5,1,14,27,6,22,6,,,282,11,293,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C05O270.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,C06,49,117,18,11,4,7,30,40,5,10,4,,,295,10,305,646,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79C06O272.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01,32,102,15,0,2,7,29,43,4,13,0,,,247,8,255,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79E01O274.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01C01,28,98,14,7,11,3,26,44,6,10,6,,,253,7,260,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79E01C01O275.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,79,E01C02,45,87,10,10,7,5,27,30,6,13,5,,,245,19,264,522,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC79E01C02O277.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,80,B,42,123,18,5,3,4,17,33,3,24,2,,,274,10,284,407,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC80BO279.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,80,C01,39,97,18,10,2,7,11,42,2,12,4,,,244,9,253,407,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC80C01O281.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,82,B,31,159,25,6,8,14,18,59,5,13,4,,,342,10,352,618,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC82BO284.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,82,C01,44,144,24,8,8,8,22,82,7,11,0,,,358,15,373,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC82C01O286.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,B,60,122,13,8,6,3,34,47,6,10,7,,,316,22,338,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83BO288.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C01,42,134,27,9,4,2,28,48,8,17,4,,,323,13,336,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C01O289.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C02,59,151,16,12,3,3,23,48,12,11,8,,,346,9,355,658,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C02O291.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C03,56,125,22,9,4,5,17,37,3,12,5,,,295,11,306,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C03O294.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C04,49,115,13,11,10,3,11,44,9,12,3,,,280,19,299,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C04O295.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C05,58,120,24,15,4,7,28,35,9,23,2,,,325,11,336,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C05O297.JPG
3,4,CAMPECHE,3,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,83,C06,65,135,17,5,6,3,31,52,3,10,4,,,331,8,339,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC83C06O299.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,57,B,49,98,8,7,5,10,20,56,6,13,3,,,275,17,292,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC57BO306.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,57,C01,69,100,16,9,5,6,23,62,3,12,5,,,310,2,312,506,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC57C01O307.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,58,B,58,103,10,7,6,9,17,56,8,13,7,,,294,17,311,541,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC58BO309.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,58,C01,59,122,9,5,2,5,20,76,4,10,14,,,326,16,342,540,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC58C01O312.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,59,B,67,101,9,9,6,5,24,58,9,9,9,,,306,16,322,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC59BO313.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,59,C01,61,121,13,16,5,1,11,55,6,9,6,,,304,12,316,504,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC59C01O316.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,68,B,58,133,27,11,3,9,25,38,7,5,11,,,327,12,339,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC68BO317.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,68,C01,43,115,17,17,7,3,27,48,4,13,15,,,309,16,325,589,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC68C01O319.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,69,B,46,111,13,6,5,4,14,37,5,9,7,,,257,6,263,479,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC69BO321.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,69,C01,35,134,11,11,2,2,17,32,6,5,7,,,262,14,276,479,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC69C01O324.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,70,B,58,150,15,13,8,7,33,67,4,7,6,,,368,14,382,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC70BO326.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,70,C01,56,112,13,13,4,8,46,66,9,11,6,,,344,13,357,571,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC70C01O328.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,77,B,43,107,9,9,4,3,37,49,11,12,7,,,291,17,308,462,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC77BO329.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,77,C01,42,123,11,13,5,4,34,53,13,9,2,,,309,12,321,462,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC77C01O332.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,78,B,53,76,11,6,6,2,19,36,3,9,4,,,225,17,242,454,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC78BO333.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,78,C01,57,77,13,9,5,4,21,41,7,6,6,,,246,9,255,453,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC78C01O336.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,84,B,32,101,12,9,5,5,17,26,9,6,19,,,241,13,254,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC84BO337.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,84,C01,24,93,8,12,4,4,25,29,4,6,16,,,225,9,234,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC84C01O340.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,85,B,42,109,20,8,5,3,19,59,4,11,12,,,292,11,303,521,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC85BO342.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,85,C01,50,87,19,14,5,5,23,33,10,7,8,,,261,16,277,521,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC85C01O343.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,86,B,50,0,5,0,2,8,62,55,18,11,141,,,352,19,371,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC86BO345.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,86,C01,51,132,8,13,1,2,64,59,5,11,1,,,347,18,365,527,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC86C01O348.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,B,82,197,12,15,2,4,24,28,5,6,10,,,385,18,403,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC92BO349.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,C01,72,165,12,19,0,2,24,35,5,9,9,,,352,20,372,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC92C01O351.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,92,S01,73,108,17,7,8,6,17,65,7,3,7,,,318,12,330,,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC92S01O7.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,93,B,82,150,12,22,0,6,14,35,13,25,7,,,366,17,383,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC93BO353.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,93,C01,79,159,15,24,4,5,21,52,10,11,1,,,381,20,401,557,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC93C01O355.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,94,B,74,112,13,12,4,7,49,54,9,14,6,,,354,17,371,595,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC94BO357.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,94,C01,83,115,13,15,8,11,46,64,13,12,4,,,384,13,397,595,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC94C01O359.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,95,B,70,112,16,18,1,5,21,47,9,15,10,,,324,13,337,697,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC95BO361.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,95,C01,67,117,17,18,2,6,28,48,4,13,10,,,330,16,346,697,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC95C01O364.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,96,B,46,127,14,7,4,5,19,25,4,5,20,,,276,13,289,553,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC96BO365.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,96,C01,56,117,11,8,3,4,17,32,8,8,18,,,282,22,304,552,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC96C01O368.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,97,B,53,100,19,13,4,6,19,32,1,9,3,,,259,17,276,559,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL97BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,97,C01,54,102,18,19,1,3,12,27,5,4,8,,,253,9,262,558,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC97C01O371.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,98,B,58,120,4,19,2,7,18,37,12,17,2,,,296,11,307,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL98BO.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,98,C01,58,120,4,19,2,7,18,37,12,17,2,,,296,11,307,440,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC98C01O376.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,104,B,35,94,10,14,4,6,13,46,6,12,5,,,245,10,255,398,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC104BO377.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,104,C01,46,96,6,8,5,8,12,50,5,6,3,,,245,7,252,398,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC104C01O379.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,B,70,98,13,21,5,10,19,46,4,9,0,,,295,9,304,685,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105BO382.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C01,74,122,16,12,9,6,24,33,3,14,15,,,328,13,341,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C01O383.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C02,79,125,8,10,2,5,22,40,3,9,16,,,319,11,330,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C02O385.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C03,83,113,18,10,3,7,23,34,8,5,5,,,309,8,317,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C03O388.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C04,78,120,13,10,10,7,18,37,5,2,11,,,311,9,320,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C04O390.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C05,77,114,9,14,8,4,15,40,9,7,10,,,307,15,322,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C05O392.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C06,82,104,18,11,5,7,34,36,4,4,9,,,314,17,331,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C06O393.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C07,60,131,17,16,10,13,21,45,3,3,14,,,333,11,344,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C07O395.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,105,C08,88,105,11,3,14,11,28,42,10,10,15,,,337,14,351,684,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC105C08O397.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,106,B,85,119,25,10,3,7,36,58,10,12,28,,,393,20,413,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC106BO400.JPG
3,4,CAMPECHE,4,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,106,C01,75,156,21,16,4,8,23,57,16,6,6,,,388,22,410,624,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC106C01O402.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,52,B,78,189,28,13,6,7,29,52,14,23,4,,,443,21,464,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC52BO408.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,53,B,83,130,15,13,2,10,30,55,7,6,7,,,358,17,375,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC53BO409.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,53,C01,61,154,17,10,8,15,26,53,4,14,1,,,363,13,376,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC53C01O412.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,54,B,38,99,22,12,4,3,40,31,3,11,4,,,267,11,278,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC54BO413.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,54,C01,51,105,7,4,4,15,38,42,7,7,3,,,283,18,301,440,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC54C01O415.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,55,B,60,149,48,12,13,8,32,60,7,7,5,,,401,21,422,676,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC55BO417.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,55,C01,72,140,45,16,18,5,27,63,12,18,1,,,417,22,439,676,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC55C01O419.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,56,B,38,83,17,7,9,4,19,43,7,12,3,,,242,5,247,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC56BO421.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,56,C01,28,96,19,13,14,6,19,50,8,9,3,,,265,9,274,428,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC56C01O423.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,71,B,46,107,23,7,33,3,17,45,5,7,6,,,299,15,314,508,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC71BO425.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,71,C01,45,111,21,8,14,5,16,52,9,13,8,,,302,19,321,507,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC71C01O427.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,72,B,51,195,10,12,3,5,29,45,2,15,6,,,373,15,388,645,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC72BO429.JPG
3,4,CAMPECHE,5,SAN FRANCISCO DE CAMPECHE,1,CAMPECHE,72,C01,84,179,20,7,3,8,25,56,10,12,7,,,411,14,425,644,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC72C01O431.JPG
