CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,MORENA_PNA,MORENA,PNA,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,357,B,1,0,B,12,37,1,49,10,41,0,35,0,3,6,20,1,0,0,0,,,,,12,227,0,1,228,379,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,357,C,1,0,C01,13,26,1,38,7,48,0,54,0,5,0,22,3,0,0,0,,,,,10,227,0,3,230,379,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,358,B,1,0,B,29,53,1,90,5,76,0,73,0,2,8,21,3,3,0,0,,,,,19,383,0,7,390,703,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,359,B,1,0,B,14,39,3,45,7,41,0,44,0,3,6,15,2,0,0,0,,,,,2,221,0,2,223,382,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,359,C,1,0,C01,15,39,1,41,9,28,0,38,0,5,2,19,2,0,0,0,,,,,9,208,0,5,213,381,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,360,B,1,0,B,23,45,3,79,5,68,0,83,0,0,11,22,6,0,0,0,,,,,8,353,1,8,362,623,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,361,B,1,0,B,17,50,3,51,6,53,0,46,0,5,4,19,3,0,0,0,,,,,10,267,0,4,271,493,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,361,C,1,0,C01,21,42,2,50,2,53,0,49,0,4,5,19,2,0,0,0,,,,,17,266,0,3,269,492,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,370,B,1,0,B,22,44,4,69,10,66,0,78,0,2,3,17,4,1,0,0,,,,,24,344,0,6,350,625,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,370,C,1,0,C01,23,57,5,71,1,59,0,45,0,1,2,30,2,0,0,1,,,,,28,325,1,7,333,625,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,371,B,1,0,B,17,40,1,41,10,42,0,47,0,3,8,5,5,1,0,1,,,,,10,231,1,5,237,394,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,371,C,1,0,C01,18,41,2,35,3,42,0,47,0,4,4,14,3,1,0,0,,,,,13,227,1,4,232,394,GRUPO DE RECUENTO,,,
,6,COLIMA,8,VILLA DE ALVAREZ,5,VILLA DE ALVAREZ,372,B,1,0,B,14,34,3,69,7,73,0,79,0,8,11,27,8,0,0,0,,,,,16,349,0,9,358,559,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,170,B,1,0,B,15,19,1,73,70,54,0,73,0,16,10,33,1,1,0,0,3,,,,,369,0,5,374,658,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,170,C,1,0,C01,19,17,2,83,69,35,0,77,0,15,5,30,1,0,0,0,3,,,,,356,0,8,364,658,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,170,C,2,0,C02,20,23,1,83,70,43,0,77,0,14,5,34,1,1,0,0,5,,,,,377,0,7,384,658,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,171,B,1,0,B,21,13,3,61,65,36,0,58,0,15,5,25,1,0,0,0,15,,,,,318,0,10,328,551,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,171,C,1,0,C01,17,15,5,78,79,22,0,38,0,16,4,19,1,0,0,0,10,,,,,304,0,15,319,551,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,171,C,2,0,C02,5,12,5,68,53,30,0,49,0,14,5,35,5,0,0,0,9,,,,,290,0,23,313,550,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,172,B,1,0,B,10,19,2,36,38,31,0,48,0,18,4,15,3,0,0,0,5,,,,,229,0,23,252,427,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,172,C,1,0,C01,13,19,6,48,45,29,0,30,0,24,6,11,0,0,0,0,1,,,,,232,0,15,247,427,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,173,B,1,0,B,18,32,2,72,59,25,0,41,0,30,14,19,3,2,0,0,9,,,,,326,0,23,349,559,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,173,C,1,0,C01,10,22,4,71,65,25,0,38,0,23,8,19,1,0,0,0,4,,,,,290,0,34,324,559,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,174,B,1,0,B,4,9,2,49,99,18,0,68,0,7,10,10,0,0,0,2,0,,,,,278,0,6,284,492,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,174,C,1,0,C01,13,13,3,61,80,22,0,47,0,12,16,23,2,0,0,0,5,,,,,297,0,7,304,492,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,175,B,1,0,B,37,39,4,61,60,23,0,48,0,32,7,19,3,1,0,0,22,,,,,356,0,7,363,571,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,176,B,1,0,B,28,25,0,39,43,24,0,24,0,9,6,34,3,1,0,0,2,,,,,238,0,28,266,481,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,176,C,1,0,C01,30,23,5,59,53,10,0,30,0,9,9,20,1,0,0,0,4,,,,,253,0,25,278,481,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,177,B,1,0,B,12,25,8,101,66,35,0,75,0,16,8,34,2,0,0,0,2,,,,,384,0,14,398,691,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,177,C,1,0,C01,13,27,6,87,59,23,0,91,0,17,8,23,2,0,0,2,3,,,,,361,0,15,376,691,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,178,B,1,0,B,35,25,2,80,90,17,0,52,0,14,5,42,3,2,0,0,5,,,,,372,1,11,384,621,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,178,C,1,0,C01,22,26,3,61,121,20,0,42,0,12,5,34,2,1,0,0,3,,,,,352,0,11,363,620,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,179,B,1,0,B,5,14,1,46,58,31,0,77,0,14,5,9,1,0,0,0,2,,,,,263,0,8,271,446,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,179,C,1,0,C01,4,19,2,37,53,28,0,67,0,19,5,16,1,0,0,0,5,,,,,256,0,10,266,445,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,180,B,1,0,B,17,14,0,35,40,31,0,46,0,12,5,18,0,0,0,0,2,,,,,220,0,7,227,395,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,180,C,1,0,C01,3,11,2,54,45,15,0,34,0,13,8,18,3,0,0,0,1,,,,,207,0,21,228,394,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,181,B,1,0,B,13,51,2,77,17,30,0,67,0,7,2,9,4,1,0,0,2,,,,,282,0,13,295,575,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,181,C,1,0,C01,13,38,3,81,18,29,0,64,0,9,1,5,1,0,0,0,0,,,,,262,0,13,275,575,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,182,B,1,0,B,4,47,0,79,15,23,0,38,0,11,4,7,3,0,0,0,3,,,,,234,0,19,253,606,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,182,C,1,0,C01,8,37,2,87,12,33,0,45,0,8,8,11,0,0,0,0,13,,,,,264,0,11,275,606,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,183,B,1,0,B,4,27,1,95,11,5,0,63,0,40,13,7,0,0,0,0,6,,,,,272,0,20,292,518,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,183,C,1,0,C01,7,17,4,71,23,5,0,87,0,40,6,6,1,0,0,0,2,,,,,269,0,7,276,517,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,184,B,1,0,B,10,20,3,50,2,12,0,97,0,19,4,15,1,1,0,0,2,,,,,236,0,44,280,458,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,185,B,1,0,B,13,21,3,38,9,17,0,63,0,6,11,10,2,0,0,1,6,,,,,200,0,10,210,464,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,185,C,1,0,C01,12,18,1,36,13,11,0,75,0,10,6,7,3,1,0,0,2,,,,,195,0,8,203,463,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,186,B,1,0,B,13,43,4,58,19,30,0,70,0,10,9,9,3,0,0,0,7,,,,,275,0,30,305,563,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,186,C,1,0,C01,14,32,1,77,14,26,0,76,0,8,10,9,2,1,0,1,2,,,,,273,0,23,296,563,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,187,B,1,0,B,3,17,0,53,16,18,0,79,0,7,6,13,0,0,0,0,13,,,,,225,0,33,258,539,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,187,C,1,0,C01,8,17,1,56,24,15,0,103,0,11,5,8,0,0,0,0,11,,,,,259,0,10,269,538,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,188,B,1,0,B,7,51,0,59,12,24,0,77,0,11,8,10,4,1,0,0,3,,,,,267,0,30,297,553,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,188,C,1,0,C01,11,50,1,79,14,18,0,84,0,14,4,6,2,0,0,0,0,,,,,283,0,32,315,553,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,188,C,2,0,C02,6,42,4,71,15,22,0,99,0,6,5,12,2,1,0,0,2,,,,,287,0,13,300,553,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,189,B,1,0,B,6,25,2,29,7,10,0,93,0,7,1,16,4,0,0,0,2,,,,,202,0,5,207,306,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,6,ARMERIA,190,B,1,0,B,6,32,2,52,21,22,0,139,0,4,7,15,1,0,0,0,5,,,,,306,0,10,316,471,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,215,B,1,0,B,46,12,1,71,7,16,0,77,9,5,2,2,1,0,0,0,,,,,,249,2,10,261,580,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,215,C,1,0,C01,48,16,0,79,12,12,0,83,5,3,1,5,0,2,0,0,,,,,,266,2,4,272,579,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,215,C,2,0,C02,41,16,2,76,9,9,0,83,2,4,1,12,0,0,0,0,,,,,,255,1,12,268,579,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,261,B,1,0,B,29,16,0,49,5,12,0,112,8,2,4,6,0,0,0,1,,,,,,244,0,5,249,578,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,261,C,1,0,C01,22,9,3,47,4,22,0,104,10,4,4,6,3,0,0,0,,,,,,238,1,5,244,578,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,261,C,2,0,C02,35,19,0,55,2,18,0,91,14,1,4,5,4,0,0,0,,,,,,248,1,5,254,578,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,263,B,1,0,B,29,18,4,60,2,21,0,100,19,7,0,6,3,1,0,0,,,,,,270,0,4,274,617,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,263,C,1,0,C01,49,21,4,51,3,18,0,113,25,7,4,11,3,0,0,0,,,,,,309,0,4,313,616,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,264,B,1,0,B,27,24,3,73,4,11,0,91,11,5,4,10,1,1,0,0,,,,,,265,2,25,292,610,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,264,C,1,0,C01,20,23,1,67,6,7,0,104,9,5,1,10,1,1,0,0,,,,,,255,0,7,262,609,GRUPO DE RECUENTO,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,264,C,2,0,C02,35,22,2,60,6,13,0,92,11,1,5,7,0,0,0,0,,,,,,254,0,6,260,609,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,265,B,1,0,B,33,21,1,82,3,7,0,117,6,8,5,10,3,0,0,0,,,,,,296,0,7,303,526,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,266,B,1,0,B,21,48,1,42,14,37,0,145,1,3,1,2,2,1,0,0,,,,,,318,0,6,324,650,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,267,B,1,0,B,25,29,4,37,4,22,0,169,1,2,2,5,4,2,0,0,,,,,,306,0,10,316,604,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,267,E,1,0,E01,25,34,3,56,4,41,0,140,2,5,1,4,0,0,0,0,,,,,,315,0,4,319,635,ACTA CASILLA,,,
,6,COLIMA,9,ARMERIA,8,MANZANILLO,267,E,2,0,E02,41,21,4,43,7,13,0,101,4,2,5,0,1,1,0,0,,,,,,243,0,9,252,511,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,277,B,1,0,B,24,36,3,16,12,47,0,69,0,16,6,24,2,1,0,0,,,,,,256,0,6,262,621,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,277,C,1,0,C01,17,24,1,24,7,29,0,81,0,9,8,24,1,0,0,0,,,,,,225,0,14,239,620,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,277,C,2,0,C02,12,22,1,24,9,35,0,109,0,19,4,18,0,0,0,0,,,,,,253,0,5,258,620,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,277,C,3,0,C03,20,22,4,21,7,30,0,86,0,9,5,19,3,0,0,0,,,,,,226,0,11,237,620,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,277,C,4,0,C04,23,23,3,28,7,39,0,85,0,12,6,21,1,2,0,0,,,,,,250,0,8,258,620,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,278,B,1,0,B,17,27,3,18,29,29,0,66,0,12,3,19,4,1,0,0,,,,,,228,0,13,241,548,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,278,C,1,0,C01,19,17,0,21,24,24,0,91,0,13,8,34,2,0,0,0,,,,,,253,0,8,261,548,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,279,B,1,0,B,22,22,3,22,19,28,0,96,0,22,9,18,1,0,0,0,,,,,,262,0,7,269,566,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,B,1,0,B,23,23,0,28,7,44,0,90,0,13,7,21,6,1,0,0,,,,,,263,0,9,272,657,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,C,1,0,C01,21,24,1,30,10,22,0,102,0,20,4,19,4,3,0,0,,,,,,260,0,7,267,656,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,C,2,0,C02,24,21,2,20,8,30,0,108,0,20,5,22,0,2,0,0,,,,,,262,0,7,269,656,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,C,3,0,C03,24,27,1,22,13,40,0,90,0,16,6,30,3,0,0,0,,,,,,272,0,13,285,656,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,0,E01,39,21,2,35,12,25,0,97,0,17,2,25,3,1,0,0,,,,,,279,0,13,292,734,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,1,E01C01,28,30,0,29,7,34,0,84,0,19,3,28,6,0,0,0,,,,,,268,0,13,281,734,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,2,E01C02,31,18,1,51,15,31,0,87,0,22,6,20,2,0,0,0,,,,,,284,0,5,289,733,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,3,E01C03,30,28,3,25,10,37,0,86,0,16,6,42,1,0,0,1,,,,,,285,0,8,293,733,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,4,E01C04,22,12,1,44,14,31,0,99,0,16,4,32,3,0,0,0,,,,,,278,0,4,282,733,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,5,E01C05,22,22,1,30,16,25,0,92,0,20,6,34,1,0,0,0,,,,,,269,0,10,279,733,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,280,E,1,6,E01C06,31,21,0,26,9,39,0,81,0,14,19,20,4,0,0,0,,,,,,264,0,11,275,733,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,281,B,1,0,B,26,22,2,15,7,58,0,76,0,8,6,18,2,0,0,0,,,,,,240,0,8,248,487,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,281,C,1,0,C01,33,24,1,19,11,69,0,83,0,7,6,28,0,1,0,0,,,,,,282,0,8,290,487,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,281,S,1,0,S01,4,5,0,7,3,10,0,18,0,4,2,6,0,0,0,0,,,,,,59,0,0,59,0,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,282,B,1,0,B,26,25,0,28,7,42,0,131,0,23,6,42,5,1,0,0,,,,,,336,0,9,345,750,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,282,C,1,0,C01,19,16,1,31,10,45,0,124,0,16,6,41,3,1,0,0,,,,,,313,0,11,324,750,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,282,C,2,0,C02,31,25,2,31,19,33,0,127,0,22,4,38,0,0,0,0,,,,,,332,0,7,339,750,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,283,B,1,0,B,17,27,1,31,6,35,0,101,0,18,2,35,1,1,0,0,,,,,,275,0,8,283,687,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,283,C,1,0,C01,25,28,1,40,11,47,0,118,0,11,12,34,5,2,0,0,,,,,,334,0,11,345,687,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,283,C,2,0,C02,20,18,1,52,9,38,0,106,0,10,3,36,4,3,0,0,,,,,,300,0,9,309,687,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,283,C,3,0,C03,26,18,2,48,3,45,0,112,0,20,6,26,3,1,0,0,,,,,,310,0,6,316,686,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,283,C,4,0,C04,31,18,2,51,8,32,0,110,0,15,4,33,3,2,0,0,,,,,,309,1,11,321,686,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,284,B,1,0,B,13,20,1,5,11,21,0,84,0,8,7,10,3,0,0,0,,,,,,183,0,4,187,391,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,284,C,1,0,C01,16,7,0,11,13,14,0,73,0,12,9,17,1,1,0,1,,,,,,175,0,2,177,390,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,285,B,1,0,B,32,43,1,15,6,43,0,117,0,22,3,20,6,1,0,0,,,,,,309,0,11,320,682,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,287,B,1,0,B,31,34,1,10,3,46,0,122,0,11,10,19,3,0,0,0,,,,,,290,0,8,298,524,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,288,B,1,0,B,35,30,2,22,5,39,0,96,0,6,5,25,0,1,0,0,,,,,,266,0,10,276,526,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,B,1,0,B,24,39,4,37,10,16,0,83,0,14,9,19,4,3,0,0,,,,,,262,0,11,273,719,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,C,1,0,C01,24,24,2,20,10,33,0,89,0,19,13,18,3,1,0,0,,,,,,256,0,16,272,718,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,C,2,0,C02,17,35,1,30,14,22,0,87,0,18,11,22,1,2,0,0,,,,,,260,0,16,276,718,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,C,3,0,C03,23,32,1,41,14,17,0,107,0,12,8,10,5,1,0,0,,,,,,271,0,12,283,718,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,C,4,0,C04,20,34,2,34,11,19,0,81,0,16,8,20,2,0,0,0,,,,,,247,0,9,256,718,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,291,C,5,0,C05,27,31,3,29,11,17,0,87,0,21,15,18,3,0,1,0,,,,,,263,0,8,271,718,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,292,B,1,0,B,27,23,3,14,15,38,0,71,0,5,4,21,1,1,0,0,,,,,,223,0,7,230,518,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,292,C,1,0,C01,22,29,1,18,10,36,0,90,0,8,6,20,5,0,0,0,,,,,,245,0,8,253,517,ACTA CASILLA,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,293,B,1,0,B,41,38,2,30,14,32,0,134,0,13,4,23,4,2,0,0,,,,,,337,0,6,343,724,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,294,B,1,0,B,38,34,1,11,6,52,0,95,0,12,3,13,7,0,0,0,,,,,,272,0,5,277,494,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,299,B,1,0,B,26,16,0,21,10,26,0,92,0,8,3,18,3,1,0,0,,,,,,224,0,7,231,506,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,299,C,1,0,C01,13,16,0,17,5,13,0,109,0,16,8,19,2,1,0,0,,,,,,219,0,5,224,505,GRUPO DE RECUENTO,,,
,6,COLIMA,10,TECOMAN,10,TECOMAN,300,B,1,0,B,33,50,3,20,8,84,0,139,0,29,15,18,1,1,0,0,,,,,,401,1,6,408,674,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,235,B,1,0,B,43,20,5,63,4,10,0,84,6,3,1,7,1,1,0,0,,,,,,248,0,9,257,618,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,235,C,1,0,C01,43,21,0,68,4,15,0,113,11,5,0,3,5,0,0,0,,,,,,288,0,5,293,618,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,B,1,0,B,56,11,4,53,4,16,0,86,8,10,1,4,5,1,0,0,,,,,,259,0,12,271,658,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,C,1,0,C01,55,12,2,49,6,17,0,99,9,5,1,4,3,0,0,0,,,,,,262,1,9,272,658,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,C,2,0,C02,60,10,1,65,6,19,0,99,20,7,2,5,2,0,1,0,,,,,,297,0,10,307,658,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,C,3,0,C03,42,17,2,64,8,9,0,96,12,2,1,3,2,1,0,0,,,,,,259,1,11,271,658,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,C,4,0,C04,49,11,5,61,9,13,0,74,8,5,0,3,3,0,0,0,,,,,,241,0,8,249,657,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,1,0,E01,60,17,1,69,8,16,0,92,14,4,2,2,2,1,0,0,,,,,,288,0,8,296,703,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,1,1,E01C01,62,20,2,60,5,18,0,93,10,5,3,2,5,2,0,0,,,,,,287,0,11,298,703,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,1,2,E01C02,70,17,1,81,10,15,0,80,16,3,1,6,0,2,0,0,,,,,,302,1,12,315,703,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,1,3,E01C03,68,23,0,70,6,7,0,90,9,6,3,4,5,1,0,0,,,,,,292,0,12,304,703,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,1,4,E01C04,56,28,1,83,4,9,0,81,4,13,1,5,2,1,1,0,,,,,,289,0,5,294,702,ACTA CASILLA,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,2,0,E02,36,15,1,67,10,15,0,104,17,3,2,10,1,0,0,0,,,,,,281,1,6,288,720,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,2,1,E02C01,56,13,0,66,7,11,0,98,23,8,0,10,1,0,0,0,,,,,,293,0,7,300,719,GRUPO DE RECUENTO,,,
,6,COLIMA,11,MANZANILLO,8,MANZANILLO,236,E,2,2,E02C02,64,15,1,71,10,11,0,114,23,5,2,9,2,0,0,0,,,,,,327,1,12,340,719,GRUPO DE RECUENTO,,,
