uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
25006,1998,PRI,GUSTAVO ADOLFO GUERRERO RAMOS,PAN,,0.0612258746
25006,2001,PRI,JESUS ENRIQUE HERNANDEZ CHAVEZ,PAN_PRD_PVEM,,0.0921225178
25006,2004,PRI,AARON IRIZAR LOPEZ,PAN,,0.039067693
25006,2007,PRI_PNA_CONVE,GUADALUPE DE JESUS VIZCARRA CALDERON,PAN,,0.4841377784
25006,2010,PRI_PVEM_PNA,AARON RIVAS LOAIZA,PAN_PRD_PT_CONVE,,0.1308250277
25006,2013,PRI_PVEM_PNA,SERGIO TORRES FELIX,PAN_PRD_PT,,0.1763469908
25006,2016,PRI_PNA,JESUS ANTONIO VALDES PALAZUELOS,MC_PAS,,0.2387714022
25006,2018,PT_MORENA_PES,JESUS ESTRADA FERREIRO,PRI_PVEM_PNA,JESUS ANTONIO VALDES PALAZUELOS,0.0971840112
25006,2021,PAS_MORENA,JESUS ESTRADA FERREIRO,PAN_PRI_PRD,,0.0531914894
25007,1989,PRI,MIGUEL ANGEL AVILA PIÑA,PAN,,0.8815008312
25007,1992,PRI,FRANCISCO ANTONIO MARQUEZ CECEÑA,PAN,,0.5861144219
25007,1995,PRI,ROMAN ALFREDO PADILLA FIERRO,PAN,,0.069751104
25007,1998,PRI,MIGUEL ANGEL AVILA PIÑA,PAN,,0.0712749041
25007,2001,PRI,ANGEL RENE SARMIENTO FIERRO,PAN_PRD_PVEM,,0.2548675671
25007,2004,PAN,JOSE LINDOLFO REYES GUTIERREZ,PRI,,0.1098256204
25007,2007,PAN,EDGAR FELIX BUSTILLOS,PRI_PRD_PNA,,0.0172738436
25007,2010,PAN_PRD_PT_CONVE,JUAN CARLOS ESTRADA VEGA,PRI_PVEM_PNA,,0.0520875833
25007,2013,PRI_PVEM_PNA,JUAN RAUL ACOSTA SALINAS,PAS,,0.6499957544
25007,2016,PAN,JOSE LINDOLFO REYES GUTIERREZ,PRI_PNA,,0.1532544761
25007,2018,PT_MORENA_PES,OMAR RUBEN GIL SANTINI,PRI_PVEM_PNA,JOSE LINDOLFO REYES GUTIERREZ,0.0745090363
25007,2021,PAS_MORENA,AMALIA GASTELUM BARRAZA,PAN,,0.2014703803
25008,1989,PRI,VICENTE ESCOBAR PADILLA,PRD,,0.7409804239
25008,1992,PRI,CESAR DAVID NUÑEZ ZAMORA,PRD,,0.4186842105
25008,1995,PRI,SERGIO ARTURO ROSAS MIRANDA,PRD,,0.090299184
25008,1998,PRI,MAXIMILIANO DELGADO RODRIGUEZ,PAN,,0.5009033424
25008,2001,PRI,DANIEL AMADOR GAXIOLA,PAN_PRD_PVEM,,0.0434143321
25008,2004,PRI,GERMAN ESCOBAR MANJAREZ,PAN,,0.3127905233
25008,2007,PRI_PNA,HECTOR MANUEL SANCHEZ MACARIO,PAN,,0.1477517548
25008,2010,PRI_PVEM_PNA,ARTURO YAÑEZ CABANILLAS,PAN_PRD_PT_CONVE,,0.2498432995
25008,2013,PRI_PVEM_PNA,ARTURO RODRIGUEZ CASTILLO,PAN_PRD_PT,,0.1474445862
25008,2016,PRI,ANGEL GEOVANI ESCOBAR MANJARREZ,PAS,,0.1354693648
25008,2018,PRI_PVEM_PNA,ANGEL GEOVANI ESCOBAR MANJARREZ,PAN_PRD_MC_PAS,VIRIDIANA CAMACHO MILLAN,0.0721071734
25008,2021,PT,ANA KAREN VAL MEDINA,PRI,,0.3948526402
25009,1989,PRI,HECTOR I. SIMENTAL BEAVEN,PAN,,0.3688862699
25009,1992,PAN,JAIME PAEZ MIRAMONTES,PRI,,0.0010953652
25009,1995,PRI,ISMAEL BURGUEÑO NIEBLAS,PAN,,0.1521991412
25009,1998,PAN,ALBERTO RAMOS CORONA,PRI,,0.0441681662
25009,2001,PAN_PRD_PVEM,MELESIO PAEZ MORALES,PRI,,0.1141856392
25009,2004,PRI,MAHOMED ALID SANCHEZ LUQUE,PAN,,0.0613496933
25009,2007,PRI_PNA,AGUSTIN SERGIO CRESPO HERNANDEZ,PAN,,0.0061227537
25009,2010,PAN_PRD_PT_CONVE,JUAN MANUEL LERMA CRUZ,PRI_PVEM_PNA,,0.0886650094
25009,2013,PRI_PVEM_PNA,BONIFACIO BUSTAMANTE HERNANDEZ,PAN_PRD_PT,,0.2195622435
25009,2016,PRI_PNA,HUGO ENRIQUE MORENO GUZMAN,PAN,,0.0334860928
25009,2018,MORENA,EMMETT SOTO GRAVE,PRI,HUGO ENRIQUE MORENO GUZMAN,0.1508700864
25009,2021,PAS_MORENA,BLANCA ESTHELA GARCIA SANCHEZ,PT,,0.0158609635
25010,1989,PRI,?,PAN,,0.5286208733
25010,1992,PRI,ARMANDO APODACA SOTO,PAN,,0.109540186
25010,1995,PRI,JOSE JULIAN VEGA RUIZ,PAN,,0.0502665412
25010,1998,PRI,HUMBERTO GALAVIZ ARMENTA,PRD,,0.2429528204
25010,2001,PRI,JOSE LUIS VAZQUEZ BORBOLLA,PAN_PRD_PVEM,,0.2395581636
25010,2004,PRI,EDUARDO ASTORGA HERNANDEZ,PAN,,0.3500770416
25010,2007,PAN,VICTOR MANUEL SARMIENTO ARMENTA,PRI_PNA,,0.0951990526
25010,2010,PAN_PRD_PT_CONVE,JOSE ELEAZAR RUBIO AYALA,PRI_PVEM_PNA,,0.1113628319
25010,2013,PRI_PVEM_PNA,MARCO VINICIO GALAVIZ SERRANO,PAN_PRD_PT,,0.1202621653
25010,2016,PRI_PNA,NUBIA XICLALI RAMOS CARBAJAL,MC_PAS,,0.1488795483
25010,2018,PRI_PVEM_PNA,NUBIA XICLALI RAMOS CARBAJAL,PT_MORENA_PES,AURELIANO URIAS RODRIGUEZ,0.0155575744
25010,2021,MORENA,GILDARDO LEYVA ORTEGA,PVEM,,0.0249488038
25011,1989,PRI,JOSE JAIME ARMENTA CERVANTES,PAN,,0.6834662295
25011,1992,PRI,ALBERTO LOPEZ VARGAS,PRD,,0.3715995153
25011,1995,PRI,JAIME SAUL LEYVA DIAZ,PAN,,0.0531845494
25011,1998,PRI,ARMANDO LEYSON CASTRO,PRD,,0.3175560808
25011,2001,PAN_PRD_PT_PVEM,RAUL INZUNZA DAGNINO,PRI,,0.0680034081
25011,2004,PRI,DOMINGO RAMIREZ ARMENTA,PAN,,0.1328386812
25011,2007,PRI_PNA,JESUS BURGOS PINTO,PAN,,0.0074262996
25011,2010,PRI_PVEM_PNA,MIGUEL ANGEL ROBLES SANTILLANES,PAN_PRD_PT_CONVE,,0.0464745815
25011,2013,PAN_PRD_PT,ARMANDO LEYSON CASTRO,PRI_PVEM_PNA,,0.0030882646
25011,2016,PRI,DIANA ARMENTA ARMENTA,PAN,,0.3055481312
25011,2018,PT_MORENA_PES,MARIA AURELIA LEAL LOPEZ,PRI_PVEM_PNA,DIANA ARMENTA ARMENTA,0.0801437853
25011,2021,PAS_MORENA,MARTIN DE JESUS AHUMADA QUINTERO,PAN_PRI_PRD,,0.1295322253
25012,1989,PAN,HUMBERTO RICE GARCIA,PRI,,0.0020912945
25012,1992,PRI,MARTIN GAVICA GARDUÑO,PAN,,0.2097556326
25012,1995,PAN,ALEJANDRO CAMACHO MENDOZA,PRI,,0.0230415229
25012,1998,PAN,ALEJANDRO HIGUERA OSUNA,PRI,,0.0317873704
25012,2001,PT_CONVE_PBS,JORGE RODRIGUEZ PASOS,PAN,,0.1241258319
25012,2004,PAN,ALEJANDRO HIGUERA OSUNA,PRI_PVEM_PBS,,0.0372270724
25012,2007,PRI_PNA_CONVE,JORGE ABEL LOPEZ SANCHEZ,PAN,,0.1041132365
25012,2010,PAN_PRD_PT_CONVE,ALEJANDRO HIGUERA OSUNA,PRI_PVEM_PNA,,0.0344273921
25012,2013,PAN_PRD_PT,CARLOS EDUARDO FELTON GONZALEZ,PRI_PVEM_PNA,,0.4163586695
25012,2016,PRI_PNA,FERNANDO PUCHETA SANCHEZ,PAN,,5.238847e-4
25012,2018,PT_MORENA_PES,LUIS GUILLERMO BENITEZ TORRES,PRI_PVEM_PNA,FERNANDO PUCHETA SANCHEZ,0.0677874731
25012,2021,PAS_MORENA,LUIS GUILLERMO BENITEZ TORRES,PAN_PRI_PRD,,0.1460443918
25013,1989,PRI,MARIO CUEVAS LOPEZ,PAN,,0.8266471953
25013,1992,PRI,VALENTIN ALAPIZCO JIMENEZ,PAN,,0.505434071
25013,1995,PRI,JOSE DE LA LUZ QUIÑONEZ LOPEZ,PAN,,0.0431847407
25013,1998,PRI,JOSE NOE CONTRERAS AVENDAÑO,PAN,,0.2364534555
25013,2001,PRI,JUAN SALVADOR AVILES OCHOA,PAN_PRD_PVEM,,0.3800121005
25013,2004,PRI,FRANCISCO JAVIER LOPEZ CERVANTES,PAN,,0.3595869035
25013,2007,PRI_PNA,HERWEN HERNAN CUEVAS RIVAS,PAN,,0.0973157951
25013,2010,PRI_PVEM_PNA,GLORIA HIMELDA FLORES NIEBLA,PAN_PRD_PT_CONVE,,0.2944660374
25013,2013,PRI_PVEM_PNA,JOSE ELENO QUIÑONES LOPEZ,PAN_PRD_PT,,0.0624293048
25013,2016,PAS,JESUS GUILLERMO GALINDO CASTRO,PRI_PNA,,0.0071807062
25013,2018,PAN_PRD_MC_PAS,JESUS GUILLERMO GALINDO CASTRO,PRI_PVEM_PNA,OSCAR SINFOROSO CAMACHO RODRIGUEZ,0.028541984
25013,2021,PAS_MORENA,MARIA ELIZALDE RUELAS,PRI,OSCAR SINFOROSO CAMACHO RODRIGUEZ,0.0406965369
25014,1989,PRI,LUIS OCTAVIO CRESPO HERNANDEZ,PAN,,0.3786940895
25014,1992,PRI,ROBERTO RODRIGUEZ ONTIVEROS,PAN,,0.262883527
25014,1995,PRI,PEDRO IBARRA ANGULO,PRD,,0.1060685708
25014,1998,PRD,AARON FLORES ESTRADA,PRI,,0.0823945578
25014,2001,PRI,MARIA TERESA OSUNA CRESPO,PAN_PRD,,0.0559185451
25014,2004,PAN,MANUEL GILBERTO DURAN HERNANDEZ,PRD,,0.1822338341
25014,2007,PRI_PNA,CESAR ARNOLDO RAMIREZ PATIÑO,PRD,,0.148459231
25014,2010,PAN_PRD_PT_CONVE,ANGEL ALFONSO SILVA SANTIAGO,PRI_PVEM_PNA,,0.1994382022
25014,2013,PRI_PVEM_PNA,JOSE ARTURO FLORES GUZMAN,PAN_PRD_PT,,0.2937003526
25014,2016,PAN,MANUEL ANTONIO PINEDA DOMINGUEZ,PRI_PNA,,0.1892134026
25014,2018,PAN_PRD_MC_PAS,MANUEL ANTONIO PINEDA DOMINGUEZ,PRI_PVEM_PNA,CYNTHIA VERENICE ECHEAGARAY TORRES,0.2820209974
25014,2021,PAS_MORENA,CLAUDIA LILIANA VALDEZ AGUILAR,PAN,,0.0454717901
25015,1989,PRI,HUGO LOPEZ PEREZ,PAN,,0.5465453586
25015,1992,PRI,DAVID MIRANDA VALDEZ,PAN,,0.1156143956
25015,1995,PAN,ROBERTO GASTELUM CASTRO,PRI,,0.183978608
25015,1998,PRI,JAIME IRIZAR LOPEZ,PAN,,0.0054018445
25015,2001,PAN_PVEM,ADOLFO RPJO MONTOYA,PRI,,0.1475091804
25015,2004,PRI,ALFONSO INZUNZA MONTOYA,PAN,,0.2229004561
25015,2007,PRI_PNA,JORGE CESAL GONZALEZ,PAN,,0.1614308877
25015,2010,PAN_PRD_PT_CONVE,GONZALO CAMACHO ANGULO,PRI_PVEM_PNA,,0.0885950317
25015,2013,PRI_PVEM_PNA,LILIANA ANGELICA CARDENAS VALENZUELA,PAN_PRD_PT,,0.0142929684
25015,2016,PRI_PNA,CARLO MARIO ORTIZ SANCHEZ,MC_PAS,,0.3776896223
25015,2018,PRI_PVEM_PNA,CARLO MARIO ORTIZ SANCHEZ,PAN_PRD_MC_PAS,MONICA SANCHEZ AGRAMON,0.0757793382
25015,2021,PAS_MORENA,ARMANDO CAMACHO AGUILAR,PAN_PRI_PRD,,0.4756285995
25016,1989,PRI,MALAQUIAS ARRELLANO LIRA,PAN,,0.8699734278
25016,1992,PRI,MARIA EDUWIGES VEGA PADILLA,PAN,,0.5841603425
25016,1995,PRI,AMADO LOAIZA PERALES,PAN,,0.4615107482
25016,1998,PRI,OCTAVIO GUERRERO BERNAL,PRD,,0.3150126005
25016,2001,PRI,ANTONIO LOAIZA DELGADO,PAN_PRD_PVEM,,0.3182857831
25016,2004,PRI,IGNACIO MANJAREZ LOPEZ,PAN,,0.09
25016,2007,PRI_PNA,MARIA GORGONIA BAÑUELOS PERAZA,PAN,,0.1427540713
25016,2010,PRI_PVEM_PNA,JESUS ALFONSO LAFARGA ZAZUETA,PAN_PRD_PT_CONVE,,0.071351879000000007
25016,2013,PAN_PRD_PT,ARMANDO LOIZA PERALEZ,PRI_PVEM_PNA,,0.0548051585
25016,2016,PRI_PNA,LUIS FERNANDO SANDOVAL MORALES,MC_PAS,,0.0386434538
25016,2018,PVEM,IVAN ERNESTO BAEZ MARTINEZ,PAN_PRD_MC_PAS,YANIRA ELIZABETH ARELLANO MANJARREZ,0.3987674047
25016,2021,PES,OCTAVIO BASTIDAS MANJARREZ,PVEM,,0.2981379382
25017,1989,PRI,PORFIRIO LUGO CRUZ,PAN,,0.8169240809
25017,1992,PRI,JESUS HIGUERA LAURA,PAN,,0.5398897059
25017,1995,PRI,LUIS ALEJANDRO CANOBBIO VALDEZ,PRD,,0.1262264359
25017,1998,PRI,GASPAR FIGUEROA ALVAREZ,PRD,,0.0977987421
25017,2001,PAN_PVEM,SAUL RUBIO AYALA,PRI,,0.0250073938
25017,2004,PAN,WILFREDO VELIZ FIGUEROA,PRI,,0.1276300299
25017,2007,PRI_PNA,GUSTAVO ALONSO FELIX LOPEZ,PRD_PT_CONVE,,0.0218842111
25017,2010,PAN_PRD_PT_CONVE,JAVIER ENRIQUE PEÑA VEA,PRI_PVEM_PNA,,0.1623540072
25017,2013,PRI_PVEM_PNA,AARON VERDUZCO LUGO,PAN_PRD_PT,,0.3518154437
25017,2016,PRI,MARIA BEATRIZ LEON RUBIO,PAS,,0.2623532081
25017,2018,PRI_PVEM_PNA,MARIA BEATRIZ LEON RUBIO,PT_MORENA_PES,NADIA LOPEZ BOJORQUEZ,0.1097134871
25017,2021,PRI,ROLANDO XX MERCADO,MORENA,,0.1972989999
25018,1989,PRI,JESUS ANTONIO CAMACHO CALDERON,PAN,,0.3456501403
25018,1992,PRI,JUAN ANTONIO BELTRAN LOPEZ,PAN,,0.2942899973
25018,1995,PAN,MARCO CESAR ALMARAL,PRI,,0.0072409069
25018,1998,PAN,ESTEBAN VALENZUELA MURO,PRI,,0.0692066338
25018,2001,PRI,VICTOR GODOY ANGULO,PAN_PRD_PVEM,,0.0793063792
25018,2004,PAN,JESUS MARENTES GARIBALDI,PRI,,0.0645608793
25018,2007,PRI_PNA,JESUS FERNANDO GARCIA HERNANDEZ,PAN,,0.17157737780000001
25018,2010,PRI_PVEM_PNA,EVELIO PLATA INZUNZA,PAN_PRD_PT_CONVE,,0.3806680829
25018,2013,PAN_PRD_PT,MIGUEL ENRIQUE CALDERON QUEVEDO,PRI_PVEM_PNA,,0.0402405898
25018,2016,PRI,RIGOBERTO VALENZUELA MEDINA,PAS,,0.0776559233
25018,2018,PT_MORENA_PES,ELIAZAR GUTIERREZ ANGULO,PRI_PVEM_PNA,ROSA DEL CARMEN RODRIGUEZ VEGA,0.1616796413
25018,2021,PAS_MORENA,MARGOTH URREA PEREZ,PRI,JESUS RIGOBERTO MEJIA SAMANIEGO,0.0360827691
25001,2021,PAS_MORENA,GERARDO OCTAVIO VARGAS LANDEROS,PT,,0.0382255542
25001,2024,MORENA,GERARDO OCTAVIO VARGAS LANDEROS,,,0.0224
25002,2021,PAS_MORENA,MIGUEL ANGEL ANGULO ACOSTA,PRI,AGLAEE MONTOYA MARTINEZ,0.3666721841
25002,2024,PAN_PRI_PRD_PAS,ALBERTO RIVERA CAMACHO,MORENA_PVEM,MIGUEL ANGEL ANGULO ACOSTA,0.0799
25003,2021,PAS_MORENA,JOSE PAZ LOPEZ ELENES,PAN_PRI_PRD,,0.0773269332
25003,2024,MORENA,JOSE PAZ LOPEZ ELENES,,,0.0674
25004,2021,PAS_MORENA,RAUL DIAZ BERNAL,PRD,,0.5612077789
25004,2024,MORENA,OSCAR ZAMUDIO PEREZ,,,0.4165
25005,2021,PAS_MORENA,CARLA URSULA CORRALES CORRALES,PRI,,0.2636778116
25005,2024,PVEM_MORENA,CARLA URSULA CORRALES CORRALES,,,0.1096
25006,2021,PAS_MORENA,JESUS ESTRADA FERREIRO,PAN_PRI_PRD,,0.0531914894
25006,2024,MORENA,JUAN DE DIOS GAMEZ MENDIVIL,,,0.1988
25007,2021,PAS_MORENA,AMALIA GASTELUM BARRAZA,PAN,,0.2014703803
25007,2024,PAN_PRI_PRD_PAS,YONEIDA GAMEZ VAZQUEZ,MORENA,AMALIA GASTELUM BARRAZA,0.0407
25008,2021,PT,ANA KAREN VAL MEDINA,PRI,,0.3948526402
25008,2024,MC,RICHARD MILLAN VAZQUEZ,,,0.002
25009,2021,PAS_MORENA,BLANCA ESTHELA GARCIA SANCHEZ,PT,,0.0158609635
25009,2024,PT,VICTOR MANUEL DIAZ SIMENTAL,PVEM,FELIX CRESPO OSUNA,0.132
25010,2021,MORENA,GILDARDO LEYVA ORTEGA,PVEM,,0.0249488038
25010,2024,MORENA,GILDARDO LEYVA ORTEGA,,,0.1347
25011,2021,PAS_MORENA,MARTIN DE JESUS AHUMADA QUINTERO,PAN_PRI_PRD,,0.1295322253
25011,2024,MORENA,CECILIA RAMIREZ MONTOYA,,,0.391
25012,2021,PAS_MORENA,LUIS GUILLERMO BENITEZ TORRES,PAN_PRI_PRD,,0.1460443918
25012,2024,PVEM_MORENA,ESTRELLA PALACIOS DOMINGUEZ,,,0.1166
25013,2021,PAS_MORENA,MARIA ELIZALDE RUELAS,PRI,OSCAR SINFOROSO CAMACHO RODRIGUEZ,0.0406965369
25013,2024,MORENA,ENRIQUE PARRA MELECIO,,,0.335
25014,2021,PAS_MORENA,CLAUDIA LILIANA VALDEZ AGUILAR,PAN,,0.0454717901
25014,2024,MORENA,CLAUDIA LILIANA VALDEZ AGUILAR,,,0.1233
25015,2021,PAS_MORENA,ARMANDO CAMACHO AGUILAR,PAN_PRI_PRD,,0.4756285995
25015,2024,MORENA,GUADALUPE LOPEZ GONZALEZ,,,0.1955
25016,2021,PES,OCTAVIO BASTIDAS MANJARREZ,PVEM,,0.2981379382
25016,2024,MORENA,LUIS FERNANDO LOAIZA BAÑUELOS,,,0.4402
25017,2021,PRI,ROLANDO XX MERCADO,MORENA,,0.1972989999
25017,2024,MORENA,ROLANDO XX MERCADO,,,0.5177
25018,2021,PAS_MORENA,MARGOTH URREA PEREZ,PRI,JESUS RIGOBERTO MEJIA SAMANIEGO,0.0360827691
25018,2024,PAN_PRI_PRD_PAS,JORGE ROSARIO BOJORQUEZ BERRELLEZA,MORENA,MARGOTH URREA PEREZ,2e-4
25019,2024,MORENA,FAUSTINO TORRES NUÑEZ,,,0.3771
25020,2024,PVEM_MORENA,EVANGELINA YAÑEZ CARREON,,,0.0984
