uniqueid,year,incumbent_party_JL,incumbent_candidate_JL
25002,1993,PRI,JORGE SOSA MONTOYA
25002,1994,PRI,JORGE SOSA MONTOYA
25002,1995,PRI,JORGE SOSA MONTOYA
25002,1996,PRD,RAMON ANGULO SANTOS
25002,1997,PRD,RAMON ANGULO SANTOS
25002,1998,PRD,RAMON ANGULO SANTOS
25002,1999,PRI,AURELIO FAUSTO CHAIDEZ CHAVARIN
25002,2000,PRI,AURELIO FAUSTO CHAIDEZ CHAVARIN
25002,2001,PRI,AURELIO FAUSTO CHAIDEZ CHAVARIN
25002,2002,PRI,JOSE CUAUHTEMOC CASTRO REAL
25002,2003,PRI,JOSE CUAUHTEMOC CASTRO REAL
25002,2004,PRI,JOSE CUAUHTEMOC CASTRO REAL
25002,2005,PRI,JOSE MANUEL VALENZUELA LOPEZ
25002,2006,PRI,JOSE MANUEL VALENZUELA LOPEZ
25002,2007,PRI,JOSE MANUEL VALENZUELA LOPEZ
25002,2008,CSA,MELQUIADES ARTURO CAMACHO GASTELUM
25002,2009,CSA,MELQUIADES ARTURO CAMACHO GASTELUM
25002,2010,CSA,MELQUIADES ARTURO CAMACHO GASTELUM
25002,2011,CCS,JOSE MANUEL VALENZUELA LOPEZ
25002,2012,CCS,JOSE MANUEL VALENZUELA LOPEZ
25002,2013,CCS,JOSE MANUEL VALENZUELA LOPEZ
25002,2014,UGT,JOSE ANGEL CASTRO ROJO
25002,2015,UGT,JOSE ANGEL CASTRO ROJO
25002,2016,UGT,JOSE ANGEL CASTRO ROJO
25002,2017,CC,JOSE MANUEL VALENZUELA LOPEZ
25002,2018,CC,JOSE MANUEL VALENZUELA LOPEZ
25002,2019,COAL,AGLAEE MONTOYA MARTINEZ
25002,2020,COAL,AGLAEE MONTOYA MARTINEZ
25002,2021,COAL,AGLAEE MONTOYA MARTINEZ
25002,2022,MORENA,MIGUEL ANGEL ANGULO ACOSTA
25002,2023,MORENA,MIGUEL ANGEL ANGULO ACOSTA
25002,2024,MORENA,MIGUEL ANGEL ANGULO ACOSTA
25003,1993,PRI,GUILLERMO MONZON MENDIVIL
25003,1994,PRI,GUILLERMO MONZON MENDIVIL
25003,1995,PRI,GUILLERMO MONZON MENDIVIL
25003,1996,PRI,JOSE DE JESUS CARO MEDINA
25003,1997,PRI,JOSE DE JESUS CARO MEDINA
25003,1998,PRI,JOSE DE JESUS CARO MEDINA
25003,1999,PRI,WILFREDO ACOSTA ROCHIN
25003,2000,PRI,WILFREDO ACOSTA ROCHIN
25003,2001,PRI,WILFREDO ACOSTA ROCHIN
25003,2002,PRI,MARIA LORENA PEREZ OLIVAS
25003,2003,PRI,MARIA LORENA PEREZ OLIVAS
25003,2004,PRI,MARIA LORENA PEREZ OLIVAS
25003,2005,PRI,ANTONIO LOPEZ GARCIA
25003,2006,PRI,ANTONIO LOPEZ GARCIA
25003,2007,PRI,ANTONIO LOPEZ GARCIA
25003,2008,CSA,MARTIN MEZA ORTIZ
25003,2009,CSA,MARTIN MEZA ORTIZ
25003,2010,CSA,MARTIN MEZA ORTIZ
25003,2011,APAG,ANGEL ROBLES BAÑUELOS
25003,2012,APAG,ANGEL ROBLES BAÑUELOS
25003,2013,APAG,ANGEL ROBLES BAÑUELOS
25003,2014,TRANSIN,MARIO ALFONSO VALENZUELA LOPEZ
25003,2015,TRANSIN,MARIO ALFONSO VALENZUELA LOPEZ
25003,2016,TRANSIN,MARIO ALFONSO VALENZUELA LOPEZ
25003,2017,CC,MARIA LORENA PEREZ OLIVAS
25003,2018,COAL,MARIA LORENA PEREZ OLIVAS
25003,2019,COAL,MARIA LORENA PEREZ OLIVAS
25003,2020,COAL,MARIA LORENA PEREZ OLIVAS
25003,2021,COAL,MARIA LORENA PEREZ OLIVAS
25003,2022,COAL,JOSE PAZ LOPEZ ELENES
25003,2023,COAL,JOSE PAZ LOPEZ ELENES
25003,2024,COAL,JOSE PAZ LOPEZ ELENES
25004,1993,PRI,MANUEL SALAZAR RAMIREZ
25004,1994,PRI,MANUEL SALAZAR RAMIREZ
25004,1995,PRI,MANUEL SALAZAR RAMIREZ
25004,1996,PRI,JOSE LUIS MENDOZA TIZNADO
25004,1997,PRI,JOSE LUIS MENDOZA TIZNADO
25004,1998,PRI,JOSE LUIS MENDOZA TIZNADO
25004,1999,PRI,RAFAEL VIZCARRA TIRADO
25004,2000,PRI,RAFAEL VIZCARRA TIRADO
25004,2001,PRI,RAFAEL VIZCARRA TIRADO
25004,2002,PRI,MARIA DEL CARMEN ARIAS RODRIGUEZ
25004,2003,PRI,MARIA DEL CARMEN ARIAS RODRIGUEZ
25004,2004,PRI,MARIA DEL CARMEN ARIAS RODRIGUEZ
25004,2005,PAN,SEBASTIAN ZAMUDIO GUZMAN
25004,2006,PAN,SEBASTIAN ZAMUDIO GUZMAN
25004,2007,PAN,SEBASTIAN ZAMUDIO GUZMAN
25004,2008,CSA,RAUL DIAZ BERNAL
25004,2009,CSA,RAUL DIAZ BERNAL
25004,2010,CSA,RAUL DIAZ BERNAL
25004,2011,APAG,JOSE ELIGIO MEDINA RIOS
25004,2012,APAG,JOSE ELIGIO MEDINA RIOS
25004,2013,APAG,JOSE ELIGIO MEDINA RIOS
25004,2014,TRANSIN,ALFREDO VIZCARRA DIAZ
25004,2015,TRANSIN,ALFREDO VIZCARRA DIAZ
25004,2016,TRANSIN,ALFREDO VIZCARRA DIAZ
25004,2017,PRI,JESUS TRINIDAD OSUNA LIZARRAGA
25004,2018,PRI,JESUS TRINIDAD OSUNA LIZARRAGA
25004,2019,COAL,JOSE FELIPE GARZON LOPEZ
25004,2020,COAL,JOSE FELIPE GARZON LOPEZ
25004,2021,COAL,JOSE FELIPE GARZON LOPEZ
25004,2022,COAL,RAUL DIAZ BERNAL
25004,2023,COAL,RAUL DIAZ BERNAL
25004,2024,COAL,RAUL DIAZ BERNAL
25005,1993,PRI,MARTIN ALONSO HEREDIA LIZARRAGA
25005,1994,PRI,MARTIN ALONSO HEREDIA LIZARRAGA
25005,1995,PRI,MARTIN ALONSO HEREDIA LIZARRAGA
25005,1996,PRI,JESUS MANUEL CARRILLO ARREDONDO
25005,1997,PRI,JESUS MANUEL CARRILLO ARREDONDO
25005,1998,PRI,JESUS MANUEL CARRILLO ARREDONDO
25005,1999,PRI,JESUS HERNANDO VERDUGO SICAIROS
25005,2000,PRI,JESUS HERNANDO VERDUGO SICAIROS
25005,2001,PRI,JESUS HERNANDO VERDUGO SICAIROS
25005,2002,PRI,RAFAEL SANCHEZ MOLINA
25005,2003,PRI,RAFAEL SANCHEZ MOLINA
25005,2004,PRI,RAFAEL SANCHEZ MOLINA
25005,2005,PRI,FRANCISCA ELENA CORRALES CORRALES
25005,2006,PRI,FRANCISCA ELENA CORRALES CORRALES
25005,2007,PRI,FRANCISCA ELENA CORRALES CORRALES
25005,2008,CSA,JUAN JOSE MARTINEZ MENDOZA
25005,2009,CSA,JUAN JOSE MARTINEZ MENDOZA
25005,2010,CSA,JUAN JOSE MARTINEZ MENDOZA
25005,2011,APAG,MARIO CUAUHTEMOC PADILLA BARRAZA
25005,2012,APAG,MARIO CUAUHTEMOC PADILLA BARRAZA
25005,2013,APAG,MARIO CUAUHTEMOC PADILLA BARRAZA
25005,2014,TRANSIN,SAMUEL ZACARIAS LIZARRAGA VALVERDE
25005,2015,TRANSIN,SAMUEL ZACARIAS LIZARRAGA VALVERDE
25005,2016,TRANSIN,SAMUEL ZACARIAS LIZARRAGA VALVERDE
25005,2017,CC,CARLA URSULA CORRALES CORRALES
25005,2018,CC,CARLA URSULA CORRALES CORRALES
25005,2019,COAL,GRISELDA QUINTANA GARCIA
25005,2020,COAL,GRISELDA QUINTANA GARCIA
25005,2021,COAL,GRISELDA QUINTANA GARCIA
25005,2022,COAL,CARLA URSULA CORRALES CORRALES
25005,2023,COAL,CARLA URSULA CORRALES CORRALES
25005,2024,COAL,CARLA URSULA CORRALES CORRALES
25006,1993,PRI,HUMBERTO GOMEZ CAMPAÑA
25006,1994,PRI,HUMBERTO GOMEZ CAMPAÑA
25006,1995,PRI,HUMBERTO GOMEZ CAMPAÑA
25006,1996,PAN,SADOL OSORIO SALCIDO
25006,1997,PAN,SADOL OSORIO SALCIDO
25006,1998,PAN,SADOL OSORIO SALCIDO
25006,1999,PRI,GUSTAVO ADOLFO GUERRERO RAMOS
25006,2000,PRI,GUSTAVO ADOLFO GUERRERO RAMOS
25006,2001,PRI,GUSTAVO ADOLFO GUERRERO RAMOS
25006,2002,PRI,JESUS ENRIQUE HERNANDEZ CHAVEZ
25006,2003,PRI,JESUS ENRIQUE HERNANDEZ CHAVEZ
25006,2004,PRI,JESUS ENRIQUE HERNANDEZ CHAVEZ
25006,2005,PRI,AARON IRIZAR LOPEZ
25006,2006,PRI,AARON IRIZAR LOPEZ
25006,2007,PRI,AARON IRIZAR LOPEZ
25006,2008,CSA,CARLOS DAVID IBARRA FELIX
25006,2009,CSA,CARLOS DAVID IBARRA FELIX
25006,2010,CSA,CARLOS DAVID IBARRA FELIX
25006,2011,APAG,HECTOR MELESIO CUEN OJEDA
25006,2012,APAG,HECTOR MELESIO CUEN OJEDA
25006,2013,PRI,AARON RIVAS LOAIZA
25006,2014,TRANSIN,SERGIO TORRES FELIX
25006,2015,TRANSIN,SERGIO TORRES FELIX
25006,2016,TRANSIN,SERGIO TORRES FELIX
25006,2017,CC,JESUS ANTONIO VALDES PALAZUELOS
25006,2018,CC,JESUS ANTONIO VALDES PALAZUELOS
25006,2019,COAL,JESUS ESTRADA FERREIRO
25006,2020,COAL,JESUS ESTRADA FERREIRO
25006,2021,COAL,JESUS ESTRADA FERREIRO
25006,2022,COAL,JESUS ESTRADA FERREIRO
25006,2023,COAL,JESUS ESTRADA FERREIRO
25006,2024,COAL,JESUS ESTRADA FERREIRO
25007,1993,PRI,FRANCISCO ANTONIO MARQUEZ CECEÑA
25007,1994,PRI,FRANCISCO ANTONIO MARQUEZ CECEÑA
25007,1995,PRI,FRANCISCO ANTONIO MARQUEZ CECEÑA
25007,1996,PRI,ROMAN ALFREDO PADILLA FIERRO
25007,1997,PRI,ROMAN ALFREDO PADILLA FIERRO
25007,1998,PRI,ROMAN ALFREDO PADILLA FIERRO
25007,1999,PRI,MIGUEL ANGEL AVILA PIÑA
25007,2000,PRI,MIGUEL ANGEL AVILA PIÑA
25007,2001,PRI,MIGUEL ANGEL AVILA PIÑA
25007,2002,PRI,ANGEL RENE SARMIENTO FIERRO
25007,2003,PRI,ANGEL RENE SARMIENTO FIERRO
25007,2004,PRI,ANGEL RENE SARMIENTO FIERRO
25007,2005,PAN,JOSE LINDOLFO REYES GUTIERREZ
25007,2006,PAN,JOSE LINDOLFO REYES GUTIERREZ
25007,2007,PAN,JOSE LINDOLFO REYES GUTIERREZ
25007,2008,PAN,EDGAR FELIX BUSTILLOS
25007,2009,PAN,EDGAR FELIX BUSTILLOS
25007,2010,PAN,EDGAR FELIX BUSTILLOS
25007,2011,CCS,JUAN CARLOS ESTRADA VEGA
25007,2012,CCS,JUAN CARLOS ESTRADA VEGA
25007,2013,CCS,JUAN CARLOS ESTRADA VEGA
25007,2014,TRANSIN,JUAN RAUL ACOSTA SALAS
25007,2015,TRANSIN,JUAN RAUL ACOSTA SALAS
25007,2016,TRANSIN,JUAN RAUL ACOSTA SALAS
25007,2017,PAN,JOSE LINDOLFO REYES GUTIERREZ
25007,2018,PAN,JOSE LINDOLFO REYES GUTIERREZ
25007,2019,COAL,OMAR RUBEN GIL SANTINI
25007,2020,COAL,OMAR RUBEN GIL SANTINI
25007,2021,COAL,OMAR RUBEN GIL SANTINI
25007,2022,COAL,AMALIA GASTELUM BARRAZA
25007,2023,COAL,AMALIA GASTELUM BARRAZA
25007,2024,COAL,AMALIA GASTELUM BARRAZA
25008,1993,PRI,CESAR DAVID NUÑEZ ZAMORA
25008,1994,PRI,CESAR DAVID NUÑEZ ZAMORA
25008,1995,PRI,CESAR DAVID NUÑEZ ZAMORA
25008,1996,PRI,SERGIO ARTURO ROSAS MIRANDA
25008,1997,PRI,SERGIO ARTURO ROSAS MIRANDA
25008,1998,PRI,SERGIO ARTURO ROSAS MIRANDA
25008,1999,PRI,MAXIMILIANO DELGADO RODRIGUEZ
25008,2000,PRI,MAXIMILIANO DELGADO RODRIGUEZ
25008,2001,PRI,MAXIMILIANO DELGADO RODRIGUEZ
25008,2002,PRI,DANIEL AMADOR GAXIOLA
25008,2003,PRI,DANIEL AMADOR GAXIOLA
25008,2004,PRI,DANIEL AMADOR GAXIOLA
25008,2005,PRI,GERMAN ESCOBAR MANJARREZ
25008,2006,PRI,GERMAN ESCOBAR MANJARREZ
25008,2007,PRI,GERMAN ESCOBAR MANJARREZ
25008,2008,CSA,HECTOR MANUEL SANCHEZ MACARIO
25008,2009,CSA,HECTOR MANUEL SANCHEZ MACARIO
25008,2010,CSA,HECTOR MANUEL SANCHEZ MACARIO
25008,2011,APAG,ARTURO YAÑEZ CABANILLAS
25008,2012,APAG,ARTURO YAÑEZ CABANILLAS
25008,2013,APAG,ARTURO YAÑEZ CABANILLAS
25008,2014,TRANSIN,ARTURO RODRIGUEZ CASTILLO
25008,2015,TRANSIN,ARTURO RODRIGUEZ CASTILLO
25008,2016,TRANSIN,ARTURO RODRIGUEZ CASTILLO
25008,2017,PRI,ANGEL GEOVANI ESCOBAR MANJARREZ
25008,2018,COAL,ANGEL GEOVANI ESCOBAR MANJARREZ
25008,2019,COAL,ANGEL GEOVANI ESCOBAR MANJARREZ
25008,2020,COAL,ANGEL GEOVANI ESCOBAR MANJARREZ
25008,2021,COAL,ANGEL GEOVANI ESCOBAR MANJARREZ
25008,2022,PT,ANA KAREN VAL MEDINA
25008,2023,PT,ANA KAREN VAL MEDINA
25008,2024,PT,ANA KAREN VAL MEDINA
25009,1993,PAN,JAIME PAEZ MIRAMONTES
25009,1994,PAN,JAIME PAEZ MIRAMONTES
25009,1995,PAN,JAIME PAEZ MIRAMONTES
25009,1996,PRI,ISMAEL BURGUEÑO NIEBLA
25009,1997,PRI,ISMAEL BURGUEÑO NIEBLA
25009,1998,PRI,ISMAEL BURGUEÑO NIEBLA
25009,1999,PAN,ALBERTO RAMOS CORONA
25009,2000,PAN,ALBERTO RAMOS CORONA
25009,2001,PAN,ALBERTO RAMOS CORONA
25009,2002,COALICIoN,MELESIO PAEZ MORALES
25009,2003,COALICIoN,MELESIO PAEZ MORALES
25009,2004,COALICIoN,MELESIO PAEZ MORALES
25009,2005,PRI,MAHOMEDALID SANCHEZ LUQUE
25009,2006,PRI,MAHOMEDALID SANCHEZ LUQUE
25009,2007,PRI,MAHOMEDALID SANCHEZ LUQUE
25009,2008,CSA,AGUSTIN SERGIO CRESPO HERNANDEZ
25009,2009,CSA,AGUSTIN SERGIO CRESPO HERNANDEZ
25009,2010,CSA,AGUSTIN SERGIO CRESPO HERNANDEZ
25009,2011,CCS,JUAN MANUEL LERMA CRUZ
25009,2012,CCS,JUAN MANUEL LERMA CRUZ
25009,2013,CCS,JUAN MANUEL LERMA CRUZ
25009,2014,TRANSIN,BONIFACIO BUSTAMANTE HERNANDEZ
25009,2015,TRANSIN,BONIFACIO BUSTAMANTE HERNANDEZ
25009,2016,TRANSIN,BONIFACIO BUSTAMANTE HERNANDEZ
25009,2017,CC,HUGO ENRIQUE MORENO GUZMAN
25009,2018,CC,HUGO ENRIQUE MORENO GUZMAN
25009,2019,MORENA,EMMETT SOTO GRAVE
25009,2020,MORENA,EMMETT SOTO GRAVE
25009,2021,MORENA,EMMETT SOTO GRAVE
25009,2022,COAL,BLANCA ESTELA GARCIA SANCHEZ
25009,2023,COAL,BLANCA ESTELA GARCIA SANCHEZ
25009,2024,COAL,BLANCA ESTELA GARCIA SANCHEZ
25010,1993,PRI,ARMANDO APODACA SOTO
25010,1994,PRI,ARMANDO APODACA SOTO
25010,1995,PRI,ARMANDO APODACA SOTO
25010,1996,PRI,JOSE JULIAN VEGA RUIZ
25010,1997,PRI,JOSE JULIAN VEGA RUIZ
25010,1998,PRI,JOSE JULIAN VEGA RUIZ
25010,1999,PRI,HUMBERTO GALAVIZ ARMENTA
25010,2000,PRI,HUMBERTO GALAVIZ ARMENTA
25010,2001,PRI,HUMBERTO GALAVIZ ARMENTA
25010,2002,PRI,JOSE LUIS VAZQUEZ BORBOLLA
25010,2003,PRI,JOSE LUIS VAZQUEZ BORBOLLA
25010,2004,PRI,JOSE LUIS VAZQUEZ BORBOLLA
25010,2005,PRI,EDUARDO ASTORGA HERNANDEZ
25010,2006,PRI,EDUARDO ASTORGA HERNANDEZ
25010,2007,PRI,EDUARDO ASTORGA HERNANDEZ
25010,2008,PAN,VICTOR MANUEL SARMIENTO ARMENTA
25010,2009,PAN,VICTOR MANUEL SARMIENTO ARMENTA
25010,2010,PAN,VICTOR MANUEL SARMIENTO ARMENTA
25010,2011,CCS,JOSE ELEAZAR RUBIO AYALA
25010,2012,CCS,JOSE ELEAZAR RUBIO AYALA
25010,2013,CCS,JOSE ELEAZAR RUBIO AYALA
25010,2014,TRANSIN,MARCO VINICIO GALAVIZ SERRANO
25010,2015,TRANSIN,MARCO VINICIO GALAVIZ SERRANO
25010,2016,TRANSIN,MARCO VINICIO GALAVIZ SERRANO
25010,2017,CC,NUBIA XICLALI RAMOS CARBAJAL
25010,2018,COAL,NUBIA XICLALI RAMOS CARBAJAL
25010,2019,COAL,NUBIA XICLALI RAMOS CARBAJAL
25010,2020,COAL,NUBIA XICLALI RAMOS CARBAJAL
25010,2021,COAL,NUBIA XICLALI RAMOS CARBAJAL
25010,2022,MORENA,GILDARDO LEYVA ORTEGA
25010,2023,MORENA,GILDARDO LEYVA ORTEGA
25010,2024,MORENA,GILDARDO LEYVA ORTEGA
25011,1993,PRI,ALBERTO LOPEZ VARGAS
25011,1994,PRI,ALBERTO LOPEZ VARGAS
25011,1995,PRI,ALBERTO LOPEZ VARGAS
25011,1996,PRI,JAIME LEYVA DIAZ
25011,1997,PRI,JAIME LEYVA DIAZ
25011,1998,PRI,JAIME LEYVA DIAZ
25011,1999,PRI,ARMANDO LEYSON CASTRO
25011,2000,PRI,ARMANDO LEYSON CASTRO
25011,2001,PRI,ARMANDO LEYSON CASTRO
25011,2002,PRI,RAUL INZUNZA DAGNINO
25011,2003,PRI,RAUL INZUNZA DAGNINO
25011,2004,PRI,RAUL INZUNZA DAGNINO
25011,2005,PRI,DOMINGO RAMIREZ ARMENTA
25011,2006,PRI,DOMINGO RAMIREZ ARMENTA
25011,2007,PRI,DOMINGO RAMIREZ ARMENTA
25011,2008,CSA,JESUS BURGOS PINTO
25011,2009,CSA,JESUS BURGOS PINTO
25011,2010,CSA,JESUS BURGOS PINTO
25011,2011,NA,MIGUEL ANGEL ROBLES SANTILLANES
25011,2012,NA,MIGUEL ANGEL ROBLES SANTILLANES
25011,2013,NA,MIGUEL ANGEL ROBLES SANTILLANES
25011,2014,UGT,ARMANDO LEYSON CASTRO
25011,2015,UGT,ARMANDO LEYSON CASTRO
25011,2016,UGT,ARMANDO LEYSON CASTRO
25011,2017,PRI,DIANA ARMENTA ARMENTA
25011,2018,PRI,DIANA ARMENTA ARMENTA
25011,2019,COAL,MARIA AURELIA LEAL LOPEZ
25011,2020,COAL,MARIA AURELIA LEAL LOPEZ
25011,2021,COAL,MARIA AURELIA LEAL LOPEZ
25011,2022,COAL,MARTIN DE JESUS AHUMADA QUINTERO
25011,2023,COAL,MARTIN DE JESUS AHUMADA QUINTERO
25011,2024,COAL,MARTIN DE JESUS AHUMADA QUINTERO
25012,1990,NA,HUMBERTO RICE GARCIA
25012,1991,NA,HUMBERTO RICE GARCIA
25012,1992,NA,HUMBERTO RICE GARCIA
25012,1993,PRI,MARTIN GAVICA GARDUÑO
25012,1994,PRI,MARTIN GAVICA GARDUÑO
25012,1995,PRI,MARTIN GAVICA GARDUÑO
25012,1996,PAN,ALEJANDRO CAMACHO MENDOZA
25012,1997,PAN,ALEJANDRO CAMACHO MENDOZA
25012,1998,PAN,ALEJANDRO CAMACHO MENDOZA
25012,1999,PAN,ALEJANDRO HIGUERA OSUNA
25012,2000,PAN,ALEJANDRO HIGUERA OSUNA
25012,2001,PAN,ALEJANDRO HIGUERA OSUNA
25012,2002,COALICIoN,GERARDO ROSETE RAMIREZ
25012,2003,COALICIoN,GERARDO ROSETE RAMIREZ
25012,2004,COALICIoN,GERARDO ROSETE RAMIREZ
25012,2005,PAN,ALEJANDRO HIGUERA OSUNA
25012,2006,PAN,ALEJANDRO HIGUERA OSUNA
25012,2007,PAN,ALEJANDRO HIGUERA OSUNA
25012,2008,CSA,JORGE ABEL LOPEZ SANCHEZ
25012,2009,CSA,JORGE ABEL LOPEZ SANCHEZ
25012,2010,CSA,JORGE ABEL LOPEZ SANCHEZ
25012,2011,COAL,CARLOS FRANCISCO ANGULO MARQUEZ
25012,2012,COAL,CARLOS FRANCISCO ANGULO MARQUEZ
25012,2013,COAL,CARLOS FRANCISCO ANGULO MARQUEZ
25012,2014,UGT,CARLOS EDUARDO FELTON GONZALEZ
25012,2015,UGT,CARLOS EDUARDO FELTON GONZALEZ
25012,2016,UGT,CARLOS EDUARDO FELTON GONZALEZ
25012,2017,CC,FERNANDO PUCHETA SANCHEZ
25012,2018,CC,FERNANDO PUCHETA SANCHEZ
25012,2019,COAL,LUIS GUILLERMO BENITEZ TORRES
25012,2020,COAL,LUIS GUILLERMO BENITEZ TORRES
25012,2021,COAL,LUIS GUILLERMO BENITEZ TORRES
25012,2022,COAL,LUIS GUILLERMO BENITEZ TORRES
25012,2023,COAL,LUIS GUILLERMO BENITEZ TORRES
25012,2024,COAL,LUIS GUILLERMO BENITEZ TORRES
25013,1993,PRI,VALENTIN ALAPIZCO JIMENEZ
25013,1994,PRI,VALENTIN ALAPIZCO JIMENEZ
25013,1995,PRI,VALENTIN ALAPIZCO JIMENEZ
25013,1996,PRI,JOSE DE LA LUZ QUIÑONEZ LOPEZ
25013,1997,PRI,JOSE DE LA LUZ QUIÑONEZ LOPEZ
25013,1998,PRI,JOSE DE LA LUZ QUIÑONEZ LOPEZ
25013,1999,PRI,JOSE NOE CONTRERAS AVENDAÑO
25013,2000,PRI,JOSE NOE CONTRERAS AVENDAÑO
25013,2001,PRI,JOSE NOE CONTRERAS AVENDAÑO
25013,2002,PRI,JUAN SALVADOR AVILES OCHOA
25013,2003,PRI,JUAN SALVADOR AVILES OCHOA
25013,2004,PRI,JUAN SALVADOR AVILES OCHOA
25013,2005,PRI,FRANCISCO JAVIER LOPEZ CERVANTES
25013,2006,PRI,FRANCISCO JAVIER LOPEZ CERVANTES
25013,2007,PRI,FRANCISCO JAVIER LOPEZ CERVANTES
25013,2008,CSA,HERWEN HERNAN CUEVAS RIVAS
25013,2009,CSA,HERWEN HERNAN CUEVAS RIVAS
25013,2010,APAG,GLORIA HIMELDA FELIX NIEBLA
25013,2011,APAG,GLORIA HIMELDA FELIX NIEBLA
25013,2012,APAG,GLORIA HIMELDA FELIX NIEBLA
25013,2013,APAG,GLORIA HIMELDA FELIX NIEBLA
25013,2014,PRI,JOSE ELENO QUIÑONEZ LOPEZ
25013,2015,PRI,JOSE ELENO QUIÑONEZ LOPEZ
25013,2016,PRI,JOSE ELENO QUIÑONEZ LOPEZ
25013,2017,PSIN,JESUS GUILLERMO GALINDO CASTRO
25013,2018,COAL,JESUS GUILLERMO GALINDO CASTRO
25013,2019,COAL,JESUS GUILLERMO GALINDO CASTRO
25013,2020,COAL,JESUS GUILLERMO GALINDO CASTRO
25013,2021,COAL,JESUS GUILLERMO GALINDO CASTRO
25013,2022,COAL,MARIA ELIZALDE RUELAS
25013,2023,COAL,MARIA ELIZALDE RUELAS
25013,2024,COAL,MARIA ELIZALDE RUELAS
25014,1991,NA,MOISES VALENCIA
25014,1992,NA,MOISES VALENCIA
25014,1993,PRI,ROBERTO RODRIGUEZ ONTIVEROS
25014,1994,PRI,ROBERTO RODRIGUEZ ONTIVEROS
25014,1995,PRI,ROBERTO RODRIGUEZ ONTIVEROS
25014,1996,PRI,PEDRO IBARRA ANGULO
25014,1997,PRI,PEDRO IBARRA ANGULO
25014,1998,PRI,PEDRO IBARRA ANGULO
25014,1999,PRD,AARON FLORES ESTRADA
25014,2000,PRD,AARON FLORES ESTRADA
25014,2001,PRD,AARON FLORES ESTRADA
25014,2002,PRI,MARIA TERESA OSUNA CRESPO
25014,2003,PRI,MARIA TERESA OSUNA CRESPO
25014,2004,PRI,MARIA TERESA OSUNA CRESPO
25014,2005,PAN,MANUEL GILBERTO DURAN HERNANDEZ
25014,2006,PAN,MANUEL GILBERTO DURAN HERNANDEZ
25014,2007,PAN,MANUEL GILBERTO DURAN HERNANDEZ
25014,2008,CSA,CESAR ARNOLDO RAMIREZ PATIÑO
25014,2009,CSA,CESAR ARNOLDO RAMIREZ PATIÑO
25014,2010,CSA,CESAR ARNOLDO RAMIREZ PATIÑO
25014,2011,COAL,ANGEL ALFONSO SILVA SANTIAGO
25014,2012,COAL,ANGEL ALFONSO SILVA SANTIAGO
25014,2013,COAL,ANGEL ALFONSO SILVA SANTIAGO
25014,2014,TRANSIN,JOSE ARTURO FLORES GUZMAN
25014,2015,TRANSIN,JOSE ARTURO FLORES GUZMAN
25014,2016,TRANSIN,JOSE ARTURO FLORES GUZMAN
25014,2017,PAN,MANUEL ANTONIO PINEDA DOMINGUEZ
25014,2018,PAN,MANUEL ANTONIO PINEDA DOMINGUEZ
25014,2019,COAL,MANUEL ANTONIO PINEDA DOMINGUEZ
25014,2020,COAL,MANUEL ANTONIO PINEDA DOMINGUEZ
25014,2021,COAL,MANUEL ANTONIO PINEDA DOMINGUEZ
25014,2022,COAL,CLAUDIA LILIANA VALDEZ AGUILAR
25014,2023,COAL,CLAUDIA LILIANA VALDEZ AGUILAR
