CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_MC,PRI_PVEM_NA,PRI_PVEM,PRI_NA,PVEM_NA,PT_MORENA_ES,PT_MORENA,PT_ES,MORENA_ES,CAND_IND1,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,31,YUCATAN,12,TEKAX,94,TIXMEHUAC,925,B,1,0,B,26,338,190,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,,560,0,2,562,593,Acta casilla,,,
,31,YUCATAN,12,TEKAX,94,TIXMEHUAC,925,C,1,0,C01,90,298,202,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,,592,0,2,594,592,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,977,B,1,0,B,99,124,116,27,5,3,37,52,3,3,0,0,0,0,2,0,0,0,,471,0,10,481,613,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,977,C,1,0,C01,124,87,114,18,2,2,26,63,0,2,0,0,0,0,2,0,0,0,,440,0,16,456,612,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,977,C,2,0,C02,116,106,103,23,3,0,62,55,2,3,0,0,0,0,1,0,1,0,,475,0,8,483,612,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,978,B,1,0,B,117,124,125,128,8,1,39,0,0,1,1,1,0,0,0,0,0,0,,545,0,14,559,679,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,978,C,1,0,C01,126,123,104,26,2,4,36,90,1,2,0,0,0,0,0,0,0,0,,514,0,10,524,679,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,978,C,2,0,C02,98,123,115,27,5,2,41,108,0,0,0,0,1,0,1,1,0,0,,522,0,31,553,678,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,979,B,1,0,B,116,131,118,14,0,9,13,62,0,0,0,0,0,0,0,0,0,0,,463,0,8,471,615,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,979,C,1,0,C01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,615,Paquete no entregado,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,979,C,2,0,C02,120,129,111,15,0,0,31,62,0,1,0,1,0,0,0,1,0,0,,471,0,33,504,615,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,980,B,1,0,B,114,125,159,24,3,1,30,58,0,0,0,0,0,0,1,0,0,0,,515,0,13,528,632,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,980,C,1,0,C01,109,110,141,14,3,2,27,61,4,2,0,0,0,0,0,0,0,0,,473,0,15,488,632,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,980,C,2,0,C02,97,116,127,18,0,2,28,2,0,7,0,0,0,0,1,1,0,0,,399,0,16,415,631,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,981,B,1,0,B,123,43,97,27,7,4,28,22,2,3,1,0,0,0,0,0,0,0,,357,0,0,357,413,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,982,B,1,0,B,59,138,61,6,3,3,9,59,2,0,0,0,0,0,0,0,0,0,,340,0,6,346,395,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,982,C,1,0,C01,20,109,93,8,3,7,8,75,0,0,0,0,0,0,0,0,0,0,,323,0,6,329,394,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,983,B,1,0,B,97,91,100,10,4,2,114,38,1,0,0,0,0,0,0,0,0,0,,457,0,20,477,533,Acta casilla,,,
,31,YUCATAN,12,TEKAX,98,TZUCACAB,984,B,1,0,B,80,93,125,22,2,3,74,50,0,0,0,1,0,0,0,0,0,0,,450,0,17,467,518,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,75,B,1,0,B,166,82,24,4,4,5,65,67,1,0,0,0,0,0,0,0,0,0,,418,0,10,428,471,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,75,C,1,0,C01,160,113,22,1,2,5,55,62,1,0,0,0,0,0,0,0,0,0,,421,0,15,436,470,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,76,B,1,0,B,179,119,0,0,0,0,85,59,0,0,0,0,0,0,0,0,0,0,,442,0,23,465,595,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,76,C,1,0,C01,159,130,22,1,5,5,94,88,0,0,0,0,0,0,0,0,0,0,,504,0,18,522,595,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,77,B,1,0,B,164,125,4,0,0,1,56,32,0,0,0,0,1,0,0,0,0,0,,383,0,1,384,399,Acta casilla,,,
,31,YUCATAN,13,TICUL,18,CHAPAB,77,C,1,0,C01,166,113,5,1,0,2,51,38,1,0,0,0,0,0,0,0,0,0,,377,0,2,379,398,Acta casilla,,,
,31,YUCATAN,13,TICUL,24,CHUMAYEL,106,B,1,0,B,284,166,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,470,0,2,472,586,Acta casilla,,,
,31,YUCATAN,13,TICUL,24,CHUMAYEL,106,C,1,0,C01,235,216,0,0,1,1,2,39,1,0,0,0,0,0,0,0,0,0,,495,0,0,495,586,Acta casilla,,,
,31,YUCATAN,13,TICUL,24,CHUMAYEL,107,B,1,0,B,321,226,8,2,3,5,1,62,1,0,0,0,0,0,0,0,0,0,,629,0,0,629,711,Acta casilla,,,
,31,YUCATAN,13,TICUL,24,CHUMAYEL,107,C,1,0,C01,308,272,15,7,2,4,0,44,0,0,0,0,0,0,0,0,0,0,,652,0,7,659,710,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,108,B,1,0,B,193,167,42,0,5,51,0,93,0,0,0,0,1,0,0,0,0,0,,552,0,9,561,641,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,108,C,1,0,C01,233,178,37,2,3,41,1,76,3,0,0,0,0,0,0,0,0,0,,574,0,13,587,641,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,108,C,2,0,C02,217,170,46,0,0,42,2,78,0,0,0,0,0,0,0,0,0,0,,555,0,10,565,640,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,109,B,1,0,B,210,169,44,0,3,90,1,74,1,0,0,0,0,0,0,0,0,0,,592,0,13,605,684,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,109,C,1,0,C01,213,200,28,3,5,61,2,88,1,0,0,0,0,0,0,0,0,0,,601,0,14,615,684,Acta casilla,,,
,31,YUCATAN,13,TICUL,25,DZAN,109,C,2,0,C02,213,183,51,0,1,55,0,108,1,0,0,0,0,0,1,0,0,0,,613,0,8,621,683,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,142,B,1,0,B,70,185,3,0,0,0,156,82,2,0,0,0,2,0,1,0,0,0,,501,0,7,508,621,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,142,C,1,0,C01,84,179,11,5,2,0,136,98,1,0,0,0,0,0,0,0,0,0,,516,0,15,531,621,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,142,C,2,0,C02,65,173,2,2,1,3,149,113,2,0,0,0,0,0,1,0,0,0,,511,0,11,522,621,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,143,B,1,0,B,79,163,10,2,0,5,75,135,2,0,0,0,1,0,1,0,0,0,,473,0,9,482,559,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,143,C,1,0,C01,72,174,6,2,3,4,94,120,0,0,0,0,0,0,0,0,0,0,,475,0,14,489,558,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,144,B,1,0,B,67,162,7,2,6,2,159,127,1,0,0,0,2,0,0,0,0,0,,535,0,10,545,648,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,144,C,1,0,C01,46,171,5,4,4,1,168,125,1,0,0,0,1,0,1,0,0,1,,528,0,16,544,647,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,145,B,1,0,B,52,162,18,4,4,9,120,126,0,0,0,0,1,0,0,1,0,0,,497,0,19,516,583,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,145,C,1,0,C01,67,167,7,3,4,3,93,135,1,0,0,0,4,0,0,1,0,0,,485,0,9,494,583,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,145,C,2,0,C02,50,179,9,4,4,1,98,134,0,0,0,0,0,0,1,0,0,0,,480,1,9,490,582,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,146,B,1,0,B,80,208,6,5,5,2,116,125,3,0,0,0,0,0,4,4,0,0,,558,0,9,567,693,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,146,C,1,0,C01,88,242,15,2,0,4,142,94,0,0,0,0,0,0,2,0,0,0,,589,0,14,603,693,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,147,B,1,0,B,25,122,0,2,1,1,54,9,1,0,0,0,0,0,0,0,0,0,,215,0,0,215,221,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,B,1,0,B,114,152,0,3,2,1,154,61,4,0,0,0,1,0,0,0,0,0,,492,0,4,496,535,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,C,1,0,C01,74,209,1,5,4,2,139,64,2,0,0,0,0,0,0,0,0,0,,500,0,5,505,534,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,148,E,1,0,E01,168,165,17,3,5,1,108,38,3,0,0,0,1,0,0,0,0,0,,509,0,14,523,568,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,B,1,0,B,79,148,14,2,5,3,151,95,0,0,0,0,0,0,0,0,0,0,,497,0,20,517,577,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,1,0,C01,71,158,3,2,5,4,181,76,4,0,0,0,0,0,0,0,0,0,,504,0,0,504,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,2,0,C02,71,168,4,5,9,3,176,72,1,0,0,0,1,0,0,0,0,0,,510,0,15,525,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,C,3,0,C03,65,168,5,2,3,3,130,107,3,0,0,0,0,0,0,0,0,0,,486,0,37,523,576,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,149,E,1,0,E01,14,187,1,0,0,0,103,7,1,0,0,0,0,0,0,0,0,0,,313,0,6,319,324,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,150,B,1,0,B,136,170,5,1,4,5,114,118,1,0,0,0,0,0,2,0,0,0,,556,0,6,562,599,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,150,C,1,0,C01,133,103,6,2,5,4,106,175,2,0,0,0,1,0,2,0,0,0,,539,0,19,558,599,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,B,1,0,B,81,135,9,2,0,3,121,100,0,0,0,0,0,0,0,0,0,0,,451,0,19,470,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,C,1,0,C01,77,120,4,2,4,6,146,112,0,0,0,0,0,0,0,1,0,0,,472,0,21,493,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,33,HALACHO,151,C,2,0,C02,89,152,8,3,3,0,118,95,1,0,0,0,1,0,0,0,0,0,,470,0,9,479,537,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,234,B,1,0,B,198,209,2,3,1,3,0,44,0,0,0,0,1,0,1,0,0,0,,462,0,12,474,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,234,C,1,0,C01,167,208,7,2,3,5,2,72,0,0,0,0,0,0,0,0,0,0,,466,0,12,478,514,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,235,B,1,0,B,278,277,12,5,6,5,1,70,2,0,0,0,1,0,1,0,0,0,,658,0,19,677,739,Acta casilla,,,
,31,YUCATAN,13,TICUL,46,MAMA,235,C,1,0,C01,193,323,9,0,4,8,1,111,0,0,0,0,0,0,0,0,0,0,,649,0,26,675,738,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,B,1,0,B,19,197,184,3,3,5,1,44,1,0,0,0,0,0,1,0,0,0,,458,0,13,471,516,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,C,1,0,C01,42,153,191,6,6,2,1,48,1,0,0,0,0,0,1,0,0,0,,451,0,14,465,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,236,C,2,0,C02,25,217,170,1,6,1,0,41,3,0,0,0,0,0,1,0,0,0,,465,0,5,470,515,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,B,1,0,B,45,205,245,0,5,7,1,46,1,0,0,0,0,0,0,0,0,0,,555,0,14,569,636,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,C,1,0,C01,69,213,213,1,1,4,0,44,1,0,0,0,0,0,0,0,0,1,,547,0,17,564,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,237,C,2,0,C02,45,234,232,1,7,3,0,41,0,0,0,0,1,0,0,0,0,0,,564,0,13,577,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,238,B,1,0,B,22,121,150,2,1,1,0,58,0,0,0,0,0,0,1,0,0,0,,356,0,3,359,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,47,MANI,238,C,1,0,C01,19,103,171,3,2,5,0,38,0,0,0,0,0,0,0,0,0,0,,341,0,12,353,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,B,1,0,B,62,204,3,73,9,3,78,126,4,0,0,0,1,0,1,1,0,0,,565,0,11,576,702,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,C,1,0,C01,52,207,1,67,8,4,65,142,2,0,0,0,0,0,7,0,0,0,,555,0,21,576,701,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,239,C,2,0,C02,75,212,7,53,6,3,70,121,3,0,0,0,0,0,2,0,0,0,,552,0,17,569,701,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,B,1,0,B,36,128,1,31,6,7,28,146,3,0,0,0,0,0,3,1,0,0,,390,0,18,408,502,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,C,1,0,C01,26,144,0,32,7,7,38,130,0,0,0,0,0,0,0,0,0,0,,384,0,11,395,502,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,240,C,2,0,C02,33,146,2,42,5,2,49,114,2,0,0,0,0,0,0,0,0,0,,395,0,5,400,501,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,241,B,1,0,B,54,155,1,37,5,3,61,148,2,0,0,0,1,0,0,0,0,0,,467,0,8,475,556,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,241,C,1,0,C01,52,118,5,43,7,2,39,157,2,0,0,0,0,0,2,2,0,2,,431,0,13,444,556,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,B,1,0,B,75,176,1,50,0,1,0,94,0,0,0,0,0,0,0,0,0,0,,397,0,15,412,524,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,C,1,0,C01,43,114,3,50,8,5,56,105,2,0,0,0,0,0,0,0,0,0,,386,0,19,405,524,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,242,C,2,0,C02,50,154,3,51,4,0,54,82,1,0,0,0,0,0,0,0,0,1,,400,1,3,404,523,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,B,1,0,B,69,143,1,43,8,4,41,128,4,0,0,0,3,0,1,2,0,0,,447,0,14,461,573,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,C,1,0,C01,52,171,1,44,8,4,36,99,4,0,0,0,1,0,2,0,0,0,,422,0,20,442,573,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,243,C,2,0,C02,68,248,3,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,,454,0,7,461,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,B,1,0,B,54,207,3,82,8,12,57,207,4,0,0,0,1,0,2,1,0,1,,639,0,14,653,814,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,C,1,0,C01,41,166,4,45,8,9,40,229,3,0,0,0,0,0,0,2,0,0,,547,0,13,560,730,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,244,C,2,0,C02,62,157,5,50,6,8,52,189,1,0,0,0,0,0,0,0,0,0,,530,0,20,550,729,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,B,1,0,B,41,179,2,25,3,2,59,63,4,0,0,0,0,0,0,0,0,0,,378,0,15,393,468,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,E,1,0,E01,42,182,0,34,0,0,38,9,0,0,0,0,0,0,0,0,0,0,,305,0,6,311,454,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,245,E,1,1,E01C01,32,172,0,41,0,1,60,6,0,0,0,0,0,0,0,0,0,0,,312,0,12,324,454,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,246,B,1,0,B,60,349,1,54,1,6,65,66,3,0,0,0,0,0,0,0,0,0,,605,0,14,619,729,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,246,E,1,0,E01,87,155,3,46,1,6,66,24,0,0,0,0,0,0,0,0,0,0,,388,0,16,404,467,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,247,B,1,0,B,61,165,1,19,3,3,195,11,1,0,0,0,1,0,0,0,0,0,,460,0,12,472,569,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,247,C,1,0,C01,55,196,2,19,1,2,211,15,1,0,0,0,0,0,0,0,0,0,,502,0,17,519,569,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,248,B,1,0,B,70,99,2,21,9,5,29,74,6,0,0,0,1,0,0,0,0,0,,316,0,19,335,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,249,B,1,0,B,85,199,0,31,0,4,0,67,0,0,0,0,0,0,0,0,0,0,,386,0,12,398,438,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,249,C,1,0,C01,81,154,2,34,2,5,61,40,2,0,0,0,0,0,0,0,0,0,,381,0,12,393,438,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,250,B,1,0,B,110,148,2,67,2,2,121,58,3,0,0,0,0,0,0,0,0,0,,513,0,14,527,612,Acta casilla,,,
,31,YUCATAN,13,TICUL,48,MAXCANU,250,C,1,0,C01,104,188,0,84,1,0,87,37,3,0,0,0,1,0,0,0,0,0,,505,0,28,533,612,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,680,B,1,0,B,48,248,89,0,5,8,7,66,0,0,0,0,0,0,0,0,0,0,,471,0,22,493,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,680,C,1,0,C01,42,232,96,3,8,13,2,62,1,0,0,0,1,0,0,2,0,0,,462,0,17,479,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,B,1,0,B,48,161,99,8,9,13,8,61,3,0,0,0,0,0,0,3,0,0,,413,0,16,429,567,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,1,0,C01,88,240,86,2,9,12,12,93,6,0,0,0,0,0,0,1,0,0,,549,0,17,566,567,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,2,0,C02,63,197,78,3,7,6,4,48,3,0,0,0,0,0,1,1,0,0,,411,0,21,432,566,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,681,C,3,0,C03,41,194,98,3,0,6,0,93,0,0,0,0,0,0,0,0,0,0,,435,0,19,454,566,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,B,1,0,B,57,227,109,4,10,27,0,106,1,0,0,0,0,0,1,0,0,0,,542,0,18,560,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,C,1,0,C01,68,271,69,4,7,30,4,89,1,0,0,0,1,0,2,1,0,0,,547,0,10,557,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,682,C,2,0,C02,61,256,80,8,7,16,3,105,3,0,0,0,0,0,1,1,0,2,,543,0,14,557,719,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,683,B,1,0,B,73,221,67,6,9,17,2,112,3,0,0,0,0,0,0,2,1,1,,514,0,15,529,649,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,683,C,1,0,C01,63,219,78,3,8,25,4,101,0,0,0,0,0,0,2,2,0,0,,505,0,11,516,648,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,B,1,0,B,93,208,90,3,3,15,9,99,2,0,0,0,0,0,1,0,0,1,,524,0,16,540,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,C,1,0,C01,88,240,86,2,9,12,12,93,6,0,0,0,0,0,0,1,0,0,,549,0,17,566,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,684,C,2,0,C02,87,264,82,3,13,8,8,81,2,0,0,0,0,0,0,0,0,0,,548,0,15,563,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,685,B,1,0,B,12,116,35,0,5,26,3,20,0,0,0,0,0,0,0,0,0,0,,217,0,5,222,248,Acta casilla,,,
,31,YUCATAN,13,TICUL,53,MUNA,686,B,1,0,B,47,113,49,2,1,38,4,47,2,0,0,0,0,0,0,0,0,0,,303,0,18,321,384,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,B,1,0,B,181,153,5,0,5,3,0,171,0,0,0,0,0,0,0,0,0,2,,520,0,9,529,602,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,C,1,0,C01,223,129,2,1,6,7,0,126,0,0,0,0,0,0,0,0,0,0,,494,0,9,503,601,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,690,C,2,0,C02,193,144,2,2,9,3,2,164,0,0,0,0,1,0,1,0,0,2,,523,0,14,537,601,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,B,1,0,B,199,135,2,3,7,7,1,186,0,0,0,0,1,0,0,0,0,0,,541,0,6,547,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,C,1,0,C01,221,127,4,7,4,1,1,164,0,0,0,0,0,0,0,0,0,0,,529,0,18,547,635,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,691,C,2,0,C02,195,148,2,1,0,3,0,180,0,0,0,0,0,0,0,0,0,0,,529,0,12,541,634,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,692,B,1,0,B,206,95,2,1,7,3,1,192,1,0,0,0,1,0,0,1,0,0,,510,0,6,516,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,55,OPICHEN,692,C,1,0,C01,190,113,0,2,4,8,5,161,0,0,0,0,0,0,2,2,0,2,,489,0,23,512,572,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,769,B,1,0,B,92,202,50,4,6,178,1,77,8,0,0,0,0,0,0,0,0,0,,618,0,24,642,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,769,C,1,0,C01,75,204,73,6,6,175,4,74,2,0,0,0,0,0,0,0,0,0,,619,0,11,630,718,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,B,1,0,B,58,159,37,13,6,170,3,61,3,0,0,0,0,0,1,0,0,0,,511,0,13,524,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,C,1,0,C01,49,179,50,13,3,57,0,59,0,0,0,0,0,0,0,0,0,0,,410,0,18,428,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,770,C,2,0,C02,61,173,29,11,3,161,0,63,3,0,0,0,0,0,0,0,0,0,,504,0,20,524,594,Acta casilla,,,
,31,YUCATAN,13,TICUL,62,SACALUM,771,B,1,0,B,44,170,20,5,3,118,1,40,4,0,0,0,0,0,0,0,0,0,,405,0,19,424,452,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,B,1,0,B,30,265,7,3,2,105,2,41,0,0,0,0,1,0,0,0,0,0,,456,0,16,472,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,C,1,0,C01,23,298,5,3,0,78,0,44,0,0,0,0,0,0,0,0,0,0,,451,0,11,462,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,778,C,2,0,C02,44,279,3,0,4,94,0,37,2,0,0,0,0,0,0,0,0,0,,463,0,4,467,555,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,779,B,1,0,B,35,243,7,6,3,111,0,23,1,0,0,0,1,0,1,0,0,0,,431,0,9,440,514,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,779,C,1,0,C01,45,270,5,0,0,85,0,32,3,0,0,0,0,0,0,3,0,0,,443,0,6,449,513,Acta casilla,,,
,31,YUCATAN,13,TICUL,66,SANTA ELENA,780,B,1,0,B,17,131,15,1,4,60,1,21,0,0,0,0,0,0,0,0,0,0,,250,0,6,256,267,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,B,1,0,B,119,193,71,18,3,11,2,78,2,0,0,0,4,0,1,1,0,0,,503,0,21,524,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,1,0,C01,135,162,114,14,1,1,1,72,1,0,0,0,0,0,0,0,0,0,,501,0,19,520,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,2,0,C02,141,170,74,16,5,5,3,86,3,0,0,0,2,0,1,0,0,0,,506,0,70,576,699,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,882,C,3,0,C03,164,165,89,17,0,11,4,78,2,0,0,0,0,0,0,1,1,0,,532,0,11,543,698,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,883,B,1,0,B,131,117,94,9,10,6,2,114,0,0,0,0,0,0,1,0,1,0,,485,0,25,510,670,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,883,C,1,0,C01,146,145,82,10,8,4,4,87,1,0,0,0,0,0,0,0,0,0,,487,1,15,503,670,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,884,B,1,0,B,132,136,77,7,6,3,3,84,3,0,0,0,0,0,0,0,0,0,,451,0,10,461,562,Acta casilla,,,
,31,YUCATAN,13,TICUL,89,TICUL,884,C,1,0,C01,120,156,91,4,2,1,1,81,1,0,0,0,2,0,2,1,0,0,,462,1,18,481,561,Acta casilla,,,
